date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_586,aVWAP_peak_584,aVWAP_peak_568,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_485,aVWAP_peak_463,aVWAP_peak_445,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_399,aVWAP_peak_344,aVWAP_peak_319,aVWAP_peak_288,aVWAP_peak_276,aVWAP_peak_258,aVWAP_peak_225,aVWAP_peak_189,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_145,aVWAP_peak_116,aVWAP_peak_87,aVWAP_valley_594,aVWAP_valley_557,aVWAP_OB_bear_516,aVWAP_OB_bear_288,aVWAP_OB_bear_189,aVWAP_OB_bear_170,aVWAP_OB_bear_116,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 16:00:00+00:00,6.72,6.72,6.72,6.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.772132144656402,,39.354022905705506,-14.643405776804435,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6983.0,-1159.5986336081153,False,False,False,False,3501.43409296188,False,False,False,False
2023-11-23 20:00:00+00:00,6.72,6.72,6.72,6.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.772132144656402,,39.45903958280684,-14.643405776804435,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6983.0,-1249.8839261103149,False,False,False,False,3447.148293070998,False,False,False,False
2023-11-24 16:00:00+00:00,6.75,6.8,6.735,6.745,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.772909108490908,,40.59691669831836,-13.816869060987472,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6539.0,-1331.8857257055035,False,False,False,False,3400.5878544187344,False,False,False,False
2023-11-24 20:00:00+00:00,6.745,6.745,6.745,6.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.772909108490908,,41.35550144199271,-12.669114462434024,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6539.0,-1412.6161795705343,False,False,False,False,3347.865562102165,False,False,False,False
2023-11-27 16:00:00+00:00,6.79,6.79,6.75,6.775,2254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.776918079153189,,43.2823205798052,-10.524923895103079,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4285.0,-1457.1492620578126,False,False,False,False,3330.9064061005806,False,False,False,False
2023-11-27 20:00:00+00:00,6.775,6.775,6.75,6.75,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.777461089417641,,43.5394795502405,-10.002073327823176,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5421.0,-1518.6043122584667,False,False,False,False,3296.8768494168507,False,False,False,False
2023-11-28 16:00:00+00:00,6.72,6.73,6.675,6.7,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.773038993009646,,41.82754293562398,-10.002073327823176,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7360.0,-1609.1685864870176,False,False,False,False,3275.824495162326,False,False,False,False
2023-11-28 20:00:00+00:00,6.7,6.7,6.675,6.68,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.771920399561928,,39.98774558784214,-6.653201635464853,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7757.0,-1704.4838022003971,False,False,False,False,3231.1915572528324,False,False,False,False
2023-11-29 16:00:00+00:00,6.78,6.78,6.69,6.69,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.771703612760469,,39.39344326792863,-7.349308810921443,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7582.0,-1795.6080843368252,False,False,False,False,3183.808742411703,False,False,False,False
2023-11-29 20:00:00+00:00,6.69,6.705,6.675,6.68,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.767982407846209,,38.584431448238696,-8.272864473035945,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9050.0,-1908.079276827727,False,False,False,False,3157.207056482839,False,False,False,False
2023-11-30 16:00:00+00:00,6.58,6.59,6.47,6.56,3562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.701887091784762,,34.29421958833778,-12.333071369247506,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12612.0,-2074.0315361017156,False,False,False,False,3163.4829160722525,False,False,False,False
2023-11-30 20:00:00+00:00,6.56,6.58,6.55,6.56,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.697146209701225,,31.434078348403837,-14.894903670123462,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12612.0,-2237.4108921311463,False,False,False,False,3137.2738786137675,False,False,False,False
2023-12-01 16:00:00+00:00,6.68,6.77,6.67,6.69,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.706268900984535,,36.81885766276524,-17.434715251881805,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10572.0,-2366.6293279120587,False,False,False,False,3120.2618804957247,False,False,False,False
2023-12-01 20:00:00+00:00,6.69,6.725,6.67,6.71,3738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.712390478982866,,41.25591712587743,-13.644053975726536,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6834.0,-2435.8908887196235,False,False,False,False,3129.8392156818372,False,False,False,False
2023-12-04 16:00:00+00:00,6.49,6.58,6.49,6.58,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7104739648523,,39.839620839748065,-13.644053975726536,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7215.0,-2509.9856036231954,False,False,False,False,3087.221553423204,False,False,False,False
2023-12-04 20:00:00+00:00,6.58,6.62,6.58,6.62,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.70771534835041,,40.64005412670376,-13.644053975726536,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6166.0,-2566.6679973654714,False,False,False,False,3055.621219261604,False,False,False,False
2023-12-05 16:00:00+00:00,6.56,6.64,6.505,6.585,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.702891995598135,,40.109133941439964,-13.644053975726536,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7556.0,-2644.021981902441,False,False,False,False,3029.7976344668505,False,False,False,False
2023-12-05 20:00:00+00:00,6.585,6.78,6.585,6.78,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.704218270876491,,46.28768146251925,-9.318758915124413,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6596.0,-2705.2929589272094,False,False,False,False,2997.7077486611624,False,False,False,False
2023-12-06 16:00:00+00:00,6.83,6.84,6.76,6.805,8069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.740430254453426,,51.01763802311574,-5.058340221210415,True,False,True,False,True,0.0,6.8787,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1473.0,-2640.5132231298885,False,False,False,False,3076.3324347284315,False,False,False,False
2023-12-06 20:00:00+00:00,6.79,6.81,6.765,6.8,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.743076114358527,,53.97190942415176,-2.456961065181737,True,False,True,False,True,0.0,6.869300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-531.0,-2607.8075917635333,False,False,False,False,3059.7071256628747,False,False,False,False
2023-12-07 16:00:00+00:00,6.775,6.805,6.71,6.785,2852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.744220631031642,,55.297767171967365,-1.2323853093790547,True,False,True,False,True,0.0,6.8573,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3383.0,-2619.8260787129357,False,False,False,False,3056.4868601487215,False,False,False,False
2023-12-07 20:00:00+00:00,6.78,6.79,6.77,6.79,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.745555203058307,,56.34914789740809,-0.08975703211682173,True,False,True,False,True,0.0,6.8443,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1922.0,-2609.0070697406422,False,False,False,False,3031.7506297588184,False,False,False,False
2023-12-08 16:00:00+00:00,6.82,6.835,6.775,6.8,2452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.748908526289199,,57.41263895984428,1.183339554422517,True,False,True,False,True,0.0,6.8252999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,530.0,-2560.3402934655933,False,False,False,False,3022.7622479020924,False,False,False,False
2023-12-08 20:00:00+00:00,6.8,6.81,6.78,6.8,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.750665290579373,,58.12163300146841,2.2047537035271176,True,False,True,False,True,0.0,6.811,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,530.0,-2512.428040853724,False,False,False,False,3001.711670415238,False,False,False,False
2023-12-11 16:00:00+00:00,6.68,6.81,6.66,6.765,2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.750091285939828,,56.53191352279978,2.2047537035271176,True,False,True,False,True,0.0,6.8014,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1842.0,-2502.033807662193,False,False,False,False,2991.948698780893,False,False,False,False
2023-12-11 20:00:00+00:00,6.765,6.77,6.735,6.765,6811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.750621517719854,,55.472100537020694,2.2047537035271176,True,False,True,False,False,0.0,6.7922,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1842.0,-2491.8007253728565,False,False,False,False,3051.1587964742125,False,False,False,False
2023-12-12 16:00:00+00:00,6.8,6.965,6.8,6.895,6945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.766387054601183,,59.86853030202356,4.490885415092741,True,False,True,False,True,0.0,6.7866,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5103.0,-2374.0518769174632,False,False,False,False,3111.528427536628,False,False,False,False
2023-12-12 20:00:00+00:00,6.895,6.945,6.875,6.92,2109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.77131029027388,,63.49200544635962,7.944269041515284,True,False,True,False,True,0.0,6.7817,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7212.0,-2225.4309175854096,False,False,False,False,3095.985351140711,False,False,False,False
2023-12-13 16:00:00+00:00,6.825,6.905,6.715,6.895,7171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.777943918641125,,64.2711183734425,8.758521560619002,True,False,True,False,True,0.0,6.780399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41.0,-2190.292453746876,False,False,False,False,3159.163872828452,False,False,False,False
2023-12-13 20:00:00+00:00,6.895,6.92,6.73,6.88,5292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.78236085733604,,63.8085374796919,8.758521560619002,True,False,True,False,True,0.0,6.778,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5251.0,-2237.7452839213433,False,False,False,False,3192.231099606305,False,False,False,False
2023-12-14 16:00:00+00:00,7.03,7.07,6.91,6.99,4063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.792798816680942,,66.83627760413856,11.556186846633274,True,False,True,False,True,1.3286381002012142,6.7791999999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1188.0,-2221.470163240392,False,False,False,False,3205.7313926356646,False,False,False,False
2023-12-14 20:00:00+00:00,6.99,7.025,6.985,6.985,4802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.804252568497613,,68.52429880839449,13.309502958067505,True,False,True,False,True,1.1387070486178352,6.7802999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5990.0,-2279.8969824149594,False,False,False,False,3230.4797431374373,False,False,False,False
2023-12-15 16:00:00+00:00,7.05,7.05,6.965,7.0,5797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.816828057998124,,70.06073870655487,14.942679441019038,True,False,True,False,True,1.6970806905339515,6.782100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193.0,-2247.5419904395335,False,False,False,False,3270.2707548717403,False,False,False,False
2023-12-15 20:00:00+00:00,6.99,7.09,6.99,7.065,6135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.831177198196286,,72.66343370706117,17.551738726362487,True,False,True,False,True,4.068155616610419,6.7862,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5942.0,-2120.572347176905,False,False,False,False,3314.685161772954,False,False,False,False
