date,Close,High,Low,Open,Volume,Peaks_Valleys_avg
2022-06-17 00:00:00+00:00,830.5,831.99,827.5,831.99,201583,832.1543245861346
2022-06-21 00:00:00+00:00,829.85,832.23,829.52,831.01,255244,832.1018680700357
2022-06-22 00:00:00+00:00,831.0,831.55,829.52,830.51,138757,832.0733675573141
2022-06-23 00:00:00+00:00,832.31,833.0,830.65,831.78,85043,832.1090588453811
2022-06-24 00:00:00+00:00,833.5,834.79,832.0,833.08,132149,832.2311383342703
2022-06-27 00:00:00+00:00,833.87,835.325,832.42,833.0,93558,832.3158190184253
2022-06-28 00:00:00+00:00,832.4,836.6,831.62,836.6,131110,833.5008136390874
2022-06-29 00:00:00+00:00,832.55,834.76,831.95,833.14,108109,833.4902884914994
2022-06-30 00:00:00+00:00,833.1,833.3,832.0,832.65,56668,833.4782564396935
2022-07-01 00:00:00+00:00,833.9,834.57,832.0,832.2,85474,833.5185018951859
2022-07-05 00:00:00+00:00,832.2,833.44,831.47,831.5,116116,833.4721593023532
2022-07-06 00:00:00+00:00,832.5,834.66,832.0,832.56,184910,833.4964268556714
2022-07-07 00:00:00+00:00,832.26,835.54,832.26,832.52,90441,833.5197515609603
2022-07-08 00:00:00+00:00,834.57,835.0,833.86,834.26,31933,833.5449129675806
2022-07-11 00:00:00+00:00,833.05,835.73,832.67,834.49,62613,833.5711944535078
2022-07-12 00:00:00+00:00,833.05,834.45,833.05,833.15,117582,833.5991788899561
2022-07-13 00:00:00+00:00,834.44,835.15,833.26,833.65,41543,833.6214029863625
2022-07-14 00:00:00+00:00,834.1,834.88,833.05,833.05,44074,833.6387809060974
2022-07-15 00:00:00+00:00,835.38,835.91,834.3,834.4,50668,833.6814026507706
2022-07-18 00:00:00+00:00,834.34,836.105,834.34,835.27,73026,833.7310446048035
2022-07-19 00:00:00+00:00,833.95,836.73,833.6,834.35,179593,833.8270293364421
2022-07-20 00:00:00+00:00,835.0,835.67,833.6,835.67,181993,833.908140066055
2022-07-21 00:00:00+00:00,836.84,837.89,834.68,835.14,66287,833.9695227275631
2022-07-22 00:00:00+00:00,837.15,837.58,836.0,836.49,41051,834.011312942894
2022-07-25 00:00:00+00:00,839.6,839.6,837.06,837.5,73508,834.4148646596495
2022-07-26 00:00:00+00:00,837.31,838.65,836.76,838.65,120447,834.3968474468331
2022-07-27 00:00:00+00:00,838.52,838.52,837.0,837.15,73253,834.4774252027817
2022-07-28 00:00:00+00:00,837.15,837.95,836.55,836.55,93431,834.5147193038117
2022-07-29 00:00:00+00:00,837.48,838.12,837.0,837.2,91023,834.5826081851699
2022-08-01 00:00:00+00:00,837.0,838.3475,836.88,837.1,79161,834.6350341035662
2022-08-02 00:00:00+00:00,837.0,838.3,836.88,838.0,70808,834.6810023637921
2022-08-03 00:00:00+00:00,837.94,838.27,837.25,837.86,44337,834.7195545625749
2022-08-04 00:00:00+00:00,837.54,838.23,837.51,838.23,80750,834.7842615529528
2022-08-05 00:00:00+00:00,837.2,838.1,837.05,837.06,42220,834.8105300339942
2022-08-08 00:00:00+00:00,837.25,837.9,837.0,837.0,49651,834.8393691139848
2022-08-09 00:00:00+00:00,837.03,838.49,837.03,837.99,77905,834.888109019749
2022-08-10 00:00:00+00:00,837.6,838.35,837.15,837.2,51174,834.9230760975281
2022-08-11 00:00:00+00:00,837.1,838.95,837.1,837.86,44409,834.9529088479552
2022-08-12 00:00:00+00:00,838.5,838.85,837.35,837.35,44405,834.9910248822631
2022-08-15 00:00:00+00:00,839.65,840.655,838.32,838.9,42965,835.0483196497935
2022-08-16 00:00:00+00:00,840.41,841.14,839.0,839.0,48328,835.1218304598731
2022-08-17 00:00:00+00:00,841.44,842.25,839.83,840.0,33044,835.1823012807797
2022-08-18 00:00:00+00:00,841.44,842.75,840.79,841.69,26067,835.2333365489756
2022-08-19 00:00:00+00:00,842.19,843.5,841.0,843.5,37222,837.0182779128997
2022-08-22 00:00:00+00:00,841.14,841.47,840.8,840.8,40953,836.9635108238657
2022-08-23 00:00:00+00:00,841.33,841.54,841.01,841.25,30441,836.987676209771
2022-08-24 00:00:00+00:00,841.1,841.82,841.01,841.33,25737,837.0151871960941
2022-08-25 00:00:00+00:00,841.79,841.79,840.91,841.1,47429,837.083225378218
2022-08-26 00:00:00+00:00,841.21,841.8,841.08,841.78,34753,837.125909749089
2022-08-29 00:00:00+00:00,841.82,841.82,840.9,840.9,58829,837.206853584599
2022-08-30 00:00:00+00:00,840.75,841.9,840.75,841.9,50724,837.2561399588433
2022-08-31 00:00:00+00:00,841.18,841.85,840.75,840.75,74427,837.3369010437276
2022-09-01 00:00:00+00:00,841.09,842.045,840.75,841.1,65696,837.4078036030738
2022-09-02 00:00:00+00:00,840.02,841.75,840.02,841.02,61515,837.4444895210576
2022-09-06 00:00:00+00:00,840.4,841.725,840.01,840.33,75415,837.496838221575
2022-09-07 00:00:00+00:00,840.1,840.42,839.9,840.38,57965,838.5374399409232
2022-09-08 00:00:00+00:00,843.3,843.3,840.1,840.1,124305,838.9712702864105
2022-09-09 00:00:00+00:00,841.01,842.75,840.8,841.85,74413,839.0253287654862
2022-09-12 00:00:00+00:00,841.25,842.63,841.25,841.57,54728,839.0749109779645
2022-09-13 00:00:00+00:00,841.25,842.3,841.25,841.3,86869,839.1383107518265
2022-09-14 00:00:00+00:00,842.19,842.6,841.25,841.45,81841,839.2208605601809
2022-09-15 00:00:00+00:00,842.5,842.56,841.5,842.5,50127,839.2734889634719
2022-09-16 00:00:00+00:00,843.0,843.525,841.5,843.14,123986,839.4289023518337
2022-09-19 00:00:00+00:00,845.66,845.66,841.52,841.52,88647,841.1649602672944
2022-09-20 00:00:00+00:00,842.85,844.17,842.31,844.17,36545,841.1309248220302
2022-09-21 00:00:00+00:00,841.78,843.99,841.78,843.01,63599,841.0723337816687
2022-09-22 00:00:00+00:00,842.25,842.7,841.8,841.8,59797,841.0395906950378
2022-09-23 00:00:00+00:00,841.98,842.26,841.46,841.92,82372,840.9969747129228
2022-09-26 00:00:00+00:00,840.8,841.93,840.8,841.26,119150,840.9018705266086
2022-09-27 00:00:00+00:00,839.85,841.32,839.6,841.01,140352,840.7484142943074
2022-09-28 00:00:00+00:00,842.25,842.25,839.395,839.85,109663,840.7380212860462
2022-09-29 00:00:00+00:00,840.62,842.69,840.6,842.15,82216,840.7344241802635
2022-09-30 00:00:00+00:00,839.37,841.91,839.37,841.0,154135,841.0444330903872
2022-10-03 00:00:00+00:00,843.29,843.31,840.83,840.99,95440,841.2643453070903
2022-10-04 00:00:00+00:00,843.25,843.71,842.07,842.07,100810,841.4423248364252
2022-10-05 00:00:00+00:00,843.11,844.41,841.55,841.55,80083,841.5421696105241
2022-10-06 00:00:00+00:00,843.25,843.25,841.88,843.25,113609,841.6313137732335
2022-10-07 00:00:00+00:00,843.1,843.25,842.39,843.25,58598,841.6744783586661
2022-10-10 00:00:00+00:00,842.25,843.25,841.9,842.21,72774,841.700914259605
2022-10-11 00:00:00+00:00,842.0,843.04,841.25,841.94,79262,841.709056258783
2022-10-12 00:00:00+00:00,841.47,842.71,841.47,842.05,56023,841.7077787077436
2022-10-13 00:00:00+00:00,842.89,842.89,841.05,841.05,80050,841.7239866760589
2022-10-14 00:00:00+00:00,842.19,843.0,842.12,842.8,70125,841.7430847099802
2022-10-17 00:00:00+00:00,847.78,847.9,847.6,847.74,234523,842.3620524478149
2022-10-18 00:00:00+00:00,847.79,848.0,847.79,847.81,634035,843.4925500632004
2022-10-19 00:00:00+00:00,847.79,847.79,847.79,847.79,0,843.4925500632004
2022-10-20 00:00:00+00:00,847.79,847.79,847.79,847.79,0,843.4925500632004
2022-10-21 00:00:00+00:00,847.79,847.79,847.79,847.79,0,843.4925500632004
2022-10-24 00:00:00+00:00,847.79,847.79,847.79,847.79,0,843.4925500632004
2022-10-25 00:00:00+00:00,847.79,847.79,847.79,847.79,0,843.4925500632004
2022-10-26 00:00:00+00:00,847.79,847.79,847.79,847.79,0,843.4925500632004
2022-10-27 00:00:00+00:00,847.79,847.79,847.79,847.79,0,843.4925500632004
2022-10-28 00:00:00+00:00,847.79,847.79,847.79,847.79,0,843.4925500632004
