date,Open,High,Low,Close,Volume,aVWAP_OB_bull_797,aVWAP_OB_bull_658,aVWAP_OB_bull_144,aVWAP_OB_bull_107,aVWAP_OB_bear_179,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,6.64,6.65,6.525,6.565,2679.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2679.0,False,False,False,False
2024-12-05 16:00:00+00:00,6.56,6.58,6.525,6.55,2390.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-2390.0,-37.054263565891475,False,False,False,False,2674.5193798449613,False,False,False,False
2024-12-05 17:00:00+00:00,6.55,6.6,6.55,6.58,3726.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,19.642857142856958,-89.28571428571392,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,1336.0,-15.766600564869897,False,False,False,False,2690.821404963644,False,False,False,False
2024-12-05 18:00:00+00:00,6.58,6.58,6.535,6.535,573.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,23.23370783159518,-84.3571963924658,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,763.0,-3.692699780918426,False,False,False,False,2657.9869645766103,False,False,False,False
2024-12-05 19:00:00+00:00,6.535,6.545,6.515,6.535,1182.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,25.798601180693908,-79.4773612575473,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,763.0,8.194008742816743,False,False,False,False,2635.103445745965,False,False,False,False
2024-12-05 20:00:00+00:00,6.535,6.615,6.515,6.595,8662.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,36.57163655673759,-66.45903696607016,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,9425.0,154.19100085533123,False,False,False,False,2728.543702401066,False,False,False,False
2024-12-06 15:00:00+00:00,6.43,6.515,6.415,6.505,4219.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,36.421855649799134,-63.588996937235585,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,5206.0,232.513620997109,False,False,False,False,2751.6515519762434,False,False,False,False
2024-12-06 16:00:00+00:00,6.5,6.535,6.435,6.45,5711.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,33.99555194784156,-62.73120439265183,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-505.0,221.07930129172746,False,False,False,False,2797.532923263433,False,False,False,False
2024-12-06 17:00:00+00:00,6.45,6.455,6.36,6.395,1519.0,,,,,,0.0,0.0,0.0,0.0,6.403333333333333,#000000,,6.403333333333333,,30.678196709517323,-62.73120439265183,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2024.0,186.27187026394873,False,False,False,False,2777.7107073988836,False,False,False,False
2024-12-06 18:00:00+00:00,6.395,6.475,6.39,6.46,303.0,,,,,,0.0,0.0,0.0,0.0,6.409708196121479,#000000,,6.409708196121479,,32.85792967223476,-57.2489363321263,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1721.0,156.7017637482286,False,False,False,False,2739.343099532234,False,False,False,False
