date,Open,High,Low,Close,Volume,aVWAP_peak_205,aVWAP_peak_204,aVWAP_peak_200,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_126,aVWAP_valley_224,Peaks_avg,Valleys_avg,color
2025-07-11 17:55:00+00:00,6.445,6.45,6.44,6.445,155.0,6.446827325502903,6.448181928294574,6.449152317313458,6.450714934475153,6.451040731717742,6.609695401465308,,6.475935439794856,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:00:00+00:00,6.45,6.455,6.44,6.445,0.0,6.446827325502903,6.448181928294574,6.449152317313458,6.450714934475153,6.451040731717742,6.609695401465308,,6.475935439794856,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:05:00+00:00,6.445,6.445,6.435,6.435,0.0,6.446827325502903,6.448181928294574,6.449152317313458,6.450714934475153,6.451040731717742,6.609695401465308,,6.475935439794856,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:10:00+00:00,6.435,6.44,6.43,6.44,668.0,6.444663691424928,6.445932748538012,6.447322877824083,6.449594427860697,6.4499066965867495,6.608184727250548,,6.474267528247503,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:15:00+00:00,6.435,6.44,6.415,6.425,56.0,6.444348053032676,6.445622362869198,6.447072228241241,6.449442138140989,6.4497539989831445,6.6080519675578255,,6.474048458137513,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:20:00+00:00,6.425,6.425,6.415,6.42,1000.0,6.438541219492805,6.439897974381888,6.442250816265953,6.446320291238116,6.446629563512899,6.60562758647363,,6.469877908560882,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:25:00+00:00,6.42,6.425,6.415,6.415,449.0,6.436586600603188,6.437931979695431,6.44047988126649,6.445048414304994,6.445355495387084,6.604549665025978,,6.468325339380527,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:30:00+00:00,6.415,6.425,6.415,6.425,907.0,6.434147894515528,6.435402377686327,6.43803208530579,6.443082414016872,6.443380519042805,6.602447934484667,,6.46608220417533,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:35:00+00:00,6.425,6.425,6.42,6.42,456.0,6.433200111018595,6.434406276505513,6.437027287823705,6.442213821933647,6.44250698426702,6.60140941978777,,6.465127316889375,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:40:00+00:00,6.425,6.45,6.415,6.45,1842.0,6.4344050804978545,6.435296022960229,6.437286834250368,6.441667558272831,6.441923553666743,6.5977110394274066,,6.464715014845905,,#000000
2025-07-11 18:45:00+00:00,6.445,6.445,6.435,6.445,176.0,6.434564377414931,6.435431013725017,6.437368448914769,6.441667546439434,6.441920167752565,6.5973736337539055,,6.46472086466677,,#000000
2025-07-11 18:50:00+00:00,6.445,6.445,6.44,6.44,528.0,6.435002923634662,6.435803712927326,6.437596009224906,6.44166751275171,6.441910525178302,6.596370114942528,,6.464725133109906,,#000000
2025-07-11 18:55:00+00:00,6.445,6.445,6.435,6.435,769.0,6.435277718168812,6.43600628275886,6.437648792900142,6.441491390758804,6.4417227531285555,6.594900476455365,,6.464507902361757,,#000000
2025-07-11 19:00:00+00:00,6.435,6.435,6.425,6.425,44.0,6.435245087569413,6.4359712864102825,6.437610791767105,6.441451741770534,6.441682659588948,6.594811896186355,,6.464462243882107,,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:05:00+00:00,6.425,6.43,6.415,6.43,216.0,6.4350140918580365,6.435731014904187,6.437363206689692,6.4412119269357095,6.441440979208585,6.594369731015583,,6.464188491768632,,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:10:00+00:00,6.425,6.43,6.4,6.415,3813.0,6.429316060628686,6.429951009066978,6.431607492406345,6.4358474227541915,6.436056187576778,6.586487278189481,6.415,6.458210908437077,6.415,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:15:00+00:00,6.415,6.42,6.415,6.415,2000.0,6.427672535135017,6.428256145275155,6.4298304093567245,6.433988011568353,6.434184883141116,6.582661067739138,6.415573427375422,6.456098842035917,6.415573427375422,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:20:00+00:00,6.415,6.415,6.405,6.405,2978.0,6.424537586413368,6.425075587005467,6.426596018794523,6.430751973117597,6.430936669338847,6.57700247061602,6.413120805369127,6.452483384214304,6.413120805369127,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:25:00+00:00,6.405,6.415,6.405,6.415,408.0,6.424257947707545,6.424788584618613,6.426294490371764,6.430427752564157,6.430610560371646,6.57627045963416,6.413056310468528,6.452108299211314,6.413056310468528,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:30:00+00:00,6.415,6.415,6.405,6.405,12594.0,6.417865361935422,6.418242039423806,6.419397011739594,6.422827383391149,6.422966514998774,6.5560789489595575,6.410326939843069,6.442896210074718,6.410326939843069,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:35:00+00:00,6.405,6.42,6.405,6.41,2220.0,6.417455719941654,6.41781113472665,6.418906897044124,6.422189316096246,6.42232202039925,6.553081807161711,6.410450797484696,6.441961149228273,6.410450797484696,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:40:00+00:00,6.41,6.415,6.405,6.415,501.0,6.417370651727577,6.417721587107659,6.418804764050005,6.422055281534968,6.422186612215909,6.5524225505887035,6.410475646569307,6.441760241204136,6.410475646569307,#000000
2025-07-11 19:45:00+00:00,6.415,6.44,6.415,6.44,4456.0,6.4190231301340255,6.419321753834797,6.420238583675239,6.423033365305564,6.423149308720754,6.547614929178135,6.413735128293637,6.442063511808087,6.413735128293637,#000000
2025-07-11 19:50:00+00:00,6.435,6.45,6.42,6.435,4228.0,6.420602217650817,6.4208611427200175,6.42165060331825,6.42408707514162,6.4241908137246755,6.5435156806024315,6.41644336004177,6.442484588859636,6.41644336004177,#000000
2025-07-11 19:55:00+00:00,6.435,6.435,6.415,6.42,15815.0,6.421339380699629,6.421525211178295,6.422094032047544,6.423900325338264,6.423978667042118,6.529112960058198,6.418666544250165,6.440325096060675,6.418666544250165,#000000
