date,Close,High,Low,Open,Volume,aVWAP_OB_bear_783,Peaks_Valleys_avg
2023-03-31 00:00:00+00:00,3.81,3.89,3.4357,3.761,15458,,3.52626377482695
2023-04-03 00:00:00+00:00,3.69,3.88,3.69,3.88,13503,,3.5391753171880334
2023-04-04 00:00:00+00:00,3.53,3.82,3.53,3.64,4142,,3.537989907626965
2023-04-05 00:00:00+00:00,3.49,3.49,3.3234,3.3234,924,,3.536418454846321
2023-04-06 00:00:00+00:00,3.38,3.45,3.38,3.45,3304,,3.5306761477622572
2023-04-10 00:00:00+00:00,3.32,3.46,3.3001,3.3001,3881,,3.523923724393414
2023-04-11 00:00:00+00:00,3.41,3.45,3.3,3.375,6583,,3.51580744981829
2023-04-12 00:00:00+00:00,3.33,3.35,3.3,3.35,9829,,3.5038064195247167
2023-04-13 00:00:00+00:00,3.46,3.5,3.3,3.33,8666,,3.499501220122356
2023-04-14 00:00:00+00:00,3.74,3.74,3.33,3.48,20033,,3.506370338464334
2023-04-17 00:00:00+00:00,3.38,3.76,3.38,3.69,8498,,3.5057850862188253
2023-04-18 00:00:00+00:00,3.25,3.51,3.25,3.42,56357,,3.4795989701269976
2023-04-19 00:00:00+00:00,2.97,3.25,2.96,3.25,77835,,3.4201555369091294
2023-04-20 00:00:00+00:00,2.99,3.02,2.94,3.01,23879,,3.4040600884958585
2023-04-21 00:00:00+00:00,2.94,2.99,2.94,2.98,2969,,3.4020662383114435
2023-04-24 00:00:00+00:00,2.96,3.02,2.96,2.96,12194,,3.3946554269351195
2023-04-25 00:00:00+00:00,2.9,3.04,2.9,2.96,30046,,3.3766162669290596
2023-04-26 00:00:00+00:00,2.82,2.928,2.8,2.91,13443,,3.3673745847396406
2023-04-27 00:00:00+00:00,2.8,2.845,2.55,2.83,28403,,3.3448710638199644
2023-04-28 00:00:00+00:00,2.66,2.76,2.66,2.72,3071,,3.3424282563147236
2023-05-01 00:00:00+00:00,2.71,2.8,2.61,2.61,9203,,3.3354447809531385
2023-05-02 00:00:00+00:00,2.65,2.77,2.5686,2.62,39012,,3.3062054167653274
2023-05-03 00:00:00+00:00,2.64,2.795,2.63,2.63,8105,,3.30086725908642
2023-05-04 00:00:00+00:00,2.55,2.6309,2.55,2.55,1491,,3.2996980171519636
2023-05-05 00:00:00+00:00,2.68,2.68,2.648,2.675,1391,,3.2987688877524115
2023-05-08 00:00:00+00:00,2.59,2.94,2.58,2.68,7968,,3.293851991718136
2023-05-09 00:00:00+00:00,2.57,2.61,2.5,2.6067,6719,,3.288659276885732
2023-05-10 00:00:00+00:00,2.54,2.585,2.46,2.51,32086,,3.2641744139181483
2023-05-11 00:00:00+00:00,2.45,2.61,2.45,2.5,65599,,3.2189883099095367
2023-05-12 00:00:00+00:00,2.39,2.515,2.33,2.42,74008,,3.170062141226629
2023-05-15 00:00:00+00:00,2.41,2.545,2.35,2.44,14615,,3.161663204345211
2023-05-16 00:00:00+00:00,2.41,2.42,2.34,2.36,27787,,3.145310278044782
2023-05-17 00:00:00+00:00,2.43,2.4399,2.35,2.405,27001,,3.1306799963815073
2023-05-18 00:00:00+00:00,2.27,2.4285,2.27,2.3531,49101,,2.92903876876724
2023-05-19 00:00:00+00:00,2.385,2.4,2.3,2.3,14117,,2.924423017083052
2023-05-22 00:00:00+00:00,2.37,2.47,2.37,2.4,6749,,2.9230362290212337
2023-05-23 00:00:00+00:00,2.36,2.63,2.36,2.4,30396,,2.918723292431012
2023-05-24 00:00:00+00:00,2.38,2.39,2.35,2.36,15426,,2.9125561282810004
2023-05-25 00:00:00+00:00,2.31,2.3925,2.31,2.3925,7243,,2.909119149383979
2023-05-26 00:00:00+00:00,2.38,2.38,2.32,2.32,5339,,2.9069088895897197
2023-05-30 00:00:00+00:00,2.39,2.42,2.3625,2.37,25094,,2.898383441511959
2023-05-31 00:00:00+00:00,2.39,2.44,2.39,2.4,73341,,2.876467036307676
2023-06-01 00:00:00+00:00,2.48,2.53,2.36,2.43,2242,,2.8759859427146397
2023-06-02 00:00:00+00:00,2.56,2.59,2.48,2.49,8687,,2.875208630070064
2023-06-05 00:00:00+00:00,2.45,2.72,2.36,2.68,30127,,2.736757528171574
2023-06-06 00:00:00+00:00,2.55,2.5721,2.41,2.44,12678,,2.735428982345213
2023-06-07 00:00:00+00:00,2.61,2.61,2.5101,2.6,3756,,2.7363913544808502
2023-06-08 00:00:00+00:00,2.52,2.5999,2.52,2.54,6028,,2.736690736260878
2023-06-09 00:00:00+00:00,2.41,2.44,2.3001,2.44,12813,,2.728003899952475
2023-06-12 00:00:00+00:00,2.38,2.4,2.28,2.37,15487,,2.718191506627523
2023-06-13 00:00:00+00:00,2.45,2.6585,2.37,2.37,15722,,2.717070962073521
2023-06-14 00:00:00+00:00,2.3,2.4,2.26,2.4,29419,,2.701059906925257
2023-06-15 00:00:00+00:00,2.17,2.26,2.16,2.26,60594,,2.66178009939426
2023-06-16 00:00:00+00:00,2.3,2.3,2.18,2.2,33317,,2.6489543186922626
2023-06-20 00:00:00+00:00,2.34,2.61,2.29,2.37,12532,,2.6478353419841496
2023-06-21 00:00:00+00:00,2.22,2.3,2.22,2.3,12212,,2.6432919678195685
2023-06-22 00:00:00+00:00,2.33,2.42,2.2602,2.2602,2382,,2.6427830441107365
2023-06-23 00:00:00+00:00,2.365,2.45,2.325,2.3398,12573,,2.6410039707234465
2023-06-26 00:00:00+00:00,2.34,2.35,2.325,2.3499,1666,,2.6406571005745363
2023-06-27 00:00:00+00:00,2.12,2.33,2.05,2.33,103580,,2.4109260994963715
2023-06-28 00:00:00+00:00,2.21,2.3,2.13,2.13,7852,,2.4099474845894626
2023-06-29 00:00:00+00:00,2.35,2.35,2.11,2.11,5310,,2.4101179978157115
2023-06-30 00:00:00+00:00,2.45,2.49,2.36,2.36,5372,,2.4126597510939174
2023-07-03 00:00:00+00:00,2.475,2.6497,2.45,2.5,14014,,2.4217089261697966
2023-07-05 00:00:00+00:00,2.37,2.47,2.245,2.47,3020,,2.4222002461219687
2023-07-06 00:00:00+00:00,2.38,2.39,2.32,2.39,5494,,2.4230499376328454
2023-07-07 00:00:00+00:00,2.39,2.4135,2.1301,2.1301,2509,,2.423090053247532
2023-07-10 00:00:00+00:00,2.385,2.43,2.26,2.36,2281,,2.4233802641124718
2023-07-11 00:00:00+00:00,2.47,2.47,2.3501,2.3501,5979,,2.425100134831863
2023-07-12 00:00:00+00:00,2.53,2.53,2.36,2.47,9899,,2.428656657832486
2023-07-13 00:00:00+00:00,2.59,2.59,2.46,2.53,6203,,2.4317081237753078
2023-07-14 00:00:00+00:00,2.55,2.61,2.55,2.56,3739,,2.433653553092575
2023-07-17 00:00:00+00:00,2.65,2.65,2.55,2.55,1668,,2.4346694842807213
2023-07-18 00:00:00+00:00,2.63,2.641,2.595,2.605,1943,,2.4358568975050954
2023-07-19 00:00:00+00:00,2.6,2.7399,2.51,2.59,5430,,2.4390118751250003
2023-07-20 00:00:00+00:00,2.75,2.77,2.623,2.7075,8014,,2.4450280991228572
2023-07-21 00:00:00+00:00,2.81,2.8899,2.69,2.69,3215,,2.447878049402918
2023-07-24 00:00:00+00:00,2.95,2.95,2.85,2.8899,5752,,2.4541921012078656
2023-07-25 00:00:00+00:00,2.89,2.95,2.8091,2.8091,2935,,2.4571227008686725
2023-07-26 00:00:00+00:00,3.07,3.09,2.8,2.8,2554,,2.46014457259254
2023-07-27 00:00:00+00:00,2.89,3.085,2.86,3.07,14503,,2.475249917449596
2023-07-28 00:00:00+00:00,2.92,2.92,2.71,2.71,4102,,2.478555894520405
2023-07-31 00:00:00+00:00,2.88,3.1239,2.82,2.86,5344,,2.541418740259985
2023-08-01 00:00:00+00:00,2.72,2.87,2.71,2.75,8497,,2.5249523139468155
2023-08-02 00:00:00+00:00,2.55,2.63,2.39,2.63,8512,,2.486099106692642
2023-08-03 00:00:00+00:00,2.5,2.53,2.41,2.49,3890,,2.476811634193717
2023-08-04 00:00:00+00:00,2.55,2.5601,2.5,2.5,3406,,2.4753006597132505
2023-08-07 00:00:00+00:00,2.43,2.61,2.43,2.57,4360,,2.4702390899021136
2023-08-08 00:00:00+00:00,2.5,2.61,2.44,2.44,5262,,2.467955236419315
2023-08-09 00:00:00+00:00,2.65,2.65,2.5,2.5,8561,,2.473744918706784
2023-08-10 00:00:00+00:00,2.6,2.6,2.4901,2.4901,903,,2.4738701625751
2023-08-11 00:00:00+00:00,2.56,2.59,2.4901,2.51,3760,,2.473736530527247
2023-08-14 00:00:00+00:00,2.59,2.59,2.5,2.59,4299,,2.4742305236088185
2023-08-15 00:00:00+00:00,2.6,2.61,2.52,2.525,2791,,2.474977424845484
2023-08-16 00:00:00+00:00,2.5574,2.6,2.5,2.6,10068,,2.475537258879114
2023-08-17 00:00:00+00:00,2.59,2.61,2.5,2.52,47910,,2.48309884292444
2023-08-18 00:00:00+00:00,2.65,2.65,2.5,2.52,9337,,2.524477664040176
2023-08-21 00:00:00+00:00,2.5,2.6,2.5,2.57,11238,,2.5167327207151424
2023-08-22 00:00:00+00:00,2.5,2.57,2.5,2.52,7656,,2.514045155688767
2023-08-23 00:00:00+00:00,2.57,2.57,2.47,2.51,13214,,2.512963098527642
2023-08-24 00:00:00+00:00,2.21,2.5,2.2001,2.5,9947,,2.4959144291857664
2023-08-25 00:00:00+00:00,2.415,2.5,2.3,2.3,4783,,2.492488690522299
2023-08-28 00:00:00+00:00,2.4,2.5899,2.26,2.43,11597,,2.4863205541699984
2023-08-29 00:00:00+00:00,2.48,2.5,2.2928,2.5,1502,,2.4856849020906133
2023-08-30 00:00:00+00:00,2.45,2.5,2.37,2.37,2929,,2.4847564136354583
2023-08-31 00:00:00+00:00,2.41,2.615,2.37,2.48,7249,,2.4836147243935756
2023-09-01 00:00:00+00:00,2.35,2.47,2.35,2.47,3046,,2.4819670083530254
2023-09-05 00:00:00+00:00,2.22,2.44,2.22,2.38,4871,,2.4770985284112923
2023-09-06 00:00:00+00:00,2.38,2.52,2.2501,2.26,7774,,2.473354728626659
2023-09-07 00:00:00+00:00,2.38,2.5242,2.19,2.33,20403,,2.4634921675320336
2023-09-08 00:00:00+00:00,2.3,2.31,2.22,2.29,5175,,2.4594664547623273
2023-09-11 00:00:00+00:00,2.31,2.38,2.29,2.3399,9226,,2.4546094453336957
2023-09-12 00:00:00+00:00,2.25,2.31,2.25,2.3001,5584,,2.4506780313704333
2023-09-13 00:00:00+00:00,2.26,2.3,2.26,2.27,4587,,2.447658374640845
2023-09-14 00:00:00+00:00,2.33,2.35,2.25,2.27,6288,,2.444549841880003
2023-09-15 00:00:00+00:00,2.15,2.32,2.15,2.32,28051,,2.384077048808849
2023-09-18 00:00:00+00:00,2.25,2.32,2.15,2.15,19913,,2.3400205378370336
2023-09-19 00:00:00+00:00,2.23,2.25,2.18,2.25,19119,,2.3303229926608506
2023-09-20 00:00:00+00:00,2.2,2.24,2.19,2.2,16892,,2.3223633663879495
2023-09-21 00:00:00+00:00,2.21,2.21,2.19,2.2,6498,,2.319386372663588
2023-09-22 00:00:00+00:00,2.25,2.25,2.2,2.2,3059,,2.3187170583743755
2023-09-25 00:00:00+00:00,2.19,2.35,2.19,2.2,4394,,2.3180589626634953
2023-09-26 00:00:00+00:00,2.28,2.28,2.26,2.26,949,,2.3181072892799244
2023-09-27 00:00:00+00:00,2.3,2.43,2.23,2.23,3184,,2.3192163315384144
2023-09-28 00:00:00+00:00,2.26,2.345,2.25,2.25,1319,,2.3193458116674615
2023-09-29 00:00:00+00:00,2.2301,2.31,2.22,2.24,4297,,2.3188576109160315
2023-10-02 00:00:00+00:00,2.3,2.3001,2.2,2.22,11267,,2.3183551250037935
2023-10-03 00:00:00+00:00,2.34,2.34,1.846,2.22,37608,,2.2580022173219647
2023-10-04 00:00:00+00:00,2.49,2.64,2.28,2.31,17477,,2.2904084758501764
2023-10-05 00:00:00+00:00,2.66,2.73,2.494,2.53,19404,,2.331542788896584
2023-10-06 00:00:00+00:00,2.679,2.679,2.485,2.64,2847,,2.33620951790801
2023-10-09 00:00:00+00:00,2.47,2.54,2.46,2.54,1666,,2.3376529524090683
2023-10-10 00:00:00+00:00,2.59,2.68,2.46,2.68,2462,,2.340923381201468
2023-10-11 00:00:00+00:00,2.81,3.05,2.6801,2.7,23835,,2.3981611765417505
2023-10-12 00:00:00+00:00,2.8,2.8,2.63,2.63,1160,,2.399959250501143
2023-10-13 00:00:00+00:00,2.5501,3.02,2.4601,2.99,6968,,2.408172975886109
2023-10-16 00:00:00+00:00,2.73,3.1,2.66,2.66,68392,,2.5730755464111636
2023-10-17 00:00:00+00:00,2.65,2.96,2.6,2.84,50395,,2.591136245713842
2023-10-18 00:00:00+00:00,2.83,2.83,2.52,2.72,3331,,2.592150608657671
2023-10-19 00:00:00+00:00,2.77,2.8179,2.63,2.8179,1959,,2.5928431136249657
2023-10-20 00:00:00+00:00,2.6,2.78,2.6,2.78,1229,,2.592885608545406
2023-10-23 00:00:00+00:00,2.61,2.61,2.55,2.5586,987,,2.592647142916624
2023-10-24 00:00:00+00:00,2.57,2.57,2.5,2.52,7683,,2.589664590137093
2023-10-25 00:00:00+00:00,2.62,2.66,2.51,2.59,7673,,2.5884234408789553
2023-10-26 00:00:00+00:00,2.61,2.61,2.5301,2.56,2728,,2.587894002984453
2023-10-27 00:00:00+00:00,2.5408,2.75,2.4502,2.6,17907,,2.5847757409022387
2023-10-30 00:00:00+00:00,2.4576,2.57,2.45,2.53,3717,,2.5831445558338415
2023-10-31 00:00:00+00:00,2.53,2.55,2.46,2.46,5774,,2.581121930167112
2023-11-01 00:00:00+00:00,2.5001,2.55,2.47,2.47,3682,,2.579815992301225
2023-11-02 00:00:00+00:00,2.55,2.56,2.5,2.56,9151,,2.577620735789206
2023-11-03 00:00:00+00:00,2.51,2.5501,2.51,2.55,2326,,2.5770005999114254
2023-11-06 00:00:00+00:00,2.51,2.5807,2.51,2.51,4781,,2.575917025535177
2023-11-07 00:00:00+00:00,2.45,2.51,2.45,2.51,5546,,2.5736765023610837
2023-11-08 00:00:00+00:00,2.39,2.53,2.385,2.48,6753,,2.559699648214182
2023-11-09 00:00:00+00:00,2.4,2.54,2.4,2.43,8833,,2.557400587554109
2023-11-10 00:00:00+00:00,2.6,2.74,2.44,2.46,24711,,2.575363594486662
2023-11-13 00:00:00+00:00,2.61,2.7554,2.55,2.67,30082,,2.5866028808631913
2023-11-14 00:00:00+00:00,2.7,2.79,2.7,2.735,3518,,2.5889702030145965
2023-11-15 00:00:00+00:00,2.6,2.72,2.57,2.57,3822,,2.5896081035545553
2023-11-16 00:00:00+00:00,2.7,2.75,2.6,2.65,14725,,2.594963786029992
2023-11-17 00:00:00+00:00,2.65,2.77,2.65,2.65,3956,,2.5963261892559553
2023-11-20 00:00:00+00:00,2.55,2.68,2.55,2.55,16688,,2.59553173522828
2023-11-21 00:00:00+00:00,2.46,2.66,2.46,2.52,8530,,2.593213946186888
2023-11-22 00:00:00+00:00,2.64,2.67,2.46,2.55,5129,,2.593020206935696
2023-11-24 00:00:00+00:00,2.765,2.8,2.55,2.55,2415,,2.5938634972886354
2023-11-27 00:00:00+00:00,2.64,2.75,2.64,2.69,9144,,2.596058990824946
2023-11-28 00:00:00+00:00,2.84,2.84,2.6,2.66,20150,,2.6052935405083333
2023-11-29 00:00:00+00:00,2.74,2.89,2.73,2.83,8345,,2.656867047813311
2023-11-30 00:00:00+00:00,2.71,2.79,2.6351,2.6351,1268,,2.6551453372953446
2023-12-01 00:00:00+00:00,2.79,2.79,2.6,2.71,5376,,2.6528063275423697
2023-12-04 00:00:00+00:00,2.62,2.7,2.58,2.7,5810,,2.645796761204913
2023-12-05 00:00:00+00:00,2.46,2.5684,2.46,2.5598,5667,,2.63422465143062
2023-12-06 00:00:00+00:00,2.565,2.57,2.4575,2.5,4829,,2.62866755771579
2023-12-07 00:00:00+00:00,2.43,2.52,2.42,2.52,5186,,2.62107402138668
2023-12-08 00:00:00+00:00,2.425,2.545,2.4204,2.44,4856,,2.615531280143972
2023-12-11 00:00:00+00:00,2.45,2.5,2.36,2.36,11717,,2.6033899509382064
2023-12-12 00:00:00+00:00,2.39,2.45,2.39,2.43,16842,,2.5887183070698394
2023-12-13 00:00:00+00:00,2.38,2.39,2.37,2.39,7673,,2.5823144191667233
2023-12-14 00:00:00+00:00,2.47,2.5,2.36,2.49,10125,,2.57758882520083
2023-12-15 00:00:00+00:00,2.46,2.47,2.35,2.46,13397,,2.5712465492765753
2023-12-18 00:00:00+00:00,2.48,2.5,2.33,2.43,39627,,2.5576640574842653
2023-12-19 00:00:00+00:00,2.44,2.5,2.3,2.5,26819,,2.5486411964037403
2023-12-20 00:00:00+00:00,2.36,2.5,2.3,2.5,43265,,2.5339854051271407
2023-12-21 00:00:00+00:00,2.25,2.39,2.25,2.33,64776,,2.5054164853412613
2023-12-22 00:00:00+00:00,2.41,2.45,2.03,2.32,29332,,2.452933992637874
2023-12-26 00:00:00+00:00,2.49,2.5,2.36,2.5,16627,,2.463454877099186
2023-12-27 00:00:00+00:00,2.38,2.53,2.37,2.53,14659,,2.4660321038585287
2023-12-28 00:00:00+00:00,2.98,2.98,2.43,2.43,69029,,2.5413161413814356
2023-12-29 00:00:00+00:00,2.925,2.98,2.7,2.98,12018,,2.5514537318703407
2024-01-02 00:00:00+00:00,3.69,3.75,2.9,2.9,62227,,2.835337359144904
2024-01-03 00:00:00+00:00,2.95,3.67,2.81,3.67,41423,,2.839996697494226
2024-01-04 00:00:00+00:00,3.19,3.19,2.8174,2.93,69570,,2.849202130257275
2024-01-05 00:00:00+00:00,2.54,3.17,2.5,3.17,29376,,2.8325181218165527
2024-01-08 00:00:00+00:00,2.67,2.9,2.51,2.51,17442,,2.822947001096703
2024-01-09 00:00:00+00:00,2.82,2.89,2.68,2.72,12449,,2.8196781177242105
2024-01-10 00:00:00+00:00,2.7,2.84,2.7,2.8,8909,,2.8166349557186705
2024-01-11 00:00:00+00:00,2.7,2.8199,2.62,2.7165,10490,,2.812609717137442
2024-01-12 00:00:00+00:00,2.6772,2.78,2.48,2.68,13361,,2.8061342708308503
2024-01-16 00:00:00+00:00,2.6,2.73,2.5,2.63,10260,,2.8008246317068943
2024-01-17 00:00:00+00:00,2.53,2.697,2.5025,2.5872,16915,,2.7917061234017906
2024-01-18 00:00:00+00:00,2.55,2.7,2.55,2.57,9589,,2.7873138143387792
2024-01-19 00:00:00+00:00,2.68,2.73,2.5487,2.5499,17565,,2.7814487058086526
2024-01-22 00:00:00+00:00,2.78,2.85,2.62,2.63,15040,,2.779310393387706
2024-01-23 00:00:00+00:00,2.73,2.815,2.64,2.815,11646,,2.777376576851121
2024-01-24 00:00:00+00:00,2.78,2.84,2.78,2.84,8149,,2.7770443180635818
2024-01-25 00:00:00+00:00,2.71,2.8,2.7,2.8,7979,,2.775940463486518
2024-01-26 00:00:00+00:00,2.6756,2.72,2.6756,2.7,4164,,2.775079215008465
2024-01-29 00:00:00+00:00,2.6301,2.74,2.5801,2.72,6970,,2.7732376587584673
2024-01-30 00:00:00+00:00,2.74,2.87,2.52,2.55,21844,,2.76979438690453
2024-01-31 00:00:00+00:00,2.69,2.8,2.59,2.6001,17735,,2.766824135736139
2024-02-01 00:00:00+00:00,2.76,2.76,2.57,2.57,2531,,2.766431463313931
2024-02-02 00:00:00+00:00,2.73,2.73,2.57,2.63,5160,,2.765496076850579
2024-02-05 00:00:00+00:00,2.57,2.73,2.57,2.73,5593,,2.764080027998284
2024-02-06 00:00:00+00:00,2.67,2.67,2.57,2.58,5917,,2.7627265250273902
2024-02-07 00:00:00+00:00,2.7,2.74,2.7,2.7,1543,,2.7625451728744728
2024-02-08 00:00:00+00:00,2.76,2.87,2.7,2.7,10707,,2.7622586676602863
2024-02-09 00:00:00+00:00,2.87,2.87,2.6501,2.77,9742,,2.7622856618378995
2024-02-12 00:00:00+00:00,2.73,2.89,2.73,2.87,7616,,2.7621775725504922
2024-02-13 00:00:00+00:00,2.66,2.8,2.6,2.8,7692,,2.7610884926852126
2024-02-14 00:00:00+00:00,2.64,2.69,2.52,2.68,25400,,2.74082129877606
2024-02-15 00:00:00+00:00,2.61,2.69,2.6,2.64,4676,,2.740490871059904
2024-02-16 00:00:00+00:00,2.615,2.66,2.52,2.52,2720,,2.721703674438836
2024-02-20 00:00:00+00:00,2.6301,2.68,2.63,2.65,3068,,2.7268550860331033
2024-02-21 00:00:00+00:00,2.61,2.65,2.61,2.61,4392,,2.726107055268242
2024-02-22 00:00:00+00:00,2.67,2.68,2.67,2.67,1349,,2.7274408903963687
2024-02-23 00:00:00+00:00,2.78,2.79,2.6092,2.6092,49221,,2.7509265356153128
2024-02-26 00:00:00+00:00,2.91,2.91,2.7201,2.76,19016,,2.764036007637703
2024-02-27 00:00:00+00:00,2.96,2.96,2.819,2.91,1856,,2.765665798145623
2024-02-28 00:00:00+00:00,3.12,3.18,2.83,2.96,123443,,2.8572104855010507
2024-02-29 00:00:00+00:00,2.9,3.12,2.77,3.12,9650,,2.858231043057433
2024-03-01 00:00:00+00:00,2.86,3.11,2.62,2.82,23323,,2.8570152947705565
2024-03-04 00:00:00+00:00,2.96,2.975,2.78,2.93,47389,,2.8591936683777077
2024-03-05 00:00:00+00:00,2.93,2.97,2.87,2.9,1883,,2.8593436459547785
2024-03-06 00:00:00+00:00,2.8,2.88,2.705,2.85,39799,,2.8532105977392943
2024-03-07 00:00:00+00:00,2.79,2.95,2.75,2.75,28387,,2.851229358067102
2024-03-08 00:00:00+00:00,2.87,2.9626,2.68,2.72,36940,,2.849495378066705
2024-03-11 00:00:00+00:00,3.29,3.443,2.78,2.79,86988,,2.8852321248560733
2024-03-12 00:00:00+00:00,3.41,4.15,3.16,3.29,277682,,3.193025580518094
2024-03-13 00:00:00+00:00,3.51,4.09,3.4443,3.59,95168,,3.2386696488078086
2024-03-14 00:00:00+00:00,3.5,3.72,3.3,3.61,35741,,3.245778667089776
2024-03-15 00:00:00+00:00,3.59,3.66,3.33,3.6,19574,,3.250011757572083
2024-03-18 00:00:00+00:00,3.31,3.7542,3.3,3.61,58064,,3.2574038605039064
2024-03-19 00:00:00+00:00,3.44,3.69,3.25,3.31,12793,,3.259068860430497
2024-03-20 00:00:00+00:00,3.64,3.64,3.44,3.49,9645,,3.2614594915179196
2024-03-21 00:00:00+00:00,3.21,3.63,3.1501,3.56,42398,,3.261256646440509
2024-03-22 00:00:00+00:00,3.13,3.36,3.1,3.13,54767,,3.2546159632652683
2024-03-25 00:00:00+00:00,3.07,3.2,3.05,3.1,28049,,3.24937377207941
2024-03-26 00:00:00+00:00,3.26,3.4,3.0,3.14,61772,,3.2451010986709137
2024-03-27 00:00:00+00:00,3.2,3.4,3.15,3.2,12194,,3.244665917694306
2024-03-28 00:00:00+00:00,3.32,3.49,3.09,3.15,36854,,3.2449789389338184
2024-04-01 00:00:00+00:00,2.86,3.28,2.84,3.28,29912,,3.2380108820854097
2024-04-02 00:00:00+00:00,2.885,3.0,2.82,2.83,18831,,3.2324915242025023
2024-04-03 00:00:00+00:00,3.06,3.2,2.81,2.81,20321,,3.22865079622116
2024-04-04 00:00:00+00:00,3.04,3.18,2.96,3.0564,6211,,3.227681067931053
2024-04-05 00:00:00+00:00,2.93,2.9922,2.86,2.9,8100,,3.2256209962511946
2024-04-08 00:00:00+00:00,2.95,3.1372,2.8,3.02,11584,,3.2230323220445065
2024-04-09 00:00:00+00:00,3.0,3.1282,3.0,3.11,18812,,3.2200611565373523
2024-04-10 00:00:00+00:00,2.92,3.09,2.805,3.0,28838,,3.213533577062434
2024-04-11 00:00:00+00:00,2.86,3.0,2.855,2.89,16883,,3.209461866000673
2024-04-12 00:00:00+00:00,2.65,2.99,2.3982,2.83,77527,,3.1804172740824628
2024-04-15 00:00:00+00:00,2.77,2.825,2.31,2.55,12166,,3.086903215221711
2024-04-16 00:00:00+00:00,2.66,2.7,2.5,2.7,15805,,3.0798715379295354
2024-04-17 00:00:00+00:00,2.66,2.72,2.66,2.66,12859,,3.0794247795911045
2024-04-18 00:00:00+00:00,2.52,2.77,2.52,2.71,23540,,3.068712260026719
2024-04-19 00:00:00+00:00,2.65,2.735,2.47,2.47,31059,,3.058424857573299
2024-04-22 00:00:00+00:00,2.58,2.72,2.58,2.65,34104,,3.0485793868296005
2024-04-23 00:00:00+00:00,2.77,2.85,2.59,2.59,8113,,3.048064805851102
2024-04-24 00:00:00+00:00,2.6,2.77,2.6,2.75,10968,,3.045539800068881
2024-04-25 00:00:00+00:00,2.72,2.72,2.61,2.64,1663,,3.0452381763249705
2024-04-26 00:00:00+00:00,2.7201,2.86,2.7016,2.85,15089,,3.0444505397817947
2024-04-29 00:00:00+00:00,2.665,2.86,2.6,2.6,5856,,2.969617370277647
2024-04-30 00:00:00+00:00,2.615,2.75,2.59,2.59,8575,,2.9610731423680177
2024-05-01 00:00:00+00:00,2.71,2.8374,2.6,2.61,12470,,2.9634500749723665
2024-05-02 00:00:00+00:00,2.69,2.73,2.61,2.613,4038,,2.9622986870876002
2024-05-03 00:00:00+00:00,2.7,2.7802,2.6,2.66,8255,,2.961128803052177
2024-05-06 00:00:00+00:00,2.6,2.8,2.59,2.7,11564,,2.9576033625995612
2024-05-07 00:00:00+00:00,2.6,2.8,2.6,2.6,6529,,2.95596165937892
2024-05-08 00:00:00+00:00,2.63,2.75,2.6,2.6,6682,,2.954183892526202
2024-05-09 00:00:00+00:00,2.8,2.8,2.64,2.71,9094,,2.955056061742135
2024-05-10 00:00:00+00:00,2.62,2.85,2.61,2.69,21117,,2.9520423614760256
2024-05-13 00:00:00+00:00,2.62,2.8,2.62,2.71,12695,,2.9496971232162115
2024-05-14 00:00:00+00:00,2.75,2.8123,2.66,2.7,15627,,2.9494853217557306
2024-05-15 00:00:00+00:00,2.79,2.85,2.72,2.8,6514,,2.8873200389441567
2024-05-16 00:00:00+00:00,2.71,2.82,2.71,2.79,12853,,2.8821259384943856
2024-05-17 00:00:00+00:00,2.66,2.765,2.65,2.69,13793,,2.874720373383616
2024-05-20 00:00:00+00:00,2.669,2.72,2.65,2.72,4044,,2.8729958763288836
2024-05-21 00:00:00+00:00,2.73,2.81,2.66,2.66,7419,,2.8729912555160046
2024-05-22 00:00:00+00:00,2.67,2.82,2.6537,2.67,39729,,2.868773842592227
2024-05-23 00:00:00+00:00,2.67,2.8204,2.6501,2.74,4131,,2.8683729861166882
2024-05-24 00:00:00+00:00,2.75,2.7896,2.65,2.65,5568,,2.8681910647172177
2024-05-28 00:00:00+00:00,2.62,2.72,2.6,2.715,9149,,2.86512184948387
2024-05-29 00:00:00+00:00,2.63,2.69,2.62,2.62,5500,,2.8634125087613778
2024-05-30 00:00:00+00:00,2.64,2.715,2.63,2.69,11930,,2.860564354988017
2024-05-31 00:00:00+00:00,2.59,2.71,2.59,2.63,21635,,2.8540112063178347
2024-06-03 00:00:00+00:00,2.84,2.85,2.59,2.59,11120,,2.8549582804653166
2024-06-04 00:00:00+00:00,2.74,2.84,2.7101,2.84,4763,,2.8553510330810736
2024-06-05 00:00:00+00:00,2.795,2.85,2.76,2.85,11472,,2.8572905587626933
2024-06-06 00:00:00+00:00,2.78,2.8,2.76,2.76,3144,,2.857605366664988
2024-06-07 00:00:00+00:00,2.77,2.8,2.77,2.77,2356,,2.8578322913594927
2024-06-10 00:00:00+00:00,2.65,2.87,2.6,2.78,12280,,2.7838581331320453
2024-06-11 00:00:00+00:00,2.74,2.82,2.61,2.61,5984,,2.7848811234208184
2024-06-12 00:00:00+00:00,2.62,2.75,2.61,2.75,4095,,2.7823531555605086
2024-06-13 00:00:00+00:00,2.6275,2.78,2.585,2.67,12574,,2.777879755465107
2024-06-14 00:00:00+00:00,2.67,2.675,2.59,2.59,3340,,2.776547717925709
