date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_857,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_776,aVWAP_peak_758,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_721,aVWAP_peak_695,aVWAP_valley_873,aVWAP_valley_859,aVWAP_valley_828,aVWAP_valley_768,aVWAP_valley_743,aVWAP_valley_731,aVWAP_valley_715,aVWAP_valley_698,aVWAP_valley_671,aVWAP_valley_669,aVWAP_valley_665,aVWAP_valley_661,aVWAP_valley_618,aVWAP_valley_587,aVWAP_valley_579,aVWAP_valley_564,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_473,aVWAP_valley_461,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_432,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_347,aVWAP_valley_319,aVWAP_valley_290,aVWAP_valley_289,aVWAP_valley_288,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,2.325,2.37,2.32,2.36,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,518.0,4.781362535952983,False,False,False,False,967.3281081519699,False,False,False,False
2024-12-20 20:00:00+00:00,2.36,2.36,2.33,2.34,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163.0,7.234364667178518,False,False,False,False,957.8346491108541,False,False,False,False
2024-12-23 15:00:00+00:00,2.34,2.34,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163.0,9.649335757609858,False,False,False,False,942.9844995122362,False,False,False,False
2024-12-23 16:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163.0,12.026865435786448,False,False,False,False,928.3645847911163,False,False,False,False
2024-12-23 17:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163.0,14.36753418871999,False,False,False,False,913.9713354145098,False,False,False,False
2024-12-23 18:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163.0,16.671913503623557,False,False,False,False,899.801237191029,False,False,False,False
2024-12-23 19:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163.0,18.940566007443348,False,False,False,False,885.8508304128735,False,False,False,False
2024-12-23 20:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163.0,21.17404560422717,False,False,False,False,872.1167090111235,False,False,False,False
2024-12-24 15:00:00+00:00,2.325,2.325,2.275,2.31,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163.0,23.372897610363186,False,False,False,False,864.0683879411836,False,False,False,False
2024-12-24 16:00:00+00:00,2.31,2.32,2.3,2.305,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163.0,20.48339532183042,False,False,False,False,855.7262423917078,False,False,False,False
2024-12-24 17:00:00+00:00,2.305,2.36,2.305,2.35,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,25.003032603662504,False,False,False,False,849.8235099515264,False,False,False,False
2024-12-24 18:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,29.452597989652233,False,False,False,False,836.6479516577042,False,False,False,False
2024-12-24 19:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,33.83317786578166,False,False,False,False,823.6766655854917,False,False,False,False
2024-12-24 20:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,38.145841774839305,False,False,False,False,810.9064847237012,False,False,False,False
2024-12-25 15:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,42.39164267755498,False,False,False,False,798.3342911620933,False,False,False,False
2024-12-25 16:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,46.571617209685904,False,False,False,False,785.9570153301229,False,False,False,False
2024-12-25 17:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,50.68678593511713,False,False,False,False,773.7716352474853,False,False,False,False
2024-12-25 18:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,54.738153595037794,False,False,False,False,761.775175786284,False,False,False,False
2024-12-25 19:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,58.726709353254265,False,False,False,False,749.9647079446362,False,False,False,False
2024-12-25 20:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,62.653427037699934,False,False,False,False,738.337348131541,False,False,False,False
2024-12-26 15:00:00+00:00,2.35,2.35,2.325,2.325,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193.0,64.67430413789063,False,False,False,False,728.735218703145,False,False,False,False
2024-12-26 16:00:00+00:00,2.325,2.39,2.325,2.375,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213.0,66.97392732955123,False,False,False,False,717.747075777515,False,False,False,False
2024-12-26 17:00:00+00:00,2.375,2.385,2.365,2.37,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11.0,66.10611450273649,False,False,False,False,709.7509970832899,False,False,False,False
2024-12-26 18:00:00+00:00,2.37,2.39,2.36,2.375,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,292.0,69.60834528563979,False,False,False,False,703.1036948029289,False,False,False,False
2024-12-26 19:00:00+00:00,2.375,2.395,2.375,2.38,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,308.0,73.30433993237405,False,False,False,False,692.4509243408679,False,False,False,False
2024-12-26 20:00:00+00:00,2.38,2.405,2.38,2.395,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,526.0,80.3228772977636,False,False,False,False,685.0950960565134,False,False,False,False
2024-12-27 15:00:00+00:00,2.37,2.37,2.35,2.36,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,482.0,86.55042958772076,False,False,False,False,675.155637202924,False,False,False,False
2024-12-27 16:00:00+00:00,2.36,2.36,2.33,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,482.0,92.68143067938401,False,False,False,False,664.6881079439639,False,False,False,False
2024-12-27 17:00:00+00:00,2.33,2.35,2.32,2.345,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,520.0,99.30652477737806,False,False,False,False,654.9720132471582,False,False,False,False
2024-12-27 18:00:00+00:00,2.345,2.36,2.345,2.36,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,710.0,108.77464067230243,False,False,False,False,647.7631448247216,False,False,False,False
2024-12-27 19:00:00+00:00,2.355,2.355,2.345,2.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,710.0,118.09596407273185,False,False,False,False,637.7203053700748,False,False,False,False
2024-12-27 20:00:00+00:00,2.355,2.365,2.34,2.345,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,502.0,124.04796462974375,False,False,False,False,631.0579750542596,False,False,False,False
2024-12-30 15:00:00+00:00,2.345,2.345,2.29,2.29,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,127.36505044943765,False,False,False,False,623.8167661386897,False,False,False,False
2024-12-30 16:00:00+00:00,2.29,2.3,2.29,2.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,130.6307085820045,False,False,False,False,614.1451883690976,False,False,False,False
2024-12-30 17:00:00+00:00,2.29,2.315,2.29,2.305,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,670.0,138.99302317763232,False,False,False,False,609.7708443633751,False,False,False,False
2024-12-30 18:00:00+00:00,2.305,2.31,2.3,2.305,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,670.0,147.22568948495584,False,False,False,False,601.1387382492143,False,False,False,False
2024-12-30 19:00:00+00:00,2.305,2.305,2.305,2.305,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,670.0,155.33071755495652,False,False,False,False,593.3691454081412,False,False,False,False
2024-12-30 20:00:00+00:00,2.305,2.33,2.305,2.32,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,894.0,166.78295449208898,False,False,False,False,587.6424919909607,False,False,False,False
2024-12-31 15:00:00+00:00,2.32,2.33,2.32,2.325,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1024.0,180.0731412441496,False,False,False,False,580.5472595569923,False,False,False,False
2024-12-31 16:00:00+00:00,2.325,2.355,2.31,2.355,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.5779553943051745,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1717.0,203.90146463571318,False,False,False,False,582.290712897194,False,False,False,False
2024-12-31 17:00:00+00:00,2.355,2.385,2.355,2.38,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.624545794370672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2083.0,233.03477526151607,False,False,False,False,578.9373685111909,False,False,False,False
2024-12-31 18:00:00+00:00,2.375,2.375,2.33,2.33,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4029279363704816,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1963.0,259.8559415365313,False,False,False,False,571.8220604722577,False,False,False,False
2024-12-31 19:00:00+00:00,2.325,2.36,2.325,2.35,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.501917137943341,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2088.0,288.199260272399,False,False,False,False,564.8945866664862,False,False,False,False
2024-12-31 20:00:00+00:00,2.35,2.35,2.33,2.34,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8298653157004736,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1282.0,303.60702367902843,False,False,False,False,568.6326550902617,False,False,False,False
2025-01-01 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8298653157004736,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1282.0,318.7759070328419,False,False,False,False,559.8166449338235,False,False,False,False
2025-01-01 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8298653157004736,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1282.0,333.7096139005498,False,False,False,False,551.1373171053921,False,False,False,False
2025-01-01 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8298653157004736,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1282.0,348.4117904292234,False,False,False,False,542.5925524991069,False,False,False,False
2025-01-01 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8298653157004736,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1282.0,362.8860262365223,False,False,False,False,534.1802648634618,False,False,False,False
2025-01-01 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8298653157004736,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1282.0,377.13585528711883,False,False,False,False,525.8984002919353,False,False,False,False
2025-01-01 20:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8298653157004736,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1282.0,391.16475675553556,False,False,False,False,517.7449367215177,False,False,False,False
2025-01-02 15:00:00+00:00,2.385,2.4,2.385,2.385,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.924346687522881,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1452.0,407.6118147903334,False,False,False,False,512.3535423537422,False,False,False,False
2025-01-02 16:00:00+00:00,2.385,2.42,2.385,2.42,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.633960287256336,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1465.0,424.0054300649019,False,False,False,False,504.6116269684129,False,False,False,False
2025-01-02 17:00:00+00:00,2.42,2.435,2.39,2.39,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.298016673607851,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1426.0,439.5402295987793,False,False,False,False,497.3928420541739,False,False,False,False
2025-01-02 18:00:00+00:00,2.39,2.39,2.385,2.385,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.453119426060969,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1401.0,454.4465826282556,False,False,False,False,490.06892202232626,False,False,False,False
2025-01-02 19:00:00+00:00,2.385,2.415,2.385,2.405,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.068502630499879,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1467.0,470.14508522316635,False,False,False,False,483.49421005298785,False,False,False,False
2025-01-02 20:00:00+00:00,2.405,2.43,2.39,2.43,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.120356039967291,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1797.0,490.71647925071414,False,False,False,False,481.1144548583678,False,True,False,False
2025-01-03 15:00:00+00:00,2.43,2.43,2.385,2.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.936271721089728,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1797.0,510.96893693674957,False,False,False,False,473.6553160233544,False,False,False,False
2025-01-03 16:00:00+00:00,2.385,2.415,2.385,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.336806033505631,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1797.0,530.9074030307535,False,False,False,False,466.31182275167447,False,False,False,False
2025-01-03 17:00:00+00:00,2.405,2.415,2.39,2.39,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.120255369499471,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1777.0,550.2266681000441,False,False,False,False,459.3922596082376,False,False,False,False
2025-01-03 18:00:00+00:00,2.39,2.395,2.37,2.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.392645889028277,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1777.0,569.2464096798883,False,False,False,False,452.2698989941564,False,False,False,False
2025-01-03 19:00:00+00:00,2.385,2.385,2.37,2.37,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.2433025113179,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1571.0,584.777473095704,False,False,False,False,448.45176102525477,False,False,False,False
2025-01-03 20:00:00+00:00,2.37,2.39,2.36,2.385,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.099886074966598,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1830.0,604.0832487066233,False,False,False,False,445.51452442021207,False,False,False,False
2025-01-06 15:00:00+00:00,2.415,2.43,2.38,2.41,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.043152073980778,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1832.0,623.1207177189237,False,False,False,False,438.6383302431545,False,False,False,False
2025-01-06 16:00:00+00:00,2.41,2.41,2.405,2.41,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.043152073980778,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1832.0,641.8630321728939,False,False,False,False,432.73696078202033,False,False,False,False
2025-01-06 17:00:00+00:00,2.41,2.415,2.4,2.415,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",9.624720707274975,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1833.0,660.3302719841669,False,False,False,False,426.0433644908262,False,False,False,False
2025-01-06 18:00:00+00:00,2.415,2.415,2.41,2.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.870111280953807,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1833.0,678.5111979999162,False,False,False,False,419.4380410103483,False,False,False,False
2025-01-06 19:00:00+00:00,2.41,2.41,2.375,2.375,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.8479859535022136,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1333.0,688.6583112092198,False,False,False,False,420.6870636303429,False,False,False,False
