date,Close,High,Low,Open,Volume,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_143,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_68,aVWAP_peak_67,aVWAP_peak_50,aVWAP_peak_15,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2024-11-01 00:00:00+00:00,1.08,1.16,1.065,1.16,783992,,,1.1944044458553842,1.2014775571784875,1.2630568687731918,1.278499258871382,1.3351157753709384,1.3426095237200897,1.404784752086928,1.4582276654532313,,1.309771980913704,,"rgba(239, 83, 80, 1.0)"
2024-11-08 00:00:00+00:00,1.14,1.17,1.08,1.08,553493,,,1.188164936309495,1.1998979398012992,1.2606945120549211,1.2766193082533734,1.3332836413064493,1.3407355732481732,1.4027235996195464,1.4564398717283478,,1.3073199227902008,,"rgba(239, 83, 80, 0.5)"
2024-11-15 00:00:00+00:00,1.29,1.31,1.08,1.12,7094299,,1.2266666666666668,1.2094917636894416,1.20580666609479,1.2543864570011833,1.2696454429226105,1.3223313003549786,1.3291569854412464,1.3872816898911735,1.4414454100810663,,1.2940235980159063,,#000000
2024-11-22 00:00:00+00:00,1.135,1.31,1.11,1.31,802157,1.1849999999999998,1.2224339819871937,1.208048209511828,1.2053000111084229,1.2529619109436474,1.2683300168189267,1.3207544712338033,1.327521232263108,1.385295281753957,1.439567029715502,,1.2815212145336388,,"rgba(239, 83, 80, 0.5)"
2024-11-29 00:00:00+00:00,1.11,1.15,1.11,1.15,344183,1.1664848837750288,1.218294890521637,1.2059586431590197,1.2044524653465498,1.2518299704852691,1.2673695889910663,1.3197866292505842,1.326531921339045,1.3841961389741988,1.4385762798416495,,1.2783481411684048,,"rgba(239, 83, 80, 1.0)"
2024-12-06 00:00:00+00:00,1.09,1.12,1.07,1.11,706236,1.138598169071966,1.2084308485737572,1.2005330103467131,1.2021438210901803,1.2490400576703784,1.2650358951649658,1.3175313361986498,1.3242363392531817,1.381713340421226,1.436371028156849,,1.2723633845947868,,"rgba(239, 83, 80, 1.0)"
2024-12-13 00:00:00+00:00,1.05,1.19,1.05,1.19,1242322,1.1217664583237748,1.1948039551104959,1.1924187841285563,1.1984248579019567,1.2444636932457502,1.26115594571188,1.3137286333164746,1.3203627846503017,1.3774965603131235,1.4325964692525652,,1.2657218141954878,,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,1.04,1.09,0.99,1.03,1499761,1.0950767420026892,1.1749417112286655,1.1792829376146015,1.1919568343577522,1.237309711787421,1.255169997696142,1.3081549807695636,1.314717708144287,1.371575020387687,1.4273999501903911,,1.2555585594179202,,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,1.05,1.05,1.01,1.04,286475,1.0916486397764673,1.1716339107181621,1.176973202658645,1.1907551700137535,1.2359776404238771,1.2540461240340839,1.307103140968113,1.313652409058986,1.3704563480733334,1.4264145456301907,,1.2538661131355613,,"rgba(239, 83, 80, 1.0)"
2025-01-03 00:00:00+00:00,1.1,1.1,1.015,1.06,1478837,1.0870023794133652,1.160645930003387,1.1688484264160748,1.1861807939705353,1.2305330044813072,1.2493288827952664,1.3024867182104993,1.3089592553110392,1.3653916750285802,1.4218555404655955,,1.248123260609565,,"rgba(239, 83, 80, 0.5)"
2025-01-10 00:00:00+00:00,1.13,1.13,1.05,1.11,791017,1.0888088517745147,1.1574634572121993,1.166251855979684,1.18451287807748,1.2283177498525046,1.247336604361704,1.3004196547003661,1.306848021792882,1.3630370084277275,1.4196809357113636,,1.2462677017890427,,"rgba(239, 83, 80, 0.5)"
2025-01-17 00:00:00+00:00,1.01,1.12,0.9903,1.12,2566703,1.0759435367551133,1.139545463106985,1.1518770734997943,1.1756574772333326,1.2182504196173904,1.2385494139258095,1.291938064176812,1.2982476660907076,1.3538883369278465,1.4114543628525489,,1.235535181418634,,"rgba(239, 83, 80, 1.0)"
2025-01-24 00:00:00+00:00,1.01,1.06,0.9907,1.05,872269,1.0713548241038366,1.1336604400406787,1.146969323633238,1.172484709015063,1.2147152697666144,1.235448207506086,1.2889625633870585,1.295234489766876,1.3507066936002883,1.4085939772148888,,1.231813049803463,,"rgba(239, 83, 80, 1.0)"
2025-01-31 00:00:00+00:00,1.04,1.05,0.99,1.01,760371,1.0683611159063702,1.129249673196661,1.143182777149386,1.1699352621052543,1.2118336033155008,1.2328945221806071,1.2864822691505269,1.2927208527500746,1.3480353331766377,1.406175182398537,,1.2288870591329555,,"rgba(239, 83, 80, 1.0)"
2025-02-07 00:00:00+00:00,1.09,1.13,1.0,1.05,1262950,1.0688589770100263,1.12566630367943,1.1397125279350144,1.1672091174353765,1.208395893695397,1.229717439572064,1.2831862679091677,1.2893625359700582,1.3443246842187913,1.4027104290529153,,1.2259144176478238,,"rgba(239, 83, 80, 0.5)"
2025-02-14 00:00:00+00:00,1.11,1.15,1.07,1.13,1491683,1.073209882449895,1.1245639465422295,1.1380656435907686,1.1653637659101934,1.2055934487934934,1.226966672840395,1.2800799373569907,1.2861772390294541,1.3406449005364587,1.3991552954197557,,1.2239820732469635,,"rgba(239, 83, 80, 0.5)"
2025-02-21 00:00:00+00:00,1.07,1.1,0.99935,1.08,3660090,1.069756885450503,1.114535400159717,1.1282947603667797,1.157375883817288,1.1958515642207599,1.2178663045585278,1.2706529092059389,1.2765849466933297,1.3301006443713197,1.3892378366750602,,1.2150257135519225,,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,1.05,1.07,1.02,1.06,885470,1.0686606322821457,1.1122011161972252,1.1259971180270272,1.1554457983279862,1.193530770479358,1.2156840491583591,1.2683916951918204,1.2742856213586264,1.3275791799769812,1.3868561612660948,,1.2128632142265625,,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,1.02,1.09,0.975,1.06,1506478,1.0656466826548248,1.1075648248952712,1.1215338787800941,1.1517841578303412,1.1892712663319431,1.2117072896135475,1.264338194838068,1.2701709074702379,1.3231175444584862,1.382665035300011,,1.2087799782172826,,"rgba(239, 83, 80, 1.0)"
2025-03-14 00:00:00+00:00,1.035,1.08,0.98,1.01,987713,1.06405940642378,1.104910143058347,1.1189195255883695,1.1495575901149189,1.1866512012482928,1.2092360770454667,1.261790525843575,1.2675832002957843,1.3202960804099424,1.379995282622074,,1.2062999032650552,,"rgba(239, 83, 80, 1.0)"
2025-03-21 00:00:00+00:00,1.13,1.16,1.03,1.03,1482556,1.0668510665102595,1.104997761061523,1.1184068776347431,1.1483965241530207,1.1847039339036902,1.207165548773521,1.2592822290799746,1.2650045982167109,1.3172363349223837,1.3769099557077815,,1.2048954829963607,,#000000
2025-03-28 00:00:00+00:00,1.17,1.21,1.11,1.14,1199143,1.071706855337106,1.1072600857737873,1.1198774625987462,1.1487165630666847,1.184291240673732,1.206461370105146,1.258043555027381,1.263703683079446,1.315473835555469,1.3749776203300748,,1.2050512271547573,,#000000
2025-04-04 00:00:00+00:00,0.97,1.18,0.97,1.18,1614500,1.0696947138730943,1.1039224279418938,1.116505760675892,1.1456682706385697,1.1806347018666066,1.2029370419195546,1.2543184064141408,1.259915133889267,1.3112908714958738,1.3709462441943454,,1.2015833572909238,,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,1.08,1.09,0.9001,0.9729,1973246,1.0663600636836341,1.0993161273906784,1.1119364200892483,1.1416159607299856,1.1759100820529986,1.1984075899836766,1.2495946248513046,1.2551181798622295,1.3060447410744989,1.3659078344488553,1.0233666666666665,1.197021162416711,1.0233666666666665,"rgba(239, 83, 80, 0.5)"
2025-04-18 00:00:00+00:00,1.21,1.35,1.09,1.17,2674276,1.0797193935271345,1.1077562738934257,1.1184656576062069,1.1448412853714496,1.1775045562274231,1.199011144531493,1.248706480519254,1.2540896686364489,1.3038908544620993,1.3630323988988433,1.1345953065310932,1.1997017713673779,1.1345953065310932,#000000
2025-04-25 00:00:00+00:00,1.12,1.25,1.07,1.24,2462788,1.084784546865785,1.1101733954533362,1.119996854703222,1.14491077764468,1.176432164014418,1.1974647999758787,1.246233313588867,1.2515071386657206,1.3004773602131767,1.3592602745284352,1.1387764464371688,1.1991240625653519,1.1387764464371688,#000000
2025-05-02 00:00:00+00:00,1.08,1.12,1.07,1.12,881127,1.0849220028458861,1.1097347871939411,1.119425247033987,1.144172913182687,1.1753700140559649,1.196340849940812,1.2448901802205092,1.2501298283375246,1.2988550411980384,1.3575911805104854,1.1333984094308278,1.1981432044519835,1.1333984094308278,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,1.16,1.2,1.09,1.1,1356640,1.087459800336453,1.1110390161191572,1.120296717906116,1.1442910276372342,1.1748989099462517,1.1956064491445189,1.2436505787888399,1.248832157733163,1.2971092314843158,1.355628641799618,1.1358077158400242,1.1978812530895666,1.1358077158400242,#000000
2025-05-16 00:00:00+00:00,1.03,1.16,1.02,1.16,5248705,1.0851709238405394,1.1064688363697173,1.115301131086026,1.13888862875953,1.167867805014587,1.188349987456292,1.2352962539940215,1.240293556024864,1.2872513544320556,1.3455501055693135,1.112144603849442,1.1910438582546945,1.112144603849442,"rgba(239, 83, 80, 0.5)"
2025-05-23 00:00:00+00:00,1.23,1.27,1.03,1.04,2656909,1.0908647547724901,1.1102148366250442,1.1182387263385214,1.1402298940882596,1.1681565488316719,1.188018027712141,1.2339023699094507,1.2387920241505386,1.2848738077752957,1.3425865125847467,1.1220804053772224,1.1915877502788157,1.1220804053772224,#000000
2025-05-30 00:00:00+00:00,1.14,1.24,1.12,1.24,1449014,1.093352952026128,1.1118113006354657,1.1194708846664863,1.140732064128054,1.1681303531225151,1.187692219190841,1.2330417511460972,1.237875542247237,1.2835038379934933,1.3409188597402593,1.1255347782508822,1.1916529764896577,1.1255347782508822,#000000
2025-06-06 00:00:00+00:00,1.235,1.29,1.11,1.18,1953594,1.098367072143096,1.1154787437407934,1.1225285891669932,1.142503315193797,1.169138483722788,1.188175503971017,1.232679132928296,1.2374341050831035,1.282398628243603,1.3392877804470111,1.1336808038490664,1.1927991354640497,1.1336808038490664,#000000
2025-06-13 00:00:00+00:00,1.37,1.42,1.22,1.24,2529217,1.1107618003919542,1.1255186743895615,1.131344595161981,1.148583593750303,1.1740146267837033,1.1919522526092454,1.2349139378731901,1.2395517742667872,1.2834584335780435,1.3392456460480529,1.1558237354533465,1.1979345334852822,1.1558237354533465,"rgba(38, 166, 154, 1.0)"
2025-06-20 00:00:00+00:00,1.23,1.39,1.2,1.37,1322241,1.1150653933001207,1.1289449791990143,1.1343362277925135,1.1505930013357253,1.1755032524437532,1.1930201483392824,1.2353407936843073,1.2399245003174715,1.2833561056059244,1.3386963486578036,1.1621636060588216,1.1994780750675917,1.1621636060588216,#000000
2025-06-27 00:00:00+00:00,1.23,1.2595,1.18,1.21,1050968,1.1172930753248402,1.1306495284487914,1.1357993554015418,1.151510406959507,1.1760643975099703,1.1933313308643505,1.2352342251587576,1.239778815350001,1.2828764610881063,1.3379361166356818,1.1646720357477403,1.2000473712741546,1.1646720357477403,#000000
2025-07-04 00:00:00+00:00,1.245,1.2801,1.22,1.23,1107683,1.1200794013785624,1.132852057207465,1.1377201639802839,1.1527838749960722,1.1769505575924004,1.1939236371211344,1.2353542784684048,1.2398567887005167,1.2825890290506132,1.3373191853026436,1.1681485864650387,1.2009428973798095,1.1681485864650387,#000000
2025-07-11 00:00:00+00:00,1.33,1.37,1.195,1.25,2986267,1.1297413937134015,1.1407984803761142,1.1447838797192322,1.1577664795869493,1.180833064701808,1.1968676323660137,1.2368691095521562,1.241253973706057,1.282934797508987,1.3366084520874313,1.1812592556871626,1.204845726331815,1.1812592556871626,"rgba(38, 166, 154, 0.5)"
