date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_valley_429,aVWAP_valley_397,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_301,aVWAP_valley_266,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_158,aVWAP_valley_120,aVWAP_valley_80,aVWAP_OB_bull_397,aVWAP_OB_bull_301,aVWAP_OB_bull_80,aVWAP_OB_bear_63,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,12.6,12.67,12.56,12.65,3897.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.50737307035689,-16.27809229564665,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-533.8850838722964,False,False,False,False,1215.726807060268,False,False,False,False
2023-11-21 17:00:00+00:00,13.03,13.09,12.91,12.92,2089.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.37805193811117,-11.378790275003126,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1689.0,-499.42174923861734,False,False,False,False,1229.2659263306512,False,False,False,False
2023-11-22 17:00:00+00:00,12.825,12.905,12.825,12.875,261.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.613994759179675,-8.737849229667788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1428.0,-469.5392414984837,False,False,False,False,1214.2540515038193,False,False,False,False
2023-11-23 17:00:00+00:00,12.875,12.875,12.875,12.875,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.77128997322535,-6.803010913942003,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1428.0,-440.12002845199555,False,False,False,False,1195.4284072944577,False,False,False,False
2023-11-24 17:00:00+00:00,13.075,13.075,12.96,13.05,826.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.280604560250296,-3.4040281650575963,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2254.0,-398.3507256852979,False,False,False,False,1189.700835088342,False,False,False,False
2023-11-27 17:00:00+00:00,13.01,13.09,13.0,13.09,509.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.0592632077702,-0.5864624496873034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2763.0,-349.3375361397894,False,False,False,False,1179.147333769143,False,False,False,False
2023-11-28 17:00:00+00:00,13.33,13.47,13.33,13.45,660.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.05558197332252,4.320953989032326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3423.0,-290.8516828663043,False,False,False,False,1171.098537896753,False,False,False,False
2023-11-29 17:00:00+00:00,13.37,13.485,13.34,13.38,2953.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.02653189942515,6.427296552723384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,470.0,-279.0555327443461,False,False,False,False,1198.7249171541678,False,False,False,False
2023-11-30 17:00:00+00:00,13.73,13.925,13.705,13.925,16571.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.85166666666667,,70.59894844559861,11.013092146204158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17041.0,-10.527539988619822,False,False,False,False,1437.0547633998397,False,False,False,False
2023-12-01 17:00:00+00:00,13.85,13.88,13.765,13.87,11701.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.846148368232413,,72.69992366474978,13.295966685692669,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5340.0,72.42637536004095,False,False,False,False,1596.1856973006172,False,False,False,False
2023-12-04 17:00:00+00:00,13.645,13.91,13.645,13.86,1316.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.844318192059847,,73.9150651206132,14.882167840147943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4024.0,133.6910827188,False,False,False,False,1591.8417330013826,False,False,False,False
2023-12-05 17:00:00+00:00,13.66,13.77,13.65,13.67,1046.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.83927662074819,,71.31596600420458,14.882167840147943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2978.0,177.78889538982634,False,False,False,False,1583.3790704742294,False,False,False,False
2023-12-06 17:00:00+00:00,13.64,13.64,13.51,13.62,1862.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.824993229935995,,68.74248769208864,14.882167840147943,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1116.0,192.33480398843366,False,False,False,False,1587.6987748079623,False,False,False,False
2023-12-07 17:00:00+00:00,13.77,13.83,13.7,13.74,1702.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.821592685732112,,68.15999199162631,14.882167840147943,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2818.0,233.0427915234967,False,False,False,False,1589.4708868264433,False,False,False,False
2023-12-08 17:00:00+00:00,13.495,13.6,13.46,13.585,2818.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.800789658526046,,65.10345537163778,14.882167840147943,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,229.4297249882487,False,False,False,False,1608.5178498213822,False,False,False,False
2023-12-11 17:00:00+00:00,13.31,13.53,13.25,13.52,6469.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.746125407228549,,62.016518706655575,19.418885457789983,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6469.0,125.57810134502002,False,False,False,False,1683.874162227252,False,False,False,False
2023-12-12 17:00:00+00:00,13.37,13.38,13.095,13.12,3665.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.70354517497349,,54.93715295338305,12.625724043906018,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10134.0,-33.48512503242216,False,False,False,False,1714.5892914950466,False,False,False,False
2023-12-13 17:00:00+00:00,12.99,13.59,12.975,13.59,3349.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.533709924949008,,55.40654093219739,12.625724043906018,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6785.0,-138.15977425672568,False,False,False,False,1739.9289924021002,False,False,False,False
2023-12-14 17:00:00+00:00,13.59,13.605,13.355,13.535,1619.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.549317536321897,,55.091261287899464,12.37992426958202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8404.0,-266.31233589615624,False,False,False,False,1738.0541243028429,False,False,False,False
2023-12-15 17:00:00+00:00,13.57,13.57,13.32,13.41,5602.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.540528371518853,,53.45090035959467,10.40566901704225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14006.0,-479.330749293115,False,False,False,False,1797.9602619105508,False,False,False,False
2023-12-18 17:00:00+00:00,13.29,13.54,13.29,13.4,4447.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.529172649758983,,52.23958600853962,8.823602987284417,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18453.0,-757.9922880637644,False,False,False,False,1839.0306454468214,False,False,False,False
2023-12-19 17:00:00+00:00,13.59,13.65,13.55,13.635,11565.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.568405489635555,,54.05701185736496,8.823602987284417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6888.0,-853.0311673185897,False,False,False,False,1989.8208679980332,False,False,False,False
2023-12-20 17:00:00+00:00,13.445,13.45,13.21,13.245,4688.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.543300605884784,,50.91111054137223,7.036118302747255,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11576.0,-1019.2787461198519,False,False,False,False,2031.6531026027149,False,False,False,False
2023-12-21 17:00:00+00:00,13.5,13.62,13.47,13.51,3666.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.544630946389692,,51.53930474437237,7.036118302747255,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7910.0,-1126.1116337769085,False,False,False,False,2056.9918141902695,False,False,False,False
2023-12-22 17:00:00+00:00,13.59,13.61,13.4,13.43,1133.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.54374566058032,,51.117811425105046,6.605006093801499,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9043.0,-1248.8540890671889,False,False,False,False,2042.6663597066995,False,False,False,False
2023-12-25 17:00:00+00:00,13.43,13.43,13.43,13.43,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.54374566058032,,50.83681587892683,5.898406781839078,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9043.0,-1369.693560554519,False,False,False,False,2010.9971138197739,False,False,False,False
2023-12-26 17:00:00+00:00,13.52,13.58,13.45,13.48,307.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.54365131772731,,51.252726808628104,5.881058758292099,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8736.0,-1483.8998619412705,False,False,False,False,1984.5785539155913,False,False,False,False
2023-12-27 17:00:00+00:00,13.57,13.61,13.455,13.48,622.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.543600734076367,,51.53000076176229,5.723641098674264,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8736.0,-1596.3355229964445,False,False,False,False,1963.4533050176751,False,False,False,False
2023-12-28 17:00:00+00:00,13.38,13.54,13.285,13.285,4168.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.53239830088025,,49.07095988727563,3.064556065998495,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12904.0,-1771.648150546887,False,False,False,False,1997.632323544533,False,False,False,False
2023-12-29 17:00:00+00:00,13.235,13.41,13.235,13.32,3564.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.5211899662661,,47.98695088935057,1.8011758594759968,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9340.0,-1888.9869389105013,False,False,False,False,2021.917093722137,False,False,False,False
2024-01-01 17:00:00+00:00,13.32,13.32,13.32,13.32,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.5211899662661,,47.26427822406719,0.8834038884135822,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9340.0,-2004.5065212529742,False,False,False,False,1990.5695418814837,False,False,False,False
2024-01-02 17:00:00+00:00,13.035,13.15,12.96,12.975,3245.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.497170345113773,,42.64002526763798,-3.5480523546451437,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12585.0,-2168.5451798381996,False,False,False,False,2010.0180761158792,False,False,False,False
2024-01-03 17:00:00+00:00,12.96,12.96,12.71,12.79,1743.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.479788135196687,,37.99208292392675,-7.760287462536823,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14328.0,-2357.063859220553,False,False,False,False,2005.8782609822997,False,False,False,False
2024-01-04 17:00:00+00:00,13.02,13.025,12.94,12.95,1269.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.470609975400043,,37.753889088961145,-7.865714467622809,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13059.0,-2522.985349775273,False,False,False,False,1994.4537918197834,False,False,False,False
2024-01-05 17:00:00+00:00,12.94,13.075,12.91,13.04,914.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.464715377569872,,39.07468413032413,-7.865714467622809,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12145.0,-2672.1638714841833,False,False,False,False,1977.702570241182,False,False,False,False
2024-01-08 17:00:00+00:00,12.945,12.945,12.69,12.76,1042.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.455034849838015,,37.19472945116084,-8.345159427207243,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13187.0,-2835.184586654971,False,False,False,False,1963.1955536482953,False,False,False,False
2024-01-09 17:00:00+00:00,12.73,12.73,12.64,12.66,519.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.4494233011247,,35.118150610235375,-10.368241462061754,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13706.0,-3003.7243605052813,False,False,False,False,1940.804924909562,False,False,False,False
2024-01-10 17:00:00+00:00,12.655,12.74,12.6,12.615,581.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.443039693784504,,33.36168371005908,-12.095368033443123,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14287.0,-3178.658866543959,False,False,False,False,1919.7226780117394,False,False,False,False
2024-01-11 17:00:00+00:00,12.42,12.705,12.42,12.65,471.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.437548130266444,,32.905733476257794,-12.668663363695444,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13816.0,-3343.5788841169206,False,False,False,False,1897.261861298379,False,False,False,False
2024-01-12 17:00:00+00:00,12.91,12.92,12.78,12.84,692.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.432079272487641,,36.16887880180206,-12.668663363695444,False,True,False,True,True,0.0,13.1108,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13124.0,-3495.2133200220846,False,False,False,False,1878.5756308906523,False,False,False,False
2024-01-15 17:00:00+00:00,12.84,12.84,12.84,12.84,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.432079272487641,,38.34430901883157,-16.24051630759451,False,True,False,True,True,0.0,13.1063,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13124.0,-3644.496834440347,False,False,False,False,1849.4504273109521,False,False,False,False
2024-01-16 17:00:00+00:00,12.615,12.615,12.43,12.465,525.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.42551043279013,,35.77894202532234,-16.24051630759451,False,True,False,True,False,0.0,13.098300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13649.0,-3799.605410650574,False,False,False,False,1828.9163121588442,False,False,False,False
2024-01-17 17:00:00+00:00,12.285,12.36,12.225,12.28,908.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.411721844102892,,32.68547371635507,-12.399643836426613,False,True,False,True,False,0.0,13.0909,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14557.0,-3966.3867221133555,False,False,False,False,1814.6385398773116,False,False,False,False
2024-01-18 17:00:00+00:00,12.42,12.51,12.4,12.445,220.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.40892437517104,,33.553551498531505,-12.399643836426613,False,True,False,True,False,0.0,13.096200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14337.0,-4127.171424096095,False,False,False,False,1789.9154617396787,False,False,False,False
2024-01-19 17:00:00+00:00,12.16,12.31,12.16,12.31,1121.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.01471099141302,,32.9656722659811,-12.399643836426613,False,True,False,True,False,0.0,13.1029,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15458.0,-4302.843184962821,False,False,False,False,1779.5446793871254,False,False,False,False
2024-01-22 17:00:00+00:00,12.325,12.33,12.23,12.265,976.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.007669615276564,,32.193794946164175,-13.193191156345009,False,True,False,True,False,0.0,13.109099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16434.0,-4490.923135583553,False,False,False,False,1767.0866223423636,False,False,False,False
2024-01-23 17:00:00+00:00,12.36,12.67,12.36,12.65,700.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.027288002825623,,37.610272641344565,-17.234586216054787,False,True,False,True,True,0.0,13.1139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15734.0,-4665.234404799311,False,False,False,False,1750.5426437013966,False,False,False,False
2024-01-24 17:00:00+00:00,12.48,12.535,12.365,12.535,1644.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.032197618821037,,39.939541002269955,-15.092831111267422,False,True,False,True,True,0.0,13.1127,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17378.0,-4862.331545810174,False,False,False,False,1748.8908197680414,False,False,False,False
2024-01-25 17:00:00+00:00,12.4,12.74,12.395,12.73,1939.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.044199824826132,,43.92090359774427,-11.428318374727375,False,True,False,True,True,0.0,13.112299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15439.0,-5026.310901689086,False,False,False,False,1751.8382489189244,False,False,False,False
2024-01-26 17:00:00+00:00,12.72,12.81,12.715,12.77,1163.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.054640246254799,,47.0475384709343,-8.603162019675423,False,False,False,False,True,0.0,13.116800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14276.0,-5169.716934221037,False,False,False,False,1742.7089737418867,False,False,False,False
2024-01-29 17:00:00+00:00,13.08,13.22,12.995,13.075,8973.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.147653765296463,,52.271615021899265,-3.8684113557909257,False,False,True,False,True,0.934535814207937,13.1253,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5303.0,-5171.783338341641,False,False,False,False,1854.80650903271,False,False,False,False
2024-01-30 17:00:00+00:00,12.94,13.17,12.94,13.085,6678.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.160412778209727,,55.84609931887174,-0.7189430011395999,True,False,True,False,True,1.066239632176238,13.1286,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1375.0,-5070.282821468127,False,False,False,False,1929.5847026911174,False,False,False,False
2024-01-31 17:00:00+00:00,13.175,13.22,12.76,12.77,5066.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.150043269650043,,53.8737463395479,-0.7189430011395999,True,False,True,False,True,0.0,13.1265,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3691.0,-5048.898591677923,False,False,False,False,1978.2112964478442,False,False,False,False
2024-02-01 17:00:00+00:00,13.225,13.225,13.095,13.095,1909.0,,,,,,,,,,,,,,,,,,,13.138333333333334,,,,#000000,,13.14983068024147,,55.79734130024862,-0.7189430011395999,True,False,True,False,True,1.1568537763642475,13.130900000000002,,-1.0,13.225,13.095,86.0,,,False,False,False,False,,,False,False,False,False,-1782.0,-4998.249001109273,False,False,False,False,1977.1382530920637,False,False,False,False
2024-02-02 17:00:00+00:00,12.6,12.795,12.6,12.72,1195.0,,,,,,,,,,,,,,,,,,,12.97150558419244,,,,#000000,,13.103055207521528,,53.07965647083985,-0.7189430011395999,True,False,True,False,False,0.0,13.1243,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2977.0,-4966.911807293625,False,False,False,False,1965.0120786255202,False,False,False,False
2024-02-05 17:00:00+00:00,12.605,12.73,12.605,12.62,1210.0,,,,,,,,,,,,,,,,,,,12.881796476587853,,,,#000000,,13.07492134388155,,50.363847829791126,-0.7189430011395999,True,False,False,False,False,0.0,13.1149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4187.0,-4954.820151366593,False,False,False,False,1953.3064650034191,False,False,False,False
2024-02-06 17:00:00+00:00,12.65,12.76,12.63,12.7,1234.0,,,,,,,,,,,,,,,,,,,12.84061944244172,,,,#000000,,13.059723529643541,,49.44786686243884,-0.7189430011395999,False,False,False,False,False,0.0,13.0999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2953.0,-4923.7841800275755,False,False,False,False,1942.154426786312,False,False,False,False
2024-02-07 17:00:00+00:00,12.71,12.75,12.67,12.745,346.0,,,,,,,,,,,,,,,,,,,12.833636466463071,,,,#000000,,13.056741887390029,,49.359602483742165,-0.7189430011395999,True,False,False,False,False,0.0,13.087200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2607.0,-4887.8650454535045,False,False,False,False,1917.4078465260588,False,False,False,False
2024-02-08 17:00:00+00:00,12.81,12.85,12.695,12.695,1391.0,,,,,,,,,,,,,,,,,,,12.817030427819724,,,,#000000,,13.048157728259813,,48.70977499257539,4.62108524868934,False,False,False,False,False,0.0,13.0626,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3998.0,-4874.068688159651,False,False,False,False,1909.2464845644145,False,False,False,False
2024-02-09 17:00:00+00:00,12.52,12.615,12.475,12.5,1730.0,,,,,,,,,,,,,,,,,,,12.761948604178222,,,,#000000,,13.024951115550872,,46.118415749684544,1.7805459102873868,False,False,False,True,False,0.0,13.0352,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5728.0,-4887.3079333044625,False,False,False,False,1906.4674692998499,False,False,False,False
