date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_41,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bear_30,aVWAP_BoS_CHoCH_bear_92,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,2.6194762471,3.2268910291,2.4391499837,2.9042019262,86040,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,2.7523482307,2.9326744941,2.4011865599,2.8614930743,67068,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,2.7998025105,2.8092933665,2.7048939508,2.7618390866,31569,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,2.8757293583,2.9991104858,2.5150768315,2.8472567904,74458,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,2.6194762471,2.9136927821,2.4011865599,2.4011865599,191826,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,2.5910036792,2.7808207986,2.5815128233,2.657439671,32950,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,2.7808207986,3.0845281896,2.6289671031,2.657439671,72790,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,2.8377659344,2.8567476463,2.7048939508,2.7903116546,103452,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,2.8187842225,2.94216535,2.6375088735,2.8377659344,95703,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,2.83871502,2.8567476463,2.7333665187,2.7903116546,70281,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,2.8472567904,3.0845281896,2.8377659344,2.8947110702,103081,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,2.7760753706,3.0038559138,2.666930527,2.9231836381,97244,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,2.7523482307,2.7998025105,2.6954030949,2.7713299426,53742,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,2.6688286982,2.7523482307,2.6099853912,2.7523482307,24752,,,,,,,0,,,0.0,0.0,0.0,0.0
