date,Open,High,Low,Close,Volume,aVWAP_OB_bull_745,aVWAP_OB_bull_675,aVWAP_OB_bull_533,aVWAP_OB_bull_406,aVWAP_OB_bear_661,aVWAP_OB_bear_510,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,19.585,19.59,19.275,19.46,3673.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3673.0,False,False,False,False
2024-12-05 16:00:00+00:00,19.49,19.51,19.315,19.45,2213.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-2213.0,-34.310077519379846,False,False,False,False,3650.364341085271,False,False,False,False
2024-12-05 17:00:00+00:00,19.45,19.47,19.38,19.435,1107.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-3320.0,-85.25100655008714,False,False,False,False,3610.9323357971275,False,False,False,False
2024-12-05 18:00:00+00:00,19.435,19.51,19.395,19.51,1543.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,22.11392019494343,-29.728906487968523,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1777.0,-111.47967311520208,False,False,False,False,3578.87136935066,False,False,False,False
2024-12-05 19:00:00+00:00,19.51,19.585,19.495,19.545,1148.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,39.74571156145123,-14.794982190611009,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-629.0,-119.50324407465631,False,False,False,False,3541.183441143673,False,False,False,False
2024-12-05 20:00:00+00:00,19.545,19.59,19.46,19.55,6351.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,52.53750927062527,-4.816556039887438,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,5722.0,-28.937302306056992,False,False,False,False,3584.746488567802,False,False,False,False
2024-12-06 15:00:00+00:00,19.22,19.37,19.195,19.22,1764.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,43.409050075956095,3.273270976323154,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,3958.0,32.87567912504467,False,False,False,False,3556.5178608380684,False,False,False,False
2024-12-06 16:00:00+00:00,19.22,19.33,19.205,19.27,1354.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,39.428860867840434,1.0939216701613503,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,5312.0,114.72256782078041,False,False,False,False,3522.3702971041444,False,False,False,False
2024-12-06 17:00:00+00:00,19.27,19.29,19.17,19.18,1296.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,35.057647044217454,-1.986470536311785,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,4016.0,175.2074892499156,False,False,False,False,3487.852928156793,False,False,False,False
2024-12-06 18:00:00+00:00,19.18,19.27,19.15,19.19,1177.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,32.40565581314835,-3.8809442200897024,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,5193.0,253.0027219747231,False,False,False,False,3452.0257509760672,False,False,False,False
