date,Open,High,Low,Close,Volume,aVWAP_peak_170,aVWAP_peak_152,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_117,aVWAP_peak_99,aVWAP_valley_192,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_112,aVWAP_valley_107,aVWAP_valley_38,aVWAP_valley_37,aVWAP_valley_20,Peaks_avg,Valleys_avg,color
2025-07-10 18:50:00+00:00,57.63,57.63,57.625,57.625,20.0,,,57.87638478747204,57.90060164424514,57.92555896985659,58.05426752893124,,,,57.930310505976436,57.929959790536756,57.04015968570566,57.03151034532479,56.94387735700464,57.93920323262625,57.37516353690965,#000000
2025-07-10 18:55:00+00:00,57.625,57.625,57.61,57.61,22.0,,,57.86888744024338,57.893727206418674,57.923572259377714,58.05295574860866,,,,57.928451264182954,57.9286692121438,57.0406179415637,57.03197269845845,56.9443753232153,57.93478566366211,57.37481728791283,#000000
2025-07-10 19:00:00+00:00,57.61,57.67,57.61,57.63,527.0,,,57.77431221020092,57.79971547536433,57.885448394688176,58.02516447090617,,,,57.89233795209017,57.90256925599277,57.05178696724033,57.04323683621413,56.956465243949594,57.8711601377899,57.369279251097396,#000000
2025-07-10 19:05:00+00:00,57.63,57.795,57.63,57.76,255.0,,,57.766743060038735,57.7889829009434,57.875956724314925,58.015875976602445,,,,57.88307112785286,57.89534601419824,57.05786608642543,57.04935676919127,56.962932987206464,57.86188966547488,57.369714596974845,#000000
2025-07-10 19:10:00+00:00,57.76,57.76,57.74,57.74,4.0,,,57.76669135007512,57.78888333333334,57.87583431952662,58.01574389795167,,,,57.88295033576857,57.895249390739245,57.05796315869829,57.04945446584941,56.96303598808429,57.86178822522169,57.36973066782796,#000000
2025-07-10 19:15:00+00:00,57.74,57.77,57.7,57.7,215.0,,,57.76141874057315,57.781523933855524,57.86844969969969,58.00823095920968,,,,57.87569808396731,57.8894468864469,57.06296541716205,57.05449127991194,56.96836905810578,57.85490583333451,57.370194145118795,#000000
2025-07-10 19:20:00+00:00,57.7,57.7,57.645,57.645,432.0,,,57.74215833333333,57.759769208919195,57.85026204159824,57.99129962121212,,,,57.85793248128065,57.87508624914242,57.07189958663453,57.063499731707616,56.978027860888595,57.835872301265724,57.36928918193077,#000000
2025-07-10 19:25:00+00:00,57.645,57.645,57.505,57.535,232.0,,,57.72494037828947,57.74194842962389,57.83714407001044,57.980263876586946,,,,57.84519458858412,57.864748838972616,57.07578264187912,57.06742697112827,56.98235180158604,57.82107418862769,57.36710096843003,#000000
2025-07-10 19:30:00+00:00,57.535,57.62,57.535,57.62,309.0,,,57.709916089018606,57.72586911357342,57.82313104255187,57.96740909253113,,,,57.83146275197194,57.85325729719915,57.081173334235125,57.07287421256755,56.98830545366389,57.80658133441875,57.36541460992753,#000000
2025-07-10 19:35:00+00:00,57.6,57.75,57.58,57.75,394.0,,,57.70783200425306,57.72196323380054,57.81432437862349,57.95631655538434,,,,57.82253948734764,57.84511330834519,57.089222426163865,57.08098721182355,56.99698122930852,57.80010904301536,57.366968732597755,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:40:00+00:00,57.77,57.795,57.71,57.76,361.0,,57.75499999999999,57.71270261250954,57.725236984170564,57.81085224816255,57.94911813259376,,,,57.818765221878216,57.84109615542933,57.09714782694718,57.088966702740535,57.00543253343217,57.79058199548729,57.370281688085484,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:45:00+00:00,57.76,57.76,57.61,57.61,1657.0,,57.67699454905848,57.69575554693059,57.704841194968566,57.77890820021298,57.90835673161462,,,,57.786354975155014,57.81033487100633,57.126308507644694,57.11839756350442,57.03729933012106,57.752971244557045,57.37573904948631,#000000
2025-07-10 19:50:00+00:00,57.61,57.61,57.5,57.585,450.0,,57.656574149108586,57.685254030578854,57.69389710144928,57.76727573011077,57.895695047665875,,,,57.77472783160187,57.79951657684143,57.13239524558321,57.12456232106341,57.04418517659341,57.73973921178267,57.375077430336674,#000000
2025-07-10 19:55:00+00:00,57.61,57.72,57.61,57.64,1636.0,,57.65661102988953,57.67879334162177,57.68565055510425,57.749017589883294,57.86743791699785,,,,57.75579731451533,57.77977986093518,57.15757086109563,57.14998943607121,57.071925050292535,57.72750208669934,57.38301250458197,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:30:00+00:00,57.64,57.64,57.64,57.64,0.0,,57.65661102988953,57.67879334162177,57.68565055510425,57.749017589883294,57.86743791699785,,,,57.75579731451533,57.77977986093518,57.15757086109563,57.14998943607121,57.071925050292535,57.72750208669934,57.38301250458197,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:35:00+00:00,57.64,57.64,57.64,57.64,0.0,,57.65661102988953,57.67879334162177,57.68565055510425,57.749017589883294,57.86743791699785,,,,57.75579731451533,57.77977986093518,57.15757086109563,57.14998943607121,57.071925050292535,57.72750208669934,57.38301250458197,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:40:00+00:00,57.64,57.64,57.64,57.64,0.0,,57.65661102988953,57.67879334162177,57.68565055510425,57.749017589883294,57.86743791699785,,,,57.75579731451533,57.77977986093518,57.15757086109563,57.14998943607121,57.071925050292535,57.72750208669934,57.38301250458197,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:45:00+00:00,57.64,57.64,57.13,57.13,1.0,,57.65652415753146,57.678741022099445,57.68559834844998,57.74897228948077,57.86739691714836,,,,57.755752646021165,57.77973934583123,57.15757504158107,57.14999381760475,57.07193136413551,57.727446546942005,57.38299844303474,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:50:00+00:00,57.13,57.13,57.125,57.125,1.0,,57.656395112842986,57.67866477926621,57.685522694459486,57.748909512761024,57.86734340004335,,,,57.75569100114323,57.77968420163811,57.157574134405614,57.14999313628134,57.07193287934154,57.72736709987462,57.38297507056196,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:55:00+00:00,57.125,57.125,57.125,57.125,0.0,,57.656395112842986,57.67866477926621,57.685522694459486,57.748909512761024,57.86734340004335,,,,57.75569100114323,57.77968420163811,57.157574134405614,57.14999313628134,57.07193287934154,57.72736709987462,57.38297507056196,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:00:00+00:00,57.125,57.125,57.125,57.125,0.0,,57.656395112842986,57.67866477926621,57.685522694459486,57.748909512761024,57.86734340004335,,,,57.75569100114323,57.77968420163811,57.157574134405614,57.14999313628134,57.07193287934154,57.72736709987462,57.38297507056196,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:05:00+00:00,57.125,57.405,57.125,57.375,344.0,,57.628973408239695,57.661566908371775,57.668444774961195,57.73390985018362,57.853625190929385,,,,57.74088539198028,57.76619129673697,57.159014431691624,57.151501889229486,57.07409994150124,57.70930402653713,57.37833859022792,#000000
2025-07-11 14:10:00+00:00,57.11,57.11,57.11,57.11,4.0,,57.6285073342314,57.66127618922123,57.6681560237849,57.733666634181205,57.85341555665186,,,,57.74064626172652,57.76597599321905,57.15900873548526,57.151497089381074,57.074103878774594,57.70900434761411,57.3782463917173,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:15:00+00:00,57.11,57.11,57.11,57.11,0.0,,57.6285073342314,57.66127618922123,57.6681560237849,57.733666634181205,57.85341555665186,,,,57.74064626172652,57.76597599321905,57.15900873548526,57.151497089381074,57.074103878774594,57.70900434761411,57.3782463917173,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:20:00+00:00,57.11,57.11,57.11,57.11,1.0,,57.62839094650205,57.66120355731224,57.668083882641845,57.7336058598064,57.85336316654921,,,,57.740586507485304,57.76592218941383,57.159007311640536,57.15149588959245,57.074104862958,57.70892948256235,57.37822335221803,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:25:00+00:00,57.11,57.175,57.11,57.175,157.0,,57.61221921075454,57.65091110537411,57.65784625453931,57.72486195092299,57.84570270207476,,,,57.73197865123082,57.75813399195617,57.15898154842816,57.151504192570435,57.07444444444445,57.69830824473314,57.37500856572601,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:30:00+00:00,57.175,57.36,57.175,57.36,72.0,,57.60739432109307,57.64766444984438,57.65459682818645,57.721934674165155,57.84296946159003,,,,57.72908312467154,57.75546869548883,57.15927111893562,57.15180783739279,57.07488365756635,57.69491194697581,57.37410288681102,#000000
2025-07-11 14:35:00+00:00,57.36,57.405,57.36,57.405,100.0,,57.602850125418044,57.644410700004194,57.65131643111,57.718800553929434,57.83984962233395,,,,57.72596741094673,57.75254984958604,57.15993510604623,57.15249002367589,57.07573990543993,57.69144548655912,57.37333645913897,#000000
2025-07-11 14:40:00+00:00,57.405,57.405,57.115,57.115,51.0,57.211666666666666,57.59872388831435,57.64164157256376,57.64855406348814,57.71637019983712,57.83765076641501,,,,57.72356853240656,57.750355684590104,57.16001091954024,57.152576333876716,57.0759280112881,57.60910119288085,57.37248789634034,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:45:00+00:00,57.085,57.085,57.085,57.085,10.0,57.19090163934426,57.59766357069141,57.64094402673348,57.647860629178446,57.71577747527851,57.837134545038865,,,,57.72298504507797,57.74982686907223,57.159989370870456,57.15255701365661,57.0759304722893,57.605046981044154,57.37225775419331,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:50:00+00:00,57.085,57.085,56.96,56.96,200.0,57.045893997445724,57.574036339610146,57.62531377343111,57.63234017853567,57.702616568374495,57.825829161028416,,,,57.71003963268724,57.738120403692704,57.15908492811579,57.15169912158514,57.07552972866022,57.56767166973759,57.36689476294822,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:55:00+00:00,56.96,57.135,56.95,56.95,731.0,57.02067204301076,57.5028638619575,57.57497418920433,57.582250496798395,57.65901090678869,57.78745943738852,,,,57.66704926315789,57.698822121907305,57.1560698264365,57.14884839961384,57.07429450882857,57.521205155858034,57.349016823988826,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:00:00+00:00,56.95,56.95,56.82,56.87,134.0,57.00393132030788,57.48874139875914,57.56467827529019,57.57201316362052,57.65010184632017,57.779687013955474,,,,57.658267132983596,57.69078210107229,57.155038652729395,57.147848852264964,57.07360806440274,57.509858836375564,57.345108960690595,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,56.865,56.865,56.615,56.615,241.0,56.95005486466716,57.45777271988292,57.54219398377484,57.54969186190323,57.630920025645324,57.76328224012758,,,56.69833333333333,57.639381904761905,57.673560027841795,57.151991084283985,57.14486306718483,57.07123857056775,57.48231928266684,57.22989466466226,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:10:00+00:00,56.615,56.77,56.615,56.765,124.0,56.9306449809971,57.443127755644056,57.53131562167905,57.53888354086009,57.62153685923965,57.755176035810955,,56.716666666666676,56.70456164383562,57.6301353644739,57.66509194499954,57.150501563649755,57.14340465661367,57.070090399463794,57.47011413237181,57.154350319957565,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,56.765,56.765,56.765,56.765,0.0,56.9306449809971,57.443127755644056,57.53131562167905,57.53888354086009,57.62153685923965,57.755176035810955,,56.716666666666676,56.70456164383562,57.6301353644739,57.66509194499954,57.150501563649755,57.14340465661367,57.070090399463794,57.47011413237181,57.154350319957565,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:20:00+00:00,56.76,56.945,56.76,56.945,700.0,56.915529438612516,57.38694767025087,57.486450379162534,57.49414481167332,57.581109502946866,57.71865360063835,,56.858252427184475,56.82206416275431,57.59015055326093,57.627895708718526,57.14543881970764,57.13849857618959,57.0667377478009,57.430472567214075,57.17843399937377,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:25:00+00:00,56.945,56.945,56.875,56.875,4.0,56.9154981017464,57.386667621913325,57.48621778392986,57.49391254913426,57.580895901767576,57.71845728132106,,56.8584460547504,56.82234954786405,57.58993895600756,57.62769740418594,57.14541206510756,57.138472690038,57.066720474224525,57.43027487330207,57.178433884596856,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:30:00+00:00,56.875,56.875,56.87,56.87,19.0,56.91512195121952,57.38526936267502,57.485065462679685,57.49276248378728,57.57984355069635,57.717495766847954,,56.85874262101535,56.82321078431373,57.588896948410586,57.62672254269881,57.14527135243352,57.1383361612353,57.06662548697971,57.429259762984294,57.178257985298146,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:35:00+00:00,57.0,57.0,56.92,56.935,603.0,56.92294462193824,57.35087093803443,57.45510649528066,57.462781708474985,57.55159245723947,57.6908578487925,,56.897386206896556,56.86901734673763,57.560849513382,57.60018331377409,57.14216365862748,57.13535305082201,57.064875817158445,57.40569234496005,57.18140412962832,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:40:00+00:00,56.91,56.995,56.91,56.99,33.0,56.92343157894738,57.349202908042926,57.45360463676601,57.46127687187003,57.5501522704164,57.689478764849255,,56.898890761968985,56.87085460170147,57.55941770431322,57.59881963871361,57.14200816511078,57.13520419601406,57.06479269645921,57.404524505148665,57.18142682346876,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:45:00+00:00,56.94,56.94,56.9,56.9,124.0,56.92301053575432,57.34223618630228,57.44745448147126,57.455122433574864,57.54433099889422,57.683977019379185,,56.900005185646144,56.8737049062049,57.55363618868923,57.59333397870282,57.14125648366603,57.134478094484045,57.06432052829179,57.39935527589603,57.180105052240705,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:50:00+00:00,56.9,56.9,56.89,56.89,316.0,56.9201600810537,57.32466703822968,57.4318329021322,57.439489697076425,57.52951108229475,57.66994796638404,,56.898908823019596,56.87657116451016,57.53891413250547,57.579343705858804,57.1391969207042,57.132483597689735,57.06297282915962,57.38593479452846,57.175484453349654,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:55:00+00:00,56.89,56.965,56.89,56.965,226.0,56.92143534319303,57.31419297188752,57.42211237428944,57.429743135900516,57.52006686987548,57.66080085019869,,56.903230184581986,56.8825690376569,57.529513855128826,57.57033381139449,57.138020427718985,57.13135169476826,57.0622835127404,57.37805859089078,57.17390036056998,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:00:00+00:00,56.965,57.045,56.965,57.0,22.0,56.92194460146976,57.31337118481131,57.421308224957066,57.42893470642306,57.51926227381037,57.65999981539939,,56.90424458774759,56.88367053620785,57.528711138848436,57.56955705004464,57.137943035495084,57.13127845391031,57.06225136341102,57.37747013447849,57.17395088080927,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:05:00+00:00,56.94,56.97,56.94,56.965,112.0,56.92306118721462,57.308656430321676,57.41682614458177,57.42443595652668,57.514850782950646,57.65567450052287,,56.90689808731202,56.88698362387745,57.524315465951055,57.56532372766064,57.1374191602212,57.13077620183583,57.06196364415441,57.37391750035304,57.17338284443037,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:10:00+00:00,56.965,57.03,56.85,57.01,265.0,56.925787143465314,57.29813675901441,57.406671032617865,57.414237125448615,57.5047754951974,57.64572167371885,,56.91276753008897,56.894238078164214,57.514269495877826,57.55561774965524,57.136225989723435,57.12963349729169,57.06132172475053,57.36588820491041,57.172010580793135,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:15:00+00:00,57.01,57.01,56.95,56.95,798.0,56.933273215927585,57.27056456424833,57.379085259658,57.386496204710845,57.476890573270616,57.61768372157516,,56.926417114963144,56.91109283523836,57.48642087714799,57.528501411937654,57.13286457013499,57.126418994507404,57.05956634148302,57.343998923231766,57.16732602077322,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:20:00+00:00,56.95,56.95,56.95,56.95,0.0,56.933273215927585,57.27056456424833,57.379085259658,57.386496204710845,57.476890573270616,57.61768372157516,,56.926417114963144,56.91109283523836,57.48642087714799,57.528501411937654,57.13286457013499,57.126418994507404,57.05956634148302,57.343998923231766,57.16732602077322,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:25:00+00:00,56.95,56.95,56.85,56.85,101.0,56.9322254535383,57.26648972008054,57.37515288358333,57.38255059523809,57.472999026290175,57.613847307712206,,56.925154723914524,56.91033261026754,57.482540400501165,57.52474242861265,57.13222754425433,57.125801031965786,57.05913863257724,57.340544164407106,57.16570533887046,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:30:00+00:00,56.85,56.95,56.84,56.95,59.0,56.931996716601695,57.26433209071138,57.373022852824676,57.380411031249196,57.47086372650458,57.61171599972498,56.913333333333334,56.924955790074165,56.91037985944311,57.48040894474064,57.52266854470892,57.13190159507346,57.125485980212304,57.05893221355731,57.33872373626942,57.13350828264291,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:35:00+00:00,56.95,57.005,56.95,56.99,368.0,56.93548432233036,57.25395594347462,57.36207915400202,57.36938390821873,57.459492799393644,57.5999822874494,56.972224824355976,56.93034288418517,56.916754961522884,57.46902608947325,57.5114598581241,57.13051908810537,57.12416801553903,57.058255912597446,57.33006306914479,57.13909395423791,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:40:00+00:00,56.985,57.05,56.985,57.05,165.0,56.93831822666174,57.25030258423289,57.357946466541584,57.365206848772765,57.4550456335563,57.59524843161858,56.98786317567568,56.93434596022118,56.92105646417445,57.46456207665706,57.50701316450049,57.13009919893746,57.12377585437232,57.058138938905756,57.327011365230646,57.14085685418055,#000000
2025-07-11 16:45:00+00:00,57.05,57.115,57.05,57.115,0.0,56.93831822666174,57.25030258423289,57.357946466541584,57.365206848772765,57.4550456335563,57.59524843161858,56.98786317567568,56.93434596022118,56.92105646417445,57.46456207665706,57.50701316450049,57.13009919893746,57.12377585437232,57.058138938905756,57.327011365230646,57.14085685418055,#000000
2025-07-11 16:50:00+00:00,57.11,57.14,57.11,57.14,219.0,56.945781037037044,57.24777147980912,57.354260681236454,57.361444501253864,57.45065583374446,57.590190379269266,57.02624537607892,56.94440895569125,56.93122730977254,57.460123677408944,57.50246307726222,57.13009866085436,57.12380947682595,57.058509871858355,57.32501731872503,57.14711080071906,#000000
2025-07-11 16:55:00+00:00,57.145,57.195,57.145,57.19,13.0,56.9463134090103,57.24768278641333,57.35409038381155,57.36126921580073,57.450436358781616,57.589923682426296,57.0286185275081,56.945115897916175,56.93193447104019,57.45990063151949,57.50222984011603,57.130113650432094,57.12382642073945,57.05854606503301,57.324952639373976,57.14753568803807,#000000
2025-07-11 17:00:00+00:00,57.14,57.155,57.105,57.155,313.0,56.95641292779926,57.24449448843345,57.349221461187206,57.35629105134241,57.44453089106518,57.583018563751835,57.05882145998241,56.95830897324026,56.94532366148532,57.45392162686627,57.49606377219577,57.130176863226886,57.1239375290577,57.059130197491044,57.322328230596554,57.1532105104432,#000000
2025-07-11 17:05:00+00:00,57.15,57.16,57.125,57.16,60.0,56.95832861975269,57.24396001235137,57.34835618569035,57.35540467902725,57.443460426454656,57.581748173404776,57.06330827067669,56.9607640683319,56.94781712726032,57.45283631269485,57.49493794517592,57.13020359012105,57.12397329391358,57.05925521064477,57.32187634944685,57.15413697735238,#000000
2025-07-11 17:10:00+00:00,57.16,57.2,57.15,57.2,4.0,56.9584782488224,57.24393755594651,57.348308812975446,57.35535579859384,57.44339776787508,57.58167056264408,57.06370802109353,56.960955608146875,56.948009817958685,57.45277251745769,57.49487070205727,57.130208803519466,57.12397909489957,57.059266802126906,57.32185812447623,57.1542214209075,#000000
2025-07-11 17:15:00+00:00,57.2,57.2,57.13,57.13,15.0,56.95896296296298,57.24381187966215,57.348099146892245,57.3551408200908,57.44313599261979,57.58135789251708,57.064813596491234,56.961574451354636,56.94863784665579,57.45250694731864,57.49459454117479,57.130217309562944,57.12398984841826,57.05929974473916,57.32175144912418,57.15445428571443,#000000
2025-07-11 17:20:00+00:00,57.15,57.23,57.13,57.23,110.0,56.963221498371354,57.24333714756497,57.346914313488384,57.353913721901534,57.4415155499771,57.57930958258709,57.07575163398693,56.96699245757386,56.95407924478128,57.45085374689147,57.49283836164551,57.130396072293294,57.124184569043926,57.05965162311958,57.321368635648405,57.15684346366698,#000000
2025-07-11 17:25:00+00:00,57.23,57.3,57.23,57.3,121.0,56.969279135388405,57.24370227855739,57.34631488011283,57.3532613247714,57.44033190917004,57.57754732114213,57.092552407279435,56.97464888979704,56.9616806231743,57.44962435837611,57.49144571043198,57.13082764366416,57.12463264281842,57.06026139996441,57.32173947485703,57.16070920943824,#000000
2025-07-11 17:30:00+00:00,57.3,57.3,57.3,57.3,1.0,56.96933194932398,57.24370737521876,57.34631161413158,57.35325760748185,57.44032358234935,57.57753396532089,57.09269567219153,56.974715355805245,56.961746495327105,57.44961563137942,57.49143551793289,57.13083176871247,57.12463690158176,57.060266966994874,57.32174434897106,57.16074303874066,#000000
2025-07-11 17:35:00+00:00,57.3,57.48,57.3,57.48,118.0,56.977667189132724,57.245570733309435,57.34691971466536,57.353802782777244,57.440182271718434,57.57664449654689,57.11735845040443,56.985196821597185,56.972038446897606,57.449413195852415,57.490989541999554,57.131661398688685,57.12548087788972,57.06124998070185,57.323464531358354,57.16667358925393,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:40:00+00:00,57.48,57.48,57.3,57.36,306.0,56.99608086549009,57.24915707643126,57.3476128038343,57.35434619034707,57.43911635893579,57.573806806570786,57.160290242165246,57.00790969480479,56.99449100719424,57.44820422334796,57.48922129084884,57.13349539439283,57.12735297181226,57.06349284093697,57.326686683601544,57.178057208187894,#000000
2025-07-11 17:45:00+00:00,57.36,57.385,57.25,57.25,39.0,56.99781437422554,57.249312422162355,57.347472685058726,57.35418970995876,57.43879177254179,57.57329496956003,57.16303942089657,57.009999377877314,56.996584211466335,57.44786489095867,57.488827721777696,57.13364726495315,57.12750998615147,57.0637002703303,57.32681265558454,57.178896643051445,#000000
2025-07-11 17:50:00+00:00,57.25,57.25,57.23,57.23,3.0,56.99792087792312,57.24930912670835,57.34744998975899,57.35416587805867,57.438756760398036,57.57324743885411,57.16315482410311,57.01012622023254,56.99671278114959,57.4478289137471,57.48878842190937,57.13365471626845,57.127517849710244,57.06371219082626,57.32680834528353,57.178936989743335,#000000
2025-07-11 17:55:00+00:00,57.23,57.27,57.23,57.27,77.0,57.00084864070538,57.24935801190783,57.346975233179386,57.35366104050389,57.43795077412433,57.572104279997504,57.16677130420225,57.01361713865391,57.00023742442918,57.44699673978593,57.48786358618788,57.13388265870915,57.127756205907495,57.06405290435023,57.326816330069725,57.18014724527825,#000000
2025-07-11 18:00:00+00:00,57.325,57.325,57.29,57.31,109.0,57.00569617201814,57.24990753405139,57.346691273961206,57.35333121940364,57.43714367323623,57.57076284234592,57.17411904761906,57.01940838891893,57.00603950702603,57.44614747803938,57.48685670182662,57.13433906183744,57.12822675113555,57.06466198493306,57.327255452502754,57.18247486516701,#000000
2025-07-11 18:05:00+00:00,57.34,57.36,57.32,57.32,116.0,57.0111024182077,57.2507266802099,57.346587620130656,57.353177552552545,57.43646028413069,57.56948474020451,57.18245336943443,57.02583877803285,57.012470076784105,57.445416922532985,57.48594581692328,57.13489157232102,57.12879396525692,57.06537301514875,57.327923215906004,57.18514793955429,#000000
2025-07-11 18:10:00+00:00,57.32,57.4,57.315,57.4,263.0,57.024105077928624,57.253360381993296,57.34702121132438,57.3534941510949,57.43550743681504,57.567099532367514,57.20252722872127,57.04118686016425,57.02778849791904,57.44434978359742,57.48442893913396,57.136372754229896,57.130307280437826,57.06719987148959,57.33009796525396,57.19177015196166,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:15:00+00:00,57.4,57.425,57.4,57.425,3.0,57.02426649305557,57.25340093818982,57.34703494358636,57.3535064878705,57.435504276849116,57.56707884483155,57.20278605962935,57.04137684825997,57.02797757968666,57.44434521517502,57.48441868093053,57.13639275379553,57.130327631953,57.06722364581917,57.33013199739715,57.19185605190616,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:20:00+00:00,57.42,57.5,57.42,57.43,484.0,57.050751713796075,57.26097447734265,57.350209355160615,57.35645378434094,57.43588617930434,57.564537647428146,57.24312710721511,57.07221633141016,57.058674731990784,57.444491864473385,57.48359809861585,57.139961751589105,57.133951424020985,57.07137921881776,57.33646885956213,57.20592506601665,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:25:00+00:00,57.46,57.55,57.44,57.55,249.0,57.065097563000805,57.265878664897606,57.35275624947746,57.35888081184632,57.43692185821698,57.56397219265568,57.264054432348374,57.08870359251476,57.07507484668502,57.44539824802595,57.4839583941606,57.142135053843866,57.13615112353009,57.07383391700683,57.34058455668247,57.21366370101444,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:30:00+00:00,57.52,57.52,57.51,57.52,422.0,57.087646629590196,57.27387507870543,57.35698167379351,57.36291215111702,57.438689125792116,57.56310310549995,57.293364952799934,57.11419772256729,57.100515358361775,57.44695381193753,57.484616552228395,57.145793672839496,57.139853882752625,57.07796348676699,57.34720129408303,57.22540743003175,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:35:00+00:00,57.525,57.57,57.525,57.56,14.0,57.08841405788542,57.27416861649934,57.35714803059895,57.36307200612989,57.4387721277638,57.56309613934333,57.2943554277367,57.115060580445196,57.10137598219558,57.44702958100753,57.48466128212462,57.145925163141555,57.13998678376861,57.07810999182627,57.34744516303679,57.22581309903076,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:40:00+00:00,57.56,57.66,57.55,57.655,560.0,57.1215023084026,57.28826079609914,57.365890384010065,57.37154506270356,57.44399342373574,57.56448925416244,57.33788292567086,57.15210672934622,57.13826201628899,57.45194201660975,57.48822217580992,57.15201131569728,57.14612548644772,57.084752183938136,57.35928020485225,57.24391310622611,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:45:00+00:00,57.655,57.67,57.565,57.67,666.0,57.156791696763335,57.30421439263095,57.376067953814115,57.38142629197875,57.450265506360324,57.5664289549773,57.3784570432643,57.19074283197181,57.17688752675618,57.45786777810182,57.49262313164058,57.159249624962484,57.15342457461833,57.09263433921952,57.37253246608747,57.26273585631688,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:50:00+00:00,57.67,57.67,57.63,57.63,252.0,57.16912283348421,57.31001720196463,57.379838577240314,57.38509115812464,57.4526348982176,57.56722120022894,57.39147104698771,57.20404189987562,57.19021908434464,57.46011195940973,57.49431379095444,57.16197917598973,57.15617668695244,57.09560313045959,57.37732097821006,57.269239596871735,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:55:00+00:00,57.62,57.64,57.58,57.64,672.0,57.19766635264564,57.32354460246334,57.38854627531382,57.39354138786289,57.457938555125914,57.56863233070742,57.41794431994484,57.2342672289504,57.22065567147926,57.46510985518034,57.497964427731695,57.16876407136348,57.16302233643012,57.10303495230262,57.38831158401984,57.28384535792284,"rgba(38, 166, 154, 1.0)"
2025-07-11 19:00:00+00:00,57.63,57.63,57.48,57.515,236.0,57.20514806623047,57.326837010979624,57.390471497069775,57.39538933234656,57.458860103224204,57.56838148732099,57.422780906631324,57.24191656122593,57.22844575835476,57.4659411521119,57.49840571338926,57.17069400584795,57.164974836308545,57.10520726222204,57.39084791619527,57.28729577451146,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:05:00+00:00,57.515,57.58,57.51,57.58,615.0,57.224002412931,57.33553517948717,57.39574413206086,57.40046743805038,57.461587175650976,57.56810422679752,57.43515910002004,57.261083935703205,57.24796760154739,57.468437737706395,57.499899459429436,57.17583028598218,57.17016845615397,57.110959469351684,57.39757342749632,57.29618825573679,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:10:00+00:00,57.58,57.62,57.575,57.61,304.0,57.23375686774286,57.340422455801196,57.398923595239296,57.40355095113262,57.463491570144456,57.56849233519725,57.44243602645198,57.27103655996667,57.25806949141926,57.47022565076003,57.50117306821459,57.178613111488495,57.17297819474789,57.11403068297236,57.40143962920962,57.30107034825266,"rgba(38, 166, 154, 1.0)"
