date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_587,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_778,aVWAP_BoS_CHoCH_bull_813,aVWAP_BoS_CHoCH_bear_82,aVWAP_BoS_CHoCH_bear_148,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_785,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-02-08 00:00:00+00:00,60.9627562837,61.2490591067,60.4296406822,60.5184932825,753723,,,,,,,,,,,,,59.97027912555489,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,60.7949235944,61.3181666847,60.7356885275,61.2391865956,485323,,,,,,,,,,,,,60.03777270328597,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,61.3082941736,61.6538320635,60.2321904594,60.2321904594,1162383,,,,,,,,,,,,,60.18555182464226,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,60.8541586612,61.9302623753,60.5974733716,61.1207164619,1013211,,,,,,,,,,,,,60.28793544185027,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,60.3506605931,61.268804129,59.6990748579,61.1009714397,1007807,,,,,,,,,,,,,60.2729558928115,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,60.6665809495,61.2293140845,60.3802781265,60.7949235944,631043,,,,,,,,,,,,,60.29431700874802,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,61.268804129,61.3477842181,59.916270103,60.4197681711,681354,,,,,,,,,,,,,60.32230558451119,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,60.2223179483,60.947947517,60.0742302812,60.6567084384,575453,,,,,,,,,,,,,60.317732946354596,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,60.8146686166,61.1207164619,59.9063975918,59.9952501921,763460,,,,,,,,,,,,,60.32875494053601,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,60.293893654,61.035090511,59.8788234142,60.9263816386,658865,,,,,,,,,,,,,60.32534929152614,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,59.4439879248,60.9026633392,59.2463354296,60.6200202711,675784,,,,,,,,,,,,,60.29210041231386,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,58.3074860775,58.4260775746,56.8843881122,57.8430027138,1050801,,,,,,,,,,,,,59.348390886908525,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,61.1042688843,61.2030951319,58.9399740621,58.9498566868,1064341,,,,,,,,,,,,,59.78791601819514,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,60.6200202711,60.7682596425,59.3155138029,59.3155138029,963582,,,,,,,,,,,,,59.90353877505175,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,59.0091524354,60.5113113987,58.7818520659,60.3037762788,968672,,,,,,,,,,,,,59.869384530286304,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,60.7682596425,61.1536820081,59.6712882942,59.720701418,695339,,,,,,,,,,,,,59.93237534812645,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,60.8176727663,61.1833298823,60.293893654,60.788024892,419848,,,,,,,,,,,,,59.973433177155954,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,60.1654195322,60.2840110293,59.2364528048,59.4143400505,658890,,,,,,,,,,,,,59.97376826136084,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,58.9795045611,59.9776496618,58.9696219364,59.5823446714,1012675,,,,,,,,,,,,,59.9229310753264,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,59.355044302,60.4816635245,59.0585655592,59.7305840428,1118843,,,,,,,,,,,,,59.90398640328275,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,60.3136589036,61.608282747,60.2741284045,60.7386117682,900162,,,,,,,,,,,,,59.95937292675157,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,60.1851847817,60.4816635245,59.6515230447,59.6515230447,961647,,,,,,,,,,,,,59.970807703851165,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,60.1654195322,61.1437993833,60.0468280351,60.5113113987,648414,,,,,,,,,,,,,59.991174549314344,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,60.9461468881,61.5687522479,60.4816635245,61.1734472576,715906,,,,,,,,,,,,,60.03430003768333,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,61.934409364,61.9541746135,60.9560295129,61.400747627,922302,,,,,,,,,,,,,60.115235182597765,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,62.5668973486,62.5965452229,61.5687522479,62.0628834859,1526192,,,,,,,,,,,,,60.27870576892908,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,63.0511459618,63.0511459618,61.7466394936,62.1518271087,980875,,,,,,,,,,,,,60.38722525099925,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,62.5174842248,62.9720849637,61.6576958708,62.9720849637,2786720,,,,,,,,,,,,,60.61593025341364,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,63.2389158322,63.288328956,62.4779537258,62.9127892152,1001643,,,,,,,,,,,,,60.709649693946865,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,63.7725775692,64.1382346853,63.2784463312,63.4464509521,797750,,,,,,,,,,,,,60.80122404473846,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,63.1499722094,63.8565798796,63.1400895846,63.6342208226,465957,,,,,,,,,,,,,60.845895866250125,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,63.8516385672,64.0097605634,63.1895027084,63.3476247045,740864,,,,,,,,,,,,,60.92183571787848,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,64.7311921708,64.7622236125,63.7379883825,63.8911690663,1038290,,,,,,,,,,,,,61.04793979158462,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,64.5730701746,64.7015442965,63.861521192,64.4643613023,745926,,,,,,,,,,,,,61.13194105892549,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,64.8497836679,65.2253234087,64.35565243,65.2253234087,625816,,,,,,,,,,,,,62.10865607558888,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,64.7608400451,65.1363797859,64.3853003042,65.0375535383,446326,,,,,,,,,,,,,62.14222023077236,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,64.0591736872,65.1759102849,64.0196431882,64.5928354242,807135,,,,,,,,,,,,,62.162748589990684,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,64.4940091766,64.9980230393,64.1678825595,64.9189620412,638712,,,,,,,,,,,,,62.205481330359596,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,63.1104417103,64.4001242414,63.02248635,64.2370609328,682081,,,,,,,,,,,,,62.179176344600414,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,62.5570147238,63.7528123197,62.3692448534,63.1104417103,1122008,,,,,,,,,,,,,62.117678958020214,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,62.6163104724,63.1895027084,62.221005482,62.4235992896,887087,,,,,,,,,,,,,62.08337227970968,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,62.8139629676,63.3575073293,62.0332356116,63.3575073293,1087767,,,,,,,,,,,,,62.19922442153186,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,63.6737513216,63.8664625044,62.845686193,63.0116154627,682875,,,,,,,,,,,,,62.27368438840655,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,63.901051691,64.3853003042,63.6836339463,63.6836339463,523514,,,,,,,,,,,,,62.34389894255612,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,63.7528123197,64.4841265518,63.535394575,63.8911690663,555816,,,,,,,,,,,,,62.39505818426238,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,63.9998779386,64.1678825595,63.2586810817,63.5452771997,629130,,,,,,,,,,,,,62.43427588514044,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,64.3853003042,64.6521311727,64.0690563119,64.0690563119,540211,,,,,,,,,,,,,62.48947184637753,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,64.7311921708,64.9090794165,64.0196431882,64.0196431882,690036,,,,,,,,,,,,,62.55941404142504,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,64.9090794165,65.1067319116,64.2172956833,64.8102531689,865818,,,,,,,,,,,,,62.644971950909124,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,66.5693603759,66.6583039988,65.0622601002,65.2253234087,1202208,,,,,,,,,,,,,62.84236578295506,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,65.8775766428,67.3995008557,65.8182808943,66.7077171226,995121,,,,,,,,,,,,,63.55463173263553,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,63.9504648148,65.6206283991,63.9208169406,65.4921542772,849794,,,,,,,,,,,,,63.43662180276766,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,63.9208169406,64.0690563119,62.1792019793,63.4563335769,990177,,,,,,,,,,,,,63.29801699747983,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,62.6953714705,64.1382346853,62.6756062209,63.4365683274,615572,,,,,,,,,,,,,63.23799363269281,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,63.3575073293,63.9801126891,62.6459583467,63.001732838,581074,,,,,,,,,,,,,63.20343151463771,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,63.821990693,63.9702300644,62.9819675885,63.821990693,864664,,,,,,,,,,,,,63.18186197737902,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,62.1024139849,63.6935165711,61.8652309907,63.3772725788,1140732,,,,,,,,,,,,,63.093046388163295,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,60.8473206405,62.3099491049,59.7404666675,62.1913576078,1123193,,,,,,,,,,,,,62.65003698419379,"rgba(239, 83, 80, 0.5)",0,,,-1.0,0.0,59.740467,110.0
2022-05-03 00:00:00+00:00,62.0530008611,62.5076016,60.9477281081,61.3414518785,1143701,,,,,,,,,,,,,62.64030292155636,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,64.0888215615,64.1283520605,62.2308881068,62.3198317296,644974,,,,,,,,,,,,,62.71377231665794,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,63.0116154627,63.9504648148,62.3791274782,63.4958640759,604914,,,,,,,,,,,,,62.74268944075686,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,63.6836339463,64.0097605634,62.4878363505,62.9720849637,917322,,,,,,,,,,,,,62.78887830061324,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,62.3395969791,63.7725775692,62.0727661106,63.2982115808,825492,,,,,,,,,,,,,62.784570736163104,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,61.9937051126,63.4662162017,61.5489869984,62.7052540952,1022721,,,,,,,,,,,,,62.75587049158713,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,61.647813246,63.1302069598,61.5786348727,62.1715923582,883231,,,,,,,,,,,,,62.72418149756707,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,61.2129777566,61.9047614897,60.2444805303,61.608282747,1040487,,,,,,,,,,,,,62.642228740719624,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,62.4087753525,62.6657235962,61.6576958708,61.6873437451,691313,,,,,,,,,,,,,62.6288921221522,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,62.3593622287,63.1400895846,62.1617097335,62.4087753525,1089880,,,,,,,,,,,,,62.62376037157196,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,64.0394084377,64.1283520605,63.0116154627,63.0511459618,1304101,,,,,,,,,,,,,62.67730105649514,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,62.71513672,63.8911690663,62.5372494743,63.7231644454,949871,,,,,,,,,,,,,62.687586867050015,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,62.2012402325,62.5866625981,60.8967337643,61.9739398631,1253262,,,,,,,,,,,,,62.649222496583256,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,62.0530008611,62.9127892152,61.2228603814,62.4977189753,3710768,,,,,,,,,,,,,62.57571569204428,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,63.3476247045,63.6935165711,62.6459583467,63.1400895846,1277703,,,,,,,,,,,,,62.59729333757422,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,63.2413864884,63.4689090739,61.9059278342,63.2413864884,909454,,,,,,,,,,,,,62.602528414670296,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,63.5084782192,63.6074010825,62.80612589,62.80612589,1487196,,,,,,,,,,,,,62.627447582537556,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,64.0822308262,64.3691071297,63.9833079629,64.1712614031,695708,,,,,,,,,,,,,62.65330707770722,"rgba(38, 166, 154, 0.5)",14,0.37480493505090123,5.247269090712617,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,65.2198437538,65.2396283264,64.0327693945,64.1910459758,910308,,,,,,,,,,,,,62.70114795964984,"rgba(38, 166, 154, 1.0)",14,0.3734461237323762,5.228245732253266,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,64.7845831554,65.6254274932,64.2306151211,64.8043677281,1985751,,,,,,,,,64.88020858990001,,,,63.05955050893032,"rgba(38, 166, 154, 0.5)",14,0.37535672388084207,5.254994134331789,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,64.0525539672,65.0813517452,62.9594563281,64.7746908691,741346,,,,,,,,,64.64938881138491,,,,63.0477200248548,"rgba(38, 166, 154, 0.5)",14,0.3775759304230587,5.286063025922822,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,64.6658757195,64.6757680058,63.2314942021,64.2306151211,577674,,,,,,,,,64.56927047967488,,,,63.05236543397412,"rgba(38, 166, 154, 0.5)",14,0.3756789471575309,5.259505260205433,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,64.0426616809,64.4927607088,63.834923668,64.1415845441,503037,,,,,,,,,64.51037442775338,,,,63.05675335754035,"rgba(38, 166, 154, 0.5)",14,0.37534079324404485,5.254771105416628,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,63.7953545227,64.8142600144,63.6074010825,64.5075991382,777833,,,,,,,,,64.4360731972858,,,,63.064299052227376,#000000,14,0.37495186702529176,5.249326138354085,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,64.1514768305,64.1910459758,63.1028944798,63.5084782192,1201067,,,,,,,,,64.30719448783826,,,,63.067192379560915,"rgba(38, 166, 154, 0.5)",14,0.37400702099918387,5.236098293988574,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,62.7269875994,63.5975087962,62.7170953131,63.5282627919,687099,,,,,,,,,64.16992654772505,,,,63.05030781610535,#000000,14,0.37449172061457675,5.242884088604074,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,60.9068069152,62.776449031,60.8771300562,62.6874184541,675339,,,,,,,,,63.919615272692226,,,,63.001028151032585,"rgba(239, 83, 80, 1.0)",15,0.3597216568662018,5.395824852993027,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,59.690055697,60.3528388809,59.6010251201,59.6010251201,1219667,,,,,,,,,63.331073998635176,,,,62.861233069026966,"rgba(255, 0, 0, 1.0)",15,0.3589750090965922,5.384625136448883,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,57.6819215726,59.2251182396,57.3752606965,58.6216887737,1086169,,,,,,,,,62.72946115294752,,,,62.69676555692453,"rgba(255, 26, 202, 1.0)",15,0.35558376037395795,5.333756405609369,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,57.9094441581,58.690934778,57.7115984316,57.8797672992,1109061,,,,,,,,,62.24385853483851,,,,62.54945944493694,"rgba(255, 26, 202, 1.0)",15,0.3543053386358955,5.314580079538432,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,58.2754587522,59.0965185174,57.8995518718,58.5128736241,1373402,,,,,,,,,61.804366088100934,,,,62.40002446843053,"rgba(255, 26, 202, 1.0)",15,0.357106696900515,5.356600453507725,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,56.2871092005,57.5928909957,56.0694789013,57.2367686879,1318182,,,,,,,,,61.291782150715086,,,,61.59497574016125,"rgba(255, 26, 202, 1.0)",15,0.3501425719145777,5.252138578718665,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,56.9202155254,57.2862301195,56.118940333,56.6630160809,2174041,,,,,,,,,60.65538544580027,,,,61.36865924698103,"rgba(255, 26, 202, 1.0)",15,0.3478618866208454,5.217928299312681,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,57.8599827265,58.3150278976,57.2664455469,58.0776130257,1305453,,,,,,,,,60.433723959031845,,,,61.3024996225675,"rgba(255, 0, 0, 1.0)",15,0.3477359740259415,5.216039610389122,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,57.7808444359,58.3051356112,56.9498923844,56.9498923844,1115020,,,,,,,,,60.261624960153206,,,,61.23443590360096,"rgba(255, 0, 0, 1.0)",15,0.3485357074970826,5.22803561245624,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,57.3950452691,58.2457818933,56.8707540938,57.7115984316,703902,,,,,,,,,60.15700107972808,,,,61.18718183442067,"rgba(255, 0, 0, 1.0)",14,0.3568862761024224,4.9964078654339135,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,59.1261953764,59.2547950986,57.7709521496,57.7709521496,1645603,,,,,,,,,60.0397142205996,,,,61.14341506972102,"rgba(239, 83, 80, 0.5)",14,0.35738362164268483,5.003370702997588,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,59.145979949,59.5911328337,58.8195345002,59.3141488166,752993,,,,,,,,,60.00901735415963,,,,61.131669751178656,"rgba(239, 83, 80, 0.5)",14,0.35616481065773525,4.986307349208293,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,58.8887805045,60.145100868,58.8393190729,59.719732556,624251,,,,,,,,,59.98824599452729,,,,60.93944905214606,"rgba(239, 83, 80, 0.5)",14,0.3534054142914674,4.947675800080543,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,58.4040584745,59.1360876627,58.3447047565,59.1064108037,495974,,,,,,,,,59.95768784071579,,,,60.89472627025251,"rgba(239, 83, 80, 1.0)",14,0.3499101477009222,4.898742067812911,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,58.6216887737,59.0074879404,57.573106423,57.7412752906,914505,,,,,,,,,59.89574872368696,,,,60.8345704994632,"rgba(239, 83, 80, 0.5)",14,0.346871427675736,4.856199987460304,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,59.5021022568,59.5416714021,58.206212748,58.5524427694,864269,,,,,,,,,59.866310521034485,,,,60.82781732980251,"rgba(239, 83, 80, 0.5)",14,0.346075042997228,4.8450506019611925,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,57.8500904402,58.690934778,57.1279535383,58.6414733463,772026,,,,,,,,,59.804336563171965,,,,60.77159762683438,"rgba(239, 83, 80, 1.0)",14,0.3409759811657632,4.773663736320685,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,57.8995518718,58.3842739018,56.9103232391,57.7808444359,574738,,,,,,,,,59.75705558152252,,,,60.731047016538945,"rgba(239, 83, 80, 1.0)",14,0.33637751144124534,4.709285160177434,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,57.9984747351,58.9184573635,57.9687978761,58.4634121925,970072,,,,,,,,,59.702865828638714,,,,60.69220984675154,"rgba(239, 83, 80, 1.0)",14,0.33200427442094654,4.648059841893252,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,57.3060146922,58.642462575,57.2466609742,58.3150278976,992955,,,,,,,,,59.630805322983946,,,,60.634477614520435,"rgba(239, 83, 80, 1.0)",14,0.3264133479040251,4.569786870656351,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,57.3257992649,57.7610598632,56.9202155254,56.9202155254,583285,,,,,,,,,59.582554494505615,,,,60.59504224269367,"rgba(239, 83, 80, 1.0)",14,0.3215213410753997,4.501298775055596,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,57.1081689657,57.7313830043,56.514631786,56.8905386665,748764,,,,,,,,,59.51779146985024,,,,60.542207850048314,"rgba(239, 83, 80, 1.0)",14,0.31618868504138237,4.4266415905793535,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,56.6630160809,57.118061252,56.3563552048,56.5937700767,768295,,,,,,,,,59.444135349053624,,,,60.48188874427372,"rgba(239, 83, 80, 1.0)",14,0.30993063768488144,4.33902892758834,0.0,0.0,0.0,0.0
