date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_807,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_711,aVWAP_peak_687,aVWAP_peak_661,aVWAP_peak_644,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_846,aVWAP_valley_791,aVWAP_valley_775,aVWAP_valley_770,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_721,aVWAP_valley_667,aVWAP_valley_650,aVWAP_valley_592,aVWAP_valley_548,aVWAP_valley_529,aVWAP_valley_510,aVWAP_valley_481,aVWAP_valley_433,aVWAP_valley_384,aVWAP_valley_325,aVWAP_valley_324,aVWAP_OB_bull_744,aVWAP_OB_bull_548,aVWAP_OB_bull_433,aVWAP_OB_bear_807,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 17:00:00+00:00,13.435,13.45,13.42,13.425,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.33480762258966085,13.900825129110757,-1.4211896534205435,44.4449982472583,-11.110209245146429,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9159310634720478,1.0294241277847838,False,False,False,False,-0.2725762539715699,-0.2647392349592863,False,False,False,False,5791.0,4227.856497880277,False,False,False,False,1403.2388220098917,False,False,False,False
2025-03-11 18:00:00+00:00,13.425,13.475,13.39,13.455,3906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3321354873872688,13.889882918222082,-1.3093539676927373,45.6291027196671,-9.670763440633166,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9078341013824892,1.0276497695852536,False,False,False,False,-0.27378457317400956,-0.26926190406664796,False,False,False,False,9697.0,4312.649420393761,False,False,False,False,1442.0413208934592,False,False,False,False
2025-03-11 19:00:00+00:00,13.455,13.485,13.445,13.46,5366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3291453853309829,13.877363306833624,-1.2680211403053092,46.6293753355148,-8.395104987411372,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9152684563758396,1.0247483221476512,False,False,False,False,-0.25813576501630264,-0.2636988345414753,False,False,False,False,15063.0,4479.32152240316,False,False,False,False,1502.8778895617777,False,False,False,False
2025-03-12 14:00:00+00:00,13.585,13.66,13.575,13.645,3509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.32542833866091037,13.875344973653146,-0.7078208818598338,53.052246376673004,-2.237294901532522,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170124481327808,1.0170124481327805,False,False,False,False,-0.18620423508508613,-0.22495153481328073,False,False,False,False,18572.0,4697.812661590708,False,False,False,False,1533.9805579406648,False,False,False,False
2025-03-12 15:00:00+00:00,13.65,13.68,13.59,13.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3221127187858314,13.875344973653146,-0.6685391823857962,57.67234038110955,1.9627323422098044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9157372986369277,1.015282940933499,False,False,False,False,-0.1780834853991936,-0.20151751010623717,False,False,False,False,18572.0,4912.916341255968,False,False,False,False,1510.1979136315072,False,False,False,False
2025-03-12 16:00:00+00:00,13.665,13.705,13.655,13.675,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3190365987646995,13.863020305700008,-0.589337732498455,61.10958259419835,5.015791928701411,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9182992913714054,1.020842017507295,False,False,False,False,-0.15730520672142523,-0.1794113584138312,False,False,False,False,18672.0,5126.2354677481235,False,False,False,False,1488.3343800868327,False,False,False,False
2025-03-12 17:00:00+00:00,13.675,13.7,13.665,13.68,3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.31461878834865925,13.86275841510244,-0.5808884334647838,63.5291269232694,7.1912565704630325,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9168407856247395,1.0221479314667785,False,False,False,False,-0.1561549590030093,-0.16778315870842025,False,False,False,False,21772.0,5384.309336465207,False,False,False,False,1513.3214439614553,False,False,False,False
2025-03-12 18:00:00+00:00,13.675,13.705,13.67,13.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3087865964742618,13.86275841510244,-0.5432826975584855,65.5525202870667,9.109614412114823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.914297658862877,1.0225752508361208,False,False,False,False,-0.15385568951593784,-0.16081942411217903,False,False,False,False,21772.0,5638.382059930862,False,False,False,False,1489.8590959930607,False,False,False,False
2025-03-12 19:00:00+00:00,13.695,13.705,13.67,13.7,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.30284280702331723,13.843766575917828,-0.4747234293953666,67.04721897186877,10.645336729261636,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.913352867308498,1.0242779405609046,False,False,False,False,-0.15385568951593784,-0.15733755681405842,False,False,False,False,22198.0,5895.120322567593,False,False,False,False,1473.3651565203002,False,False,False,False
2025-03-13 14:00:00+00:00,13.585,13.635,13.55,13.605,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.29652719669260474,13.829947980508566,-0.7586082592678938,62.553568790387146,10.645336729261636,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.903814262023218,1.024046434494196,False,False,False,False,-0.19712981576055685,-0.17723368628730762,False,False,False,False,19314.0,6103.164968729336,False,False,False,False,1495.2354641711484,False,False,False,False
2025-03-13 15:00:00+00:00,13.605,13.615,13.465,13.535,12236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2906031627463721,13.804698925898629,-0.9280660380630898,56.64488557760432,13.648816217774645,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8985209531635175,1.0250616269515205,False,False,False,False,-0.22167761324054402,-0.19945564976392582,False,False,False,False,7078.0,6118.278690144384,False,False,False,False,1661.7589453467895,False,False,False,False
2025-03-13 16:00:00+00:00,13.54,13.58,13.5,13.51,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.28416306700316424,13.796566092976741,-1.0084565035101853,51.78657776913252,9.274590792587972,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9075770191507085,1.0258118234804334,False,False,False,False,-0.22167761324054402,-0.21056663150223492,False,False,False,False,1378.0,6044.785997273928,False,False,False,False,1724.3673337910252,False,False,False,False
2025-03-13 17:00:00+00:00,13.51,13.525,13.465,13.465,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.28486997191858776,13.792788360239939,-1.150659572970425,46.994352929631674,4.9718806414014765,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9057154776804347,1.0296203587818107,False,False,False,False,-0.2431394708914972,-0.22685305119686605,False,False,False,False,-622.0,5941.424974060379,False,False,False,False,1728.6407084609318,False,False,False,False
2025-03-13 18:00:00+00:00,13.465,13.505,13.455,13.495,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2850335842390159,13.769976686794712,-0.9647167982988617,45.39985183686258,3.53101794995969,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9102348993288599,1.0281040268456378,False,False,False,False,-0.25034158641540066,-0.23859731880613336,False,False,False,False,3378.0,5901.6819512067295,False,False,False,False,1763.8555811979716,False,False,False,False
2025-03-13 19:00:00+00:00,13.495,13.515,13.485,13.49,1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2852276157611474,13.767554872714907,-0.9730995786443561,44.137359897630155,2.167857136976096,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9145982330668918,1.0210349179638203,False,False,False,False,-0.2407442872177334,-0.2396708030119334,False,False,False,False,1541.0,5834.074479094997,False,False,False,False,1764.989603194902,False,False,False,False
2025-03-14 14:00:00+00:00,13.55,13.565,13.5,13.555,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.28454559950593883,13.76345494021506,-0.7325888735478769,46.638272145864136,2.167857136976096,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9161073825503364,1.0130033557046985,False,False,False,False,-0.22524016023333554,-0.23245548162263446,False,False,False,False,7441.0,5858.988053062516,False,False,False,False,1829.0982915174616,False,False,False,False
2025-03-14 15:00:00+00:00,13.555,13.575,13.535,13.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.283389236668324,13.76345494021506,-0.7002910292155203,48.77087964180723,2.167857136976096,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9202685690306346,1.0113302559798576,False,False,False,False,-0.21456900055727626,-0.22351224108995538,False,False,False,False,7441.0,5883.515370069298,False,False,False,False,1800.7401784706792,False,False,False,False
2025-03-14 16:00:00+00:00,13.565,13.58,13.55,13.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.28199142214286943,13.76345494021506,-0.6683002581531782,50.68501475963505,2.167857136976096,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9263157894736851,1.0080000000000005,False,False,False,False,-0.20984180589197332,-0.21667702349096435,False,False,False,False,7441.0,5907.662418595355,False,False,False,False,1772.8217260912888,False,False,False,False
2025-03-14 17:00:00+00:00,13.575,13.615,13.575,13.595,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.281205368831136,13.763431780849928,-0.5989636028289002,52.96322900187798,-4.281277807280006,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9276343630977579,1.0080406263224717,False,False,False,False,-0.1957146297239168,-0.20619582660744057,False,False,False,False,7941.0,5939.187032260543,False,False,False,False,1753.0880559193308,False,False,False,False
2025-03-14 18:00:00+00:00,13.59,13.625,13.59,13.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2801464063824569,13.763431780849928,-0.5655320833694204,54.9896066792553,-2.0249221180463266,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9250317662007633,1.006353240152478,False,False,False,False,-0.1898513063667201,-0.19802356648708033,False,False,False,False,7941.0,5970.222892225495,False,False,False,False,1725.9083961376357,False,False,False,False
2025-03-14 19:00:00+00:00,13.61,13.615,13.595,13.6,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.27903845516246517,13.763449326196097,-0.5857591424125832,55.951548812911604,-0.7314071182755271,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9256268593285176,1.0080747981300469,False,False,False,False,-0.1910229271451492,-0.19452324681611477,False,False,False,False,7318.0,5991.118661338278,False,False,False,False,1708.8090411587577,False,False,False,False
2025-03-17 14:00:00+00:00,13.73,13.735,13.645,13.655,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2783093262560144,13.763549136014957,-0.3900305371552806,59.352254000362784,2.8087524219913007,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262536873156351,0.9974715549936791,False,False,False,False,-0.1514557771903496,-0.1729895120032322,False,False,False,False,7418.0,6013.240852635359,False,False,False,False,1683.866265326839,False,False,False,False
2025-03-17 15:00:00+00:00,13.655,13.715,13.635,13.705,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2767408941998238,13.767910151755332,-0.2273251011103092,63.50744756100142,6.899417475502943,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9228511530398331,1.0008385744234802,False,False,False,False,-0.15840068938353485,-0.16569510069338353,False,False,False,False,12918.0,6120.291382051865,False,False,False,False,1743.0311294302987,False,False,False,False
2025-03-17 16:00:00+00:00,13.705,13.715,13.67,13.695,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2753626274144188,13.768788097371962,-0.267967000695817,65.40888465423629,8.83373381827299,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9315010570824532,1.0050739957716703,False,False,False,False,-0.15029971781045037,-0.15799740925191696,False,False,False,False,11518.0,6203.976786981294,False,False,False,False,1737.712817346108,False,False,False,False
2025-03-17 17:00:00+00:00,13.695,13.745,13.69,13.745,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2690925692225747,13.768796647949605,-0.08843294342298602,68.41620204006882,11.824368218663317,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9367572156196952,0.9949066213921904,False,False,False,False,-0.13876050646161833,-0.14837895785676763,False,False,False,False,11527.0,6286.5042786560025,False,False,False,False,1710.9110682399669,False,False,False,False
2025-03-17 18:00:00+00:00,13.745,13.755,13.705,13.715,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.26270882727446204,13.769607308620072,-0.2078624810083831,67.87369683221877,11.824368218663317,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9363327674023778,0.9915110356536504,False,False,False,False,-0.13300482836427788,-0.14069189311052277,False,False,False,False,10627.0,6353.798785963661,False,False,False,False,1698.3388036160914,False,False,False,False
2025-03-17 19:00:00+00:00,13.715,13.725,13.7,13.7,2485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.25514459775931136,13.771168550648008,-0.2789341858421215,66.2964510070745,11.824368218663317,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93872340425532,0.9914893617021279,False,False,False,False,-0.14106531697909724,-0.14087860504481,False,False,False,False,8142.0,6381.522835793682,False,False,False,False,1710.5351012344465,False,False,False,False
2025-03-18 14:00:00+00:00,13.805,13.815,13.765,13.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24625214134523177,13.771168550648008,0.015559049887085041,68.13174211774326,12.171162355739312,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9377646062658772,0.9864521591871298,False,False,False,False,-0.10549234960683986,-0.12318547732582494,False,False,False,False,8142.0,6408.817055393781,False,False,False,False,1684.0151771843,False,False,False,False
2025-03-18 15:00:00+00:00,13.775,13.785,13.695,13.695,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.236803506943828,13.769136907864958,-0.3130735216794893,64.09111683486003,12.171162355739312,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9321819713563614,0.9869418702611628,False,False,False,False,-0.12840660327736397,-0.12579604030159447,False,False,False,False,7742.0,6429.486558410931,False,False,False,False,1664.107965134931,False,False,False,False
2025-03-18 16:00:00+00:00,13.695,13.705,13.61,13.62,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.22769018384597597,13.766524828527514,-0.64352720900183,57.881943780555275,14.277752971927839,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9243627246134567,0.9924780610112831,False,False,False,False,-0.16652233219213344,-0.14615918624686397,False,False,False,False,7039.0,6438.9363792107615,False,False,False,False,1649.2070664506684,False,False,False,False
2025-03-18 17:00:00+00:00,13.62,13.73,13.605,13.665,2956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.21994251910830268,13.766489890375166,-0.46143824662293437,55.79243762533443,12.398817773602765,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9247311827956998,0.990488006617039,False,False,False,False,-0.16187879532639649,-0.15401899078663023,False,False,False,False,9995.0,6494.069148525323,False,False,False,False,1669.4674220095728,False,False,False,False
2025-03-18 18:00:00+00:00,13.66,13.675,13.63,13.635,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.21232002447434625,13.76630320719192,-0.6184212135289405,53.057843268471515,9.808193058908707,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9270704573547598,0.9950556242274414,False,False,False,False,-0.168846759506984,-0.1614328751468071,False,False,False,False,9495.0,6540.595208238108,False,False,False,False,1651.3361441489594,False,False,False,False
2025-03-18 19:00:00+00:00,13.635,13.655,13.635,13.65,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.20283179913103563,13.766027700923999,-0.5720390068080066,51.968890857207434,8.650262468141612,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9276018099547519,0.9967091731797616,False,False,False,False,-0.17233680053349432,-0.1668848378401507,False,False,False,False,10355.0,6599.733267025114,False,False,False,False,1639.0673667202932,False,False,False,False
2025-03-19 14:00:00+00:00,13.655,13.71,13.645,13.685,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19197226714123378,13.76685774618846,-0.4264040187025405,52.90559110143383,8.650262468141612,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9288052373158764,0.9922258592471359,False,False,False,False,-0.15724216886697878,-0.16206350335356473,False,False,False,False,14555.0,6723.0707357534075,False,False,False,False,1678.7717486316064,False,False,False,False
2025-03-19 15:00:00+00:00,13.685,13.75,13.685,13.695,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.18232872995158908,13.768125507954744,-0.40106409984954117,53.99649978266605,8.650262468141612,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9324379324379333,0.9890109890109892,False,False,False,False,-0.13876050646161758,-0.15041200490759116,False,False,False,False,17355.0,6887.906848377385,False,False,False,False,1696.155132373752,False,False,False,False
2025-03-19 16:00:00+00:00,13.695,13.76,13.665,13.745,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1699728913202849,13.77056167527698,-0.15038677684675086,56.889372260072896,8.650262468141612,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9301848049281322,0.9954825462012322,False,False,False,False,-0.14106531697909724,-0.1457386609433442,False,False,False,False,22855.0,7135.4586801854875,False,False,False,False,1755.129471406717,False,False,False,False
2025-03-19 17:00:00+00:00,13.745,13.755,13.675,13.68,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1610215138666924,13.771212341557279,-0.566460588817917,55.09530017966216,8.650262468141612,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9278392783927847,0.9967199671996723,False,False,False,False,-0.13991272711390146,-0.14282569402862283,False,False,False,False,17455.0,7295.451568864782,False,False,False,False,1811.6390920050624,False,False,False,False
2025-03-19 18:00:00+00:00,13.685,13.69,13.635,13.675,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.15131852925960737,13.771188050597274,-0.6356660421424666,53.63852365321984,8.650262468141612,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9244663382594425,1.0028735632183912,False,False,False,False,-0.1641996864915764,-0.15351269026009962,False,False,False,False,17355.0,7451.413560045173,False,False,False,False,1785.1020518189375,False,False,False,False
2025-03-19 19:00:00+00:00,13.675,13.705,13.675,13.685,2734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.14106681695863152,13.771041598499377,-0.6099350673277627,53.210013329145774,8.596916206937102,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9289256198347116,1.003305785123967,False,False,False,False,-0.15145577719034886,-0.15248423372522424,False,False,False,False,20089.0,7647.34513275765,False,False,False,False,1799.813647914768,False,False,False,False
2025-03-20 14:00:00+00:00,13.655,13.835,13.655,13.835,3126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.14129947112616434,13.77305821058383,0.4383724080670034,58.609620758492255,3.093308293401641,True,False,True,False,True,2.27935472880419,0.0,0.0,0.0,0.0,0,0.9223856209150334,0.9926470588235295,False,False,False,False,-0.12610952620921112,-0.13929687996721768,False,False,False,False,23215.0,7888.704122947454,False,False,False,False,1820.3746766292675,False,False,False,False
2025-03-20 15:00:00+00:00,13.835,13.89,13.825,13.85,9710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.14200865980443828,13.783628665654401,0.4673752603327094,62.60410567741065,6.82617508316028,True,False,True,False,True,2.7427208676106964,0.0,0.0,0.0,0.0,0,0.9356939356939363,0.9873829873829876,False,False,False,False,-0.07472784827827098,-0.10701236412274433,False,False,False,False,32925.0,8276.86374894827,False,False,False,False,1942.6944490846276,False,False,False,False
2025-03-20 16:00:00+00:00,13.845,13.87,13.835,13.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.14274159226432706,13.783628665654401,0.5350321033562161,65.54366470398281,9.535459828182994,True,False,True,False,True,3.05457565378768,0.0,0.0,0.0,0.0,0,0.9350971475816462,1.0008267879288966,False,False,False,False,-0.0770011568658672,-0.09200676049430576,False,False,False,False,32925.0,8659.005396251398,False,False,False,False,1912.5751553003697,False,False,False,False
2025-03-20 17:00:00+00:00,13.86,13.875,13.85,13.865,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.14619815628418242,13.784619919678594,0.5498022845456557,67.65218959817928,11.52608488780016,True,False,True,False,True,3.212650459748488,0.0,0.0,0.0,0.0,0,0.9356044869131708,0.9970918155380144,False,False,False,False,-0.07245531037299784,-0.08223103543365179,False,False,False,False,33926.0,9050.741746697111,False,False,False,False,1898.442207156178,False,False,False,False
2025-03-20 18:00:00+00:00,13.865,13.88,13.85,13.875,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.14879779495603138,13.784799843179934,0.6061928326741611,69.37629131580226,13.24736472794526,True,False,True,False,True,3.5331063836681267,0.0,0.0,0.0,0.0,0,0.9351351351351359,0.9933471933471935,False,False,False,False,-0.07131932297037581,-0.0767751792020138,False,False,False,False,34104.0,9439.16435527545,False,False,False,False,1871.7686845646094,False,False,False,False
2025-03-20 19:00:00+00:00,13.875,13.895,13.875,13.88,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1508479934142663,13.785463048173218,0.6267034097507704,70.69547757026916,14.677983418893902,True,False,True,False,True,3.6955045887451305,0.0,0.0,0.0,0.0,0,0.9415448851774538,0.9899791231732781,False,False,False,False,-0.062237788511225,-0.0695064838566194,False,False,False,False,34703.0,9830.851729612266,False,False,False,False,1852.0358367419021,False,False,False,False
2025-03-21 14:00:00+00:00,13.815,13.895,13.815,13.89,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15237288307139477,13.785562938176065,0.6854045137086557,71.93462257106057,16.105230445009497,True,False,True,False,True,4.024649982956401,0.0,0.0,0.0,0.0,0,0.9371357202331398,0.9875104079933391,False,False,False,False,-0.07586440474411517,-0.07268544430036727,False,False,False,False,34805.0,10218.04782682758,False,False,False,False,1824.9034981877642,False,False,False,False
2025-03-21 15:00:00+00:00,13.895,13.895,13.815,13.825,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1518333011935945,13.785645281091755,0.2591968863145858,67.0969431444183,16.105230445009497,True,False,True,False,False,1.6770528818976693,0.0,0.0,0.0,0.0,0,0.9353233830845779,0.9883913764510782,False,False,False,False,-0.07586440474411517,-0.07427492452224121,False,False,False,False,34705.0,10597.69049617909,False,False,False,False,1798.1608082933803,False,False,False,False
2025-03-21 16:00:00+00:00,13.825,13.89,13.815,13.885,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.15331669514114393,13.785740373184277,0.6474156433149311,66.59217874890328,16.105230445009497,True,False,True,False,False,3.672900435159619,0.0,0.0,0.0,0.0,0,0.9339426672206074,0.99501454092231,False,False,False,False,-0.0770011568658672,-0.0756380406940542,False,False,False,False,34805.0,10972.997620269336,False,False,False,False,1771.8327337461963,False,False,False,False
2025-03-21 17:00:00+00:00,13.885,13.89,13.86,13.875,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1538390114419457,13.785964777971586,0.5787558122863625,65.49727945497912,21.16066439851194,True,False,True,False,False,3.3103825208252076,0.0,0.0,0.0,0.0,0,0.9356456330965324,1.0000000000000002,False,False,False,False,-0.0667771809245983,-0.07120761080932625,False,False,False,False,34587.0,11339.106184296168,False,False,False,False,1747.742303765635,False,False,False,False
2025-03-21 18:00:00+00:00,13.875,13.89,13.855,13.89,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1525405868306023,13.78821342270572,0.6672753750928955,65.44376688452496,20.763318679175484,True,False,True,False,False,3.8124631437625105,0.0,0.0,0.0,0.0,0,0.9303399076793964,1.0033571128829208,False,False,False,False,-0.06655249221436811,-0.06888005151184717,False,False,False,False,36787.0,11733.647173686926,False,False,False,False,1754.7540509940745,False,False,False,False
2025-03-21 19:00:00+00:00,13.885,13.885,13.85,13.85,2420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.15352958455401147,13.790282857391205,0.3889617937954272,62.30887821924172,17.509083593349885,True,False,True,False,False,2.338603325006499,0.0,0.0,0.0,0.0,0,0.9296842105263164,1.0025263157894737,False,False,False,False,-0.058996944657896344,-0.06393849808487176,False,False,False,False,34367.0,12084.551868668525,False,False,False,False,1765.067941676337,False,False,False,False
