date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_832,aVWAP_OB_bull_791,aVWAP_OB_bull_722,aVWAP_OB_bull_543,aVWAP_OB_bear_433,aVWAP_OB_bear_371,aVWAP_OB_bear_305,aVWAP_OB_bear_247,aVWAP_OB_bear_3,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,204.605,205.78,203.715,204.34,242.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,242.0,False,False,False,False
2024-12-16 16:00:00+00:00,203.85,204.73,203.44,204.2,85.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85.0,-1.317829457364341,False,False,False,False,239.56589147286823,False,False,False,False
2024-12-16 17:00:00+00:00,204.2,205.59,204.2,205.59,111.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.594277329420155,-95.89141599413024,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26.0,-0.8942972177152813,False,False,False,False,237.57262183762995,False,False,False,False
2024-12-16 18:00:00+00:00,205.59,205.71,205.17,205.235,64.0,,,,,,,,,,205.37166666666667,,#000000,,,,44.60606187746271,-80.22138216794993,False,False,False,False,True,,,,-1.0,205.71,205.17,0.0,0,,,False,False,False,False,,,False,False,False,False,-38.0,-1.4695794313941142,False,False,False,False,234.88157343704654,False,False,False,False
2024-12-16 19:00:00+00:00,205.075,205.075,204.535,204.93,245.0,,,,,,,,,,204.95540453074432,,"rgba(38, 166, 154, 0.5)",,,,49.88374679614668,-71.41708844130969,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283.0,-5.834392153388004,False,False,False,False,235.0384482674799,False,False,False,False
2024-12-16 20:00:00+00:00,204.925,204.925,203.23,204.14,378.0,,,,,,,,,,204.48382823871904,,#000000,,,,46.78515760168229,-69.71647350863023,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661.0,-15.991998476591291,False,False,False,False,237.25490643387556,False,False,False,False
2024-12-17 15:00:00+00:00,201.19,201.19,199.365,200.935,125.0,,,,,,,,,,203.87004105090313,,"rgba(239, 83, 80, 0.5)",,,,36.60385821861357,-69.71647350863023,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-786.0,-27.930107027341812,False,False,False,False,235.5145202876139,False,False,False,False
2024-12-17 16:00:00+00:00,200.935,201.835,200.38,201.01,157.0,,,,,,,,,,203.41718094255245,,"rgba(239, 83, 80, 0.5)",,,,30.25036854485392,-69.71647350863023,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629.0,-37.24902009668535,False,False,False,False,234.29724090330978,False,False,False,False
2024-12-17 17:00:00+00:00,201.03,201.55,200.04,200.74,10.0,,,,,,,,,,203.39020939734422,,"rgba(239, 83, 80, 0.5)",,,,25.668328121296348,-69.71647350863023,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-639.0,-46.57849265332589,False,False,False,False,230.8197643001577,False,False,False,False
2024-12-17 18:00:00+00:00,200.74,200.905,200.13,200.905,11.0,,,,,,,,,,203.35972558922558,,"rgba(239, 83, 80, 0.5)",,,,23.702670590939057,-69.71647350863023,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-628.0,-55.59277958893324,False,False,False,False,227.4117059389149,False,False,False,False
2024-12-17 19:00:00+00:00,200.905,201.27,200.56,200.56,20.0,,,,,,,,,,203.3089719471947,,"rgba(239, 83, 80, 0.5)",,,,21.836759691639493,-69.71647350863023,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648.0,-64.77738765732187,False,False,False,False,224.19602057552086,False,False,False,False
2024-12-17 20:00:00+00:00,200.56,201.025,199.04,200.815,243.0,,,,,,,,,,202.72413540835328,,"rgba(239, 83, 80, 0.5)",,,,22.380703624578025,-64.90477580000044,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405.0,-70.05215684092927,False,False,False,False,224.48755514024145,False,False,False,False
2024-12-18 15:00:00+00:00,201.895,202.145,200.795,201.875,27.0,,,,,,,,,,202.70052864583332,,"rgba(239, 83, 80, 0.5)",,,,28.7247320407724,-54.64850572921381,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378.0,-74.82654200618619,False,False,False,False,221.42573257992763,False,False,False,False
2024-12-18 16:00:00+00:00,201.875,203.16,201.875,202.725,92.0,,,,,,,,,,202.6928935860058,,"rgba(239, 83, 80, 0.5)",,,,36.363666500456105,-43.93470054575997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286.0,-78.10054910686547,False,False,False,False,219.41913207481244,False,False,False,False
2024-12-18 17:00:00+00:00,202.725,202.9,201.79,202.425,246.0,,,,,,,,,,202.64405438813347,,"rgba(239, 83, 80, 0.5)",,,,40.3403423537421,-37.175840332741046,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-532.0,-85.13774989590631,False,False,False,False,219.83123855427272,False,False,False,False
2024-12-18 18:00:00+00:00,202.425,202.91,202.09,202.52,35.0,,,,,,,,,,202.64114539221615,,"rgba(239, 83, 80, 0.5)",,,,43.38052877158988,-31.558427258989653,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-497.0,-91.52321113783023,False,False,False,False,216.96563795653205,False,False,False,False
2024-12-18 19:00:00+00:00,202.52,202.52,195.48,195.48,101.0,,,,,,,,,,202.36391486126948,,"rgba(239, 83, 80, 0.5)",,,,34.641137061144335,-31.558427258989653,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-598.0,-99.37556445352278,False,False,False,False,215.1677210889889,False,False,False,False
2024-12-18 20:00:00+00:00,195.48,195.5,191.44,191.44,388.0,,,,,,,,,,200.6303081232493,,"rgba(239, 83, 80, 0.5)",,,,27.118329164611826,-31.558427258989653,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-113.12167973331313,False,False,False,False,217.8472913046635,False,False,False,False
2024-12-19 15:00:00+00:00,193.7,194.02,190.305,190.67,533.0,,,,,,,,,,198.84394953271027,191.66500000000002,"rgba(239, 83, 80, 0.5)",,191.66500000000002,,21.862531163685144,-31.558427258989653,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1519.0,-134.918242838223,False,False,False,False,222.73337981156791,False,False,False,False
2024-12-19 16:00:00+00:00,190.67,192.52,190.64,192.52,72.0,,,,,,,,,,198.66177102293406,191.69217355371904,"rgba(239, 83, 80, 0.5)",,191.69217355371904,,22.4694999135669,-31.558427258989653,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1447.0,-155.26059566243657,False,False,False,False,220.39642818658237,False,False,False,False
2024-12-19 17:00:00+00:00,192.52,193.0,191.76,191.77,17.0,,,,,,,,,,198.6218843463579,191.70541532690248,"rgba(239, 83, 80, 0.5)",,191.70541532690248,,22.403139946576395,-31.558427258989653,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1464.0,-175.55112906301895,False,False,False,False,217.24299519144154,False,False,False,False
