date,Open,High,Low,Close,Volume,aVWAP_peak_221,aVWAP_peak_219,aVWAP_peak_204,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_102,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_201,aVWAP_valley_197,aVWAP_valley_192,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_176,Peaks_avg,Valleys_avg,color
2025-07-11 18:35:00+00:00,4.015,4.02,4.015,4.015,100.0,,,4.015590277777777,4.01558506543495,4.015603975535168,4.015544444444444,4.015551876379691,4.015507559395249,4.015517487508922,4.014277777777778,4.01632498453927,4.016337962962963,4.016347517730496,4.0382402800810775,4.0382402800810775,4.0382402800810775,4.040417332622981,4.047730853391685,4.047730853391685,4.049363382250175,4.064464674367989,,,4.016206896551724,4.015687022900764,4.0156691919191925,4.01558506543495,4.015541760722348,4.015508658008658,4.015507559395249,4.015507559395249,4.0141977466977465,4.0282429929344445,4.015490162336209,#000000
2025-07-11 18:40:00+00:00,4.015,4.025,4.015,4.025,0.0,,,4.015590277777777,4.01558506543495,4.015603975535168,4.015544444444444,4.015551876379691,4.015507559395249,4.015517487508922,4.014277777777778,4.01632498453927,4.016337962962963,4.016347517730496,4.0382402800810775,4.0382402800810775,4.0382402800810775,4.040417332622981,4.047730853391685,4.047730853391685,4.049363382250175,4.064464674367989,,,4.016206896551724,4.015687022900764,4.0156691919191925,4.01558506543495,4.015541760722348,4.015508658008658,4.015507559395249,4.015507559395249,4.0141977466977465,4.0282429929344445,4.015490162336209,#000000
2025-07-11 18:45:00+00:00,4.025,4.03,4.025,4.03,72.0,,4.028333333333333,4.017410714285714,4.017402640264026,4.017408136482939,4.017308429118773,4.017304761904762,4.017233644859814,4.017229437229438,4.015352087756546,4.017076811594202,4.017087673611111,4.017095981497542,4.0378610668084365,4.0378610668084365,4.0378610668084365,4.0399709252608185,4.047138311412813,4.047138311412813,4.048747117080452,4.063822973195198,,,4.020851063829787,4.020172413793103,4.020138888888889,4.017402640264026,4.017330097087379,4.0172378277153555,4.017233644859814,4.017233644859814,4.01529211469534,4.02883222453628,4.0180991484437225,#000000
2025-07-11 18:50:00+00:00,4.02,4.025,4.02,4.025,1.0,,4.028264840182648,4.017422442244224,4.017414361001317,4.017419777341192,4.017319949012109,4.017316223067174,4.017245024875622,4.017240740740742,4.015360551431601,4.017082247321169,4.01709309048858,4.017101386481802,4.037853347502658,4.037853347502658,4.037853347502658,4.039962393162394,4.047128216002262,4.047128216002262,4.048736777868187,4.063812988080559,,,4.020864197530864,4.020187908496732,4.020154471544715,4.017414361001317,4.017341731266151,4.017249221183801,4.017245024875622,4.017245024875622,4.015300751879699,4.028830463390592,4.018111410294947,#000000
2025-07-11 18:55:00+00:00,4.03,4.03,4.02,4.02,162.0,4.023333333333333,4.024865248226951,4.018858070964518,4.0188498003992015,4.0188474913065075,4.018742092457421,4.01873304263566,4.0186580706781285,4.018646723646724,4.016529411764706,4.017853516120842,4.017861850443599,4.017868541033434,4.0367025440313125,4.0367025440313125,4.0367025440313125,4.038686868686869,4.045598544973545,4.045598544973545,4.047166030534352,4.062257924274761,,,4.0220037986704655,4.021580145719491,4.021557674841054,4.0188498003992015,4.018773352999018,4.018663318986132,4.0186580706781285,4.0186580706781285,4.016491308325708,4.026840240713663,4.019470615699703,#000000
2025-07-11 19:00:00+00:00,4.02,4.02,4.02,4.02,0.0,4.023333333333333,4.024865248226951,4.018858070964518,4.0188498003992015,4.0188474913065075,4.018742092457421,4.01873304263566,4.0186580706781285,4.018646723646724,4.016529411764706,4.017853516120842,4.017861850443599,4.017868541033434,4.0367025440313125,4.0367025440313125,4.0367025440313125,4.038686868686869,4.045598544973545,4.045598544973545,4.047166030534352,4.062257924274761,,,4.0220037986704655,4.021580145719491,4.021557674841054,4.0188498003992015,4.018773352999018,4.018663318986132,4.0186580706781285,4.0186580706781285,4.016491308325708,4.026840240713663,4.019470615699703,#000000
2025-07-11 19:05:00+00:00,4.02,4.02,4.01,4.02,101.0,4.020773130544994,4.022400793650794,4.018569878472222,4.018563068920677,4.018562176165803,4.018475402883801,4.018468525559781,4.018406341259909,4.018397675383977,4.0165409065782205,4.01776874115983,4.017776600753296,4.017782874617737,4.03575912975913,4.03575912975913,4.03575912975913,4.037681879801175,4.044483657637034,4.044483657637034,4.046033933602843,4.061191523853636,,4.016666666666667,4.020811209439528,4.020517487508923,4.020502136752137,4.018563068920677,4.018500213949509,4.018410609857979,4.018406341259909,4.018406341259909,4.016506141820212,4.0261223316953245,4.018729021743544,#000000
2025-07-11 19:10:00+00:00,4.02,4.02,4.01,4.01,1.0,4.02074494949495,4.022373887240357,4.018563068920677,4.018556277056277,4.018555411815438,4.018468869123253,4.018462025316456,4.018400000000001,4.018391376451079,4.016538249102458,4.017765606595995,4.017773465067043,4.017779736718382,4.035748679714198,4.035748679714198,4.035748679714198,4.037670882264379,4.04447177726926,4.04447177726926,4.046021920156749,4.061180443003782,4.013333333333333,4.016633986928104,4.020794701986755,4.020502136752137,4.020486851457001,4.018556277056277,4.01849358974359,4.018404255319149,4.018400000000001,4.018400000000001,4.016503486750349,4.026112765950231,4.018228056302427,#000000
2025-07-11 19:15:00+00:00,4.01,4.01,4.01,4.01,0.0,4.02074494949495,4.022373887240357,4.018563068920677,4.018556277056277,4.018555411815438,4.018468869123253,4.018462025316456,4.018400000000001,4.018391376451079,4.016538249102458,4.017765606595995,4.017773465067043,4.017779736718382,4.035748679714198,4.035748679714198,4.035748679714198,4.037670882264379,4.04447177726926,4.04447177726926,4.046021920156749,4.061180443003782,4.013333333333333,4.016633986928104,4.020794701986755,4.020502136752137,4.020486851457001,4.018556277056277,4.01849358974359,4.018404255319149,4.018400000000001,4.018400000000001,4.016503486750349,4.026112765950231,4.018228056302427,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:20:00+00:00,4.01,4.03,4.01,4.03,100.0,4.021456043956044,4.022593440122044,4.0191120061373224,4.019105363984675,4.019102710958381,4.019017286734311,4.019009363295881,4.018948148148149,4.018938053097346,4.017058148431523,4.018133113311331,4.01813996923753,4.018145586297759,4.035195903829031,4.035195903829031,4.035195903829031,4.037051282051284,4.043695199608132,4.043695199608132,4.045217930545713,4.060323979784265,4.023234323432343,4.019950495049505,4.021253767329717,4.021000586854461,4.020987111892209,4.019105363984675,4.019043560606062,4.018952539859104,4.018948148148149,4.018948148148149,4.017030888030887,4.026200327850633,4.019859539394114,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:25:00+00:00,4.03,4.03,4.02,4.02,3.0,4.021471389645776,4.022598484848485,4.019126529051988,4.019119893088965,4.0191171993911725,4.019031835205993,4.019023889511012,4.018962716869694,4.018952590959207,4.017072519083969,4.018143390425998,4.018150219298245,4.018155818540433,4.035180080035572,4.035180080035572,4.035180080035572,4.037033520356784,4.043672782874618,4.043672782874618,4.045194690265488,4.060298884366048,4.023237179487179,4.0200000000000005,4.021264988009593,4.0210128429655585,4.020999417249418,4.019119893088965,4.019058135145339,4.018967110125647,4.018962716869694,4.018962716869694,4.017045454545454,4.026202024619959,4.019875495850595,#000000
2025-07-11 19:30:00+00:00,4.02,4.02,4.02,4.02,0.0,4.021471389645776,4.022598484848485,4.019126529051988,4.019119893088965,4.0191171993911725,4.019031835205993,4.019023889511012,4.018962716869694,4.018952590959207,4.017072519083969,4.018143390425998,4.018150219298245,4.018155818540433,4.035180080035572,4.035180080035572,4.035180080035572,4.037033520356784,4.043672782874618,4.043672782874618,4.045194690265488,4.060298884366048,4.023237179487179,4.0200000000000005,4.021264988009593,4.0210128429655585,4.020999417249418,4.019119893088965,4.019058135145339,4.018967110125647,4.018962716869694,4.018962716869694,4.017045454545454,4.026202024619959,4.019875495850595,#000000
2025-07-11 19:35:00+00:00,4.02,4.02,4.02,4.02,0.0,4.021471389645776,4.022598484848485,4.019126529051988,4.019119893088965,4.0191171993911725,4.019031835205993,4.019023889511012,4.018962716869694,4.018952590959207,4.017072519083969,4.018143390425998,4.018150219298245,4.018155818540433,4.035180080035572,4.035180080035572,4.035180080035572,4.037033520356784,4.043672782874618,4.043672782874618,4.045194690265488,4.060298884366048,4.023237179487179,4.0200000000000005,4.021264988009593,4.0210128429655585,4.020999417249418,4.019119893088965,4.019058135145339,4.018967110125647,4.018962716869694,4.018962716869694,4.017045454545454,4.026202024619959,4.019875495850595,#000000
2025-07-11 19:40:00+00:00,4.02,4.02,4.02,4.02,102.0,4.021151385927505,4.022109471094711,4.019218001368926,4.019211965811966,4.019209270620314,4.0191313844086025,4.019123953098828,4.019067993366502,4.019058473736374,4.017283994334277,4.018260288065843,4.018266543362103,4.018271719038816,4.034521480221184,4.034521480221184,4.034521480221184,4.036315281796886,4.042818653460678,4.042818653460678,4.044316706525454,4.0593902888299445,4.02163430420712,4.02,4.0210688956433644,4.020859336305103,4.020848170128587,4.019211965811966,4.019155668358715,4.019072045152723,4.019067993366502,4.019067993366502,4.0172607142857135,4.025959909007101,4.019749735147846,#000000
2025-07-11 19:45:00+00:00,4.02,4.02,4.02,4.02,4.0,4.021141649048626,4.022094017094018,4.019221199727335,4.0192151855635005,4.019212491513917,4.019134872824632,4.019127460794128,4.019071688140073,4.019062191510366,4.017291666666666,4.018264573070606,4.018270807708077,4.018275968039336,4.034496815286626,4.034496815286626,4.034496815286626,4.036288347778237,4.0427864123395745,4.0427864123395745,4.044283520982601,4.0593554917550065,4.021603174603174,4.02,4.021062437059416,4.020854258985722,4.020843166175025,4.0192151855635005,4.019159083249074,4.019075727513228,4.019071688140073,4.019071688140073,4.0172685185185175,4.025950945550059,4.0197477207225285,#000000
2025-07-11 19:50:00+00:00,4.02,4.02,4.02,4.02,263.0,4.020733695652174,4.021413267408324,4.019386247649745,4.019381374127751,4.0193788487282465,4.01931559438708,4.0193092974115165,4.019263626834382,4.019255485893417,4.017715902322811,4.018506447624094,4.018511558143638,4.018515873015873,4.033040488922843,4.033040488922843,4.033040488922843,4.03469347232564,4.040849493643612,4.040849493643612,4.042283969943646,4.057195088012246,4.020711768851304,4.02,4.020760360360361,4.020615248226951,4.020607509741411,4.019381374127751,4.019335729499468,4.0192669813794915,4.019263626834382,4.019263626834382,4.017699460107978,4.025424255776204,4.019718698723952,#000000
2025-07-11 19:55:00+00:00,4.025,4.025,4.025,4.025,400.0,4.022235915492958,4.02259994485801,4.020754621165956,4.020750101502233,4.02074569402229,4.0206861563190675,4.020678900922584,4.020635964912281,4.020626491646778,4.019117364117363,4.019642180440169,4.019645405562836,4.01964847161572,4.031974817760108,4.031974817760108,4.031974817760108,4.033437027435732,4.0390350124022145,4.0390350124022145,4.040360322760157,4.0547142490207415,4.022676594119893,4.022053388090349,4.022040251572327,4.021924129353234,4.02191772309222,4.020750101502233,4.020707223567394,4.020639337721923,4.020635964912281,4.020635964912281,4.019112239961296,4.025777952042944,4.021190265345949,"rgba(38, 166, 154, 0.5)"
