date,Close,High,Low,Open,Volume,aVWAP_peak_202,aVWAP_peak_190,aVWAP_peak_169,aVWAP_peak_167,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_96,aVWAP_peak_60,aVWAP_peak_30,aVWAP_peak_19,aVWAP_valley_181,aVWAP_valley_158,aVWAP_valley_119,aVWAP_valley_86,aVWAP_valley_54,aVWAP_valley_40,aVWAP_valley_24,aVWAP_OB_bull_192,aVWAP_OB_bear_129,aVWAP_OB_bear_109,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2025-05-02 00:00:00+00:00,1.4494,1.4792,1.25,1.25,160639,,,,,1.3750575239291767,1.6740885058634618,1.7473700715352676,2.502697188271147,2.5649349274106226,2.571819649320353,,1.2489068572276174,1.4612702005442382,1.7938628555144973,2.560562442841908,2.561395762054809,2.5668791368505,,1.3750575239291767,1.6740885058634618,2.502697188271147,2.0524037601136333,2.072661311055005,2.0321462091722613,"rgba(239, 83, 80, 1.0)",0.5965550007401739,2.0524037601136333,-1.010809999690654
2025-05-05 00:00:00+00:00,1.305,1.44,1.3,1.4323,17966,,,,,1.3747198881839477,1.6718581189454846,1.7448667275464664,2.499972297948025,2.562504783071632,2.569415189297484,,1.2538442000444086,1.4602577060613398,1.7912387178845115,2.558099949893784,2.5589496928701525,2.5644574825817763,,1.3747198881839477,1.6718581189454846,2.499972297948025,2.050848729527418,2.07055616749884,2.0311412915559957,"rgba(239, 83, 80, 1.0)",0.5955989442751073,2.050848729527418,-1.2522667084898496
2025-05-06 00:00:00+00:00,1.4086,1.411079,1.23,1.29,37587,,,,,1.3740805623858288,1.6673113055967903,1.739749919040869,2.494320574679361,2.5574583953383043,2.564421604138049,,1.2628836768432739,1.4582258021134373,1.7858664649981846,2.5529869463113433,2.553870552178339,2.5594285572109143,,1.3740805623858288,1.6673113055967903,2.494320574679361,2.047550363402891,2.0662237268632,2.028876999942582,"rgba(239, 83, 80, 1.0)",0.5933012783668281,2.047550363402891,-1.0769408169180428
2025-05-07 00:00:00+00:00,1.49,1.51,1.38,1.42,187606,,,,,1.3838661476741505,1.6536607898184916,1.7227597075447274,2.4695581313922776,2.5351264055649074,2.542301854037625,,1.32588382492541,1.4583751173178339,1.7672021991881701,2.5303779653814535,2.5314055467566376,2.5371674432794475,,1.3838661476741505,1.6536607898184916,2.4695581313922776,2.0381404277400943,2.05121217267203,2.025068682808159,"rgba(239, 83, 80, 0.5)",0.5892082016823345,2.0381404277400943,-0.9303000640096633
2025-05-08 00:00:00+00:00,1.4881,1.52,1.455,1.48,64443,,,,,1.387775427044397,1.6499901046183656,1.7179560840978139,2.4615494836009995,2.527855863312136,2.535096003313767,,1.341891585971252,1.4591990474330043,1.7618092788571917,2.5230214819077044,2.524094246558794,2.5299186163416176,,1.387775427044397,1.6499901046183656,2.4615494836009995,2.0350131019214204,2.04670382766458,2.023322376178261,"rgba(239, 83, 80, 0.5)",0.5840483526755844,2.0350131019214204,-0.93641750621495
2025-05-09 00:00:00+00:00,1.485,1.51,1.37,1.45,13416,,,,,1.3882982352135187,1.6490963745468121,1.7168421037077,2.4598431810394117,2.5263077425756784,2.5335617783104945,,1.3441740164364124,1.459174628916803,1.7605818012966952,2.52145505575621,2.522537395660368,2.5283751484596757,,1.3882982352135187,1.6490963745468121,2.4598431810394117,2.034187288493315,2.045658235898936,2.022716341087694,"rgba(239, 83, 80, 0.5)",0.5792757948951018,2.034187288493315,-0.9480584090221907
2025-05-12 00:00:00+00:00,1.5,1.54,1.4804,1.52,61007,,,,1.5068000000000004,1.3923458797345403,1.6461911112424117,1.7128722863048413,2.452552717707625,2.519661592077684,2.526972212393235,,1.3578425375388739,1.460401582898094,1.7560472730990273,2.514732752286386,2.5158554539463,2.5217480648214297,,1.3923458797345403,1.6461911112424117,2.452552717707625,1.991078728003881,1.9653422570657624,2.0211046107650184,"rgba(239, 83, 80, 0.5)",0.5733355136706926,1.991078728003881,-0.8565294078153731
2025-05-13 00:00:00+00:00,1.5,1.53,1.46,1.53,13581,,,,1.504954920362525,1.3931331261498892,1.6455145821136634,1.7119664289762144,2.450927686089938,2.518179157949321,2.525502321160207,,1.3603922891697646,1.46060838124068,1.7550196421414737,2.513233455232289,2.5143650897021086,2.5202698558199006,,1.3931331261498892,1.6455145821136634,2.450927686089938,1.9903128412390747,1.9643111746859656,2.0206481188843695,"rgba(239, 83, 80, 0.5)",0.5669894268458238,1.9903128412390747,-0.8647654048272068
2025-05-14 00:00:00+00:00,1.49,1.54,1.4899,1.49,15272,,,1.506633333333333,1.5052401721195938,1.394088186413163,1.644811545347703,1.7110035436193083,2.449125922520917,2.516533481222962,2.5238703762465557,,1.3633515821736086,1.4609016325019393,1.7539179482511869,2.5115692218093852,2.5127107170658642,2.518628811809758,,1.394088186413163,1.644811545347703,2.449125922520917,1.9551704624596626,1.906413320102942,2.020179985601957,"rgba(239, 83, 80, 0.5)",0.5602832434203779,1.9551704624596626,-0.8302416106894837
2025-05-15 00:00:00+00:00,1.43,1.48,1.43,1.48,2069,,,1.499478553716625,1.503921887543648,1.3941480567800049,1.6446757502432119,1.7108357165012462,2.448866857090272,2.516297728049844,2.523636678062759,,1.3635793633999933,1.4608893554857945,1.753733433675386,2.5113307514313146,2.5124736716619718,2.518393747465557,,1.3941480567800049,1.6446757502432119,2.448866857090272,1.9544472536505446,1.9052326534984516,2.020066720520003,"rgba(239, 83, 80, 0.5)",0.5522912729302861,1.9544472536505446,-0.9495845387307865
2025-05-16 00:00:00+00:00,1.52,1.53,1.43,1.44,21884,,,1.4960500769067346,1.5018859169573482,1.3953284261396313,1.6435865910188037,1.7093848484616352,2.4462620870857354,2.513919007013402,2.521277865711145,,1.3672260682152284,1.4611826425590189,1.752089839964608,2.508925225672634,2.5100823589706995,2.5160217356104932,,1.3953284261396313,1.6435865910188037,2.4462620870857354,1.9530873350205085,1.9034618524118043,2.019254645165447,"rgba(239, 83, 80, 0.5)",0.5442728195003382,1.9530873350205085,-0.7957173672903564
2025-05-19 00:00:00+00:00,1.4899,1.4899,1.4502,1.476,6142,,,1.4934258587372613,1.5005946274297308,1.3955991960788774,1.6432501215367425,1.7089499729035462,2.445520836631456,2.5132425079740357,2.520607074910665,,1.3680825719813967,1.461221828051212,1.7516027959129903,2.5082410824896915,2.509402256070612,2.515347157144606,,1.3955991960788774,1.6432501215367425,2.445520836631456,1.952506277703773,1.9026487745252894,2.018982948608418,"rgba(239, 83, 80, 0.5)",0.535044240194927,1.952506277703773,-0.8646131346731936
2025-05-20 00:00:00+00:00,1.5,1.51,1.4801,1.4801,6758,,,1.4938503507593925,1.5003869147864335,1.3959681573887113,1.6429258044017034,1.7085144623645685,2.4447233896019034,2.512513545560666,2.5198841476551808,,1.369180655228044,1.461320343299709,1.751107794368538,2.507503969905634,2.5086694731102734,2.514620230385672,,1.3959681573887113,1.6429258044017034,2.4447233896019034,1.9522263742011738,1.90234584656482,2.0187337443829785,"rgba(239, 83, 80, 0.5)",0.5251897996271762,1.9522263742011738,-0.8610722723902904
2025-05-21 00:00:00+00:00,1.43,1.5001,1.43,1.5001,20427,,,1.4824521782078142,1.4938592363282135,1.396594408898429,1.6416662426752378,1.7069417690648054,2.4422113174955515,2.5102227736208134,2.5176129099881797,,1.3712985116609298,1.4612541419814735,1.7493703318482043,2.505187224257022,2.506366397235576,2.512336017008982,,1.396594408898429,1.6416662426752378,2.4422113174955515,1.9498123900193736,1.8989451045348806,2.0176354373320313,"rgba(239, 83, 80, 1.0)",0.5173861003192921,1.9498123900193736,-1.004689514655659
2025-05-22 00:00:00+00:00,1.4099,1.425,1.38,1.4,11260,,,1.4720421311983962,1.4875402316919193,1.396644460782481,1.6408024327257276,1.7059192202489077,2.4407645093378005,2.508906625042544,2.516308314130411,,1.3717590105711748,1.4609970691087761,1.7482660411099742,2.503855945776805,2.5050430074478123,2.5110237299563214,,1.396644460782481,1.6408024327257276,2.4407645093378005,1.9478480520806467,1.8961159906447733,2.016824133995144,"rgba(239, 83, 80, 1.0)",0.5065822246146192,1.9478480520806467,-1.0619165575536904
2025-05-23 00:00:00+00:00,1.4,1.43,1.38,1.38,12135,,,1.463352112103557,1.4815482024217903,1.3966872804236232,1.6398721295692538,1.7048189966200165,2.439207332026535,2.5074896117241767,2.5149036993320686,,1.3722176693931705,1.4607146355675371,1.7470782138330738,2.502422690501413,2.5036182223903567,2.5096108611860393,,1.3966872804236232,1.6398721295692538,2.439207332026535,1.9459672612209011,1.8934849205276274,2.0159437154785986,"rgba(239, 83, 80, 1.0)",0.49636828526792576,1.9459672612209011,-1.0999237409501361
2025-05-27 00:00:00+00:00,1.42,1.46,1.4,1.46,10355,,,1.459778540698513,1.478406523485728,1.3968501564763938,1.639161772602743,1.7039586372033855,2.4379121056776065,2.5063088111779925,2.5137330192914473,,1.3728843313697554,1.4605729245294043,1.746139435441579,2.501228520051398,2.5024310612361957,2.5084334520524854,,1.3968501564763938,1.639161772602743,2.4379121056776065,1.9448428065210446,1.892013695826726,2.0152816207801365,"rgba(239, 83, 80, 1.0)",0.48629060205482894,1.9448428065210446,-1.079278119509842
2025-05-28 00:00:00+00:00,1.46,1.5,1.45,1.45,8675,,,1.4605497485004246,1.478021818549486,1.3971815889641042,1.6386909152134046,1.7033539486486204,2.4368759539957336,2.5053611932844615,2.5127932260992147,,1.3738703666752496,1.4606056810038874,1.7454632932435723,2.500270392930685,2.5014784996375203,2.5074884690828503,,1.3971815889641042,1.6386909152134046,2.4368759539957336,1.9444289354163726,1.8916035491569314,2.0148627837622946,"rgba(239, 83, 80, 1.0)",0.4756618222080762,1.9444289354163726,-1.018431399786509
2025-05-29 00:00:00+00:00,1.47,1.52,1.43,1.475,23188,,,1.4626951960819792,1.4775108194322366,1.3980928173676304,1.637469717916689,1.7017757443967918,2.4341267230146415,2.5028448546738806,2.5102974798863538,,1.3764983891535,1.4607228053683048,1.7436938093288379,2.497726325459948,2.498949140364766,2.5049790701566015,,1.3980928173676304,1.637469717916689,2.4341267230146415,1.9433844923287258,1.8906016690962755,2.013761589971993,"rgba(239, 83, 80, 1.0)",0.4637999527095001,1.9433844923287258,-1.0206652449256048
2025-05-30 00:00:00+00:00,1.4599,1.4599,1.3543,1.372,19711,,,1.4579514521945491,1.4730329043063297,1.3983607320161369,1.6361423264652808,1.7001691186075374,2.431684370229902,2.5006148748274053,2.5080863136460745,,1.3775572239042886,1.460443204959951,1.741940316467766,2.4954714272683147,2.4967073282914103,2.5027553995259213,,1.3983607320161369,1.6361423264652808,2.431684370229902,1.941494070907919,1.8882552615366521,2.0124791500696086,"rgba(239, 83, 80, 1.0)",0.45336884909898095,1.941494070907919,-1.0622566412867414
2025-06-02 00:00:00+00:00,1.355,1.4394,1.31,1.36,42821,,,1.4387877294296043,1.456715616663942,1.397713665739168,1.6325585556862936,1.69603852315272,2.42612323740021,2.495548981633392,2.5030643889551025,1.3681333333333334,1.3771279849499536,1.4589124891882836,1.7375290654867341,2.4903482340015395,2.491613926799867,2.497704181422953,,1.397713665739168,1.6325585556862936,2.42612323740021,1.89786132758954,1.880818837332554,1.9173384593118092,"rgba(239, 83, 80, 1.0)",0.43876864227226026,1.89786132758954,-1.2372382054884614
2025-06-03 00:00:00+00:00,1.38,1.4244,1.3498,1.39,31519,,,1.4314508512189799,1.4493206361933566,1.397512311971036,1.630143104130332,1.6932138310976999,2.422130547001844,2.4919035001459604,2.499449763648192,1.3751714743072372,1.3773746923264814,1.458017999885609,1.7344909993430129,2.4866622304087986,2.487949095772566,2.4940690216362413,,1.397512311971036,1.630143104130332,2.422130547001844,1.89525733727249,1.876890568175925,1.9162479305257065,"rgba(239, 83, 80, 1.0)",0.4235327027164155,1.89525733727249,-1.2165703709956266
2025-06-04 00:00:00+00:00,1.37,1.4494,1.37,1.39,29515,,,1.4275057388438255,1.4446822276866107,1.3974973404632873,1.6280296524390123,1.6907136747944282,2.4184613480112347,2.488547376125608,2.496121485308904,1.3812234467928042,1.377937536798167,1.4573307343035395,1.7317870150271208,2.4832693159009307,2.4845754780696008,2.4907222287554225,,1.3974973404632873,1.6280296524390123,2.4184613480112347,1.8932269732880334,1.873944855459114,1.9152636793782263,"rgba(239, 83, 80, 1.0)",0.4084975269809487,1.8932269732880334,-1.2808571379978886
2025-06-05 00:00:00+00:00,1.3999,1.4299,1.37,1.41,13501,,,1.4261532251579272,1.4429551828559446,1.397513191044732,1.6270898733074262,1.6895973302574188,2.4167973521809007,2.4870238863892054,2.49461050087224,1.3833758904529807,1.3782302099947603,1.4570390654969387,1.7305771421275082,2.4817292581844423,2.483044125642623,2.4892029329488747,,1.397513191044732,1.6270898733074262,2.4167973521809007,1.8923292777942615,1.8727175677582244,1.9147426606925897,"rgba(239, 83, 80, 1.0)",0.383189078405179,1.8923292777942615,-1.28508171434253
2025-06-06 00:00:00+00:00,1.42,1.43,1.37,1.43,13781,,,1.4252240480532015,1.4415797959851593,1.3975735852209294,1.6261667557390722,1.6884929224819605,2.415115654270044,2.4854827970104068,2.493081930134699,1.385823484854262,1.3786112536367168,1.456779134338811,1.7293762065572318,2.4801715265517843,2.481495156946513,2.4876660461818783,,1.3975735852209294,1.6261667557390722,2.415115654270044,1.8915093531975111,1.871589686111934,1.9142746870096,"rgba(239, 83, 80, 1.0)",0.358139576354461,1.8915093531975111,-1.316551937646916
2025-06-09 00:00:00+00:00,1.4499,1.47,1.409,1.47,4919,,,1.4255209736719148,1.4415983079163497,1.3976802382496538,1.6258933089972862,1.688151306023766,2.414538301389055,2.4849522568655154,2.492555556193583,1.3878894526273495,1.3789175967746152,1.4567537401765938,1.7289976734068389,2.4796353658676673,2.4809619822505113,2.487136910779691,,1.3976802382496538,1.6258933089972862,2.414538301389055,1.8914121980793595,1.8713612811633904,1.9143275316976094,"rgba(239, 83, 80, 1.0)",0.3299758034427057,1.8914121980793595,-1.3380138588131965
2025-06-10 00:00:00+00:00,1.45,1.45,1.38,1.45,19671,,,1.4255928381850087,1.4408416692641848,1.3979500534191336,1.624711194522359,1.6867044447023238,2.4121976947805956,2.4828029172983457,2.4904232513815368,1.3927876820761118,1.3798095624375617,1.4565341510275445,1.727408177431769,2.4774631716310824,2.478801890040019,2.484993305460191,,1.3979500534191336,1.624711194522359,2.4121976947805956,1.8906014669105178,1.8701530079441862,1.9139711343006116,"rgba(239, 83, 80, 1.0)",0.29901501931605057,1.8906014669105178,-1.4735094843005672
2025-06-11 00:00:00+00:00,1.435,1.45,1.435,1.4499,8948,,,1.425992512295213,1.4408227054843095,1.3981273505202338,1.6242139909181692,1.6860850528364484,2.4111510140799917,2.481840412534924,2.4894682451817545,1.3953530734274582,1.3803167113544086,1.45647944024563,1.726722471335417,2.4764905407023052,2.477834642321371,2.4840333297611856,,1.3981273505202338,1.6242139909181692,2.4111510140799917,1.8903287661999215,1.8697126604813803,1.9138900298782537,"rgba(255, 0, 0, 1.0)",0.2697303090392624,1.8903287661999215,-1.6880889946025424
2025-06-12 00:00:00+00:00,1.42,1.44,1.41,1.44,8424,,,1.4259248306770398,1.4404594315392014,1.3982270084162463,1.6237062146758778,1.6854654674444947,2.4101508094875266,2.480921425075765,2.488556497119164,1.396714754947554,1.3806552477102192,1.4563765047576742,1.7260425527371521,2.475561835601012,2.4769110847847657,2.483116779584503,,1.3982270084162463,1.6237062146758778,2.4101508094875266,1.8899193629705462,1.8691764605544143,1.9136255371604114,"rgba(255, 0, 0, 1.0)",0.2526225271745131,1.8899193629705462,-1.8601641279834211
2025-06-13 00:00:00+00:00,1.39,1.54,1.3524,1.4001,104027,,1.4274666666666669,1.426293547539245,1.4378071064319677,1.3995881564385997,1.6177660384858168,1.678165259758079,2.398015326126327,2.4697469264469847,2.4774678089248297,1.4082583456622622,1.3848016257386178,1.4553087724214107,1.7180020421457816,2.4642714355884685,2.4656823164825865,2.471971223715351,,1.3995881564385997,1.6177660384858168,2.398015326126327,1.8562882874108122,1.814701870757613,1.9097565373934968,"rgba(255, 0, 0, 1.0)",0.2386495373993055,1.8562882874108122,-1.9538621046250948
2025-06-16 00:00:00+00:00,1.4302,1.44,1.38,1.41,24955,,1.4253900177285719,1.4257748574323252,1.4368232865334065,1.3997775056749138,1.616316770199755,1.6764026762292534,2.395116889720566,2.467074203623801,2.4748152879485783,1.4089584668791926,1.38546600993644,1.4549699998354204,1.7160683031521649,2.461571402429329,2.462996815929309,2.469305316434971,,1.3997775056749138,1.616316770199755,2.395116889720566,1.8548017381054998,1.8130546105656853,1.9084766163709752,"rgba(255, 0, 0, 1.0)",0.23078113224048416,1.8548017381054998,-1.8398459786697208
2025-06-17 00:00:00+00:00,1.435,1.47,1.35,1.46,23258,,1.4243119543702927,1.4254166836018474,1.436052334545828,1.3999665525151475,1.6149954212927184,1.6747912073826645,2.392435319540031,2.464599194571569,2.4723587808080985,1.409628662103222,1.3860912333920583,1.4546725676613705,1.714297793964309,2.459071313454418,2.4605100949577943,2.466836554431103,1.4183333333333334,1.3999665525151475,1.6149954212927184,2.392435319540031,1.8535022292870296,1.8116586054031327,1.9073011742806105,"rgba(255, 0, 0, 1.0)",0.22242064078823776,1.8535022292870296,-1.8815799999671663
2025-06-18 00:00:00+00:00,1.46,1.48,1.4499,1.4499,3910,,1.4252882160315936,1.4257207611324951,1.436242001461007,1.4000748412829735,1.6148254097105834,1.674569425257801,2.39200669819308,2.4642020902750614,2.4719644986961424,1.4102660366470365,1.3863373581390634,1.4546843265321134,1.714047120315094,2.4586702980029456,2.460111191372515,2.4664404094094348,1.4248049052807226,1.4000748412829735,1.6148254097105834,2.39200669819308,1.8534656676536838,1.8116548824489707,1.9072223914883148,"rgba(255, 0, 0, 1.0)",0.2171744800430834,1.8534656676536838,-1.8117490949011483
2025-06-20 00:00:00+00:00,1.47,1.4797,1.402,1.45,8096,,1.4265342392914693,1.4261269483725447,1.4364455301688808,1.4002529684928564,1.6144451138320652,1.6740840927815002,2.3911083047033683,2.4633704035753383,2.471138787733023,1.4112332183175487,1.3867585291568867,1.4546727386423652,1.7135033897248089,2.457830377030606,2.459275702006835,2.4656107503643563,1.4307193568511796,1.4002529684928564,1.6144451138320652,2.3911083047033683,1.8532744433871533,1.8115007098834495,1.9069835293204866,"rgba(255, 0, 0, 1.0)",0.21249812507493337,1.8532744433871533,-1.8036603534831142
2025-06-23 00:00:00+00:00,1.46,1.4744,1.45,1.455,3539,,1.4272710504514707,1.4263777047745074,1.436599973547188,1.4003472222464413,1.61429044809048,1.6738829132556021,2.3907206737578743,2.463011185403335,2.47078211484139,1.4117547334772733,1.3869720597604738,1.4546810860373411,1.7132762371520949,2.4574676306663723,2.4589148610212566,2.4652523974028964,1.4335236433609084,1.4003472222464413,1.61429044809048,2.3907206737578743,1.853225143242875,1.811475920707588,1.9069027150739581,"rgba(255, 0, 0, 1.0)",0.2098243336655686,1.853225143242875,-1.8740683521941852
2025-06-24 00:00:00+00:00,1.47,1.4793,1.45,1.45,45602,,1.4356402501870624,1.4297332232962623,1.4387979877211403,1.4016328975189998,1.6123889840307115,1.6713840772753359,2.3857811390120145,2.458428235919803,2.4662311315441467,1.4182063345977176,1.3897946233297893,1.4548642467900008,1.7104424758711563,2.4528401505673516,2.4543114988732433,2.46068033046956,1.4513039606658373,1.4016328975189998,1.6123889840307115,2.3857811390120145,1.8525723491877684,1.811113102945053,1.905877094356974,"rgba(255, 0, 0, 1.0)",0.20729909498592525,1.8525723491877684,-1.8455090178456566
2025-06-25 00:00:00+00:00,1.46,1.5,1.45,1.5,26668,,1.439457316309457,1.4316137451622506,1.4400868230129888,1.4024019602284163,1.6113261268597474,1.6699754102662554,2.382928005295378,2.455777178374813,2.463598209256083,1.4215494789674878,1.391426807515868,1.4550009509652615,1.7088390293892997,2.450163688819231,2.4516488406505257,2.458035457347667,1.4557927741215237,1.4024019602284163,1.6113261268597474,2.382928005295378,1.8521143142762957,1.8107960860850436,1.9052377505221914,"rgba(255, 0, 0, 1.0)",0.20289362101517713,1.8521143142762957,-1.9326103615991173
2025-06-26 00:00:00+00:00,1.47,1.47,1.4501,1.46,4393,,1.439886993689183,1.431856159150167,1.4402441562783805,1.402514721457736,1.6111444170709328,1.6697376153686998,2.382456312696814,2.4553389058085036,2.4631629377868673,1.4219894363987768,1.3916671622020462,1.4550133790993587,1.7085696652287883,2.4497212207227865,2.451208649708128,2.457598207571145,1.4560809291624084,1.402514721457736,1.6111444170709328,2.382456312696814,1.8520068712648947,1.8107046910341427,1.9051096744187184,"rgba(255, 0, 0, 1.0)",0.19954547858878413,1.8520068712648947,-1.914385001186222
2025-06-27 00:00:00+00:00,1.475,1.4794,1.45,1.45,1744,,1.440087087990945,1.4319657762831206,1.4403187835919935,1.4025628690806908,1.6110747257219529,1.669645540634812,2.3822701576395193,2.455165856578351,2.4629910654775378,1.4221813674353452,1.3917684511299309,1.455021112390575,1.7084649684241593,2.44954652136894,2.451034847447272,2.4574255597989914,1.456260260216705,1.4025628690806908,1.6110747257219529,2.3822701576395193,1.8519702931871334,1.8106757625554357,1.9050632611421732,"rgba(255, 0, 0, 1.0)",0.1983191799204656,1.8519702931871334,-1.900826200160339
2025-06-30 00:00:00+00:00,1.46,1.5,1.45,1.46,68728,,1.4466152685338076,1.4360128986909635,1.4431501212381135,1.4044580657794534,1.6084165456044601,1.666115818084867,2.3750088430491347,2.4484070677103578,2.4562774534426928,1.428915693309755,1.3956496243183325,1.455361149446522,1.7044419148254402,2.4427240926601885,2.4442471108355734,2.4506822033514046,1.4613388608030633,1.4044580657794534,1.6084165456044601,2.3750088430491347,1.8504052419300665,1.80938467579265,1.9031459698210311,"rgba(255, 26, 202, 1.0)",0.19519802236482015,1.8504052419300665,-2.000047117282823
2025-07-01 00:00:00+00:00,1.48,1.48,1.4428,1.48,21212,,1.4479395343694343,1.4370172736907272,1.4438493720464607,1.4050010288768628,1.6076023692443098,1.6650384586488156,2.3727851383613494,2.4463346732875095,2.4542186819458975,1.4305270867903435,1.396734706412663,1.4554463030441294,1.7032150908747767,2.440632441902259,2.4421659784560816,2.448614467411653,1.461979996620806,1.4050010288768628,1.6076023692443098,2.3727851383613494,1.8498201628352047,1.808865170052374,1.9024765821274152,"rgba(255, 0, 0, 1.0)",0.19209033678112591,1.8498201628352047,-1.9252408477818956
2025-07-02 00:00:00+00:00,1.7099,1.75,1.4733,1.4733,181095,1.6444,1.5167255954671097,1.4812944326940987,1.4832068813056054,1.4213741851956616,1.6093333184077545,1.6641245607399713,2.3578583097557617,2.4321248648337384,2.4400733491471436,1.4866329197123294,1.4249848686616677,1.4660408549350583,1.700724261220515,2.4263134381207365,2.4279121150068304,2.434428054474176,1.547068923746603,1.4213741851956616,1.6093333184077545,2.3578583097557617,1.8480912946869505,1.8050515497546846,1.9095766445901872,"rgba(239, 83, 80, 0.5)",0.19185649831566207,1.8480912946869505,-0.7202846705749003
2025-07-03 00:00:00+00:00,1.625,1.71,1.595,1.71,29152,1.6442521003074162,1.5234807393768797,1.4866785285453001,1.4881105480515966,1.42379125831671,1.6095888409683181,1.6639774048416023,2.35550891796748,2.4298813117635043,2.437839342504631,1.4929821485391725,1.428921871150003,1.4676267597016328,1.700335655046994,2.4240533252356,2.4256619818856673,2.4321879946999867,1.55379225924799,1.42379125831671,1.6095888409683181,2.35550891796748,1.8491105134648524,1.8063108992643435,1.9102528194655797,"rgba(239, 83, 80, 1.0)",0.1882146577378847,1.8491105134648524,-1.1907176420709897
2025-07-07 00:00:00+00:00,1.51,1.62,1.5001,1.62,22871,1.6343543199867308,1.5242797047577223,1.4881187400557268,1.4894069635577967,1.4248041914922982,1.6092006751927777,1.6633113723327992,2.3534192943606747,2.4279074861258487,2.4358759940167447,1.494534443098866,1.4305182204608113,1.4681545862056467,1.6995061937860674,2.422063407062541,2.4236812470159292,2.4302178475353746,1.5532506715606555,1.4248041914922982,1.6092006751927777,2.3534192943606747,1.8481973345320208,1.8050678741879118,1.9098108493093195,"rgba(255, 0, 0, 1.0)",0.18078307318316958,1.8481973345320208,-1.8707356201947014
2025-07-08 00:00:00+00:00,1.565,1.565,1.512,1.5532,9274,1.6310248675698868,1.5246492647956986,1.4887225407614522,1.4899528595540839,1.4252236326342862,1.6090539765195795,1.6630522554149494,2.3525791645723095,2.4271131966170576,2.4350858538029097,1.4951859092035948,1.4311752174484251,1.468377702594109,1.699180828049251,2.421262702923912,2.422884215120289,2.429425017916475,1.5531285975503957,1.4252236326342862,1.6090539765195795,2.3525791645723095,1.84787936502931,1.8046457612242215,1.9096416561794367,"rgba(255, 0, 0, 1.0)",0.17535127423711036,1.84787936502931,-1.613215337385002
2025-07-09 00:00:00+00:00,1.5855,1.62,1.565,1.57,9418,1.6294967212051414,1.525698760988896,1.4897622437789992,1.4909028433341214,1.4257950455705537,1.6090086051483263,1.6628872610839651,2.35177306775524,2.4263472393156036,2.4343235279805624,1.4963613107572393,1.4320781519729449,1.4687252238386912,1.698944634979721,2.420490845129384,2.4221158148300628,2.4286603596959186,1.5538886300912207,1.4257950455705537,1.6090086051483263,2.35177306775524,1.8478453916097277,1.804599531616141,1.909625191600566,"rgba(255, 0, 0, 1.0)",0.17130061555666343,1.8478453916097277,-1.5314912369532512
2025-07-10 00:00:00+00:00,1.48,1.6167,1.46,1.61,147243,1.5886886254875083,1.5243371037675326,1.4937863401990945,1.4945165996930665,1.430578676120718,1.605746918870401,1.6579654759063047,2.3382295405600093,2.4135465223025907,2.421590251126606,1.5000150844889926,1.439158324176231,1.470868015389301,1.6930457085475863,2.4075872419196234,2.409270739551287,2.4158832682318923,1.5453901058996187,1.430578676120718,1.605746918870401,2.3382295405600093,1.8414596727258086,1.7968986054033835,1.9051183403292735,"rgba(255, 26, 202, 1.0)",0.1674813174682556,1.8414596727258086,-2.1582089166113687
2025-07-11 00:00:00+00:00,1.4667,1.48,1.44,1.44,20036,1.5826429926181154,1.522689491817627,1.4932043126041095,1.4939593663707744,1.430798448484023,1.605043504196442,1.6570592807306417,2.336295473002424,2.411723970148333,2.419777853635068,1.4991996381276573,1.4394115688844777,1.47081812685997,1.692021245401159,2.405749741996026,2.40744159093324,2.4140642327985256,1.542729573586655,1.430798448484023,1.605043504196442,2.336295473002424,1.8401118140358008,1.7953194693607557,1.9041008778572936,"rgba(255, 26, 202, 1.0)",0.16443220342842224,1.8401118140358008,-2.2709165616597
2025-07-14 00:00:00+00:00,1.48,1.5,1.46,1.49,35249,1.574679619871843,1.5207858624615735,1.4927892777027258,1.4935479615807699,1.4313921628240076,1.6039744825702582,1.655628770283334,2.3329822916599707,2.408594158718077,2.4166647527395915,1.498497282567898,1.440180400376059,1.470910517776027,1.6903784845304053,2.4025948846559224,2.4043008581044067,2.41094024191997,1.5393868753980924,1.4313921628240076,1.6039744825702582,2.3329822916599707,1.8381671770789905,1.7931039340412152,1.902543238561527,"rgba(255, 26, 202, 1.0)",0.1635836463224422,1.8381671770789905,-2.189504789329624
2025-07-15 00:00:00+00:00,1.48,1.53,1.475,1.51,45334,1.5674504857853417,1.519387237558088,1.4928751730476237,1.4936009891783277,1.4323642346778718,1.6027893189208868,1.6539768711583742,2.3288329627871236,2.4046641886636957,2.412754796538821,1.4983401358373074,1.44148413350194,1.471218282220871,1.688450770220318,2.3986343293066392,2.400357721022685,2.4070172869361315,1.5365399993680635,1.4323642346778718,1.6027893189208868,2.3288329627871236,1.8361293480801204,1.7908696258316152,1.9007860941494132,"rgba(255, 26, 202, 1.0)",0.16358643280602433,1.8361293480801204,-2.1770102934050004
