date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_valley_159,aVWAP_valley_110,aVWAP_valley_92,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,26.6945266712,26.7743615996,25.9929739078,26.1261801287,11811193,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,11811193.0,False,False,False,False
2022-01-07 00:00:00+00:00,26.8632545511,27.0275422235,26.2993482159,26.7744504038,20107667,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,20107667,1489456.8148148148,False,False,False,False,12425746.62962963,False,False,False,False
2022-01-14 00:00:00+00:00,26.6146029387,26.9920205646,26.4547554736,26.8810153805,19181821,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,925846,1447707.865569273,False,False,False,False,12926196.5829904,False,False,False,False
2022-01-21 00:00:00+00:00,26.3393100821,26.8321730995,26.2549461422,26.570200865,18035095,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-17109249,73118.46811969718,False,False,False,False,13304633.50276889,False,False,False,False
2022-01-28 00:00:00+00:00,26.3570709116,26.4547554736,25.6760319061,26.2416255201,27920725,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,10811476,868552.35937009,False,False,False,False,14387306.94700823,False,False,False,False
2022-02-04 00:00:00+00:00,26.1172997139,26.5257987914,25.9130501752,26.1528213729,23047277,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-12235801,-102140.48206473142,False,False,False,False,15028786.210192805,False,False,False,False
2022-02-11 00:00:00+00:00,25.4512686094,26.3570709116,25.3802252915,26.0640172256,20832224,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-33068025,-2544057.85376364,False,False,False,False,15458670.490919264,False,False,False,False
2022-02-18 00:00:00+00:00,23.1778824391,25.6022356597,22.8493070942,25.5223119272,40561001,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-73629026,-7809611.049781147,False,False,False,False,17318102.3804808,False,False,False,False
2022-02-25 00:00:00+00:00,23.4709361251,23.9504785204,22.6894596291,22.8670679236,45788960,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-27840066,-9293348.453501062,False,False,False,False,19427054.796741482,False,False,False,False
2022-03-04 00:00:00+00:00,23.4886969546,23.5153381987,22.4363678093,23.3288494895,38858263,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,11018197,-7788789.531019503,False,False,False,False,20866403.55253841,False,False,False,False
2022-03-11 00:00:00+00:00,23.5036628989,24.2194196678,23.0757576697,23.506457784,43585673,,,,,,,#000000,,,,False,False,False,False,-0.2149470516343751,-0.2788876530248845,False,False,False,False,54603870,-3167111.0472402805,False,False,False,False,22549312.400498528,False,False,False,False
2022-03-18 00:00:00+00:00,23.8615412834,24.1254765919,23.2442010702,23.5036628989,50805282,,,,,,,#000000,,,,False,False,False,False,-0.2080887756802339,-0.24348821435255918,False,False,False,False,105409152,4875575.1044071475,False,False,False,False,24642347.185646787,False,False,False,False
2022-03-25 00:00:00+00:00,24.6846615676,24.7651842041,23.7899656065,23.9778517583,34682477,,,,,,,#000000,,,,False,False,False,False,-0.08942848062307265,-0.1664583474878159,False,False,False,False,140091629,14891579.096673284,False,False,False,False,25386060.505228505,False,False,False,False
2022-04-01 00:00:00+00:00,25.964076792,25.9730237516,24.6041389311,24.6488737292,33475502,,,,,,,#000000,,,,False,False,False,False,0.14153004925788004,-0.012464149114967932,False,False,False,False,173567131,26645323.682104893,False,False,False,False,25985278.393730097,False,False,False,False
2022-04-08 00:00:00+00:00,26.0445994285,26.3040612572,25.0872747501,25.3646304981,35707612,,,,,,,#000000,,,,False,False,False,False,0.22725957300461427,0.10739771194482317,False,False,False,False,209274743,40173428.81676379,False,False,False,False,26705451.25345379,False,False,False,False
2022-04-15 00:00:00+00:00,26.125122065,26.2280121005,25.6554066854,26.0624933477,23779593,,,,,,,#000000,,,,False,False,False,False,0.3428282294425873,0.22511297069370523,False,False,False,False,233054336,54460903.422929436,False,False,False,False,26488721.012457214,False,False,False,False
2022-04-22 00:00:00+00:00,26.7424622782,27.3367193356,26.0445994285,26.1698568631,31821771,,,,,,,#000000,,,,False,False,False,False,0.34282823447740746,0.28397060258555634,False,False,False,False,264876107,70047214.79900874,False,False,False,False,26883761.7522752,False,False,False,False
2022-04-29 00:00:00+00:00,25.3288426596,26.8587727531,25.2841078616,26.8050909955,26849650,,,,,,,#000000,,,,False,False,False,False,0.22364028374150838,0.2538054431635324,False,False,False,False,238026457,82490121.6287118,False,False,False,False,26881234.955810368,False,False,False,False
2022-05-06 00:00:00+00:00,26.1519629439,26.2101181813,24.8278129214,25.4362061749,28657019,,,,,,,#000000,,,,False,False,False,False,0.1224363424566293,0.18812089281008082,False,False,False,False,266683476,96134073.80436277,False,False,False,False,27012774.514639232,False,False,False,False
2022-05-13 00:00:00+00:00,25.7404028017,26.0535463881,24.9485968761,26.0445994285,28598336,,,,,,,#000000,,,,False,False,False,False,0.07211961459869927,0.13012025370439004,False,False,False,False,238085140,106648967.5966322,False,False,False,False,27130223.51355484,False,False,False,False
2022-05-20 00:00:00+00:00,26.125122065,26.4561595706,25.597251448,25.7940845594,25500473,,,,,,,#000000,,,,False,False,False,False,0.18634018711170514,0.15823022040804757,False,False,False,False,263585613,118273904.29317796,False,False,False,False,27009501.253291517,False,False,False,False
2022-05-27 00:00:00+00:00,27.1629693799,27.3419085722,26.1698568631,26.3935308534,24736837,,,,,,,#000000,,,,False,False,False,False,0.3428282245297772,0.2505292224689124,False,True,False,False,288322450,130870092.86405367,False,False,False,False,26841155.7530477,False,False,False,False
2022-06-03 00:00:00+00:00,26.6887805205,27.2748063751,26.3219551765,26.9750832281,20828419,,,,,,,#000000,,,,False,False,False,False,0.3428282053587089,0.2966787139138106,False,False,False,False,267494031,140990384.57782745,False,False,False,False,26395767.845414538,False,False,False,False
2022-06-10 00:00:00+00:00,25.3467365788,27.413484249,25.3467365788,26.8408788339,36554574,,,,,,,#000000,,,,False,False,False,False,0.11774803747212048,0.20721337569296555,False,False,False,False,230939457,147653278.83132172,False,False,False,False,27148272.00501346,False,False,False,False
2022-06-17 00:00:00+00:00,22.8907961655,25.1499034674,22.543282107,25.0604338713,51130943,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.0678074393612142,False,False,False,False,179808514,150035148.10307568,False,False,False,False,28924766.152790237,False,False,False,False
2022-06-24 00:00:00+00:00,24.4433265048,24.4704055224,22.9314146918,22.9991122357,21852028,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.20531784688830407,False,False,False,False,201660542,153859251.35469973,False,False,False,False,28400859.62295392,False,False,False,False
2022-07-01 00:00:00+00:00,25.0571175692,25.0841965868,24.1454573118,24.3801421306,17598840,,,,,,,#000000,,0.9414509513400684,1.0417964348255842,False,False,False,False,-0.1360994215562148,-0.17070863422225943,False,False,False,False,219259382,158703705.47657382,False,False,False,False,27600710.02125363,False,False,False,False
2022-07-08 00:00:00+00:00,24.5335898967,24.9397751598,23.8521012884,24.9036698031,19836886,,,,,,,#000000,,0.9197853501108415,1.0499806714792335,False,False,False,False,-0.18395263737973158,-0.1773306358009955,False,False,False,False,199422496,161719912.1820128,False,False,False,False,27025611.945605215,False,False,False,False
2022-07-15 00:00:00+00:00,24.849511768,24.849511768,24.0281149025,24.4433265048,24202086,,,,,,,#000000,,0.9211376099405595,1.0512439005690148,False,False,False,False,-0.17452022372788253,-0.17592542976443903,False,False,False,False,223624582,166305443.27964148,False,False,False,False,26816461.875560384,False,False,False,False
2022-07-22 00:00:00+00:00,24.6689849844,24.9081829727,24.1905890077,24.7411956978,22506390,,,,,,,#000000,,0.9327204743765605,1.0442414489270355,False,False,False,False,-0.1503315760730808,-0.1631285029187599,False,False,False,False,201118192,168884165.40707543,False,False,False,False,26497197.29218554,False,False,False,False
2022-07-29 00:00:00+00:00,26.2485943412,26.2576206804,24.6328796277,24.6328796277,23773417,,,,,,,#000000,,0.9653126476245414,0.9909063643923857,False,False,False,False,0.04170302767997037,-0.060712737619394774,False,False,False,False,224891609,173032864.93247727,False,False,False,False,26295435.789060686,False,False,False,False
2022-08-05 00:00:00+00:00,25.3369340839,26.4787659904,25.1564073002,26.2124889845,24254390,,,,,,,#000000,,0.9745205325828866,0.9866549905918174,False,False,False,False,0.12161122689732655,0.030449244638965887,False,False,False,False,200637219,175077631.9004419,False,False,False,False,26144247.212093227,False,False,False,False
2022-08-12 00:00:00+00:00,27.3407813823,27.3588340606,25.2556970312,25.4542764932,27851315,,,,,,,#000000,,0.9934467571792611,0.957047050773709,False,False,False,False,0.32282073494293867,0.17663498979095227,False,False,False,False,228488534,179033995.0189277,False,False,False,False,26270696.677864097,False,False,False,False
2022-08-19 00:00:00+00:00,27.8101510197,27.972625125,27.178307277,27.4852028092,22476573,,,,,,,#000000,,1.1281906850755612,0.9129661316956172,False,False,False,False,0.34282823529945994,0.2597316125452061,False,False,False,False,250965107,184362225.53604418,False,False,False,False,25989650.47950379,False,False,False,False
2022-08-26 00:00:00+00:00,26.8894644232,27.6567032536,26.880438084,27.6296242361,18577285,,,,,,,#000000,,1.1205585809752603,0.8664341120630696,False,False,False,False,0.2852128086002338,0.27247221057272,False,False,False,False,232387822,187919677.12596685,False,False,False,False,25440586.36991092,False,False,False,False
2022-09-02 00:00:00+00:00,26.1222255927,27.155741429,26.0364753705,26.781148353,24273498,,,,,,,#000000,,1.102321345895974,0.868613891107124,False,False,False,False,0.12739155491633303,0.1999318827445265,True,False,False,False,208114324,189415576.89441374,False,False,False,False,25354135.379547145,False,False,False,False
2022-09-09 00:00:00+00:00,27.1482921089,27.2483360664,25.9146197915,26.185409967,16027116,,,,,,,#000000,,1.0785600233216839,0.8879852524452259,False,False,False,False,0.1243062353532904,0.16211905904890844,False,False,False,False,224141440,191987863.0503831,False,False,False,False,24663245.055136245,False,False,False,False
2022-09-16 00:00:00+00:00,26.3024659226,27.4393290763,26.2024219651,27.1573870142,22887440,,,,,,,#000000,,1.0813127186053508,0.8806052115799499,False,False,False,False,0.1729258157349568,0.16752243739193262,False,False,False,False,201254000,192674243.5651695,False,False,False,False,24531703.939940967,False,False,False,False
2022-09-23 00:00:00+00:00,25.60215822,26.7026417527,25.2156247477,26.2297066808,19299692,,,,,,,#000000,,1.0346330940366477,0.923231921748829,False,False,False,False,-0.02253239867134635,0.07249501936029314,False,False,False,False,181954308,191880174.26404586,False,False,False,False,24144147.49994534,False,False,False,False
2022-09-30 00:00:00+00:00,23.0555847558,25.6658225566,23.0010153244,25.5293989781,32120423,,,,,,,#000000,,0.9468615862452088,0.9901712604407168,False,False,False,False,-0.34282825441539394,-0.1351666175275504,False,False,False,False,149833885,188765634.318561,False,False,False,False,24734982.722171612,False,False,False,False
2022-10-07 00:00:00+00:00,22.4462261055,24.3106816774,22.3552770532,23.5830892591,29810711,,,,,,,#000000,,0.916388999027995,1.0375301543528237,False,False,False,False,-0.34282825441539394,-0.23899743597147216,False,False,False,False,120023174,183673600.2208898,False,False,False,False,25110962.594603345,False,False,False,False
2022-10-14 00:00:00+00:00,22.2825178113,22.805474862,21.3411951201,22.5371751578,28213594,,,,,,,#000000,,0.8752514288027485,1.0756126231275864,False,False,False,False,-0.34282825441539394,-0.2909128451934331,False,False,False,False,91809580,176868857.98230538,True,False,False,False,25340787.143151246,False,False,False,False
2022-10-21 00:00:00+00:00,23.3648115336,23.4330233228,22.5326277051,22.6281242101,24423271,,,,,,,#000000,,0.8898912186778599,1.0822347139596806,False,False,False,False,-0.22460567014642813,-0.2577592576699306,False,False,False,False,116232851,172377301.909542,False,False,False,False,25272822.984399304,False,False,False,False
2022-10-28 00:00:00+00:00,24.1105937624,24.1469733833,23.0146576823,23.537614733,20457147,,,,,,,#000000,,0.9229927394300329,1.050195013585171,False,False,False,False,-0.13938619927831442,-0.1985727284741225,False,False,False,False,136689998,169733797.9162426,False,False,False,False,24916106.244814172,False,False,False,False
2022-11-04 00:00:00+00:00,24.5562441186,24.6017186448,23.5194249225,24.0742141415,21462547,,,,,,,#000000,,0.9492181706895734,1.0197648966321573,False,False,False,False,-0.05378744868112042,-0.12618008857762145,False,False,False,False,158152545,168875927.32985428,False,False,False,False,24660287.041494604,False,False,False,False
