date,Close,High,Low,Open,Volume,aVWAP_peak_145,aVWAP_peak_103,aVWAP_peak_84,aVWAP_peak_59,aVWAP_peak_31,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_112,aVWAP_valley_71,Peaks_avg,Valleys_avg,color
2022-04-29 00:00:00+00:00,1.7070845202,1.7555812395,1.6585878009,1.7555812395,61252,,,,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,1.6779864886,1.7652805834,1.6391891131,1.6682871447,33494,,,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,1.6876858325,1.6876858325,1.5518950184,1.648888457,309466,,,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,1.6246400973,1.6702270135,1.6003917377,1.6682871447,93987,,,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,1.5615943622,1.648888457,1.4849695457,1.648888457,31986,,,,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,1.6391891131,1.7403532696,1.5646399562,1.5763373649,17155,,,,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,1.5906923938,1.7255132735,1.5858427219,1.6294897693,12484,,,,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,1.4255448989,1.5712937061,1.4255448989,1.5615943622,98678,,,,,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,1.4660655245,1.493892942,1.4157808928,1.4450729113,23752,,,,,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,1.4255448989,1.493892942,1.4206628959,1.470068767,16087,,,,,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,1.4646009236,1.4646009236,1.2986128189,1.4011348836,38232,,,,,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,1.5241613611,1.5329489667,1.4646009236,1.4646009236,16537,,,,,,,,,,,,,#000000
2022-07-22 00:00:00+00:00,1.6110610159,1.6110610159,1.5241613611,1.5241613611,19937,,,,,,,,,,,,,#000000
2022-07-29 00:00:00+00:00,1.6403530344,1.6501170406,1.5622409851,1.6110610159,65617,,,,,,,,,,,,,#000000
2022-08-05 00:00:00+00:00,1.6891730652,1.8161051452,1.6012970098,1.8161051452,16304,,,,,1.7021917400666666,,,,,,1.7021917400666666,,#000000
2022-08-12 00:00:00+00:00,1.5093200718,1.7575211083,1.5036569482,1.7282290898,49595,,,,,1.6178821988354872,,,,,,1.6178821988354872,,#000000
2022-08-19 00:00:00+00:00,1.4157808928,1.5231849605,1.405040486,1.4841289359,30942,,,,,1.5636032300843647,,,,,,1.5636032300843647,,#000000
2022-08-26 00:00:00+00:00,1.430426902,1.4646009236,1.3962528805,1.4157808928,57126,,,,,1.5141911423237198,,,,,,1.5141911423237198,,#000000
2022-09-02 00:00:00+00:00,1.366960862,1.4255448989,1.366960862,1.4157808928,157628,,,,,1.4495898069234634,,,,,,1.4495898069234634,,#000000
2022-09-09 00:00:00+00:00,1.3673251906,1.4548369174,1.2986128189,1.4353089051,120500,,,,,1.4283959054963993,,,,,,1.4283959054963993,,#000000
2022-09-16 00:00:00+00:00,1.337814575,1.4263464218,1.337814575,1.4263464218,71910,,,,,1.4196825095812793,,,,,,1.4196825095812793,,#000000
2022-09-23 00:00:00+00:00,1.2197721125,1.2932928929,1.1705877531,1.2896139028,111752,,,,,1.3848735853009275,,,,,,1.3848735853009275,,#000000
2022-09-30 00:00:00+00:00,1.1607508812,1.2640380359,1.1607508812,1.2197721125,167023,,,,,1.3443983522504792,,,,,,1.3443983522504792,,#000000
2022-10-07 00:00:00+00:00,1.1607508812,1.2787933437,1.1312402656,1.2787933437,13057,,,,,1.3418694865139258,,,,,,1.3418694865139258,,#000000
2022-10-14 00:00:00+00:00,1.180424625,1.180424625,1.0427084187,1.1312402656,20212,,,,,1.3367338101903659,,,,,,1.3367338101903659,,#000000
2022-10-21 00:00:00+00:00,1.1705877531,1.2197721125,1.1509140093,1.180424625,5431,,,,,1.335700412925734,,,,,,1.335700412925734,,#000000
2022-10-28 00:00:00+00:00,1.2502664153,1.2502664153,1.1656693172,1.1705877531,48419,,,,,1.3293755433772672,,,,,,1.3293755433772672,,#000000
2022-11-04 00:00:00+00:00,1.180424625,1.2296089843,1.1607508812,1.2296089843,118266,,,,,1.312726034612471,,,,,,1.312726034612471,,#000000
2022-11-11 00:00:00+00:00,1.1312402656,1.180424625,1.1312402656,1.1607508812,38132,,,,,1.3065920896175653,,,,,,1.3065920896175653,,#000000
2022-11-18 00:00:00+00:00,1.1410771375,1.1459955734,1.093663415,1.1312402656,29532,,,,,1.3015663599139615,,,,,,1.3015663599139615,,#000000
2022-11-25 00:00:00+00:00,1.2207557997,1.2246905484,1.0623821625,1.1214033937,102160,,,,,1.2898954668561013,,,,,,1.2898954668561013,,#000000
2022-12-02 00:00:00+00:00,1.1214033937,1.2158373637,1.0820559062,1.1902614968,67681,,,,,1.2816053540231878,,,,,,1.2816053540231878,,#000000
2022-12-09 00:00:00+00:00,1.0909090909,1.1214033937,1.0809917355,1.1115665218,32073,,,,,1.2769174224644382,,,,,,1.2769174224644382,,#000000
2022-12-16 00:00:00+00:00,1.0919008264,1.1504132231,1.041322314,1.0909090909,82472,,,,,1.265694908955812,,,,,,1.265694908955812,,#000000
2022-12-23 00:00:00+00:00,1.1305785124,1.1404958678,1.052231405,1.0710743802,170508,,,,,1.2478705295503152,,,,,,1.2478705295503152,,#000000
2022-12-30 00:00:00+00:00,1.1404958678,1.1652892562,1.0611570248,1.120661157,94094,,,,,1.2405088730969969,,,,,,1.2405088730969969,,#000000
2023-01-06 00:00:00+00:00,1.1900826446,1.2,1.120661157,1.1404958678,98926,,,,,1.2364292474290999,,,,,,1.2364292474290999,,#000000
2023-01-13 00:00:00+00:00,1.2198347107,1.2396694215,1.1702479339,1.2208264463,125413,,,,,1.2346115042080592,,,,,,1.2346115042080592,,#000000
2023-01-20 00:00:00+00:00,1.2198347107,1.2396694215,1.2198347107,1.2396694215,18218,,,,,1.2345309823229338,,,,,,1.2345309823229338,,#000000
2023-01-27 00:00:00+00:00,1.4181818182,1.4181818182,1.2495867769,1.2644628099,48641,,,,,1.2378006908993984,,,,,,1.2378006908993984,,#000000
2023-02-03 00:00:00+00:00,1.4416859504,1.467768595,1.3785123967,1.4210578512,45604,,,,,1.242299077092261,,,,,,1.242299077092261,,#000000
2023-02-10 00:00:00+00:00,1.4132231405,1.4479338843,1.3685950413,1.4479338843,81882,,,,,1.2490818362120564,,,,,,1.2490818362120564,,#000000
2023-02-17 00:00:00+00:00,1.4231404959,1.5451239669,1.3884297521,1.3884297521,11310,,,,1.4522314049666667,1.2502109934765957,,,,,,1.3512211992216312,,#000000
2023-02-24 00:00:00+00:00,1.3685950413,1.4231404959,1.3388429752,1.4231404959,2050,,,,1.4406661058118513,1.2503384589476545,,,,,,1.345502282379753,,#000000
2023-03-03 00:00:00+00:00,1.4280991736,1.4280991736,1.3685950413,1.3685950413,13145,,,,1.4245967001543294,1.2513511083355475,,,,,,1.3379739042449383,,#000000
2023-03-10 00:00:00+00:00,1.3685950413,1.4280991736,1.358677686,1.4280991736,26045,,,,1.4050330971881508,1.253029349430322,,,,,,1.3290312233092365,,#000000
2023-03-17 00:00:00+00:00,1.3200991736,1.4082644628,1.3200991736,1.3685950413,3515,,,,1.4015506676706322,1.2531923886233407,,,,,,1.3273715281469864,,#000000
2023-03-24 00:00:00+00:00,0.9884628099,1.2441322314,0.9884628099,1.2198347107,209397,,,,1.1429302692621273,1.236770930677252,,,,,,1.1898505999696898,,#000000
2023-03-31 00:00:00+00:00,1.12,1.12,1.0016528926,1.0016528926,32980,,,,1.1360369047861185,1.2345520413701416,,,,,,1.18529447307813,,#000000
2023-04-07 00:00:00+00:00,1.1,1.1115,1.05,1.1,114427,,,,1.1224924760755723,1.2276299128464796,,,,,,1.1750611944610259,,#000000
2023-04-14 00:00:00+00:00,1.085,1.1,1.077,1.1,73856,,,,1.117157402581565,1.2235020995832424,,,,,,1.1703297510824036,,#000000
2023-04-21 00:00:00+00:00,1.038,1.08,1.038,1.08,19972,,,,1.114589154408872,1.2221483557525714,,,,,,1.1683687550807216,,#000000
2023-04-28 00:00:00+00:00,0.99,1.04,0.96,1.03,143278,,,,1.0885947727807666,1.2100642504720862,,,,,,1.1493295116264264,,#000000
2023-05-05 00:00:00+00:00,1.05,1.05,0.95,0.9811,51480,,,,1.0833159467651934,1.2064105740038045,,,,,,1.1448632603844988,,#000000
2023-05-12 00:00:00+00:00,0.88,1.06,0.8334,1.06,255871,,,,1.0408592244489814,1.1822088106964201,,,,,0.9244666666666668,1.1115340175727009,0.9244666666666668,#000000
2023-05-19 00:00:00+00:00,0.9477,0.9595,0.85,0.85,43521,,,,1.035563176294524,1.178422140230482,,,,,0.9236816977964231,1.1069926582625031,0.9236816977964231,#000000
2023-05-26 00:00:00+00:00,0.92,0.9477,0.8777,0.9477,36839,,,,1.0312877837529968,1.1752536646171712,,,,,0.9227451000453063,1.103270724185084,0.9227451000453063,#000000
2023-06-02 00:00:00+00:00,0.9874,0.9874,0.88,0.92,51554,,,,1.0275161411364917,1.1715494563243278,,,,,0.9265812090032708,1.0995327987304098,0.9265812090032708,"rgba(239, 83, 80, 0.5)"
2023-06-09 00:00:00+00:00,0.9698,0.9929,0.9275,0.9835,7251,,,,1.0270921466491856,1.1710657077417008,,,,,0.9272570285577348,1.099078927195443,0.9272570285577348,"rgba(239, 83, 80, 0.5)"
2023-06-16 00:00:00+00:00,0.9424,1.0,0.93,1.0,53619,,,,1.0238461539952806,1.1674568952617208,,,,,0.9308673986322081,1.0956515246285008,0.9308673986322081,"rgba(239, 83, 80, 0.5)"
2023-06-23 00:00:00+00:00,0.9731,0.979135,0.885,0.885,28872,,,,1.0219335408102177,1.1654580506652008,,,,,0.9317669207674819,1.0936957957377094,0.9317669207674819,"rgba(239, 83, 80, 0.5)"
2023-06-30 00:00:00+00:00,1.12,1.13,0.9386,0.9731,84495,,,,1.0246709428121858,1.1628208383105834,,,,,0.9514765994450988,1.0937458905613846,0.9514765994450988,#000000
2023-07-07 00:00:00+00:00,1.02,1.08,1.02,1.02,15037,,,,1.0248512326118542,1.1622615262100398,,,,,0.9537833416918085,1.093556379410947,0.9537833416918085,#000000
2023-07-14 00:00:00+00:00,1.0165,1.04,0.9967,1.02,6545,,,,1.0248149800734276,1.161975620250233,,,,,0.9545005278236611,1.0933953001618302,0.9545005278236611,#000000
2023-07-21 00:00:00+00:00,1.034,1.05,1.02,1.043,3607,,,,1.0248425551266545,1.1618369788726768,,,,,0.9549929560356782,1.0933397669996656,0.9549929560356782,#000000
2023-07-28 00:00:00+00:00,1.17,1.18,1.034,1.034,44814,,,,1.0283093470804552,1.1613852723032323,,,,,0.967260093677729,1.0948473096918439,0.967260093677729,#000000
2023-08-04 00:00:00+00:00,1.12,1.1705,1.1,1.1,12636,,,,1.0292654824285912,1.161268203122722,,,,,0.9704532253489301,1.0952668427756564,0.9704532253489301,#000000
2023-08-11 00:00:00+00:00,1.167,1.21,1.0715,1.12,9998,,,1.1495000000000002,1.0301519158012125,1.1612333889516342,,,,,0.9731876407513936,1.1136284349176155,0.9731876407513936,#000000
2023-08-18 00:00:00+00:00,1.15,1.175,1.135,1.167,35251,,,1.1524863385562847,1.0332727849832206,1.1611518382083252,,,,,0.9823921975909901,1.1156369872492768,0.9823921975909901,#000000
2023-08-25 00:00:00+00:00,1.06,1.11,1.06,1.07,16397,,,1.1323193340470858,1.03377821805924,1.160748108340411,,,,,0.9845807904683561,1.1089485534822456,0.9845807904683561,#000000
2023-09-01 00:00:00+00:00,1.06,1.094,1.01,1.01,47942,,,1.0983482406832863,1.034466155993832,1.1592863501293478,,,,,0.989035628428631,1.0973669156021553,0.989035628428631,#000000
2023-09-08 00:00:00+00:00,1.09,1.11,1.01,1.08,299410,,,1.0775957021794726,1.0405279777523542,1.1522114758454558,,,,,1.0120426378047038,1.0901117185924276,1.0120426378047038,#000000
2023-09-15 00:00:00+00:00,1.13,1.15,1.09,1.1,116846,,,1.0877589050491527,1.045696610938007,1.1513452637488717,,,,,1.0231522636582784,1.094933593245344,1.0231522636582784,#000000
2023-09-22 00:00:00+00:00,1.0915,1.13,1.09,1.13,11165,,,1.088093109860977,1.0460413020793513,1.1512094763192355,,,,,1.02391457813095,1.0951146294198546,1.02391457813095,#000000
2023-09-29 00:00:00+00:00,1.05,1.132,1.05,1.09,36002,,,1.0874170783806942,1.046628327174202,1.150534878335409,,,,,1.0254939706313904,1.0948600946301017,1.0254939706313904,#000000
2023-10-06 00:00:00+00:00,1.02,1.08,1.02,1.07,28549,,,1.0851667456280338,1.046531169272941,1.1497402372902987,,,,,1.0258262813791985,1.093812717397091,1.0258262813791985,"rgba(239, 83, 80, 0.5)"
2023-10-13 00:00:00+00:00,1.12,1.13,1.02,1.02,60806,,,1.0856104442257,1.0478471709703372,1.148839299744512,,,,,1.0288117951707703,1.0940989716468497,1.0288117951707703,#000000
2023-10-20 00:00:00+00:00,1.08,1.1,1.07,1.08,20208,,,1.0855430290342145,1.0482006524628429,1.1485126259600738,,,,,1.029641920388376,1.0940854358190437,1.029641920388376,#000000
2023-10-27 00:00:00+00:00,1.073476,1.09,1.04,1.08,75904,,,1.0837699466580881,1.0489084335250305,1.147029014691549,,,,,1.031707484652625,1.0932357982915557,1.031707484652625,#000000
2023-11-03 00:00:00+00:00,1.1,1.1,1.06,1.082,41454,,,1.0839200602067842,1.0496377880393069,1.1464288872497026,,,,,1.0332845917902134,1.0933289118319311,1.0332845917902134,#000000
2023-11-10 00:00:00+00:00,1.12,1.12,1.09,1.1,47827,,,1.0853913808067308,1.0509536987048844,1.1460157667713549,,,,,1.0357430604709128,1.0941202820943234,1.0357430604709128,#000000
2023-11-17 00:00:00+00:00,1.22,1.28,1.07,1.14,101497,,,1.0965764152150035,1.0571020626487464,1.147049431739046,,,,,1.0455657906327616,1.1002426365342652,1.0455657906327616,#000000
2023-11-24 00:00:00+00:00,1.23,1.27,1.21,1.22,46675,,,1.1031418424248267,1.0606806321191868,1.148007589670249,,,,,1.0510026289136276,1.1039433547380877,1.0510026289136276,#000000
2023-12-01 00:00:00+00:00,1.226,1.24,1.21,1.21,100734,,,1.1143657235965405,1.0674704856525596,1.1497516200431985,,,,,1.0610874890598694,1.1105292764307662,1.0610874890598694,#000000
2023-12-08 00:00:00+00:00,1.32,1.35,1.23,1.23,336749,,,1.1579764019801677,1.0956421842587938,1.160285799752235,,,,,1.0998029103736229,1.1379681286637322,1.0998029103736229,"rgba(38, 166, 154, 0.5)"
2023-12-15 00:00:00+00:00,1.51,1.51,1.27,1.27,748805,,,1.2513183765094156,1.1666016606736167,1.1966635568971737,,,,,1.18726797139414,1.2048611980267354,1.18726797139414,"rgba(0, 255, 255, 0.75)"
2023-12-22 00:00:00+00:00,1.45,1.61,1.45,1.5,15227,,1.5033333333333332,1.2530646909797405,1.1680486265174739,1.1975023583775581,,,,,1.1889613373603927,1.2804872523020263,1.1889613373603927,"rgba(38, 166, 154, 1.0)"
2023-12-29 00:00:00+00:00,1.48,1.494284,1.42,1.46,4864,,1.4939951118411228,1.2535322420821775,1.1684553450473099,1.1977356614438375,,,,,1.1894325368142726,1.2784295901036118,1.1894325368142726,"rgba(38, 166, 154, 1.0)"
2024-01-05 00:00:00+00:00,1.48,1.48,1.48,1.48,0,,1.4939951118411228,1.2535322420821775,1.1684553450473099,1.1977356614438375,,,,,1.1894325368142726,1.2784295901036118,1.1894325368142726,"rgba(38, 166, 154, 1.0)"
2024-01-12 00:00:00+00:00,1.41,1.49,1.41,1.49,58548,,1.4513131625783644,1.2582747576627988,1.1728089213298587,1.200220164526399,,,,,1.1944144570270119,1.270654251524355,1.1944144570270119,"rgba(38, 166, 154, 0.5)"
2024-01-19 00:00:00+00:00,1.38,1.4,1.36,1.4,17694,,1.4382146906252269,1.2592200099273576,1.1738203350499536,1.2007833602113847,,,,,1.195537793095018,1.2680095989534808,1.195537793095018,"rgba(38, 166, 154, 0.5)"
2024-01-26 00:00:00+00:00,1.4485,1.5,1.39,1.39,90494,,1.4420664150542122,1.2663610915082837,1.1804541531535309,1.2046528533205574,,,,,1.2030635443657927,1.273383628259146,1.2030635443657927,"rgba(38, 166, 154, 1.0)"
2024-02-02 00:00:00+00:00,1.4,1.445,1.3,1.445,61610,,1.4270878551047816,1.2692837496242442,1.183736507226677,1.206533078792747,,,,,1.206641627004089,1.2716602976871125,1.206641627004089,"rgba(38, 166, 154, 0.5)"
2024-02-09 00:00:00+00:00,1.35,1.4,1.3,1.4,18113,,1.4218494671118613,1.2698807897873041,1.1845300834864592,1.2069797003032186,,,,,1.2074810351077392,1.2708100101722108,1.2074810351077392,"rgba(38, 166, 154, 0.5)"
2024-02-16 00:00:00+00:00,1.285,1.33,1.285,1.33,11506,,1.41680731744205,1.2700216486883242,1.1848791272025159,1.2071632871635432,,,,,1.2078238837880502,1.2697178451241082,1.2078238837880502,#000000
2024-02-23 00:00:00+00:00,1.31,1.31,1.2,1.285,9773,,1.4119357748014734,1.270034751710628,1.185105653881274,1.207274026368826,,,,1.2733333333333334,1.208029432316149,1.2685875516905503,1.2406813828247412,#000000
2024-03-01 00:00:00+00:00,1.265,1.3,1.21,1.29,13650,,1.404981150014871,1.269970442619567,1.1853666477113975,1.2073930972782276,,,,1.2645919253155729,1.2082489238287548,1.2669278344060158,1.236420424572164,#000000
2024-03-08 00:00:00+00:00,1.35,1.38,1.25,1.25,94884,,1.3862337103244584,1.2720566917760743,1.1887827350125229,1.2092957157612094,,,,1.314376804979136,1.2117348382048763,1.2640922132185661,1.263055821592006,"rgba(38, 166, 154, 0.5)"
2024-03-15 00:00:00+00:00,1.45,1.493,1.3499,1.36,119789,,1.3966153732983049,1.2791111950234666,1.1959557018162037,1.213671753014087,,,,1.373034585629326,1.2195904499667767,1.2713385057880155,1.2963125177980515,"rgba(38, 166, 154, 1.0)"
2024-03-22 00:00:00+00:00,1.34,1.403537,1.311,1.403164,84453,,1.3902732898421868,1.2813084210548948,1.1991374443945693,1.215563855763175,,,,1.3673994146222743,1.222840996304968,1.2715707527637066,1.295120205463621,#000000
2024-03-29 00:00:00+00:00,1.38,1.38,1.31,1.32,25928,,1.3888825370395492,1.282004064028081,1.200120488302359,1.216156004545662,,,,1.36660085779071,1.2238457507265035,1.271790773478913,1.2952233042586068,"rgba(38, 166, 154, 0.5)"
2024-04-05 00:00:00+00:00,1.4,1.46,1.4,1.4,159960,,1.395211327473989,1.2894395545431825,1.2082718970470772,1.2213004023061562,,,,1.3834008286578934,1.232529280966473,1.2785557953426014,1.307965054812183,"rgba(38, 166, 154, 0.5)"
2024-04-12 00:00:00+00:00,1.31,1.38,1.31,1.33,45226,,1.3918466163600125,1.2900982077867342,1.2095691352274947,1.2220941295222036,,,,1.3793110618800004,1.2337753765545227,1.2784020222241113,1.3065432192172617,#000000
2024-04-19 00:00:00+00:00,1.229,1.29,1.225,1.29,69658,,1.3807302160054373,1.2891472151930194,1.2101734673326798,1.2223737655927536,,,,1.3646366550359552,1.2340411465430094,1.2756061660309725,1.2993389007894822,#000000
2024-04-26 00:00:00+00:00,1.275,1.285,1.22,1.22,32717,,1.3765015939641332,1.2888412095255943,1.210538778392929,1.2225635637421481,,,,1.3594183636522073,1.2342669645913533,1.2746112864062011,1.2968426641217803,#000000
2024-05-03 00:00:00+00:00,1.2401,1.28,1.24,1.24,7637,,1.3755030270275337,1.2887544862797635,1.210611948807582,1.222599790872327,,,,1.358198012109843,1.2343056696805093,1.2743673132468016,1.296251840895176,#000000
2024-05-10 00:00:00+00:00,1.2,1.25,1.2,1.2401,28751,,1.3707974228053685,1.28809708270686,1.2106506432450679,1.2225736370947842,,,,1.352321329673255,1.2341721193432882,1.2730296964630203,1.2932467245082715,#000000
2024-05-17 00:00:00+00:00,1.22,1.25,1.21,1.22,149527,,1.3515552206684645,1.2853154741022326,1.211165843482865,1.222665368607251,,,,1.3300056365224662,1.2338877769606227,1.2676754767152034,1.2819467067415444,#000000
2024-05-24 00:00:00+00:00,1.27,1.29,1.1901,1.29,156346,,1.339119385029243,1.2837205330714334,1.2124306028259568,1.2232920165456382,,,,1.3174809823713471,1.2345029728138086,1.2646406343680678,1.2759919775925779,#000000
2024-05-31 00:00:00+00:00,1.23,1.29,1.218,1.26,93209,,1.3327819194130393,1.282730637808391,1.2130694420386878,1.2235978200579043,,,,1.3113768852086596,1.2347583381676648,1.2630449548295055,1.273067611688162,#000000
2024-06-07 00:00:00+00:00,1.27,1.2735,1.23,1.23,123164,,1.3265979611460805,1.2818962171736537,1.2141674764404498,1.224196378429587,,,,1.3059477339454604,1.2354162702542302,1.2617145082974428,1.2706820020998453,#000000
2024-06-14 00:00:00+00:00,1.34,1.39,1.27,1.27,23933,,1.3267042457163025,1.2822290326478105,1.2147327883758838,1.2245659017867747,,,,1.3064768934031972,1.2359557952801647,1.2620579921316928,1.2712163443416808,#000000
2024-06-21 00:00:00+00:00,1.31,1.3877,1.3,1.3599,26887,,1.3268063629890356,1.2825922942167345,1.2153574477944085,1.2249751561083626,,,,1.3070312040853151,1.236550148167106,1.2624328152771354,1.2717906761262106,#000000
2024-06-28 00:00:00+00:00,1.28,1.33,1.28,1.31,15597,,1.326504858739245,1.2826509674672126,1.2156067224621714,1.225132401991902,,,,1.3069050179342214,1.2367639265516428,1.2624737376651327,1.271834472242932,#000000
2024-07-05 00:00:00+00:00,1.345,1.35,1.28,1.28,10723,,1.326494579785689,1.2827719957578276,1.2158368082620186,1.2252827705348015,,,,1.3070552197381151,1.2369791209215695,1.2625965385850841,1.2720171703298422,#000000
2024-07-12 00:00:00+00:00,1.27,1.345,1.27,1.345,240882,,1.3223048918840261,1.283509668932316,1.2194083917734682,1.22756371172422,,,,1.3051605914294269,1.2399927691414945,1.2631966660785077,1.2725766802854608,#000000
2024-07-19 00:00:00+00:00,1.25,1.3,1.24,1.27,29820,,1.321349464013322,1.2833601064453046,1.2196523599117226,1.227708001704557,,,,1.3043623337265036,1.240141890315626,1.2630174830187266,1.2722521120210648,#000000
2024-07-26 00:00:00+00:00,1.21,1.25,1.18,1.2458,79907,,1.3168551404914857,1.2819962156381237,1.2195596911874578,1.2275542826853536,,,,1.2999335944846055,1.2396906515815718,1.2614913325006052,1.2698121230330885,#000000
2024-08-02 00:00:00+00:00,1.18,1.24,1.18,1.19,82731,,1.3120291101301846,1.2803754421982914,1.219267152051157,1.227252551370375,,,,1.2951412015793395,1.2390108198070793,1.2597310639375021,1.2670760106932093,"rgba(239, 83, 80, 0.5)"
2024-08-09 00:00:00+00:00,1.1785,1.1965,1.1768,1.18,16871,,1.310959298578092,1.2799882552785011,1.2191597129062792,1.2271560317280514,,,,1.2940641848320413,1.2388191094430554,1.259315824622731,1.2664416471375484,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,1.19,1.19,1.16,1.1697,79621,,1.3059932985247098,1.2781290036500772,1.2186057121757738,1.2266653315075702,,,,1.289078630870613,1.237868503482538,1.2573483364645328,1.2634735671765756,#000000
2024-08-23 00:00:00+00:00,1.2,1.2,1.186,1.186,6834,,1.3056342963903422,1.2779970712186817,1.2185774873071904,1.2266373721799948,,,,1.2887282545667307,1.2378095817393397,1.2572115567740523,1.2632689181530352,#000000
2024-08-30 00:00:00+00:00,1.2,1.22,1.2,1.2,113076,,1.3005924810720502,1.2761647063482782,1.2183431726165057,1.226346794661136,,,,1.283948992123663,1.2371117667699734,1.2553617886744926,1.2605303794468181,#000000
2024-09-06 00:00:00+00:00,1.12,1.177,1.11,1.177,48107,,1.2970937701863445,1.2746458217632046,1.217656960920729,1.2257889176421517,,,,1.280363749295483,1.2361538461668973,1.2537963676281074,1.25825879773119,"rgba(239, 83, 80, 0.5)"
2024-09-13 00:00:00+00:00,1.21,1.257,1.11,1.119,793860,,1.269929625564102,1.2621845070848805,1.21460632610246,1.2227054651060434,,,,1.2552574806466341,1.2302461266542892,1.2423564809643715,1.2427518036504617,#000000
2024-09-20 00:00:00+00:00,1.14,1.167,1.1,1.14,494547,,1.2512577953540613,1.2512808335984218,1.2090957611101305,1.2179794038747909,,,,1.2372153661202268,1.2229182308549917,1.2324034484843511,1.2300667984876092,"rgba(239, 83, 80, 0.5)"
2024-09-27 00:00:00+00:00,1.277,1.31,1.07,1.07,1152144,,1.243364101670862,1.2458832225521457,1.210481175632541,1.2180940102863909,,,,1.232478183163018,1.222319123024569,1.2294556275354849,1.2273986530937935,#000000
2024-10-04 00:00:00+00:00,1.37,1.37,1.24,1.285,62526,,1.244455864630849,1.2466096796473223,1.2113565221914873,1.218751654114837,,,,1.2337890161382659,1.2231778640700213,1.230293430146124,1.2284834401041436,"rgba(38, 166, 154, 0.5)"
2024-10-11 00:00:00+00:00,1.33,1.39,1.29,1.39,178635,1.3366666666666667,1.247783940783001,1.2488654457586335,1.2139969327594533,1.2207574837236694,,,,1.237723094856052,1.2257848942500014,1.2536140939382847,1.2317539945530267,"rgba(38, 166, 154, 0.5)"
2024-10-18 00:00:00+00:00,1.28,1.35,1.13,1.33,38733,1.3218174248279415,1.2478270317294562,1.2488895804161126,1.2141758345782914,1.220877195357669,,,,1.237851463807184,1.2259214301369505,1.2507174133818943,1.2318864469720672,#000000
