date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 13:30:00+00:00,4.94,4.945,4.83,4.835,13987.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,4.8875,4.8875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13987.0,False,False,False,False
2025-07-07 13:35:00+00:00,4.835,4.875,4.835,4.86,200.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,4.855,4.8875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,13773.248062015502,False,False,False,False
2025-07-07 13:40:00+00:00,4.86,4.88,4.855,4.865,4796.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,4.855,4.8875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4996.0,80.51006550087133,False,False,False,False,13634.065921519137,False,False,False,False
2025-07-07 13:45:00+00:00,4.865,4.895,4.865,4.885,7850.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,4.855,4.8875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12846.0,278.4246381287648,False,False,False,False,13544.39048087543,False,False,False,False
2025-07-07 13:50:00+00:00,4.885,4.91,4.885,4.905,8.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,4.8975,4.8975,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12854.0,473.3947987779312,False,False,False,False,13334.52396179209,False,False,False,False
2025-07-07 13:55:00+00:00,4.905,4.915,4.9,4.91,3281.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,4.907500000000001,4.907500000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16135.0,716.210383293002,False,False,False,False,13178.655373237174,False,False,False,False
2025-07-07 14:00:00+00:00,4.915,4.94,4.915,4.925,703.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,4.907500000000001,4.9275,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16838.0,966.1606099086143,False,False,False,False,12985.234359698614,False,False,False,False
2025-07-07 14:05:00+00:00,4.925,4.945,4.915,4.945,7601.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,4.93,4.93,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24439.0,1330.0806004526667,False,False,False,False,12901.757857997858,False,False,False,False
2025-07-07 14:10:00+00:00,4.945,4.955,4.94,4.94,5506.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,96.25980902996193,46.727332901216684,False,False,True,False,False,,,,4.93,4.9475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18933.0,1602.9940795154162,False,False,False,False,12787.094945470759,False,False,False,False
2025-07-07 14:15:00+00:00,4.945,4.965,4.94,4.95,9627.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,94.94552269720884,45.81109429568512,False,False,True,False,False,,,,5.04,4.9475,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28560.0,2020.9321558019988,False,False,False,False,12738.10122538594,False,False,False,False
2025-07-07 14:20:00+00:00,4.95,4.95,4.935,4.935,5020.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,84.62630810025846,36.95158514501087,False,False,True,False,False,,,,5.005,4.9475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23540.0,2354.561114626774,False,False,False,False,12618.44074127143,False,False,False,False
2025-07-07 14:25:00+00:00,4.935,4.935,4.93,4.93,606.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,76.70627190992212,30.697307976699875,False,False,True,False,False,,,,4.986249999999999,4.878749999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22934.0,2673.6221826170563,False,False,False,False,12432.201349933888,False,False,False,False
2025-07-07 14:30:00+00:00,4.935,4.955,4.935,4.955,4703.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,77.46515158022876,30.697307976699875,False,False,True,False,False,,,,4.986249999999999,4.89125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27637.0,3060.651296064854,False,False,False,False,12312.368770865145,False,False,False,False
