date,Open,High,Low,Close,Volume,aVWAP_peak_194,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_92,aVWAP_peak_74,aVWAP_peak_63,aVWAP_peak_33,aVWAP_peak_32,aVWAP_peak_31,aVWAP_peak_30,aVWAP_peak_29,aVWAP_peak_28,aVWAP_peak_27,aVWAP_peak_24,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_188,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_134,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_81,Peaks_avg,Valleys_avg,color
2025-07-09 15:55:00+00:00,1.96,1.965,1.955,1.96,82659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9599999999999997,1.9600163713828227,1.9600153735971593,1.9599591977792887,1.9596314455270942,1.9596387073910064,,,,,,,,,,,,,,,,1.959876849279562,,#000000
2025-07-09 16:00:00+00:00,1.955,1.965,1.955,1.96,77126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,1.96,1.9600085094901567,1.9600082317911776,1.9599780611052169,1.9597948975973472,1.9597988467764336,,,,,,,,,,,,,,,,1.9599412209657616,,#000000
2025-07-09 16:05:00+00:00,1.96,1.965,1.96,1.965,985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9633333333333332,1.960042034199195,1.9600204225498123,1.9600287765332012,1.960027842977582,1.9599977554247214,1.9598148264623478,1.959818742023354,,,,,,,,,,,,,,,,1.9603854666879434,,#000000
2025-07-09 16:10:00+00:00,1.965,1.965,1.96,1.96,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9616666666666667,1.9629442282749674,1.960048250032946,1.9600234887523023,1.96003181172401,1.9600307815525857,1.9600007336378924,1.959817997602603,1.9598219046532415,,,,,,,,,,,,,,,,1.9604873180996907,,#000000
2025-07-09 16:15:00+00:00,1.965,1.965,1.945,1.945,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9516666666666667,1.9548615548455803,1.9591987179487178,1.959980497575374,1.9599904664139494,1.959998923269078,1.9599989580046087,1.9599691754913058,1.9597883739314903,1.9597922836295705,,,,,,,,,,,,,,,,1.9585245617776343,,#000000
2025-07-09 16:20:00+00:00,1.945,1.945,1.945,1.945,5340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9457124937280483,1.9464747571269312,1.948760783773862,1.959032567049808,1.9595112711439955,1.9595217997366992,1.9595367511700243,1.9595100167919843,1.9593524830406968,1.9593565180293744,,,,,,,,,,,,,,,,1.9556769441591424,,#000000
2025-07-09 16:25:00+00:00,1.945,1.955,1.945,1.955,27641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9506077731509026,1.9507055817610068,1.951061930000478,1.9572152053151952,1.9583975379663394,1.9584112492114638,1.9584540896905025,1.958435333346552,1.9583350813339082,1.9583390694557465,,,,,,,,,,,,,,,,1.9559962851232093,,#000000
2025-07-09 16:30:00+00:00,1.955,1.955,1.95,1.955,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9506477139507625,1.9507437536316101,1.9510940074377447,1.9571979573036167,1.958384565466127,1.9583982960053057,1.9584413785571022,1.9584227191212733,1.9583231331517847,1.9583271174569823,,,,,,,,,,,,,,,,1.9559980642082309,,#000000
2025-07-09 16:35:00+00:00,1.955,1.955,1.945,1.945,3088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9504556367806214,1.9505453058902997,1.9508725395959445,1.9569611972657317,1.958228026642727,1.9582421889387802,1.958288756543905,1.958270975388012,1.958177894016579,1.9581818887707179,,,,,,,,,,,,,,,,1.9558224409833318,,#000000
2025-07-09 16:40:00+00:00,1.945,1.945,1.945,1.945,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9503976104374963,1.9504867925855587,1.950812142716342,1.9569199585125423,1.9582013945513173,1.9582156379178401,1.9582628166338074,1.9582451714304232,1.9581531233062968,1.9581571221899687,,,,,,,,,,,,,,,,1.9557851770281593,,#000000
2025-07-09 16:45:00+00:00,1.945,1.945,1.945,1.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9503976104374963,1.9504867925855587,1.950812142716342,1.9569199585125423,1.9582013945513173,1.9582156379178401,1.9582628166338074,1.9582451714304232,1.9581531233062968,1.9581571221899687,,,,,,,,,,,,,,,,1.9557851770281593,,#000000
2025-07-09 16:50:00+00:00,1.945,1.945,1.945,1.945,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950383296205934,1.9504723566968365,1.950797237110935,1.9569096932170156,1.9581947532758486,1.9582090167904151,1.9582563474720671,1.9582387361124607,1.9581469451724927,1.9581509450792964,,,,,,,,,,,,,,,,1.9557759327133304,,#000000
2025-07-09 16:55:00+00:00,1.945,1.955,1.945,1.955,16400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9507722825953036,1.9508323530853309,1.9510546458938858,1.9562608380685031,1.957697208822463,1.9577122782001064,1.9577682582408977,1.9577537125371252,1.9576834584979663,1.9576873744903325,,,,,,,,,,,,,,,,1.9555222410431916,,#000000
2025-07-09 17:00:00+00:00,1.955,1.955,1.95,1.95,6189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950864083895827,1.9509175646759194,1.9511161540709951,1.9560558511405253,1.957528606341505,1.957543878204695,1.9576023447053739,1.957588777149762,1.9575253269465689,1.9575292071860217,,,,,,,,,,,,,,,,1.955427179431719,,#000000
2025-07-09 17:05:00+00:00,1.955,1.955,1.945,1.945,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9508309464185372,1.950883892264009,1.9510804665875845,1.9560115668396554,1.9574954951305397,1.9575108339649094,1.9575698795268637,1.9575564732042225,1.9574942054930375,1.9574980857661377,,,,,,,,,,,,,,,,1.9553931845195496,,#000000
2025-07-09 17:10:00+00:00,1.945,1.95,1.945,1.95,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9507876029336082,1.9508398424995204,1.9510337582662323,1.9559526366828606,1.9574512122650944,1.9574666392937792,1.9575264506457963,1.9575132587600452,1.9574525627090653,1.9574564428872623,,,,,,,,,,,,,,,,1.9553480406943264,,#000000
2025-07-09 17:15:00+00:00,1.945,1.945,1.945,1.945,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950778309461109,1.9508305100997192,1.951024265403838,1.9559448515735876,1.9574456374116092,1.9574610779511608,1.9575209944943897,1.9575078273752682,1.957447318774056,1.9574511995263069,,,,,,,,,,,,,,,,1.9553411992071044,,#000000
2025-07-09 17:20:00+00:00,1.945,1.945,1.945,1.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950778309461109,1.9508305100997192,1.951024265403838,1.9559448515735876,1.9574456374116092,1.9574610779511608,1.9575209944943897,1.9575078273752682,1.957447318774056,1.9574511995263069,,,,,,,,,,,,,,,,1.9553411992071044,,#000000
2025-07-09 17:25:00+00:00,1.945,1.945,1.925,1.93,94358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9402692689113903,1.9403101728539813,1.9404537769362775,1.946867536003744,1.9502842897791652,1.950313592277714,1.9504755995414813,1.950483701107943,1.9505902275503477,1.950595070960019,,,,,,,,,,,,,,,,1.9470643235922065,,#000000
2025-07-09 17:30:00+00:00,1.925,1.935,1.925,1.93,26949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9387617953005818,1.9387991639611422,1.9389298851072119,1.9451325221188271,1.9486982269122852,1.948729008248594,1.948903040165369,1.9489141159243093,1.9490436060312972,1.9490485166990363,,,,,,,,,,,,,,,,1.9454959880468654,,#000000
2025-07-09 17:35:00+00:00,1.93,1.935,1.93,1.935,7501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9385487010948068,1.938584939179869,1.9387116600561076,1.9448041089197696,1.9483709494520385,1.9484018369624954,1.9485771724815282,1.948588746348326,1.9487218721503572,1.9487267700946755,,,,,,,,,,,,,,,,1.9452036756739974,,#000000
2025-07-09 17:40:00+00:00,1.935,1.935,1.935,1.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9385487010948068,1.938584939179869,1.9387116600561076,1.9448041089197696,1.9483709494520385,1.9484018369624954,1.9485771724815282,1.948588746348326,1.9487218721503572,1.9487267700946755,,,,,,,,,,,,,,,,1.9452036756739974,,#000000
2025-07-09 17:45:00+00:00,1.935,1.935,1.935,1.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9385468449242618,1.9385830669925428,1.9387097316104587,1.9448004723134087,1.9483671536258869,1.9483980412038264,1.948573385180143,1.9485849643005582,1.948718126832144,1.9487230244619445,,,,,,,,,,,,,,,,1.9452004811445174,,#000000
2025-07-09 17:50:00+00:00,1.935,1.94,1.935,1.94,173324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9384453199015292,1.9384644159850295,1.9385313825032189,1.9422697378075902,1.9450582216150596,1.9450840935312568,1.9452360528202735,1.9452489016559649,1.9453830506443726,1.9453869935296784,,,,,,,,,,,,,,,,1.9429108169993974,,#000000
2025-07-09 17:55:00+00:00,1.935,1.94,1.935,1.935,98978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9380654863361568,1.9380807527609716,1.9381342711428495,1.9412463315599338,1.9437283499531397,1.9437518708744816,1.943891428897548,1.9439039758411731,1.9440322401342776,1.9440357835401871,,,,,,,,,,,,,,,,1.9418870491040718,,#000000
2025-07-09 18:00:00+00:00,1.935,1.94,1.935,1.94,31563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9380825635442147,1.9380968468695807,1.9381469299571121,1.9410860013485396,1.943468819426557,1.9434915342215942,1.9436265714712757,1.9436388423525106,1.9437638663223116,1.9437672829220238,,,,,,,,,,,,,,,,1.941716925843572,,#000000
2025-07-09 18:05:00+00:00,1.935,1.935,1.93,1.93,44648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9375517898623362,1.9375651870905455,1.9376121047773616,1.9404056114249721,1.942716868326657,1.942739016448898,1.9428712927537048,1.9428836475188456,1.9430083402458473,1.9430116491628517,,,,,,,,,,,,,,,,1.941036550761202,,#000000
2025-07-09 18:10:00+00:00,1.935,1.935,1.93,1.93,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.937544079594625,1.937557463558379,1.937604333967152,1.9403956130201332,1.9427057153379186,1.9427278541543556,1.9428600835837877,1.9428724387229475,1.9429971189476354,1.9430004261591878,,,,,,,,,,,,,,,,1.941026512704612,,#000000
2025-07-09 18:15:00+00:00,1.935,1.935,1.93,1.935,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9375355104673933,1.9375488719537894,1.937595662795325,1.9403830587271225,1.9426910146503513,1.9427131359199237,1.9428452722736773,1.9428576250072223,1.9429822598206308,1.9429855640206828,,,,,,,,,,,,,,,,1.941013797563612,,#000000
2025-07-09 18:20:00+00:00,1.93,1.935,1.925,1.935,42622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9371072799558544,1.937119886818302,1.9371639927754831,1.9398223226773732,1.9420604719902557,1.942082022486469,1.942211214424274,1.9422235449366183,1.9423470943481373,1.9423502967400077,,,,,,,,,,,,,,,,1.940448812715277,,#000000
2025-07-09 18:25:00+00:00,1.935,1.935,1.935,1.935,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.937107251095776,1.93711985780047,1.9371639632037516,1.939822264449771,1.942060396194167,1.9420819465425958,1.942211137652567,1.9422234681158321,1.9423470169417565,1.942350219310085,,,,,,,,,,,,,,,,1.9404487521306772,,#000000
2025-07-09 18:30:00+00:00,1.935,1.935,1.935,1.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.937107251095776,1.93711985780047,1.9371639632037516,1.939822264449771,1.942060396194167,1.9420819465425958,1.942211137652567,1.9422234681158321,1.9423470169417565,1.942350219310085,,,,,,,,,,,,,,,,1.9404487521306772,,#000000
2025-07-09 18:35:00+00:00,1.935,1.935,1.935,1.935,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9371065298506398,1.9371191326127721,1.9371632241730443,1.9398208092165752,1.9420585018207053,1.9420800484749723,1.9422092188910098,1.9422215481270713,1.9423450823121933,1.942348284092061,,,,,,,,,,,,,,,,1.9404472379571047,,#000000
2025-07-09 18:40:00+00:00,1.935,1.945,1.93,1.945,9618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.937153384235057,1.9371657593681724,1.9372090613310036,1.9398233724885952,1.94203227928435,1.942053580209346,1.9421813070296772,1.9421935101069414,1.9423157575402987,1.9423189230999225,,,,,,,,,,,,,,,,1.9404446934693365,,#000000
2025-07-09 18:45:00+00:00,1.945,1.95,1.945,1.945,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9466666666666665,1.9371537846392135,1.9371661590496063,1.9372094585324742,1.9398236269273883,1.942032432730724,1.9420537327847378,1.9421814543247757,1.94219365684633,1.9423158989560174,1.9423190643943824,,,,,,,,,,,,,,,,1.9410105396229378,,#000000
2025-07-09 18:50:00+00:00,1.945,1.945,1.945,1.945,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9450666666666667,1.9371617023781493,1.9371740603146852,1.9372173031363367,1.9398282418833737,1.9420347890337235,1.9420560696392453,1.9421836739783274,1.942195864560443,1.9423179910882469,1.9423211537878688,,,,,,,,,,,,,,,,1.9408688651333696,,#000000
2025-07-09 18:55:00+00:00,1.945,1.945,1.94,1.945,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9443830749354007,1.9371659240734111,1.937178271433219,1.9372214777819519,1.939830360351531,1.9420354880650532,1.9420567564698974,1.9421842877975937,1.9421964712311248,1.9423185276458095,1.9423216886046621,,,,,,,,,,,,,,,,1.9408083934899687,,#000000
2025-07-09 19:00:00+00:00,1.945,1.945,1.945,1.945,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.944533918984871,1.9371703193179253,1.9371826575400575,1.9372258324589426,1.939832923180137,1.9420367971062582,1.9420580547121826,1.942185520963229,1.942197697767846,1.9423196900065884,1.9423228494445748,,,,,,,,,,,,,,,,1.9408242055893283,,#000000
2025-07-09 19:05:00+00:00,1.945,1.945,1.94,1.945,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.944167514411665,1.937176524516952,1.9371888472003949,1.9372319685334707,1.9398360377380877,1.9420378247561725,1.9420590644193163,1.9421864232971577,1.9421985895897167,1.94232047872053,1.9423236355982127,,,,,,,,,,,,,,,,1.9407933553437886,,#000000
2025-07-09 19:10:00+00:00,1.945,1.945,1.945,1.945,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.944362916828857,1.9371844329258614,1.9371967391838576,1.937239804017671,1.9398406513219792,1.9420401824724058,1.9420614026991412,1.9421886444488663,1.9422007988114605,1.942322572438321,1.9423257265783378,,,,,,,,,,,,,,,,1.9408148974297055,,#000000
2025-07-09 19:15:00+00:00,1.945,1.945,1.94,1.945,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9436827850442595,1.937235543940613,1.9372477224792188,1.9372903468041562,1.9398663352624395,1.9420486611049477,1.9420697332421637,1.9421960887857597,1.9422081564098699,1.9423290790861671,1.9423322120868058,,,,,,,,,,,,,,,,1.9407733331133092,,#000000
2025-07-09 19:20:00+00:00,1.945,1.945,1.94,1.945,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9436611310777874,1.9372406083478402,1.9372527742543881,1.9372953550060308,1.939868882895991,1.9420495028572275,1.9420705602986723,1.9421968278974486,1.9422088869152117,1.9423297251464848,1.9423328560487354,,,,,,,,,,,,,,,,1.9407733737041652,,#000000
2025-07-09 19:25:00+00:00,1.94,1.945,1.94,1.945,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.943627254880172,1.9372500058047548,1.9372621482824817,1.9373046482159104,1.9398736115493658,1.9420510655860723,1.9420720957476294,1.9421982000929554,1.9422102431352615,1.9423309246103548,1.9423340516170593,,,,,,,,,,,,,,,,1.94077402268382,,#000000
2025-07-09 19:30:00+00:00,1.945,1.945,1.945,1.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.943627254880172,1.9372500058047548,1.9372621482824817,1.9373046482159104,1.9398736115493658,1.9420510655860723,1.9420720957476294,1.9421982000929554,1.9422102431352615,1.9423309246103548,1.9423340516170593,,,,,,,,,,,,,,,,1.94077402268382,,#000000
2025-07-09 19:35:00+00:00,1.945,1.945,1.94,1.945,35874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9433922774645482,1.9375916209057837,1.9376029214805173,1.937642515201743,1.9400466557637461,1.9421085730097252,1.9421286020796333,1.9422487148570462,1.9422601721730652,1.9423751010419916,1.9423780848312735,,,,,,,,,,,,,,,,1.940888658073552,,#000000
2025-07-09 19:40:00+00:00,1.94,1.945,1.935,1.935,9853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.938333333333333,1.942481453057048,1.9376028869865674,1.937614010785113,1.9376529874896022,1.9400234381160388,1.9420626361272375,1.9420824682024564,1.9422014369474752,1.9422128025909462,1.9423267639391766,1.9423297179148296,,,,,,,,,,,,,,,,1.940576994624152,,#000000
2025-07-09 19:45:00+00:00,1.935,1.935,1.935,1.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9382998425935227,1.9424678072447379,1.9376024857900176,1.9376136080602167,1.9376525793791195,1.9400227473166192,1.9420617640364297,1.9420815945473975,1.9422005545146832,1.9422119196353338,1.942325874737501,1.9423288284625961,,,,,,,,,,,,,,,,1.9405724671931814,,#000000
2025-07-09 19:50:00+00:00,1.935,1.935,1.925,1.925,33182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9306330126347513,1.937138631336545,1.9371514803589054,1.9371622600082377,1.9371999893645258,1.9395126323800307,1.9415214094031112,1.9415409852189895,1.941658746148167,1.9416701800821496,1.9417841972203327,1.94178709980212,,,,,,,,,,,,,,,,1.9390633853298223,,"rgba(239, 83, 80, 1.0)"
2025-07-09 19:55:00+00:00,1.925,1.93,1.925,1.925,36492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9288152887839551,1.9340692101740293,1.9366189322922105,1.9366293869260043,1.9366659326052929,1.9389243590934153,1.9409050775513295,1.9409244159960015,1.9410410967719354,1.9410526202005411,1.941166872751484,1.9411697258912406,,,,,,,,,,,,,,,,1.9381652432531198,,"rgba(239, 83, 80, 0.5)"
