date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_391,aVWAP_peak_365,aVWAP_peak_329,aVWAP_peak_305,aVWAP_peak_288,aVWAP_peak_247,aVWAP_peak_226,aVWAP_peak_205,aVWAP_peak_172,aVWAP_peak_146,aVWAP_peak_112,aVWAP_peak_69,aVWAP_peak_54,aVWAP_valley_407,aVWAP_valley_369,aVWAP_valley_352,aVWAP_valley_307,aVWAP_valley_251,aVWAP_valley_219,aVWAP_valley_182,aVWAP_valley_158,aVWAP_valley_85,aVWAP_valley_51,aVWAP_valley_25,aVWAP_OB_bull_407,aVWAP_OB_bull_369,aVWAP_OB_bull_251,aVWAP_OB_bull_219,aVWAP_OB_bull_182,aVWAP_OB_bull_158,aVWAP_OB_bull_117,aVWAP_OB_bull_85,aVWAP_OB_bull_25,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,78.595,78.72,78.025,78.53,32319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.293714739432296,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37840.0,-10568.23188481229,False,False,False,False,56327.839199043665,False,False,False,False
2023-11-23 17:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.44693728617287,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37840.0,-10991.049995125277,False,False,False,False,55454.53936650035,False,False,False,False
2023-11-24 17:00:00+00:00,77.8,79.49,77.8,79.49,10800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.038200377600173,-55.87928295880985,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27040.0,-11239.870925433412,False,False,False,False,54762.22092670964,False,False,False,False
2023-11-27 17:00:00+00:00,78.84,79.12,78.68,79.11,37059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.69525648818445,-49.30460316959699,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64099.0,-12059.392306434444,False,False,False,False,54487.75238521027,False,False,False,False
2023-11-28 17:00:00+00:00,78.47,78.56,78.095,78.15,30108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.184961681705097,-46.118653916090715,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94207.0,-13332.998627264917,False,False,False,False,54109.771728075226,False,False,False,False
2023-11-29 17:00:00+00:00,76.83,77.94,76.665,77.69,30756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.933176321068082,-44.0378769904888,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124963.0,-15063.696322966234,False,False,False,False,53747.69774779499,False,False,False,False
2023-11-30 17:00:00+00:00,76.99,77.265,76.26,77.265,50744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.31124893458906,-42.73031511996053,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175707.0,-17554.290178424122,False,False,False,False,53701.128790464834,False,False,False,False
2023-12-01 17:00:00+00:00,77.31,78.25,77.26,78.25,31749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.81006083567453,-36.864848722316964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143958.0,-19514.037617518323,False,False,False,False,53360.78570844212,False,False,False,False
2023-12-04 17:00:00+00:00,77.31,77.4,75.44,75.485,37440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.39876676471531,-36.864848722316964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181398.0,-22023.866491665325,False,False,False,False,53113.95182148953,False,False,False,False
2023-12-05 17:00:00+00:00,74.23,74.64,73.61,73.885,52754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.212440473869048,-36.864848722316964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234152.0,-25312.674763112373,False,False,False,False,53108.37117309434,False,False,False,False
2023-12-06 17:00:00+00:00,73.9,73.96,73.165,73.2,27240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.52650000100281,-36.864848722316964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261392.0,-28972.819340428458,False,False,False,False,52707.311154906834,False,False,False,False
2023-12-07 17:00:00+00:00,72.81,73.35,72.67,72.7,33715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.34130459928098,-36.864848722316964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295107.0,-33098.93066848383,False,False,False,False,52412.85671839665,False,False,False,False
2023-12-08 17:00:00+00:00,72.815,73.96,72.685,73.625,52846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.19144499803061,-36.864848722316964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242261.0,-36341.75344881741,False,False,False,False,52419.572118111435,False,False,False,False
2023-12-11 17:00:00+00:00,73.48,74.07,73.19,73.25,28899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.96162580928609,-36.29988574479624,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271160.0,-39982.34641860319,False,False,False,False,52054.912085272495,False,False,False,False
2023-12-12 17:00:00+00:00,74.29,74.29,73.73,73.805,52595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.442530961430627,-32.970534282725026,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218565.0,-42751.06972994268,False,False,False,False,52063.28554131478,False,False,False,False
2023-12-13 17:00:00+00:00,72.365,73.8,72.365,73.6,70424.0,,,,,,,,,,,,,,,,,,,,,,,,,73.255,,,,,,,,,73.255,73.255,,73.255,#000000,,73.255,,27.762815052636,-30.86275035252089,False,False,False,True,True,,,,1.0,73.8,72.365,0.0,0,,,False,False,False,False,,,False,False,False,False,-288989.0,-46568.71205971101,False,False,False,False,52347.947780984316,False,False,False,False
2023-12-14 17:00:00+00:00,75.095,75.15,74.77,74.955,25279.0,,,,,,,,,,,,,,,,,,,,,,,,,73.70491863717264,,,,,,,,,73.70491863717264,73.70491863717264,,73.70491863717264,#000000,,73.70491863717264,,33.087866479496284,-25.221181555181147,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263710.0,-49935.243655684484,False,False,False,False,51928.2741719768,False,False,False,False
2023-12-15 17:00:00+00:00,75.67,76.15,75.64,75.92,44794.0,,,,,,,,,,,,,,,,,,,,,,,,,74.4058288907711,,,,,,,,,74.4058288907711,74.4058288907711,,74.4058288907711,#000000,,74.4058288907711,,39.133675389146674,-19.24502049800185,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218916.0,-52555.100343193255,False,False,False,False,51817.66527008569,False,False,False,False
2023-12-18 17:00:00+00:00,77.215,77.58,76.475,76.495,19961.0,,,,,,,,,,,,,,,,,,,,,,,,,74.70988415452435,,,,,,,,,74.70988415452435,74.70988415452435,,74.70988415452435,#000000,,74.70988415452435,,44.49579330875428,-14.12854116045056,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198955.0,-54824.8662293453,False,False,False,False,51323.76348295257,False,False,False,False
2023-12-19 17:00:00+00:00,77.95,79.42,77.95,79.02,46235.0,,,,,,,,,,,,,,,,,,,,,,,,,75.62405342706333,,,,,,,,,75.62405342706333,75.62405342706333,,75.62405342706333,#000000,,75.62405342706333,,52.37031073842671,-6.8537107874932275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152720.0,-56342.620241293436,False,False,False,False,51244.867925077335,False,False,False,False
2023-12-20 17:00:00+00:00,79.44,79.77,77.71,77.73,40386.0,,,,,,,,,,,,,,,,,,,,,,,,,76.07833727269414,,,,,,,,,76.07833727269414,76.07833727269414,,76.07833727269414,#000000,,76.07833727269414,,54.394636892466494,-5.046656104118284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193106.0,-58462.9827181726,False,False,False,False,51076.51338360326,False,False,False,False
2023-12-21 17:00:00+00:00,77.555,79.22,77.55,79.05,24869.0,,,,,,,,,,,,,,,,,,,,,,,,,76.30954700285838,,,,,,,,,76.30954700285838,76.30954700285838,,76.30954700285838,#000000,,76.30954700285838,,57.690944005177414,-1.8413817240405592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168237.0,-60164.905466728065,False,False,False,False,50670.19534664817,False,False,False,False
2023-12-22 17:00:00+00:00,79.38,79.48,78.51,78.83,24659.0,,,,,,,,,,,,,,,,,,,,,,,,,76.528234830376,,,,,,,,,76.528234830376,76.528234830376,,76.528234830376,#000000,,76.528234830376,,59.3383388046681,-0.03569432421546992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192896.0,-62222.75189360049,False,False,False,False,50266.92100018851,False,False,False,False
2023-12-25 17:00:00+00:00,78.83,78.83,78.83,78.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,76.528234830376,,,,,,,,,76.528234830376,76.528234830376,,76.528234830376,#000000,,76.528234830376,,60.43660200432855,1.429011144848289,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192896.0,-64248.69372470746,False,False,False,False,49487.58889165845,False,False,False,False
2023-12-26 17:00:00+00:00,79.61,80.01,79.465,79.77,22338.0,,,,,,,,,,,,,,,,,,,,,,,,,76.75376136428956,,,,,,,,,76.75376136428956,76.75376136428956,,76.75376136428956,#000000,,76.75376136428956,,62.68726429310462,4.0494338915440835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170558.0,-65896.9000235492,False,False,False,False,49066.665032873054,False,False,False,False
2023-12-27 17:00:00+00:00,80.34,80.965,80.34,80.89,12353.0,,,,,,,,,,,,,,,,,,,,,,,,,76.90208421622427,,,,,,,,,76.90208421622427,76.90208421622427,,76.90208421622427,#000000,,76.90208421622427,,65.72394114106743,7.364602963841662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158205.0,-67328.03335651742,False,False,False,False,48497.46092383626,False,False,False,False
2023-12-28 17:00:00+00:00,81.41,81.52,80.8,81.46,24004.0,,,,,,,,,,,,,,,,,,,,,,,,,77.19650251523117,,,,,,,,,77.19650251523117,77.19650251523117,,77.19650251523117,#000000,,77.19650251523117,,68.44813832022311,10.328988975745048,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134201.0,-68364.82353703653,False,False,False,False,48117.71734362174,False,False,False,False
2023-12-29 17:00:00+00:00,80.28,81.595,80.21,81.59,31290.0,,,,,,,,,,,,,,,,,,,,,,,,,77.51500700135199,,,,,,,,,77.51500700135199,77.51500700135199,,77.51500700135199,#000000,,79.32333683400933,,70.42733179286884,12.588749927863873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102911.0,-68900.42317212123,False,False,False,False,47856.82250108497,False,False,False,False
2024-01-01 17:00:00+00:00,81.59,81.59,81.59,81.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,77.51500700135199,,,,,,,,,77.51500700135199,77.51500700135199,,77.51500700135199,#000000,,79.32333683400933,,71.746794107966,14.269372472914284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102911.0,-69427.71893689454,False,False,False,False,47114.85626075807,False,False,False,False
2024-01-02 17:00:00+00:00,80.1,80.51,79.88,80.485,17075.0,,,,,,,,,,,,,,,,,,,,,,,,,77.6324589203477,,,,,,,,,77.6324589203477,77.6324589203477,,77.6324589203477,#000000,,79.23378407956116,,68.4663078682935,14.269372472914284,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119986.0,-70211.56825570238,False,False,False,False,46649.12205516492,False,False,False,False
2024-01-03 17:00:00+00:00,79.99,80.02,78.94,79.41,16299.0,,,,,,,,,,,,,,,,,,,,,,,,,77.70325694222865,,,,,,,,,77.70325694222865,77.70325694222865,,77.70325694222865,#000000,,79.09546018840163,,63.07799805278472,20.471648542217395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136285.0,-71235.96254631164,False,False,False,False,46178.57752717786,False,False,False,False
2024-01-04 17:00:00+00:00,79.8,79.92,78.9,78.9,12980.0,,,,,,,,,,,,,,,,,,,,,,,,,77.74932948912797,,,,,,,,,77.74932948912797,77.74932948912797,,77.74932948912797,#000000,,79.0142084847972,,58.15263992960206,15.818868783286646,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149265.0,-72445.71506497348,False,False,False,False,45663.87089884952,False,False,False,False
2024-01-05 17:00:00+00:00,78.21,79.135,78.21,78.525,24021.0,,,,,,,,,,,,,,,,,,,,,,,,,77.79527251420781,,,,,,,,,77.79527251420781,77.79527251420781,,77.79527251420781,#000000,,78.84157251015723,,53.91119773344367,11.869371805717947,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173286.0,-74009.13033528398,False,False,False,False,45328.32251282084,False,False,False,False
2024-01-08 17:00:00+00:00,79.635,80.25,79.35,80.065,22433.0,,,,,,,,,,,,,,,,,,,,,,,,,77.89321501182035,,,,,,,,,77.89321501182035,77.89321501182035,,77.89321501182035,#000000,,78.89058541046947,,55.00541412013416,11.869371805717947,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150853.0,-75200.50815954313,False,False,False,False,44973.35627231199,False,False,False,False
2024-01-09 17:00:00+00:00,80.1,80.465,79.82,80.26,9842.0,,,,,,,,,,,,,,,,,,,,,,,,,77.93925141341096,,,,,,,,,77.93925141341096,77.93925141341096,,77.93925141341096,#000000,,78.9243946455338,,56.16005739080005,11.869371805717947,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141011.0,-76220.82586249596,False,False,False,False,44428.68408204359,False,False,False,False
2024-01-10 17:00:00+00:00,80.44,80.765,80.34,80.53,23918.0,,,,,,,,,,,,,,,,,,,,,,,,,78.06070338685791,,,,,,,,,78.06070338685791,78.06070338685791,,78.06070338685791,#000000,,79.0332619461033,,57.54386239740796,11.869371805717947,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117093.0,-76854.50298090687,False,False,False,False,44110.688979996405,False,False,False,False
2024-01-11 17:00:00+00:00,80.26,81.78,80.26,81.6,23363.0,,,,,,,,,,,,,,,,,,,,,,,,,78.19798528053164,,,,,,,,,78.19798528053164,78.19798528053164,,78.19798528053164,#000000,,79.85760386585665,,60.650637429642174,11.869371805717947,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93730.0,-77116.13859360598,False,False,False,False,43789.019383407314,False,False,False,False
2024-01-12 17:00:00+00:00,79.065,79.33,76.985,77.3,35509.0,,,,,,,,,,,,,,,,,,,,,,,,,78.17772898777226,,,,,,,,,78.17772898777226,78.17772898777226,,78.17772898777226,#000000,,79.05394810642203,,53.19577320915393,10.762728052371067,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129239.0,-77924.2449719997,False,False,False,False,43660.646989866116,False,False,False,False
2024-01-15 17:00:00+00:00,77.3,77.3,77.3,77.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,78.17772898777226,,,,,,,,,78.17772898777226,78.17772898777226,,78.17772898777226,#000000,,79.05394810642203,,48.22586372882843,6.204104445106644,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129239.0,-78719.82256933303,False,False,False,False,42983.73773420927,False,False,False,False
2024-01-16 17:00:00+00:00,76.45,77.05,76.305,76.935,29614.0,,,,,,,,,,,,,,,,,,,,,,,,,78.10811012068005,,,,,,,,,78.10811012068005,78.10811012068005,,78.10811012068005,#000000,,78.63802324859847,,44.352327579642804,2.6620152409475466,True,False,False,True,False,0.0,78.2667,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158853.0,-79962.19741321933,False,False,False,False,42776.45497864013,False,False,False,False
2024-01-17 17:00:00+00:00,77.36,77.44,76.32,76.43,13898.0,,,,,,,,,,,,,,,,,,,,,,,,,78.07699459610794,,,,,,,,,78.07699459610794,78.07699459610794,,78.07699459610794,#000000,,78.50491710583093,,40.989529604631315,-0.48476439819800987,False,False,False,True,False,0.0,78.1013,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172751.0,-81400.78349983608,False,False,False,False,42328.72699447517,False,False,False,False
2024-01-18 17:00:00+00:00,75.955,76.02,75.33,75.815,47097.0,,,,,,,,,,,,,,,,,,,,,,,,75.72166666666665,77.90959040667069,,,,,,,,,77.90959040667069,76.81562853666867,,76.81562853666867,#000000,,77.4390117560654,,37.82745079493449,-3.5334118318577765,False,False,False,True,False,0.0,77.9192,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219848.0,-83547.25197270683,False,False,False,False,42402.65370773912,False,False,False,False
2024-01-19 17:00:00+00:00,77.11,77.72,76.99,77.56,30245.0,,,,,,,,,,,,,,,,,,,,,,,,76.38711245722462,77.88836491621036,,,,,,,,,77.88836491621036,77.13773868671748,,77.13773868671748,#000000,,77.57207873537381,,40.39023566474341,-3.5334118318577765,False,False,False,True,False,0.0,77.8843,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189603.0,-85191.52713592068,False,False,False,False,42214.162952580366,False,False,False,False
2024-01-22 17:00:00+00:00,78.04,78.145,77.49,77.495,20181.0,,,,,,,,,,,,,,,,,,,,,,,,76.66086524888145,77.88331688794088,,,,,,,,,77.88331688794088,77.27209106841116,,77.27209106841116,#000000,,77.63438798970265,,41.969800243942,-3.5334118318577765,False,False,False,True,True,0.0,77.8358,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209784.0,-87123.19338187539,False,False,False,False,41872.56352695896,False,False,False,False
2024-01-23 17:00:00+00:00,89.18,90.44,86.795,89.57,198177.0,,,,,,,,,,,,,,88.935,,,,,,,,,,84.88694303911622,80.28683274549225,,,,,,,,,80.28683274549225,84.70292526153615,88.935,82.58688789230423,#000000,,83.90542306610867,,54.72535658677308,-4.511549886191219,True,False,True,False,True,17.279620257543368,78.0278,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11607.0,-85952.39968603235,False,False,False,False,44295.888123440214,False,False,False,False
2024-01-24 17:00:00+00:00,89.64,89.68,87.31,87.92,97242.0,,,,,,,,,,,,,,88.72707657598191,,,,,,,,,,85.73240273797829,81.05981377860806,,,,,,,,,81.05981377860806,85.17309769752275,88.72707657598191,83.39610825829317,#000000,,84.56949520914539,,60.83401826876779,0.8359883694544692,True,False,True,False,True,13.551939454498598,78.2286,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108849.0,-86307.38573741169,False,False,False,False,45116.75807501479,False,False,False,False
2024-01-25 17:00:00+00:00,88.61,89.5,86.9,87.55,41556.0,,,,,,,,,,,,,,88.63535762296905,,,,,,,,,,85.94768490687336,81.33381594101316,,,,,,,,,81.33381594101316,85.3056194902852,88.63535762296905,83.64075042394326,#000000,,84.76577491248639,,64.3685142227143,3.9298369311154815,True,False,True,False,True,12.740928262799862,78.4174,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150405.0,-87301.14719884716,False,False,False,False,45061.552523464175,False,False,False,False
2024-01-26 17:00:00+00:00,87.17,87.275,85.75,86.69,23352.0,,,,,,,,,,,,,,88.50161435307372,,,,,,,,,,85.97951022532853,81.44776691348503,,,,,,,,,81.44776691348503,85.30963049729576,88.50161435307372,83.71363856940678,#000000,,84.8060711348897,,65.42438992331591,5.015657822258177,True,False,True,False,True,10.87554141862428,78.58500000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173757.0,-88641.54801746969,False,False,False,False,44724.97031379806,False,False,False,False
