date,Close,High,Low,Open,Volume,aVWAP_OB_bull_819,aVWAP_OB_bull_649,aVWAP_OB_bull_515,aVWAP_OB_bull_457,aVWAP_OB_bear_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,57.2382364465,57.510685003,56.6372469836,56.6773129478,3285507,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,3285507.0,False,False,False,False
2022-01-04 00:00:00+00:00,57.310355182,57.6629356669,57.1821440966,57.2061836751,2650316,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2650316,103933.96078431372,False,False,False,False,3260597.5490196077,False,False,False,False
2022-01-05 00:00:00+00:00,56.6532733692,57.6789620526,56.6452601764,57.5026718101,1554120,,,,,,,#000000,,,,83.53065539001895,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1096196,142846.19761630142,False,False,False,False,3193676.8608227605,False,False,False,False
2022-01-06 00:00:00+00:00,57.462605846,57.6709488598,56.8055240332,57.0859857825,2460003,,,,,,,#000000,,,,78.96229102276108,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3556199,276703.1702587994,False,False,False,False,3164905.336868927,False,False,False,False
2022-01-07 00:00:00+00:00,58.0315425375,58.131707448,57.4946586173,57.6308828956,2353347,,,,,,,#000000,,,,77.39028417186975,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5909546,497598.9675035523,False,False,False,False,3133079.519736812,False,False,False,False
2022-01-10 00:00:00+00:00,57.4866454245,58.1196876587,57.1901572894,57.8792918736,1426435,,,,,,,#000000,,,,73.23379970954554,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4483111,653893.5570132169,False,False,False,False,3066152.2836687015,False,False,False,False
2022-01-11 00:00:00+00:00,58.4882945293,58.4963077221,57.5267113887,57.606843317,1380138,,,,,,,#000000,,,,72.34168878968863,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5863249,858182.0057577967,False,False,False,False,3000034.0764660076,False,False,False,False
2022-01-12 00:00:00+00:00,58.80080905,59.2896138132,58.6245188076,58.6966375431,2829988,,,,,,,#000000,,,,72.1349793514538,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8693237,1165439.06435553,False,False,False,False,2993365.6028791056,False,False,False,False
2022-01-13 00:00:00+00:00,59.001138871,59.4899436341,58.9851124853,59.0412048352,2012747,,,,,,,#000000,,,,72.26906633923402,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10705984,1539578.0814396269,False,False,False,False,2954909.971393651,False,False,False,False
2022-01-14 00:00:00+00:00,58.9210069426,59.1974620955,58.5123341078,58.7767694715,2133802,,,,,,,#000000,,,,72.06251708719111,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8572182,1815366.4704027788,False,False,False,False,2922709.6587899784,False,False,False,False
2022-01-18 00:00:00+00:00,59.097297185,59.3136533917,58.7807760679,59.249547849,1710148,,,,,,,#000000,,,,72.16916834434157,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10282330,2147404.2558771796,False,False,False,False,2875158.221190371,False,False,False,False
2022-01-19 00:00:00+00:00,58.3600834439,59.4418644771,58.1837932014,59.4418644771,1730380,,,,,,,#000000,,,,69.7705583691369,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8551950,2398562.912509447,False,False,False,False,2830264.957614278,False,False,False,False
2022-01-20 00:00:00+00:00,58.2959779012,59.0812707994,58.2398855513,58.2959779012,1709040,,,,,,,#000000,,,,67.62597403832709,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6842910,2572851.033587508,False,False,False,False,2786295.351433326,False,False,False,False
2022-01-21 00:00:00+00:00,57.262276025,58.055582116,56.9497615043,57.7190280168,2984842,,,,,,,#000000,,,,63.50781226950096,-15.8773784399242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3858068,2623251.6989370175,False,False,False,False,2794081.494514372,False,False,False,False
2022-01-24 00:00:00+00:00,56.3968511984,56.468969934,55.0826875729,55.8920200496,2401537,,,,,,55.98283623510001,#000000,,55.98283623510001,,58.786026988092374,-15.8773784399242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1456531,2577497.9460375262,False,False,False,False,2778687.5927687106,False,False,False,False
2022-01-25 00:00:00+00:00,56.8696295759,57.3023419892,55.4272548649,56.1404290276,1691911,,,,,,56.210262069125086,#000000,,56.210262069125086,,55.91149145748005,-15.8773784399242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3148442,2599887.9089380153,False,False,False,False,2736068.902856212,False,False,False,False
2022-01-26 00:00:00+00:00,57.2302232536,58.0235293447,56.8696295759,57.6789620526,2893038,,,,,,56.69234575901204,#000000,,56.69234575901204,,54.23871628893253,-15.8773784399242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6041480,2734852.304665936,False,False,False,False,2742224.553724596,False,False,False,False
2022-01-27 00:00:00+00:00,56.9978406613,58.0956480802,56.7814844547,57.6709488598,1697226,,,,,,56.80948090384177,#000000,,56.80948090384177,,52.50780272769129,-15.8773784399242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4344254,2797966.096639821,False,False,False,False,2701244.2182844155,False,False,False,False
2022-01-28 00:00:00+00:00,56.6692997549,56.9417483114,55.9601321887,56.9417483114,1833438,,,,,,56.75966583785377,#000000,,56.75966583785377,,50.604995942648614,-15.8773784399242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2510816,2786705.3085362986,False,False,False,False,2667212.6018811055,False,False,False,False
2022-01-31 00:00:00+00:00,57.6629356669,57.807173138,56.4369171626,56.5250622838,1513735,,,,,,56.82794575939799,#000000,,56.82794575939799,,50.73853018964022,-15.8773784399242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4024551,2835248.276828993,False,False,False,False,2621978.186121062,False,False,False,False
2022-02-01 00:00:00+00:00,58.255911937,58.4562417579,57.5908169314,57.8312127165,1703274,,,,,,56.98582535810178,#000000,,56.98582535810178,,51.65974588178387,-15.8773784399242,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5727825,2948682.658129817,False,False,False,False,2585950.5709790597,False,False,False,False
2022-02-02 00:00:00+00:00,58.8969673641,59.049218028,58.303991094,58.4882945293,1325150,,,,,,57.14106979750888,#000000,,57.14106979750888,,53.175218749373336,-15.8773784399242,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7052975,3109635.2989874715,False,False,False,False,2536507.411332822,False,False,False,False
2022-02-03 00:00:00+00:00,58.600479229,59.040323384,58.5604132648,58.6645847718,1462032,,,,,,57.28201070494242,#000000,,57.28201070494242,,53.93264738262374,-15.8773784399242,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5590943,3206941.483340904,False,False,False,False,2494371.1206923192,False,False,False,False
2022-02-04 00:00:00+00:00,58.6405451932,58.80080905,58.1597536229,58.5924660362,1095065,,,,,,57.35981794946149,#000000,,57.35981794946149,,54.60099285171841,-15.852675926509512,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6686008,3343375.464386359,False,False,False,False,2439496.370861248,False,False,False,False
2022-02-07 00:00:00+00:00,59.097297185,59.2575610418,58.6325320004,58.80080905,1142777,,,,,,57.45947894946655,#000000,,57.45947894946655,,55.6885490659034,-13.609214168464987,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7828785,3519273.8775476785,False,False,False,False,2388644.6308274735,False,False,False,False
2022-02-08 00:00:00+00:00,59.5861019482,59.746365805,59.1614027277,59.2255082705,1239293,,,,,,57.585802143505965,#000000,,57.585802143505965,,57.104631171301904,-11.10635340335854,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9068078,3736874.0392124755,False,False,False,False,2343572.0178538472,False,False,False,False
2022-02-09 00:00:00+00:00,59.4739172485,59.9867615901,59.3096467953,59.8184845405,1238520,,,,,,58.64639989912641,#000000,,58.64639989912641,,58.06152215683353,-9.115768587282815,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7829558,3897371.4494394376,False,False,False,False,2300236.644604677,False,False,False,False
2022-02-10 00:00:00+00:00,58.6886243503,59.4578908628,58.5884594398,59.1934554991,1352330,,,,,,58.50552457092526,#000000,,58.50552457092526,,57.54748054402745,-8.6361665382912,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6477228,3998542.2945594597,False,False,False,False,2263063.8350123367,False,False,False,False
2022-02-11 00:00:00+00:00,58.5604132648,59.3176599881,58.2719383227,58.6084924219,1563729,,,,,,58.43827443345974,#000000,,58.43827443345974,,56.9327801434933,-8.302620113962057,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4913499,4034422.949674775,False,False,False,False,2235638.939521657,False,False,False,False
2022-02-14 00:00:00+00:00,58.2238591656,58.5443868792,57.8953182592,58.4161757938,1418593,,,,,,58.34468162420782,#000000,,58.34468162420782,,55.929179148646384,-8.302620113962057,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3494906,4013265.4222365487,False,False,False,False,2203597.9222855135,False,False,False,False
2022-02-15 00:00:00+00:00,58.552400072,58.6966375431,58.1918063943,58.5924660362,1233431,,,,,,58.327147912887725,#000000,,58.327147912887725,,55.54777168431803,-7.944130172929469,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4728337,4041307.4448939394,False,False,False,False,2165552.160627258,False,False,False,False
2022-02-16 00:00:00+00:00,58.6165056147,59.0652444137,58.3921362152,58.504320915,1150580,,,,,,58.338155804064314,#000000,,58.338155804064314,,55.32089549650422,-7.351823903340275,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5878917,4113370.5647020205,False,False,False,False,2125749.330798738,False,False,False,False
2022-02-17 00:00:00+00:00,58.0315425375,58.4882945293,57.8931546972,58.3921362152,1469476,,,,,,58.29532940009624,#000000,,58.29532940009624,,54.25619368041947,-7.351823903340275,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4409441,4124981.170007824,False,False,False,False,2100013.121747807,False,False,False,False
