date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_568,aVWAP_peak_545,aVWAP_peak_475,aVWAP_peak_459,aVWAP_peak_445,aVWAP_peak_409,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_323,aVWAP_peak_305,aVWAP_peak_276,aVWAP_peak_250,aVWAP_peak_231,aVWAP_peak_206,aVWAP_valley_612,aVWAP_valley_595,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,111.84,111.99,111.63,111.69,4176.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43294.0,6027.704862314035,False,False,False,False,6805.146796058634,False,False,False,False
2023-11-09 16:00:00+00:00,111.02,111.37,110.0,110.13,9829.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33465.0,6453.089283053352,False,False,False,False,6852.028241080981,False,False,False,False
2023-11-09 20:00:00+00:00,110.02,110.19,109.6,109.66,7642.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25823.0,6753.397976339347,False,False,False,False,6864.275865250269,False,False,False,False
2023-11-10 16:00:00+00:00,109.94,111.07,109.94,110.75,3601.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29424.0,7104.880178256566,False,False,False,False,6813.682440982822,False,False,False,False
2023-11-10 20:00:00+00:00,110.67,111.57,110.67,111.57,3145.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32569.0,7499.672733632433,False,False,False,False,6756.803643448205,False,False,False,False
2023-11-13 16:00:00+00:00,110.72,111.58,110.72,111.48,4838.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27731.0,7813.3367222582865,False,False,False,False,6727.0547497513335,False,False,False,False
2023-11-13 20:00:00+00:00,111.48,112.42,111.48,112.42,6927.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34658.0,8229.533052145754,False,False,False,False,6730.154676111777,False,False,False,False
2023-11-14 16:00:00+00:00,116.27,117.485,116.27,117.33,3936.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38594.0,8700.299981569851,False,False,False,False,6686.8344485751595,False,False,False,False
2023-11-14 20:00:00+00:00,117.33,117.355,116.27,116.325,1182.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37412.0,9145.442617514505,False,False,False,False,6601.488178054615,False,False,False,False
2023-11-15 16:00:00+00:00,119.36,119.36,116.425,116.56,3881.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41293.0,9643.854359878622,False,False,False,False,6559.310066766947,False,False,False,False
2023-11-15 20:00:00+00:00,116.545,116.93,116.31,116.715,3755.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45048.0,10192.7558426712,False,False,False,False,6515.832391313195,False,False,False,False
2023-11-16 16:00:00+00:00,114.975,114.975,113.89,114.725,1547.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43501.0,10709.162728831336,False,False,False,False,6438.796230207564,False,False,False,False
2023-11-16 20:00:00+00:00,114.725,115.77,114.59,115.77,3894.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47395.0,11277.935399702168,False,False,False,False,6399.342025088066,False,False,False,False
2023-11-17 16:00:00+00:00,114.87,114.87,111.68,113.95,9915.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37480.0,11684.168959396708,False,False,False,False,6453.848350280499,False,False,False,False
2023-11-17 20:00:00+00:00,113.95,113.95,113.005,113.19,13796.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23684.0,11870.212851499084,False,False,False,False,6567.680158803281,False,False,False,False
2023-11-20 16:00:00+00:00,115.045,115.16,114.18,114.9,7788.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31472.0,12174.116528220027,False,False,False,False,6586.599846263695,False,False,False,False
2023-11-20 20:00:00+00:00,114.97,115.14,114.65,114.73,5057.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26415.0,12394.905419255374,False,False,False,False,6562.8851199650335,False,False,False,False
2023-11-21 16:00:00+00:00,114.74,115.845,114.52,115.38,5203.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31618.0,12692.937893375445,False,False,False,False,6541.801629733018,False,False,False,False
2023-11-21 20:00:00+00:00,115.38,115.57,114.92,114.94,3453.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28165.0,12932.814825261095,False,False,False,False,6493.913232372816,False,False,False,False
2023-11-22 16:00:00+00:00,115.09,116.39,115.09,116.1,5780.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33945.0,13258.585138047743,False,False,False,False,6482.844810165485,False,False,False,False
2023-11-22 20:00:00+00:00,116.04,116.18,115.69,115.715,3648.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30297.0,13522.746608775684,False,False,False,False,6438.893727837338,False,False,False,False
2023-11-23 16:00:00+00:00,115.715,115.715,115.715,115.715,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30297.0,13782.812552825671,False,False,False,False,6339.065918103425,False,False,False,False
2023-11-23 20:00:00+00:00,115.715,115.715,115.715,115.715,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30297.0,14038.84646673535,False,False,False,False,6240.785826349884,False,False,False,False
2023-11-24 16:00:00+00:00,117.5,117.87,117.31,117.47,6098.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36395.0,14385.453498258832,False,False,False,False,6238.572092608026,False,False,False,False
2023-11-24 20:00:00+00:00,117.47,117.47,117.47,117.47,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36395.0,14726.686777355595,False,False,False,False,6141.850044660614,False,False,False,False
2023-11-27 16:00:00+00:00,116.95,117.33,116.36,116.495,3356.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33039.0,15010.59861026481,False,False,False,False,6098.658571099984,False,False,False,False
2023-11-27 20:00:00+00:00,116.53,117.095,116.53,117.0,6277.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39316.0,15387.426538787835,False,False,False,False,6101.423554493783,False,False,False,False
2023-11-28 16:00:00+00:00,116.495,116.66,113.91,115.225,17475.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21841.0,15487.481941287248,False,False,False,False,6277.758073028763,False,False,False,False
2023-11-28 20:00:00+00:00,115.225,115.33,114.9,115.03,5051.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16790.0,15507.676019716902,False,False,False,False,6258.738568020564,False,False,False,False
2023-11-29 16:00:00+00:00,116.58,117.06,116.06,117.03,5252.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22042.0,15608.983368248422,False,False,False,False,6243.130218128772,False,False,False,False
2023-11-29 20:00:00+00:00,117.1,117.335,116.69,116.9,5420.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16622.0,15624.689052461625,False,False,False,False,6230.368509320574,False,False,False,False
2023-11-30 16:00:00+00:00,117.25,118.61,116.91,118.61,6521.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23143.0,15741.252012888575,False,False,False,False,6234.874423904751,False,False,False,False
2023-11-30 20:00:00+00:00,118.61,119.31,118.35,118.47,6340.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16803.0,15757.713221991078,False,False,False,False,6236.5042777977005,False,False,False,False
2023-12-01 16:00:00+00:00,119.45,121.06,119.44,120.995,2673.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19476.0,15815.361079014472,False,False,False,False,6181.256149459751,False,False,False,False
2023-12-01 20:00:00+00:00,121.21,121.88,121.21,121.68,4137.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23613.0,15936.254705696418,False,False,False,False,6149.562255669678,False,False,False,False
2023-12-04 16:00:00+00:00,121.985,123.7,121.79,122.195,4821.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28434.0,16130.018198631356,False,False,False,False,6128.96439124069,False,False,False,False
2023-12-04 20:00:00+00:00,122.195,122.33,121.9,121.9,4524.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23910.0,16250.638071520792,False,False,False,False,6104.081222384246,False,False,False,False
2023-12-05 16:00:00+00:00,120.31,120.32,118.755,118.85,7210.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16700.0,16257.60492312512,False,False,False,False,6121.22724994418,False,False,False,False
2023-12-05 20:00:00+00:00,118.85,118.85,117.27,117.365,6374.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10326.0,16165.642056099925,False,False,False,False,6125.146207309386,False,False,False,False
2023-12-06 16:00:00+00:00,115.555,115.555,112.36,114.91,24586.0,,,,,,,,,,,,,,,,,,,,,,,#000000,2.5116091318686458,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14260.0,15693.926675385197,False,False,False,False,6411.360994792961,False,False,False,False
2023-12-06 20:00:00+00:00,114.91,115.54,114.545,114.93,6893.0,,,,,,,,,,,,,,,,,,,,,,,#000000,2.55723084997485,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7367.0,15336.39292848,False,False,False,False,6418.828266191519,False,False,False,False
2023-12-07 16:00:00+00:00,115.26,116.29,114.84,115.925,7502.0,,,,,,,,,,,,,,,,,,,,,,,#000000,4.800113727381831,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135.0,15100.71241796093,False,False,False,False,6435.621626405604,False,False,False,False
2023-12-07 20:00:00+00:00,115.82,115.995,115.64,115.95,8777.0,,,,,,,,,,,,,,,,,,,,,,,#000000,4.855793084719835,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8912.0,15004.763388225101,False,False,False,False,6471.922066306292,False,False,False,False
2023-12-08 16:00:00+00:00,117.095,117.095,116.07,116.29,6310.0,,,,,,,,,,,,,,,,,,,,,,,#000000,5.61946754478107,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15222.0,15008.131397709984,False,False,False,False,6469.411646673636,False,False,False,False
2023-12-08 20:00:00+00:00,116.29,116.43,115.43,115.43,2179.0,,,,,,,,,,,,,,,,,,,,,,,#000000,3.4159608016602974,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13043.0,14977.664244257116,False,False,False,False,6402.893636647688,False,False,False,False
2023-12-11 16:00:00+00:00,116.58,116.69,115.835,115.98,4433.0,,,,,,,,,,,,,,,,,,,,,,,#000000,4.670403269272796,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17476.0,15016.398131943051,False,False,False,False,6372.352650032995,False,False,False,False
2023-12-11 20:00:00+00:00,115.98,116.14,115.27,115.54,4515.0,,,,,,,,,,,,,,,,,,,,,,,#000000,3.546764387633015,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12961.0,14984.531494238508,False,False,False,False,6343.556484916205,False,False,False,False
2023-12-12 16:00:00+00:00,114.07,114.07,112.98,113.325,8861.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4100.0,14815.779067971245,False,False,False,False,6382.5866169330075,False,False,False,False
2023-12-12 20:00:00+00:00,113.325,113.85,113.27,113.46,11507.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15607.0,14828.046059165488,False,False,False,False,6462.034886437922,False,False,False,False
2023-12-13 16:00:00+00:00,113.26,114.1,111.82,114.09,5251.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.05487517364791117,1.0,114.1,111.82,510.0,,,False,False,False,False,,,False,False,False,False,20858.0,14921.533717162922,False,False,False,False,6443.259151764466,False,False,False,False
2023-12-13 20:00:00+00:00,114.22,114.7,113.755,114.7,5352.0,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4738682174582358,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26210.0,15096.548698292178,False,False,False,False,6426.340405225482,False,False,False,False
2023-12-14 16:00:00+00:00,116.79,119.75,116.79,119.49,7363.0,,,,,,,,,,,,,,,,,,,,,,,#000000,11.15920580717567,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33573.0,15383.00530762098,False,False,False,False,6440.8622594080325,False,False,False,False
2023-12-14 20:00:00+00:00,119.49,119.77,118.445,118.6,3821.0,,,,,,,,,,,,,,,,,,,,,,,#000000,9.059831030848422,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29752.0,15605.780419130733,False,False,False,False,6400.244239882326,False,False,False,False
2023-12-15 16:00:00+00:00,121.05,121.05,119.06,119.06,2440.0,,,,,,,,,,,,,,,,,,,,,,,#000000,9.896463314560261,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32192.0,15862.931110307,False,False,False,False,6338.845104380273,False,False,False,False
2023-12-15 20:00:00+00:00,119.06,119.37,118.52,118.775,1838.0,,,,,,,,,,,,,,,,,,,,,,,#000000,9.220901024387349,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30354.0,16087.598845030921,False,False,False,False,6269.064560126315,False,False,False,False
2023-12-18 16:00:00+00:00,119.9,119.9,117.835,117.88,4452.0,,,,,,,,,,,,,,,,,,,,,,,#000000,7.126728658492031,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25902.0,16239.760103247496,False,False,False,False,6240.893016558464,False,False,False,False
2023-12-18 20:00:00+00:00,117.775,117.97,117.67,117.91,2671.0,,,,,,,,,,,,,,,,,,,,,,,#000000,7.184404543101532,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28573.0,16430.973124902575,False,False,False,False,6185.5458380071705,False,False,False,False
2023-12-19 16:00:00+00:00,118.85,121.57,118.85,121.28,4753.0,,,,,,,,,,,,,,,,,,,,,,,#000000,13.203635142739149,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33326.0,16692.911526066877,False,False,False,False,6163.335825014811,False,False,False,False
2023-12-19 20:00:00+00:00,121.28,121.915,121.18,121.91,4028.0,,,,,,,,,,,,,,,,,,,,,,,#000000,14.232520993269315,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37354.0,17013.23847915111,False,False,False,False,6130.229843231636,False,False,False,False
2023-12-20 16:00:00+00:00,122.59,123.59,121.985,121.985,7320.0,,,,,,,,,,,,,,,,,,,,,,,#000000,14.3551780755005,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44674.0,17442.087494978223,False,False,False,False,6148.67589217378,False,False,False,False
2023-12-20 20:00:00+00:00,121.985,122.065,120.82,120.905,5379.0,,,,,,,,,,,,,,,,,,,,,,,#000000,11.78132298098783,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39295.0,17780.89234001732,False,False,False,False,6136.742932605194,False,False,False,False
2023-12-21 16:00:00+00:00,121.505,122.45,121.425,122.45,2010.0,,,,,,,,,,,,,,,,,,,,,,,#000000,14.33226620835644,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41305.0,18145.60718745891,False,False,False,False,6072.762422022168,False,False,False,False
2023-12-21 20:00:00+00:00,122.47,122.575,122.0,122.37,6905.0,,,,,,,,,,,,,,,,,,,,,,,#000000,14.14221342634033,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34400.0,18397.613277575823,False,False,False,False,6085.66533020787,False,False,False,False
2023-12-22 16:00:00+00:00,128.95,132.18,128.71,131.32,31419.0,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65819.0,19132.8285755979,False,False,False,False,6478.430208809298,False,False,False,False
2023-12-22 20:00:00+00:00,131.32,132.38,131.11,132.38,8044.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73863.0,19981.358365123517,False,False,False,False,6502.702608672719,False,False,False,False
2023-12-25 16:00:00+00:00,132.38,132.38,132.38,132.38,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73863.0,20816.732654036332,False,False,False,False,6401.885513964615,False,False,False,False
2023-12-25 20:00:00+00:00,132.38,132.38,132.38,132.38,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73863.0,21639.155403586155,False,False,False,False,6302.631474988419,False,False,False,False
2023-12-26 16:00:00+00:00,131.09,132.69,130.96,132.61,4964.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78827.0,22525.788653142958,False,False,False,False,6281.877498632009,False,False,False,False
2023-12-26 20:00:00+00:00,132.61,133.605,132.22,133.605,3205.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82032.0,23448.36557324927,False,False,False,False,6234.173971521434,False,False,False,False
2023-12-27 16:00:00+00:00,135.63,137.55,135.585,136.92,17269.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99301.0,24624.375409322925,False,False,False,False,6405.256545606373,False,False,False,False
2023-12-27 20:00:00+00:00,136.93,137.8,136.82,137.775,12529.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111830.0,25976.400596775286,False,False,False,False,6500.198304589219,False,True,False,False
2023-12-28 16:00:00+00:00,135.51,136.24,135.025,135.945,2808.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109022.0,27263.929269693497,False,False,False,False,6442.954920021944,False,False,False,False
2023-12-28 20:00:00+00:00,135.945,136.13,135.66,135.765,6096.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102926.0,28436.984629853287,False,False,False,False,6437.5757739750925,False,False,False,False
2023-12-29 16:00:00+00:00,135.88,136.65,135.5,136.65,5091.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108017.0,29670.78331776254,False,False,False,False,6416.698630192533,False,False,False,False
2023-12-29 20:00:00+00:00,136.65,136.65,135.94,136.085,6142.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101875.0,30790.22853764219,False,False,False,False,6412.439736701175,False,False,False,False
2024-01-01 16:00:00+00:00,136.085,136.085,136.085,136.085,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101875.0,31892.318017678743,False,False,False,False,6313.022066364722,False,False,False,False
2024-01-01 20:00:00+00:00,136.085,136.085,136.085,136.085,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101875.0,32977.32083911008,False,False,False,False,6215.145755258292,False,False,False,False
2024-01-02 16:00:00+00:00,133.44,134.8,133.44,133.94,8645.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93230.0,33911.47090362,False,False,False,False,6252.817914091497,False,False,False,False
2024-01-02 20:00:00+00:00,133.94,133.96,133.3,133.6,12222.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81008.0,34641.64964930031,False,False,False,False,6345.363372787752,False,False,False,False
2024-01-03 16:00:00+00:00,131.495,132.61,131.325,131.61,8595.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",17.823261058157062,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72413.0,35227.251980318906,False,False,False,False,6380.241460031353,False,False,False,False
