date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_415,aVWAP_peak_394,aVWAP_peak_356,aVWAP_peak_317,aVWAP_peak_279,aVWAP_peak_260,aVWAP_peak_244,aVWAP_peak_225,aVWAP_peak_211,aVWAP_peak_187,aVWAP_peak_133,aVWAP_peak_108,aVWAP_peak_97,aVWAP_peak_71,aVWAP_peak_40,aVWAP_valley_423,aVWAP_valley_408,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_292,aVWAP_valley_257,aVWAP_valley_220,aVWAP_valley_199,aVWAP_valley_162,aVWAP_valley_125,aVWAP_valley_81,aVWAP_valley_50,aVWAP_valley_25,aVWAP_OB_bull_423,aVWAP_OB_bull_369,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,10.6,10.68,10.535,10.675,13210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.29521286587293,-26.737217244498908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12428.0,623.94915655409,False,False,False,False,20674.216014467514,False,False,False,False
2023-11-23 17:00:00+00:00,10.675,10.675,10.675,10.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.27424137297223,-24.203104080249183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12428.0,806.9576967625536,False,False,False,False,20353.685533623055,False,False,False,False
2023-11-24 17:00:00+00:00,10.68,10.715,10.67,10.68,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.674936609692935,-21.407991321151272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13737.0,1007.4234689057698,False,False,False,False,20058.419091241303,False,False,False,False
2023-11-27 17:00:00+00:00,10.525,10.61,10.515,10.545,5994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.83670270725678,-21.31430428227587,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7743.0,1111.8510120235098,False,False,False,False,19840.366082074772,False,False,False,False
2023-11-28 17:00:00+00:00,10.39,10.4,10.245,10.285,5805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.42643015924273,-21.31430428227587,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1938.0,1124.6595234650058,False,False,False,False,19622.763507158885,False,False,False,False
2023-11-29 17:00:00+00:00,10.155,10.44,10.13,10.375,84337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.315,,44.57453786782109,-21.31430428227587,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86275.0,2444.8198409306647,False,False,False,False,20626.085003171927,False,False,False,False
2023-11-30 17:00:00+00:00,10.41,10.435,10.33,10.355,5201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.318388412368677,,43.067054503084904,-21.31430428227587,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81074.0,3663.8768976604215,False,False,False,False,20386.936398471586,False,False,False,False
2023-12-01 17:00:00+00:00,10.6,10.605,10.44,10.45,9186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.335131798414434,,43.9941676856165,-21.02917512582742,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90260.0,5006.4524496346785,False,False,False,False,20213.27846981311,False,False,False,False
2023-12-04 17:00:00+00:00,10.54,10.605,10.5,10.56,10460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.356195520100623,,46.631398650473216,-16.88670724482752,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100720.0,6490.383419407784,False,False,False,False,20062.064850126088,False,False,False,False
2023-12-05 17:00:00+00:00,10.48,10.49,10.375,10.43,4963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.359476931792628,,46.14948008131041,-15.912741808762938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95757.0,7874.361971044872,False,False,False,False,19827.97082144196,False,False,False,False
2023-12-06 17:00:00+00:00,10.42,10.425,10.26,10.265,4385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.357893199023609,,43.478191845374894,-15.912741808762938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91372.0,9168.898994749603,False,False,False,False,19588.544917233554,False,False,False,False
2023-12-07 17:00:00+00:00,10.19,10.27,10.14,10.265,5371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.352132488048445,,41.69733302141789,-15.912741808762938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91372.0,10443.365677001546,False,False,False,False,19368.11786425319,False,False,False,False
2023-12-08 17:00:00+00:00,10.29,10.425,10.26,10.4,12668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.353016855701428,,43.37837305364745,-15.679937609432912,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104040.0,11894.476286660438,False,False,False,False,19264.240067908177,False,False,False,False
2023-12-11 17:00:00+00:00,10.44,10.495,10.335,10.465,4533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.355543499829912,,45.74290468234166,-12.63649828238546,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108573.0,13393.36812717733,False,False,False,False,19035.84874902588,False,False,False,False
2023-12-12 17:00:00+00:00,10.175,10.21,10.09,10.13,6822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.345756864918945,,42.45916819192277,-12.63649828238546,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101751.0,14763.253892647446,False,False,False,False,18846.486752916953,False,False,False,False
2023-12-13 17:00:00+00:00,10.025,10.46,9.935,10.455,12550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.283333333333333,,,10.283333333333333,,10.283333333333333,#000000,,10.312104187957493,,45.39247429858649,-12.238997723828675,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,114301.0,16306.47476252888,False,False,False,False,18748.866803259323,False,False,False,False
2023-12-14 17:00:00+00:00,10.65,10.69,10.54,10.6,12822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.448417678280517,,,10.448417678280517,,10.448417678280517,#000000,,10.40460239051804,,49.092848979418974,-8.407160000858887,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,127123.0,18024.56042512533,False,False,False,False,18656.977395456855,False,False,False,False
2023-12-15 17:00:00+00:00,10.69,10.76,10.61,10.64,13238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.524390399723732,,,10.524390399723732,,10.524390399723732,#000000,,10.453560789703324,,52.0275223003443,-5.3818173058471,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140361.0,19921.249410782304,False,False,False,False,18572.96224203892,False,False,False,False
2023-12-18 17:00:00+00:00,10.62,10.695,10.59,10.65,4217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.53626633510013,,,10.53626633510013,,10.53626633510013,#000000,,10.462397761903322,,54.11013998217564,-3.1530594085359027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144578.0,21853.912210615137,False,False,False,False,18350.389184022813,False,False,False,False
2023-12-19 17:00:00+00:00,10.82,10.875,10.75,10.85,19741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.627365479691429,,,10.627365479691429,,10.627365479691429,#000000,,10.528414355315356,,57.838514103412635,0.586535014112961,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164319.0,24062.67326161335,False,False,False,False,18371.949041634864,False,False,False,False
2023-12-20 17:00:00+00:00,11.16,11.17,10.795,10.795,9246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.66504196024916,,,10.66504196024916,,10.66504196024916,#000000,,10.557572753432428,,59.24726764104689,2.1516733544593762,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155073.0,26093.841118022443,False,False,False,False,18230.46145959401,False,False,False,False
2023-12-21 17:00:00+00:00,10.92,11.05,10.84,11.05,2921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.677352021587385,,,10.677352021587385,,10.677352021587385,#000000,,10.567203533200699,,62.78024187912975,5.715260213933227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157994.0,28138.804821618993,False,False,False,False,17993.1054679724,False,False,False,False
2023-12-22 17:00:00+00:00,11.035,11.06,10.875,10.955,2857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.687882084063647,,,10.687882084063647,,10.687882084063647,#000000,,10.575675485993429,,63.29243154955757,6.478422261616366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155137.0,30107.76908795048,False,False,False,False,17758.437166143372,False,False,False,False
2023-12-25 17:00:00+00:00,10.955,10.955,10.955,10.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.687882084063647,,,10.687882084063647,,10.687882084063647,#000000,,10.575675485993429,,63.63389132984278,7.218918756834114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155137.0,32046.206776509385,False,False,False,False,17483.112558916342,False,False,False,False
2023-12-26 17:00:00+00:00,11.005,11.13,11.005,11.12,6730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.719577294972446,,,10.719577294972446,,10.719577294972446,#000000,,10.600528345280534,,65.62458668168343,9.522526973967857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161867.0,34058.93225284257,False,False,False,False,17316.397635522288,False,False,False,False
2023-12-27 17:00:00+00:00,11.14,11.195,11.06,11.15,4898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.742383172681759,,,10.742383172681759,,10.742383172681759,#000000,,10.618680172837522,,67.2498489697432,11.429609655317854,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166765.0,36116.39066752718,False,False,False,False,17123.86433884752,False,False,False,False
2023-12-28 17:00:00+00:00,11.08,11.11,10.99,11.11,5359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.760946475080795,,,10.760946475080795,,10.760946475080795,#000000,,10.634315398870402,,67.33991084403168,11.92383996646025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161406.0,38058.86523082133,False,False,False,False,16941.463341346007,False,False,False,False
2023-12-29 17:00:00+00:00,11.05,11.1,10.985,11.01,4150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77232599675205,,,10.77232599675205,,10.77232599675205,#000000,,10.644413192641968,,65.00835232686497,11.92383996646025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157256.0,39906.882824141925,False,False,False,False,16743.146080239865,False,False,False,False
2024-01-01 17:00:00+00:00,11.01,11.01,11.01,11.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77232599675205,,,10.77232599675205,,10.77232599675205,#000000,,10.644413192641968,,63.45397998208716,11.92383996646025,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157256.0,41726.24898190717,False,False,False,False,16483.562420081107,False,False,False,False
2024-01-02 17:00:00+00:00,11.15,11.21,11.115,11.21,4348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.789452221801822,,,10.789452221801822,,10.789452221801822,#000000,,10.658708606462053,,65.2195060710561,11.92383996646025,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161604.0,43584.818765133416,False,False,False,False,16295.414165506205,False,False,False,False
2024-01-03 17:00:00+00:00,11.16,11.29,10.96,11.04,7219.0,,,,,,,,,,,,,,,,11.096666666666666,,,,,,,,,,,,,10.80955976040231,,,10.953113213534488,11.096666666666666,10.80955976040231,#000000,,10.816696787756191,,62.53434745894345,11.92383996646025,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154385.0,45302.65103234065,False,False,False,False,16154.694566040991,False,False,False,False
2024-01-04 17:00:00+00:00,10.64,10.755,10.45,10.575,5285.0,,,,,,,,,,,,,,,,10.883925410535296,,,,,,,,,,,,,10.799672697069585,,,10.84179905380244,10.883925410535296,10.799672697069585,#000000,,10.742818073828067,,54.237082314184946,9.650978412979143,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149100.0,46911.912256645446,False,False,False,False,15986.172169668262,False,False,False,False
2024-01-05 17:00:00+00:00,10.88,10.88,10.66,10.68,11205.0,,,,,,,,,,,,,,,,10.81590549299141,,,,,,,,,,,,,10.794398987269885,,,10.805152240130647,10.81590549299141,10.794398987269885,#000000,,10.72104005210492,,50.36483594827129,6.348469195399247,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160305.0,48669.944624759475,False,False,False,False,15912.045469363326,False,False,False,False
2024-01-08 17:00:00+00:00,10.345,10.55,10.3,10.54,15600.0,,,,,,,,,,,,,,,,10.675985228149619,,,,,,,,,,,,,10.758126992822326,,,10.717056110485974,10.675985228149619,10.758126992822326,#000000,,10.66070651241286,,46.26412750090451,2.783118037817623,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144705.0,50158.860211972504,False,False,False,False,15907.20755510963,False,False,False,False
2024-01-09 17:00:00+00:00,10.22,10.26,10.15,10.225,10047.0,,,,,,,,,,,,,,,,10.581467670259611,,,,,,,,,,,,,10.722109287359034,,,10.651788478809323,10.581467670259611,10.722109287359034,#000000,,10.613444562910137,,40.82761210494182,-2.027876774562813,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134658.0,51468.92439473262,False,False,False,False,15816.351624022658,False,False,False,False
2024-01-10 17:00:00+00:00,10.3,10.34,10.215,10.27,7224.0,,,,,,,,,,,,,,,,10.542338606103453,,,,,,,,,,,,,10.701878934215223,,,10.622108770159338,10.542338606103453,10.701878934215223,#000000,,10.591608854307985,,37.976152862076376,-4.479637364468886,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141882.0,52870.6775048918,False,False,False,False,15683.136870161841,False,False,False,False
2024-01-11 17:00:00+00:00,10.06,10.195,10.025,10.185,4540.0,,,,,,,,,,,,,,,,10.51208145178883,,,,,,,,,,,,,10.686204894121085,,,10.599143172954957,10.51208145178883,10.686204894121085,#000000,,10.574380339529009,,35.368189461410864,-6.872765678112046,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137342.0,54180.3104117927,False,False,False,False,15510.375058221347,False,False,False,False
2024-01-12 17:00:00+00:00,10.1,10.17,10.06,10.09,4483.0,,,,,,,,,,,,,,,,10.484377315061812,,,,,,,,,,,,,10.670802535372696,,,10.577589925217254,10.484377315061812,10.670802535372696,#000000,,10.55803772237769,,32.86242017492832,-9.300825374671106,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132859.0,55400.13505657111,False,False,False,False,15339.408003055125,False,False,False,False
2024-01-15 17:00:00+00:00,10.09,10.09,10.09,10.09,0.0,,,,,,,,,,,,,,,,10.484377315061812,,,,,,,,,,,,,10.670802535372696,,,10.577589925217254,10.484377315061812,10.670802535372696,#000000,,10.55803772237769,,31.191907317273287,-11.068022987025628,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132859.0,56601.04769135296,False,False,False,False,15101.587723937992,False,False,False,False
2024-01-16 17:00:00+00:00,10.11,10.12,9.945,10.01,3956.0,,,,,,,,,,,,,,,,10.458251340588566,,,,,,,,,,,,,10.656003797971838,,,10.557127569280201,10.458251340588566,10.656003797971838,#000000,,10.54236430331092,,29.37985049638234,-13.070355156663204,False,True,False,True,False,0.0,10.6032,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128903.0,57722.00819226221,False,False,False,False,14928.787914264534,False,False,False,False
2024-01-17 17:00:00+00:00,9.885,10.06,9.865,10.035,6241.0,,,,,,,,,,,,,,,,10.419423372911169,,,,,,,,,,,,9.986666666666668,10.632650694797727,,,10.346246911458522,10.419423372911169,10.309658680732198,#000000,,10.385382536688365,,28.809463131325245,-14.007471782290601,False,True,False,True,False,0.0,10.595300000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135144.0,58922.34915052171,False,False,False,False,14794.093527996867,False,False,False,False
2024-01-18 17:00:00+00:00,10.2,10.25,10.09,10.245,3986.0,,,,,,,,,,,,,,,,10.40821148655988,,,,,,,,,,,,10.067865128255272,10.62311089905193,,,10.366395837955695,10.40821148655988,10.3454880136536,#000000,,10.399567017689456,,33.15024055505648,-14.007471782290601,False,True,False,True,True,0.0,10.593900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139130.0,60165.878621056254,False,False,False,False,14626.526186477535,False,False,False,False
2024-01-19 17:00:00+00:00,10.09,10.28,10.065,10.23,3343.0,,,,,,,,,,,,,,,,10.3995032219001,,,,,,,,,,,,10.098363915499878,10.615365079535566,,,10.371077405645181,10.3995032219001,10.356864497517723,#000000,,10.402309272315362,,35.82808823182102,-14.007471782290601,False,True,False,True,True,0.0,10.5884,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135787.0,61338.2991075515,False,False,False,False,14451.587795989512,False,False,False,False
2024-01-22 17:00:00+00:00,10.385,10.46,10.355,10.455,8801.0,,,,,,,,,,,,,,,,10.401784618731645,,,,,,,,,,,,10.22621049573108,10.606698357836725,,,10.411564490766482,10.401784618731645,10.416454426783902,#000000,,10.432208327284581,,41.67625782774993,-15.604174028858793,False,False,False,True,True,0.0,10.5866,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144588.0,62628.99214464372,False,False,False,False,14363.981783648589,False,False,False,False
2024-01-23 17:00:00+00:00,10.44,10.44,10.33,10.375,7749.0,,,,,,,,,,,,,,,,10.400220658313186,,,,,,,,,,,,10.266204847277555,10.598098017650114,,,10.421507841080285,10.400220658313186,10.432151432463835,#000000,,10.43904451172559,,44.213168427861234,-13.194618588292066,False,False,False,True,True,0.0,10.575999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136839.0,63779.53490209111,False,False,False,False,14261.423926537758,False,False,False,False
2024-01-24 17:00:00+00:00,10.46,10.46,10.305,10.345,5793.0,,,,,,,,,,,,,,,,10.398560802867113,,,,,,,,,,,,10.282947679113413,10.591761991985896,,,10.42442349132214,10.398560802867113,10.437354835549655,#000000,,10.440737003909002,,45.390481696870395,-11.920232467646215,False,False,False,True,True,0.0,10.5671,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131046.0,64822.42583384163,False,False,False,False,14130.13053232787,False,False,False,False
2024-01-25 17:00:00+00:00,10.495,10.57,10.4,10.475,9743.0,,,,,,,,,,,,,,,,10.40558853737216,,,,,,,,,,,,10.32535435284154,10.58684812086563,,,10.439263670359777,10.40558853737216,10.456101236853584,#000000,,10.451813857112054,,48.4802724274325,-8.784865618512178,False,False,False,False,True,0.0,10.566300000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140789.0,66000.202177503,False,False,False,False,14062.11300469488,False,False,False,False
2024-01-26 17:00:00+00:00,10.305,10.495,10.21,10.405,6184.0,,,,,,,,,,,,,,,,10.403775676350989,,,,,,,,,,,,10.330680137602881,10.5808742582726,,,10.438443357408824,10.403775676350989,10.45577719793774,#000000,,10.45070267450046,,49.18801153195189,-7.828126186720915,True,False,False,False,True,0.0,10.5582,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134605.0,67063.84245382078,False,False,False,False,13939.971717800385,False,False,False,False
2024-01-29 17:00:00+00:00,10.375,10.54,10.32,10.52,22458.0,,,,,,,,,,,,,,,,10.41255304457436,,,,,,,,,,,,10.369769554137841,10.569881061336229,,,10.450734553349475,10.41255304457436,10.469825307737036,#000000,,10.459530325436054,,51.64581836156416,-5.176094321868945,True,False,True,False,True,0.24446233589321764,10.5501,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157063.0,68459.17822973053,False,False,False,False,14072.034171787975,False,False,False,False
