date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_842,aVWAP_peak_815,aVWAP_peak_766,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_709,aVWAP_peak_695,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_654,aVWAP_peak_615,aVWAP_peak_566,aVWAP_peak_548,aVWAP_peak_521,aVWAP_peak_520,aVWAP_peak_519,aVWAP_peak_518,aVWAP_peak_505,aVWAP_peak_440,aVWAP_peak_422,aVWAP_peak_402,aVWAP_peak_390,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_328,aVWAP_peak_307,aVWAP_peak_281,aVWAP_peak_259,aVWAP_peak_227,aVWAP_valley_857,aVWAP_valley_833,aVWAP_valley_809,aVWAP_valley_794,aVWAP_valley_725,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_659,aVWAP_valley_630,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_564,aVWAP_valley_554,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_476,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 16:00:00+00:00,1.705,1.735,1.665,1.685,6381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.446406863470564,0.0,0.0,0.0,0.0,0.934819897084048,0.9759862778730702,False,False,False,False,0.34282795815249567,0.28408416894429867,False,False,False,False,-4441.0,10932.691743706013,False,False,False,False,1544.6764859096813,False,False,False,False
2025-02-06 17:00:00+00:00,1.685,1.715,1.675,1.715,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",14.687091327876729,0.0,0.0,0.0,0.0,0.9562937062937062,0.9737762237762237,False,False,False,False,0.32808580614194804,0.30608498754312335,False,False,False,False,-3394.0,10710.572491865609,False,False,False,False,1536.9605713994536,False,False,False,False
2025-02-06 18:00:00+00:00,1.715,1.715,1.685,1.695,3812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.55362765501214,0.0,0.0,0.0,0.0,0.954624781849913,0.973821989528796,False,False,False,False,0.34282795815249567,0.32445647284780954,False,False,False,False,-7206.0,10432.796174162266,False,False,False,False,1572.2325005250434,False,False,False,False
2025-02-06 19:00:00+00:00,1.695,1.695,1.665,1.675,3922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.478773759339134,0.0,0.0,0.0,0.0,0.9528795811518326,0.9773123909249563,False,False,False,False,0.2846461879651253,0.3045513304064674,False,False,False,False,-11128.0,10098.52026448533,False,False,False,False,1608.6630043928722,False,False,False,False
2025-02-06 20:00:00+00:00,1.675,1.69,1.66,1.665,5410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.457608378222897,0.0,0.0,0.0,0.0,0.9478260869565218,0.9791304347826089,False,False,False,False,0.27040297258869633,0.2874771514975819,False,False,False,False,-16538.0,9685.5509580592,False,False,False,False,1667.5984616891067,False,False,False,False
2025-02-07 15:00:00+00:00,1.68,1.735,1.665,1.69,3196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.395976774598608,0.0,0.0,0.0,0.0,0.9468267581475129,0.9708404802744426,False,False,False,False,0.34282795815249567,0.3151525548250388,False,False,False,False,-13342.0,9328.534664135803,False,False,False,False,1691.2946095698958,False,False,False,False
2025-02-07 16:00:00+00:00,1.69,1.69,1.655,1.655,2150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.89380014653706,0.0,0.0,0.0,0.0,0.9386712095400341,0.9863713798977852,False,False,False,False,0.26332166547130176,0.2892371101481703,False,False,False,False,-15492.0,8943.720173218968,False,False,False,False,1698.406321049432,False,False,False,False
2025-02-07 17:00:00+00:00,1.655,1.66,1.64,1.64,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.449916136676819,0.0,0.0,0.0,0.0,0.9323181049069375,0.9932318104906939,False,False,False,False,0.20064986558680234,0.24494348786748632,False,False,False,False,-15884.0,8558.794279060534,False,False,False,False,1678.1519594827741,False,False,False,False
2025-02-07 18:00:00+00:00,1.64,1.65,1.625,1.625,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.027510423108744,0.0,0.0,0.0,0.0,0.9278523489932885,0.9966442953020134,False,False,False,False,0.1665221170331454,0.20573280245031586,False,False,False,False,-16746.0,8166.471887137115,False,False,False,False,1665.498440731103,False,False,False,False
2025-02-07 19:00:00+00:00,1.625,1.645,1.615,1.64,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.252586708091709,0.0,0.0,0.0,0.0,0.9252491694352161,0.9983388704318937,False,False,False,False,0.14623333071579273,0.1759830665830543,False,False,False,False,-14746.0,7811.239764855919,False,False,False,False,1670.6845114174425,False,False,False,False
2025-02-07 20:00:00+00:00,1.64,1.675,1.635,1.675,6238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.003685583057134,0.0,0.0,0.0,0.0,0.9327868852459016,0.9885245901639343,False,False,False,False,0.214426813110467,0.19520493984676063,False,False,False,False,-8508.0,7558.2282956333465,False,False,False,False,1741.4956042636838,False,False,False,False
2025-02-10 15:00:00+00:00,1.665,1.695,1.665,1.675,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.003685583057134,0.0,0.0,0.0,0.0,0.9431818181818183,0.9821428571428572,False,False,False,False,0.2846461879651253,0.23992556390594297,False,False,False,False,-8508.0,7309.139484848333,False,False,False,False,1729.224354585177,False,False,False,False
2025-02-10 16:00:00+00:00,1.675,1.705,1.675,1.695,1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.538514409781271,0.0,0.0,0.0,0.0,0.9469453376205788,0.9790996784565915,False,False,False,False,0.31348009036270025,0.2767028271343216,False,False,False,False,-7022.0,7086.951275780917,False,False,False,False,1725.45343435905,False,False,False,False
2025-02-10 17:00:00+00:00,1.695,1.695,1.675,1.685,3642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.535463145858298,0.0,0.0,0.0,0.0,0.9637561779242173,0.9818780889621088,False,False,False,False,0.2990027768926379,0.28785280201347974,False,False,False,False,-10664.0,6811.742728869585,False,False,False,False,1755.1673346015452,False,False,False,False
2025-02-10 18:00:00+00:00,1.685,1.695,1.67,1.675,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.535903931902691,0.0,0.0,0.0,0.0,0.9635761589403974,0.9751655629139072,False,False,False,False,0.2918098586297929,0.2898313303216363,False,False,False,False,-12864.0,6506.69245400339,False,False,False,False,1762.063965072839,False,False,False,False
2025-02-10 19:00:00+00:00,1.675,1.675,1.67,1.67,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.03497676262803,0.0,0.0,0.0,0.0,0.9550000000000001,0.985,False,False,False,False,0.26332166547130176,0.27657649789646904,False,False,False,False,-13975.0,6189.146834561476,False,False,False,False,1751.9699501104692,False,False,False,False
2025-02-10 20:00:00+00:00,1.675,1.74,1.67,1.74,9294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.716666666666667,,,,,,,,,,,,,,,,,,,,,,1.716666666666667,,"rgba(38, 166, 154, 1.0)",13.318888586945178,-1.0,1.74,1.67,0.0,0.9525368248772502,0.9639934533551555,False,True,False,False,0.3428279639615692,0.30970223092901916,False,False,False,False,-4681.0,6020.6174262737,False,True,False,False,1868.9006485583689,False,False,False,False
2025-02-11 15:00:00+00:00,1.495,1.5,1.44,1.455,4022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6406525983778912,,,,,,,,,,,,,,,,,,,,,,1.6406525983778912,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.91904047976012,0.9670164917541231,False,False,False,False,-0.28576828977601587,0.011966970576501645,False,False,False,False,-8703.0,5792.3442878818605,False,False,False,False,1902.2820338520373,False,False,False,False
2025-02-11 16:00:00+00:00,1.455,1.465,1.43,1.445,8246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5664661596017686,,,,,,,,,,,,,,,,,,,,,,1.5664661596017686,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9164179104477611,0.9776119402985074,False,False,False,False,-0.34282825441539394,-0.16543064191944615,False,False,False,False,-16949.0,5439.76530667439,False,False,False,False,2000.634250381463,False,False,False,False
2025-02-11 17:00:00+00:00,1.445,1.445,1.42,1.435,1728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5565883784170604,,,,,,,,,,,,,,,,,,,,,,1.5565883784170604,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9111111111111111,0.9807407407407406,False,False,False,False,-0.34282825441539394,-0.25412944816742006,False,False,False,False,-18677.0,5065.861968586414,False,False,False,False,1996.4073627786497,False,False,False,False
2025-02-11 18:00:00+00:00,1.435,1.44,1.42,1.435,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5345096029221164,,,,,,,,,,,,,,,,,,,,,,1.5345096029221164,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9225037257824142,0.9821162444113264,False,False,False,False,-0.34282825441539394,-0.298478851291407,False,False,False,False,-18677.0,4697.755581476547,False,False,False,False,2042.9746904875078,False,False,False,False
2025-02-11 19:00:00+00:00,1.44,1.44,1.425,1.425,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5318420538964097,,,,,,,,,,,,,,,,,,,,,,1.5318420538964097,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9250374812593702,0.9790104947526236,False,False,False,False,-0.33610983266471367,-0.31729434197806033,False,False,False,False,-19418.0,4323.867898042802,False,False,False,False,2022.7890363714223,False,False,False,False
2025-02-11 20:00:00+00:00,1.42,1.45,1.42,1.44,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.516947826171175,,,,,,,,,,,,,,,,,,,,,,1.516947826171175,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9179104477611939,0.9761194029850747,False,False,False,False,-0.32942053346404077,-0.3233574377210505,False,False,False,False,-14032.0,4039.2807988483396,False,False,False,False,2074.9318420090744,False,False,False,False
2025-02-12 15:00:00+00:00,1.34,1.345,1.295,1.33,6822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4849189682905342,,,,,,,,,,,,,,,,,,,,,,1.4849189682905342,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8979885057471265,0.9827586206896552,False,False,False,False,-0.34282825441539394,-0.3330928460682222,False,False,False,False,-20854.0,3653.338460881698,False,False,False,False,2148.5297979469183,False,False,False,False
2025-02-12 16:00:00+00:00,1.335,1.345,1.315,1.345,8845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4584427827915767,,,,,,,,,,,,,,,,,,,,,,1.4584427827915767,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9042857142857144,0.9814285714285715,False,False,False,False,-0.323709431060766,-0.3284011385644941,False,False,False,False,-12009.0,3410.5115079998113,False,False,False,False,2252.351041389602,False,False,False,False
2025-02-12 17:00:00+00:00,1.345,1.345,1.34,1.345,2418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.453141372392163,,,,,,,,,,,,,,,,,,,,,,1.453141372392163,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9193083573487031,0.9812680115273776,False,False,False,False,-0.3001267277820292,-0.3142639331732616,False,False,False,False,-12009.0,3171.4493140773334,False,False,False,False,2254.9192422982906,False,False,False,False
2025-02-12 18:00:00+00:00,1.345,1.345,1.32,1.325,7065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4385360742245428,,,,,,,,,,,,,,,,,,,,,,1.4385360742245428,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9165467625899281,0.9784172661870503,False,False,False,False,-0.31896573513034243,-0.316614834151802,False,False,False,False,-19074.0,2826.5586270373747,False,False,False,False,2329.494137766534,False,False,False,False
2025-02-12 19:00:00+00:00,1.325,1.33,1.32,1.325,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4348906997275617,,,,,,,,,,,,,,,,,,,,,,1.4348906997275617,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9220779220779222,0.9769119769119771,False,False,False,False,-0.3332394692217564,-0.3249271516867792,False,False,False,False,-19074.0,2487.015082432144,False,False,False,False,2324.0136084988358,False,False,False,False
2025-02-12 20:00:00+00:00,1.325,1.35,1.325,1.345,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4317827075507776,,,,,,,,,,,,,,,,,,,,,,1.4317827075507776,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9207492795389048,0.974063400576369,False,False,False,False,-0.309519612765975,-0.31722338222637714,False,False,False,False,-16990.0,2185.0458563479247,False,False,False,False,2320.2924672817994,False,False,False,False
2025-02-13 15:00:00+00:00,1.325,1.35,1.325,1.325,3921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4260679566135686,,,,,,,,,,,,,,,,,,,,,,1.4260679566135686,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9208633093525179,0.9741007194244603,False,False,False,False,-0.309519612765975,-0.3133714974961761,False,False,False,False,-20911.0,1826.967626016949,False,False,False,False,2345.1096383316935,False,False,False,False
2025-02-13 16:00:00+00:00,1.325,1.345,1.325,1.345,2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.423111004615854,,,,,,,,,,,,,,,,,,,,,,1.423111004615854,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9235209235209235,0.9754689754689755,False,False,False,False,-0.31423588611673403,-0.31380369180645507,False,False,False,False,-18555.0,1510.9681279391666,False,False,False,False,2345.278481148256,False,False,False,False
2025-02-13 17:00:00+00:00,1.345,1.375,1.345,1.355,2722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.420683157546884,,,,,,,,,,,,,,,,,,,,,,1.420683157546884,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9205202312138727,0.9754335260115607,False,False,False,False,-0.26764118216509336,-0.2907224369857742,False,False,False,False,-15833.0,1242.069397273443,False,False,False,False,2351.1191248513837,False,False,False,False
2025-02-13 18:00:00+00:00,1.355,1.355,1.335,1.335,1267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4193283080490255,,,,,,,,,,,,,,,,,,,,,,1.4193283080490255,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9191919191919191,0.9754689754689755,False,False,False,False,-0.29544959306042945,-0.29308601502310183,False,False,False,False,-17100.0,957.696228323467,False,False,False,False,2334.3110764040753,False,False,False,False
2025-02-13 19:00:00+00:00,1.335,1.345,1.335,1.345,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4190935952615458,,,,,,,,,,,,,,,,,,,,,,1.4190935952615458,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9191919191919191,0.9769119769119768,False,False,False,False,-0.3048166477949743,-0.29895133140903807,False,False,False,False,-16876.0,681.2048139308552,False,False,False,False,2301.593075219516,False,False,False,False
2025-02-13 20:00:00+00:00,1.345,1.35,1.335,1.345,9447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.410528816236657,,,,,,,,,,,,,,,,,,,,,,1.410528816236657,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9193083573487031,0.9755043227665706,False,False,False,False,-0.3001267277820292,-0.29953902959553363,False,False,False,False,-16876.0,409.0000881334775,False,False,False,False,2412.374577929291,False,False,False,False
2025-02-14 15:00:00+00:00,1.315,1.32,1.29,1.295,5571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4037248555561788,,,,,,,,,,,,,,,,,,,,,,1.4037248555561788,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9098712446351932,0.9814020028612305,False,False,False,False,-0.34282825441539394,-0.3211836420054638,False,False,False,False,-22447.0,54.64349761978019,False,False,False,False,2461.3455147055806,False,False,False,False
2025-02-14 16:00:00+00:00,1.295,1.305,1.285,1.285,8703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3937569247122796,,,,,,,,,,,,,,,,,,,,,,1.3937569247122796,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9084406294706721,0.982832618025751,False,False,False,False,-0.34282825441539394,-0.33200594821042884,False,False,False,False,-31150.0,-429.14942482393735,False,False,False,False,2558.115351686889,False,False,False,False
2025-02-14 17:00:00+00:00,1.285,1.285,1.275,1.285,3629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3897479804599855,,,,,,,,,,,,,,,,,,,,,,1.3897479804599855,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.909090909090909,0.9898989898989898,False,False,False,False,-0.34282825441539394,-0.33741710131291136,False,False,False,False,-31150.0,-905.4416818034113,False,False,False,False,2574.718214451433,False,False,False,False
2025-02-14 18:00:00+00:00,1.285,1.295,1.285,1.29,4304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3856890672616629,,,,,,,,,,,,,,,,,,,,,,1.3856890672616629,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9028985507246376,0.9913043478260871,False,False,False,False,-0.3254989367571143,-0.3314580190350128,False,False,False,False,-26846.0,-1307.6208805351414,False,False,False,False,2601.528784770015,False,False,False,False
2025-02-14 19:00:00+00:00,1.29,1.295,1.275,1.285,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3809388812818297,,,,,,,,,,,,,,,,,,,,,,1.3809388812818297,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8971014492753623,0.992753623188406,False,False,False,False,-0.3341394029316181,-0.3327987109833155,False,False,False,False,-32083.0,-1784.7585413020383,False,False,False,False,2642.38880361079,False,False,False,False
2025-02-14 20:00:00+00:00,1.28,1.285,1.27,1.27,20098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8955007256894049,0.995645863570392,False,False,False,False,-0.34282825441539394,-0.33781348269935474,False,False,False,False,-52181.0,-2566.095618181076,False,False,False,False,2913.0184345625607,False,False,False,False
2025-02-17 15:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8948905109489051,1.0000000000000002,False,False,False,False,-0.34282825441539394,-0.3403208685573743,False,False,False,False,-52181.0,-3335.318941930207,False,False,False,False,2867.855358057715,False,False,False,False
2025-02-17 16:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8955882352941176,1.0,False,False,False,False,-0.34282825441539394,-0.3415745614863841,False,False,False,False,-52181.0,-4092.616322675475,False,False,False,False,2823.3924842893784,False,False,False,False
2025-02-17 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8916913946587537,1.0059347181008904,False,False,False,False,-0.34282825441539394,-0.34220140795088905,False,False,False,False,-52181.0,-4838.172658758026,False,False,False,False,2779.618957401171,False,False,False,False
2025-02-17 18:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8997005988023951,0.998502994011976,False,False,False,False,-0.34282825441539394,-0.3425148311831415,False,False,False,False,-52181.0,-5572.169981878057,False,False,False,False,2736.5240898445636,False,False,False,False
2025-02-17 19:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8993993993993994,0.9924924924924926,False,False,False,False,-0.34282825441539394,-0.3426715427992677,False,False,False,False,-52181.0,-6294.787501538863,False,False,False,False,2694.097359769454,False,False,False,False
2025-02-17 20:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,,,,,,,,,,,,,,,,,,,,,1.3646988950416714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8990963855421686,0.9924698795180724,False,False,False,False,-0.34282825441539394,-0.34274989860733085,False,False,False,False,-52181.0,-7006.201648801826,False,False,False,False,2652.328408455199,False,False,False,False
2025-02-18 15:00:00+00:00,1.31,1.335,1.295,1.335,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3643408519028388,,,,,,,,,,,,,,,,,,,,,,1.3643408519028388,,#000000,0.0,0.0,0.0,0.0,0.0,0.9004457652303121,0.9836552748885588,False,False,False,False,-0.2679584550645624,-0.3053541768359466,False,False,False,False,-51081.0,-7689.531855797146,False,False,False,False,2628.261301347367,False,False,False,False
2025-02-18 16:00:00+00:00,1.335,1.375,1.325,1.355,7500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3516666666666663,1.3636604488473416,,,,,,,,,,,,,,,,,,,,,,1.357663557757004,,#000000,0.0,0.0,0.0,0.0,0.0,0.9102941176470587,0.9705882352941176,False,False,False,False,-0.21172886765998902,-0.25854152224796784,False,False,False,False,-43581.0,-8245.988726249903,False,False,False,False,2703.7921338846168,False,False,False,False
2025-02-18 17:00:00+00:00,1.355,1.365,1.355,1.365,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.353918732782369,1.3636298154856719,,,,,,,,,,,,,,,,,,,,,,1.3587742741340203,,#000000,0.0,0.0,0.0,0.0,0.0,0.9164222873900293,0.972140762463343,False,False,False,False,-0.1959170711371754,-0.22722929669257164,False,False,False,False,-41401.0,-8760.019908788665,False,False,False,False,2695.671325607336,False,False,False,False
2025-02-18 18:00:00+00:00,1.365,1.365,1.34,1.355,3336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3537686949395615,1.3633932875184203,,,,,,,,,,,,,,,,,,,,,,1.3585809912289908,,#000000,0.0,0.0,0.0,0.0,0.0,0.9126637554585153,0.9723435225618633,False,False,False,False,-0.20776642496787429,-0.21749786083022296,False,False,False,False,-44737.0,-9317.802545861708,False,False,False,False,2705.598901954509,False,False,False,False
2025-02-18 19:00:00+00:00,1.355,1.355,1.345,1.355,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3535778150321318,1.3632892443910587,,,,,,,,,,,,,,,,,,,,,,1.3584335297115953,,#000000,0.0,0.0,0.0,0.0,0.0,0.9143686502177066,0.9753265602322205,False,False,False,False,-0.21172886765998902,-0.214613364245106,False,False,False,False,-44737.0,-9866.937390111914,False,False,False,False,2683.8066709164546,False,False,False,False
2025-02-18 20:00:00+00:00,1.355,1.365,1.35,1.355,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3541247029968575,1.3631528990254143,,,,,,,,,,,,,,,,,,,,,,1.3586388010111359,,#000000,0.0,0.0,0.0,0.0,0.0,0.9161849710982659,0.9725433526011561,False,False,False,False,-0.1998606652190589,-0.20723701473208245,False,False,False,False,-44737.0,-10407.558515846613,False,False,False,False,2689.9492031503078,False,False,False,False
2025-02-19 15:00:00+00:00,1.325,1.325,1.32,1.325,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3531378440537132,1.3630001731278882,,,,,,,,,,,,,,,,,,,,,,1.3580690085908007,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9141630901287553,0.9756795422031473,False,False,False,False,-0.25578068135271465,-0.23150884804239855,False,False,False,False,-45313.0,-10948.728151259844,False,False,False,False,2657.1747968999152,False,False,False,False
2025-02-19 16:00:00+00:00,1.325,1.325,1.315,1.325,3207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34837236570817,1.3621359650552531,,,,,,,,,,,,,,,,,,,,,,1.3552541653817116,,#000000,0.0,0.0,0.0,0.0,0.0,0.912981455064194,0.9757489300998573,False,False,False,False,-0.25983152816063954,-0.24567018810151903,False,False,False,False,-45313.0,-11481.507559767444,False,False,False,False,2665.699218653405,False,False,False,False
