date,Open,High,Low,Close,Volume,aVWAP_peak_584,aVWAP_peak_571,aVWAP_peak_548,aVWAP_peak_514,aVWAP_peak_489,aVWAP_peak_441,aVWAP_peak_385,aVWAP_peak_355,aVWAP_peak_322,aVWAP_peak_288,aVWAP_peak_275,aVWAP_peak_252,aVWAP_peak_221,aVWAP_peak_203,aVWAP_valley_610,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,1.735,1.75,1.7,1.725,79902.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,79902.0,False,False,False,False
2023-10-31 16:00:00+00:00,1.775,1.805,1.76,1.795,85949.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85949.0,1332.5426356589146,False,False,False,False,79995.75193798449,False,False,False,False
2023-11-01 16:00:00+00:00,1.755,1.755,1.71,1.735,79655.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6294.0,1409.464455261102,False,False,False,False,79990.46896220178,False,False,False,False
2023-11-02 16:00:00+00:00,1.855,1.855,1.815,1.83,69395.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75689.0,2561.0851613810846,False,False,False,False,79826.19812557849,False,False,False,False
2023-11-03 16:00:00+00:00,1.915,1.945,1.905,1.915,148857.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224546.0,6002.711748026339,False,False,False,False,80896.44311587959,False,False,False,False
2023-11-06 16:00:00+00:00,1.885,1.885,1.82,1.845,57292.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167254.0,8502.731720925156,False,False,False,False,80530.48275749385,False,False,False,False
2023-11-06 20:00:00+00:00,1.845,1.86,1.83,1.83,31166.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136088.0,10480.797895794534,False,False,False,False,79765.14193954822,False,False,False,False
2023-11-07 16:00:00+00:00,1.795,1.82,1.79,1.805,66549.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69539.0,11396.428936169812,False,False,False,False,79560.24051412886,False,False,False,False
2023-11-07 20:00:00+00:00,1.8,1.82,1.795,1.805,30179.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69539.0,12297.864146461752,False,False,False,False,78794.63988600283,False,False,False,False
2023-11-08 16:00:00+00:00,1.765,1.785,1.75,1.76,65818.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3721.0,12164.889508532113,False,False,False,False,78593.45167071596,False,False,False,False
2023-11-08 20:00:00+00:00,1.76,1.765,1.735,1.74,41404.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37683.0,11392.054012275801,False,False,False,False,78016.87102465835,False,False,False,False
2023-11-09 16:00:00+00:00,1.735,1.735,1.67,1.675,86747.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124430.0,9286.28573301571,False,False,False,False,78152.22186148535,False,False,False,False
2023-11-09 20:00:00+00:00,1.675,1.675,1.66,1.665,108484.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-232914.0,5531.242543356551,False,False,False,False,78622.48198766386,False,False,False,False
2023-11-10 16:00:00+00:00,1.625,1.7,1.625,1.685,31322.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201592.0,2320.029480668853,False,False,False,False,77889.14118165357,False,False,False,False
2023-11-10 20:00:00+00:00,1.685,1.685,1.665,1.67,35272.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-236864.0,-1388.2500461632221,False,False,False,False,77228.41031062018,False,False,False,False
2023-11-13 16:00:00+00:00,1.645,1.705,1.645,1.675,32800.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-204064.0,-4530.509735369994,False,False,False,False,76539.59774766483,False,False,False,False
2023-11-13 20:00:00+00:00,1.675,1.685,1.67,1.67,41735.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245799.0,-8271.10648365883,False,False,False,False,75999.99158103437,False,False,False,False
2023-11-14 16:00:00+00:00,1.725,1.735,1.685,1.695,64039.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-181760.0,-10960.856770733886,False,False,False,False,75814.54985109584,False,False,False,False
2023-11-14 20:00:00+00:00,1.695,1.74,1.695,1.73,58519.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123241.0,-12701.634185141113,False,False,False,False,75546.40179138893,False,False,False,False
2023-11-15 16:00:00+00:00,1.885,1.9,1.81,1.825,54622.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68619.0,-13568.57008924745,False,False,False,False,75221.99246128986,False,False,False,False
2023-11-15 20:00:00+00:00,1.825,1.83,1.81,1.815,59810.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128429.0,-15349.351948328886,False,False,False,False,74983.04684173498,False,False,False,False
2023-11-16 16:00:00+00:00,1.74,1.78,1.74,1.765,36868.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165297.0,-17674.121685564096,False,False,False,False,74392.11588294839,False,False,False,False
2023-11-16 20:00:00+00:00,1.765,1.765,1.745,1.745,57674.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-222971.0,-20857.019023772405,False,False,False,False,74132.92028786392,False,False,False,False
2023-11-17 16:00:00+00:00,1.785,1.835,1.76,1.815,43224.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-179747.0,-23320.429581543376,False,False,False,False,73653.71222138542,False,False,False,False
2023-11-17 20:00:00+00:00,1.815,1.835,1.815,1.835,22468.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-157279.0,-25397.306642294643,False,False,False,False,72860.13528772052,False,False,False,False
2023-11-20 16:00:00+00:00,1.875,1.875,1.82,1.825,42352.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199631.0,-28098.60421373193,False,False,False,False,72387.14094217446,False,False,False,False
2023-11-20 20:00:00+00:00,1.825,1.825,1.805,1.805,49067.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-248698.0,-31518.749884836863,False,False,False,False,72025.58836942757,False,False,False,False
2023-11-21 16:00:00+00:00,1.765,1.795,1.755,1.775,18481.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-267179.0,-35172.39717344404,False,False,False,False,71195.43971253722,False,False,False,False
2023-11-21 20:00:00+00:00,1.775,1.785,1.755,1.775,62199.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-267179.0,-38769.39876765421,False,False,False,False,71055.96002707152,False,False,False,False
2023-11-22 16:00:00+00:00,1.785,1.795,1.77,1.785,13510.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-253669.0,-42101.17553094639,False,False,False,False,70163.7746002952,False,False,False,False
2023-11-22 20:00:00+00:00,1.785,1.8,1.785,1.795,6506.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247163.0,-45280.42862348985,False,False,False,False,69176.83235843015,False,False,False,False
2023-11-23 16:00:00+00:00,1.795,1.795,1.795,1.795,0.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247163.0,-48410.39097041249,False,False,False,False,68104.32332961728,False,False,False,False
2023-11-23 20:00:00+00:00,1.795,1.795,1.795,1.795,0.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247163.0,-51491.82676932082,False,False,False,False,67048.44234776276,False,False,False,False
