date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_860,aVWAP_peak_812,aVWAP_peak_786,aVWAP_peak_714,aVWAP_peak_697,aVWAP_peak_659,aVWAP_peak_647,aVWAP_peak_603,aVWAP_peak_588,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_496,aVWAP_peak_449,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_378,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_306,aVWAP_peak_280,aVWAP_peak_254,aVWAP_peak_221,aVWAP_valley_882,aVWAP_valley_841,aVWAP_valley_822,aVWAP_valley_764,aVWAP_valley_745,aVWAP_valley_733,aVWAP_valley_708,aVWAP_valley_683,aVWAP_valley_649,aVWAP_valley_627,aVWAP_valley_626,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_570,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_491,aVWAP_valley_479,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-31 16:00:00+00:00,21.98,22.12,21.98,22.12,257.0,,,,,,,,,,,,,,22.26024263431542,22.511902946039886,22.52016243694478,22.495142729570603,22.060880513623697,21.893258310852485,21.785065852981756,21.94121149792714,22.109996513448316,22.433632468777244,,,,,,,,,,,,,,,,,,,22.201149590448132,,#000000,0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,22.12,22.12,21.895,22.0,99.0,,,,,,,,,,,,,,22.246434426229506,22.510215088120543,22.518460528803907,22.49404353078869,22.060788490221853,21.893414339445233,21.78532084162861,21.94126660558197,22.109911971067294,22.4333268759902,,,,,,,,,,,,,,,,,,,22.19931826978778,,#000000,0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,22.0,22.07,21.99,22.06,539.0,,,,,,,,,,,,,,22.199466019417475,22.501842522546333,22.510006774623573,22.488566638319462,22.060603760001765,21.894520313367586,21.78691834731775,21.94172882612144,22.109606826948248,22.43180603878076,,,,,,,,,,,,,,,,,,,22.192506606744438,,#000000,0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,22.06,22.14,21.95,22.02,595.0,,,,,,,,,,,,,,22.16678531264057,22.492875386077454,22.500951201997793,22.482628333959084,22.060371232034313,21.895694440588244,21.78863579276656,21.942216932085586,22.109257074394637,22.43012662447438,,,,,,,,,,,,,,,,,,,22.186954233101865,,#000000,0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,22.02,22.06,21.885,21.93,480.0,,,,,,,,,,,,,,22.137732771970573,22.484689965758523,22.492703946465703,22.477128615864277,22.059577818816052,21.89610907319047,21.78957201201478,21.942283500704185,22.108675508030547,22.428514505649915,,,,,,,,,,,,,,,,,,,22.181698771846506,,#000000,0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,21.93,22.07,21.93,21.96,209.0,,,,,,,,,,,,,,22.12908978921434,22.481391380129935,22.489377057774984,22.474898661387634,22.05933179959101,21.896369328364713,21.790044335897942,21.942363179806097,22.108471141387827,22.427858092306813,,,,,,,,,,,,,,,,,,,22.17991947658613,,#000000,0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,21.96,22.02,21.9,21.9,122.0,,,,,,,,,,,,,,22.122978807947014,22.479306279003698,22.487276781983795,22.473482787300213,22.059097219984324,21.896442400530812,21.79025381195016,21.94236070590927,22.108306577953567,22.427435389368274,,,,,,,,,,,,,,,,,,,22.178694076193114,,#000000,0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,21.9,21.96,21.9,21.93,327.0,,,,,,,,,,,,,,22.10759507557289,22.473693757030375,22.48162432664372,22.469654041981748,22.058420581619632,21.896592366843425,21.790775098294212,21.942326120005358,22.107840962328837,22.4262828415951,,,,,,,,,,,,,,,,,,,22.17548051719153,,#000000,0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,21.93,21.93,21.83,21.83,453.0,,,,,,,,,,,,,,22.083302963776067,22.46517500077025,22.47305691504548,22.463793933575143,22.057014284501882,21.89638773061687,21.791148120826957,21.942021110353444,22.106959639923502,22.424481689444498,,,,,,,,,,,,,,,,,,,22.170334138883412,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,21.83,21.83,21.71,21.8,1367.0,,,,,,,,,,,,,,22.013290273556226,22.43748359153264,22.445240220401853,22.444415732045254,22.05111669184487,21.89426614394425,21.79097781304248,21.94015500153063,22.103441537315152,22.41831873635905,,,,,,,,,,,,,,,,,,,22.153870574157242,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,21.8,21.8,21.31,21.385,312.0,,,,,,,,,,,,,,21.987517645171636,22.428899841809233,22.43664474896473,22.438335736403776,22.048443633339026,21.892625712666884,21.78996098477256,21.938996602212335,22.101959127694542,22.41631519432655,,,,,,,,,,,,,,,,,,,22.147969922736127,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,21.385,21.445,21.3,21.445,42.0,,,,,,,,,,,,,,21.983563575525807,22.42763137105741,22.43537548794545,22.4374353618297,22.048019634568828,21.892349251010895,21.789777112367727,21.938805257572316,22.101726610046203,22.416016356607532,,,,,,,,,,,,,,,,,,,22.147070001853187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,21.435,21.57,21.435,21.57,51.0,,,,,,,,,,,,,,21.979867235656705,22.42628648222268,22.434028309733833,22.43647869468087,22.04760681379681,21.892100768819276,21.789626883383217,21.938628049463155,22.101495827089,22.415699372894238,,,,,,,,,,,,,,,,,,,22.146181843773977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,21.57,21.6,21.495,21.545,85.0,,,,,,,,,,,,,,21.974124558120188,22.424107555710986,22.431845157119845,22.43492649523536,22.046948690603156,21.89171177675914,21.789397349545787,21.938348492857955,22.101126039592053,22.41518440670561,,,,,,,,,,,,,,,,,,,22.144772052225008,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,21.55,21.62,21.54,21.62,21.0,,,,,,,,,,,,,,21.972881496450587,22.42359943692054,22.431335792112623,22.434563947922648,22.046801503914303,21.891628787377105,21.789351597716863,21.93828770896603,22.101042439209227,22.415064104798212,,,,,,,,,,,,,,,,,,,22.144455681538815,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,21.62,21.725,21.62,21.695,223.0,,,,,,,,,,,,,,21.963068910256407,22.41880104944345,22.426520229164872,22.431127878404222,22.04554198810239,21.891005577124545,21.789081297478646,21.937805397152367,22.10030762989977,22.413923288745362,,,,,,,,,,,,,,,,,,,22.141718324577205,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,21.14,21.695,21.14,21.55,1261.0,,,,,,,,,,,,,,21.883206812344742,22.38510534446337,22.39277417207522,22.40679098980729,22.034420805389406,21.883973268214113,21.784567924177665,21.932830248090017,22.094066677516096,22.405638911694155,,,,,,,,,,,,,,,,,,,22.12033751537721,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,21.55,21.65,21.425,21.6,1244.0,,,,,,,,,,,,,,21.839091256413056,22.357355179019507,22.364943071120884,22.38628665138446,22.025639925078085,21.87879506419024,21.781532626553496,21.929009289787793,22.08895125739096,22.398428836248467,,,,,,,,,,,,,,,,,,,22.105003315718694,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,21.6,21.77,21.54,21.54,206.0,,,,,,,,,,,,,,21.834199672609515,22.35326111066391,22.3608329778157,22.383219012422117,22.024394640376034,21.87810663334906,21.78116715271127,21.92848246159892,22.088205672508792,22.397328793167432,,,,,,,,,,,,,,,,,,,22.102919812722273,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,21.55,21.55,21.41,21.41,313.0,,,,,,,,,,,,,,21.821992252066117,22.34579386408387,22.3533494636451,22.37764134371895,22.021780153113525,21.87643157671958,21.78007782782783,21.92727638259354,22.08669444401971,22.39532192761229,,,,,,,,,,,,,,,,,,,22.09863592354005,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,21.41,21.41,20.95,20.98,1190.0,,,,,,,,,,,,,,21.744411376878258,22.307966874720588,22.315519863956045,22.3493527937075,22.00614830506433,21.865071970644653,21.771675562144804,21.91944209433682,22.077918914277628,22.385007076853725,,,,,,,,,,,,,,,,,,,22.074251483258436,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,20.98,21.05,20.875,20.875,497.0,,,,,,,,,,,,,,21.708948564558224,22.290569108796593,22.2981305690563,22.336242967847696,21.998493482068515,21.859314991856984,21.767286335815946,21.915493909709014,22.073625282098888,22.38014524103137,,,,,,,,,,,,,,,,,,,22.06282504528395,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,20.875,20.875,18.435,18.52,115.0,,,,,,,,,,,,,,21.684587615398016,22.281768611618933,22.28936032375039,22.3297026166267,21.994007104396896,21.85562787598901,21.764272707504755,21.913051475421266,22.071199637014466,22.377742067981035,,,,,,,,,,,,,,,,,,,22.05613200357015,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,18.52,19.02,18.52,18.93,218.0,,,,,,,,,,,,,,21.631275356125357,22.262730712253592,22.27039318556451,22.315551204912214,21.984130886212206,21.847443646568447,21.757542445237597,21.907639845204137,22.065868932355585,22.37253221721688,,,,,,,,,,,,,,,,,,,22.04151084316505,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 16:00:00+00:00,18.93,18.93,18.285,18.335,34.0,,,,,,,,,,,,,,21.622250582353278,22.2595173159081,22.267192194828322,22.313161483098668,21.98244719441311,21.846042151378647,21.756386131340907,21.906713788865773,22.064960634069973,22.37165095946152,,,,,,,,,,,,,,,,,,,22.03903224357183,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,18.335,18.415,18.335,18.415,100.0,,,,,,,,,,,,,,21.59492324376092,22.249775057043156,22.25748801214214,22.305913282485978,21.977321605985846,21.84176830976631,21.752855455619155,21.903890025869657,22.062195337805992,22.368975149577242,,,,,,,,,,,,,,,,,,,22.03151054800564,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 18:00:00+00:00,18.415,18.415,18.2,18.2,69.0,,,,,,,,,,,,,,21.575658797502033,22.242879202780223,22.25061933899434,22.300779138539475,21.97367877665385,21.838726097999746,21.750339276299023,21.901879699147603,22.060229192507677,22.367076884684167,,,,,,,,,,,,,,,,,,,22.026186640510815,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 19:00:00+00:00,18.2,18.69,18.15,18.6,681.0,,,,,,,,,,,,,,21.408133079042173,22.179585206408802,22.187561168275177,22.253383911060915,21.940107989633752,21.810714090348707,21.727175053392138,21.8832892032113,22.041994138881826,22.349384026004696,,,,,,,,,,,,,,,,,,18.480000000000004,21.978132786625945,18.480000000000004,"rgba(255, 26, 202, 1.0)",1.0,18.69,18.15,0.0
2025-04-07 14:00:00+00:00,19.375,19.835,18.97,19.76,554.0,,,,,,,,,,,,,,21.328585020551078,22.14370589668616,22.15177908338381,22.22609284739629,21.92134962081438,21.795288191741275,21.7145393045013,21.87289756135014,22.03159445603059,22.3389520070854,,,,,,,,,,,,,,,,,,18.94727395411606,21.95247839895404,18.94727395411606,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 15:00:00+00:00,19.76,19.76,18.76,19.435,62.0,,,,,,,,,,,,,,21.319142929292937,22.139443984883137,22.147529291756378,22.22284541715452,21.919092049370285,21.793421518577045,21.713003910017918,21.871640204289555,22.030342076006416,22.337705396170318,,,,,,,,,,,,,,,,,,18.96501156515035,21.94941667775185,18.96501156515035,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,19.39,19.425,19.37,19.38,54.0,,,,,,,,,,,,,,21.31128992505408,22.135838678847964,22.143933906726907,22.220094177209113,21.91718431854927,21.791846099962747,21.711709136419667,21.87057751873395,22.029281704570263,22.336646826453027,,,,,,,,,,,,,,,,,,18.982065136935606,21.946840229252697,18.982065136935606,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,19.445,19.67,19.355,19.67,967.0,,,,,,,,,,,,,,21.19254564845417,22.076821016230248,22.085058863339473,22.174681058676473,21.885814507824424,21.765992644263285,21.6904793705662,21.85302051669738,22.011674880365693,22.318926728859093,,,,,,,,,,,,,,,,,,19.225248058671273,21.905501523527644,19.225248058671273,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,19.67,19.67,19.5,19.58,279.0,,,,,,,,,,,,,,21.161582183908052,22.06041417071522,22.06868854125134,22.161955792191026,21.876988862480022,21.758705795540664,21.684484125365426,21.848044736049452,22.006679324396732,22.313889900789725,,,,,,,,,,,,,,,,,,19.26371775125145,21.894143343268766,19.26371775125145,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,19.42,19.8,19.25,19.7,1322.0,,,,,,,,,,,,,,21.029712320397767,21.98551935626506,21.993945267180784,22.103319486729617,21.83607328394662,21.724829312538283,21.656534181240065,21.82476129002154,21.983285357518405,22.2902736197978,,,,,,,,,,,,,,,,,,19.37153397975674,21.842825347563597,19.37153397975674,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,19.54,19.64,19.38,19.38,287.0,,,,,,,,,,,,,,21.001864899538567,21.96909367355131,21.977552170441022,22.090367286275043,21.826932742799794,21.71722071559109,21.650228389301923,21.819509857173156,21.978022191293025,22.28498185744106,,,,,,,,,,,,,,,,,,19.37802543984784,21.8315773783406,19.37802543984784,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,19.38,19.38,19.165,19.265,1989.0,,,,,,,,,,,,,,20.8115300954065,21.85238721014493,21.861075015320285,21.997511269649465,21.760352403395085,21.66138001713167,21.603657787221202,21.780759598460474,21.93933338121917,22.24632475547075,,,,,,,,,,,,,,,,,,19.343342211460858,21.75143115334195,19.343342211460858,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 16:00:00+00:00,19.27,19.27,18.99,18.99,1344.0,,,,,,,,,,,,,,20.692062116380352,21.773779394784277,21.78261004504789,21.934090845302286,21.71406448472685,21.622233972041457,21.570771862035038,21.753337896883924,21.912025791335854,22.21915656901341,,,,,,,,,,,,,,,,,,19.29698965380024,21.697413297755133,19.29698965380024,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,18.99,19.19,18.92,19.15,149.0,,,,,,,,,,,,,,20.679852228063915,21.7653491040785,21.77419369482624,21.927237451404817,21.709037618668518,21.61797280277311,21.56718361108149,21.750335887052092,21.909034038551283,22.216176502512432,,,,,,,,,,,,,,,,,,19.292913414845646,21.69163729390124,19.292913414845646,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 18:00:00+00:00,19.15,19.19,19.105,19.11,121.0,,,,,,,,,,,,,,20.670369318181827,21.75866467845592,21.767519732213145,21.92179045684406,21.70504450911764,21.614588786766085,21.564333911095616,21.747947127929123,21.90665067857667,22.213797929080908,,,,,,,,,,,,,,,,,,19.29046655568361,21.6870707128261,19.29046655568361,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 19:00:00+00:00,19.11,19.11,18.64,18.76,556.0,,,,,,,,,,,,,,20.620066442997178,21.724937651373608,21.733854732637816,21.894381594575737,21.684742579509052,21.59730023431612,21.54972722515442,21.73577968123197,21.894578317655657,22.201860809842888,,,,,,,,,,,,,,,,,18.836666666666666,19.26030364614465,21.663722926929445,19.048485156405658,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 14:00:00+00:00,18.825,18.87,18.7,18.81,198.0,,,,,,,,,,,,,,20.602393563308258,21.712936790164296,21.72187557009513,21.884601445235553,21.677473027482556,21.591099539105315,21.544480786854567,21.731406792213022,21.890241463495023,22.197575695044105,,,,,,,,,,,,,,,,,18.825287356321837,19.24950601424734,21.65540846729978,19.03739668528459,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 15:00:00+00:00,18.81,19.065,18.81,19.05,988.0,,,,,,,,,,,,,,20.52744880519562,21.658129237917713,21.667149650810302,21.839521763448282,21.643989081317436,21.56254681999617,21.52030641946153,21.711116595514294,21.870039896850333,22.177485939695277,,,,,,,,,,,,,,,,,18.910199004975123,19.22110983143126,21.617773421020694,19.06565441820319,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 16:00:00+00:00,19.05,19.175,18.99,19.175,236.0,,,,,,,,,,,,,,20.512062394344557,21.646018981556164,21.65505378609991,21.829469728927428,21.636521499931234,21.556178217276333,21.51490931116389,21.70655687776579,21.865484378063467,22.172929866011422,,,,,,,,,,,,,,,,,18.93443545669026,19.218510949899525,21.609518504114018,19.076473203294892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 17:00:00+00:00,19.175,20.435,19.175,20.435,706.0,,,,,,,,,,,,,,20.49639325474788,21.62312543904993,21.632140482457014,21.809673780346465,21.62233270949271,21.544282301620274,21.50491520064932,21.697721199162476,21.85638139466826,22.16337371779592,,,,,,,,,,,,,,,,,19.21866741182315,19.272101083261855,21.595033947999024,19.245384247542503,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-09 18:00:00+00:00,20.55,20.55,20.04,20.04,135.0,,,,,,,,,,,,,20.21,20.494677259479538,21.619342758379105,21.628351326280896,21.80634349073189,21.619973520750335,21.542315858997174,21.503267430790544,21.696236732793277,21.854834183762257,22.161721024143322,,,,,,,,,,,,,,,,,19.266141657798276,19.28401455275373,21.4670057805553,19.275078105276002,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,20.04,20.28,19.85,20.07,575.0,,,,,,,,,,,,,20.09392018779343,20.48402608269137,21.60183984211627,21.610827592711857,21.791053076738866,21.60900020067246,21.53311066148817,21.49552320639504,21.68934046509802,21.847705219051317,22.154198316847342,,,,,,,,,,,,,,,,,19.401763897073266,19.32418459341248,21.44641316832765,19.362974245242874,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-10 14:00:00+00:00,19.69,19.69,19.45,19.545,326.0,,,,,,,,,,,,,19.926435006435007,20.471193666780476,21.588883585927455,21.597873560989488,21.77999888461324,21.600832813258446,21.52616280368713,21.489630829096257,21.684247682890714,21.842549716138375,22.14893124228789,,,,,,,,,,,,,,,,,19.41577688172043,19.330899760025442,21.423339981100405,19.373338320872936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 15:00:00+00:00,19.545,19.585,19.24,19.355,239.0,,,,,,,,,,,,,19.8265045751634,20.46031078816555,21.57870894977346,21.587703604333953,21.771354428717203,21.59439546271668,21.52066635396786,21.484958531892207,21.680234603281637,21.838506960511445,22.144833023233623,,,,,,,,,,,,,,,,,19.414421992085543,19.33216774303195,21.408016116523363,19.373294867558748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 16:00:00+00:00,19.355,19.415,19.04,19.415,157.0,,,,,,,,,,,,,19.76768389199255,20.452599742599748,21.571762742444744,21.580761634433436,21.76546457423058,21.58998956747651,21.516896470681107,21.48174952819061,21.677487267527127,21.835746590778427,22.142046660201334,,,,,,,,,,,,,,,,,19.40967606090055,19.33161257861635,21.39838078823238,19.37064431975845,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 17:00:00+00:00,19.415,19.65,19.22,19.575,255.0,,,,,,,,,,,,,19.7244507014424,20.442319132444744,21.561510275399954,21.570511362185627,21.75669370061347,21.58346264821335,21.511325167555885,21.477011448336942,21.6733956165478,21.83161250186518,22.13783597019897,,,,,,,,,,,,,,,,,19.413875924654924,19.334754105090312,21.38819350225494,19.374315014872618,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 18:00:00+00:00,19.575,19.59,19.43,19.51,321.0,,,,,,,,,,,,,19.690168492695882,20.430055796863908,21.548920232223196,21.557922638193666,21.74588435578071,21.575413628246526,21.504452396744906,21.471163103750634,21.668332883766254,21.82649150896289,22.13261070571668,,,,,,,,,,,,,,,,,19.420452188121626,19.339254059675223,21.37740143117684,19.379853123898425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 19:00:00+00:00,19.51,19.55,19.37,19.415,317.0,,,,,,,,,,,,,19.656741218637993,20.417424322101326,21.536246254806198,21.545251018451953,21.73500392823756,21.567277772423544,21.497491745832043,21.465231373309567,21.663206568911257,21.821315169965878,22.127343519772158,,,,,,,,,,,,,,,,,19.422005723031877,19.341869246372287,21.36659389931359,19.38193748470208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 14:00:00+00:00,20.445,20.445,20.18,20.18,150.0,,,,,,,,,,,,,19.693807407407405,20.416525136370346,21.53264238657394,21.54163764588993,21.731729427757763,21.56493474269864,21.49552909095425,21.463575622592554,21.66168639261046,21.81971956418002,22.125621161491694,,,,,,,,,,,,,,,,,19.446613038702594,19.352585595311535,21.367946234411544,19.399599317007066,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 15:00:00+00:00,20.27,20.315,20.18,20.315,120.0,,,,,,,,,,,,,19.72045215157354,20.415821562429148,21.529777790381836,21.538765403051748,21.729123307481252,21.563068797681662,21.49396560033737,21.462256159163278,21.66047408703311,21.818446807151542,22.124246805455257,,,,,,,,,,,,,,,,,19.46532992359664,19.360997096577016,21.368763497430884,19.41316351008683,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 16:00:00+00:00,20.315,20.43,20.31,20.4,145.0,,,,,,,,,,,,,19.75535523114355,20.41561492149375,21.526634425631933,21.535611441693415,21.726223085400264,21.561012470581655,21.492251006659163,21.460812434066877,21.659127695472353,21.817020732769034,22.122687195014162,,,,,,,,,,,,,,,,,19.489781833824978,19.37216277488098,21.37021369453874,19.430972304352977,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 17:00:00+00:00,20.4,20.46,20.34,20.44,15.0,,,,,,,,,,,,,19.75893768905021,20.415613560759684,21.526319655187574,21.535295532452587,21.725931185090758,21.56080614747877,21.492079242773194,21.460667902358853,21.65899220056653,21.816876787468182,22.12252909814754,,,,,,,,,,,,,,,,,19.49232885947172,19.37334163647343,21.37036809103035,19.432835247972577,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 18:00:00+00:00,20.44,20.44,20.275,20.375,88.0,,,,,,,,,,,,,19.777645679446593,20.415431276991963,21.52439378257842,21.53336334057754,21.724156181227855,21.559544533039613,21.491026006708445,21.459780344182086,21.65816600726549,21.816002840009748,22.12157506979152,,,,,,,,,,,,,,,,,19.506196851818345,19.37987427514497,21.371007732892664,19.443035563481658,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 19:00:00+00:00,20.375,20.58,20.375,20.52,678.0,,,,,,,,,,,,,19.915136798258068,20.417425627966207,21.511383712071943,21.520297326130663,21.711909319185523,21.55094611499058,21.483892760763755,21.453784737128956,21.652463129077073,21.809896297354218,22.11479324565656,,,,,,,,,,,,,,,,,19.613875906526996,19.433663003663003,21.376539006234864,19.523769455095,#000000,0.0,0.0,0.0,0.0
2025-04-14 14:00:00+00:00,20.66,20.82,20.66,20.785,791.0,,,,,,,,,,,,,20.069202612863325,20.427423431181673,21.50042785204175,21.50925985352661,21.70094318801945,21.54353869835481,21.477873067579893,21.448772052333105,21.647373302837586,21.804251820785137,22.10822423627991,,,,,,,,,,,,,,,,,19.74289665523156,19.50425925925926,21.38520819234575,19.62357795724541,#000000,0.0,0.0,0.0,0.0
2025-04-14 15:00:00+00:00,20.785,20.82,20.58,20.635,446.0,,,,,,,,,,,,,20.12630061650553,20.431544585205373,21.49376819359682,21.502557257660985,21.69437789997457,21.53902234680462,21.474167186287552,21.445668418929255,21.64428443123045,21.80086516586186,22.104339988468222,,,,,,,,,,,,,,,,,19.798957493505327,19.53859386269753,21.38699055368411,19.66877567810143,#000000,0.0,0.0,0.0,0.0
2025-04-14 16:00:00+00:00,20.635,20.73,20.55,20.61,330.0,,,,,,,,,,,,,20.158969798218028,20.43392743656916,21.48862170343889,21.497380365928937,21.68934566875361,21.53552492489692,21.471282011447826,21.443244419629455,21.64189786261102,21.79826509921089,22.101382597631,,,,,,,,,,,,,,,,,19.834243652427514,19.561709453821965,21.387258353485063,19.69797655312474,#000000,0.0,0.0,0.0,0.0
2025-04-14 17:00:00+00:00,20.71,20.74,20.6,20.71,250.0,,,,,,,,,,,,,20.183527850630693,20.436175632797294,21.48500314544539,21.49373783656399,21.685755280827227,21.533048228533342,21.469247104114153,21.44153742939122,21.6401922196362,21.796392598663587,22.099230960646743,,,,,,,,,,,,,,,,,19.86070493642483,19.5794219148085,21.387622571568166,19.720063425616665,#000000,0.0,0.0,0.0,0.0
2025-04-14 18:00:00+00:00,20.73,20.83,20.72,20.8,1139.0,,,,,,,,,,,,,20.28900545520045,20.44987052494257,21.47092649346836,21.479544699760275,21.67131663108014,21.523251013461834,21.461270466836154,21.434869507469635,21.63330167986934,21.78869984555041,22.090196721377353,,,,,,,,,,,,,,,,,19.975416621184003,19.66022657631114,21.390204821728776,19.81782159874757,#000000,0.0,0.0,0.0,0.0
2025-04-14 19:00:00+00:00,20.84,20.85,20.6,20.62,1716.0,,,,,,,,,,,,20.69,20.372992595304932,20.463341451720122,21.44801579160326,21.45647385031048,21.648218593401364,21.50716276985163,21.44799017984661,21.423671896673063,21.622010012509826,21.776272474199853,22.075862203369944,,,,,,,,,,,,,,,,,20.088152217216756,19.75479423097506,21.327667651565925,19.92147322409591,#000000,0.0,0.0,0.0,0.0
2025-04-15 14:00:00+00:00,20.76,20.76,20.39,20.39,5.0,,,,,,,,,,,,20.689486732519853,20.37307818980239,20.46334962193023,21.447935898750906,21.45639355706526,21.648140764514665,21.507106861984003,21.447943289452564,21.42363202340698,21.62197134466619,21.776230852382085,22.07581559522105,,,,,,,,,,,,,,,,,20.088347577038537,19.754997146576784,21.327590394308015,19.92167236180766,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-15 15:00:00+00:00,20.39,20.39,20.3,20.34,7.0,,,,,,,,,,,,20.688084490740742,20.373052813325206,20.46332216812087,21.4478037308628,21.456260910029847,21.648015501856012,21.50701521390214,21.44786571152425,21.423565782827183,21.621908913782445,21.776164743205275,22.07574324955806,,,,,,,,,,,,,,,,,20.088511494780665,19.755217402930793,21.32740026914457,19.92186444885573,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
