date,Open,High,Low,Close,Volume,aVWAP_peak_210,aVWAP_peak_131,aVWAP_valley_222,aVWAP_valley_172,aVWAP_valley_140,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_69,aVWAP_valley_68,aVWAP_valley_18,Peaks_avg,Valleys_avg,color
2025-07-11 13:35:00+00:00,132.95,132.95,132.95,132.95,0.0,,135.0410906744111,,,134.9173760842627,134.97254069274086,134.95736851976895,134.51137420199706,134.4656925430826,133.49757841957478,135.0410906744111,134.5536550769045,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,132.95,132.95,132.95,132.95,0.0,,135.0410906744111,,,134.9173760842627,134.97254069274086,134.95736851976895,134.51137420199706,134.4656925430826,133.49757841957478,135.0410906744111,134.5536550769045,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,132.95,133.21,132.95,133.2,8.0,,135.0361441905375,,,134.91071913580248,134.96911719411716,134.954066127462,134.50955452018962,134.4639609136239,133.49721527610802,135.0361441905375,134.55077219455055,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,133.2,133.2,133.195,133.195,25.0,,135.0214612601107,,,134.89110755148744,134.9589400551217,134.9442504468275,134.50421062628894,134.45888523977354,133.49631467497701,135.0214612601107,134.54228476574602,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,133.195,133.195,132.785,132.785,2.0,,135.0201212507977,,,134.88930650815428,134.958004667891,134.94334710436206,134.5036954752604,134.45839285714283,133.4961769522668,135.0201212507977,134.54148726084622,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,133.07,133.07,133.07,133.07,1.0,,135.01949920255183,,,134.88847501523463,134.95757134113683,134.94292885316662,134.50346216436125,134.45817053642912,133.49612588864923,135.01949920255183,134.5411222998296,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,133.07,133.07,133.07,133.07,0.0,,135.01949920255183,,,134.88847501523463,134.95757134113683,134.94292885316662,134.50346216436125,134.45817053642912,133.49612588864923,135.01949920255183,134.5411222998296,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,133.07,133.07,133.07,133.07,0.0,,135.01949920255183,,,134.88847501523463,134.95757134113683,134.94292885316662,134.50346216436125,134.45817053642912,133.49612588864923,135.01949920255183,134.5411222998296,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,133.07,133.07,133.07,133.07,0.0,,135.01949920255183,,,134.88847501523463,134.95757134113683,134.94292885316662,134.50346216436125,134.45817053642912,133.49612588864923,135.01949920255183,134.5411222998296,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:20:00+00:00,133.07,133.07,133.07,133.07,0.0,,135.01949920255183,,,134.88847501523463,134.95757134113683,134.94292885316662,134.50346216436125,134.45817053642912,133.49612588864923,135.01949920255183,134.5411222998296,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:25:00+00:00,133.07,133.07,133.07,133.07,0.0,,135.01949920255183,,,134.88847501523463,134.95757134113683,134.94292885316662,134.50346216436125,134.45817053642912,133.49612588864923,135.01949920255183,134.5411222998296,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:30:00+00:00,133.07,133.07,133.07,133.07,0.0,,135.01949920255183,,,134.88847501523463,134.95757134113683,134.94292885316662,134.50346216436125,134.45817053642912,133.49612588864923,135.01949920255183,134.5411222998296,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:35:00+00:00,133.07,133.07,132.8,132.8,24.0,,135.00332067109844,,,134.86679174201328,134.94624476907856,134.9319871937227,134.4971851191441,134.45216701228262,133.49438789326962,135.00332067109844,134.53146062158515,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:40:00+00:00,132.8,132.8,132.5,132.5,100.0,,134.92957655722614,,,134.76874711649367,134.89388492152045,134.88132486059814,134.4669221566438,134.42308604176478,133.48382841401022,134.92957655722614,134.48629891850518,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:45:00+00:00,132.5,132.5,132.485,132.485,2.0,,134.92808034345293,,,134.76677758571017,134.89281247676402,134.88028628302567,134.4662916600223,134.4224792026369,133.48359379918162,134.92808034345293,134.48537350122342,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:50:00+00:00,132.485,132.485,132.34,132.42,38.0,,134.89913307062747,,132.415,134.72878117913834,134.87198591756982,134.86010948381073,134.45393644000632,134.41057653300044,133.47882216999608,134.89913307062747,134.17417310336026,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:55:00+00:00,132.42,133.225,132.42,133.225,25.0,,134.88452366626555,,132.62994708994708,134.71014303744218,134.86145292564888,134.8499153813196,134.44802678665403,134.40492720961555,133.47729271626636,134.88452366626555,134.19738644955626,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:00:00+00:00,133.225,133.225,133.225,133.225,0.0,,134.88452366626555,,132.62994708994708,134.71014303744218,134.86145292564888,134.8499153813196,134.44802678665403,134.40492720961555,133.47729271626636,134.88452366626555,134.19738644955626,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,133.225,133.225,133.225,133.225,0.0,,134.88452366626555,,132.62994708994708,134.71014303744218,134.86145292564888,134.8499153813196,134.44802678665403,134.40492720961555,133.47729271626636,134.88452366626555,134.19738644955626,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:10:00+00:00,133.095,133.16,133.095,133.16,14.0,,134.87719992011185,,132.72238095238095,134.70093963474142,134.85616264619878,134.84479745123164,134.44513836378908,134.4021771608767,133.4767376301322,134.87719992011185,134.20690483419295,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,133.085,133.1,133.085,133.1,18.0,,134.86764104092174,,132.79298245614035,134.68894008578943,134.84923802242605,134.83809609929074,134.4413208189339,134.39853825136606,133.47593556670947,134.86764104092174,134.212150185808,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:20:00+00:00,133.15,133.16,133.12,133.16,6.0,,134.86456970057506,,132.81399339933992,134.68510835058663,134.8470095258871,134.83593958067712,134.44010174722743,134.3973776782035,133.47570512072787,134.86456970057506,134.2136050575214,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:25:00+00:00,133.16,133.27,133.16,133.27,16.0,,134.85684329978292,,132.871339031339,134.67555327025917,134.84139673913037,134.83050931808552,134.43707915883945,134.39450703863537,133.47525361897002,134.85684329978292,134.21794831075127,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:30:00+00:00,133.27,133.29,133.27,133.29,17.0,,134.84896416298477,,132.92360696517412,134.66588507625275,134.835659880153,134.82495920377008,134.43401691386933,134.3916031258006,133.4748745061585,134.84896416298477,134.2215150958826,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:35:00+00:00,133.29,133.335,133.29,133.335,8.0,,134.84536977177,,132.94593896713616,134.66150108577637,134.83303819819815,134.82242293378272,134.43262721555172,134.39028686217304,133.4747306710007,134.84536977177,134.22293513337414,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:40:00+00:00,133.355,133.38,133.35,133.38,29.0,,134.83290306915308,,133.01785575048734,134.6464292421194,134.82392171608646,134.81360378280286,134.42784357859875,134.38576403750122,133.4743792664584,134.83290306915308,134.22711391057922,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:45:00+00:00,133.37,133.37,133.3,133.3,77.0,,134.79977771444857,,133.1127016129032,134.60666406453294,134.79949869654047,134.78995844494813,134.41479751495623,134.37340459283877,133.47304548929665,134.79977771444857,134.22429577371662,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:50:00+00:00,133.3,133.3,133.3,133.3,0.0,,134.79977771444857,,133.1127016129032,134.60666406453294,134.79949869654047,134.78995844494813,134.41479751495623,134.37340459283877,133.47304548929665,134.79977771444857,134.22429577371662,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:55:00+00:00,133.3,133.3,133.3,133.3,0.0,,134.79977771444857,,133.1127016129032,134.60666406453294,134.79949869654047,134.78995844494813,134.41479751495623,134.37340459283877,133.47304548929665,134.79977771444857,134.22429577371662,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:00:00+00:00,133.3,133.405,133.27,133.405,106.0,,134.7575601659751,,133.18675141242937,134.5571339330335,134.76795293225823,134.75939268669757,134.39792075471695,134.35743122676575,133.47168781630032,134.7575601659751,134.21403868031456,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:05:00+00:00,133.405,133.405,133.22,133.22,59.0,,134.73385909998186,,133.20031073446327,134.52953856496762,134.75004221132892,134.74201806828748,134.38806752443642,134.34807537342763,133.47042599887453,134.73385909998186,134.20406835368368,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:10:00+00:00,133.2,133.425,133.195,133.35,216.0,,134.65553684661526,,133.24255696873342,134.4410097406275,134.6897587376108,134.6834708954273,134.3547367149758,134.3164547619047,133.46693495220308,134.65553684661526,134.17070325306892,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:15:00+00:00,133.35,133.44,133.35,133.44,47.0,,134.64066759800187,,133.25419871794873,134.4248032329989,134.6780997609355,134.6721372214858,134.3483450890072,134.31040915756108,133.46664243550504,134.64066759800187,134.1649479450632,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:20:00+00:00,133.44,133.445,133.44,133.445,21.0,,134.63431488967493,,133.25989717838354,134.41795804273224,134.6730939510939,134.6672702124984,134.34561758515113,134.30783295604598,133.46658905006,134.63431488967493,134.1626084251379,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:25:00+00:00,133.445,133.445,133.445,133.445,10.0,,134.63131762432798,,133.26251532296087,134.414737393799,134.6707276814386,134.664969252008,134.34432693226327,134.30661392106992,133.46656553001418,134.63131762432798,134.16149371907912,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:30:00+00:00,133.445,133.445,133.445,133.445,25.0,,134.62389014108024,,133.26874772313298,134.40677828846577,134.6648517098114,134.65925457497968,134.34111642629344,134.303581350603,133.4665069534985,134.62389014108024,134.1586910038264,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:35:00+00:00,133.445,133.46,133.445,133.46,22.0,,134.61748526359486,,133.27418213969938,134.39995328118212,134.65976926993818,134.65431081669465,134.3383413997627,134.3009611695906,133.4664795144158,134.61748526359486,134.15628537018333,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:40:00+00:00,133.46,133.6,133.46,133.6,1.0,,134.61722028552458,,133.27455187637966,134.39967741935487,134.6595580374188,134.65410541044773,134.3382296707467,134.30085625409296,133.46648892742314,134.61722028552458,134.156209656552,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:45:00+00:00,133.6,133.6,133.26,133.26,180.0,,134.56386002542104,,133.29356862745095,134.34281625115423,134.61682631967508,134.61249187725628,134.31412734758067,134.27800460808464,133.46470642429398,134.56386002542104,134.1317916364994,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:50:00+00:00,133.26,133.4,133.26,133.38,14.0,,134.55981235154397,,133.29435194942042,134.3385422412913,134.613552712322,134.6093011043092,134.31225138504152,134.2762233606557,133.46453101227755,134.55981235154397,134.12982196647394,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:55:00+00:00,133.38,133.64,133.38,133.64,13.0,,134.55671402636358,,133.29785169785168,134.33542633292637,134.611021426385,134.60683521944793,134.31088736808144,134.27494181553703,133.46465338138648,134.55671402636358,134.128802463088,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:00:00+00:00,133.535,133.535,133.535,133.535,18.0,,134.5523775839032,,133.30220748299317,134.3310524185388,134.60747605100977,134.60338078185615,134.30896129269522,134.27312995964266,133.4647873465933,134.5523775839032,134.12728504761844,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:05:00+00:00,133.535,133.535,133.535,133.535,0.0,,134.5523775839032,,133.30220748299317,134.3310524185388,134.60747605100977,134.60338078185615,134.30896129269522,134.27312995964266,133.4647873465933,134.5523775839032,134.12728504761844,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:10:00+00:00,133.535,133.76,133.535,133.76,5.0,,134.551356178364,,133.30415059221656,134.3300732545216,134.60663252865152,134.60255933214071,134.3085313303932,134.27273019757112,133.46490377498148,134.551356178364,134.1270830014966,#000000
2025-07-11 17:15:00+00:00,133.695,133.695,133.69,133.69,17.0,,134.54792790679494,,133.31072521623418,134.32680036188182,134.60379671832266,134.5997975744605,134.30708946331177,134.27139043356388,133.46531067482934,134.54792790679494,134.12641577751486,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:20:00+00:00,133.69,133.69,133.67,133.67,14.0,,134.54507598784198,,133.31576771653542,134.32406706706712,134.60143632175544,134.59749836921068,134.30587827638257,134.27026330039257,133.46562254075323,134.54507598784198,134.12579051315672,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:25:00+00:00,134.015,134.03,134.015,134.03,13.0,,134.54350000000002,,133.32472789115644,134.32290407817334,134.60007680212863,134.59617737545852,134.30537808219174,134.2698324324324,133.46638792407816,134.54350000000002,134.1264977979456,#000000
2025-07-11 17:30:00+00:00,134.03,134.03,133.81,133.81,50.0,,134.5358943932412,,133.35061322211922,134.31642646625411,134.5936335850413,134.58990675580574,134.30250702947842,134.26723847874717,133.46857065577777,134.5358943932412,134.12698517046053,#000000
2025-07-11 17:35:00+00:00,133.81,133.81,133.64,133.64,10.0,,134.53396513409965,,133.35379093970002,134.31460525026944,134.59202380952377,134.58833801662567,134.30168387681155,134.266473637176,133.46880922497647,134.53396513409965,134.126532107869,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:40:00+00:00,133.64,133.64,133.55,133.55,100.0,,134.51252771535582,,133.372816091954,134.29363450375874,134.57418135872115,134.5709348751582,134.2920098302055,134.25739329805992,133.4699601490529,134.51252771535582,134.1187043009872,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:45:00+00:00,133.55,133.67,133.55,133.67,30.0,,134.50661793154765,,133.3791454744326,134.2879993395604,134.5692137261779,134.56608802655677,134.28935825545167,134.25491348265257,133.47045557733978,134.50661793154765,134.11673912602453,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:50:00+00:00,133.67,133.67,133.595,133.64,23.0,,134.5021659634318,,133.38388352120236,134.2837757780278,134.5654605531295,134.56242546035003,134.2873550290607,134.2530406322518,133.4708451719168,134.5021659634318,134.11525516370557,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:55:00+00:00,133.62,133.625,133.62,133.625,22.0,,134.49789318600372,,133.38805116033754,134.2797149245389,134.56185401078818,134.55890526495142,134.28541627958413,134.25122615149527,133.47118974253627,134.49789318600372,134.11376536203312,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:00:00+00:00,133.65,134.035,133.65,133.66,455.0,133.78166666666667,134.43245481927713,,133.49223676556136,134.2235254979751,134.50461679028265,134.5029843980603,134.25672966207756,134.2248170580964,133.48505167958655,134.1070607429719,134.0985659788057,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:05:00+00:00,133.66,133.66,133.655,133.655,7.0,133.77977272727273,134.4313658846334,,133.49290363074545,134.22254331683172,134.50366081494602,134.50204864950246,134.25620440998705,134.2243258820139,133.48516947767536,134.10556930595305,134.09812231167172,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:10:00+00:00,133.69,133.69,133.68,133.68,28.0,133.77426190476191,134.4271894317049,,133.49594355758265,134.21883194034746,134.4999780877558,134.49844367563034,134.2542056074766,134.22246153846152,133.4857120737988,134.1007256682334,134.09651092586475,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:15:00+00:00,133.675,133.685,133.675,133.685,11.0,133.7722288755822,134.42555776628203,,133.49710103871575,134.21738334559126,134.49853739863417,134.49703322867606,134.25342189314748,134.22173037528677,133.48592263358404,134.09889332093212,134.09587570194793,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:20:00+00:00,133.685,133.685,133.685,133.685,0.0,133.7722288755822,134.42555776628203,,133.49710103871575,134.21738334559126,134.49853739863417,134.49703322867606,134.25342189314748,134.22173037528677,133.48592263358404,134.09889332093212,134.09587570194793,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:25:00+00:00,133.755,133.765,133.6,133.61,383.0,133.7228827300151,134.3712322055833,,133.52584962756052,134.1693967578067,134.45000804303018,134.44946591638285,134.22634992279364,134.1964009860312,133.49214045825485,134.04705746779922,134.07280167312283,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:30:00+00:00,133.61,133.655,133.61,133.655,70.0,133.71680118798045,134.36188994342035,,133.52945220919744,134.16121984407184,134.44154653534295,134.44116126825932,134.2215149016374,134.19186634066827,133.49310866853756,134.0393455657004,134.06855282395924,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:35:00+00:00,133.655,133.655,133.655,133.655,38.0,133.71443380376346,134.35702102591992,,133.5315669326241,134.15701057622178,134.43711134193993,134.43680707379878,134.21899026621315,134.18950156485448,133.49368210912252,134.0357274148417,134.06638140925352,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:40:00+00:00,133.66,133.895,133.66,133.895,198.0,133.73144397759106,134.33830008748907,,133.55457008964953,134.14287716722598,134.4194022392004,134.4194125702413,134.20986017191973,134.1811365439093,133.49953520654094,134.03487203254008,134.06097056981247,#000000
2025-07-11 18:45:00+00:00,133.895,133.895,133.895,133.895,0.0,133.73144397759106,134.33830008748907,,133.55457008964953,134.14287716722598,134.4194022392004,134.4194125702413,134.20986017191973,134.1811365439093,133.49953520654094,134.03487203254008,134.06097056981247,#000000
2025-07-11 18:50:00+00:00,133.895,133.895,133.73,133.73,132.0,133.73679147755928,134.32580896186082,,133.5663321732405,134.13323639455785,134.40755599566177,134.40776711630278,134.2035282827142,134.17529864910122,133.50294281666365,134.03130021971003,134.05666591832028,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:55:00+00:00,133.73,133.73,133.6,133.71,46.0,133.7348818226121,134.3207678601731,,133.56831876899693,134.12902109448717,134.40285219020845,134.40314126479666,134.20082331798267,134.17276796623344,133.5036763028338,134.0278248413926,134.05437155793416,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:00:00+00:00,133.8,133.8,133.51,133.735,42.0,133.73329669030736,134.3162451558551,133.68166666666667,133.5700991024682,134.12525427693134,134.39861999906847,134.3989783395155,134.19838569032976,134.170487562189,133.50434700041868,134.02477092308123,134.00597982969845,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:05:00+00:00,133.735,133.735,133.735,133.735,0.0,133.73329669030736,134.3162451558551,133.68166666666667,133.5700991024682,134.12525427693134,134.39861999906847,134.3989783395155,134.19838569032976,134.170487562189,133.50434700041868,134.02477092308123,134.00597982969845,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:10:00+00:00,133.69,133.93,133.69,133.93,40.0,133.73651609195403,134.3131238493724,133.7637804878049,133.57422439204126,134.12306450543628,134.3955708397017,134.39597804800292,134.19683472454085,134.16907649972478,133.5055830204422,134.0248199706632,134.01551406471185,#000000
2025-07-11 19:15:00+00:00,134.05,134.16,134.05,134.16,184.0,133.78007445940435,134.30745386155763,134.01249373433583,133.60908845180583,134.12307399590694,134.38878426590793,134.38929183882004,134.195359726615,134.16816844679394,133.51558003518028,134.04376416048098,134.05023006192073,#000000
2025-07-11 19:20:00+00:00,134.12,134.295,134.12,134.295,27.0,133.78749648805942,134.30714489707947,134.0331513083049,133.6148814814815,134.1236594133741,134.38822984161266,134.38874457724657,134.19548100623453,134.16836739816404,133.51728832148808,134.04732069256943,134.05372541848828,#000000
2025-07-11 19:25:00+00:00,134.35,134.35,134.165,134.165,92.0,133.8105447803765,134.3059655410428,134.07939393939392,133.63353717821235,134.12543706621653,134.386248,134.38678824455525,134.1957899081251,134.16893871609142,133.52296878173323,134.05825516070965,134.06238772929098,#000000
2025-07-11 19:30:00+00:00,134.165,134.17,134.15,134.15,3.0,133.8111361047836,134.30589423127952,134.07999140893472,133.6340568432671,134.12545463067121,134.38615620418497,134.38669770491805,134.19577727549952,134.16893479572633,133.523134209305,134.05851516803156,134.06252538406335,#000000
2025-07-11 19:35:00+00:00,134.04,134.34,134.03,134.13,435.0,133.88172295755362,134.29687636489976,134.1258039692183,133.70111480945488,134.12856214248575,134.37412824389014,134.37482258064517,134.19447528960168,134.168834384965,133.54660504178193,134.08929966122668,134.07679330775534,#000000
2025-07-11 19:40:00+00:00,134.24,134.245,134.24,134.245,33.0,133.8870885791367,134.29661456018178,134.13033489096574,133.7062447438838,134.12921492588768,134.3735867519759,134.3742864203633,134.1946405027837,134.16908374750645,133.54852745261982,134.09185156965924,134.0782399294983,#000000
2025-07-11 19:45:00+00:00,134.23,134.405,134.21,134.405,230.0,133.92953748981256,134.29804437120887,134.17473910374463,133.74544961448808,134.13725215517246,134.37264479941467,134.37333894028595,134.19798745286477,134.17298014339042,133.56346089691,134.11379093051073,134.09223163828386,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:50:00+00:00,134.29,134.52,134.275,134.505,601.0,134.02864757228588,134.30877110817943,134.26686425607588,133.8411704098171,134.16407935072118,134.37678860864952,134.37737935156133,134.211343720491,134.18761739943866,133.60433286425348,134.16870934023265,134.128696995126,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:55:00+00:00,134.77,135.06,134.545,134.545,1244.0,134.22773939675895,134.36627587639774,134.45777322870464,134.03694918808796,134.25134844060773,134.4188758378127,134.41888932599002,134.2644636921863,134.24276548796152,133.7029251870324,134.29700763657834,134.22424879854788,"rgba(38, 166, 154, 0.5)"
