date,Open,High,Low,Close,Volume,aVWAP_OB_bull_678,aVWAP_OB_bull_544,aVWAP_OB_bull_116,aVWAP_OB_bear_829,aVWAP_OB_bear_468,aVWAP_OB_bear_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,130.06,130.48,129.855,130.16,16120.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,130.1675,130.1675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16120.0,False,False,False,False
2024-12-16 16:00:00+00:00,130.23,130.25,129.82,130.07,6418.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,130.035,130.1675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6418.0,-99.50387596899225,False,False,False,False,15969.581395348838,False,False,False,False
2024-12-16 17:00:00+00:00,130.07,130.14,129.62,130.01,6190.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,129.88,130.1675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12608.0,-293.4340484345893,False,False,False,False,15817.959978366684,False,False,False,False
2024-12-16 18:00:00+00:00,129.985,130.045,129.66,129.705,6328.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,129.8525,130.1675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18936.0,-582.4660786914174,False,False,False,False,15670.828815911385,False,False,False,False
2024-12-16 19:00:00+00:00,129.705,129.755,129.25,129.41,6139.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,129.5025,129.5025,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25075.0,-962.1952867737209,False,False,False,False,15523.048524191829,False,False,False,False
2024-12-16 20:00:00+00:00,129.36,129.36,128.655,128.745,20274.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,129.0075,129.0075,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45349.0,-1650.3628017074616,False,False,False,False,15596.706686607458,False,False,False,False
2024-12-17 15:00:00+00:00,129.175,130.53,128.86,130.445,12235.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.053246631363077,-31.95207803177323,False,False,False,True,True,,,,129.0075,129.695,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33114.0,-2138.17113036316,False,False,False,False,15544.587203094165,False,False,False,False
2024-12-17 16:00:00+00:00,130.39,131.02,130.01,130.75,12663.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.860014950313264,-19.82918134259985,False,False,False,True,True,,,,130.515,130.515,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20451.0,-2422.09095779939,False,False,False,False,15499.911432503557,False,False,False,False
2024-12-17 17:00:00+00:00,130.76,130.88,130.11,130.72,14121.0,,,,,,,,#000000,,,,44.47674485701577,-12.704234417908225,False,False,False,False,True,,,,130.495,130.515,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34572.0,-2920.5391600040502,False,False,False,False,15478.532960681796,False,False,False,False
2024-12-17 18:00:00+00:00,130.74,131.02,130.36,130.38,4656.0,,,,,,,130.58666666666667,#000000,,130.58666666666667,,48.10254957895604,-10.748512105651983,False,False,False,False,True,,,,130.495,130.69,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39228.0,-3483.4455296163906,False,False,False,False,15310.741751989055,False,False,False,False
2024-12-17 19:00:00+00:00,130.32,130.44,129.67,129.77,3640.0,,,,,,,130.31170684667308,#000000,,130.31170684667308,,46.6576121026445,-10.748512105651983,False,False,False,False,True,,,,130.055,130.055,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42868.0,-4094.058777219237,False,False,False,False,15129.800019400076,False,False,False,False
2024-12-17 20:00:00+00:00,129.74,129.74,129.32,129.34,20524.0,,,,,,,129.7099162618552,"rgba(239, 83, 80, 0.5)",,129.7099162618552,,43.617365604097564,-10.748512105651983,False,False,False,True,False,,,,130.055,127.72479166666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63392.0,-5013.4067031538225,False,False,False,False,15213.431026851238,False,False,False,False
