date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_200,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_395,aVWAP_BoS_CHoCH_bull_494,aVWAP_BoS_CHoCH_bull_591,aVWAP_BoS_CHoCH_bull_844,aVWAP_BoS_CHoCH_bear_183,aVWAP_BoS_CHoCH_bear_512,aVWAP_BoS_CHoCH_bear_580,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_751,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-04-11 00:00:00+00:00,3.1,3.14,3.07,3.14,1533659,,,,,,,,,,,,3.557635833840589,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,3.08,3.175,3.05,3.1,1272550,,,,,,,,,,,,3.5502381295472634,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,3.21,3.215,3.07,3.1,1320838,,,,,,,,,,,,3.5439600060514445,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,3.2,3.255,3.1895,3.22,1417112,,,,,,,,,,,,3.5383996866100724,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,3.2,3.22,3.14,3.18,3164528,,,,,,,,,,,,3.525743748716309,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,3.24,3.32,3.18,3.2,1429240,,,,,,,,,,,,3.521400576428446,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,3.22,3.275,3.19,3.24,3587240,,,,,,,,,,,,3.510475531384389,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,3.15,3.28,3.115,3.25,2205663,,,,,,,,,,,,3.503130780723397,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,2.98,3.2,2.97,3.17,3539637,,,,,,,,,,,,3.487337752509615,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,2.98,3.005,2.87,2.95,1797347,,,,,,,,,,,,3.4780336714758135,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,2.84,2.95,2.83,2.93,2199356,,,,,,,,,,,,3.4654701832326396,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,2.84,2.88,2.77,2.81,2127585,,,,,,,,,,,,3.4530106850118507,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,2.75,2.87,2.71,2.87,2245410,,,,,,,,,,,,3.4393536980433077,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,2.46,2.755,2.42,2.73,4094566,,,,,,,,,,,,3.4075598501036697,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,2.39,2.525,2.31,2.46,6589442,,,,,,,,,,,,3.354000510654901,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,2.54,2.56,2.37,2.39,6038601,,,,,,,,,,,,3.3142685106467145,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,2.59,2.59,2.46,2.54,3252433,,,,,,,,,,,,3.295951281590169,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,2.48,2.56,2.44,2.53,4018674,,,,,,,,,,,,3.273037105126516,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,2.44,2.495,2.39,2.47,2553120,,,,,,,,,,,,3.258262815429024,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,2.14,2.39,2.09,2.39,5736508,,,,,,,,,,,,3.2177216051038022,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,1.94,2.39,1.8,2.39,5289432,,,,,,,,,,,,3.1774991340693575,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,1.83,1.95,1.82,1.92,4467616,,,,,,,,,,,,3.1406935563203375,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,1.75,1.855,1.69,1.8,10053356,,,,,,,,,,,,3.0593757095733127,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,1.88,1.95,1.79,1.79,5629842,,,,,,,,,,,,3.021768733872143,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,1.83,1.905,1.8,1.84,2404986,,,,,,,,,,,,3.00608207752096,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,1.98,1.98,1.835,1.88,3131769,,,,,,,,,,,,2.987845139751325,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,1.86,2.02,1.85,1.93,3030972,,,,,,,,,,,,2.9704512175154996,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,1.73,1.89,1.72,1.88,4087689,,,,,,,,,,,,2.945047204865592,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,1.7,1.78,1.65,1.77,3047638,,,,,,,,,,,,2.9257118554041086,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,1.69,1.75,1.64,1.75,2122993,,,,,,,,,,,,2.912432844660453,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,1.45,1.68,1.42,1.66,5159059,,,,,,,,,,,,2.5367235767074376,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,1.5,1.525,1.42,1.42,3440193,,,,,,,,,,,,2.3089026371422983,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,1.57,1.61,1.5,1.5,2865722,,,,,,,,,,,,2.308256101787373,"rgba(239, 83, 80, 1.0)",6,0.1669954322737086,1.0019725936422517,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,1.65,1.67,1.56,1.57,2273537,,,,,,,,,,,,2.309908441786628,"rgba(239, 83, 80, 0.5)",6,0.16308299529501014,0.9784979717700608,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,1.58,1.67,1.56,1.64,2916717,,,,,,,,,,,,2.305274614370011,"rgba(239, 83, 80, 0.5)",5,0.17095397319567285,0.8547698659783642,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,1.55,1.65,1.51,1.6,2179081,,,,,,,,,,,,2.2986654708855516,"rgba(239, 83, 80, 0.5)",5,0.166769516628691,0.833847583143455,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,1.59,1.6,1.545,1.56,1581553,,,,,,,,,,,,2.2941814365040143,"rgba(239, 83, 80, 0.5)",5,0.1632151704286528,0.8160758521432641,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,1.47,1.53,1.43,1.51,2092368,,,,,,,,,,,,2.283242835010135,"rgba(239, 83, 80, 1.0)",5,0.1594430913650764,0.797215456825382,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,1.53,1.54,1.44,1.51,2456214,,,,,,,,,,,,2.2728223815809314,"rgba(239, 83, 80, 0.5)",5,0.15632347480180686,0.7816173740090343,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,1.49,1.52,1.44,1.48,2063938,,,,,,,,,,,,2.2637479945112586,"rgba(239, 83, 80, 0.5)",5,0.1532946266165258,0.766473133082629,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,1.46,1.52,1.44,1.47,1766556,,,,,,,,,,,,2.256033406940267,"rgba(239, 83, 80, 0.5)",4,0.16338045266149684,0.6535218106459874,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,1.45,1.47,1.41,1.47,1867124,,,,,,,,,,,,2.24727742840049,"rgba(239, 83, 80, 0.5)",4,0.16043469375738575,0.641738775029543,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,1.32,1.43,1.3125,1.41,3317556,,,,,,,,,,,,2.2281304802680193,"rgba(239, 83, 80, 1.0)",4,0.15714317713392756,0.6285727085357102,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,1.16,1.26,1.14,1.24,2095436,,,,,,,,,,,,2.2118428356128597,"rgba(239, 83, 80, 1.0)",4,0.15344790846947876,0.613791633877915,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,1.17,1.21,1.12,1.21,1978916,,,,,,,,,,,,2.1969391562328346,"rgba(239, 83, 80, 1.0)",4,0.15011091400485338,0.6004436560194135,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,1.21,1.22,1.16,1.19,1939625,,,,,,,,,,,,2.1839851118825724,"rgba(239, 83, 80, 1.0)",4,0.14719825431086248,0.5887930172434499,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,1.09,1.2,1.08,1.17,3160983,,,,,,,,,,,,2.1614290110449916,"rgba(239, 83, 80, 1.0)",4,0.14411886735089624,0.576475469403585,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,1.38,1.39,1.105,1.12,11278197,,,,,,,,,,,,2.1132107653190335,"rgba(239, 83, 80, 0.5)",4,0.1421206081444125,0.56848243257765,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,1.24,1.42,1.23,1.4,2486262,,,,,,,,,,,,2.1038233932337844,"rgba(239, 83, 80, 0.5)",4,0.13984740915712765,0.5593896366285106,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,1.19,1.25,1.18,1.22,3065931,,,,,,,,,,,,2.0900980832377263,"rgba(239, 83, 80, 0.5)",4,0.13757667355702569,0.5503066942281027,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,1.16,1.19,1.12,1.17,3679539,,,,,,,,,,,,2.072834185101986,"rgba(239, 83, 80, 0.5)",4,0.13542198085254048,0.5416879234101619,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,1.24,1.29,1.1601,1.18,4821915,,,,,,,,,,,,2.054609492427386,"rgba(239, 83, 80, 0.5)",4,0.13364948122655518,0.5345979249062207,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,1.17,1.26,1.16,1.25,2198272,,,,,,,,,,,,2.0460697692229397,"rgba(239, 83, 80, 0.5)",4,0.13184339999692354,0.5273735999876942,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,1.13,1.205,1.1,1.17,2349385,,,,,,,,,,,,2.0362444049477397,"rgba(239, 83, 80, 0.5)",4,0.13000536621196213,0.5200214648478485,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,1.11,1.12,1.04,1.12,1258117,,,,,,,,,,,,2.030568322830242,"rgba(239, 83, 80, 0.5)",4,0.1282165330386296,0.5128661321545184,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,1.07,1.12,1.01,1.12,2092666,,,,,,,,,,,,2.02097142139285,"rgba(239, 83, 80, 1.0)",4,0.12647661132780433,0.5059064453112173,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,1.1,1.12,1.0299,1.06,1848528,,,,,,,,,,,,2.0129529861771664,"rgba(239, 83, 80, 0.5)",4,0.12491972599587473,0.4996789039834989,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,1.13,1.14,1.02,1.07,1356390,,,,,,,,,,,,2.0073270349806807,"rgba(239, 83, 80, 0.5)",3,0.118650915227206,0.355952745681618,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,1.15,1.16,1.09,1.12,2132660,,,,,,,,,,,,1.9992410259379227,"rgba(239, 83, 80, 0.5)",3,0.11766477638262796,0.35299432914788387,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,1.27,1.3,1.15,1.16,3196184,,,,,,,,,,,,1.9898881365811139,"rgba(239, 83, 80, 0.5)",3,0.11701380044028849,0.3510414013208655,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,1.11,1.2099,1.1,1.19,4141558,,,,,,,,,,,,1.975383685405875,"rgba(239, 83, 80, 0.5)",3,0.11614496268317298,0.34843488804951894,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,1.01,1.16,1.0,1.16,2487812,,,,,,,,,,,,1.965611146267183,"rgba(239, 83, 80, 1.0)",3,0.1150836256573068,0.3452508769719204,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,1.07,1.08,0.9069,1.0,9849661,,,,,,,,,,,,1.7758379646115776,"rgba(239, 83, 80, 0.5)",3,0.11444626058010804,0.3433387817403241,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,1.09,1.115,0.98985,1.0,2631652,,,,,,,,,,,,1.7700674187058552,"rgba(239, 83, 80, 0.5)",3,0.11410429609601175,0.34231288828803524,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,1.0,1.055,1.0,1.04,2068551,,,,,,,,,,,,1.7636788869617932,"rgba(239, 83, 80, 0.5)",3,0.11366106165819052,0.3409831849745716,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,1.06,1.08,1.0,1.06,1831597,,,,,,,,,,,,1.7589576153994484,"rgba(239, 83, 80, 0.5)",3,0.11354837133795759,0.34064511401387276,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,1.23,1.25,1.1,1.1,3470227,,,,,,,,,,,,1.7567345977906406,"rgba(239, 83, 80, 0.5)",3,0.11371519925146328,0.34114559775438985,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,1.27,1.3267,1.24,1.25,1954362,,,,,,,,,,,,1.7569479316502175,"rgba(239, 83, 80, 0.5)",3,0.11388604984090007,0.34165814952270024,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,1.44,1.4499,1.26,1.26,2661080,,,,,,,,,,,,1.7596044853717931,#000000,3,0.11489097694084638,0.34467293082253914,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,1.35,1.44,1.33,1.43,957770,,,,,,,,,,,,1.7601760362325027,"rgba(239, 83, 80, 0.5)",3,0.11539750201992088,0.34619250605976265,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,1.29,1.365,1.23,1.33,1148149,,,,,,,,,,,,1.7597416652321896,"rgba(239, 83, 80, 0.5)",3,0.1159397139607795,0.3478191418823385,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,1.39,1.4,1.26,1.3,1434349,,,,,,,,,,,,1.7598896434099582,#000000,3,0.11672053768281132,0.35016161304843396,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,1.32,1.42,1.24,1.35,3566327,,,,,,,,,,,,1.7587569756285195,"rgba(239, 83, 80, 0.5)",3,0.11750938240622372,0.35252814721867115,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,1.43,1.43,1.2941,1.33,888384,,,,,,,,,,,,1.7588540896649532,#000000,3,0.11830480354181351,0.35491441062544055,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,1.45,1.47,1.36,1.43,999269,,,,,,,,,,,,1.7592900567479994,#000000,3,0.11895925849859756,0.3568777754957927,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,1.55,1.575,1.41,1.46,4377852,,,,,,,,,,,,1.7635976138090916,#000000,3,0.11951646645302234,0.35854939935906704,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,1.45,1.55,1.39,1.54,1635234,,,,,,,,,,,,1.7641615845800998,#000000,3,0.12014501661638584,0.36043504984915753,0.0,0.0,0.0,0.0
