date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_62,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_148,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,10.26,12.54,9.945,11.1,2336413,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,8.76,10.89,8.64,10.26,1175111,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,8.04,9.21,7.77,8.7,2007848,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,6.51,7.83,6.39,7.8,1146979,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,6.03,7.095,5.565,6.27,1461088,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,6.81,7.2003,5.94,6.06,1138915,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,6.93,7.95,6.84,6.9747,911155,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,6.42,7.71,6.345,6.99,595167,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,6.81,6.87,5.52,6.09,561961,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,6.03,7.1097,5.97,6.72,550826,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,6.06,6.75,5.85,6.06,601610,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,7.38,7.53,5.52,6.12,525872,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,8.88,9.06,6.75,7.41,1891496,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,8.64,9.36,8.3082,8.94,811147,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,7.62,9.42,7.56,8.7,594230,,,,,8.2,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,6.93,7.74,6.87,7.53,392928,,,,,7.793999582640265,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,5.73,6.99,5.64,6.81,657616,,,,,7.124698566489985,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,5.64,6.0,5.31,5.7,365534,,,,,6.856554348885842,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,5.37,6.33,5.205,5.58,491532,,,,,6.616557765484603,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,3.345,5.25,2.55,5.25,1576855,,,,,5.494793115199837,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,3.48,3.84,3.15,3.27,515359,,,,,5.26989628659132,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,3.57,3.6,3.03,3.54,444569,,,,,5.104911146358837,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,4.05,4.29,3.63,3.99,398908,,,,,5.023119065436132,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,3.45,4.2,3.36,4.05,250161,,,,,4.963605009729781,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,2.58,4.23,2.4,3.24,1939438,,,,,3.776048150811642,0,,,-1.0,0.0,2.4,42.0
2022-06-24 00:00:00+00:00,2.85,2.904,2.49,2.6997,584023,,,,,3.677117444997818,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,2.6238,3.0,2.43,2.85,870776,,,,,3.556981203605737,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,2.76,2.88,2.538,2.64,239824,,,,,3.531782561335853,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,2.5206,2.763,2.4528,2.7627,280961,,,,,3.497005135111332,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,3.09,3.3,2.55,2.55,761341,,,,,3.4634968741069194,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,3.03,3.1383,2.700303,3.03,334678,,,,,3.4486925637245704,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,3.54,3.57,2.91,2.94,392107,,,,,3.4530332235310572,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,4.02,4.32,3.6,3.72,443797,3.9799999999999995,,,,3.6552784419164523,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,3.63,4.08,3.51,3.9,716864,3.8317677771545697,,,,3.627815250494655,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,3.42,3.72,3.36,3.48,221170,3.778666436054771,,,,3.611834822185987,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,3.21,3.48,3.21,3.42,164923,3.727628517527674,,,,3.5935307474008558,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,3.57,3.69,3.09,3.24,223522,3.6925740506000198,,,,3.5825252824334384,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,2.9223,3.66,2.9031,3.54,242723,3.62857448086164,,,,3.5568750505068976,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,2.6097,2.97,2.4867,2.922,233504,3.5308932846294887,,,,3.512725068972164,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,2.76,2.8797,2.52,2.52,190924,3.4673680664897866,,,,3.4828517089675857,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,2.7285,3.06,2.5404,2.7876,212780,3.411883546530517,,,,3.455808330952687,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,2.4189,2.7714,2.406,2.67,192606,3.352276534123068,,,,3.4254514609697275,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,2.3901,2.6091,2.175,2.4471,377099,3.2397437754199494,,,,3.3651604916157325,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,2.3103,2.6097,2.28,2.46,484650,3.129884142686774,,,,3.301682403490618,0,,,0.0,0.0,0.0,0.0
