date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_713,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_213,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_458,aVWAP_BoS_CHoCH_bear_552,aVWAP_BoS_CHoCH_bear_580,aVWAP_BoS_CHoCH_bear_672,aVWAP_BoS_CHoCH_bear_720,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-03-18 00:00:00+00:00,11.75,11.945,11.34,11.4,5124593,,,,,,,,,,,,10.680723504088407,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,11.46,11.9,11.175,11.78,3876743,,,,,,,,,,,,10.727493505958302,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,11.81,12.09,11.35,11.48,4110458,,,,,,,,,,,,10.783024637772407,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,12.14,12.5,11.7,11.99,6976519,,,,,,,,,,,,10.891164746112734,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,12.27,12.28,11.75,12.15,5009888,,,,,,,,,,,,10.952136999570769,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,11.79,12.3,11.52,12.3,9096805,,,,,,,,,,,,11.0197242949015,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,11.62,12.1,11.34,11.79,3631347,,,,,,,,,,,,11.03614998209708,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,12.27,12.34,11.67,11.74,3611047,,,,,,,,,,,,11.065573664452424,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,11.87,12.415,11.78,12.16,3418328,,,,,,,,,,,,11.089172507022056,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,11.64,12.13,11.64,11.85,2659434,,,,,,,,,,,,11.101288481451483,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,11.56,11.97,11.4,11.92,2561372,,,,,,,,,,,,11.10890916528251,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,12.4,12.57,11.59,11.59,4349937,,,,,,,,,,,,11.402317681606032,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,11.94,12.52,11.87,12.5,4113878,,,,,,,,,,,,11.412174073247547,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,11.16,11.86,10.93,11.72,4088250,,,,,,,,,,,,11.343631445759957,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,11.1,11.345,10.79,11.15,3017444,,,,,,,,,,,,11.300519249972279,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,10.68,11.16,10.66,11.025,2056470,,,,,,,,,,,,11.2690419362279,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,10.77,10.94,10.385,10.5,2994969,,,,,,,,,,,,11.225843454935598,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,10.38,11.08,10.32,10.8,3460791,,,,,,,,,,,,11.18135647367906,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,10.5,10.605,10.275,10.35,2261850,,,,,,,,,,,,11.152877582059796,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,10.15,10.57,10.14,10.52,2168048,,,,,,,,,,,,11.12362909418906,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,9.9,10.13,9.78,10.12,2201460,,,,,,,,,,,,11.087000581379183,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,10.37,10.535,9.88,10.05,3007928,,,,,,,,,,,,11.054488217561582,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,9.96,10.48,9.96,10.47,3023170,,,,,,,,,,,,11.021146233132653,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,9.2,10.24,9.1001,10.12,3834377,,,,,,,,,,,,10.958336490199653,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,8.84,9.41,8.755,9.25,6114929,,,,,,,,,,,,10.842564455428048,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,9.08,9.15,8.61,8.75,4749054,,,,,,,,,,,,10.763235347282562,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,8.59,9.02,8.575,9.0,3979506,,,,,,,,,,,,10.696200629356454,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,8.31,8.89,8.28,8.62,3475890,,,,,,,,,,,,10.635743259241096,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,8.43,8.54,7.89,8.4,4595333,,,,,,,,,,,,10.555004124463581,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,8.3,8.8,8.27,8.33,3113056,,,,,,,,,,,,10.508471489920668,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,8.5,8.51,8.1,8.25,3518684,,,,,,,,,,,,10.456830072606003,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,8.64,8.85,8.38,8.44,2697711,,,,,,,,,,,,10.424301840142371,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,9.17,9.18,8.56,8.74,6183805,,,,,,,,,,,,10.369594292952108,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,8.35,9.0,8.23,8.99,3033331,,,,,,,,,,,,10.335732239671277,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,7.83,8.26,7.59,8.26,5257729,,,,,,,,,,,,10.25953085515599,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,6.92,7.55,6.85,7.52,6702161,,,,,,,,,,,,10.138853969837255,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,6.66,7.27,6.43,7.26,4833483,,,,,,,,,,,,10.049632418815019,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,6.04,6.73,6.03,6.67,7952003,,,,,,,,,,,,9.891967378279567,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,6.27,6.63,5.795,5.88,8660706,,,,,,,,,,,,9.034745233503557,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,6.87,7.03,6.51,6.59,6131072,,,,,,,,,,,,9.01490097408986,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,6.59,6.995,6.59,6.88,5403424,,,,,,,,,,,,8.971319663717672,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,6.99,7.055,6.615,6.85,6261529,,,,,,,,,,,,8.929167192778667,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,6.91,7.39,6.85,6.95,4215172,,,,,,,,,,,,8.906016770765792,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,7.41,7.525,6.9,6.9,5483864,,,,,,,,,,,,8.88522465567059,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,7.24,7.54,6.795,7.54,7230401,,,,,,,,,,,,8.848628755406036,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,7.26,7.3,6.85,7.29,3305659,,,,,,,,,,,,8.830111673692448,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,6.595,7.1,6.53,7.05,4169917,,,,,,,,,,,,8.794934922646318,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,6.87,6.92,6.515,6.58,2378336,,,,,,,,,,,,8.77598326115354,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,7.35,7.41,6.775,6.84,4505279,,,,,,,,,,,,8.75358054632554,"rgba(239, 83, 80, 0.5)",8,0.3111803767230047,2.4894430137840375,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,7.84,7.84,7.39,7.41,3911439,,,,,,,,,,,,8.747148023201179,"rgba(239, 83, 80, 0.5)",8,0.3131488644129214,2.505190915303371,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,7.27,7.91,7.22,7.75,7295230,,,,,,,,,,,,8.51410300666623,"rgba(239, 83, 80, 0.5)",8,0.31220431174867297,2.4976344939893838,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,7.1,7.5,7.03,7.32,3311620,,,,,,,,,,,,8.48761970317704,"rgba(239, 83, 80, 0.5)",8,0.3107111509977638,2.4856892079821105,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,7.56,7.665,7.06,7.11,3797850,,,,,,,,,,,,8.478539841849436,"rgba(239, 83, 80, 0.5)",8,0.3101858583371861,2.4814868666974887,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,7.3,7.6,7.2,7.45,2717951,,,,,,,,,,,,8.46917475276375,"rgba(239, 83, 80, 0.5)",8,0.3081356538735127,2.4650852309881017,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,7.56,7.87,7.31,7.565,5227981,,,,,,,,,,,,8.465134772776155,#000000,8,0.30727191046636376,2.45817528373091,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,7.57,7.59,7.3099,7.36,3037642,,,,,,,,,,,,8.458402857205714,#000000,8,0.30644428815778685,2.451554305262295,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,7.45,7.6999,7.33,7.44,3187660,,,,,,,,,,,,8.45125052468468,"rgba(239, 83, 80, 0.5)",8,0.3051984437727678,2.4415875501821422,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,7.0,7.35,7.0,7.23,3247357,,,,,,,,,,,,8.432412039813805,"rgba(239, 83, 80, 0.5)",8,0.3028580093770097,2.4228640750160775,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,6.77,6.995,6.69,6.87,3211578,,,,,,,,,,,,8.406688213741587,"rgba(239, 83, 80, 0.5)",8,0.2996671802298418,2.3973374418387343,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,5.97,6.43,5.89,6.362,4633402,,,,,,,,,,,,8.34585012500669,"rgba(239, 83, 80, 1.0)",8,0.29402104356533226,2.352168348522658,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,5.83,6.09,5.75,6.09,2984867,,,,,,,,,,,,7.960474593566576,"rgba(239, 83, 80, 1.0)",8,0.28844485797353636,2.307558863788291,-1.0,0.0,5.75,195.0
2022-06-15 00:00:00+00:00,6.25,6.35,5.83,5.92,5805086,,,,,,,,,,,,7.932539085578242,"rgba(239, 83, 80, 0.5)",8,0.28413354311273215,2.273068344901857,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,5.84,6.16,5.7999,6.0,3681978,,,,,,,,,,,,7.892752312904776,"rgba(239, 83, 80, 0.5)",8,0.27896039025976566,2.2316831220781252,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,6.2,6.325,5.91,5.94,4997400,,,,,,,,,,,,7.860186242711678,"rgba(239, 83, 80, 0.5)",7,0.3001457893705658,2.1010205255939605,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,6.48,6.68,6.28,6.4,3939302,,,,,,,,,,,,7.850549638086811,"rgba(239, 83, 80, 0.5)",7,0.2968218881669545,2.077753217168681,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,6.47,6.71,6.22,6.22,3302240,,,,,,,,,,,,7.839965544889424,"rgba(239, 83, 80, 0.5)",7,0.2936561914892441,2.055593340424709,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,6.76,6.79,6.42,6.52,3887951,,,,,,,,,,,,7.833728748411206,"rgba(239, 83, 80, 0.5)",7,0.2912160216729821,2.038512151710875,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,6.86,6.96,6.72,6.87,3918422,,,,,,,,,,,,7.832529276984528,#000000,7,0.2896797427449647,2.027758199214753,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,6.74,6.99,6.6246,6.9,2546969,,,,,,,,,,,,7.829260036671722,"rgba(239, 83, 80, 0.5)",7,0.288373216619686,2.018612516337802,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,6.43,6.895,6.405,6.76,2985090,,,,,,,,,,,,7.819600651426626,"rgba(239, 83, 80, 0.5)",7,0.2859783112853302,2.0018481789973115,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,6.3,6.47,6.17,6.35,4093365,,,,,,,,,,,,7.7978502289314395,"rgba(239, 83, 80, 0.5)",6,0.2928497553648521,1.7570985321891124,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,6.3,6.435,6.02,6.17,3073468,,,,,,,,,,,,7.780733033214077,"rgba(239, 83, 80, 0.5)",6,0.2902125516160126,1.7412753096960758,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,6.41,6.635,6.315,6.37,2706653,,,,,,,,,,,,7.770097785551374,"rgba(239, 83, 80, 0.5)",6,0.2877691729289547,1.7266150375737284,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,6.43,6.45,5.94,6.15,4071161,,,,,,,,,,,,7.749392819837402,"rgba(239, 83, 80, 0.5)",6,0.28550814551994086,1.7130488731196452,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,6.58,6.7,6.37,6.43,4778800,,,,,,,,,,,,7.73475059777419,"rgba(239, 83, 80, 0.5)",6,0.2838478779848114,1.7030872679088684,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,7.23,7.305,6.56,6.6,5524902,,,,,,,,,,,,7.734419802575486,#000000,5,0.3152659737547784,1.5763298687738918,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,7.31,7.49,7.04,7.14,3744020,,,,,,,,,,,,7.681559302141004,#000000,5,0.3143647641454222,1.571823820727111,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,6.81,7.24,6.71,7.18,4074190,,,,,,,,,,,,7.654208882236344,#000000,5,0.3128231754539428,1.564115877269714,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,6.76,6.96,6.55,6.75,3699247,,,,,,,,,,,,7.634044363821108,#000000,4,0.325087372106927,1.300349488427708,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,6.89,7.07,6.3975,6.59,3305314,,,,,,,,,,,,7.622994229518903,#000000,4,0.3247277219835943,1.2989108879343771,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,6.7,6.825,6.5814,6.67,3642859,,,,,,,,,,,,7.609648514878209,#000000,4,0.3236281657295569,1.2945126629182275,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,6.32,6.7,6.03,6.63,4579975,,,,,,,,,,,,7.579739924299894,"rgba(239, 83, 80, 0.5)",4,0.32170591957845607,1.2868236783138243,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,6.89,7.03,6.46,6.52,5166683,,,,,,,,,,,,7.571903277383592,#000000,4,0.32051572016380986,1.2820628806552394,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,7.14,7.18,6.8,6.99,3907566,,,,,,,,,,,,7.573714434430656,#000000,4,0.3196363620185633,1.2785454480742533,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,7.31,7.44,7.155,7.19,3689264,,,,,,,,,,,,7.581781568936455,#000000,4,0.3192648699990232,1.2770594799960928,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,7.3,7.43,7.13,7.25,3259300,,,,,,,,,,,,7.587318791011104,#000000,4,0.3190863143075294,1.2763452572301175,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,6.98,7.53,6.95,7.33,3921469,,,,,,,,,,,,7.589275266702502,#000000,4,0.3210479119317269,1.2841916477269075,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,6.95,7.02,6.69,7.02,3137835,,,,,,,,,,,,7.584906382099077,#000000,4,0.3223423883646692,1.2893695534586769,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,6.6,6.81,6.55,6.8,2930837,,,,,,,,,,,,7.576571104815184,"rgba(239, 83, 80, 0.5)",4,0.3232002308817654,1.2928009235270617,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,7.08,7.12,6.68,6.74,3497625,,,,,,,,,,,,7.573534912715804,#000000,4,0.32375146178898906,1.2950058471559562,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,8.01,8.41,7.59,7.73,11095863,,,,,,,,,,,,7.626319352842794,#000000,3,0.35028931332171637,1.050867939965149,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,8.03,8.21,7.875,7.95,5434817,,,,,,,,,,,,7.64875797941996,#000000,4,0.3104500605346185,1.241800242138474,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,7.82,8.03,7.69,8.03,3610757,,,,,,,,,,,,7.658896569384023,#000000,3,0.21948731698448695,0.6584619509534608,0.0,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,8.2,8.33,7.57,7.75,5332383,,,,,,,,,,,,7.6774130025306935,"rgba(38, 166, 154, 0.5)",3,0.22243857267445719,0.6673157180233715,0.0,0.0,0.0,0.0
2022-08-03 00:00:00+00:00,8.28,8.34,8.06,8.26,3710139,,,,,,,,,,,,7.692674101584067,"rgba(38, 166, 154, 0.5)",3,0.22541276434979762,0.6762382930493929,0.0,0.0,0.0,0.0
2022-08-04 00:00:00+00:00,8.73,8.76,8.3859,8.39,4804001,,,,,,,,,,,,7.7198360997767015,"rgba(38, 166, 154, 1.0)",3,0.22747274723969899,0.6824182417190969,0.0,0.0,0.0,0.0
