date,Close,High,Low,Open,Volume,aVWAP_OB_bull_96,aVWAP_OB_bull_51,aVWAP_OB_bear_167,aVWAP_OB_bear_142,aVWAP_OB_bear_57,aVWAP_OB_bear_14,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,191.7397615637,193.4511094536,185.9056909286,186.5473645822,2424326,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,2424326.0,False,False,False,False
2022-01-07 00:00:00+00:00,179.7345271207,192.9179256889,176.4408274131,191.9117563265,9312527,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-9312527,-689816.8148148148,False,False,False,False,2934563.111111111,False,False,False,False
2022-01-14 00:00:00+00:00,180.8352936026,181.5318723919,176.3935288534,178.7455572346,4781917,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,1.9878245745147467,-53.97564914902949,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-4530610,-974320.0137174211,False,False,False,False,3071404.1399176954,False,False,False,False
2022-01-21 00:00:00+00:00,169.0536523511,180.7449963521,168.4430709432,180.2591111472,3824350,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,2.5273379499509154,-53.36824618613652,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-8354960,-1521034.08677539,False,False,False,False,3127177.9073311994,False,False,False,False
2022-01-28 00:00:00+00:00,163.016636177,169.5954358539,157.4010071717,166.9037178162,6318785,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,2.733509499165817,-53.02764246076808,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-14673745,-2495308.969236472,False,False,False,False,3363593.2475288883,False,False,False,False
2022-02-04 00:00:00+00:00,163.9196086817,171.1691879335,162.6339478298,163.137032511,5186649,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,3.616578251702045,-51.99302492176547,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-9487096,-3013219.1196634,False,False,False,False,3498634.4143786,False,False,False,False
2022-02-11 00:00:00+00:00,159.6541385644,164.4355929701,157.7191974829,163.8938094673,6027430,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,4.0863031000763055,-51.341638836434996,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-15514526,-3939241.8515401855,False,False,False,False,3685952.605906111,False,False,False,False
2022-02-18 00:00:00+00:00,159.6197396118,161.356886716,157.1430150276,159.8691320179,3919391,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,4.4500439877995115,-50.771052325521225,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-19433917,-5086995.566240912,False,False,False,False,3703244.338801955,False,False,False,False
2022-02-25 00:00:00+00:00,166.5597282906,166.7489225297,156.6356304773,159.6455388262,4472815,,,,,,,0.0,0.0,0.0,0.0,163.31476043253335,#000000,,163.31476043253335,,9.209181694489,-45.995053388681896,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-14961102,-5818410.8576304745,False,False,False,False,3760249.572964773,False,False,False,False
2022-03-04 00:00:00+00:00,167.4025026283,168.0904816795,160.7119063556,164.1690010877,5334147,,,,,,,0.0,0.0,0.0,0.0,164.4498387801655,#000000,,164.4498387801655,,13.356318662249397,-41.94808791377725,True,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-9626955,-6100525.238546736,False,False,False,False,3876834.567559975,False,False,False,False
