date,Close,High,Low,Open,Volume,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_728,aVWAP_peak_702,aVWAP_peak_682,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_452,aVWAP_peak_398,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_282,aVWAP_peak_258,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_138,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_74,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_575,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_447,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_298,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_202,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_43,aVWAP_valley_18,aVWAP_OB_bull_850,aVWAP_OB_bull_816,aVWAP_OB_bull_616,aVWAP_OB_bull_447,aVWAP_OB_bull_335,aVWAP_OB_bear_809,aVWAP_OB_bear_217,aVWAP_OB_bear_155,aVWAP_OB_bear_74,aVWAP_OB_bear_59,aVWAP_OB_bear_8,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2023-03-30 00:00:00+00:00,25.36,35.02,22.05,35.02,6584476,,,,,,,,,,,,,,,,32.086373763573555,35.13308438263258,38.81810244594011,43.119652938400364,44.906607033008406,46.36179241367591,47.5515460649717,51.298384909686995,53.49429682511284,56.730244113298774,,,,,,,,,,,,,,,,27.47666666666667,29.484377071440672,34.643749762667724,36.415800934277236,40.07543530554698,41.94386051335896,45.522399504042475,46.91552916901722,48.0964171349116,52.01878248805037,55.13108019602769,57.73104501571283,,,,,,,38.81810244594011,43.119652938400364,51.298384909686995,53.49429682511284,59.73026733652759,42.52469697615051,44.950008489030125,42.95459531347671,"rgba(255, 0, 0, 1.0)",9.345715933320148,42.52469697615051,-1.836637995271551
2023-03-31 00:00:00+00:00,33.89,34.6459,29.0801,31.0001,3300548,,,,,,,,,,,,,,,,32.16134069275677,34.74525482076331,38.00181676289905,41.92067394945304,43.58177132750431,44.970200303957526,46.10281561593541,49.66023733575947,51.74160952681458,54.83227443209054,,,,,,,,,,,,,,,,29.166836966303777,30.04276845026276,34.323601879241835,35.865492281129804,39.136595180000306,40.84423540183487,44.16727896603806,45.49782154565797,46.62146328892116,50.34344262681575,53.30072190531512,55.794481573270666,,,,,,,38.00181676289905,41.92067394945304,49.66023733575947,51.74160952681458,57.722358967327274,41.60979894136825,43.7717994767934,42.09206167206601,"rgba(239, 83, 80, 0.5)",9.56707029251849,41.60979894136825,-0.806913580158931
2023-04-03 00:00:00+00:00,30.88,33.49,29.6,33.1,993465,,,,,,,,,,,,,,,,32.12151894113511,34.59791395607107,37.75034057751725,41.571145059402824,43.19887210723624,44.56883428089454,45.68564430289715,49.190611871091434,51.240201500897946,54.289914068669646,,,,,,,,,,,,,,,,29.363776418397816,30.10956161539254,34.192270372496246,35.67938842059661,38.85422465715448,40.520566760064575,43.776069231619736,45.089226159946584,46.197022751209076,49.863497613797605,52.7775402998415,55.241068853785336,,,,,,,37.75034057751725,41.571145059402824,49.190611871091434,51.240201500897946,57.14835314457328,41.31741134488301,43.421499666581326,41.80535109619185,"rgba(239, 83, 80, 1.0)",9.88535799567778,41.31741134488301,-1.055845559609132
2023-04-04 00:00:00+00:00,28.77,30.69,27.93,30.32,721570,,,,,,,,,,,,,,,,32.021713618224425,34.4320978141662,37.5208571972241,41.28007925061317,42.886773499423725,44.24593392091158,45.35305089056435,48.824265981863185,50.85275389084156,53.87527233630637,,,,,,,,,,,,,,,,29.349234591479238,30.073806411698822,34.03628374925554,35.490117416935384,38.60550213670623,40.24609314538672,43.459072223623664,44.76194206175615,45.85989262660039,49.490342454244676,52.37561684413225,54.819110343693296,,,,,,,37.5208571972241,41.28007925061317,48.824265981863185,50.85275389084156,56.712749156342205,41.05827148628257,43.129279840013865,41.54725116712603,"rgba(239, 83, 80, 1.0)",10.244059200380915,41.05827148628257,-1.1995510027729677
2023-04-05 00:00:00+00:00,27.64,28.0,25.78,27.45,586437,,,,,,,,,,,,,,,,31.892841729274206,34.25669901030426,37.30101710822633,41.016236344764565,42.60790028152697,43.96002768709741,45.06046079338521,48.50713668097665,50.51978497418509,53.52191583833732,,,,,,,,,,,,,,,,29.242922087366217,29.989281306251645,33.86780001179679,35.29849932378771,38.3720161921787,39.994355327421815,43.176974607168255,44.473053041380986,45.564112315870325,49.16813359579524,52.031777021456065,54.46029306459868,,,,,,,37.30101710822633,41.016236344764565,48.50713668097665,50.51978497418509,56.34374548087075,40.815051472010715,42.8644020448078,41.3032681579227,"rgba(239, 83, 80, 1.0)",10.619025679335483,40.815051472010715,-1.2407024777846833
2023-04-06 00:00:00+00:00,29.45,29.915,26.84,27.54,626450,,,,,,,,,,,,,,,,31.806232603348807,34.118376163280224,37.11152009922043,40.77622633865986,42.35032260950468,43.69296428523252,44.785026678162055,48.202993635625575,50.197845632683766,53.176829920081296,,,,,,,,,,,,,,,,29.218088782704623,29.951831484391487,33.73725105663176,35.14145340539097,38.16683899583529,39.76797795542862,42.91512669613669,44.202187556024924,45.284778734582815,48.85823743488439,51.69756072880511,54.10891571335518,,,,,,,37.11152009922043,40.77622633865986,48.202993635625575,50.197845632683766,55.98058368179342,40.599142043826724,42.62183379657992,41.087520712014324,"rgba(239, 83, 80, 1.0)",10.91448186155964,40.599142043826724,-1.021499892092317
2023-04-10 00:00:00+00:00,29.31,29.91,28.0883,28.45,367597,,,,,,,,,,,,,,,,31.763412674853384,34.045716573129006,37.00889051251364,40.64387741546398,42.207546279098594,43.54431745169537,44.63129333218873,48.03213148350899,50.01648725588108,52.98175287211663,,,,,,,,,,,,,,,,29.214872521895852,29.93721179535793,33.6691000588746,35.05784228667613,38.054997410415794,39.64361795353823,42.769721528517415,44.05121970922376,45.12869036079372,48.68397401502337,51.50894189845608,53.91008712213991,,,,,,,37.00889051251364,40.64387741546398,48.03213148350899,50.01648725588108,55.7747133591684,40.48069312585529,42.48754258504495,40.96918972174274,"rgba(239, 83, 80, 0.5)",11.19432968592248,40.48069312585529,-0.9978885238571352
2023-04-11 00:00:00+00:00,29.58,30.29,29.25,29.63,227474,,,,,,,,,,,,,,,,31.743449501947847,34.00716449735987,36.95144021551986,40.56767812927408,42.124726511393284,43.45762381472802,44.5413029413514,47.931246927963464,49.90900964333814,52.86562522964747,,,,,,,,,,,,,,,,29.22321606600738,29.93478121447081,33.63336796495108,35.01238271460681,37.99173642857384,39.57243077348267,42.68517485346928,43.96301489876367,45.03718329456358,48.58094748618319,51.39689480734728,53.79158204676669,,,,,,,36.95144021551986,40.56767812927408,47.931246927963464,49.90900964333814,55.65173903493882,40.41323863426477,42.40992674125235,40.90189271243219,"rgba(239, 83, 80, 0.5)",11.44761124301395,40.41323863426477,-0.9463318070724925
2023-04-12 00:00:00+00:00,28.85,30.25,28.7,29.72,176779,,,,,,,,,,,,,,,,31.724906838109394,33.97465669845177,36.904739894882795,40.50682043650786,42.05886411962294,43.3888653640001,44.47006159029487,47.851734913886574,49.82446474077189,52.774475503116186,,,,,,,,,,,,,,,,29.22378148883257,29.929351709871824,33.602978996673116,34.97469833058111,37.94065605364662,39.51537276932482,42.618020219409324,43.89312036706186,44.964796376359715,48.499802166380604,51.308860390524124,53.69861752061532,,,,,,,36.904739894882795,40.50682043650786,47.851734913886574,49.82446474077189,55.555361925903476,40.3588276732597,42.347959009964434,40.84750469910674,"rgba(239, 83, 80, 0.5)",11.697806365544526,40.3588276732597,-0.9838449461053261
2023-04-13 00:00:00+00:00,30.47,31.33,28.763,29.24,248472,,,,,,,,,,,,,,,,31.70889922458831,33.93850417260605,36.847851737367144,40.429300360573265,41.974007091318654,43.29957040770136,44.37704265819772,47.7465969976634,49.712068198285536,52.65251678789329,,,,,,,,,,,,,,,,29.241094713582267,29.93226895591851,33.5698954369304,34.93097179127768,37.87737960759247,39.44334640711275,42.53119262498902,43.80211217098171,44.87007277923559,48.392300876689994,51.19142193454788,53.57401725125551,,,,,,,36.847851737367144,40.429300360573265,47.7465969976634,49.712068198285536,55.42578746733004,40.29079490735798,42.268635763619464,40.77967287917615,"rgba(239, 83, 80, 0.5)",11.89534048378749,40.29079490735798,-0.825600151651231
2023-04-14 00:00:00+00:00,29.75,31.75,29.44,31.05,280052,,,,,,,,,,,,,,,,31.69270989257856,33.89991315708478,36.78606565552949,40.34436725055723,41.88081196128331,43.201314274411885,44.274558891735026,47.6304241091853,49.5877243894229,52.51738688851116,,,,,,,,,,,,,,,,29.26237125021139,29.93705845346814,33.534724295293344,34.883916159040105,37.80843321673489,39.36457186996249,42.43575385012633,43.701908719638176,44.76565679359109,48.273465585568246,51.061395802811205,53.435900593083964,,,,,,,36.78606565552949,40.34436725055723,47.6304241091853,49.5877243894229,55.282041494295186,40.2163572789117,42.18152764702997,40.70542971579412,"rgba(239, 83, 80, 0.5)",12.083221372578885,40.2163572789117,-0.8661893179134811
2023-04-17 00:00:00+00:00,31.16,31.3,28.5,29.14,296834,,,,,,,,,,,,,,,,31.67603646386547,33.859970919595796,36.721906101616796,40.255946573622644,41.78370074795884,43.098833471642834,44.16760298689201,47.50901478542503,49.45770278207922,52.37597517363964,,,,,,,,,,,,,,,,29.284157288883478,29.94209289871723,33.498340956454854,34.83514774656938,37.736778034016396,39.28260774323088,42.33626504806044,43.59736524875645,44.65665698274941,48.149248932319,50.9253780924064,53.29132843661593,,,,,,,36.721906101616796,40.255946573622644,47.50901478542503,49.45770278207922,55.13150747831595,40.138737690243126,42.09066900063382,40.62794728406499,"rgba(239, 83, 80, 0.5)",12.22824173493215,40.138737690243126,-0.7342623645224287
2023-04-18 00:00:00+00:00,30.8,31.53,30.225,31.28,294078,,,,,,,,,,,,,,,,31.66623429473123,33.82708149220988,36.66476119823713,40.17447752747471,41.69347475915286,43.00305735618819,44.06725147245857,47.39406932841456,49.334138189234466,52.24097659303817,,,,,,,,,,,,,,,,29.31550676859787,29.953787513350065,33.46899382069301,34.793418634320886,37.67212054792795,39.20758740712505,42.243588542541865,43.49947419775866,44.55422419848271,48.03148858449666,50.795802976400736,53.15314487478766,,,,,,,36.66476119823713,40.17447752747471,47.39406932841456,49.334138189234466,54.98730846437566,40.06802694048985,42.00655222111398,40.55742817220693,"rgba(239, 83, 80, 0.5)",12.369913706939336,40.06802694048985,-0.7492394175143378
2023-04-19 00:00:00+00:00,36.28,37.5,33.44,35.22,1069167,,,,,,,,,,,,,,,35.739999999999995,31.83504469400979,33.90020985532505,36.633150833665844,40.03907550027509,41.52003674887329,42.802264357514694,43.84517745032301,47.1088458084714,49.01364890108571,51.87310109838574,,,,,,,,,,,,,,,,29.750977662013966,30.21218284742342,33.55699781856298,34.82814699089796,37.60833168874582,39.098923316420496,42.05822184290246,43.2886919365439,44.32269303150848,47.734607367977674,50.4505745298373,52.77182943966483,,,,,,,36.633150833665844,40.03907550027509,47.1088458084714,49.01364890108571,54.580498249825645,39.24486143262705,41.3009595679936,40.47351487270827,#000000,12.403230761916104,39.24486143262705,-0.23903944782923814
2023-04-20 00:00:00+00:00,34.42,36.87,33.9401,35.17,482798,,,,,,,,,,,,,,,35.53365519621899,31.89458875142073,33.920174632304715,36.609491478724514,39.97158462131452,41.43637468323464,42.70700862680413,43.740839706450025,46.97732411488126,48.866840654859466,51.70569276539564,,,,,,,,,,,,,,,,29.909147995046652,30.30833948940968,33.58313318881941,34.832197682483866,37.57114356939219,39.04280014225768,41.969507321180515,43.18917996746111,44.21430590373944,47.59803937029541,50.293019530806156,52.598565797955274,,,,,,,36.609491478724514,39.97158462131452,46.97732411488126,48.866840654859466,54.396109000634596,39.19378385481495,41.21487047560078,40.42578166323728,#000000,12.451539504657436,39.19378385481495,-0.3833890462323427
2023-04-21 00:00:00+00:00,33.92,34.8093,33.6152,34.16,235620,,,,,,,,,,,,,,,35.34664153961909,31.914314944645444,33.92177350824512,36.591121218200605,39.93296697133534,41.39027227170567,42.655615477492056,43.685262672876554,46.90907210465667,48.79139162567317,51.62054226056171,,,,,,,,,,,,,,,,29.969234981180872,30.344709369470962,33.58755860193484,34.82653716487457,37.546542113548746,39.009469540541666,41.921097381559164,43.13583075001243,44.1568556412824,47.52741637356803,50.212507888178514,52.51065956245023,,,,,,,36.591121218200605,39.93296697133534,46.90907210465667,48.79139162567317,54.30296407549859,39.158184212621165,41.159906781364676,40.3957016140502,#000000,12.506055408236548,39.158184212621165,-0.41885183150326283
2023-04-24 00:00:00+00:00,33.16,34.47,32.44,33.9,308812,,,,,,,,,,,,,,,35.05350616475155,31.93091722300626,33.915754800744445,36.56020289512495,39.87662193121248,41.324514937989115,42.58328411702694,43.60769182588221,46.815471451149634,48.68861792776877,51.505401645740086,,,,,,,,,,,,,,,,30.0314992900742,30.38196078545436,33.585067073035425,34.811491579071884,37.507816481528664,38.959800202823544,41.85247071874296,43.061054642207644,44.07693097483415,47.430798692876124,50.10327891798979,52.39200820851635,,,,,,,36.56020289512495,39.87662193121248,46.815471451149634,48.68861792776877,54.17763642455153,39.102773685765264,41.07836226549059,40.34951479726292,#000000,12.554500656686733,39.102773685765264,-0.4733580289870031
2023-04-25 00:00:00+00:00,30.76,32.68,30.37,32.55,311427,,,,,,,,,,,,,,,34.56414897985346,31.9233333088541,33.88763938030111,36.50969226885447,39.80289392384556,41.24219847595572,42.49522990894343,43.514949849291185,46.70794530332393,48.572432318038494,51.377564469857155,,,,,,,,,,,,,,,,30.05403910414389,30.392900473702156,33.560145109263075,34.77530744055083,37.450211133111935,38.89225876358503,41.7676409682578,42.97082696571633,43.98206126997268,47.32043841774699,49.98100142290428,52.26087700283971,,,,,,,36.50969226885447,39.80289392384556,46.70794530332393,48.572432318038494,54.040241916683264,39.01931466816562,40.963457107919865,40.28397567264956,"rgba(239, 83, 80, 0.5)",12.661688675216944,39.01931466816562,-0.6523075144259227
2023-04-26 00:00:00+00:00,30.83,31.84,30.18,31.08,297769,,,,,,,,,,,,,,,34.16638718508906,31.912770189337035,33.85809150364864,36.459395785941695,39.73097129575669,41.16225729843442,42.4099459775238,43.425286249822165,46.60441434485412,48.46075454912701,51.254913860411094,,,,,,,,,,,,,,,,30.069363174316805,30.399385971176194,33.53355260658456,34.73829910902292,37.3933175910636,38.826114755178914,41.685359707946596,42.883514010178835,43.8904068042234,47.21424269609782,49.86358800247934,52.135122067507325,,,,,,,36.459395785941695,39.73097129575669,46.60441434485412,48.46075454912701,53.908580855604086,38.94119154026622,40.858653476358704,40.21935554131469,"rgba(239, 83, 80, 0.5)",12.734637610198103,38.94119154026622,-0.6369393294529753
2023-04-27 00:00:00+00:00,31.63,31.9399,30.78,30.78,139625,,,,,,,,,,,,,,,34.033082737104856,31.910427004548183,33.84678711705899,36.438235554057634,39.69954481625905,41.12701299655783,42.372114232843465,43.38534924800678,46.55787089476606,48.41035572638505,51.19931197380571,,,,,,,,,,,,,,,,30.080347379669075,30.405089706469838,33.52364611473667,34.723449094500204,37.36902511175764,38.797422336740205,41.64898408754314,42.84470501446219,43.849515580557124,47.16643636518681,49.81047211592981,52.07804440505515,,,,,,,36.438235554057634,39.69954481625905,46.55787089476606,48.41035572638505,53.848693394375,38.90947005596054,40.81637202739942,40.19142810938399,"rgba(239, 83, 80, 0.5)",12.772236475127823,38.90947005596054,-0.5699448229083692
2023-04-28 00:00:00+00:00,32.09,32.8,31.44,31.79,164517,,,,,,,,,,,,,,,33.927963913467465,31.91161052592042,33.83723352575194,36.41680001115325,39.665758691616695,41.08862242775175,42.33054535499818,43.34121632085551,46.50577528636926,48.353649965731506,51.13637303131684,,,,,,,,,,,,,,,,30.099197610119372,30.415926722924713,33.515770751989386,34.70961636074164,37.34381894773335,38.76691123501942,41.609206283950286,42.80194324673841,43.80422442715056,47.11282805597828,49.75051453938847,52.01333300508506,,,,,,,36.41680001115325,39.665758691616695,46.50577528636926,48.353649965731506,53.78060523652489,38.87793098329807,40.77414082317571,40.161940932234906,"rgba(239, 83, 80, 0.5)",12.794211221986368,38.87793098329807,-0.5305470470608822
2023-05-01 00:00:00+00:00,26.7,32.14,26.21,32.14,1425617,,,,,,,,,,,,,,,32.135087005292924,31.73753023900925,33.58757719094945,36.08485374376979,39.24545788778528,40.63536794975063,41.85645099648071,42.8494307670345,45.95567480874759,47.76827672164183,50.50343339406907,,,,,,,,,,,,,,,,29.968908161333783,30.308074407039722,33.27787764247312,34.43072109572691,36.98517402113115,38.37073291210175,41.14679135382542,42.31972302859094,43.30428104194746,46.551258671743575,49.140259718300484,51.36695696229804,,,,,,,36.08485374376979,39.24545788778528,45.95567480874759,47.76827672164183,53.108624619122715,38.425962482318795,40.21446733677555,39.764229918042695,"rgba(239, 83, 80, 0.5)",12.907374290035609,38.425962482318795,-0.9084700124773748
2023-05-02 00:00:00+00:00,21.24,26.0,19.39,25.71,2081496,,,,,,,,,,,,,,,28.96499175354404,31.102902005204708,32.878849424406624,35.2984809843561,38.36912885094737,39.72542725373516,40.92959993263818,41.90604226490824,44.949705404217504,46.72100944395026,49.40067640863785,,,,,,,,,,,,,,,,29.207866013517382,29.734530483715965,32.58057353348467,33.695317190432306,36.17225226523066,37.52054465642389,40.22925382121126,41.385524590637445,42.352871068462484,45.53209170706458,48.063832550134215,50.24870417417041,,,,,,,35.2984809843561,38.36912885094737,44.949705404217504,46.72100944395026,51.960810489072465,37.462848132404446,39.11334670241328,38.89361350454045,"rgba(239, 83, 80, 1.0)",13.089111667804715,37.462848132404446,-1.239415519107212
2023-05-03 00:00:00+00:00,21.22,24.25,20.95,21.0,1383874,,,,,,,,,,,,,,,27.76954042163488,30.722809340768737,32.451793421728425,34.82066248553433,37.83243729528636,39.16639035416856,40.358184572474144,41.323090777487025,44.32485252999687,46.069120417308774,48.712117195046446,,,,,,,,,,,,,,,,28.77517165759919,29.393004435992665,32.1608313684972,33.25079327032666,35.677073625857474,37.00076857693401,39.66472058457412,40.8089262901342,41.76440629817299,44.8985604259886,47.39275329484275,49.549789021995934,,,,,,,34.82066248553433,37.83243729528636,44.32485252999687,46.069120417308774,51.242061669350136,36.911656907523266,38.50463625558496,38.36139990424299,"rgba(239, 83, 80, 1.0)",13.271100214409891,36.911656907523266,-1.1823930686986381
2023-05-04 00:00:00+00:00,19.86,21.6985,15.75,19.65,2185080,,,,,,,,,,,,,,,25.891906067469893,29.993571889698494,31.66311963106666,33.96833301274609,36.90299121512068,38.207439328972995,39.384306331033066,40.33438902418422,43.27912492484642,44.98531656531624,47.57653295269642,,,,,,,,,,,,,,,19.10283333333333,27.92261804570875,28.710784389388422,31.381401980888757,32.440637740390684,34.80231043848671,36.09411475009322,38.69908626717743,39.8284828477043,40.7684630962411,43.84069142439124,46.28184291381438,48.39958752053358,,,,,19.10283333333333,,33.96833301274609,36.90299121512068,43.27912492484642,44.98531656531624,50.06379671761987,34.66083028694713,37.4715482675592,36.020988826780915,"rgba(239, 83, 80, 1.0)",13.464215565446146,34.66083028694713,-1.0992716371038507
2023-05-05 00:00:00+00:00,23.08,25.5,22.6101,23.77,948204,,,,,,,,,,,,,,,25.70612618172402,29.82751806032888,31.4648151702072,33.73294951440984,36.62530110562773,37.91326940393338,39.079128076461636,40.019855456491975,42.933619007947314,44.62096405467227,47.186157812869325,,,,,,,,,,,,,,,20.50313076848444,27.768162033816512,28.571496625897165,31.18821945695564,32.22943603195294,34.55440056350652,35.828169956650655,38.4001236094207,39.519005275200996,40.44960020197593,43.48906284294824,45.90398814680503,48.00169659521631,,,,,20.50313076848444,,33.73294951440984,36.62530110562773,42.933619007947314,44.62096405467227,49.65141434670662,34.490169467197084,37.191791258606685,35.87742246991009,"rgba(239, 83, 80, 0.5)",13.568245337904202,34.490169467197084,-0.8409465765865596
2023-05-08 00:00:00+00:00,22.84,24.16,21.96,24.0,665184,,,,,,,,,,,,,,,25.551505138894225,29.702614034799847,31.318704626681622,33.562381374340674,36.426548617620455,37.70349059203591,38.86201599877679,39.79647369451309,42.689335595045044,44.363897060633036,46.911403389748884,,,,,,,,,,,,,,,20.938045145253298,27.647701352079796,28.46404065907245,31.045481364055018,32.074851407857096,34.375514429253855,35.637280801154404,38.1871527860175,39.29901592624506,40.22330929444586,43.24063061730071,45.63774865649725,47.7218258819946,,,,,20.938045145253298,,33.562381374340674,36.426548617620455,42.689335595045044,44.363897060633036,49.3616668814786,34.337304672772134,36.98985182937179,35.730199870863615,"rgba(239, 83, 80, 0.5)",13.656370687718242,34.337304672772134,-0.8419004533255788
2023-05-09 00:00:00+00:00,23.01,23.38,21.69,22.15,305373,,,,,,,,,,,,,,,25.478798743935943,29.644349614968604,31.250999010635613,33.4837552418475,36.33528304762235,37.60726697133686,38.762488431044,39.6941185738223,42.57754259902726,44.24632613185119,46.785826695023694,,,,,,,,,,,,,,,21.068658787414037,27.591055957744757,28.41351416310829,30.979278814053856,32.00336815211186,34.29316343272508,35.549546926529686,38.089491763037046,39.19819098282455,40.11964143468371,43.12696276268963,45.51602797449083,47.59393045075498,,,,,21.068658787414037,,33.4837552418475,36.33528304762235,42.57754259902726,44.24632613185119,49.22929193754155,34.26337377055815,36.89697773282866,35.65714089247449,"rgba(239, 83, 80, 0.5)",13.753230307527815,34.26337377055815,-0.8182349541837182
2023-05-10 00:00:00+00:00,21.67,23.32,20.61,23.32,525292,,,,,,,,,,,,,,,25.327366498061355,29.53470572349473,31.12597438481109,33.34097371433077,36.17175381404838,37.435584862211215,38.58545967187407,39.51246449038003,42.38026246107367,44.039398212969445,46.56552564944536,,,,,,,,,,,,,,,21.159212926797885,27.480643741631585,28.31637367761354,30.856702068093764,31.872225874449207,34.14428587518003,35.39185335570871,37.91548109089268,39.019045539237425,39.935830636046184,42.92655745276558,45.302166892036325,47.36975744990776,,,,,21.159212926797885,,33.34097371433077,36.17175381404838,42.38026246107367,44.039398212969445,48.99763497585779,34.12163789293509,36.72904268024547,35.51462589079698,"rgba(239, 83, 80, 0.5)",13.871042806528656,34.12163789293509,-0.8976713623199621
2023-05-11 00:00:00+00:00,21.56,22.1,20.27,20.45,572478,,,,,,,,,,,,,,,25.151836389180964,29.410256838458842,30.985491558208906,33.18195256399092,35.99091998187289,37.24615635110693,38.39042083976579,39.31254833466679,42.16377754219667,43.81264306139393,46.32451663351055,,,,,,,,,,,,,,,21.17580822431102,27.353603318338674,28.20487936050342,30.71877287307595,31.7253741817259,33.97887028885712,35.21717726398099,37.72360913585523,38.82177726484871,39.73363549438533,42.706748331976684,45.06802416139779,47.12461787888846,,,,,21.17580822431102,,33.18195256399092,35.99091998187289,42.16377754219667,43.81264306139393,48.74450548568213,33.959680806865386,36.542774554032114,35.35022290601117,"rgba(239, 83, 80, 0.5)",13.968762850287689,33.959680806865386,-0.8876720823283225
2023-05-12 00:00:00+00:00,21.32,21.77,20.315,21.77,334544,,,,,,,,,,,,,,,25.051827398030554,29.33772590191424,30.9037909890943,33.089613789436534,35.8860318219739,37.136311452389656,38.27732266794731,39.196625504302894,42.03827099085466,43.68120019310257,46.184823201889756,,,,,,,,,,,,,,,21.173342226412856,27.279676010479903,28.139739642075487,30.638534441889004,31.64002194360223,33.88285590278888,35.11583254413182,37.61234843089466,38.70738746366018,39.6163932245992,42.5793200285025,44.93230740564292,46.98253015840801,,,,,21.173342226412856,,33.089613789436534,35.8860318219739,42.03827099085466,43.68120019310257,48.5977832699545,33.86514861874904,36.434867628266936,35.25386841716059,"rgba(239, 83, 80, 0.5)",14.041501052944083,33.86514861874904,-0.8934335845894977
2023-05-15 00:00:00+00:00,23.52,23.89,21.4,21.55,580857,,,,,,,,,,,,,,,24.964180855662303,29.241774722041765,30.790687703536086,32.95626981087765,35.72921239049219,36.970186157518945,38.10470885765033,39.01855714770632,41.84235903582348,43.47451468346948,45.963106236684915,,,,,,,,,,,,,,,21.340783347076428,27.191845414955235,28.057814506364213,30.528179890123763,31.5199141399525,33.74260079178482,34.965528099279965,37.4434141195619,38.532259112762354,39.43580872142532,42.37990170331359,44.7178537676154,46.756425249945096,,,,,21.340783347076428,,32.95626981087765,35.72921239049219,41.84235903582348,43.47451468346948,48.36317679884031,33.73779932639546,36.2777779637694,35.124025297243115,"rgba(239, 83, 80, 0.5)",14.035622598578938,33.73779932639546,-0.7279904581810273
2023-05-16 00:00:00+00:00,22.73,24.9,22.505,23.73,307857,,,,,,,,,,,,,,,24.930100986937752,29.19555853040637,30.735333045597827,32.890060286991236,35.650444271310946,36.88642702817783,38.01740669532256,38.928301038960235,41.74253321031396,43.36895152243118,45.84952247047247,,,,,,,,,,,,,,,21.438415536327152,27.151403680642495,28.019086465816656,30.474292751768445,31.460797720977073,33.67269151252428,34.890230524879954,37.358123740265604,38.44359225444056,39.34419432993421,42.27820576908897,44.608149671627956,46.64049427856345,,,,,21.438415536327152,,32.890060286991236,35.650444271310946,41.74253321031396,43.36895152243118,48.24269496865141,33.675359969034204,36.199512644265674,35.05997524898898,"rgba(239, 83, 80, 0.5)",14.02545741156465,33.675359969034204,-0.7803923713752993
2023-05-17 00:00:00+00:00,25.03,26.4,23.11,24.18,703497,,,,,,,,,,,,,,,24.926195507509608,29.118613491769267,30.636527943200704,32.76497842829076,35.495256349892685,36.71923658699931,37.841367797002974,38.74502305345015,41.53633849597367,43.1492543046244,45.610890050089715,,,,,,,,,,,,,,,21.77477515162194,27.096873087519327,27.960202785665157,30.37901076571703,31.352843785419587,33.538714120873074,34.74326954474889,37.18712134527834,38.26419250917535,39.15761307554863,42.06759339801999,44.37869403604019,46.396295535140034,,,,,21.77477515162194,,32.76497842829076,35.495256349892685,41.53633849597367,43.1492543046244,47.987694612584974,33.56528736118382,36.04942563716393,34.94593839544366,"rgba(239, 83, 80, 0.5)",13.964040979189324,33.56528736118382,-0.6112333366755367
2023-05-18 00:00:00+00:00,25.4,26.17,24.424,25.16,426365,,,,,,,,,,,,,,,24.937371924603777,29.078432880371455,30.583122076530703,32.695571610550545,35.407536377227714,36.6241942998124,37.740843188685076,38.6400416336353,41.4173609071444,43.0220811377338,45.47219897185664,,,,,,,,,,,,,,,21.975495988557814,27.071913796422834,27.930958945788312,30.327740836759943,31.293862330055312,33.463894925961036,34.66053668225428,37.08972080478518,38.16159521222469,39.05060307793969,41.94593075069773,44.24559105122352,46.254209760163526,,,,,21.975495988557814,,32.695571610550545,35.407536377227714,41.4173609071444,43.0220811377338,47.839015922020565,33.50483641250041,35.96534136437744,34.88246570483338,"rgba(239, 83, 80, 0.5)",13.874414945867102,33.50483641250041,-0.5841569856547121
2023-05-19 00:00:00+00:00,24.99,25.9,24.0,25.7,448458,,,,,,,,,,,,,,,24.938103983619705,29.033018835323382,30.52424129258139,32.62037443688678,35.313579616867756,36.522721837348904,37.633754117772796,38.528374458509745,41.29126891762541,42.88752046290209,45.325725460580564,,,,,,,,,,,,,,,22.14291919447777,27.041019737370764,27.8966377240669,30.27103628001951,31.229306010011474,33.38316177202469,34.571700700851736,36.98583267389295,38.052378383505406,38.936849531145434,41.817065694130775,44.104898641833586,46.10422283506809,,,,,22.14291919447777,,32.62037443688678,35.313579616867756,41.29126891762541,42.88752046290209,47.68220168463184,33.436667259901654,35.87442576545623,34.81054070603069,"rgba(239, 83, 80, 0.5)",13.794718700866882,33.436667259901654,-0.6123116710869104
