date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_103,aVWAP_OB_bear_825,aVWAP_OB_bear_768,aVWAP_OB_bear_456,aVWAP_OB_bear_66,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,178.55,179.26,176.825,176.825,5438.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5438.0,False,False,False,False
2024-12-16 16:00:00+00:00,176.825,178.2,176.825,177.05,5168.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5168.0,80.12403100775194,False,False,False,False,5433.813953488372,False,False,False,False
2024-12-16 17:00:00+00:00,177.165,177.51,176.12,176.995,5429.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.81045751633974,24.836601307189085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261.0,74.83528634096508,False,False,False,False,5433.739318550568,False,False,False,False
2024-12-16 18:00:00+00:00,176.995,177.94,176.445,176.6,2890.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.40595886850457,40.80131069407271,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3151.0,24.82233616513617,False,False,False,False,5394.301499658311,False,False,False,False
2024-12-16 19:00:00+00:00,176.6,176.94,176.25,176.94,2221.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.20240503635668,36.25205536662409,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-930.0,10.01888909280848,False,False,False,False,5345.103026795391,False,False,False,False
2024-12-16 20:00:00+00:00,176.94,176.94,174.66,176.595,11460.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.0970628780385,27.67401245393455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12390.0,-182.22946577684746,False,False,False,False,5439.907631031121,False,False,False,False
2024-12-17 15:00:00+00:00,177.46,178.61,177.46,178.45,1975.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.20771292784285,27.67401245393455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10415.0,-340.87707095860173,False,False,False,False,5386.1881328756,False,False,False,False
2024-12-17 16:00:00+00:00,178.635,178.71,177.94,178.5,448.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.08650817971052,27.67401245393455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9967.0,-490.1192869127319,False,False,False,False,5309.6270765519475,False,False,False,False
2024-12-17 17:00:00+00:00,178.5,178.715,177.99,178.5,1259.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.3390383476223,27.67401245393455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9967.0,-637.0476700613717,False,False,False,False,5246.826656760444,False,False,False,False
2024-12-17 18:00:00+00:00,178.5,179.35,177.91,178.51,2999.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.54157421157934,27.67401245393455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6968.0,-735.2019697503426,False,False,False,False,5211.976631074235,False,False,False,False
2024-12-17 19:00:00+00:00,178.51,179.375,178.4,179.375,1836.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.25921086859705,10.278665933351036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5132.0,-803.3693810720428,False,False,False,False,5159.6359081118435,False,False,False,False
2024-12-17 20:00:00+00:00,179.375,179.51,178.85,179.51,7838.0,,,,,,,179.28999999999996,"rgba(38, 166, 154, 0.5)",,179.28999999999996,,80.99168514483348,14.106854321531188,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2706.0,-748.9605534585227,False,False,False,False,5201.16093279228,False,False,False,False
2024-12-18 15:00:00+00:00,177.31,178.395,175.0,176.815,5742.0,,,,,,,178.21037997054492,"rgba(38, 166, 154, 0.5)",,178.21037997054492,,67.1147957315104,14.106854321531188,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3036.0,-784.4185293738943,False,False,False,False,5209.546034609453,False,False,False,False
2024-12-18 16:00:00+00:00,176.78,177.24,176.17,176.17,2827.0,,,,,,,177.92026858454724,"rgba(38, 166, 154, 0.5)",,177.92026858454724,,56.185339033382306,23.505384176375287,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5863.0,-863.1562265929037,False,False,False,False,5172.607336398453,False,False,False,False
2024-12-18 17:00:00+00:00,176.17,177.09,176.17,176.96,737.0,,,,,,,177.86953025353864,#000000,,177.86953025353864,,52.17915104637622,19.478485593828154,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5126.0,-929.2468277309982,False,False,False,False,5103.8382304077795,False,False,False,False
2024-12-18 18:00:00+00:00,176.96,177.11,176.02,177.08,3637.0,,,,,,,177.67126140865855,"rgba(239, 83, 80, 0.5)",,177.67126140865855,,49.97300037582565,16.787721827288294,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1489.0,-937.9251714871067,False,False,False,False,5081.0965524169615,False,False,False,False
2024-12-18 19:00:00+00:00,177.05,177.115,176.02,176.15,4144.0,,,,,,,177.46461370779005,"rgba(239, 83, 80, 0.5)",,177.46461370779005,,45.78742131075907,12.037959429236714,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5633.0,-1010.7170292935082,False,False,False,False,5066.567923697318,False,False,False,False
2024-12-18 20:00:00+00:00,176.33,176.54,174.53,176.31,9418.0,,,,,,,177.00629269428995,"rgba(239, 83, 80, 0.5)",,177.00629269428995,,43.69467061819381,9.143384948078477,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3785.0,-936.3648272889577,False,False,False,False,5134.031986895809,False,False,False,False
2024-12-19 15:00:00+00:00,173.69,173.69,171.05,171.77,1792.0,,,,,,,174.46822609658227,"rgba(239, 83, 80, 0.5)",,174.46822609658227,,35.49959228471318,0.6366986500510166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1993.0,-890.9483183387413,False,False,False,False,5082.217537486571,False,False,False,False
2024-12-19 16:00:00+00:00,171.77,173.04,171.41,172.88,1731.0,,,,,,,174.43656308592205,"rgba(239, 83, 80, 0.5)",,174.43656308592205,,33.389330262038214,-2.067450522279934,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3724.0,-819.398732007908,False,False,False,False,5030.260676440267,False,False,False,False
2024-12-19 17:00:00+00:00,172.88,173.76,172.88,173.565,846.0,,,,,,,174.5082013879951,"rgba(239, 83, 80, 0.5)",,174.5082013879951,,33.85891776840154,-2.51272080968738,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4570.0,-735.8421625194133,False,False,False,False,4965.388417890806,False,False,False,False
2024-12-19 18:00:00+00:00,173.565,174.29,173.51,173.865,315.0,,,,,,,174.54378139269704,"rgba(239, 83, 80, 0.5)",,174.54378139269704,,34.990949477835244,-2.51272080968738,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4885.0,-648.69732279043,False,False,False,False,4893.289372652189,False,False,False,False
2024-12-19 19:00:00+00:00,173.865,175.37,173.83,175.37,2029.0,,,,,,,174.84337852506903,"rgba(239, 83, 80, 0.5)",,174.84337852506903,,39.41351632577501,-2.51272080968738,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6914.0,-531.4462015068575,False,False,False,False,4848.881785479286,False,False,False,False
2024-12-19 20:00:00+00:00,175.37,175.63,174.635,175.05,2735.0,,,,,,,175.06592656911846,"rgba(239, 83, 80, 0.5)",,175.06592656911846,,41.71425877381613,-2.51272080968738,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4179.0,-458.4160278400845,False,False,False,False,4816.108424464103,False,False,False,False
2024-12-20 15:00:00+00:00,177.36,178.88,177.36,178.54,3863.0,,,,,,,175.78975828992515,#000000,,175.78975828992515,,49.16489029322467,-11.878060480994591,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8042.0,-326.62663205961803,False,False,False,False,4801.33154966621,False,False,False,False
2024-12-20 16:00:00+00:00,178.54,178.91,177.31,178.36,4253.0,,,,,,,176.2341266537167,"rgba(38, 166, 154, 0.5)",,176.2341266537167,,53.729987810427374,-7.230307852984666,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3789.0,-262.8184672214844,False,False,False,False,4792.830285330299,False,False,False,False
2024-12-20 17:00:00+00:00,178.17,178.53,177.66,177.79,2126.0,,,,,,,176.37680795767577,"rgba(38, 166, 154, 0.5)",,176.37680795767577,,55.45655986197005,-5.18508190914315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1663.0,-232.96081656688773,False,False,False,False,4751.484079356186,False,False,False,False
2024-12-20 18:00:00+00:00,177.79,177.79,176.9,177.005,992.0,,,,,,,176.40940434872644,"rgba(38, 166, 154, 0.5)",,176.40940434872644,,54.865262459596,-5.18508190914315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,671.0,-218.94592018600574,False,False,False,False,4693.197504482447,False,False,False,False
2024-12-20 19:00:00+00:00,177.0,177.93,176.86,177.32,3774.0,,,,,,,176.52655326671987,"rgba(38, 166, 154, 0.5)",,176.52655326671987,,55.06566824686436,-4.257589357445731,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4445.0,-146.63668111335448,False,False,False,False,4678.9463803819435,False,False,False,False
2024-12-20 20:00:00+00:00,177.32,177.49,176.28,176.6,7938.0,,,,,,,176.5869765629056,"rgba(38, 166, 154, 0.5)",,176.5869765629056,,53.53325807257687,-4.257589357445731,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3493.0,-198.51828295655827,False,False,False,False,4729.474343476797,False,False,False,False
2024-12-23 15:00:00+00:00,178.83,178.955,178.6,178.6,260.0,,,,,,,176.59989389257265,"rgba(38, 166, 154, 0.5)",,176.59989389257265,,56.139344293449966,-1.9542291909774718,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3233.0,-245.5645111277744,False,False,False,False,4660.18016760894,False,False,False,False
2024-12-23 16:00:00+00:00,178.6,178.6,178.6,178.6,0.0,,,,,,,176.59989389257265,"rgba(38, 166, 154, 0.5)",,176.59989389257265,,57.87673510736537,0.2732183425293613,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3233.0,-291.88134041261515,False,False,False,False,4587.929312297173,False,False,False,False
2024-12-23 17:00:00+00:00,178.6,178.6,178.6,178.6,0.0,,,,,,,176.59989389257265,"rgba(38, 166, 154, 0.5)",,176.59989389257265,,59.034995649975635,1.9334298020105578,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3233.0,-337.48007932094663,False,False,False,False,4516.798625284814,False,False,False,False
2024-12-23 18:00:00+00:00,178.6,178.6,178.6,178.6,0.0,,,,,,,176.59989389257265,"rgba(38, 166, 154, 0.5)",,176.59989389257265,,59.80716934504915,3.233697348292715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3233.0,-382.3718610369009,False,False,False,False,4446.770739621484,False,False,False,False
2024-12-23 19:00:00+00:00,178.6,178.6,178.6,178.6,0.0,,,,,,,176.59989389257265,"rgba(38, 166, 154, 0.5)",,176.59989389257265,,60.321951808431486,4.297920509980614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3233.0,-426.567646137104,False,False,False,False,4377.828557611848,False,False,False,False
2024-12-23 20:00:00+00:00,178.6,178.6,178.6,178.6,0.0,,,,,,,176.59989389257265,"rgba(38, 166, 154, 0.5)",,176.59989389257265,,60.66514011735305,5.199393286863611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3233.0,-470.07822526676136,False,False,False,False,4309.955246641121,False,False,False,False
2024-12-24 15:00:00+00:00,177.685,179.25,177.46,179.25,1316.0,,,,,,,176.6608119596521,"rgba(38, 166, 154, 0.5)",,176.6608119596521,,62.52308774297822,7.447478082641162,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1917.0,-492.51112099905964,False,False,False,False,4263.537335840484,False,False,False,False
2024-12-24 16:00:00+00:00,179.25,181.21,179.25,181.02,1739.0,,,,,,,176.803087129036,"rgba(38, 166, 154, 0.5)",,176.803087129036,,66.90407394581561,11.843077840505813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-487.6349795882215,False,False,False,False,4224.397222106522,False,False,False,False
2024-12-24 17:00:00+00:00,181.02,182.33,180.86,181.64,2007.0,,,,,,,178.53584111138514,"rgba(38, 166, 154, 0.5)",,178.53584111138514,,70.62878779114158,15.407112820729026,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1829.0,-451.71815819925683,False,False,False,False,4190.018970600994,False,False,False,False
2024-12-24 18:00:00+00:00,181.64,181.64,181.64,181.64,0.0,,,,,,,178.53584111138514,"rgba(38, 166, 154, 0.5)",,178.53584111138514,,73.11193035469222,17.74797365307535,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1829.0,-416.35818675430716,False,False,False,False,4125.057436173071,False,False,False,False
2024-12-24 19:00:00+00:00,181.64,181.64,181.64,181.64,0.0,,,,,,,178.53584111138514,"rgba(38, 166, 154, 0.5)",,178.53584111138514,,74.76735873039266,19.361357151299643,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1829.0,-381.5464319209071,False,False,False,False,4061.103057317675,False,False,False,False
