date,Close,High,Low,Open,Volume,aVWAP_OB_bull_208,aVWAP_OB_bull_2,aVWAP_OB_bear_162,Peaks_Valleys_avg
2024-06-06 00:00:00+00:00,27.0,27.26,26.0,26.0,1044167,,,,
2024-06-07 00:00:00+00:00,27.14,27.64,26.925,27.49,671787,,,,
2024-06-10 00:00:00+00:00,27.25,27.29,26.0,27.05,477890,,26.846666666666664,,
2024-06-11 00:00:00+00:00,26.99,27.36,26.54,27.36,224613,,26.883968784949435,,
2024-06-12 00:00:00+00:00,27.18,27.6,26.45,26.9,226511,,26.9309521349158,,
2024-06-13 00:00:00+00:00,28.88,29.175,27.82,27.82,446075,,27.48049649271186,,
2024-06-14 00:00:00+00:00,30.29,31.33,29.62,29.88,332802,,28.051993131685023,,
2024-06-17 00:00:00+00:00,30.39,30.87,28.89,30.29,524170,,28.521198614942275,,
2024-06-18 00:00:00+00:00,31.25,31.3099,30.55,30.95,331316,,28.846318083970218,,
2024-06-20 00:00:00+00:00,30.5,31.5,30.01,31.31,307470,,29.041635869530257,,
2024-06-21 00:00:00+00:00,31.21,31.92,30.6984,30.85,310841,,29.25993930661963,,
2024-06-24 00:00:00+00:00,31.49,32.33,30.75,31.69,119358,,29.341778270463358,,
2024-06-25 00:00:00+00:00,31.25,31.5,30.385,31.22,180007,,29.42985272203554,,
2024-06-26 00:00:00+00:00,32.15,32.6752,31.19,31.25,184527,,29.559490188292163,,
2024-06-27 00:00:00+00:00,31.89,32.32,31.18,31.18,148124,,29.64638196822127,,
2024-06-28 00:00:00+00:00,32.39,32.93,32.07,32.07,244803,,29.816296211324342,,
2024-07-01 00:00:00+00:00,31.73,32.329,31.7,32.02,275427,,29.949968070287486,,
2024-07-02 00:00:00+00:00,31.27,32.06,30.39,31.7,425188,,30.065221702392446,,
2024-07-03 00:00:00+00:00,32.64,32.83,30.86,31.0,77757,,30.09809327641509,,
2024-07-05 00:00:00+00:00,32.2,32.91,31.68,32.6,143842,,30.160624877817227,,
2024-07-08 00:00:00+00:00,32.9,33.16,31.94,32.01,214738,,30.264204253894285,,
2024-07-09 00:00:00+00:00,32.44,32.805,31.48,32.58,259245,,30.35818685005334,,
2024-07-10 00:00:00+00:00,33.75,34.1055,32.0869,32.31,111143,,30.41721340252436,,
2024-07-11 00:00:00+00:00,34.2,34.5482,33.52,33.9,99956,,30.48199805591546,,
2024-07-12 00:00:00+00:00,35.08,35.68,34.305,34.64,93828,,30.555952103737198,,
2024-07-15 00:00:00+00:00,34.94,36.07,34.72,36.07,96017,,30.632812646502426,,35.24333333333333
2024-07-16 00:00:00+00:00,34.1,34.75,33.83,34.58,65304,,30.672450367418392,,34.831778731018694
2024-07-17 00:00:00+00:00,33.54,34.65,32.95,33.66,174669,,30.75958636008811,,34.25033958351935
2024-07-18 00:00:00+00:00,32.84,33.63,32.43,33.21,82992,,30.78923217360703,,33.996069512930546
2024-07-19 00:00:00+00:00,33.45,33.46,32.41,32.53,56675,,30.810296252747264,,33.8900962878713
2024-07-22 00:00:00+00:00,32.49,33.25,32.11,32.67,105731,,30.84041591493943,,33.65851086251063
2024-07-23 00:00:00+00:00,32.87,33.36,31.87,32.01,198602,,30.896889695065408,,33.41445366393586
2024-07-24 00:00:00+00:00,32.41,32.91,32.18,32.46,211617,,30.94713905576034,,33.21930181345365
2024-07-25 00:00:00+00:00,30.79,31.8,30.51,31.8,363194,,30.951539300846505,,32.633289080831794
