date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_818,aVWAP_peak_737,aVWAP_valley_876,aVWAP_valley_834,aVWAP_valley_821,aVWAP_valley_779,aVWAP_valley_702,aVWAP_valley_660,aVWAP_valley_627,aVWAP_valley_608,aVWAP_valley_588,aVWAP_valley_564,aVWAP_valley_525,aVWAP_valley_507,aVWAP_valley_475,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 16:00:00+00:00,30.19,30.19,30.19,30.19,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6833.0,1513.0428654634698,False,False,False,False,10204.799865362831,False,False,False,False
2024-12-23 17:00:00+00:00,30.19,30.19,30.19,30.19,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6833.0,1383.6468520454314,False,False,False,False,10046.585913961857,False,False,False,False
2024-12-23 18:00:00+00:00,30.19,30.19,30.19,30.19,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6833.0,1256.2569783703084,False,False,False,False,9890.824892039967,False,False,False,False
2024-12-23 19:00:00+00:00,30.19,30.19,30.19,30.19,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6833.0,1130.84214149635,False,False,False,False,9737.478769682759,False,False,False,False
2024-12-23 20:00:00+00:00,30.19,30.19,30.19,30.19,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6833.0,1007.371720697957,False,False,False,False,9586.510106586902,False,False,False,False
2024-12-24 15:00:00+00:00,30.595,30.73,30.56,30.72,3698.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3135.0,943.1489033227949,False,False,False,False,9495.215376252221,False,False,False,False
2024-12-24 16:00:00+00:00,30.72,30.745,30.615,30.63,2514.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5649.0,840.94504435655,False,False,False,False,9386.979478945985,False,False,False,False
2024-12-24 17:00:00+00:00,30.63,30.695,30.555,30.66,7265.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,852.9614002579989,False,False,False,False,9354.08057229566,False,False,False,False
2024-12-24 18:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,864.7914560679524,False,False,False,False,9209.056067298827,False,False,False,False
2024-12-24 19:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,876.4381001599221,False,False,False,False,9066.28000423993,False,False,False,False
2024-12-24 20:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,887.9041761264349,False,False,False,False,8925.71752355404,False,False,False,False
2024-12-25 15:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,899.1924834733119,False,False,False,False,8787.334306134597,False,False,False,False
2024-12-25 16:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,910.3057783031829,False,False,False,False,8651.096564954216,False,False,False,False
2024-12-25 17:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,921.2467739884048,False,False,False,False,8516.97103681539,False,False,False,False
2024-12-25 18:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,932.0181418335458,False,False,False,False,8384.924974229105,False,False,False,False
2024-12-25 19:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,942.6225117275993,False,False,False,False,8254.926137419352,False,False,False,False
2024-12-25 20:00:00+00:00,30.66,30.66,30.66,30.66,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,953.0624727860861,False,False,False,False,8126.94278645161,False,False,False,False
2024-12-26 15:00:00+00:00,30.695,30.79,30.68,30.78,828.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2444.0,976.1777832855266,False,False,False,False,8013.780882785693,False,False,False,False
2024-12-26 16:00:00+00:00,30.785,30.845,30.785,30.83,1271.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3715.0,1018.6401432345882,False,False,False,False,7909.241644292892,False,False,False,False
2024-12-26 17:00:00+00:00,30.825,30.85,30.72,30.765,3142.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,573.0,1011.7309937270752,False,False,False,False,7835.330921125559,False,False,False,False
2024-12-26 18:00:00+00:00,30.765,30.805,30.73,30.775,1152.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1725.0,1022.789427932857,False,False,False,False,7731.713387464697,False,False,False,False
2024-12-26 19:00:00+00:00,30.775,30.775,30.725,30.75,747.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,978.0,1022.0950181974639,False,False,False,False,7623.423257426484,False,False,False,False
2024-12-26 20:00:00+00:00,30.755,30.86,30.715,30.835,9234.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10212.0,1164.5741652021543,False,False,False,False,7648.393439481888,False,False,False,False
2024-12-27 15:00:00+00:00,30.8,30.82,30.605,30.72,1084.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9128.0,1288.0381316331286,False,False,False,False,7546.619897784494,False,False,False,False
2024-12-27 16:00:00+00:00,30.72,30.73,30.515,30.525,1988.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7140.0,1378.7662226155608,False,False,False,False,7460.4397443304715,False,False,False,False
2024-12-27 17:00:00+00:00,30.525,30.565,30.475,30.555,2366.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9506.0,1504.7698470711334,False,False,False,False,7381.456182402867,False,False,False,False
2024-12-27 18:00:00+00:00,30.555,30.665,30.55,30.66,3115.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12621.0,1677.1145006049144,False,False,False,False,7315.309574923753,False,False,False,False
2024-12-27 19:00:00+00:00,30.655,30.745,30.62,30.725,5476.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18097.0,1931.68636881259,False,False,False,False,7286.793147405555,False,False,False,False
2024-12-27 20:00:00+00:00,30.725,30.735,30.595,30.71,8989.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9108.0,2042.9470452651078,False,False,False,False,7313.183951321747,False,False,False,False
2024-12-30 15:00:00+00:00,30.255,30.495,30.25,30.49,1317.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7791.0,2132.064145338517,False,False,False,False,7220.219859053193,False,False,False,False
2024-12-30 16:00:00+00:00,30.485,30.65,30.46,30.61,1033.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8824.0,2235.8150888216405,False,False,False,False,7124.293969765547,False,False,False,False
2024-12-30 17:00:00+00:00,30.605,30.755,30.6,30.72,3038.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11862.0,2385.0582657391346,False,False,False,False,7060.9405748854615,False,False,False,False
2024-12-30 18:00:00+00:00,30.72,30.815,30.69,30.8,2215.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14077.0,2566.328680223799,False,False,False,False,6985.80971325933,False,False,False,False
2024-12-30 19:00:00+00:00,30.8,30.82,30.735,30.75,4037.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10040.0,2682.1995533986237,False,False,False,False,6940.091733208797,False,False,False,False
2024-12-30 20:00:00+00:00,30.745,30.79,30.675,30.675,5619.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4421.0,2709.1576998575597,False,False,False,False,6919.609690833467,False,False,False,False
2024-12-31 15:00:00+00:00,30.77,30.795,30.67,30.7,5187.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9608.0,2816.1164952086056,False,False,False,False,6892.747525084111,False,False,False,False
2024-12-31 16:00:00+00:00,30.7,30.72,30.615,30.645,4016.0,,,,,,,,,,,,,,,,,,,#000000,9.197448280809077,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5592.0,2859.1534487712624,False,False,False,False,6848.146788261101,False,False,False,False
2024-12-31 17:00:00+00:00,30.645,30.705,30.59,30.705,5069.0,,,,,,,,,,,,,,,,,,,#000000,10.920859454983887,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10661.0,2980.1123100306227,False,False,False,False,6820.56311712527,False,False,False,False
2024-12-31 18:00:00+00:00,30.705,30.755,30.63,30.705,1075.0,,,,,,,,,,,,,,,,,,,#000000,10.920859454983887,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10661.0,3099.195840107667,False,False,False,False,6731.484619185343,False,False,False,False
2024-12-31 19:00:00+00:00,30.705,30.8,30.7,30.8,4371.0,,,,,,,,,,,,,,,,,,,#000000,13.573170611755213,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15032.0,3284.2005557649127,False,False,False,False,6694.887958422779,False,False,False,False
2024-12-31 20:00:00+00:00,30.795,30.835,30.705,30.735,13399.0,,,,,,,,,,,,,,,,,,,#000000,11.085452120338672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633.0,3258.6005471484023,False,False,False,False,6798.827679997619,False,False,False,False
2025-01-01 15:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,#000000,11.085452120338672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633.0,3233.3974378902876,False,False,False,False,6693.419498912384,False,False,False,False
2025-01-01 16:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,#000000,11.085452120338672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633.0,3208.585074512144,False,False,False,False,6589.645553192812,False,False,False,False
2025-01-01 17:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,#000000,11.085452120338672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633.0,3184.1573989383123,False,False,False,False,6487.48050585649,False,False,False,False
2025-01-01 18:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,#000000,11.085452120338672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633.0,3160.108447016788,False,False,False,False,6386.899412742436,False,False,False,False
2025-01-01 19:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,#000000,11.085452120338672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633.0,3136.4323470630393,False,False,False,False,6287.877716420848,False,False,False,False
2025-01-01 20:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,#000000,11.085452120338672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633.0,3113.123318426403,False,False,False,False,6190.391240197268,False,False,False,False
2025-01-02 15:00:00+00:00,30.75,30.795,30.545,30.6,1999.0,,,,,,,,,,,,,,,,,,,#000000,5.6651572898205025,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-366.0,3059.183422016691,False,False,False,False,6125.408430271729,False,False,False,False
2025-01-02 16:00:00+00:00,30.605,30.635,30.44,30.62,1473.0,,,,,,,,,,,,,,,,,,,#000000,6.318890576238616,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1107.0,3028.9170123730214,False,False,False,False,6053.278067011702,False,False,False,False
2025-01-02 17:00:00+00:00,30.615,30.675,30.405,30.5,714.0,,,,,,,,,,,,,,,,,,,#000000,1.8808389243958565,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,393.0,2988.0500819486333,False,False,False,False,5970.498562096792,False,False,False,False
2025-01-02 18:00:00+00:00,30.485,30.505,30.315,30.38,1374.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-981.0,2926.514421763383,False,False,False,False,5899.235018498392,False,False,False,False
2025-01-02 19:00:00+00:00,30.38,30.485,30.345,30.405,1902.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,921.0,2895.421174914338,False,False,False,False,5837.26238255268,False,False,False,False
2025-01-02 20:00:00+00:00,30.405,30.57,30.405,30.5,2660.0,,,,,,,,,,,,,,,,,,,#000000,1.8276220325018322,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3581.0,2906.0503039854334,False,False,False,False,5788.0025006526375,False,False,False,False
2025-01-03 15:00:00+00:00,30.57,30.695,30.495,30.685,610.0,,,,,,,,,,,,,,,,,,,#000000,7.368417850780663,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4191.0,2925.9720046988377,False,False,False,False,5707.723392115387,False,False,False,False
2025-01-03 16:00:00+00:00,30.685,30.695,30.575,30.575,2955.0,,,,,,,,,,,,,,,,,,,#000000,3.750384694788579,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1236.0,2899.7708883469177,False,False,False,False,5665.045510067086,False,False,False,False
2025-01-03 17:00:00+00:00,30.575,30.63,30.555,30.595,509.0,,,,,,,,,,,,,,,,,,,#000000,4.326329283114013,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1745.0,2881.8674637213844,False,False,False,False,5585.106819988526,False,False,False,False
2025-01-03 18:00:00+00:00,30.595,30.615,30.545,30.605,2463.0,,,,,,,,,,,,,,,,,,,#000000,4.616606073013401,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4208.0,2902.4276580822934,False,False,False,False,5536.7020630894785,False,False,False,False
2025-01-03 19:00:00+00:00,30.605,30.71,30.605,30.66,3806.0,,,,,,,,,,,,,,,,,,,#000000,6.202463584371831,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8014.0,2981.676841677917,False,False,False,False,5509.86947296406,False,False,False,False
2025-01-03 20:00:00+00:00,30.655,30.675,30.6,30.665,8763.0,,,,,,,,,,,,,,,,,,,#000000,6.3459600802725795,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16777.0,3195.557820876709,False,False,False,False,5560.305605166167,False,False,False,False
2025-01-06 15:00:00+00:00,31.055,31.115,30.85,30.895,3559.0,,,,,,,,,,,,,,,,,,,#000000,12.468081239268589,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20336.0,3461.3011104755196,False,False,False,False,5529.277611287622,False,False,False,False
2025-01-06 16:00:00+00:00,30.895,31.105,30.865,31.085,2839.0,,,,,,,,,,,,,,,,,,,#000000,16.839886015631475,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23175.0,3766.9398529487676,False,False,False,False,5487.567880880062,False,True,False,False
2025-01-06 17:00:00+00:00,31.08,31.095,31.015,31.055,2553.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",15.816905683973253,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20622.0,4028.258614918554,False,False,False,False,5442.070704432309,False,False,False,False
2025-01-06 18:00:00+00:00,31.06,31.075,30.935,30.945,998.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",12.183486256822498,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19624.0,4270.053054997336,False,False,False,False,5373.170383433358,False,False,False,False
2025-01-06 19:00:00+00:00,30.945,30.945,30.855,30.865,5771.0,,,,,,,,,,,,,,,,,,,#000000,9.669589072301122,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13853.0,4418.625875850091,False,False,False,False,5379.3382844654,False,False,False,False
2025-01-06 20:00:00+00:00,30.855,30.875,30.755,30.8,9230.0,,,,,,,,,,,,,,,,,,,#000000,7.692720246952586,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4623.0,4421.7944669221815,False,False,False,False,5439.038466101595,False,False,False,False
2025-01-07 15:00:00+00:00,30.745,30.79,30.465,30.78,4946.0,,,,,,,,,,,,,,,,,,,#000000,7.090942387213193,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-323.0,4348.231762008659,False,False,False,False,5431.394458875214,False,False,False,False
2025-01-07 16:00:00+00:00,30.785,30.935,30.78,30.835,715.0,,,,,,,,,,,,,,,,,,,#000000,8.449956260316881,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,392.0,4286.894835465889,False,False,False,False,5358.27206416397,False,False,False,False
2025-01-07 17:00:00+00:00,30.835,30.915,30.775,30.825,1106.0,,,,,,,,,,,,,,,,,,,#000000,8.141265201561538,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-714.0,4209.361582202851,False,False,False,False,5292.345365494761,False,False,False,False
2025-01-07 18:00:00+00:00,30.825,30.945,30.82,30.885,819.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.621924852199935,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105.0,4145.728069300481,False,False,False,False,5222.991173781664,False,False,False,False
2025-01-07 19:00:00+00:00,30.885,30.905,30.725,30.735,2593.0,,,,,,,,,,,,,,,,,,,#000000,5.096843196660529,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2488.0,4042.879572102024,False,False,False,False,5182.216116823809,False,False,False,False
2025-01-07 20:00:00+00:00,30.735,30.74,30.59,30.63,10172.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.150036677924234,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12660.0,3783.92019889114,False,False,False,False,5259.5771072606485,False,False,False,False
2025-01-08 15:00:00+00:00,30.225,30.475,30.205,30.475,1658.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14318.0,3503.270273326936,False,False,False,False,5203.738702496917,False,False,False,False
2025-01-08 16:00:00+00:00,30.47,30.67,30.39,30.635,3616.0,,,,,,,,,,,,,,,,,,,#000000,2.129368809191444,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10702.0,3283.033524903263,False,False,False,False,5179.122598582236,False,False,False,False
2025-01-08 17:00:00+00:00,30.635,30.645,30.39,30.485,3251.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13953.0,3015.80819893577,False,False,False,False,5149.229224960805,False,False,False,False
2025-01-08 18:00:00+00:00,30.49,30.575,30.435,30.445,5405.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19358.0,2668.927451665448,False,False,False,False,5153.194663333506,False,False,False,False
2025-01-08 19:00:00+00:00,30.445,30.605,30.385,30.495,3375.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15983.0,2379.7502818721855,False,False,False,False,5125.625753824459,False,False,False,False
2025-01-08 20:00:00+00:00,30.495,30.695,30.465,30.67,10903.0,,,,,,,,,,,,,,,,,,,#000000,2.8968825675983325,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5080.0,2264.0952387423845,False,False,False,False,5215.197447563614,False,False,False,False
2025-01-09 15:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,#000000,2.8968825675983325,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5080.0,2150.233297056456,False,False,False,False,5134.341673182783,False,False,False,False
2025-01-09 16:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,#000000,2.8968825675983325,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5080.0,2038.1366567920147,False,False,False,False,5054.739476699328,False,False,False,False
2025-01-09 17:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,#000000,2.896882567598322,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5080.0,1927.777948934774,False,False,False,False,4976.371422797013,False,False,False,False
