date,Close,High,Low,Open,Volume,aVWAP_OB_bull_819,aVWAP_OB_bull_759,aVWAP_OB_bull_585,aVWAP_OB_bull_457,aVWAP_OB_bull_298,aVWAP_OB_bear_416,Peaks_Valleys_avg
2022-01-03 00:00:00+00:00,127.7683573126,130.3914478883,127.0338919514,130.2292931982,1792039,,,,,,,
2022-01-04 00:00:00+00:00,127.8828194468,128.5886692745,126.5092738363,128.0258971146,1857275,,,,,,,
2022-01-05 00:00:00+00:00,126.2803495679,128.617284808,126.1945029672,128.1308207376,1846808,,,,,,,
2022-01-06 00:00:00+00:00,127.0148149291,127.2532777087,125.3264984495,126.5378893699,2205728,,,,,,,
2022-01-07 00:00:00+00:00,127.1006615297,127.6538951784,125.4695761172,127.0911230185,1962228,,,,,,,
2022-01-10 00:00:00+00:00,125.4314220725,126.6046589481,124.4298783981,126.1563489225,2510422,,,,,,,
2022-01-11 00:00:00+00:00,125.8606550758,125.9655786988,123.3234111008,125.460037606,2459864,,,,,,,
2022-01-12 00:00:00+00:00,127.320047287,127.7158955011,125.9178861429,126.1277333889,2156264,,,,,,,
2022-01-13 00:00:00+00:00,123.5809509028,127.9209734916,123.2661800337,127.7015877343,1893762,,,,,,,
2022-01-14 00:00:00+00:00,120.7575515922,122.7034078738,119.8323160074,122.6461768067,3628617,,,,,,,
2022-01-18 00:00:00+00:00,120.5477043462,121.1486305508,118.5255399751,119.7655464291,3171737,,,,,,,
2022-01-19 00:00:00+00:00,120.0040092087,122.3886370047,120.0040092087,121.0150913942,2380893,,,,,,,
2022-01-20 00:00:00+00:00,120.2997030554,122.116789436,120.0517017646,120.643089458,2744756,,,,,,,
2022-01-21 00:00:00+00:00,119.8418545185,121.5587865317,119.6129302501,120.3760111449,4442434,,,,,,,
2022-01-24 00:00:00+00:00,119.5366221606,120.1375483652,115.5399859745,117.895998237,4012395,,,,,,,
2022-01-25 00:00:00+00:00,118.2298461284,119.1836972468,116.1075273899,118.0199988824,3164513,,,,,,,
2022-01-26 00:00:00+00:00,116.5129141152,119.9467781416,115.3873697955,119.555699183,3084015,,,,,,,
2022-01-27 00:00:00+00:00,116.7513768948,119.4316985376,115.9215264218,117.7243050356,3255194,,,,,,,
2022-01-28 00:00:00+00:00,118.6113865758,118.7926182883,115.0153678593,116.808607962,3736116,,,,,,,117.47312424113333
2022-01-31 00:00:00+00:00,120.8147826593,121.0341684166,118.6781561541,118.8116953106,3022875,,,,,,,118.68181884987195
2022-02-01 00:00:00+00:00,121.1772460843,121.4538629087,119.5080066271,121.1772460843,2355152,,,,,,,119.20669882111257
2022-02-02 00:00:00+00:00,123.07540981,123.2375645001,120.7670901034,120.9387833047,2584567,,,,,,,119.90335457731835
2022-02-03 00:00:00+00:00,121.988019535,122.6461768067,119.8609315409,121.391862586,2919685,,,,,,,120.22192306641892
2022-02-04 00:00:00+00:00,123.7717211264,124.7255722449,121.1200150172,121.5587865317,4300053,,,,,,,122.05295171472544
2022-02-07 00:00:00+00:00,121.7877108001,124.0006453949,121.4252473751,123.8051059156,1795289,,,,,,,122.00015028254579
2022-02-08 00:00:00+00:00,121.7018641995,122.1692512475,118.7640027547,121.1486305508,3400339,,,,,,,121.61496388543725
2022-02-09 00:00:00+00:00,123.0944868324,124.6683411778,122.8894088419,123.0563327876,2172856,,,,,,,121.8438326672501
2022-02-10 00:00:00+00:00,120.8720137264,122.712946385,120.4523192343,121.1390920396,2670109,,,,,,,121.74513202210487
2022-02-11 00:00:00+00:00,120.1184713429,121.5810112628,119.1360046909,120.7766286146,3018441,,,,,,,121.52793761297296
2022-02-14 00:00:00+00:00,119.0787736238,120.7813978702,118.210769106,120.0612402758,2736170,,,,,,,121.2834636348735
2022-02-15 00:00:00+00:00,119.4412370488,121.2058616179,119.0120040455,120.6621664804,2252149,,,,,,,121.16485377089174
2022-02-16 00:00:00+00:00,119.918162608,120.7334191589,118.573232531,118.8498493554,2600266,,,,,,,121.03943044033639
2022-02-17 00:00:00+00:00,117.5621503455,119.2962516788,117.4143034222,119.1550817133,3017090,,,,,,,120.77247205537437
2022-02-18 00:00:00+00:00,117.1996869205,118.4587703968,116.4747600705,117.8387671699,2332051,,,,,,,120.552248796686
2022-02-22 00:00:00+00:00,117.4381497001,118.1439995277,116.808607962,117.1996869205,2507234,,,,,,,120.35179836345087
2022-02-23 00:00:00+00:00,117.9818448376,120.2997030554,117.5430733231,117.6575354573,4008996,,,,,,,120.18852935568364
2022-02-24 00:00:00+00:00,122.0166350685,122.1597127363,115.3206002172,115.3682927731,5109222,,,,,,,120.04464801721087
2022-02-25 00:00:00+00:00,122.5412531837,122.8655625639,120.5286273238,121.8544803784,3997360,,,,,,,120.45200823300178
2022-02-28 00:00:00+00:00,122.2074052922,122.8274085192,120.5810891353,120.5810891353,3358113,,,,,,,120.6141443589899
2022-03-01 00:00:00+00:00,121.8544803784,123.1421793883,121.1677075731,122.245559337,3858280,,,,,,,120.76368134641639
2022-03-02 00:00:00+00:00,123.9529528389,124.658325741,122.560330206,123.4474117462,2463267,,,,,,,120.95486312223132
2022-03-03 00:00:00+00:00,125.3360369606,126.5950250519,124.2486466856,124.4680324429,2894083,,,,,,,121.26423647709419
2022-03-04 00:00:00+00:00,129.4375967699,129.5902129488,124.2486466856,124.9068039574,4346401,,,,,,,121.86678226683527
2022-03-07 00:00:00+00:00,126.2803495679,130.896988981,126.2231185008,129.6474440159,5369360,,,,,,,122.44879111973682
2022-03-08 00:00:00+00:00,118.9166189337,125.1166512034,118.8593878666,124.9544965133,5014670,,,,,,,122.28231913198054
2022-03-09 00:00:00+00:00,122.8369470304,123.4187962126,118.8880034001,120.4713962567,3240844,,,,,,,122.23481525309954
