date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_804,aVWAP_valley_829,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_785,aVWAP_valley_784,aVWAP_valley_762,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_724,aVWAP_valley_681,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_540,aVWAP_valley_516,aVWAP_valley_475,aVWAP_valley_461,aVWAP_valley_426,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 20:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18907.0,-7520.670770958967,False,False,False,False,1412.5631531701054,False,False,False,False
2025-01-14 15:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18907.0,-7697.20300706813,False,False,False,False,1390.6629492449874,False,False,False,False
2025-01-14 16:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18907.0,-7870.9983092841285,False,False,False,False,1369.10228336522,False,False,False,False
2025-01-14 17:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18907.0,-8042.099110690576,False,False,False,False,1347.8758913750617,False,False,False,False
2025-01-14 18:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18907.0,-8210.547186493823,False,False,False,False,1326.978590733588,False,False,False,False
2025-01-14 19:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18907.0,-8376.3836642226,False,False,False,False,1306.4052792493462,False,False,False,False
2025-01-14 20:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18907.0,-8539.649033769536,False,False,False,False,1286.1509338346277,False,False,False,False
2025-01-15 15:00:00+00:00,40.095,40.095,39.47,39.47,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4101841508796866,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17459.0,-8677.933544873884,False,False,False,False,1288.6602216821527,False,False,False,False
2025-01-15 16:00:00+00:00,39.53,39.64,39.42,39.46,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3017387124242177,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18306.0,-8827.205893015374,False,False,False,False,1281.812776384755,False,False,False,False
2025-01-15 17:00:00+00:00,39.46,39.51,39.31,39.31,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19708.0,-8995.900375294204,False,False,False,False,1283.6761441927433,False,False,False,False
2025-01-15 18:00:00+00:00,39.31,39.52,39.31,39.44,1670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10641043223093405,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18038.0,-9136.087966374913,False,False,False,False,1289.665661337042,False,False,False,False
2025-01-15 19:00:00+00:00,39.38,39.44,39.27,39.33,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19466.0,-9296.241641314837,False,False,False,False,1291.8103797659248,False,False,False,False
2025-01-15 20:00:00+00:00,39.345,39.535,39.22,39.53,3199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0913131115388097,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16267.0,-9404.315414317707,False,False,False,False,1321.3792110873835,False,False,False,False
2025-01-16 15:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0913131115388097,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16267.0,-9510.713624948441,False,False,False,False,1300.8927116906798,False,False,False,False
2025-01-16 16:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0913131115388097,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16267.0,-9615.462250918234,False,False,False,False,1280.7238324396615,False,False,False,False
