date,Open,High,Low,Close,Volume,aVWAP_OB_bull_755,aVWAP_OB_bull_616,aVWAP_OB_bull_102,aVWAP_OB_bull_65,aVWAP_OB_bear_137,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,6.735,6.775,6.68,6.69,1093.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,6.7275,6.7275,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1093.0,False,False,False,False
2024-12-16 16:00:00+00:00,6.68,6.715,6.68,6.69,941.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,6.6975,6.6975,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1090.6434108527133,False,False,False,False
2024-12-16 17:00:00+00:00,6.7,6.705,6.68,6.7,578.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,6.6925,6.6975,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,578.0,8.96124031007752,False,False,False,False,1082.6954509945317,False,False,False,False
2024-12-16 18:00:00+00:00,6.7,6.7,6.665,6.675,300.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.40983606557354,-36.0655737704926,False,False,True,False,True,,,,6.6825,6.6975,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,13.13238387116159,False,False,False,False,1070.560637800818,False,False,False,False
2024-12-16 19:00:00+00:00,6.675,6.715,6.665,6.71,375.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.23214979411054,-36.0655737704926,False,False,True,False,True,,,,6.6825,6.6975,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,653.0,23.05281202819784,False,False,False,False,1059.776751943441,False,False,False,False
2024-12-16 20:00:00+00:00,6.71,6.73,6.68,6.695,878.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.59462098817559,-36.0655737704926,False,False,True,False,True,,,,6.6825,6.705,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225.0,19.207031996752914,False,False,False,False,1056.9585077272636,False,False,False,False
2024-12-17 15:00:00+00:00,6.535,6.55,6.46,6.5,856.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.079082653532836,-36.0655737704926,False,False,False,True,True,,,,6.505,6.705,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1081.0,2.1495586324621705,False,False,False,False,1053.8428719485462,False,False,False,False
2024-12-17 16:00:00+00:00,6.5,6.53,6.48,6.49,348.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.22152942489469,-36.0655737704926,False,False,False,True,False,,,,6.505,6.505000000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1429.0,-20.03880661765352,False,False,False,False,1042.8995716082586,False,False,False,False
2024-12-17 17:00:00+00:00,6.5,6.55,6.49,6.55,352.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.69929444737855,-36.0655737704926,False,False,False,True,False,,,,6.505,6.52,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1077.0,-36.42580186389145,False,False,False,False,1032.187950343014,False,False,False,False
2024-12-17 18:00:00+00:00,6.55,6.605,6.55,6.6,50.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.56296921362398,-36.0655737704926,False,False,False,True,False,,,,6.577500000000001,6.577500000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1027.0,-51.783541369877625,False,False,False,False,1016.9602301826574,False,False,False,False
2024-12-17 19:00:00+00:00,6.6,6.655,6.58,6.58,979.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.445251536811796,-36.0655737704926,False,False,False,True,False,,,,6.577500000000001,6.6175,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2006.0,-82.0814709610423,False,False,False,False,1016.371699482151,False,False,False,False
2024-12-17 20:00:00+00:00,6.58,6.625,6.565,6.575,3185.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.770456416436616,-36.0655737704926,False,False,False,True,False,,,,6.577500000000001,6.6175,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5191.0,-161.28951017094863,False,False,False,False,1049.993843676226,False,False,False,False
2024-12-18 15:00:00+00:00,6.575,6.575,6.375,6.45,1523.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.31454729406622,-36.0655737704926,False,False,False,True,False,,,,6.577500000000001,6.281249999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6714.0,-262.8819208659727,False,False,False,False,1057.3272724564397,False,False,False,False
2024-12-18 16:00:00+00:00,6.44,6.475,6.395,6.425,637.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.716637544403245,-36.0655737704926,False,False,False,True,False,,,,6.577500000000001,6.231875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7351.0,-372.77522441843826,False,False,False,False,1050.8105705578903,False,False,False,False
2024-12-18 17:00:00+00:00,6.415,6.47,6.4,6.46,767.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.981773349596292,-36.0655737704926,False,False,False,True,False,,,,6.577500000000001,6.2225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6584.0,-469.0732829545865,False,False,False,False,1046.4104066732718,False,False,False,False
2024-12-18 18:00:00+00:00,6.46,6.48,6.44,6.47,346.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.900355013388644,-36.0655737704926,False,False,False,True,False,,,,6.577500000000001,6.246458333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6238.0,-558.5140072498642,False,False,False,False,1035.551330600818,False,False,False,False
2024-12-18 19:00:00+00:00,6.47,6.48,6.37,6.385,274.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.846749021849238,-36.0655737704926,False,False,False,True,False,,,,6.577500000000001,6.198958333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6512.0,-650.816115664595,False,False,False,False,1023.7443332271617,False,False,False,False
