date,Open,High,Low,Close,Volume,aVWAP_peak_437,aVWAP_peak_384,aVWAP_peak_355,aVWAP_peak_314,aVWAP_peak_282,aVWAP_peak_260,aVWAP_peak_243,aVWAP_peak_227,aVWAP_peak_201,aVWAP_peak_167,aVWAP_peak_144,aVWAP_peak_129,aVWAP_peak_108,aVWAP_peak_96,aVWAP_peak_71,aVWAP_peak_48,aVWAP_peak_47,aVWAP_peak_15,aVWAP_valley_420,aVWAP_valley_372,aVWAP_valley_349,aVWAP_valley_323,aVWAP_valley_307,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_174,aVWAP_valley_158,aVWAP_valley_133,aVWAP_valley_103,aVWAP_valley_75,aVWAP_valley_52,aVWAP_valley_27,aVWAP_OB_bull_372,aVWAP_OB_bear_355,aVWAP_OB_bear_282,aVWAP_OB_bear_108,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-28 17:00:00+00:00,34.01,35.4,34.01,35.4,100.0,,,,,,,,,,,,,,35.983178861788616,29.065000290309467,26.9313299878995,27.094150527009223,26.279674997303996,,,,,,,,,,,,,,29.81114613180516,27.28932215713158,26.621182621157615,,,,,28.634373196800645,29.07066693286216,27.907216970031453,"rgba(0, 255, 255, 0.75)",4.369865592589471,28.49007328372507,1.5812675630099373,64.08466954755227,19.42851811813931,True,False,True,False,False,15.742688698343123,27.133700000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-482.0,266.9241167673403,False,False,False,False,118.50131743393658,False,False,False,False
2024-03-29 17:00:00+00:00,35.4,35.4,35.4,35.4,0.0,,,,,,,,,,,,,,35.983178861788616,29.065000290309467,26.9313299878995,27.094150527009223,26.279674997303996,,,,,,,,,,,,,,29.81114613180516,27.28932215713158,26.621182621157615,,,,,28.634373196800645,29.07066693286216,27.907216970031453,"rgba(0, 255, 255, 0.75)",4.447248737515517,28.49007328372507,1.5537531458461216,63.55176091937346,18.619862647819104,True,False,True,False,False,15.742688698343123,27.401500000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-482.0,255.31289015079238,False,False,False,False,116.66408770627864,False,False,False,False
2024-04-01 17:00:00+00:00,32.58,32.58,31.49,31.54,253.0,,,,,,,,,,,,,,34.784291474654374,29.183396173951724,27.06122743181897,27.2106346604968,26.39177392935457,,,,,,,,,,,,,31.86999999999999,29.912506324187586,27.429354962139517,26.73516981402003,,,,,28.95315053006929,28.926264734055287,28.98675777508678,"rgba(38, 166, 154, 0.5)",4.451978922268652,28.785469946771546,0.6187203716195476,56.68450829621805,12.060133238870925,False,False,True,False,False,8.324125034306519,27.5871,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-735.0,239.95920193140026,False,False,False,False,118.77782278059989,False,False,False,False
2024-04-02 17:00:00+00:00,32.5,32.5,31.87,31.905,4.0,,,,,,,,,,,,,,34.771939984709476,29.1853356674447,27.063318438463405,27.212516141466704,26.39358040831418,,,,,,,,,,,,,31.873450064850836,29.914201179596862,27.43160728663446,26.737008323322463,,,,,28.953661943867004,28.925338128079694,28.989066713601154,"rgba(38, 166, 154, 0.5)",4.464230699542618,28.786236877149182,0.6986115487199959,52.71845798017986,8.472477813823069,False,True,False,False,False,8.845972952625061,27.7698,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-731.0,224.90557089370412,False,False,False,False,116.9983216522185,False,False,False,False
2024-04-03 17:00:00+00:00,31.75,32.5,31.75,32.41,747.0,,,,,,,,,,,,,,33.594485278978794,29.52142080553496,27.434778527804568,27.548779216109313,26.71915906144025,,,,,,,,,,,,,32.13129150066401,30.20663440860215,27.827855138288836,27.06728771873236,,,,,29.116854628461695,28.963724577973572,29.30826719157184,"rgba(38, 166, 154, 0.5)",4.498403270270687,28.98120136518537,0.7622257118375919,50.952527914993,6.89515269204297,False,True,False,False,False,9.568961607597881,27.979899999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,221.66672483333662,False,False,False,False,126.76578953357944,False,False,False,False
2024-04-04 17:00:00+00:00,34.85,34.85,33.92,33.92,317.0,,,,,,,,,,,,,,33.6985442493113,29.732780137826865,27.636339789775743,27.73389826064155,26.893140543173786,,,,,,,,,,,,,32.63491799142064,30.412113205520647,28.045051191495432,27.24582049064318,,,,,29.336956206645457,29.138940596145847,29.584475719769976,"rgba(38, 166, 154, 1.0)",4.557965665624199,29.197031404678047,1.0362010032111901,52.19911262305164,6.89515269204297,False,True,False,False,False,11.680373831910167,28.2075,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333.0,223.39282212274225,False,False,False,False,129.71515713770998,False,False,False,False
2024-04-05 17:00:00+00:00,34.65,34.65,34.34,34.34,6.0,,,,,,,,,,,,,,33.70084534843804,29.73677890963969,27.640159294242338,27.737415043242766,26.896449370632766,,,,,,,,,,,,,32.64309469982417,30.416006223509847,28.049157040998214,27.249214476579688,,,,,29.3410133785675,29.14232959323912,29.58936811022798,"rgba(38, 166, 154, 1.0)",4.62088410674061,29.2010286332713,1.1121186439695265,53.656628044045895,6.89515269204297,False,True,True,False,True,12.25503829965675,28.4481,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339.0,225.18518146967648,False,False,False,False,127.79709268596253,False,False,False,False
2024-04-08 17:00:00+00:00,35.51,36.73,35.51,36.54,310.0,,,,,,,,,,,,,36.26,34.05312685020723,30.010863829402727,27.88301584416371,27.962132346687074,27.10377032592909,,,,,,,,,,,,,33.3280309509265,30.693737033062497,28.312652001380254,27.46352654595672,,,,36.26,30.30708557277158,30.54548486606497,29.949486632831494,"rgba(38, 166, 154, 1.0)",4.7302824535211565,30.058714214601423,1.3701688744979694,57.47176116716015,1.5177451517248102,False,False,True,False,True,15.15792420940667,28.7201,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,649.0,231.75595384999156,False,False,False,False,130.62194396214915,False,False,False,False
2024-04-09 17:00:00+00:00,35.77,35.77,34.875,34.875,69.0,,,,,,,,,,,,,36.062163588390504,34.08642898176074,30.058696566850184,27.928448639210018,28.004206832403174,27.143343875858793,,,,,,,,,,,,,33.40266510355608,30.74062601132686,28.36130931579127,27.504126154315802,,,,36.062163588390504,30.329201506946344,30.547214747412237,30.002181646247504,"rgba(38, 166, 154, 0.5)",4.798754439557333,30.084573225650974,0.9982646194313132,56.90595969878642,1.5177451517248102,False,False,True,False,True,12.047823122837627,28.9362,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,237.1550863484413,False,False,False,False,129.6665649859918,False,False,False,False
2024-04-10 17:00:00+00:00,34.0,34.25,34.0,34.09,9.0,,,,,,,,,,,,,36.0169587628866,34.08653290414879,30.063590844062944,27.933472009144783,28.008852555978027,27.14779944124819,,,,,,,,,,,,,33.40639455782313,30.74522446094026,28.3666254193195,27.508662675411834,,,,36.0169587628866,30.32841136309641,30.542867752911558,30.006726778373682,"rgba(38, 166, 154, 0.5)",4.85004644446974,30.08470849468588,0.8258253918127221,55.21568357836732,1.5177451517248102,False,True,True,False,True,10.62677259808579,29.119600000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,571.0,242.330976482574,False,False,False,False,127.79576552884464,False,False,False,False
2024-04-11 17:00:00+00:00,34.5,34.5,34.4,34.4,98.0,,,,,,,,,,,,,35.69762688614541,34.10053061504669,30.120280646015352,27.990452634403795,28.061613732227155,27.198161458700707,,,,,,,,,,,,,33.46190476190476,30.799177986764192,28.4270704554697,27.56003419126924,,,,35.69762688614541,30.341685336794704,30.52811099542318,30.062046848851974,"rgba(38, 166, 154, 0.5)",4.903287050632561,30.104859592611877,0.8759716416835143,54.57727395400228,1.5177451517248102,False,True,True,False,False,11.04747526032774,29.322999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669.0,248.9460001029992,False,False,False,False,127.33381567568425,False,False,False,False
2024-04-12 17:00:00+00:00,33.5,33.59,33.2,33.2,26.0,,,,,,,,,,,,,35.57739583333334,34.09236688399892,30.131290237467013,28.002842481035255,28.07306770354266,27.209386397240014,,,,,,,,,,,,,33.46003987674461,30.808962577447332,28.439996451024133,27.57136836405762,,,,35.57739583333334,30.336671680589085,30.5143915894362,30.07009181731842,"rgba(38, 166, 154, 0.5)",4.9380173894731065,30.10256568255763,0.6272627399096452,52.07316106679167,1.5177451517248102,False,True,False,False,False,8.88210205414563,29.4877,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643.0,255.0553644424876,False,False,False,False,125.7627487659837,False,False,False,False
2024-04-15 17:00:00+00:00,33.33,33.33,31.88,31.9,94.0,,,,,,,,,,,,,35.079878987898795,34.028825876504456,30.15871253583528,28.03917426320914,28.106578998313008,27.24331643002028,,,,,,,,,,,,,33.40703224693913,30.83048149777582,28.477101747689836,27.6052071767942,,,,35.079878987898795,30.29763097609799,30.442747848630162,30.079955667299746,#000000,4.953861372252514,30.0752152495677,0.36835603851437,48.446052092316144,3.8154547404367563,False,True,False,True,False,6.6118001445308785,29.634,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549.0,259.61264561392187,False,False,False,False,125.27030304868163,False,False,False,False
2024-04-16 17:00:00+00:00,32.03,32.03,31.3,31.3,10.0,,,,,,,,,,,,,35.02246753246754,34.01910933020589,30.160514488981427,28.042272821056983,28.109428002984334,27.246321963607556,,,,,,,,,,,,,33.39744038428547,30.831525357543804,28.480178440029437,27.608159295352326,,,,35.02246753246754,30.29174176165148,30.433352356550618,30.079325869302757,#000000,4.964212767942715,30.070711880878346,0.2476300224398119,45.19246303983951,0.7155008527336975,False,True,False,True,False,5.584616080953744,29.7837,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,263.9442325036285,False,False,False,False,123.48316656730671,False,False,False,False
2024-04-17 17:00:00+00:00,32.01,32.01,30.8,30.8,204.0,,,,,,,,,,,,,34.07234146341464,33.81113746077722,30.187483941852598,28.098283968846815,28.16087959566316,27.30195081891898,,,,,,,,,,,,,33.18896444651452,30.84231006208825,28.534802196001312,27.662309878913174,,,,34.07234146341464,30.18604638329906,30.272012874912235,30.057096645879312,#000000,4.955824880203426,29.98954942625247,0.1635349499505042,42.32747226534112,-1.9855858513755322,False,True,False,True,False,4.73128656889828,29.9051,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,335.0,265.0458723097738,False,False,False,False,124.73148956626319,False,False,False,False
2024-04-18 17:00:00+00:00,31.705,31.74,30.935,31.575,99.0,,,,,,,,,,,,,33.78625680087052,33.728280904112786,30.202719836400814,28.12657538178896,28.18694484877891,27.329832877024867,,,,,,,,,,,,,33.110844464232706,30.850282763133293,28.562585289057683,27.689553250751302,,,,33.78625680087052,30.157387641615184,30.226768441496144,30.053316441793747,#000000,4.954612399272731,29.969277890302774,0.32408632205678156,42.235299542400156,-2.191120372304681,False,True,False,True,False,5.888780711818939,30.0592,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434.0,267.6653161499324,False,False,False,False,124.33255174353043,False,False,False,False
2024-04-19 17:00:00+00:00,30.78,31.48,30.78,31.15,8.0,,,,,,,,,,,,,33.763390866594754,33.721054374346465,30.203654367312897,28.128647733792317,28.188851893755725,27.331916244812327,,,,,,,,,,,,,33.10383762200532,30.85060364145658,28.56458904998216,27.691573389006912,,,,33.763390866594754,30.154811918306542,30.22291924676908,30.052650925612745,#000000,4.94980180056383,30.057328091744466,0.22075063856719807,41.467524968350396,-3.177612243073696,False,True,False,True,False,5.149990003916493,30.193799999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426.0,270.1201174499334,False,False,False,False,122.52894629014236,False,False,False,False
2024-04-22 17:00:00+00:00,31.15,32.88,31.15,31.53,139.0,,,,,,,,,,,,,33.51433083176986,33.63474678634752,30.231845340545853,28.172676247980274,28.22955859239724,27.374504641864874,,,,,,,,,,,,,33.031200724334866,30.869751797408064,28.608476862519204,27.73352296350012,,,,33.51433083176986,30.14006147886679,30.192943740150934,30.060738086940564,#000000,4.942376572984829,30.103592331755888,0.28860764597357846,41.92160715996488,-3.177612243073696,False,True,False,True,False,5.727240367788976,30.325200000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565.0,274.6918985747406,False,False,False,False,122.7843114639386,False,False,False,False
2024-04-23 17:00:00+00:00,31.5,32.52,31.5,32.52,14.0,,,,,,,,,,,,,33.497033950617286,33.62800739024929,30.235192685321543,28.17744160366942,28.23397355046433,27.379059305395707,,,,,,,,,,,,,33.02624982689378,30.872267014031717,28.61327085330777,27.73803257509901,,,,33.497033950617286,30.140052875504985,30.191784747619597,30.06245506733307,#000000,4.9417540517622065,30.10664461535294,0.48836007607186976,44.58503476649854,-3.177612243073696,False,True,False,True,True,7.21642228093933,30.5048,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,279.40985363559736,False,False,False,False,121.09773299162946,False,False,False,False
2024-04-24 17:00:00+00:00,32.48,32.79,32.44,32.79,4.0,,,,,,,,,,,,,33.493994464944656,33.626745428508485,30.236389025188085,28.178968611134707,28.23539063123454,27.38049261139312,,,,,,,,,,,,,33.02566431632794,30.873254305422314,28.614827327327333,27.739462268250293,,,,33.493994464944656,30.14051889897315,30.1919967954006,30.06330205433197,"rgba(38, 166, 154, 0.5)",4.932404321158948,30.108750150446987,0.5435989580276357,46.97199915457607,-7.897973264259804,False,True,False,True,True,7.619530626663085,30.6796,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,284.11667761023926,False,False,False,False,119.28226426307705,False,False,False,False
2024-04-25 17:00:00+00:00,32.91,32.91,32.8,32.8,2.0,,,,,,,,,,,,,33.492783916513204,33.62622357992075,30.237026817104073,28.17975945892408,28.236124896938755,27.38123107983127,,,,,,,,,,,,,33.025507666804806,30.873792300315106,28.6156364188067,27.74020045860488,,,,33.492783916513204,30.14082865937636,30.192191624872024,30.063784211132873,"rgba(38, 166, 154, 0.5)",4.924534063110826,30.109989561460445,0.5462466913753611,48.58781139668751,-6.221414364518516,False,True,False,False,True,7.634671254883873,30.8196,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585.0,288.7815353217084,False,False,False,False,117.46393458457972,False,False,False,False
2024-04-26 17:00:00+00:00,33.75,34.02,33.75,34.02,24.0,,,,,,,,,,,,,33.50223723723724,33.628612385321105,30.247864596070755,28.191451890762245,28.247007512410082,27.39184998761345,,,,,,,,,,,,,33.03441526466968,30.883808548409117,28.627829987253033,27.75093887041589,,,,33.50223723723724,30.15060162801626,30.20150393490248,30.07424816768693,"rgba(38, 166, 154, 0.5)",4.9592658086011525,30.139018309321614,0.7825718242299837,52.44222654973313,-2.5211938354461196,False,True,True,False,True,9.46782216843803,30.9998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,293.7461626810618,False,False,False,False,116.01488133520638,False,False,False,False
2024-04-29 17:00:00+00:00,33.4,34.0,32.76,32.86,255.0,,,,,,,,,,,,,33.44702075702076,33.59607650438465,30.337333886714887,28.297512578094775,28.34572067853055,27.49033419677648,,,,,,,,,,,,,33.05073179791977,30.961972816046448,28.736799035619857,27.849683322686737,,,,33.44702075702076,30.211318557379492,30.25233310025368,30.1497967430682,"rgba(38, 166, 154, 0.5)",4.978549008016825,30.247457530588484,0.5247598176104339,51.8819986221403,-2.5211938354461196,False,True,True,False,True,7.295082205581046,31.156800000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,294.6803307015104,False,False,False,False,118.169689376521,False,False,False,False
2024-04-30 17:00:00+00:00,32.9,33.16,31.53,31.6,241.0,,,,,,,,,,,,,33.244383561643836,33.49422820368283,30.386215509953114,28.37195734070522,28.41497510150924,27.562905689568762,,,,,,,,,,,,,32.97233776565519,30.996946753634308,28.81070631008885,27.921108513607823,,,,33.244383561643836,30.217576475004915,30.245777567843835,30.175274835746542,#000000,4.983492215069443,30.24407313289119,0.27208367317373555,48.79796073432385,-2.5211938354461196,False,True,False,False,False,5.013857103131453,31.3208,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113.0,291.86358138830866,False,False,False,False,120.07403527766022,False,False,False,False
2024-05-01 17:00:00+00:00,31.18,31.18,31.18,31.18,0.0,,,,,,,,,,,,,33.244383561643836,33.49422820368283,30.386215509953114,28.37195734070522,28.41497510150924,27.562905689568762,,,,,,,,,,,,,32.97233776565519,30.996946753634308,28.81070631008885,27.921108513607823,,,,33.244383561643836,30.217576475004915,30.245777567843835,30.175274835746542,#000000,4.94895761342321,30.24407313289119,0.1891159594033024,45.93668146628931,1.0793275507183537,False,True,False,True,False,4.266485604806778,31.5106,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113.0,289.09050260709455,False,False,False,False,118.21242232761897,False,False,False,False
2024-05-02 17:00:00+00:00,31.25,31.25,30.355,30.56,47.0,,,,,,,,,,,,,33.17265476910668,33.457980528511825,30.38802335359095,28.380902451536272,28.42325101781171,27.5725812478276,,,,,,,,,,,,,32.93684060402685,30.99530193236715,28.81886909630708,27.930263847348783,,,,33.17265476910668,30.207666884843484,30.232565561397507,30.170318870012466,#000000,4.906763449520431,30.228458546467746,0.06756825694636998,42.87615654521595,-1.7915797666402753,False,True,False,True,False,3.1666965153070414,31.6789,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,285.631735124814,False,False,False,False,117.10835376440006,False,False,False,False
2024-05-03 17:00:00+00:00,31.9,32.49,31.9,32.2,65.0,,,,,,,,,,,,,33.135728560341484,33.4355801457195,30.401403938083313,28.400886713399416,28.441881630586156,27.592087091959247,,,,,,,,,,,,,32.92104050355775,31.005147942672213,28.838706179978324,27.94946590961548,,,,33.135728560341484,30.212192861591284,30.234594680014855,30.17859013395594,#000000,4.851026381597513,30.233176908079027,0.4054447321462046,45.13221680839872,-1.7915797666402753,False,True,False,True,False,5.7597099374890774,31.859900000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.12902997776225905,0.12902997776225905,False,False,False,False,131.0,283.2343438825688,False,False,False,False,116.30047231068843,False,False,False,False
2024-05-06 17:00:00+00:00,32.71,34.2,32.71,34.16,584.0,,,,,,,,,,,,,33.27634303504199,33.47058985234056,30.606370864461045,28.63858137745288,28.66479974301162,27.814758331770154,,,,,,,,,,,,,33.04478598328282,31.189288119005678,29.081853759011338,28.17257731043969,,,,33.27634303504199,30.395994837581775,30.411907200679707,30.372126292934883,"rgba(38, 166, 154, 0.5)",4.817192784633435,30.450071838375614,0.7701431782964631,50.246367769414654,-5.597893659576883,False,True,False,False,True,8.679250404827531,32.0731,,0.0,0.0,0.0,0.0,0,0.976896354008567,0.8160814867280514,False,False,False,False,0.17336589751460513,0.1511979376384321,False,False,False,False,715.0,289.92838506268396,False,False,False,False,123.55162777873977,False,False,False,False
2024-05-07 17:00:00+00:00,34.2,34.87,33.72,34.07,18.0,,,,,,,,,,,,34.22,33.28366451149425,33.47375488815893,30.613299424797617,28.646301775147943,28.67206302510836,27.82195927799638,,,,,,,,,,,,,33.05058632666119,31.19568127661237,29.089778920308497,28.179812992998325,,,,33.28366451149425,30.74971840175308,30.96157755752907,30.378964879145098,"rgba(38, 166, 154, 0.5)",4.786609213813665,30.726330891860606,0.6985464989475029,53.434295448909744,-2.7371175681054396,False,True,True,False,True,8.514253200733268,32.2967,,0.0,0.0,0.0,0.0,0,0.9835162990566355,0.8138449659247321,False,False,False,False,0.20047932792102938,0.17583863277973072,False,False,False,False,697.0,296.2395728911695,False,False,False,False,121.91516843333294,False,False,False,False
2024-05-08 17:00:00+00:00,29.41,29.48,28.65,29.48,238.0,,,,,,,,,,,,29.556067708333334,32.904024628616106,33.24789703703704,30.578438430639242,28.65630656805777,28.681091395930032,27.842192340041443,,,,,,,,,,,,,32.81489875589876,31.141619161631134,29.092048482812686,28.195753173668376,,,,32.904024628616106,30.24639433478781,30.20943115837928,30.31107989350274,#000000,4.704313998682307,30.290648865252404,-0.1723203139670245,47.85053864090929,-2.7371175681054396,False,True,False,True,False,0.7421179544175516,32.42830000000001,,0.0,0.0,0.0,0.0,0,0.9733745123537063,0.8285435630689206,False,False,False,False,-0.00027974191020920647,0.08777944543476075,False,False,False,False,459.0,298.76299036572493,False,False,False,False,123.7149332638239,False,False,False,False
2024-05-09 17:00:00+00:00,25.5,25.79,25.5,25.79,55.0,,,,,,,,,,,,28.872947481243305,32.75224964918994,33.15667837541164,30.550685018765282,28.644059196352536,28.669403864390716,27.834943367680737,,,,,,,,,,,,,32.71548604060914,31.10766768638115,29.076422859371966,28.1867792484406,,,,32.75224964918994,30.14248388980337,30.068709564719168,30.271588958700715,"rgba(239, 83, 80, 0.5)",4.6534881250229745,30.190805370270272,-0.9457003546664355,40.959815673286144,-1.5931216512896498,False,True,False,True,False,0.0,32.4681,,0.0,0.0,0.0,0.0,0,0.9666496130971414,0.8368293150860138,False,False,False,False,-0.12854456150058,-0.02038255803290962,False,False,False,False,404.0,300.3945719104424,False,False,False,False,122.64958546128399,False,False,False,False
2024-05-10 17:00:00+00:00,24.5,24.85,24.5,24.85,2.0,,,,,,,,,,,,28.846496272630464,32.74611663479923,33.15298149367274,30.5494834589831,28.643471470794523,28.668844047788376,27.83456294206632,,,,,,,,,,,,,32.71143624217825,31.106223568947293,29.0756968937178,28.18632896538237,,,,32.74611663479923,30.138331090087316,30.063136617247824,30.26992141755643,"rgba(239, 83, 80, 1.0)",4.608733915763246,30.186796130961174,-1.1579744520957775,35.73979030974878,-6.105984757039394,False,True,False,True,False,0.0,32.4809,,0.0,0.0,0.0,0.0,0,0.9627010670488932,0.837203376333811,False,False,False,False,-0.18997270262072305,-0.10517763032681633,False,False,False,False,402.0,301.96984986531925,False,False,False,False,120.7790492525819,False,False,False,False
2024-05-13 17:00:00+00:00,21.23,22.2,20.81,21.315,1092.0,,,,,,,,,,,,23.09128351126928,29.416076342055568,30.889084203693876,29.626445320959014,28.097334606481496,28.148052329417986,27.43330746829138,,,,,,,,,,,,21.44166666666667,30.26674248443915,30.04234290994624,28.43723775241889,27.738080457671483,,,,29.416076342055568,27.885637837775917,28.10022625459552,27.585214054228487,"rgba(239, 83, 80, 1.0)",4.644317550890941,28.009147195688346,-1.4413629391909637,30.351601634333004,-10.828939717257988,False,True,False,True,False,0.0,32.372,,0.0,0.0,0.0,0.0,0,0.9523615379790503,0.8439754124066987,False,False,False,False,-0.3223482377025162,-0.21376293401466626,False,False,False,False,-690.0,286.59047234802745,True,False,False,False,135.8367384114566,True,False,False,False
2024-05-14 17:00:00+00:00,23.03,23.03,21.99,22.32,148.0,,,,,,,,,,,,23.02985189954926,29.148508862948546,30.673545512046466,29.529163691293604,28.03984912015399,28.092908879013645,27.391245298073642,,,,,,,,,,,,21.561618279569895,30.04339798018783,29.930686167395052,28.37009617569104,27.690844240706124,,,,29.148508862948546,27.791809675552418,27.98643903758273,27.519328568709987,"rgba(239, 83, 80, 1.0)",4.676827572633425,27.905807429335415,-1.1943582145343368,28.56863277219034,-12.36064046139655,False,True,False,True,False,0.0,32.2264,,0.0,0.0,0.0,0.0,0,0.9610523359236026,0.835346253471897,False,False,False,False,-0.2793952488075781,-0.24657909141112216,False,False,False,False,-542.0,273.7441084356549,False,False,False,False,136.02531611050375,False,False,False,False
2024-05-15 17:00:00+00:00,23.0,23.0,22.89,22.95,211.0,,,,,,,,,,,,23.019901738473166,28.826671995409082,30.40217876165114,29.40441904676367,27.967035142399002,28.02291228861816,27.338431979876486,,,,,,,,,,,,21.763027796921666,29.76573984795105,29.787323183189027,28.284799244682976,27.63122414135399,,,,28.826671995409082,27.68447209727412,27.854507279027242,27.446422842819743,"rgba(239, 83, 80, 1.0)",4.708834422829256,27.786325164454503,-1.027074798172378,28.51569527572598,-12.610301683348375,False,True,False,True,False,0.0,32.0814,,0.0,0.0,0.0,0.0,0,0.9635298151553879,0.8327982294816245,False,False,False,False,-0.2611191572928817,-0.2538491243520019,False,False,False,False,-331.0,264.36823078548963,False,False,False,False,137.1877143103409,False,False,False,False
2024-05-16 17:00:00+00:00,22.95,23.71,22.95,23.71,7.0,,,,,,,,,,,,23.02162808206286,28.817442916768965,30.394095871432533,29.40068201537863,27.964896947943487,28.020852770618564,27.336902349320727,,,,,,,,,,,,21.77115912208505,29.757561419753085,29.78301493939983,28.28228140753434,27.629484431743773,,,,28.817442916768965,27.681666856170153,27.850928707646542,27.444700264103215,"rgba(239, 83, 80, 0.5)",4.717169837866704,27.78313275602101,-0.8634696006330453,29.8662554774165,-12.610301683348375,False,True,False,True,False,0.0,31.954100000000004,,0.0,0.0,0.0,0.0,0,0.9615636193739293,0.8318019000155739,False,False,False,False,-0.24508521414330112,-0.2494671692476515,False,False,False,False,-324.0,255.24624271129596,False,False,False,False,135.1693001349868,False,False,False,False
2024-05-17 17:00:00+00:00,23.71,24.765,23.71,24.765,37.0,,,,,,,,,,,,23.050108775811207,28.77779521492295,30.35753139458031,29.384173525377232,27.956019838321073,28.01227282466629,27.330825609048183,,,,,,,,,,,,21.836550724637682,29.72119275335663,29.76376876876877,28.27164611193661,27.622415547899102,,,,28.77779521492295,27.673691757443837,27.838389597532466,27.443114781319757,"rgba(239, 83, 80, 0.5)",4.7198566286058625,27.772882231959667,-0.6372825423826752,32.635684011577915,-12.610301683348375,False,True,False,True,True,0.0,31.8656,,0.0,0.0,0.0,0.0,0,0.9652049866650128,0.8254357129566456,False,False,False,False,-0.2077593612903981,-0.2286132652690248,False,False,False,False,-287.0,246.83932421964795,False,False,False,False,133.6472954817312,False,False,False,False
2024-05-20 17:00:00+00:00,23.78,25.525,23.78,24.16,67.0,,,,,,,,,,,,23.10150133333333,28.7089913015721,30.293266601296512,29.355003112494444,27.940395427034307,27.997161204983794,27.320167058428478,,,,,,,,,,,,21.950295561246268,29.65749333817829,29.729750080205324,28.252907148665642,27.609991223399017,,,,28.7089913015721,27.65974361590312,27.816640862734708,27.44008747033891,"rgba(239, 83, 80, 0.5)",4.726154448795975,27.755023219266022,-0.7606656232281791,33.834100977272385,-12.610301683348375,False,True,False,True,True,0.0,31.6386,,0.0,0.0,0.0,0.0,0,0.9661528047016831,0.8226714668143633,False,False,False,False,-0.19088446145545307,-0.20974886336223894,False,False,False,False,-354.0,237.5239858596534,False,False,False,False,132.61400407891364,False,False,False,False
