date,Close,High,Low,Open,Volume,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bear_166,aVWAP_OB_bear_153,aVWAP_OB_bear_77,aVWAP_OB_bear_66,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,6.685089922,6.8511248351,6.6763512424,6.7637380387,314428,,,,,,,0.0,0.0,0.0,0.0,6.646054537860519,#000000,,6.63663148332394,,41.61922606576941,-13.129044879859187,True,False,True,False,True,0.0,7.012788106732001,,0,0.9658764536011458,1.0022519793418532,False,False,False,False,0.02075194383370046,-0.00926856122064361,False,False,False,False,-1451462,-1887630.991467275,False,False,False,False,216699.24444725947,False,False,False,False
2022-12-23 00:00:00+00:00,6.6153131434,6.6938286016,6.5569319048,6.6326578442,409878,,,,,,,0.0,0.0,0.0,0.0,6.633974920208734,#000000,,6.622606442297288,,42.07242033995546,-12.665454336614523,True,False,True,False,True,0.0,6.985139470608,,0,0.9406283075689051,1.0416224268165806,False,False,False,False,-0.0808564315530169,-0.045062496386830256,False,False,False,False,-1861340,-1885683.5106178473,False,False,False,False,231008.78189561062,False,False,False,False
2022-12-30 00:00:00+00:00,6.653357374,6.7410168914,6.5569319048,6.5744638083,293129,,,,,,,0.0,0.0,0.0,0.0,6.6372716491570785,#000000,,6.619622070909712,,42.83862995817053,-11.853171858933877,True,False,True,False,True,0.0,6.95892877687,,1,0.9333143964079651,1.043623763366902,False,False,False,False,-0.06346897945955629,-0.05426573792319327,False,False,False,False,-1568211,-1862167.0283498587,False,False,False,False,235610.2795329728,False,False,False,False
2023-01-06 00:00:00+00:00,6.7979955778,6.8111445054,6.6270595187,6.653357374,130852,,,,,,,0.0,0.0,0.0,0.0,6.646025675315468,#000000,,6.631970165035037,,44.87082754586586,-9.807649596741172,True,False,True,False,True,0.0,6.939783215738,,1,0.9166997721697294,1.0234335645020507,False,False,False,False,-0.011974135146574982,-0.033119936534884126,False,False,False,False,-1437359,-1830699.76699061,False,False,False,False,227850.40697497482,False,False,False,False
2023-01-13 00:00:00+00:00,6.8555002212,6.8857427547,6.7497828432,6.8199104571,94180,,,,,,,0.0,0.0,0.0,0.0,6.655252438896789,#000000,,6.644621703213363,,46.964713241822345,-7.728611883517367,True,False,True,False,True,0.0,6.920547243092001,,1,0.9355608746734009,1.0190037061762016,False,False,False,False,0.06042778806040224,0.013653925762759058,False,False,False,False,-1343179,-1794587.1175838981,False,False,False,False,217948.8953471989,False,False,False,False
2023-01-20 00:00:00+00:00,6.9338678298,6.9513997333,6.7848466501,6.8549742641,84904,,,,,,,0.0,0.0,0.0,0.0,6.66473020747278,#000000,,6.6573939248488205,,49.259892362546104,-5.479054065773802,True,False,True,False,True,0.0,6.903779727716,,1,0.946201414290566,1.0036794824903352,False,False,False,False,0.09758194462678016,0.05561793519476961,False,False,False,False,-1258275,-1754860.2940591648,False,False,False,False,208093.7179140731,False,False,False,False
2023-01-27 00:00:00+00:00,6.9369882636,6.9765528354,6.8490669928,6.8930276282,133448,,,,,,,0.0,0.0,0.0,0.0,6.678832910398341,#000000,,6.676034382174724,,51.07152965128243,-3.7132200470987087,True,False,True,False,True,0.0,6.88826251851,,0,0.9516951977603708,1.0208475979469693,False,False,False,False,0.13077349911765002,0.0931957171562098,False,False,False,False,-1124827,-1708191.1611658933,False,False,False,False,202564.40547599358,False,False,False,False
2023-02-03 00:00:00+00:00,6.9545725177,7.0864544239,6.8842355011,6.8842355011,257025,,,,,,,0.0,0.0,0.0,0.0,6.704873393322086,#000000,,6.7094932138083045,,52.63747633945137,-2.180983524541112,True,False,True,False,True,0.0,6.876091743972,,0,0.9444793242274502,1.0011521237281633,False,False,False,False,0.18530040241525628,0.13924805978573304,False,False,False,False,-867802,-1645940.112190642,False,False,False,False,206598.52358888293,False,False,False,False
2023-02-10 00:00:00+00:00,6.989741026,6.9909719238,6.9281961365,6.9633646448,111150,,,,,,,0.0,0.0,0.0,0.0,6.713734094098086,#000000,,6.720538087445785,,54.174723114093034,-0.6663161026320807,True,False,True,False,True,0.0,6.861816885482,,0,0.9374626702887211,1.0399789950369454,False,False,False,False,0.17577494925585888,0.15751150452079596,False,False,False,False,-756652,-1580066.9186950387,False,False,False,False,199528.26258229904,False,False,False,False
2023-02-17 00:00:00+00:00,7.045571033,7.11170593,6.980948899,7.0161174073,265988,,,,,,,0.0,0.0,0.0,0.0,6.782100333814967,#000000,,6.848603280813235,,55.86588917513371,1.0039304701227252,True,False,True,False,True,0.0,6.849083998968,,0,0.9594339647440513,1.0137602223763236,False,False,False,True,0.32812927391072993,0.24282038921576293,False,False,False,True,-490664,-1499370.40619911,False,False,False,False,204451.20609472133,False,False,False,True
2023-02-24 00:00:00+00:00,6.8956652663,7.0191170741,6.8515753349,7.0191170741,88993,,,,,,,0.0,0.0,0.0,0.0,6.780813037199175,#000000,,6.844007964466626,,55.30164245253686,1.0039304701227252,True,False,True,False,False,0.0,6.8364156743399995,,1,0.9426775205945795,0.998594426565111,False,False,False,False,0.23815564794286093,0.24048801857931193,False,False,False,False,-579657,-1431243.4872213982,False,False,False,False,195898.74638400122,False,False,False,False
2023-03-03 00:00:00+00:00,6.9044832526,7.0014811016,6.8163033898,6.9309372114,117437,,,,,,,0.0,0.0,0.0,0.0,6.780475301864388,#000000,,6.840615578214562,,54.95150627845449,1.0039304701227252,True,False,True,False,False,0.0,6.826475940454,,1,0.9834868830635334,0.9725262271696471,False,False,False,False,0.2140199980335457,0.22725400830642883,False,False,False,False,-462220,-1359463.9696494427,False,False,False,False,190086.7651703715,False,False,False,False
2023-03-10 00:00:00+00:00,6.9044832526,6.9573911702,6.789849431,6.88684728,115188,,,,,,,0.0,0.0,0.0,0.0,6.793095301879113,#000000,,6.88803752850796,,54.67917814305709,1.0039304701227252,True,False,True,False,False,0.0,6.818179535057999,,1,0.9737483771210371,0.9573419218555512,False,False,False,False,0.18221208356919014,0.2047330459378095,False,False,False,False,-462220,-1293001.4533791135,False,False,False,False,184538.70849108472,False,False,False,False
2023-03-17 00:00:00+00:00,6.9221192251,7.0179707359,6.8644495949,6.9044832526,58517,,,,,,,0.0,0.0,0.0,0.0,6.796570884933976,#000000,,6.892711909810888,,54.6654342800385,1.0039304701227252,True,False,True,False,False,0.0,6.810235849111999,,1,1.034032551872943,0.942168459816192,False,False,False,False,0.24354184663129194,0.22413744628455073,False,False,False,False,-403703,-1227127.4938695494,False,False,False,False,175203.76712137472,False,False,False,False
2023-03-24 00:00:00+00:00,6.8987515615,6.9960416476,6.8692113075,6.9309372114,115591,,,,,,,0.0,0.0,0.0,0.0,6.799667559166256,#000000,,6.894787049302894,,54.331695371969204,1.0039304701227252,True,False,True,False,False,0.0,6.805748912016001,,1,1.0782376694646325,0.9000617854457627,False,False,False,False,0.23566212335882425,0.2298997848216875,False,False,False,False,-519294,-1174695.3832125457,False,False,False,False,170788.0065938655,False,False,False,False
