date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_848,aVWAP_peak_820,aVWAP_valley_864,aVWAP_valley_783,aVWAP_valley_768,aVWAP_valley_740,aVWAP_valley_718,aVWAP_valley_678,aVWAP_valley_651,aVWAP_valley_623,aVWAP_valley_587,aVWAP_valley_564,aVWAP_valley_528,aVWAP_valley_452,aVWAP_valley_426,aVWAP_valley_388,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_318,aVWAP_OB_bull_740,aVWAP_OB_bull_623,aVWAP_OB_bull_348,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,75.99,76.055,75.79,76.015,4395.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4395.0,False,False,False,False
2025-01-21 16:00:00+00:00,75.99,76.12,75.84,75.84,2951.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2951.0,-45.751937984496124,False,False,False,False,4372.612403100775,False,False,False,False
2025-01-21 17:00:00+00:00,75.84,76.23,75.7,76.23,4339.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.828920570264888,-85.74338085539733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1388.0,-23.52322576768223,False,False,False,False,4372.09128057208,False,False,False,False
2025-01-21 18:00:00+00:00,76.2,76.475,76.17,76.36,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.7241321502362,-67.25479837639666,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4993.0,54.25232812018881,False,False,False,False,4360.198392501195,False,False,False,False
2025-01-21 19:00:00+00:00,76.36,76.4,76.06,76.08,5109.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.90204893653313,-61.65575867228533,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116.0,51.61275714158123,False,False,False,False,4371.807719749238,False,False,False,False
2025-01-21 20:00:00+00:00,76.02,76.415,75.95,76.11,5367.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.65800690836332,-55.3635655258842,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5251.0,132.22341206961872,False,False,False,False,4387.237057427544,False,False,False,False
2025-01-22 15:00:00+00:00,76.025,76.38,76.02,76.29,6799.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.763317167792664,-46.38473288330248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12050.0,316.99514211505095,False,False,False,False,4424.628730955799,False,False,False,False
2025-01-22 16:00:00+00:00,76.295,76.695,76.22,76.59,6420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.64590161825147,-35.74543055062823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18470.0,598.4370778962129,False,False,False,False,4455.564719623151,False,False,False,False
2025-01-22 17:00:00+00:00,76.59,76.6,76.23,76.395,6453.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.052272023375394,-31.159744454643636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12017.0,775.4690611846438,False,False,False,False,4486.532708466203,False,False,False,False
2025-01-22 18:00:00+00:00,76.42,76.515,76.37,76.45,4531.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.99420580020564,-25.98876135422482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16548.0,1020.00442457713,False,False,False,False,4487.22212383882,False,False,False,False
2025-01-22 19:00:00+00:00,76.45,76.55,76.35,76.55,6501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.8001570367997,-20.177494988016264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23049.0,1361.539239699965,False,False,False,False,4518.443486259924,False,False,False,False
2025-01-22 20:00:00+00:00,76.55,76.64,75.58,75.58,15079.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.72446264218314,-20.177494988016264,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7970.0,1463.995995673609,False,False,False,False,4682.173044612483,False,False,False,False
2025-01-23 15:00:00+00:00,75.81,75.99,75.78,75.91,3942.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.67512201171496,-20.177494988016264,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11912.0,1625.9805538802198,False,False,False,False,4670.697493533219,False,False,False,False
2025-01-23 16:00:00+00:00,75.91,76.08,75.75,76.04,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.91072081404181,-20.177494988016264,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15106.0,1834.9731034324643,False,False,False,False,4647.802958749758,False,False,False,False
2025-01-23 17:00:00+00:00,76.065,76.13,75.95,75.95,2443.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.61288153620704,-20.177494988016264,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12663.0,2002.8494894257592,False,False,False,False,4613.619967141234,False,False,False,False
2025-01-23 18:00:00+00:00,75.96,76.0,75.81,75.99,5009.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.19386354929045,-20.177494988016264,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17672.0,2245.7820554811738,False,False,False,False,4619.749890131293,False,False,False,False
2025-01-23 19:00:00+00:00,75.99,76.03,75.775,75.79,3419.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.053300738530055,-20.177494988016264,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14253.0,2431.9404732256517,False,False,False,False,4601.1336127649165,False,False,False,False
