date,Open,High,Low,Close,Volume,aVWAP_peak_317,aVWAP_peak_271,aVWAP_peak_188,aVWAP_peak_158,aVWAP_peak_66,aVWAP_valley_352,aVWAP_OB_bull_352,aVWAP_OB_bear_317,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,421.68,424.505,421.68,424.29,207.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,207.0,False,False,False,False
2023-12-04 17:00:00+00:00,416.96,419.32,416.96,419.32,450.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450.0,-6.976744186046512,False,False,False,False,210.7674418604651,False,False,False,False
2023-12-05 17:00:00+00:00,419.4,420.37,419.4,420.37,22.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.401137980085375,-59.60170697012806,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-428.0,-13.504236524247341,False,False,False,False,207.8408148548765,False,False,False,False
2023-12-06 17:00:00+00:00,420.79,420.79,417.42,417.42,250.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.250796326806553,-57.29690066007046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-678.0,-23.80649642309622,False,False,False,False,208.49444563232026,False,False,False,False
2023-12-07 17:00:00+00:00,420.09,423.75,420.09,423.75,151.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.481722768046836,-42.67586428694382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-527.0,-31.607946090955192,False,False,False,False,207.6030588783308,False,False,False,False
2023-12-08 17:00:00+00:00,423.75,423.75,423.75,423.75,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.63567372887369,-33.28133458359276,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-527.0,-39.28844305078535,False,False,False,False,204.38440680269778,False,False,False,False
2023-12-11 17:00:00+00:00,426.99,426.99,426.99,426.99,0.0,,,,,,,,,,,#000000,,,,44.02859339514397,-23.73705615623535,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-527.0,-46.849862538370076,False,False,False,False,201.2156563096327,False,False,False,False
2023-12-12 17:00:00+00:00,432.1,433.58,431.27,433.58,65.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.070252544148275,-13.632067332980547,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-462.0,-53.28629877808527,False,False,False,False,199.10378566917328,False,False,False,False
2023-12-13 17:00:00+00:00,433.58,437.67,433.58,437.6,26.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.90861503759766,-5.528917302270628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436.0,-59.219844533463785,False,False,False,False,196.42000604639537,False,False,False,False
2023-12-14 17:00:00+00:00,438.85,439.05,436.84,439.05,82.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.24876521014147,0.4841831704602768,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354.0,-63.790079501937214,False,False,False,False,194.6460524642807,False,False,False,False
