date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_842,aVWAP_peak_799,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_690,aVWAP_peak_646,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_576,aVWAP_peak_557,aVWAP_peak_534,aVWAP_peak_497,aVWAP_peak_479,aVWAP_peak_449,aVWAP_peak_402,aVWAP_peak_373,aVWAP_peak_345,aVWAP_peak_344,aVWAP_peak_343,aVWAP_valley_856,aVWAP_valley_822,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_669,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,99.455,99.85,99.285,99.57,8393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46611.0,3909.416039318273,False,False,False,False,9664.878862544532,False,False,False,False
2024-12-20 20:00:00+00:00,99.58,99.76,99.03,99.245,15343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31268.0,4333.580131731943,False,False,False,False,9752.911748396555,False,False,False,False
2024-12-23 15:00:00+00:00,98.23,98.28,97.59,97.59,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29778.0,4728.067261472533,False,False,False,False,9624.804589506684,False,False,False,False
2024-12-23 16:00:00+00:00,97.59,97.59,97.59,97.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29778.0,5116.43831168226,False,False,False,False,9475.582812925186,False,False,False,False
2024-12-23 17:00:00+00:00,97.59,97.59,97.59,97.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29778.0,5498.788105299589,False,False,False,False,9328.67455225968,False,False,False,False
2024-12-23 18:00:00+00:00,97.59,97.59,97.59,97.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29778.0,5875.209995139905,False,False,False,False,9184.04393904635,False,False,False,False
2024-12-23 19:00:00+00:00,97.59,97.59,97.59,97.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29778.0,6245.795886688123,False,False,False,False,9041.6556609216,False,False,False,False
2024-12-23 20:00:00+00:00,97.59,97.59,97.59,97.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29778.0,6610.636260537919,False,False,False,False,8901.474953000336,False,False,False,False
2024-12-24 15:00:00+00:00,98.555,98.915,98.35,98.675,2455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32233.0,7007.882209986943,False,False,False,False,8801.529604891803,False,False,False,False
2024-12-24 16:00:00+00:00,98.71,99.07,98.45,98.89,5368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37601.0,7482.194113708076,False,False,False,False,8748.296587761695,False,False,False,False
2024-12-24 17:00:00+00:00,98.75,99.46,98.75,99.36,4076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,8012.346142952912,False,False,False,False,8675.857880974692,False,False,False,False
2024-12-24 18:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,8534.278760891626,False,False,False,False,8541.348456463456,False,False,False,False
2024-12-24 19:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,9048.119400257649,False,False,False,False,8408.924449386503,False,False,False,False
2024-12-24 20:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,9553.993518083113,False,False,False,False,8278.553527690588,False,False,False,False
2024-12-25 15:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,10052.024626329887,False,False,False,False,8150.20386059461,False,False,False,False
2024-12-25 16:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,10542.334322045703,False,False,False,False,8023.8441108179495,False,False,False,False
2024-12-25 17:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,11025.042317052747,False,False,False,False,7899.443426929299,False,False,False,False
2024-12-25 18:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,11500.26646717596,False,False,False,False,7776.9714358141155,False,False,False,False
2024-12-25 19:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,11968.122801018191,False,False,False,False,7656.398235258857,False,False,False,False
2024-12-25 20:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41677.0,12428.725548289225,False,False,False,False,7537.694386650192,False,False,False,False
2024-12-26 15:00:00+00:00,99.43,99.8,99.425,99.795,2196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43873.0,12916.2336793235,False,False,False,False,7454.877419415306,False,False,False,False
2024-12-26 16:00:00+00:00,99.815,100.19,99.815,100.0,4526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48399.0,13466.354087396005,False,False,False,False,7409.468467176309,False,False,False,False
2024-12-26 17:00:00+00:00,100.0,100.2,99.795,99.8,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47262.0,13990.317589916996,False,False,False,False,7312.220894041792,False,False,False,False
2024-12-26 18:00:00+00:00,99.8,100.04,99.64,99.865,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49294.0,14537.661503251617,False,False,False,False,7230.357004211687,False,False,False,False
2024-12-26 19:00:00+00:00,99.865,99.98,99.61,99.76,3654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45640.0,15019.868301650815,False,False,False,False,7174.909608797552,False,False,False,False
2024-12-26 20:00:00+00:00,99.725,99.935,99.44,99.63,5668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39972.0,15406.72305666398,False,False,False,False,7151.546669126272,False,False,False,False
2024-12-27 15:00:00+00:00,100.32,100.32,99.325,99.63,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39972.0,15787.580063537405,False,False,False,False,7072.731992085554,False,False,False,False
2024-12-27 16:00:00+00:00,99.63,99.63,98.54,98.59,2542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37430.0,16123.121457901167,False,False,False,False,7002.488085231515,False,False,False,False
2024-12-27 17:00:00+00:00,98.59,98.63,98.24,98.25,2853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34577.0,16409.228101964713,False,False,False,False,6938.154936623274,False,False,False,False
2024-12-27 18:00:00+00:00,98.25,98.64,98.03,98.11,6097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28480.0,16596.37185232185,False,False,False,False,6925.1137748151605,False,False,False,False
2024-12-27 19:00:00+00:00,98.195,98.48,97.97,98.4,13686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42166.0,16992.800195696705,False,False,False,False,7029.933716290894,False,False,False,False
2024-12-27 20:00:00+00:00,98.43,98.43,97.85,98.43,14190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56356.0,17603.08236320528,False,False,False,False,7140.942495883283,False,False,False,False
2024-12-30 15:00:00+00:00,96.79,97.13,96.5,97.105,2880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53476.0,18159.25162889202,False,False,False,False,7074.8813719161,False,False,False,False
2024-12-30 16:00:00+00:00,97.1,97.46,96.985,97.09,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47981.0,18621.604316816174,False,False,False,False,7050.387087080191,False,False,False,False
2024-12-30 17:00:00+00:00,97.135,97.56,97.13,97.3,3468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51449.0,19130.556187873288,False,False,False,False,6994.84620200918,False,False,False,False
2024-12-30 18:00:00+00:00,97.27,97.57,97.13,97.515,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55476.0,19694.051440774474,False,False,False,False,6948.833082598185,False,False,False,False
2024-12-30 19:00:00+00:00,97.515,97.61,97.2,97.49,3048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52428.0,20201.554519212077,False,False,False,False,6888.35505030984,False,False,False,False
2024-12-30 20:00:00+00:00,97.49,98.0,97.36,97.705,6787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59215.0,20806.414139069253,False,False,False,False,6886.783654181006,False,False,False,False
2024-12-31 15:00:00+00:00,97.18,97.83,97.07,97.7,3762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55453.0,21343.570509006164,False,False,False,False,6838.3373959766495,False,False,False,False
2024-12-31 16:00:00+00:00,97.765,97.765,97.21,97.21,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52724.0,21830.08879568824,False,False,False,False,6774.626738674686,False,False,False,False
2024-12-31 17:00:00+00:00,97.15,97.245,96.72,97.155,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50293.0,22271.374240716326,False,False,False,False,6707.283688462675,False,False,False,False
2024-12-31 18:00:00+00:00,97.045,97.12,96.46,96.735,2672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47621.0,22664.391694348633,False,False,False,False,6644.721150657052,False,False,False,False
2024-12-31 19:00:00+00:00,96.7,97.055,96.57,96.87,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50152.0,23090.556164203692,False,False,False,False,6580.942528166244,False,False,False,False
2024-12-31 20:00:00+00:00,96.87,97.61,96.865,97.51,9934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60086.0,23664.128936851695,False,False,False,False,6632.927915326458,False,False,False,False
2025-01-01 15:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60086.0,24228.80910837337,False,False,False,False,6530.09182361597,False,False,False,False
2025-01-01 16:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60086.0,24784.734548553624,False,False,False,False,6428.850089916497,False,False,False,False
2025-01-01 17:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60086.0,25332.040989661316,False,False,False,False,6329.177995499187,False,False,False,False
2025-01-01 18:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60086.0,25870.862059589046,False,False,False,False,6231.051204871293,False,False,False,False
2025-01-01 19:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60086.0,26401.329314479135,False,False,False,False,6134.445759834528,False,False,False,False
2025-01-01 20:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60086.0,26923.572270843797,False,False,False,False,6039.338073635543,False,False,False,False
2025-01-02 15:00:00+00:00,97.7,97.92,97.06,97.565,3304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63390.0,27488.943243388854,False,False,False,False,5996.929731408635,False,False,False,False
2025-01-02 16:00:00+00:00,97.565,97.71,97.04,97.325,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61198.0,28011.564278375074,False,False,False,False,5937.938572782145,False,False,False,False
2025-01-02 17:00:00+00:00,97.37,97.595,96.67,97.03,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59432.0,28498.70281669484,False,False,False,False,5873.257354599476,False,False,False,False
2025-01-02 18:00:00+00:00,97.03,97.19,96.45,96.565,1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57667.0,28950.92447845151,False,False,False,False,5809.563442125064,False,False,False,False
2025-01-02 19:00:00+00:00,96.565,97.225,96.565,97.02,5188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62855.0,29476.569060180944,False,False,False,False,5799.926799611497,False,False,False,False
2025-01-02 20:00:00+00:00,97.03,97.53,97.02,97.46,8336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71191.0,30123.30442358899,False,False,False,False,5839.245763958605,False,False,False,False
2025-01-03 15:00:00+00:00,98.29,98.99,98.175,98.94,4075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.703078695711376,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75266.0,30823.191176711643,False,False,False,False,5811.89311645537,False,False,False,False
2025-01-03 16:00:00+00:00,98.94,99.29,98.77,99.25,3632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.580092744845938,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78898.0,31568.53704994092,False,False,False,False,5778.096323952185,False,False,False,False
2025-01-03 17:00:00+00:00,99.25,99.445,99.09,99.12,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.633899790914487,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74679.0,32236.916320484466,False,False,False,False,5753.924287921919,False,False,False,False
2025-01-03 18:00:00+00:00,99.125,99.62,99.07,99.4,2609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.313216907766503,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77288.0,32935.382734120365,False,False,False,False,5705.165771830107,False,False,False,False
2025-01-03 19:00:00+00:00,99.43,99.675,99.33,99.39,4975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.238703725960967,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72313.0,33545.88842816501,False,False,False,False,5693.845372266849,False,False,False,False
2025-01-03 20:00:00+00:00,99.37,99.49,99.06,99.17,9970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.600349414393822,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62343.0,33992.35527423997,False,False,False,False,5760.142343239457,False,False,False,False
2025-01-06 15:00:00+00:00,99.815,100.21,99.31,99.33,8808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.585062887122632,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71151.0,34568.458293244,False,False,False,False,5807.395950321015,False,False,False,False
2025-01-06 16:00:00+00:00,99.33,99.585,98.91,99.42,6773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.137565874861103,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77924.0,35240.63723443402,False,False,False,False,5822.366555742395,False,False,False,False
2025-01-06 17:00:00+00:00,99.42,99.44,98.73,98.83,6450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.816611474499126,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71474.0,35802.39479669086,False,False,False,False,5832.097306816156,False,False,False,False
2025-01-06 18:00:00+00:00,98.83,98.83,98.39,98.55,3888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.8815948260697617,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67586.0,36295.163869610384,False,False,False,False,5801.956263299626,False,False,False,False
2025-01-06 19:00:00+00:00,98.55,98.76,98.21,98.21,6011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61575.0,36687.09931349239,False,False,False,False,5805.197251465523,False,False,False,False
2025-01-06 20:00:00+00:00,98.23,98.5,97.63,97.655,12890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48685.0,36873.113277624296,False,False,False,False,5915.039154543577,False,False,False,False
2025-01-07 15:00:00+00:00,99.125,99.125,97.68,98.195,7853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56538.0,37177.99524231229,False,False,False,False,5945.085059124296,False,False,False,False
2025-01-07 16:00:00+00:00,98.355,98.55,97.725,97.74,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51338.0,37397.530199795816,False,False,False,False,5933.533352781284,False,False,False,False
2025-01-07 17:00:00+00:00,97.76,97.91,97.43,97.875,6605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57943.0,37716.06461530286,False,False,False,False,5943.9436883970775,False,False,False,False
2025-01-07 18:00:00+00:00,97.875,98.1,97.72,97.915,9283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67226.0,38173.58299336018,False,False,False,False,5995.712003305649,False,False,False,False
2025-01-07 19:00:00+00:00,97.94,98.03,97.64,97.71,5728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61498.0,38535.20186168017,False,False,False,False,5991.561429610987,False,False,False,False
2025-01-07 20:00:00+00:00,97.67,97.67,97.255,97.425,13336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48162.0,38684.454545995206,False,False,False,False,6105.428694268181,False,False,False,False
2025-01-08 15:00:00+00:00,96.305,97.27,96.305,97.27,5956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42206.0,38739.05214993327,False,False,False,False,6103.111970326038,False,False,False,False
