date,Close,High,Low,Open,Volume,aVWAP_OB_bear_153,aVWAP_OB_bear_110,aVWAP_OB_bear_57,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,51.3666215235,55.0356659181,48.272246733,54.6554998724,14912423,,,,0.0,0.0,0.0,0.0,56.919444141263526,#000000,,56.919444141263526,,41.422869548406716,-1.311403320644068,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-34205417,-3045157.093368895,False,False,False,False,6209676.445847288,False,False,False,False
2022-03-18 00:00:00+00:00,55.6014944512,55.6899051595,50.3333655756,51.8794036317,10774236,,,,0.0,0.0,0.0,0.0,56.82337294028517,#000000,,56.82337294028517,,39.12789345479481,-2.9629315985353557,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-23431181,-4555232.938304532,False,False,False,False,6547791.968377119,False,False,False,False
2022-03-25 00:00:00+00:00,56.1938461968,57.0072247132,54.7306489744,55.6014944512,7396039,,,,0.0,0.0,0.0,0.0,56.98566139507501,#000000,,56.98566139507501,,37.636135271662525,-4.015704741463935,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-16035142,-5405596.572504196,False,False,False,False,6610625.0818306655,False,False,False,False
2022-04-01 00:00:00+00:00,56.8746086508,59.7214334581,55.6368587345,56.291097976,7179004,,,,0.0,0.0,0.0,0.0,57.22546707078971,#000000,,57.22546707078971,,36.82186485341704,-4.586148312243097,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8856138,-5661192.233800181,False,False,False,False,6652727.223917282,False,False,False,False
2022-04-08 00:00:00+00:00,54.1692409767,57.5465300339,53.2851338937,56.9541782882,6145150,,,,0.0,0.0,0.0,0.0,57.1205536331896,#000000,,57.1205536331896,,35.514193978368525,-5.7800919792188665,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-15001288,-6353051.179444612,False,False,False,False,6615128.911034521,False,False,False,False
2022-04-15 00:00:00+00:00,53.6918231519,55.5838123095,53.426591027,53.8067570727,4029222,,,,0.0,0.0,0.0,0.0,57.00862868744254,#000000,,57.00862868744254,,34.38293142552257,-6.907280988132172,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-19030510,-7292122.203189456,False,False,False,False,6423580.2509578895,False,False,False,False
2022-04-22 00:00:00+00:00,54.3372213225,59.0671942166,53.3381803187,53.7183463644,5540328,,,,0.0,0.0,0.0,0.0,56.96918519899266,#000000,,56.96918519899266,,33.86627047773364,-7.532695077956703,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-13490182,-7751237.74369394,False,False,False,False,6358154.158294342,False,False,False,False
2022-04-29 00:00:00+00:00,53.2851338937,55.7075873012,52.4717553773,54.0189427726,6245765,,,,0.0,0.0,0.0,0.0,56.78614274000607,#000000,,56.78614274000607,,33.183650044304265,-8.400972966132429,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-19735947,-8638993.984901797,False,False,False,False,6349829.035457725,False,False,False,False
2022-05-06 00:00:00+00:00,52.8607624938,55.5793917741,50.8626804862,52.9138089188,6357713,,,,0.0,0.0,0.0,0.0,56.56886863774098,#000000,,56.56886863774098,,32.5381150549203,-9.289882757141122,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-26093660,-9931932.208242405,False,False,False,False,6350413.0328312265,False,False,False,False
2022-05-13 00:00:00+00:00,53.9660832954,54.1353956439,49.1807816557,51.8175161359,7723051,,,,0.0,0.0,0.0,0.0,54.998751162176795,#000000,,54.998751162176795,,32.727823682126335,-9.40530290471527,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-18370609,-10557019.378002226,False,False,False,False,6452089.919288172,False,False,False,False
2022-05-20 00:00:00+00:00,54.777000333,57.2008402696,52.6828739171,53.6987480082,6230852,,,,0.0,0.0,0.0,0.0,55.3305867830874,#000000,,55.3305867830874,,33.377263915649976,-9.40530290471527,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-12139757,-10674259.201853914,False,False,False,False,6435701.9252668265,False,False,False,False
2022-05-27 00:00:00+00:00,56.9958832162,57.0671726261,53.4314127211,55.2671150261,4849074,,,,0.0,0.0,0.0,0.0,55.53184192580332,#000000,,55.53184192580332,,35.17535734100276,-9.40530290471527,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-7290683,-10423623.927642513,False,False,False,False,6318173.930802617,False,False,False,False
2022-06-03 00:00:00+00:00,56.9869720399,59.4019008004,56.6037914617,57.5216426142,4316077,,,,0.0,0.0,0.0,0.0,55.80093360853771,#000000,,55.80093360853771,,36.57029053012474,-9.40530290471527,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-11606760,-10511263.63670603,False,False,False,False,6169870.454446868,False,False,False,False
2022-06-10 00:00:00+00:00,54.6522438657,59.9811272558,54.6344215132,58.189980832,5273261,,,,0.0,0.0,0.0,0.0,56.04455316762712,#000000,,56.04455316762712,,36.74855748285668,-9.40530290471527,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-16880021,-10983023.441394472,False,False,False,False,6103454.939302656,False,False,False,False
2022-06-17 00:00:00+00:00,48.8956240161,53.5739915409,48.0847069785,52.7630745033,7421484,,,,0.0,0.0,0.0,0.0,54.7080381352664,#000000,,54.7080381352664,,35.17336436958316,-9.40530290471527,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-24301505,-11969577.630920807,False,False,False,False,6201086.721576532,False,False,False,False
2022-06-24 00:00:00+00:00,51.5689768874,51.5689768874,49.5015840003,51.0075727845,4970510,,,,0.0,0.0,0.0,0.0,54.386858560281375,#000000,,54.386858560281375,,35.4037515706274,-9.40530290471527,False,True,False,True,False,,,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-19330995,-12514867.806408156,False,False,False,False,6109932.890348641,False,False,False,False
2022-07-01 00:00:00+00:00,49.71545223,53.4046791924,47.7193487528,51.7204668835,4331289,,,,0.0,0.0,0.0,0.0,54.125281294911474,#000000,,54.125281294911474,,35.062335726647646,-9.40530290471527,False,True,False,True,False,,,,0,0.8488963446805462,1.1073693866730545,False,False,False,False,-0.3420406479730408,-0.34243445119421734,False,False,False,False,-23662284,-13340602.33926681,False,False,False,False,5978181.491063557,False,False,False,False
2022-07-08 00:00:00+00:00,50.1342775132,50.8872719053,46.7569417191,47.9421281587,4280736,,,,0.0,0.0,0.0,0.0,52.92208534137304,#000000,,51.840551221835064,,35.023433371723996,-9.46558537890882,False,True,False,True,False,,,,0,0.8265066583934535,1.1661892534024008,False,False,False,False,-0.34282825441539394,-0.3426313528048056,False,False,False,False,-19381548,-13788079.795617417,False,False,False,False,5852444.788021812,False,False,False,False
2022-07-15 00:00:00+00:00,49.8312975211,51.3194639528,47.0744469284,49.71545223,4655815,,,,0.0,0.0,0.0,0.0,52.74064979105825,#000000,,51.665972910576876,,34.90160074396187,-9.913641218496338,False,True,False,True,False,,,,0,0.8105642032227082,1.182162322221764,False,False,False,False,-0.33140272385712943,-0.3370170383309675,False,False,False,False,-24037363,-14547285.958905015,False,False,False,False,5763805.54446464,False,False,False,False
2022-07-22 00:00:00+00:00,54.402730931,55.5433614894,50.325600467,51.2214410142,4104046,,,,0.0,0.0,0.0,0.0,53.04487543435251,#000000,,52.06699442811807,,37.14150430805727,-9.913641218496338,False,True,False,True,True,,,,1,0.8609070428002736,1.1484428110012719,False,False,False,False,-0.2049301225117603,-0.2709735804213639,False,False,False,False,-19933317,-14946251.221208347,False,False,False,False,5640860.393022816,False,False,False,False
2022-07-29 00:00:00+00:00,56.9067714538,57.1562843885,53.7076591845,54.9552238577,5252885,,,,0.0,0.0,0.0,0.0,53.53335553262667,#000000,,52.68496131508213,,39.93519051674661,-9.913641218496338,False,True,False,False,True,,,,0,0.9079558852585767,1.0974125263415748,False,False,False,False,-0.12508728970674418,-0.19803043506405404,False,False,False,False,-14680432,-14926560.908526247,False,False,False,False,5612121.475021126,False,False,False,False
2022-08-05 00:00:00+00:00,54.589865632,57.8959120162,53.9928168241,56.9869720399,5231806,,,,0.0,0.0,0.0,0.0,53.80723852873966,#000000,,53.037221175860644,,41.24013628239497,-13.493587327408996,True,False,False,False,True,,,,0,0.8900030189316515,1.0967102633880736,False,False,False,False,-0.09968830668956968,-0.14885937087681186,False,False,False,False,-19912238,-15295870.32270949,False,False,False,False,5583949.958352894,False,False,False,False
2022-08-12 00:00:00+00:00,58.5947650548,58.8460136646,54.5096650459,55.4096938459,5867802,,,,0.0,0.0,0.0,0.0,54.71436832805455,#000000,,54.39083123103699,,43.78477145076478,-10.913218549961783,True,False,True,False,True,,,,0,0.9038355355501737,1.0897358408119966,False,False,False,False,-0.05266926702971787,-0.10076431895326488,False,False,False,False,-14044436,-15203171.483990269,False,False,False,False,5604976.035511939,False,False,False,True
2022-08-19 00:00:00+00:00,55.77719136,58.4511944207,55.4900500918,57.7692339086,3230009,,,,0.0,0.0,0.0,0.0,54.78258609205099,#000000,,54.4793126573221,,44.740795339026654,-9.901243643250943,True,False,True,False,True,,,,0,0.9141308103755962,1.0702539076106976,False,False,False,False,0.0008122662543063823,-0.049976026349479244,False,False,False,False,-17274445,-15356599.151842842,False,False,False,False,5429052.551399943,False,False,False,False
2022-08-26 00:00:00+00:00,52.9237250067,55.1042040125,51.8289989214,54.2876460309,4001609,,,,0.0,0.0,0.0,0.0,54.56072383869249,#000000,,54.168332632933044,,44.55893766934145,-9.901243643250943,True,False,False,False,True,,,,0,0.9041718725592481,1.0730095169104512,False,False,False,False,-0.07268988710034367,-0.06133295672491146,False,False,False,False,-21276054,-15795077.288743373,False,False,False,False,5323315.992036984,False,False,False,False
2022-09-02 00:00:00+00:00,50.6265948606,54.1563686323,49.9625806777,52.6276105738,3770403,,,,0.0,0.0,0.0,0.0,54.3063095976533,#000000,,53.82465223561643,,43.73907998329486,-9.901243643250943,True,False,False,True,False,,,,0,0.9555888084074019,1.0846275187384118,False,False,False,False,-0.09757530421169573,-0.0794541304683036,False,False,False,False,-25046457,-16480364.674762383,False,False,False,False,5208285.400034245,False,False,False,False
2022-09-09 00:00:00+00:00,52.035381708,52.0533280372,48.5717401596,50.6265948606,3962086,,,,0.0,0.0,0.0,0.0,54.063442500849796,#000000,,53.50620764886819,,43.675326275003435,-9.901243643250943,True,False,False,True,False,,,,0,1.0018153960506289,0.9998826245363129,False,False,False,False,-0.22665697064230106,-0.15305555055530234,False,False,False,False,-21084371,-16821402.18033554,False,False,False,False,5115974.333365042,False,False,False,False
2022-09-16 00:00:00+00:00,49.2357543424,54.3325118541,48.7691497815,52.6993958908,4926992,,,,0.0,0.0,0.0,0.0,53.825145315056695,#000000,,53.20455815334515,,42.80416647487283,-9.901243643250943,True,False,False,True,False,,,,0,0.9846677374718785,0.9849350319010272,False,False,False,False,-0.13464076774463285,-0.1438481591499676,False,False,False,False,-26011363,-17502140.018829204,False,False,False,False,5101975.642004669,False,False,False,False
2022-09-23 00:00:00+00:00,44.964527977,50.5458363789,44.4037051874,48.7153107937,4946998,,,,0.0,0.0,0.0,0.0,53.347262899634465,#000000,,52.594703457989006,,41.047925968961955,-9.901243643250943,True,False,False,True,False,,,,0,0.9073540762135743,1.0307916050175736,False,False,False,False,-0.34282825441539394,-0.24333820678268075,False,False,False,False,-30958361,-18498897.12854556,False,False,False,False,5090495.81667099,False,False,False,False
2022-09-30 00:00:00+00:00,42.5507466907,46.651482928,42.2097664346,44.4620307575,6089911,,,,0.0,0.0,0.0,0.0,52.655397558699974,#000000,,51.72510630965185,,39.14805107078338,-6.86416306025005,False,True,False,True,False,,,,0,0.8801952470888019,1.0892130577661967,False,False,False,False,-0.34282825441539394,-0.29308323059903735,False,False,False,False,-37048272,-19872924.896801446,False,False,False,False,5164526.570991658,False,False,False,False
2022-10-07 00:00:00+00:00,43.4211436601,46.5886707756,43.0352975809,43.546767965,6303551,,,,0.0,0.0,0.0,0.0,52.11006593141633,#000000,,51.06213433838387,,38.05899098319089,-7.998408795213649,False,True,False,True,False,,,,0,0.9038488876946972,1.066351084983841,False,False,False,False,-0.322155871459215,-0.3076195510291262,False,False,False,False,-30744721,-20678243.126668006,False,False,False,False,5248898.750918201,False,False,False,False
2022-10-14 00:00:00+00:00,43.8518555625,44.7401988612,40.8996843982,43.1609218857,4387133,,,,0.0,0.0,0.0,0.0,50.50465861747655,#000000,,48.486004563950594,,37.40992989328997,-8.713243536256392,False,True,False,True,False,,,,0,0.8853576433851269,1.0643759695130295,False,False,False,False,-0.34282825441539394,-0.3252239027222601,False,False,False,False,-26357588,-21098935.339507412,False,False,False,False,5185064.250850186,False,False,False,False
2022-10-21 00:00:00+00:00,46.3822879891,47.3513897694,44.9286353185,45.2696155745,5261901,,,,0.0,0.0,0.0,0.0,50.53259820089013,#000000,,48.68733281559467,,38.03785372649828,-8.713243536256392,False,True,False,True,False,,,,0,0.9101879536259264,1.0671916492514841,False,False,False,False,-0.1878557482101384,-0.25653982546619924,False,False,False,False,-21095687,-21098694.72176612,False,False,False,False,5190755.86189832,False,False,False,False
2022-10-28 00:00:00+00:00,50.3753462508,50.4919973911,46.0853659713,46.579697611,5121629,,,,0.0,0.0,0.0,0.0,50.669359993896954,#000000,,49.00561655588558,,40.08392888641492,-8.713243536256392,False,True,False,True,True,,,,0,0.9289674139679113,1.0091418311869322,False,False,False,False,-0.09253741718315339,-0.17453862132467632,False,False,False,False,-15974058,-20719092.001635298,False,False,False,False,5185635.353609555,False,False,False,False
2022-11-04 00:00:00+00:00,50.8150313179,51.5239113239,47.7462090133,49.9715538423,6297671,,,,0.0,0.0,0.0,0.0,50.801254589520376,#000000,,49.30056070289637,,41.83532490338384,-11.937664046953536,True,False,False,False,True,,,,0,0.9574676544112831,0.9988962755823817,False,False,False,False,-0.03376000450401182,-0.10414931291434407,False,False,False,False,-9676387,-19901113.853366017,False,False,False,False,5268008.364453292,False,False,False,False
2022-11-11 00:00:00+00:00,56.2976349087,56.5488835185,49.5318687753,51.4162333483,5602786,,,,0.0,0.0,0.0,0.0,51.141072055650135,#000000,,49.85760335861315,,44.9808361029141,-8.883288698316065,True,False,True,False,True,,,,0,0.9885303043277525,0.9423964386023899,False,False,False,False,0.11478316102929775,0.005316924057476843,False,False,False,False,-4073601,-18728705.493857425,False,False,False,False,5292806.707827123,False,False,False,False
2022-11-18 00:00:00+00:00,56.0397714288,57.7064217562,54.6116611246,55.7412987015,9749259,,,,0.0,0.0,0.0,0.0,52.29555050226091,#000000,,52.04492412330818,,47.33139378933197,-6.652312339269592,True,False,True,False,True,,,,0,1.0023439006568708,0.9585505108056579,False,False,False,False,0.2552527228812947,0.13028482346938577,False,False,False,False,-13822860,-18365309.53134947,False,False,False,False,5622914.285025113,False,False,False,False
2022-11-25 00:00:00+00:00,55.7143792076,55.9547175176,54.9641693643,55.4341803504,2468500,,,,0.0,0.0,0.0,0.0,52.375648149175575,#000000,,52.15771046658459,,49.03220709737166,-5.0605337005535915,True,False,True,False,True,,,,0,0.9980433987854637,0.9714666291188571,False,False,False,False,0.22306604819815692,0.17667543583377135,False,False,False,False,-16291360,-18211683.640138395,False,False,False,False,5389253.967615846,False,False,False,False
2022-12-02 00:00:00+00:00,55.407064332,56.7086332168,53.8343352629,55.0184014011,4348356,,,,0.0,0.0,0.0,0.0,52.49505515601663,#000000,,52.32220622195722,,50.228795678703484,-3.9395658027050686,True,False,True,False,True,,,,0,0.9591275576839647,0.9857860930356347,False,False,False,False,0.24184306670945188,0.2092592512716116,False,False,False,False,-20639716,-18391537.88901703,False,False,False,False,5312150.414459116,False,False,False,False
2022-12-09 00:00:00+00:00,52.6412304518,55.0184014011,52.1712194656,54.783395908,5316442,,,,0.0,0.0,0.0,0.0,52.48586337097805,#000000,,52.27668175392999,,50.063682229792946,-3.9395658027050686,True,False,True,False,True,0.0,55.674245141966004,,0,0.9575719559263667,1.0028539888327341,False,False,False,False,0.17429291548687553,0.19177608337924357,False,False,False,False,-25956158,-18951880.119460214,False,False,False,False,5312468.309684367,False,False,False,False
2022-12-16 00:00:00+00:00,51.6198604242,55.9493847007,51.5023576776,52.3067995578,6157945,,,,0.0,0.0,0.0,0.0,52.482723334759854,#000000,,52.249619165699364,,49.55463527333968,-3.9395658027050686,True,False,True,False,False,0.0,55.295113147744004,,0,1.0022336554981983,0.9440313773426584,False,False,False,False,0.18060022532334002,0.1861881543512918,False,False,False,False,-32114103,-19926859.59209279,False,False,False,False,5375096.21267071,False,False,False,False
2022-12-23 00:00:00+00:00,50.1194407375,52.1350647744,48.6822917606,51.8910206085,7022672,,,,0.0,0.0,0.0,0.0,51.7411462703448,#000000,,51.702192863945356,,48.6102374339721,-3.9395658027050686,True,False,False,False,False,0.0,54.80540363554201,,0,0.9683133758301954,0.9669910576920294,False,False,False,False,0.023949824824377634,0.10506898958783471,False,False,False,False,-39136775,-21349816.288974803,False,False,False,False,5497138.863583991,False,False,False,False
2022-12-30 00:00:00+00:00,50.7792638527,51.7915952076,49.667507097,49.7398164795,2846978,,,,0.0,0.0,0.0,0.0,51.71389497546785,#000000,,51.663616483542754,,48.164543736410344,-3.9395658027050686,True,False,False,False,False,0.0,54.268376546436,,0,0.9939531578775551,0.9869034084944783,False,False,False,False,0.03893069171044848,0.0719998406491416,False,False,False,False,-36289797,-22456481.526828524,False,False,False,False,5300830.651466658,False,False,False,False
2023-01-06 00:00:00+00:00,55.6782245163,56.0306423692,51.3306228942,51.5385123689,4564639,,,,0.0,0.0,0.0,0.0,51.953377515641584,#000000,,52.07157622596006,,49.70437085188894,-3.9395658027050686,True,False,True,False,False,0.0,54.016625725668,,0,1.0138368514341163,0.9172165300824269,False,False,False,False,0.17842153372996494,0.12521068718955328,False,False,False,False,-31725158,-23143050.154470854,False,False,False,False,5246297.936543202,False,False,False,False
2023-01-13 00:00:00+00:00,57.9107767007,58.1548208666,54.2410755394,55.4703350417,4613640,,,,0.0,0.0,0.0,0.0,52.27753149051651,#000000,,52.588945133548556,,51.620877644730456,-2.307611952792257,True,False,True,False,True,0.0,53.820163863261996,,0,1.0387354329928054,0.9007351584765175,False,False,False,False,0.3028973144014305,0.21405400079549186,False,False,False,False,-27111518,-23437010.73562116,False,False,False,False,5199434.38568815,False,False,False,False
2023-01-20 00:00:00+00:00,57.7390419173,59.6462018804,56.3561249772,57.6848098804,3029186,,,,0.0,0.0,0.0,0.0,52.493066063615885,#000000,,52.91864053894682,,53.034992393454914,-0.8888457163904206,True,False,True,False,True,0.0,53.587132816862,,0,1.0333578950772133,0.930041622612806,False,False,False,False,0.3428282495366192,0.27844112516605557,False,False,False,False,-30140704,-23933580.607056633,False,False,False,False,5038675.246007547,False,False,False,False
2023-01-27 00:00:00+00:00,57.7480805901,59.2123455855,53.0750867467,58.2723236131,7407268,,,,0.0,0.0,0.0,0.0,52.80697419756513,#000000,,53.361769133180665,,54.13796587174118,0.22729714582050065,True,False,True,False,True,0.0,53.421772264878,,0,0.9687942431182393,0.9514093240658879,False,False,False,False,0.2546107529113118,0.2665259390386837,False,False,False,False,-22733436,-23844681.00653392,False,False,False,False,5214126.561118099,False,False,False,False
2023-02-03 00:00:00+00:00,60.3873730509,62.2945330141,56.5820917975,56.7538265809,5827432,,,59.75466595416666,-1.0,62.294533,56.582092,0.0,54.04557876062029,#000000,,55.80412480274329,,55.875790879958586,1.9548486151875437,True,False,True,False,True,0.940379892958326,53.279376522616005,,0,0.9996052894840503,0.9302191665074827,False,False,False,False,0.3428282499585333,0.30467709449860847,False,False,False,False,-16906004,-23330704.931975853,False,True,False,False,5259556.593627869,False,True,False,False
2023-02-10 00:00:00+00:00,48.9353745993,60.1975609219,48.6732530877,59.6913952445,10926269,,,55.0899494624589,0.0,0.0,0.0,0.0,53.34203363687915,#000000,,54.376356238483766,,53.03174229994984,1.9548486151875437,True,False,True,False,False,0.0,52.911765748578,,0,0.9239090242237792,0.9598565469217636,False,False,False,False,0.1320717733580067,0.21837443392830758,False,False,False,False,-27832273,-23664154.418496158,False,False,False,False,5679313.068173953,False,False,False,False
2023-02-17 00:00:00+00:00,51.1588881108,51.773517862,48.4292089218,48.6370983965,8271340,,,53.55762126343425,0.0,0.0,0.0,0.0,52.95175010414958,#000000,,53.678861753280685,,51.57378247598311,5.641654416461094,True,False,False,False,False,0.0,52.8306937641,,0,0.9145891862045286,1.031620876315247,False,False,False,False,-0.04084041231362055,0.0887670108073435,False,False,False,False,-19560933,-23360212.091200147,False,False,False,False,5871315.063124031,False,False,False,False
2023-02-24 00:00:00+00:00,49.0367735456,51.1927831338,48.5810414494,50.5623357053,7046186,,,52.688891064530814,0.0,0.0,0.0,0.0,52.661339561297126,#000000,,53.194518174280226,,49.84646799540317,3.983054853369069,False,False,False,True,False,0.0,52.784096804542,,0,0.9465379589304452,1.013419033770873,False,False,False,False,-0.049374748449154966,0.01969613117909427,False,False,False,False,-26607119,-23600723.714074213,False,False,False,False,5958342.539929658,False,False,False,False
2023-03-03 00:00:00+00:00,52.0354907383,52.1904396509,49.5380788514,49.5380788514,4586173,,,52.50945697801362,0.0,0.0,0.0,0.0,52.58650360640918,#000000,,53.06502910988178,,49.50244991405131,3.643138308626554,False,True,False,True,False,0.0,52.71277673028399,,0,0.9668399826216211,0.9916274489186649,False,False,False,False,-0.01051963568698432,0.004588247746054975,False,False,False,False,-22020946,-23483703.14266131,False,False,False,False,5856700.351786721,False,False,False,False
2023-03-10 00:00:00+00:00,47.8609847375,52.536796044,47.7971822441,52.2815860702,5126180,,,52.12777012915982,0.0,0.0,0.0,0.0,52.42419441122594,#000000,,52.80939133622357,,48.09035684169583,2.2356790818390238,False,True,False,True,False,0.0,52.546119501098,,0,0.96410887628659,0.970025325419752,False,False,False,False,-0.038230002655100945,-0.016820877454522987,False,False,False,False,-27147126,-23755067.798760474,False,False,False,False,5802587.733135853,False,False,False,False
2023-03-17 00:00:00+00:00,45.7372731695,48.2893729079,45.2086239379,46.976864471,6193877,,,51.389834304727984,0.0,0.0,0.0,0.0,52.093368233928814,#000000,,52.31602449315817,,46.465354119568936,0.6256254903225482,False,True,False,True,False,0.0,52.323372791472,,0,0.9380704901582301,1.0284602687248616,False,False,False,False,-0.17574445512880607,-0.09628266629166453,False,False,False,False,-33341003,-24465137.072926365,False,False,False,False,5831572.123273938,True,False,False,False
