date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_859,aVWAP_peak_840,aVWAP_peak_830,aVWAP_peak_819,aVWAP_peak_816,aVWAP_peak_762,aVWAP_peak_735,aVWAP_peak_721,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_641,aVWAP_peak_627,aVWAP_peak_602,aVWAP_peak_552,aVWAP_peak_515,aVWAP_peak_498,aVWAP_peak_478,aVWAP_peak_447,aVWAP_peak_403,aVWAP_peak_391,aVWAP_peak_359,aVWAP_peak_311,aVWAP_peak_294,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_246,aVWAP_peak_202,aVWAP_peak_189,aVWAP_peak_168,aVWAP_peak_139,aVWAP_peak_126,aVWAP_peak_46,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_794,aVWAP_valley_774,aVWAP_valley_761,aVWAP_valley_719,aVWAP_valley_704,aVWAP_valley_659,aVWAP_valley_630,aVWAP_valley_608,aVWAP_valley_564,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_507,aVWAP_valley_475,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,9.23,9.38,9.175,9.355,10123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9783.0,-1302.8679619808474,False,False,False,False,7030.277795562466,False,False,False,False
2024-12-20 20:00:00+00:00,9.355,9.415,9.22,9.395,35045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44828.0,-587.6607067563382,False,False,False,False,7464.614573925838,False,False,False,False
2024-12-23 15:00:00+00:00,9.43,9.48,9.27,9.275,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42636.0,82.47356776701588,False,False,False,False,7382.86861153939,False,False,False,False
2024-12-23 16:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42636.0,742.2181636155892,False,False,False,False,7268.405532290717,False,False,False,False
2024-12-23 17:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42636.0,1391.7341610789135,False,False,False,False,7155.717074425745,False,False,False,False
2024-12-23 18:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42636.0,2031.18014307769,False,False,False,False,7044.775724434648,False,False,False,False
2024-12-23 19:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42636.0,2660.712233882687,False,False,False,False,6935.554395373645,False,False,False,False
2024-12-23 20:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42636.0,3280.484137233343,False,False,False,False,6828.026420251573,False,False,False,False
2024-12-24 15:00:00+00:00,9.145,9.415,9.14,9.4,5032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47668.0,3968.662677741353,False,False,False,False,6800.18104939496,False,False,False,False
2024-12-24 16:00:00+00:00,9.4,9.43,9.255,9.31,4886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42782.0,4570.4198455283085,False,False,False,False,6770.5038238229445,False,False,False,False
2024-12-24 17:00:00+00:00,9.31,9.425,9.25,9.325,14475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,5387.266049473606,False,False,False,False,6889.953376941969,False,False,False,False
2024-12-24 18:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,6191.447971187193,False,False,False,False,6783.132394353721,False,False,False,False
2024-12-24 19:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,6983.161956130027,False,False,False,False,6677.967551030407,False,False,False,False
2024-12-24 20:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,7762.60130564739,False,False,False,False,6574.433170394276,False,False,False,False
2024-12-25 15:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,8529.956324164485,False,False,False,False,6472.503973954054,False,False,False,False
2024-12-25 16:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,9285.414365650307,False,False,False,False,6372.1550751330615,False,False,False,False
2024-12-25 17:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,10029.159879361156,False,False,False,False,6273.361973193014,False,False,False,False
2024-12-25 18:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,10761.374454874936,False,False,False,False,6176.100547252036,False,False,False,False
2024-12-25 19:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,11482.236866427264,False,False,False,False,6080.347050395416,False,False,False,False
2024-12-25 20:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57257.0,12191.923116560174,False,False,False,False,5986.078103877658,False,False,False,False
2024-12-26 15:00:00+00:00,9.43,10.14,9.43,10.115,16492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73749.0,13146.296401574746,False,False,False,False,6148.9606138950585,False,False,False,False
2024-12-26 16:00:00+00:00,10.12,10.475,10.105,10.27,8686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82435.0,14220.539868216998,False,False,False,False,6188.294557865678,False,False,False,False
2024-12-26 17:00:00+00:00,10.27,10.44,10.25,10.315,9122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91557.0,15419.554753981074,False,False,False,False,6233.778363170086,False,False,False,False
2024-12-26 18:00:00+00:00,10.32,10.645,10.315,10.635,10154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101711.0,16757.406618260437,False,False,False,False,6294.556993198456,False,False,False,False
2024-12-26 19:00:00+00:00,10.635,10.96,10.62,10.88,25325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127036.0,18467.152252085856,False,False,False,False,6589.602621210884,False,False,False,False
2024-12-26 20:00:00+00:00,10.88,11.07,10.835,10.98,35770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162806.0,20704.963845076774,False,False,False,False,7042.011882897536,False,False,False,False
2024-12-27 15:00:00+00:00,10.535,10.555,10.25,10.51,10435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152371.0,22746.29773895155,False,False,False,False,7094.616349829357,False,False,False,False
2024-12-27 16:00:00+00:00,10.51,10.83,10.485,10.64,3272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155643.0,24806.711727494934,False,False,False,False,7035.350980064561,False,False,False,False
2024-12-27 17:00:00+00:00,10.64,10.765,10.635,10.755,1379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157022.0,26856.561158076405,False,False,False,False,6947.655616032552,False,False,False,False
2024-12-27 18:00:00+00:00,10.755,10.79,10.675,10.775,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158968.0,28904.80051996669,False,False,False,False,6870.110567721969,False,False,False,False
2024-12-27 19:00:00+00:00,10.77,10.77,10.635,10.745,4292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154676.0,30854.741597176508,False,False,False,False,6830.13986124566,False,False,False,False
2024-12-27 20:00:00+00:00,10.745,10.92,10.715,10.875,18385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173061.0,33059.489789468345,False,False,False,False,7009.284979675959,False,False,False,False
2024-12-30 15:00:00+00:00,10.46,10.78,10.41,10.765,7632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165429.0,35111.73025784868,False,False,False,False,7018.939476115092,False,False,False,False
2024-12-30 16:00:00+00:00,10.765,11.05,10.72,10.965,10354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175783.0,37292.68017633165,False,False,False,False,7070.645840826485,False,False,False,False
2024-12-30 17:00:00+00:00,10.965,11.135,10.95,11.065,9155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184938.0,39581.754902279994,False,False,False,False,7102.961409185765,False,False,False,False
2024-12-30 18:00:00+00:00,11.065,11.225,11.0,11.18,5173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190111.0,41915.541647981074,False,False,False,False,7073.039526872807,False,False,False,False
2024-12-30 19:00:00+00:00,11.19,11.38,11.17,11.295,15068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.281666666666666,,,,,,,,,,,,,,,,,,11.281666666666666,,#000000,,-1.0,11.38,11.17,0.0,,,False,False,False,False,,,False,False,False,False,205179.0,44446.75805653951,False,False,False,False,7196.992402425166,False,False,False,False
2024-12-30 20:00:00+00:00,11.29,11.3,11.09,11.185,31544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.220760462255786,,,,,,,,,,,,,,,,,,11.220760462255786,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173635.0,46449.676536283085,False,False,False,False,7574.465388434078,False,False,False,False
2024-12-31 15:00:00+00:00,11.015,11.17,10.89,10.99,14008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.173598702298472,,,,,,,,,,,,,,,,,,11.173598702298472,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159627.0,48204.36372176707,False,False,False,False,7674.210111094014,False,False,False,False
2024-12-31 16:00:00+00:00,10.995,11.16,10.93,11.12,5424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.165090444754004,,,,,,,,,,,,,,,,,,11.165090444754004,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165051.0,50015.939478018736,False,False,False,False,7639.32313262744,False,False,False,False
2024-12-31 17:00:00+00:00,11.1,11.135,10.82,11.03,4029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.155310723578745,,,,,,,,,,,,,,,,,,11.155310723578745,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161022.0,51736.96367215798,False,False,False,False,7583.3491305712005,False,False,False,False
2024-12-31 18:00:00+00:00,11.03,11.035,10.78,10.785,8178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.125144577492089,,,,,,,,,,,,,,,,,,11.125144577492089,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152844.0,53304.514622977236,False,False,False,False,7592.5685238956785,False,False,False,False
2024-12-31 19:00:00+00:00,10.775,10.96,10.705,10.8,4595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.108312370744112,,,,,,,,,,,,,,,,,,11.108312370744112,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157439.0,54919.00276835743,False,False,False,False,7546.094593292644,False,False,False,False
2024-12-31 20:00:00+00:00,10.8,11.025,10.765,10.91,23861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,11.061731157905918,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181300.0,56878.39807427437,False,False,False,False,7799.038863164076,False,False,False,False
2025-01-01 15:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,11.061731157905918,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181300.0,58807.41515839415,False,False,False,False,7678.12353195223,False,False,False,False
2025-01-01 16:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,11.061731157905918,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181300.0,60706.525000899666,False,False,False,False,7559.082857038242,False,False,False,False
2025-01-01 17:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,11.061731157905918,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181300.0,62576.191279955485,False,False,False,False,7441.887773983385,False,False,False,False
2025-01-01 18:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,11.061731157905918,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181300.0,64416.87048491742,False,False,False,False,7326.509668960387,False,False,False,False
2025-01-01 19:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,11.061731157905918,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181300.0,66229.01202778691,False,False,False,False,7212.920371767203,False,False,False,False
2025-01-01 20:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,11.061731157905918,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181300.0,68013.0583529375,False,False,False,False,7101.092148949107,False,False,False,False
2025-01-02 15:00:00+00:00,10.745,10.9,10.3,10.33,27097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.949998629836676,,,,,,,,,,,,,,,,,,10.949998629836676,,#000000,9.031362949129157,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154203.0,69349.33651800823,False,False,False,False,7411.106224159197,False,False,False,False
2025-01-02 16:00:00+00:00,10.325,10.445,10.265,10.34,14978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.889596299731599,,,,,,,,,,,,,,,,,,10.889596299731599,,#000000,9.209828292722293,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,169181.0,70897.1142464112,False,False,False,False,7528.422406730372,False,False,False,False
2025-01-02 17:00:00+00:00,10.34,10.36,9.51,9.64,25721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.734398950161316,,,,,,,,,,,,,,,,,,10.734398950161316,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143460.0,72022.120227087,False,False,False,False,7810.477873292692,False,False,False,False
2025-01-02 18:00:00+00:00,9.645,9.705,9.34,9.345,11973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.652788079967396,,,,,,,,,,,,,,,,,,10.652788079967396,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131487.0,72944.05634759727,False,False,False,False,7875.013100063347,False,False,False,False
2025-01-02 19:00:00+00:00,9.34,9.635,9.275,9.5,20409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.536107209319187,,,,,,,,,,,,,,,,,,10.536107209319187,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151896.0,74168.117489495,False,False,False,False,8069.338478356939,False,False,False,False
2025-01-02 20:00:00+00:00,9.505,9.85,9.465,9.845,19588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.465520834713189,,,,,,,,,,,,,,,,,,10.465520834713189,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171484.0,75676.89086175089,False,False,False,False,8247.922377917295,False,False,False,False
2025-01-03 15:00:00+00:00,9.5,9.53,9.21,9.385,13537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.404013478605057,,,,,,,,,,,,,,,,,,10.404013478605057,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157947.0,76952.39642978575,False,False,False,False,8329.923581360437,False,False,False,False
2025-01-03 16:00:00+00:00,9.39,9.57,9.36,9.405,9769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.366505911225524,,,,,,,,,,,,,,,,,,10.366505911225524,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167716.0,78359.58408203712,False,False,False,False,8352.234843664926,False,False,False,False
2025-01-03 17:00:00+00:00,9.405,9.405,9.185,9.235,9215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.327670158382048,,,,,,,,,,,,,,,,,,10.327670158382048,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158501.0,79602.08665440863,False,False,False,False,8365.611047639113,False,False,False,False
