date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_240,aVWAP_BoS_CHoCH_bear_537,aVWAP_BoS_CHoCH_bear_599,aVWAP_BoS_CHoCH_bear_720,aVWAP_BoS_CHoCH_bear_749,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-03-21 00:00:00+00:00,1.6779864886,1.6779864886,1.6779864886,1.6779864886,1357,,,,,,,,,,1.5794274184551023,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,1.794378615,1.9786661484,1.794378615,1.8525746782,74178,,1.8558077928,,,,,,,,1.7794055723343434,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,1.8137773027,1.8719733659,1.7798198998,1.7798198998,60019,,1.8406233902589844,,,,,,,,1.7902949856380932,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,1.794378615,1.8040779588,1.7846792711,1.794378615,14283,,1.8361748845646138,,,,,,,,1.7899850715083667,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,1.7846792711,1.8234766466,1.7846792711,1.8234766466,4501,,1.8350402811792539,,,,,,,,1.7899951627142061,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,1.7749799272,1.8198878893,1.7749799272,1.8198878893,9883,,1.8323040430793738,,,,,,,,1.7896520835248697,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,1.9107707414,1.9231762022,1.7846792711,1.794378615,22313,,1.8371927106585204,,,,,,,,1.7975973144107662,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,1.8865223817,1.9107707414,1.8816727098,1.9012653844,5557,,1.8388183139490317,,,,,,,,1.7998412409586881,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,1.8816727098,1.8865223817,1.8816727098,1.8865223817,1340,,1.8391285645671387,,,,,,,,1.8003084030525887,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,1.8234766466,1.862274022,1.8234766466,1.862274022,2791,,1.839089614465962,,,,,,,,1.8006891712133364,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,1.8380256624,1.862274022,1.8380256624,1.8525746782,12896,,1.8395252828026143,,,,,,,,1.802868310674987,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,1.794378615,1.8525746782,1.794378615,1.8525746782,14755,,1.8378179384052575,,,,,,,,1.8032490715043057,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,1.794378615,1.794378615,1.794378615,1.794378615,32,,1.8378116922994785,,,,,,,,1.8032474501216333,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,1.794378615,1.794378615,1.794378615,1.794378615,25,,1.8378068137790269,,,,,,,,1.8032461837882037,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,1.8913720536,1.9398687729,1.8525746782,1.9204700852,79397,,1.8527408103634844,,,,,,,,1.8417150909794788,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,1.8815757163,1.8913720536,1.8719733659,1.8913720536,10360,,1.8536994103280422,,,,,,,,1.8425739755921489,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,1.9059210694,1.9156204133,1.7749799272,1.7749799272,8554,,1.8540141760714743,,,,,,,,1.8426478744430876,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,1.8913720536,1.8913720536,1.862274022,1.8836125785,2048,,1.854189583516198,,,,,,,,1.842828199485578,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,1.8816727098,1.8816727098,1.8816727098,1.8816727098,2000,,1.8543587458411386,,,,,,,,1.8430036731515498,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,1.8816727098,1.9010713975,1.8816727098,1.8962217256,1630,,1.8545273561353655,,,,,,,,1.8431934262371656,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,1.9059210694,1.9059210694,1.9059210694,1.9059210694,3010,,1.8549967378696346,,,,,,,,1.8437753523982823,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,1.9107707414,1.9204700852,1.9107707414,1.9204700852,9000,,1.8565652788688114,,,,,,,,1.8457398699047398,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,1.8525746782,1.8816727098,1.8351158592,1.8816727098,130633,,1.8565344130767227,,,,,,,,1.8457500061337844,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,1.7507315676,1.8215367778,1.7264832079,1.7264832079,27487,,1.851538090546085,,,,,,,,1.8402936055607875,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,1.7264832079,1.7555812395,1.6973851763,1.7555812395,23579,,1.8458705267612265,,,,,,,,1.8341779996738345,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,1.6876858325,1.7070845202,1.6876858325,1.7070845202,17465,,1.8409428987212364,,,,,,,,1.8289053099380594,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,1.6779864886,1.6779864886,1.6682871447,1.6682871447,3905,,1.8397447433117187,,,,,,,,1.8276271536766537,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,1.6973851763,1.6993250451,1.6585878009,1.6779864886,10955,,1.836678958570459,,,,,,,,1.8243915005058735,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,1.7070845202,1.7070845202,1.6925355044,1.6964152419,5348,,1.8353902860479396,,,,,,,,1.823053041935884,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,1.6547080633,1.6682871447,1.6391891131,1.6682871447,18278,,1.829638460117374,,,,,,,,1.8170058528522395,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,1.7264832079,1.7264832079,1.6794413902,1.6794413902,2802,,1.8290633922886745,,,,,,,,1.8164251230970014,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,1.7652805834,1.7652805834,1.7070845202,1.7167838641,1414,,1.8288607545629854,,,,,,,,1.8162296752150817,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,1.7456879088,1.7458818956,1.7456879088,1.7458818956,1700,,1.8286180562475625,,,,,,,,1.81599580448789,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,1.6779864886,1.6779864886,1.6779864886,1.6779864886,9300,,1.826249467183075,,,,,,,,1.8135643217396558,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,1.6003917377,1.648888457,1.6003917377,1.648888457,60696,,1.8067328109071759,,,,,,,,1.793448047310814,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,1.6485974767,1.6487914636,1.5984518689,1.6100910815,22433,,1.8009202355472493,,,,,,,,1.7876187944552417,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,1.5712937061,1.6294897693,1.5712937061,1.6116429766,10300,,1.7977585314942677,,,,,,,,1.784415343093993,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,1.5809930499,1.6391891131,1.5518950184,1.5809930499,214637,,1.7483490184778894,,,,,,,,1.7357955853712363,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,1.6876858325,1.6876858325,1.648888457,1.648888457,1400,,1.748234651239794,,,,,,,,1.735697822878323,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,1.6585878009,1.6682871447,1.6391891131,1.6682871447,22213,,1.7459996770570105,,,,,,,,1.7336976747215807,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,1.6391891131,1.6702270135,1.6391891131,1.6702270135,37092,,1.7422733374395438,,,,,,,,1.730339042351302,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,1.6197904254,1.6294897693,1.6197904254,1.6294897693,8927,,1.7411748920805383,,,,,,,,1.7293152603250337,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,1.6246400973,1.6246400973,1.6003917377,1.6003917377,25755,,1.7379488846015896,,,,,,,,1.7262948990745062,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,1.6246400973,1.6246400973,1.6246400973,1.6246400973,0,,1.7379488846015896,,,,,,,,1.7262948990745062,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,1.5227969868,1.648888457,1.5227969868,1.648888457,4000,,1.7372556301514648,,,,,,,,1.7256239739151285,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,1.5227969868,1.5518950184,1.5227969868,1.5518950184,9770,,1.7352723093370717,,,,,,,,1.723681692234012,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,1.4849695457,1.5130976429,1.4849695457,1.5130976429,7655,,1.7334576236215857,,,,,,,,1.6763790119077604,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,1.5130976429,1.5130976429,1.5130976429,1.5130976429,312,,1.7333899958226413,,,,,,,,1.676472669411321,"rgba(239, 83, 80, 1.0)",3,0.5449971524138714,1.6349914572416142,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,1.5615943622,1.5906923938,1.5615943622,1.5906923938,10249,,1.7317721536918806,,,,,,,,1.6838045893352018,"rgba(239, 83, 80, 1.0)",3,0.5471959201964275,1.6415877605892826,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,1.5646399562,1.5858427219,1.5646399562,1.5763373649,4172,,1.7311244739516978,,,,,,,,1.6845647044984375,"rgba(239, 83, 80, 1.0)",3,0.5484050914315627,1.6452152742946882,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,1.6391891131,1.6391891131,1.5712937061,1.5809930499,1553,,1.730952168644884,,,,,,,,1.6853749248085623,#000000,3,0.5523961636760332,1.6571884910280996,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,1.6925355044,1.7403532696,1.6925355044,1.6973851763,10720,,1.7307212161427894,,,,,,,,1.6973782928673844,#000000,3,0.561100694270211,1.683302082810633,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,1.6391891131,1.6391891131,1.6391891131,1.6391891131,710,,1.7306589692067182,,,,,,,,1.6967605015949199,#000000,3,0.5691979594865187,1.7075938784595563,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,1.6391891131,1.6391891131,1.6294897693,1.6294897693,6560,,1.7300676345231911,,,,,,,,1.693219151408931,#000000,3,0.5773556707520848,1.7320670122562545,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,1.7070845202,1.7255132735,1.7070845202,1.7148439953,1007,,1.7300515085303627,,,,,,,,1.6939395459305413,#000000,3,0.5893783598649887,1.768135079594966,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,1.7002949795,1.7002949795,1.6983551107,1.6983551107,4250,,1.7299291298608315,,,,,,,,1.6958391929245333,#000000,3,0.6007155474582007,1.802146642374602,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,1.7002949795,1.7002949795,1.7002949795,1.7002949795,0,,1.7299291298608315,,,,,,,,1.6958391929245333,#000000,3,0.6139959732635137,1.841987919790541,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,1.5906923938,1.5906923938,1.5858427219,1.5858427219,667,,1.7298402063171543,,,,,,,,1.6952774478814117,"rgba(239, 83, 80, 0.5)",3,0.6271171018165024,1.881351305449507,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,1.5189172492,1.5712937061,1.5189172492,1.5615943622,33665,,1.7238659963365766,,,,,,,,1.6717910920797754,"rgba(239, 83, 80, 1.0)",4,0.675906752748239,2.703627010992956,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,1.5227969868,1.5324963306,1.5150375117,1.5324963306,31030,,1.718319219987314,,,,,,,,1.661180093735406,"rgba(239, 83, 80, 1.0)",5,0.5711826375430078,2.855913187715039,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,1.5227969868,1.5227969868,1.5227969868,1.5227969868,2113,,1.7179514378703782,,,,,,,,1.6606198831678896,"rgba(239, 83, 80, 1.0)",5,0.5728977874821914,2.8644889374109574,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,1.4646009236,1.4831525353,1.4548369174,1.4548369174,20087,,1.713552133593156,,,,,,,,1.6521929365498516,"rgba(239, 83, 80, 1.0)",5,0.5692167795228023,2.8460838976140113,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,1.4255448989,1.4743649297,1.4255448989,1.4743649297,11783,,1.7107804429171738,,,,,,,,1.6471437559269952,"rgba(255, 0, 0, 1.0)",5,0.5635617310413836,2.8178086552069184,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,1.493892942,1.493892942,1.4450729113,1.4450729113,4100,,1.7099558380607838,,,,,,,,1.6459692174104539,"rgba(239, 83, 80, 1.0)",5,0.5652790305509913,2.8263951527549565,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,1.4841289359,1.4841289359,1.4646009236,1.4646009236,7700,,1.7084228489923954,,,,,,,,1.6438713412100616,"rgba(239, 83, 80, 1.0)",4,0.6778067324277028,2.7112269297108114,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,1.4157808928,1.4743649297,1.4157808928,1.4743649297,5920,,1.7070443723540032,,,,,,,,1.641644693781701,"rgba(255, 0, 0, 1.0)",4,0.6696241522417534,2.6784966089670137,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,1.4660655245,1.4660655245,1.4157808928,1.4157808928,6032,,1.7057256605189741,,,,,,,,1.639716306072588,"rgba(239, 83, 80, 1.0)",4,0.6697630131399157,2.679052052559663,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,1.493892942,1.493892942,1.470068767,1.470068767,5700,,1.7046682033308707,,,,,,,,1.638523412433468,"rgba(239, 83, 80, 1.0)",4,0.6758069624573365,2.703227849829346,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,1.4450729113,1.4450729113,1.4450729113,1.4450729113,100,,1.7046462918585354,,,,,,,,1.6384921315179826,"rgba(239, 83, 80, 1.0)",4,0.6784185695457633,2.713674278183053,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,1.4353089051,1.4540655609,1.4255448989,1.4540655609,7443,,1.7029834956022487,,,,,,,,1.6360991190939476,"rgba(239, 83, 80, 1.0)",5,0.5652221586642503,2.8261107933212513,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,1.4255448989,1.4255448989,1.4206628959,1.4206628959,2844,,1.7023193603793174,,,,,,,,1.635115761157066,"rgba(239, 83, 80, 1.0)",4,0.674272144311649,2.697088577246596,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,1.4255448989,1.4255448989,1.4255448989,1.4255448989,0,,1.7023193603793174,,,,,,,,1.635115761157066,"rgba(239, 83, 80, 1.0)",4,0.6644494255459908,2.6577977021839634,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,1.2986128189,1.4253398548,1.2986128189,1.4011348836,19328,,1.6965662276751596,,,,,,,,1.5846065113490693,"rgba(255, 0, 0, 1.0)",4,0.6442582342777903,2.577032937111161,-1.0,0.0,1.2986128,170.0
2022-07-06 00:00:00+00:00,1.3376688435,1.3376688435,1.3376688435,1.3376688435,2401,,1.6958580262196536,,,,,,,,1.58356832527183,"rgba(255, 0, 0, 1.0)",4,0.6313943481097988,2.525577392439195,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,1.4353089051,1.4353089051,1.4353089051,1.4353089051,4501,,1.6948977649211785,,,,,,,,1.5849234594385742,"rgba(239, 83, 80, 0.5)",4,0.6262799070622993,2.505119628249197,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,1.4646009236,1.4646009236,1.4255448989,1.4286381361,12002,,1.6925298449480286,,,,,,,,1.5870574605110954,"rgba(239, 83, 80, 0.5)",4,0.6218201355258071,2.4872805421032282,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,1.4646009236,1.4646009236,1.4646009236,1.4646009236,75,,1.6925159844804358,,,,,,,,1.5870682085104921,"rgba(239, 83, 80, 0.5)",4,0.6182836020618722,2.4731344082474886,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,1.4646985636,1.4646985636,1.4646985636,1.4646985636,1015,,1.692328652082387,,,,,,,,1.5872063403676375,"rgba(239, 83, 80, 0.5)",4,0.6150776833918785,2.460310733567514,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,1.4919401408,1.4919401408,1.4646009236,1.4646009236,389,,1.6922626496429725,,,,,,,,1.5872937228342476,"rgba(239, 83, 80, 0.5)",4,0.6138666905922616,2.4554667623690465,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,1.4919401408,1.4919401408,1.4919401408,1.4919401408,0,,1.6922626496429725,,,,,,,,1.5872937228342476,"rgba(239, 83, 80, 0.5)",4,0.6115391872654896,2.4461567490619585,0.0,0.0,0.0,0.0
