date,Open,High,Low,Close,Volume,aVWAP_OB_bull_599,aVWAP_OB_bear_847,aVWAP_OB_bear_507,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,81.36,82.02,81.35,81.9,68820.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,68820.0,False,False,False,False
2024-12-05 16:00:00+00:00,81.88,82.18,81.745,82.08,14476.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,14476.0,224.43410852713177,False,False,False,False,67977.45736434108,False,False,False,False
2024-12-05 17:00:00+00:00,82.095,82.11,81.915,82.08,21322.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,14476.0,445.38861847244755,False,False,False,False,67254.11694008774,False,False,False,False
2024-12-05 18:00:00+00:00,82.07,82.12,81.73,81.965,9624.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,87.5428034287505,38.58090314302129,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,4852.0,513.7081747752003,False,False,False,False,66360.6267549701,False,False,False,False
2024-12-05 19:00:00+00:00,81.97,82.15,81.875,81.95,18241.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,77.69609926834913,30.2468241388339,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-13389.0,298.1623116003909,False,False,False,False,65614.58603008684,False,False,False,False
2024-12-05 20:00:00+00:00,81.935,81.965,81.475,81.52,32313.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,60.80636411323004,15.744147580943192,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-45702.0,-415.01849943217326,False,False,False,False,65098.282370705645,False,False,False,False
2024-12-06 15:00:00+00:00,80.485,80.62,80.09,80.6,12473.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,45.53194515426613,3.2631157980872914,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-58175.0,-1310.5220885882636,False,False,False,False,64282.386519997024,False,False,False,False
2024-12-06 16:00:00+00:00,80.585,80.61,80.31,80.575,4688.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,34.58438393487476,-5.047051187497054,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-62863.0,-2264.824071710926,False,False,False,False,63358.4425429428,False,False,False,False
2024-12-06 17:00:00+00:00,80.575,80.69,80.485,80.53,12942.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,26.694689448275614,-10.73576305111439,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-75805.0,-3404.981838040989,False,False,False,False,62576.79227095919,False,False,False,False
2024-12-06 18:00:00+00:00,80.545,80.68,80.35,80.525,8631.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,21.05096159866213,-14.729874188984105,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-84436.0,-4661.276693265159,False,False,False,False,61740.423398541214,False,False,False,False
2024-12-06 19:00:00+00:00,80.53,80.545,80.39,80.4,8600.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,16.817298409736186,-17.86014173490954,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-93036.0,-6031.427442206785,False,False,False,False,60916.5408652305,False,False,False,False
2024-12-06 20:00:00+00:00,80.4,80.51,80.155,80.47,25763.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,15.377998818015048,-18.838879382330074,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-67273.0,-6980.909187288849,False,False,False,False,60371.52472778506,False,False,False,False
2024-12-09 15:00:00+00:00,81.03,81.38,80.66,80.82,25936.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,20.537396063062527,-18.838879382330074,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-41337.0,-7513.561758028557,False,False,False,False,59837.64062347831,False,False,False,False
2024-12-09 16:00:00+00:00,80.745,81.305,80.57,81.26,20748.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.042513360566527,-18.838879382330074,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-20589.0,-7716.2817307723,False,False,False,False,59231.59968357942,False,False,False,False
2024-12-09 17:00:00+00:00,81.25,81.27,80.675,80.91,11331.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,32.50885822652508,-34.223947644914205,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-31920.0,-8091.533176806838,False,False,False,False,58488.954727244854,False,False,False,False
2024-12-09 18:00:00+00:00,80.9,81.19,80.85,81.13,22891.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,36.85888072315762,-29.883018299971923,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-9029.0,-8106.067546158671,False,False,False,False,57937.04845240385,False,False,False,False
2024-12-09 19:00:00+00:00,81.125,81.395,80.925,81.155,48007.0,,,,0.0,0.0,0.0,0.0,81.15833333333333,#000000,,81.15833333333333,,40.171315736790014,-26.38788147550687,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,38978.0,-7376.082002807373,False,False,False,False,57783.0942128317,False,False,False,False
2024-12-09 20:00:00+00:00,81.155,81.16,80.495,80.725,93457.0,,,,0.0,0.0,0.0,0.0,80.91719915785406,#000000,,80.91719915785406,,39.680034789601045,-26.33324854376399,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-54479.0,-8106.359801213461,False,False,False,False,58336.17802348547,False,False,False,False
2024-12-10 15:00:00+00:00,80.595,80.79,80.13,80.61,9267.0,,,,0.0,0.0,0.0,0.0,80.89216439661826,#000000,,80.89216439661826,,38.70022244139012,-26.33324854376399,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-63746.0,-8968.989881814803,False,False,False,False,57575.415573508944,False,False,False,False
2024-12-10 16:00:00+00:00,80.61,80.905,80.52,80.76,7999.0,,,,0.0,0.0,0.0,0.0,80.88390833490833,#000000,,80.88390833490833,,39.382788385592576,-25.005446588398247,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-55747.0,-9694.23034876341,False,False,False,False,56806.788975470045,False,False,False,False
2024-12-10 17:00:00+00:00,80.765,80.8,80.4,80.445,11030.0,,,,0.0,0.0,0.0,0.0,80.86210465755576,#000000,,80.86210465755576,,38.11908070894568,-25.005446588398247,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-66777.0,-10579.234529402736,False,False,False,False,56097.071316935624,False,False,False,False
2024-12-10 18:00:00+00:00,80.445,80.56,80.17,80.4,12103.0,,,,0.0,0.0,0.0,0.0,80.82979871295059,#000000,,80.82979871295059,,36.98765010999937,-25.005446588398247,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-78880.0,-11638.161125846105,False,False,False,False,55414.99269186685,False,False,False,False
2024-12-10 19:00:00+00:00,80.405,80.595,80.32,80.38,9545.0,,,,0.0,0.0,0.0,0.0,80.80994494308841,#000000,,80.80994494308841,,36.07140836455693,-25.005446588398247,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-88425.0,-12828.65475180198,False,False,False,False,54703.83001447356,False,False,False,False
2024-12-10 20:00:00+00:00,80.38,80.75,80.32,80.65,42521.0,,,,0.0,0.0,0.0,0.0,80.76693632825915,#000000,,80.76693632825915,,38.08883975859047,-22.792276401801317,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-45904.0,-13341.450802161638,False,False,False,False,54514.94892897784,False,False,False,False
2024-12-11 15:00:00+00:00,80.905,81.0,79.75,80.05,37380.0,,,,0.0,0.0,0.0,0.0,80.69801093341295,#000000,,80.69801093341295,,36.36737582724948,-22.792276401801317,True,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-83284.0,-14425.831409880062,False,False,False,False,54249.29080604795,False,False,False,False
2024-12-11 16:00:00+00:00,80.05,80.6,79.825,80.215,32728.0,,,,0.0,0.0,0.0,0.0,80.645837913368,#000000,,80.645837913368,,36.53600336721844,-22.792276401801317,True,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-50556.0,-14985.989062440061,False,False,False,False,53915.62738269837,False,False,False,False
2024-12-11 17:00:00+00:00,80.215,80.215,79.6,79.675,18460.0,,,,0.0,0.0,0.0,0.0,80.5991386638222,#000000,,80.5991386638222,,34.48200908824748,-22.792276401801317,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-69016.0,-15823.663650619284,False,False,False,False,53365.927733354205,False,False,False,False
2024-12-11 18:00:00+00:00,79.675,79.705,78.74,79.22,21358.0,,,,0.0,0.0,0.0,0.0,79.86762293699378,#000000,,79.86762293699378,,31.67100143796975,-22.792276401801317,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-90374.0,-16979.48281882674,False,False,False,False,52869.68079175181,False,False,False,False
2024-12-11 19:00:00+00:00,79.22,79.685,79.18,79.66,14510.0,,,,0.0,0.0,0.0,0.0,79.90525591711503,#000000,,79.90525591711503,,32.799170998406765,-22.792276401801317,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-75864.0,-17892.421069697644,False,False,False,False,52274.95705854635,False,False,False,False
2024-12-11 20:00:00+00:00,79.67,79.83,79.53,79.67,68500.0,,,,0.0,0.0,0.0,0.0,79.95262978816304,#000000,,79.95262978816304,,33.67174465207769,-22.792276401801317,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-7364.0,-17729.18973528373,False,False,False,False,52526.50811190222,False,False,False,False
2024-12-12 15:00:00+00:00,79.445,79.47,79.0,79.265,20443.0,,,,0.0,0.0,0.0,0.0,79.90168143905814,#000000,,79.90168143905814,,32.86964483527729,-22.792276401801317,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-27807.0,-17885.43485566693,False,False,False,False,52029.08938148513,False,False,False,False
2024-12-12 16:00:00+00:00,79.265,79.345,79.1,79.24,15745.0,,,,0.0,0.0,0.0,0.0,79.86785572935567,#000000,,79.86785572935567,,32.21417906924319,-22.792276401801317,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-43552.0,-18283.366098214727,False,False,False,False,51466.54536006676,False,False,False,False
