date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_353,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_654,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-01-03 00:00:00+00:00,71.1432342777,71.9628768837,70.51542292,71.1781126865,928979,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-04 00:00:00+00:00,74.7967475958,74.9624200375,71.8495220552,71.9715964859,1527762,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-05 00:00:00+00:00,74.2038146468,76.261640764,74.1776558403,74.7836681926,1360914,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-06 00:00:00+00:00,74.5090007235,75.1193728769,72.7868792908,74.2038146468,885017,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,74.6049163476,75.4071197492,73.5233368918,74.5264399279,1100378,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-10 00:00:00+00:00,74.4218047016,74.4479635082,72.7302018765,74.0520935687,1074935,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-11 00:00:00+00:00,74.5351595301,75.075774866,73.8201521504,74.4218047016,965908,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-12 00:00:00+00:00,75.4158393514,75.6518789827,74.3607674863,74.9449808331,1039096,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-13 00:00:00+00:00,77.9009259759,78.6072137534,75.8866978697,76.3401171837,1726628,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,77.630618308,77.7090947277,75.991333096,77.177198994,886087,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-18 00:00:00+00:00,77.3079930269,77.6829359211,76.4709112165,77.1684793918,1211591,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-19 00:00:00+00:00,73.9247873767,78.0665984175,73.5672836869,77.9445239869,1741996,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-20 00:00:00+00:00,70.332311274,74.3694870885,70.1753584345,74.3694870885,1341473,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,68.2657655547,69.9399291754,67.9954578867,69.4341922483,1342274,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-24 00:00:00+00:00,68.5011948138,68.7104652664,64.7517658716,67.2368524961,2165679,,,,,,,,,,,,67.32114198393334,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-25 00:00:00+00:00,68.0216166933,68.96333373,65.9289121674,67.3763661312,1043368,,,,,,,,,,,,67.42414818017123,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,69.6347430987,71.7448868289,68.8848573102,69.8178547447,1396779,,,,,,,,,,,,68.23204651058094,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,68.6843064598,72.5034922196,68.1491844734,70.6462169528,1889223,,,,,,,,,,,,68.68200916717801,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,67.733869821,68.32680277,65.8417161455,68.0128970911,1533262,,,,,,,,,,,,68.41822251432937,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,70.288713263,70.3584700805,67.1234976676,67.507160164,1330706,,,,,,,,,,,,68.53746845002601,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,71.3437851281,71.4135419457,69.9399291754,70.8903658142,1414483,,,,,,,,,,,,68.84753175827751,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,71.9628768837,72.9656311357,71.291467515,71.5094575698,1796112,,,,,,,,,,,,69.30847568167977,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,70.2974328652,71.9628768837,70.2276760477,71.0909166646,862331,,,,,,,,,,,,69.40611446833414,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,69.3905942373,69.9006909655,67.6379541969,69.3208374198,1541000,,,,,,,,,,,,69.36189004582813,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,69.8701723578,70.3846288871,69.1813237847,69.9050507666,804493,,,,,,,,,,,,69.38484332136929,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,70.4020680915,70.6074147231,69.1377257738,70.105601617,1692451,,,,,,,,,,,,69.4491923529412,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,72.111110121,72.4947726174,70.698534566,70.698534566,1077380,,,,,,,,,,,,69.583896126167,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,70.6026189419,72.7825194897,70.5851797375,71.335065526,1232535,,,,,,,,,,,,69.69229195117671,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,66.0161081893,68.919735719,65.6237260907,68.0652147043,3052491,,,,,,,,,,,,69.31272721998363,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,66.8095919887,67.2630113027,65.0307931417,65.7196417148,2596132,,,,,,,,,,,,69.01206279109411,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,69.4603510548,69.9137703688,67.8559442517,67.8559442517,1272316,,,,,,,,,,,,69.01514227109048,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,69.5737058833,69.9974785498,68.693026062,68.7627828796,1118481,,,,,,,,,,,,69.03147613778687,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,68.2134479415,69.4080334417,68.1175323174,68.8151004927,809531,,,,,,,,,,,,69.0187005175583,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,67.507160164,68.7453436752,67.1758152808,68.0216166933,746220,,,,,,,,,,,,68.98798135392525,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,65.3534184228,67.3109691147,65.135428368,66.8619096019,1070758,,,,,,,,,,,,68.88054906687918,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,65.5016516601,67.2455720983,65.4580536491,66.181780631,2670622,,,,,,,,,,,,68.6537693168094,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,64.9641884604,65.0791223812,62.5770993362,63.4081599943,3063123,,,,,,,,,,,,68.27726846304739,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,67.3159133012,67.5811454261,64.9376652479,65.4416062852,1240129,,,,,,,,,,,,68.22206544333984,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,65.662633056,66.8031311931,65.0791223812,65.6449509143,1495800,,,,,,,,,,,,68.1308243264536,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,60.2076923537,65.1763741603,59.827526308,64.8404134688,5065024,,,,,,,,,,,,67.39449970398607,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,62.0289529448,62.7273975404,59.7656388122,60.8884548077,2346561,,,,,,,,,,,,67.09630197136153,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,58.8373263751,62.329549353,58.5986174626,61.8874958115,2489898,,,,,,,,,,,,66.73036916621474,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,55.2124873347,57.8824907254,54.6554998724,57.5288478922,3309100,,,,,,,,,,,,66.04389592822497,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,50.6328126446,55.0356659181,50.5267197947,54.6554998724,2638669,,,,,,,,,,,,65.37036838520528,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,50.2880108822,52.2860928899,48.272246733,50.4825144405,3892786,,,,,,,,,,,,57.325578658581335,#000000,0,,,-1.0,0.0,48.272247,126.0
2022-03-09 00:00:00+00:00,52.6043714398,54.0896713392,52.020860765,52.8872857063,4039908,,,,,,,,,,,,57.6241083041113,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,52.5601660856,52.745828573,50.7565876362,51.4727143735,2344945,,,,,,,,,,,,57.46080583092498,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,51.3666215235,53.5592070894,51.340098311,53.214405327,1996115,,,,,,,,,,,,57.32601109977613,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,50.455991228,53.0199017688,50.3333655756,51.8794036317,2365731,,,,,,,,,,,,57.08759092214312,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,51.5699661526,52.1623178983,50.455991228,51.0748661861,2260806,,,,,,,,,,,,56.89300123145057,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,53.895167781,54.1780820475,52.383344669,53.373544602,2227587,,,,,,,,,,,,56.86944950297446,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,54.2311284725,54.6378177307,52.7369875022,53.0906303354,2029713,,,,,,,,,,,,56.85856339542122,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,55.6014944512,55.6899051595,53.6741410102,54.0366249143,1890399,,,,,,,,,,,,56.89774736007024,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,55.2213284055,55.8932497886,54.7306489744,55.6014944512,1796522,,,,,,,,,,,,56.935507209766286,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,56.8038800841,57.0072247132,55.4954016012,55.7075873012,1785819,,,,,,,,,,,,57.01302433125239,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,55.8136801511,56.4502372509,55.7517926553,56.238051551,1412732,,,,,,,,,,,,57.04962216854734,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,56.4679193926,56.5430684946,55.6722230178,56.1673229843,1306325,,,,,,,,,,,,57.084512424297,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,56.1938461968,56.8569265091,55.716428372,56.4679193926,1094641,,,,,,,,,,,,57.11049941960531,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,56.3176211885,56.5121247467,55.6368587345,56.291097976,1456656,,,,,,,,,,,,57.13709972561534,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,58.9168960125,59.7214334581,57.5642121755,57.5642121755,1828049,,,,,,,,,,,,57.75182794894784,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,57.4050729006,58.5897763918,57.1309997048,58.1035174962,1777160,,,,,,,,,,,,57.63050721675134,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,56.8569265091,57.9797425045,56.5916943842,57.4227550422,1236871,,,,,,,,,,,,57.558588942622606,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,56.8746086508,57.9709014337,56.4502372509,57.4315961131,880268,,,,,,,,,,,,57.52778129493604,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,57.0337479257,57.5465300339,56.2468926218,56.9541782882,803887,,,,,,,,,,,,57.50120735243038,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,55.2124873347,56.8834497216,54.7173873682,56.7154693758,1799617,,,,,,,,,,,,57.33986083440657,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,54.257651685,54.8057980765,53.7625517185,54.4963605974,1195523,,,,,,,,,,,,57.19005918302954,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,54.2134463309,54.5140427391,53.2851338937,53.736028506,1386613,,,,,,,,,,,,56.277744138173325,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,54.1692409767,55.3627855388,53.7625517185,54.0012606309,959510,,,,,,,,,,,,56.26622499515943,#000000,0,,,0.0,0.0,0.0,0.0
