date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_valley_880,aVWAP_valley_854,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_642,aVWAP_valley_594,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_525,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_495,aVWAP_valley_456,aVWAP_valley_432,aVWAP_valley_393,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_320,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_218,aVWAP_valley_192,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_113,aVWAP_valley_112,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 16:00:00+00:00,16.99,16.99,16.99,16.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-736.0,-246.25945948344898,False,False,False,False,277.8281506672754,False,False,False,False
2024-12-26 17:00:00+00:00,16.99,16.99,16.99,16.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-736.0,-253.8523360806048,False,False,False,False,273.52073747863545,False,False,False,False
2024-12-26 18:00:00+00:00,16.99,17.16,16.99,17.15,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-707.0,-260.8778812576497,False,False,False,False,269.72971829292015,False,False,False,False
2024-12-26 19:00:00+00:00,17.15,17.15,17.15,17.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-707.0,-267.79450325365514,False,False,False,False,265.5478621953555,False,False,False,False
2024-12-26 20:00:00+00:00,17.15,17.15,16.735,16.97,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-734.0,-275.0224954512729,False,False,False,False,261.8494457272105,False,False,False,False
2024-12-27 15:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-734.0,-282.138425754354,False,False,False,False,257.78976439810646,False,False,False,False
2024-12-27 16:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-734.0,-289.1440315566121,False,False,False,False,253.79302386480248,False,False,False,False
2024-12-27 17:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-734.0,-296.04102331542435,False,False,False,False,249.85824830100708,False,False,False,False
2024-12-27 18:00:00+00:00,16.97,16.97,16.26,16.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-735.0,-302.8465888454178,False,False,False,False,245.9999808854876,False,False,False,False
2024-12-27 19:00:00+00:00,16.26,16.26,16.26,16.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-735.0,-309.5466417315354,False,False,False,False,242.18602769346452,False,False,False,False
2024-12-27 20:00:00+00:00,16.42,16.6,16.42,16.47,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-599.0,-314.0342906969379,False,False,False,False,240.53973269046506,False,False,False,False
2024-12-30 15:00:00+00:00,16.47,16.47,15.29,15.29,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-789.0,-321.398100143497,False,False,False,False,239.75617094332608,False,False,False,False
2024-12-30 16:00:00+00:00,15.29,15.84,15.29,15.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-689.0,-327.09735440483814,False,False,False,False,237.58940860311947,False,False,False,False
2024-12-30 17:00:00+00:00,15.84,16.26,15.84,16.26,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-332.35165898770884,False,False,False,False,234.26244102787732,False,False,False,False
2024-12-30 18:00:00+00:00,16.26,16.26,16.23,16.25,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-724.0,-338.423726290225,False,False,False,False,231.5296900041893,False,False,False,False
2024-12-30 19:00:00+00:00,16.25,16.25,16.25,16.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-724.0,-344.40165301440754,False,False,False,False,227.9400824072251,False,False,False,False
2024-12-30 20:00:00+00:00,16.25,16.25,16.25,16.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-724.0,-350.28689870410665,False,False,False,False,224.40612764122162,False,False,False,False
2024-12-31 15:00:00+00:00,16.67,16.67,16.67,16.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-724.0,-356.0809002745856,False,False,False,False,220.92696287159026,False,False,False,False
2024-12-31 16:00:00+00:00,16.67,16.67,16.38,16.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-824.0,-363.3354599602509,False,False,False,False,219.05212623792218,False,False,False,False
2024-12-31 17:00:00+00:00,16.38,16.38,16.07,16.07,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-370.539561356216,False,False,False,False,215.71798474586134,False,False,False,False
2024-12-31 18:00:00+00:00,16.07,16.07,16.07,16.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-377.63197125767,False,False,False,False,212.37351986608053,False,False,False,False
2024-12-31 19:00:00+00:00,16.07,16.07,16.07,16.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-384.6144213156906,False,False,False,False,209.0809071549785,False,False,False,False
2024-12-31 20:00:00+00:00,16.07,16.3,16.07,16.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-825.0,-391.442104706145,False,False,False,False,205.88585433087027,False,False,False,False
2025-01-01 15:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-825.0,-398.16393254015827,False,False,False,False,202.69382558155445,False,False,False,False
2025-01-01 16:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-825.0,-404.78154598914807,False,False,False,False,199.55128565005748,False,False,False,False
2025-01-01 17:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-825.0,-411.296560780014,False,False,False,False,196.45746726788605,False,False,False,False
2025-01-01 18:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-825.0,-417.7105675896261,False,False,False,False,193.4116150621824,False,False,False,False
2025-01-01 19:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-825.0,-424.02513243319777,False,False,False,False,190.41298537129583,False,False,False,False
2025-01-01 20:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-825.0,-430.2417970466365,False,False,False,False,187.46084606321372,False,False,False,False
2025-01-02 15:00:00+00:00,16.3,16.67,16.3,16.67,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9227628519949782,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-815.0,-436.2070405032778,False,False,False,False,184.70951511649722,False,False,False,False
2025-01-02 16:00:00+00:00,16.67,16.92,16.67,16.92,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.431770652121383,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-804.0,-441.9092569295836,False,False,False,False,182.01634433949724,False,False,False,False
2025-01-02 17:00:00+00:00,16.92,16.92,16.92,16.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.431770652121383,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-804.0,-447.5230668996676,False,False,False,False,179.19438551252827,False,False,False,False
2025-01-02 18:00:00+00:00,16.92,16.92,16.72,16.72,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4165117904729385,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-834.0,-453.51495733533164,False,False,False,False,176.88129426427201,False,False,False,False
2025-01-02 19:00:00+00:00,16.72,16.72,16.72,16.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4165117904729385,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-834.0,-459.4139502448614,False,False,False,False,174.1389486167639,False,False,False,False
2025-01-02 20:00:00+00:00,16.72,16.77,16.65,16.77,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.136504695516077,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-464.5858269852511,False,False,False,False,172.07477887076757,False,False,False,False
2025-01-03 15:00:00+00:00,16.77,16.77,16.77,16.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.136504695516077,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-469.67751959013094,False,False,False,False,169.40695284176343,False,False,False,False
2025-01-03 16:00:00+00:00,16.77,17.14,16.77,16.99,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.2626820375545975,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-664.0,-472.69027122439246,False,False,False,False,168.7804884566198,False,False,False,False
2025-01-03 17:00:00+00:00,16.99,16.99,16.99,16.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.2626820375545975,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-664.0,-475.656313530991,False,False,False,False,166.16373669760242,False,False,False,False
2025-01-03 18:00:00+00:00,16.99,17.45,16.99,17.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.220255231674031,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-663.0,-478.56086680958026,False,False,False,False,163.6030586092675,False,False,False,False
2025-01-03 19:00:00+00:00,17.45,17.46,17.45,17.46,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.340892303019977,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-661.0,-481.38938050245497,False,False,False,False,161.09758483237962,False,False,False,False
2025-01-03 20:00:00+00:00,17.46,17.51,17.43,17.49,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.707368976646627,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-355.0,-479.42985522334715,False,False,False,False,163.34413390474583,False,False,False,False
2025-01-06 15:00:00+00:00,17.49,18.35,17.49,18.02,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.65829971453904,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170.0,-474.63249312686116,False,False,False,False,163.67988376668777,False,False,False,False
2025-01-06 16:00:00+00:00,18.02,18.1,17.95,18.1,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.476851450063666,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137.0,-469.3978808303206,False,False,False,False,161.6538390571267,False,False,False,False
2025-01-06 17:00:00+00:00,18.1,18.49,18.1,18.19,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",19.388167914857423,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139.0,-459.96535554612956,False,False,False,False,163.42664775391543,False,False,False,False
2025-01-06 18:00:00+00:00,18.19,18.99,18.19,18.73,613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,752.0,-441.17519499502674,False,False,False,False,170.39677724610277,False,False,False,False
2025-01-06 19:00:00+00:00,18.73,18.975,18.73,18.975,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,762.0,-422.52131600285577,False,True,False,False,167.9100055058531,False,True,False,False
2025-01-06 20:00:00+00:00,18.975,18.975,18.6,18.715,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,666.0,-405.6450165299433,False,False,False,False,166.79512169956078,False,False,False,False
2025-01-07 15:00:00+00:00,18.715,18.845,18.715,18.84,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,674.0,-388.90633410312245,False,False,False,False,164.33318182824976,False,False,False,False
2025-01-07 16:00:00+00:00,18.84,18.84,18.84,18.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,674.0,-372.4271661325314,False,False,False,False,161.78538055959473,False,False,False,False
2025-01-07 17:00:00+00:00,18.84,18.84,18.84,18.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,674.0,-356.2034891382286,False,False,False,False,159.27708008580257,False,False,False,False
