date,Open,High,Low,Close,Volume,aVWAP_OB_bull_137,aVWAP_OB_bull_61,aVWAP_OB_bear_742,aVWAP_OB_bear_719,aVWAP_OB_bear_591,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 19:00:00+00:00,80.54,80.585,80.48,80.49,21076.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.87684697820359,-26.518247093498072,False,False,False,True,False,,,,80.64,80.37625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101695.0,-8927.8723939704,False,False,False,False,6760.207787368994,False,False,False,False
2024-12-18 20:00:00+00:00,80.485,80.53,80.375,80.405,42869.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.64138833267185,-29.848879887577603,False,False,False,True,False,,,,80.63166666666666,80.27333333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144564.0,-11030.758093288687,False,False,False,False,7320.034023223739,False,False,False,False
2024-12-19 15:00:00+00:00,80.54,80.61,80.485,80.545,11451.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.294353507644324,-33.85937406334287,False,False,False,True,True,,,,80.63166666666666,80.34020833333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133113.0,-12923.506029826847,False,False,False,False,7384.080007359805,False,False,False,False
2024-12-19 16:00:00+00:00,80.545,80.59,80.495,80.52,7855.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.71842352123887,-29.10371925465974,False,False,False,True,True,,,,80.63166666666666,80.33416666666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140968.0,-14908.691982852786,False,False,False,False,7391.381092517017,False,False,False,False
2024-12-19 17:00:00+00:00,80.52,80.59,80.51,80.57,11614.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.1164711209655,-23.460376435013135,False,False,False,True,True,,,,80.63166666666666,80.34062500000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129354.0,-16683.037843583752,False,False,False,False,7456.848052322955,False,False,False,False
2024-12-19 18:00:00+00:00,80.565,80.58,80.53,80.56,18947.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.90052883115983,-20.194661652850307,False,False,False,True,True,,,,80.63166666666666,80.34458333333335,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148301.0,-18723.626404148345,False,False,False,False,7634.989942984614,False,False,False,False
2024-12-19 19:00:00+00:00,80.56,80.585,80.54,80.545,6443.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.67362661571931,-18.566805501326538,False,False,False,True,True,,,,80.63166666666666,80.353125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154744.0,-20832.469405634416,False,False,False,False,7616.509478752293,False,False,False,False
2024-12-19 20:00:00+00:00,80.545,80.57,80.36,80.36,36432.0,,,,,,80.43,"rgba(239, 83, 80, 0.5)",,80.43,,35.93428846301222,-18.566805501326538,False,False,False,True,False,,,,80.63166666666666,80.22541666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191176.0,-23473.454376089696,False,False,False,False,8063.261269779389,False,False,False,False
2024-12-20 15:00:00+00:00,80.48,80.535,80.445,80.485,6487.0,,,,,,80.43881680219329,"rgba(239, 83, 80, 0.5)",,80.43881680219329,,38.50949865966879,-18.566805501326538,False,False,False,True,False,,,,80.63166666666666,80.22541666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184689.0,-25972.920199716213,False,False,False,False,8038.8231105580035,False,False,False,False
2024-12-20 16:00:00+00:00,80.48,80.635,80.47,80.62,8861.0,,,,,,80.46212153984808,"rgba(239, 83, 80, 0.5)",,80.46212153984808,,44.38271802210901,-15.274825379878052,False,False,False,True,True,,,,80.63166666666666,80.26291666666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175828.0,-28296.254770263247,False,False,False,False,8051.570039076484,False,False,False,False
2024-12-20 17:00:00+00:00,80.615,80.635,80.6,80.61,2613.0,,,,,,80.46946570943565,#000000,,80.46946570943565,,47.95937563568064,-11.806218939607554,False,False,False,False,True,,,,80.63166666666666,80.33104166666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178441.0,-30624.080277701025,False,False,False,False,7967.251123741965,False,False,False,False
2024-12-20 18:00:00+00:00,80.61,80.61,80.495,80.51,4216.0,,,,,,80.47441965682177,#000000,,80.47441965682177,,47.23454875016725,-11.806218939607554,False,False,False,False,True,,,,80.63166666666666,80.25354166666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182657.0,-32981.1798082793,False,False,False,False,7909.092191590926,False,False,False,False
2024-12-20 19:00:00+00:00,80.505,80.6,80.5,80.55,2041.0,,,,,,80.47696309425666,#000000,,80.47696309425666,,48.0303033520035,-11.025861550780839,False,False,False,False,True,,,,80.63166666666666,80.25208333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180616.0,-35270.09174923621,False,False,False,False,7818.1140180778875,False,False,False,False
2024-12-20 20:00:00+00:00,80.555,80.98,80.515,80.59,24290.0,,,,,,80.61715717957775,#000000,,80.61715717957775,,49.79921970679817,-8.776907784822178,False,False,False,False,True,,,,80.63166666666666,80.385,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-156326.0,-37146.92753606976,False,False,False,False,8073.492095316989,False,False,False,False
2024-12-23 15:00:00+00:00,80.55,80.575,80.54,80.555,5153.0,,,,,,80.60554814227108,#000000,,80.60554814227108,,49.775188715648135,-8.153072832277445,False,False,False,False,True,,,,80.63166666666666,80.22729166666667,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-161479.0,-39074.55656651829,False,False,False,False,8028.213148102772,False,False,False,False
2024-12-23 16:00:00+00:00,80.555,80.555,80.555,80.555,0.0,,,,,,80.60554814227108,#000000,,80.60554814227108,,49.75916805488144,-7.438930893239139,False,False,False,False,True,,,,80.63166666666666,80.24458333333334,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-161479.0,-40972.29987556452,False,False,False,False,7903.7447272019535,False,False,False,False
2024-12-23 17:00:00+00:00,80.555,80.555,80.555,80.555,0.0,,,,,,80.60554814227108,#000000,,80.60554814227108,,49.74848761437032,-6.6954513560013424,False,False,False,False,True,,,,80.63166666666666,80.26125,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-161479.0,-42840.62080772631,False,False,False,False,7781.206049260838,False,False,False,False
2024-12-23 18:00:00+00:00,80.555,80.555,80.555,80.555,0.0,,,,,,80.60554814227108,#000000,,80.60554814227108,,49.741367320696234,-5.9628637344686695,False,False,False,False,True,,,,80.63166666666666,80.27166666666668,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-161479.0,-44679.97552388559,False,False,False,False,7660.567195783926,False,False,False,False
2024-12-23 19:00:00+00:00,80.555,80.555,80.555,80.555,0.0,,,,,,80.60554814227108,#000000,,80.60554814227108,,49.73662045824685,-5.266502975224071,False,False,False,False,True,,,,80.63166666666666,80.28104166666668,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-161479.0,-46490.81311266255,False,False,False,False,7541.798712128361,False,False,False,False
2024-12-23 20:00:00+00:00,80.555,80.555,80.555,80.555,0.0,,,,,,80.60554814227108,#000000,,80.60554814227108,,49.733455883280584,-4.621150192463972,False,False,False,False,True,,,,80.63166666666666,80.32479166666667,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-161479.0,-48273.575700063135,False,False,False,False,7424.871600312417,False,False,False,False
2024-12-24 15:00:00+00:00,80.76,80.775,80.72,80.725,10577.0,,,,,,80.62518455714115,"rgba(38, 166, 154, 0.5)",,80.62518455714115,,56.433067272951845,1.9977354102148155,False,False,True,False,True,,,,80.63166666666666,80.50791666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150902.0,-49864.71406130247,False,False,False,False,7473.741808059511,False,False,False,False
2024-12-24 16:00:00+00:00,80.725,80.765,80.7,80.725,10772.0,,,,,,80.63767746191769,"rgba(38, 166, 154, 0.5)",,80.63767746191769,,60.899474866066015,6.14325101485187,False,False,True,False,True,,,,80.95125,80.51375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150902.0,-51431.18361073964,False,False,False,False,7524.8775939810685,False,False,False,False
2024-12-24 17:00:00+00:00,80.73,80.88,80.68,80.85,24134.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 0.5)",,80.71762596022998,,66.60450961785244,11.262660372882863,False,False,True,False,True,,,,81.033125,80.526875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-52599.19626793747,False,False,False,False,7782.383367717796,False,False,False,False
2024-12-24 18:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 0.5)",,80.71762596022998,,70.4078661190434,14.52455494175004,False,False,True,False,True,,,,81.07916666666665,80.62083333333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-53749.10020176789,False,False,False,False,7661.726261241552,False,False,False,False
2024-12-24 19:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 0.5)",,80.71762596022998,,72.94343711983737,16.695365652869114,False,False,True,False,True,,,,81.05833333333332,80.64166666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-54881.17616763195,False,False,False,False,7542.939807578891,False,False,False,False
2024-12-24 20:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 1.0)",,80.71762596022998,,74.63381778703335,18.2331845266323,True,False,True,False,True,,,,80.96145833333333,80.73854166666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-55995.700568133776,False,False,False,False,7425.995004360614,False,False,False,False
2024-12-25 15:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 1.0)",,80.71762596022998,,75.76073823183067,19.40579870956894,True,False,True,False,True,,,,80.95104166666665,80.74895833333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-57092.94552056581,False,False,False,False,7310.86329886665,False,False,False,False
2024-12-25 16:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 1.0)",,80.71762596022998,,76.51201852836222,20.365392549746957,True,False,True,False,True,,,,80.95104166666665,80.74895833333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-58173.17892334773,False,False,False,False,7197.516581054764,False,False,False,False
2024-12-25 17:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 1.0)",,80.71762596022998,,77.01287205938326,21.195346434744252,True,False,True,False,True,,,,80.95104166666665,80.74895833333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-59236.66452143536,False,False,False,False,7085.927176697326,False,False,False,False
2024-12-25 18:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 1.0)",,80.71762596022998,,77.34677441339727,21.93918380488722,True,False,True,False,True,,,,80.95104166666665,80.74895833333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-60283.66197071543,False,False,False,False,6976.067840624499,False,False,False,False
2024-12-25 19:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 1.0)",,80.71762596022998,,77.56937598273996,22.618187251958588,True,False,True,False,True,,,,80.95104166666665,80.74895833333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-61314.42690140201,False,False,False,False,6867.91175007218,False,False,False,False
2024-12-25 20:00:00+00:00,80.85,80.85,80.85,80.85,0.0,,,,,,80.71762596022998,"rgba(38, 166, 154, 1.0)",,80.71762596022998,,77.71777702896841,23.241892944541803,True,False,True,False,True,,,,80.95104166666665,80.74895833333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126768.0,-62329.210980450036,False,False,False,False,6761.4324981330765,False,False,False,False
2024-12-26 15:00:00+00:00,80.805,80.885,80.805,80.88,3297.0,,,,,,80.75672267563506,"rgba(38, 166, 154, 1.0)",,80.75672267563506,,79.09550682731374,24.9650801000967,True,False,True,False,True,,,,80.91687499999999,80.77312500000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123471.0,-63277.14569393143,False,False,False,False,6707.720366379075,False,False,False,False
2024-12-26 16:00:00+00:00,80.88,80.895,80.83,80.875,4697.0,,,,,,80.7640971459041,"rgba(38, 166, 154, 1.0)",,80.7640971459041,,79.14960347906893,25.400076864379173,True,False,True,False,True,13.466091310793882,80.6555,,80.93437499999999,80.790625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128168.0,-64283.20545061467,False,False,False,False,6676.546407210408,False,False,False,False
2024-12-26 17:00:00+00:00,80.875,80.925,80.87,80.905,5422.0,,,,,,80.7756709426997,"rgba(38, 166, 154, 1.0)",,80.7756709426997,,80.4037574408269,26.9225725665664,True,False,True,False,True,15.269420651650332,80.65899999999999,,80.93916666666667,80.85583333333335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122746.0,-65189.60536610901,False,False,False,False,6657.096075315672,False,False,False,False
2024-12-26 18:00:00+00:00,80.905,80.975,80.89,80.97,4630.0,,,,,,80.78781565155691,"rgba(38, 166, 154, 1.0)",,80.78781565155691,,82.95104240218834,29.526115140636847,True,False,True,False,True,18.904033892565412,80.66460000000001,,80.99187500000001,80.873125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118116.0,-66010.1696239988,False,False,False,False,6625.668229186747,False,False,False,False
2024-12-26 19:00:00+00:00,80.965,80.995,80.935,80.99,2893.0,,,,,,80.79569794338292,"rgba(38, 166, 154, 1.0)",,80.79569794338292,,85.02458334888286,31.565303955257733,True,False,True,False,True,19.95566795999215,80.6705,,81.036875,80.89312500000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115223.0,-66773.15924223137,False,False,False,False,6567.797403928038,False,False,False,False
2024-12-26 20:00:00+00:00,80.98,81.13,80.98,81.125,11256.0,,,,,,80.83732443404811,"rgba(38, 166, 154, 1.0)",,80.83732443404811,,87.91212344591354,34.280475853803225,True,False,True,False,True,20.0,80.6791,,81.158125,80.95187500000002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103967.0,-67349.80793615026,False,False,False,False,6640.482715495045,False,False,False,False
2024-12-27 15:00:00+00:00,81.265,81.295,81.165,81.215,7552.0,,,,,,80.94269185868757,"rgba(38, 166, 154, 1.0)",,80.94269185868757,,90.33848147008308,36.499148332209714,True,False,True,False,True,20.0,80.69,,81.36854166666667,81.09145833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96415.0,-67800.43106892312,False,False,False,False,6654.614766417602,False,False,False,False
2024-12-27 16:00:00+00:00,81.215,81.245,81.18,81.195,4521.0,,,,,,80.95418054155854,"rgba(38, 166, 154, 1.0)",,80.95418054155854,,90.17238664739722,36.499148332209714,True,False,True,False,True,20.0,80.7007,,81.36458333333333,81.09145833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100936.0,-68314.16081979252,False,False,False,False,6621.535467713454,False,False,False,False
2024-12-27 17:00:00+00:00,81.195,81.215,81.12,81.12,4606.0,,,,,,80.95965671434085,"rgba(38, 166, 154, 0.75)",,80.95965671434085,,84.32116244087035,38.58557252354869,True,False,True,False,False,20.0,80.7093,,81.339375,81.09145833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105542.0,-68891.33662103604,False,False,False,False,6590.286855810919,False,False,False,False
2024-12-27 18:00:00+00:00,81.12,81.15,81.06,81.135,5119.0,,,,,,80.96307414159845,"rgba(38, 166, 154, 0.75)",,80.96307414159845,,80.79772414759711,35.51853976110394,True,False,True,False,False,20.0,80.71889999999999,,81.295625,81.09145833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100423.0,-69380.19961915951,False,False,False,False,6567.476206883618,False,False,False,False
2024-12-27 19:00:00+00:00,81.14,81.18,81.09,81.12,5325.0,,,,,,80.96869771802058,"rgba(38, 166, 154, 0.75)",,80.96869771802058,,77.35607648494883,32.524323779910446,True,False,True,False,False,20.0,80.7281,,81.344375,81.09145833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105748.0,-69944.04148552913,False,False,False,False,6548.21300987767,False,False,False,False
2024-12-27 20:00:00+00:00,81.125,81.2,81.095,81.175,17293.0,,,,,,80.99091450593707,"rgba(38, 166, 154, 0.75)",,80.99091450593707,,76.58662321431676,31.911442220674175,True,False,True,False,False,20.0,80.7383,,81.37875000000001,81.09145833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88455.0,-70231.03309040464,False,False,False,False,6714.798854685767,False,False,False,False
2024-12-30 15:00:00+00:00,80.96,81.01,80.92,80.94,9425.0,,,,,,80.98192369618181,"rgba(38, 166, 154, 0.5)",,80.98192369618181,,65.39542990695915,21.726581379091343,False,False,True,False,False,8.436857218544077,80.74430000000001,,81.23270833333333,81.09145833333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97880.0,-70659.69924404178,False,False,False,False,6756.817477093739,False,False,False,False
2024-12-30 16:00:00+00:00,80.94,80.945,80.7,80.74,5618.0,,80.795,,,,80.94035362251377,#000000,,80.94035362251377,,53.77495406867315,11.65895984384452,False,True,False,False,False,0.0,80.747,,81.12770833333332,80.51729166666667,-1,1.0,80.945,80.7,767.0,0,,,False,False,False,False,,,False,False,False,False,-103498.0,-71168.82018599463,False,False,False,False,6739.161392177557,False,False,False,False
2024-12-30 17:00:00+00:00,80.75,80.8,80.735,80.8,6381.0,,80.78613676139678,,,,80.92799091096077,"rgba(239, 83, 80, 1.0)",,80.92799091096077,,48.093048935710776,7.223711747116596,False,True,False,True,False,1.1896443430885633,80.7507,,81.07479166666666,80.46020833333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97117.0,-71571.11754745209,False,False,False,False,6733.608502376354,False,False,False,False
2024-12-30 18:00:00+00:00,80.8,80.845,80.775,80.825,5883.0,,80.79563247958842,,,,80.922372823396,"rgba(239, 83, 80, 1.0)",,80.922372823396,,45.15140820422346,5.008869079511825,False,True,False,True,False,2.27742544107387,80.7555,,81.07479166666666,80.50583333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91234.0,-71875.96843818926,False,False,False,False,6720.420773657341,False,False,False,False
2024-12-30 19:00:00+00:00,80.825,80.875,80.795,80.855,9191.0,,80.81126060404586,,,,80.9169788591213,"rgba(239, 83, 80, 1.0)",,80.9169788591213,,44.230613524807254,4.251006193910541,False,True,False,True,False,3.566509541703507,80.76129999999999,,81.07479166666666,80.52666666666669,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82043.0,-72033.5968344964,False,False,False,False,6758.724327554126,False,False,False,False
