date,Open,High,Low,Close,Volume,aVWAP_OB_bull_766,aVWAP_OB_bull_716,aVWAP_OB_bull_557,aVWAP_OB_bear_700,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,58.245,58.355,58.06,58.065,81235.0,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,81235.0,False,False,False,False
2024-12-16 16:00:00+00:00,58.065,58.15,57.845,58.025,74519.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74519.0,-1155.3333333333333,False,False,False,False,81130.87596899224,False,False,False,False
2024-12-16 17:00:00+00:00,58.025,58.055,57.86,57.915,69564.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144083.0,-3371.266149870801,False,False,False,False,80951.54455862027,False,False,False,False
2024-12-16 18:00:00+00:00,57.915,58.135,57.9,58.125,80404.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.625682066205997,-31.436886140414604,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63679.0,-4306.2697754542,False,False,False,False,80943.05549569592,False,False,False,False
2024-12-16 19:00:00+00:00,58.125,58.27,58.11,58.255,84110.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.203090638224765,-16.854759349570074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20431.0,-3922.7462130440567,False,False,False,False,80992.15541049134,False,False,False,False
2024-12-16 20:00:00+00:00,58.255,58.38,58.165,58.345,225050.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.60860437697201,-6.504463325137266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245481.0,-56.02146555500167,False,False,False,False,83225.61036536744,False,False,False,False
2024-12-17 15:00:00+00:00,58.74,59.075,58.73,58.785,114269.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.2213900615529,3.2162271619086553,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359750.0,5522.366464143525,False,False,False,False,83706.90322791989,False,False,False,False
2024-12-17 16:00:00+00:00,58.785,58.97,58.66,58.945,201139.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.23811410986323,9.92054439495135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560889.0,14132.701867800215,False,False,False,False,85527.5558910529,False,False,False,False
2024-12-17 17:00:00+00:00,58.945,58.96,58.745,58.81,106235.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.96008810676395,10.523083418987184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454654.0,20962.489435741296,False,False,False,False,85848.60153615286,False,False,False,False
2024-12-17 18:00:00+00:00,58.815,58.815,58.605,58.72,101762.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.6089528530616,10.523083418987184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352892.0,26108.683397977868,False,False,False,False,86095.3208921815,False,False,False,False
2024-12-17 19:00:00+00:00,58.73,58.75,58.49,58.505,96189.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.8759195906978,10.523083418987184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256703.0,29683.78908173015,False,False,False,False,86251.81204113991,False,False,False,False
