date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_840,aVWAP_peak_812,aVWAP_peak_792,aVWAP_peak_767,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_702,aVWAP_peak_671,aVWAP_peak_624,aVWAP_peak_593,aVWAP_peak_540,aVWAP_peak_513,aVWAP_peak_468,aVWAP_peak_428,aVWAP_peak_401,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_258,aVWAP_peak_178,aVWAP_peak_144,aVWAP_peak_49,aVWAP_valley_858,aVWAP_valley_823,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_645,aVWAP_valley_606,aVWAP_valley_548,aVWAP_valley_516,aVWAP_valley_481,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_376,aVWAP_OB_bull_858,aVWAP_OB_bull_645,aVWAP_OB_bull_516,aVWAP_OB_bull_376,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,233.485,233.76,232.94,233.1,78876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.80879770706325,-14.912979514641847,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271135.0,-13919.30375716275,False,False,False,False,138571.5857272,False,False,False,False
2025-01-24 20:00:00+00:00,233.1,235.05,233.09,234.83,116123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.851021594010646,-13.008017339591895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155012.0,-16106.787419842396,False,False,False,False,138223.5456384062,False,False,False,False
2025-01-27 15:00:00+00:00,229.57,233.875,228.945,232.4,299829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.73999999999998,,42.845554570238804,-13.008017339591895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454841.0,-22908.868235038637,False,False,False,False,140729.05655874102,False,False,False,False
2025-01-27 16:00:00+00:00,232.43,233.93,231.905,232.75,186938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.17076486970834,,42.0795835628617,-13.008017339591895,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-267903.0,-26707.22686705354,False,False,False,False,141445.47428651247,False,False,False,False
2025-01-27 17:00:00+00:00,232.77,233.525,231.025,231.745,124707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.1559928277136,,39.41200206988272,-13.008017339591895,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-392610.0,-32380.13807841705,False,False,False,False,141185.96305726422,False,False,False,False
2025-01-27 18:00:00+00:00,231.74,233.29,231.52,233.115,146775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.2500051873901,,41.954161592695385,-13.008017339591895,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-245835.0,-35689.51578262763,False,False,False,False,141272.6147928105,False,False,False,False
2025-01-27 19:00:00+00:00,233.13,234.54,232.155,232.365,200522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.41104562333794,,41.95535347435229,-13.008017339591895,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-446357.0,-42056.45352243185,False,False,False,False,142191.2099123018,False,False,False,False
2025-01-27 20:00:00+00:00,232.37,235.6,231.46,235.57,284560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.82277062450254,,48.56888695552675,-9.377501348771496,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-161797.0,-43912.89610347942,False,False,False,False,144398.47797567694,False,False,False,False
2025-01-28 15:00:00+00:00,237.01,240.83,236.95,240.805,284180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,234.07028164772626,,57.8905817525109,-0.6952079293632636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122383.0,-41334.66515613865,False,False,False,False,146565.633355899,False,False,False,False
2025-01-28 16:00:00+00:00,240.82,241.13,238.995,240.025,268626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,234.96459417627943,,62.55558370925673,3.4375085373343595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146243.0,-42961.15096767139,False,False,False,False,148458.04214107883,False,False,False,False
2025-01-28 17:00:00+00:00,240.045,241.765,239.915,240.56,328147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,238.30222083534971,,66.0851275664416,6.63815830204679,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181904.0,-39474.86955731989,False,False,False,False,151243.91745672098,False,False,False,False
2025-01-28 18:00:00+00:00,240.57,240.67,238.79,239.255,291597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,238.24992851221282,,65.77059652485605,6.63815830204679,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109693.0,-40563.52274247772,False,False,False,False,153419.9342403377,False,False,False,False
2025-01-28 19:00:00+00:00,239.26,240.13,238.7,239.575,76471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,238.25859883855756,,65.90133347688833,7.036662803441878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33222.0,-40449.70068445481,False,False,False,False,152226.92750792933,False,False,False,False
2025-01-28 20:00:00+00:00,239.575,239.595,238.01,238.215,275621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,238.15454586375694,,63.27872106129887,7.036662803441878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308843.0,-44610.83710795163,False,False,False,False,154140.01390315522,False,False,False,False
2025-01-29 15:00:00+00:00,237.21,238.95,236.55,238.41,108590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,238.09371516025297,,61.80217344035555,7.036662803441878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200253.0,-47023.893896975635,False,False,False,False,153433.81213721482,False,False,False,False
2025-01-29 16:00:00+00:00,238.405,238.515,237.19,237.54,95187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,238.03944711978528,,59.07440317823152,7.036662803441878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295440.0,-50875.30639469694,False,False,False,False,152530.76078625023,False,False,False,False
2025-01-29 17:00:00+00:00,237.54,238.695,237.35,237.58,94003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,238.00195567670048,,57.32663559888189,7.036662803441878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201437.0,-53209.596218034974,False,False,False,False,151623.35364227736,False,False,False,False
2025-01-29 18:00:00+00:00,237.595,238.035,236.555,237.63,83036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,237.9538027808975,,56.25985524532441,13.233906810567547,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118401.0,-54220.31565651505,False,False,False,False,150559.9838183661,False,False,False,False
2025-01-29 19:00:00+00:00,237.44,238.29,236.135,237.785,132421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,237.8890438106447,,55.882200166880025,12.35363996230766,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14020.0,-53162.32626649155,False,False,False,False,150278.7592630426,False,False,False,False
2025-01-29 20:00:00+00:00,237.74,238.265,236.305,237.08,188397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,237.8008277707969,,53.78543895227567,9.886025744664714,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174377.0,-55041.62353367773,False,False,False,False,150869.73973958456,False,False,False,False
2025-01-30 15:00:00+00:00,237.0,237.0,233.22,233.245,156564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,237.56663423797386,,46.09618735928353,2.4843299173315287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330941.0,-59319.13324633389,False,False,False,False,150958.0228443972,False,False,False,False
2025-01-30 16:00:00+00:00,233.245,235.39,232.225,235.14,190652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,236.2895173213608,,45.00282519231631,1.428813954760841,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140289.0,-60574.480017708556,False,False,False,False,151573.43334293368,False,False,False,False
2025-01-30 17:00:00+00:00,235.135,235.76,234.05,234.425,73215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,236.2853046029536,,43.28902836158832,-0.3464211725783528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213504.0,-62945.48032751152,False,False,False,False,150358.5739112603,False,False,False,False
2025-01-30 18:00:00+00:00,234.42,235.76,234.31,235.65,87114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,236.3105528417486,,44.499822568435796,-0.3464211725783528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126390.0,-63929.11629142607,False,False,False,False,149378.03788162832,False,False,False,False
2025-01-30 19:00:00+00:00,235.655,235.965,234.875,235.965,74875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,236.3391754292986,,45.88814594455896,-0.3464211725783528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51515.0,-63736.64937217915,False,False,False,False,148222.95202299842,False,False,False,False
2025-01-30 20:00:00+00:00,235.95,236.225,234.315,234.52,162574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,236.28169824076295,,44.46257693948765,-0.3464211725783528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214089.0,-66067.69356795932,False,False,False,False,148445.44889085888,False,False,False,False
2025-01-31 15:00:00+00:00,239.26,239.64,237.8,239.285,151367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,236.61397522452543,,50.31781222117269,-5.622258452900596,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62722.0,-66015.82234985141,False,False,False,False,148490.74425689207,False,False,False,False
2025-01-31 16:00:00+00:00,239.3,239.82,238.49,239.59,149620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.8783672191896,,54.53217990354008,-1.7226464288866339,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86898.0,-63645.065414194796,False,False,False,False,148508.25209787049,False,False,False,False
2025-01-31 17:00:00+00:00,239.63,239.88,238.615,239.435,80708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.9932030075554,,57.05113639197656,0.5931638426570629,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6190.0,-62562.35122172666,False,False,False,False,147457.0853986787,False,False,False,False
2025-01-31 18:00:00+00:00,239.43,240.285,238.2,238.665,106681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,237.10983933926593,,57.24378420102087,0.8948521939583429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100491.0,-63150.39228805648,False,False,False,False,146824.89802815655,False,False,False,False
2025-01-31 19:00:00+00:00,238.665,238.96,236.925,238.21,121571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,237.165809706146,,56.49672428581127,0.8948521939583429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222062.0,-65614.1381440556,False,False,False,False,146433.3647253944,False,False,False,False
2025-01-31 20:00:00+00:00,238.155,238.285,236.945,237.63,157261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,237.19885709753103,,54.87390567568987,0.8948521939583429,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379323.0,-70477.8414286439,False,False,False,False,146601.2350397294,False,False,False,False
2025-02-03 15:00:00+00:00,235.33,236.62,232.91,236.39,228076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,236.6069524174093,,51.57921509917205,0.8948521939583429,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-607399.0,-78802.20047626182,False,False,False,False,147864.40969027622,False,False,False,False
2025-02-03 16:00:00+00:00,236.36,238.42,235.835,237.87,169349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,236.8442723263148,,52.08250353451801,0.8948521939583429,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-438050.0,-84371.93380221125,False,False,False,False,148197.50411368278,False,False,False,False
2025-02-03 17:00:00+00:00,237.87,239.245,237.34,238.06,120300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,236.99731762895166,,52.74361140236442,0.8948521939583429,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317750.0,-87990.19839442502,False,False,False,False,147764.98467005978,False,False,False,False
2025-02-03 18:00:00+00:00,238.045,238.54,237.48,238.065,94864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,237.07156020976197,,53.19378241909247,0.8948521939583429,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222886.0,-90081.60617125564,False,False,False,False,146944.8143650976,False,False,False,False
2025-02-03 19:00:00+00:00,238.015,238.27,237.485,237.58,89512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,237.11395271095353,,52.358084948750644,0.8948521939583429,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312398.0,-93528.37196705012,False,False,False,False,146054.38313463097,False,False,False,False
2025-02-03 20:00:00+00:00,237.585,238.16,237.4,237.41,161995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,237.16324893396626,,51.391453139503156,0.8948521939583429,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474393.0,-99433.24992104934,False,False,False,False,146301.52448138085,False,False,False,False
2025-02-04 15:00:00+00:00,239.92,242.32,239.62,241.475,138975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,237.4168538734487,,57.39617773406923,2.8837888223158785,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335418.0,-103091.92821684701,False,False,False,False,146187.93495453772,False,False,False,False
2025-02-04 16:00:00+00:00,241.48,242.515,241.48,242.32,82917.0,,,,,,,,,,,,,,,,,,,,,,242.105,,,,,,,,,,,,,,,,,242.105,,"rgba(38, 166, 154, 1.0)",,238.48588322511947,,62.26104469787845,7.29299748490223,True,False,True,False,True,14.288719130687312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252501.0,-105408.34793441527,False,False,False,False,145206.99022656036,False,False,False,False
2025-02-04 17:00:00+00:00,242.32,242.33,241.025,241.735,87395.0,,,,,,,,,,,,,,,,,,,,,,241.8954651952495,,,,,,,,,,,,,,,,,241.8954651952495,,"rgba(38, 166, 154, 1.0)",,238.5569818919751,,64.0225503233781,8.785453123588333,True,False,True,False,True,12.75360401550309,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339896.0,-109043.81540830032,False,False,False,False,144310.68030056718,False,False,False,False
2025-02-04 18:00:00+00:00,241.73,242.065,240.73,241.685,96215.0,,,,,,,,,,,,,,,,,,,,,,241.75029747455227,,,,,,,,,,,,,,,,,241.75029747455227,,"rgba(38, 166, 154, 1.0)",,238.6341451501832,,65.06399889204266,9.760048731817356,True,False,True,False,True,12.622218749823272,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436111.0,-114114.62447173752,False,False,False,False,143565.01083854286,False,False,False,False
2025-02-04 19:00:00+00:00,241.685,242.51,241.545,241.91,95343.0,,,,,,,,,,,,,,,,,,,,,,241.81301351314005,,,,,,,,,,,,,,,,,241.81301351314005,,"rgba(38, 166, 154, 1.0)",,238.7560607755626,,66.07601867243258,10.840238645898552,True,False,True,False,True,13.048133358330077,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340768.0,-117628.63029388113,False,False,False,False,142817.3827635267,False,False,False,False
2025-02-04 20:00:00+00:00,241.96,242.435,241.53,242.02,138555.0,,,,,,,,,,,,,,,,,,,,,,241.86340095918464,,,,,,,,,,,,,,,,,241.86340095918464,,"rgba(38, 166, 154, 1.0)",,238.90889008271546,,66.91771002488098,11.850820949725886,True,False,True,False,True,13.258440634484412,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202213.0,-118940.01587072018,False,False,False,False,142751.2993098286,False,False,False,False
2025-02-05 15:00:00+00:00,237.04,237.94,235.725,236.5,272648.0,,,,,,,,,,,,,,,,,,,,,,240.05001002277058,,,,,,,,,,,,,,,,,240.05001002277058,,"rgba(38, 166, 154, 0.75)",,238.42931527890045,,56.731927677171825,12.50662921520911,True,False,True,False,False,0.1885506390549878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474861.0,-124458.17066342219,False,False,False,False,144765.20164611033,False,False,False,False
2025-02-05 16:00:00+00:00,236.48,236.88,235.19,236.62,198782.0,,,,,,,,,,,,,,,,,,,,,,239.26866997477333,,,,,,,,,,,,,,,,,239.26866997477333,,"rgba(239, 83, 80, 1.0)",,237.85646602864176,,50.18245863370448,6.834118990811604,False,True,False,True,False,0.43349956310999005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276079.0,-126808.88119577222,False,False,False,False,145602.6713880311,False,False,False,False
2025-02-05 17:00:00+00:00,236.585,237.32,236.525,237.075,114683.0,,,,,,,,,,,,,,,,,,,,,,239.02639948625819,,,,,,,,,,,,,,,,,239.02639948625819,,"rgba(239, 83, 80, 1.0)",,237.83819898347338,,46.78570523374697,4.0722281607702655,False,True,False,True,False,1.3662987812306433,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161396.0,-127345.11559583776,False,False,False,False,145123.29663782907,False,False,False,False
2025-02-05 18:00:00+00:00,237.1,238.25,236.65,236.74,136952.0,,,,,,,,,,,,,,,,,,,,,,238.82345296787602,,,,,,,,,,,,,,,,,238.82345296787602,,"rgba(239, 83, 80, 1.0)",,237.8209601860601,,44.029558303824565,1.7065470515055168,False,True,False,True,False,0.6552639146962633,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298348.0,-129996.32310597981,False,False,False,False,144996.60986825032,False,False,False,False
