date,Open,High,Low,Close,Volume,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_140,aVWAP_valley_172,aVWAP_valley_145,aVWAP_valley_130,aVWAP_valley_115,aVWAP_valley_99,aVWAP_valley_42,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-06-19 15:00:00+00:00,44.49,44.49,44.49,44.49,0.0,,,,,,,,,44.782702767033626,,44.782702767033626,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-19 16:00:00+00:00,44.49,44.49,44.49,44.49,0.0,,,,,,,,,44.782702767033626,,44.782702767033626,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-19 17:00:00+00:00,44.49,44.49,44.49,44.49,0.0,,,,,,,,,44.782702767033626,,44.782702767033626,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-19 18:00:00+00:00,44.49,44.49,44.49,44.49,0.0,,,,,,,,,44.782702767033626,,44.782702767033626,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-19 19:00:00+00:00,44.49,44.49,44.49,44.49,0.0,,,,,,,,,44.782702767033626,,44.782702767033626,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-20 14:00:00+00:00,44.49,44.49,44.255,44.26,875.0,,,,,,,,,44.76054553167421,,44.76054553167421,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-20 15:00:00+00:00,44.26,44.41,44.245,44.245,745.0,,,,,,,,,44.74192374491181,,44.74192374491181,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-20 16:00:00+00:00,44.245,44.245,44.115,44.125,425.0,,,,,,,,,44.72884102564103,,44.72884102564103,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-20 17:00:00+00:00,44.125,44.245,44.105,44.245,250.0,,,,,,,,44.19833333333334,44.72189720767889,,44.460115270506115,"rgba(239, 83, 80, 1.0)",1.0,44.245,44.105,0.0
2025-06-20 18:00:00+00:00,44.245,44.31,44.23,44.28,323.0,,,,,,,,44.240610820244335,44.71443769414269,,44.47752425719351,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-20 19:00:00+00:00,44.28,44.41,44.16,44.23,3582.0,,,,,,,,44.26307340553549,44.64471738027965,,44.45389539290757,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-23 14:00:00+00:00,44.45,44.55,44.42,44.505,84.0,,,,,,,,44.26760320830384,44.64416056708101,,44.45588188769243,#000000,0.0,0.0,0.0,0.0
2025-06-23 15:00:00+00:00,44.5,44.715,44.5,44.655,361.0,,,,,,,,44.29552028985507,44.64383994314144,,44.46968011649825,#000000,0.0,0.0,0.0,0.0
2025-06-23 16:00:00+00:00,44.655,44.75,44.655,44.68,950.0,,,,,,,,44.363899699699694,44.645831830601104,,44.5048657651504,#000000,0.0,0.0,0.0,0.0
2025-06-23 17:00:00+00:00,44.68,44.805,44.68,44.805,648.0,,,,,,,,44.40566042809508,44.64887163313106,,44.52726603061307,#000000,0.0,0.0,0.0,0.0
2025-06-23 18:00:00+00:00,44.805,44.86,44.805,44.82,139.0,,,,,,,,44.414931618536635,44.64986203200064,,44.532396825268634,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-23 19:00:00+00:00,44.82,45.005,44.77,44.8,2039.0,,,,,,,,44.52287050302451,44.665474791253466,,44.59417264713899,#000000,0.0,0.0,0.0,0.0
2025-06-24 14:00:00+00:00,44.87,45.145,44.815,45.07,3222.0,,,,,,,,44.658198252572284,44.70193236556315,,44.680065309067714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-06-24 15:00:00+00:00,45.07,45.07,44.86,44.97,3102.0,,,,,,,,44.72329138321995,44.72640943864879,,44.724850410934366,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-24 16:00:00+00:00,44.97,45.18,44.93,45.175,1942.0,,,,,,,,44.76666706725954,44.74657744468237,,44.75662225597095,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-06-24 17:00:00+00:00,45.175,45.21,45.055,45.12,1416.0,,,,,,,,44.79502676560711,44.76122376359236,,44.77812526459974,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-24 18:00:00+00:00,45.12,45.255,45.115,45.175,1367.0,,,,,,,,44.82223586443586,44.77623997387329,,44.79923791915458,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-24 19:00:00+00:00,45.175,45.18,44.8,44.855,8633.0,,,,,,,,44.86000843490864,44.8072987550098,,44.83365359495922,#000000,0.0,0.0,0.0,0.0
2025-06-25 14:00:00+00:00,44.325,44.47,44.29,44.42,4815.0,,,,,,,,44.79165323112179,44.76876186609439,,44.78020754860809,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-25 15:00:00+00:00,44.42,44.45,44.17,44.315,4090.0,,,,,,,44.31166666666667,44.738542145749356,44.73526573856748,,44.59515818366117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-25 16:00:00+00:00,44.315,44.525,44.295,44.435,3152.0,,,,,,,44.35809214765719,44.713382026673315,44.71832397750078,,44.59659938394376,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-25 17:00:00+00:00,44.465,44.5,44.335,44.415,3738.0,,,,,,,44.37803309046752,44.68809021047591,44.70034086619992,,44.58882138904778,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-25 18:00:00+00:00,44.415,44.515,44.35,44.47,3775.0,,,,,,,44.395166271320456,44.668822856303024,44.68584115546999,,44.58327676103115,#000000,0.0,0.0,0.0,0.0
2025-06-25 19:00:00+00:00,44.47,44.86,44.42,44.75,3464.0,,,,,,,44.448688274146036,44.669354660873196,44.68538677284989,,44.60114323595638,#000000,0.0,0.0,0.0,0.0
2025-06-26 14:00:00+00:00,45.135,45.135,44.91,45.035,97.0,,,,,,,44.45174919924292,44.67003174510148,44.68585942593888,,44.60254679009443,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-06-26 15:00:00+00:00,45.035,45.045,44.915,44.99,302.0,,,,,,,44.46037195187453,44.67186929107352,44.687136591745926,,44.60645927823132,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-26 16:00:00+00:00,45.01,45.04,44.92,44.975,256.0,,,,,,,44.46739738970718,44.67338541364717,44.68819253414923,,44.609658445834526,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-26 17:00:00+00:00,44.975,45.02,44.895,44.975,213.0,,,,,,,44.47293175110459,44.67457399923017,44.689020171350556,,44.61217530722843,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-26 18:00:00+00:00,44.975,45.04,44.89,44.895,293.0,,,,,,,44.48001840385277,44.67607167690531,44.6900612726139,,44.61538378445732,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-26 19:00:00+00:00,44.885,44.895,44.715,44.835,2369.0,,,,,,,44.516506122886874,44.682097109833634,44.694089743938726,,44.630897658886404,#000000,0.0,0.0,0.0,0.0
2025-06-27 14:00:00+00:00,45.335,45.42,45.195,45.35,308.0,,,,,,,44.52774924060389,44.68568326354753,44.696709609650306,,44.636714037933906,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-06-27 15:00:00+00:00,45.35,45.35,45.065,45.12,598.0,,,,,,,44.54492201868609,44.69098878043509,44.70058187008703,,44.64549755640274,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-06-27 16:00:00+00:00,45.12,45.165,45.07,45.07,33.0,,,,,,,44.54573181123648,44.691232699195474,44.700759744303035,,44.64590808491167,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-06-27 17:00:00+00:00,45.07,45.07,44.62,44.655,533.0,,,,,,,44.551147309188515,44.69209199439036,44.7013351524694,,44.64819148534942,#000000,0.0,0.0,0.0,0.0
2025-06-27 18:00:00+00:00,44.655,44.76,44.55,44.76,467.0,,,,,,44.69,44.553884737701225,44.69207472168691,44.70126495692494,,44.65930610407827,#000000,0.0,0.0,0.0,0.0
2025-06-27 19:00:00+00:00,44.76,45.005,44.76,44.945,807.0,,,,,,44.82513343799058,44.565397496087634,44.69504651257379,44.70340446701129,,44.69724547841582,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-06-30 14:00:00+00:00,45.08,45.56,45.08,45.56,280.0,,,,,,44.928712998713,44.57482993609149,44.69847051646776,44.70595416437902,,44.72699190391282,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-30 15:00:00+00:00,45.56,45.66,45.56,45.66,122.0,,,,,,44.97951869530629,44.57998413463469,44.70043070220991,44.70742019055076,,44.741838430675415,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-30 16:00:00+00:00,45.66,45.695,45.6,45.69,567.0,,,,,,45.15195645712588,44.604069666980834,44.70977332853363,44.71442989104383,,44.795057335921044,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-30 17:00:00+00:00,45.69,45.71,45.445,45.445,404.0,,,,,,45.21016433698527,44.61858267615071,44.715437485458764,44.71869374884544,,44.81571956186005,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-06-30 18:00:00+00:00,45.445,45.63,45.445,45.61,16.0,,,,,,45.21227625485042,44.61916563642919,44.71566792041799,44.71886754201726,,44.81649433842871,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-30 19:00:00+00:00,45.61,45.825,45.61,45.815,959.0,,,,,,45.35464982514265,44.659566119037855,44.73227861879563,44.7314538519631,,44.869487103734805,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-07-01 14:00:00+00:00,45.815,46.01,45.815,46.005,153.0,,,,,,45.37850905077263,44.666841877809055,44.73537356561827,44.73380928788899,,44.87863344552223,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-07-01 15:00:00+00:00,46.005,46.28,46.005,46.07,364.0,,,,,,45.44357211886929,44.68615265594541,44.74373106658034,44.740181918575,,44.90340943999251,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-07-01 16:00:00+00:00,46.07,46.32,45.935,45.935,118.0,,,46.06333333333333,,,45.46075131156527,44.69206674430453,44.74631119064583,44.74215325564071,46.06333333333333,44.910320625539086,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-07-01 17:00:00+00:00,45.935,46.285,45.86,46.285,114.0,,,46.10264367816092,,,45.47855372531076,44.6980628443027,44.74894511976625,44.74416718149152,46.10264367816092,44.91743221771781,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-07-01 18:00:00+00:00,46.285,46.285,46.165,46.165,460.0,,,46.17068400770713,,,45.547724763679014,44.72277377727078,44.759938722472974,44.75259066123471,46.17068400770713,44.94575698116437,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-07-01 19:00:00+00:00,46.165,46.165,45.96,46.0,1194.0,,,46.08900494874514,,,45.64561134163209,44.77661902482391,44.78457503608664,44.77159987155577,46.08900494874514,44.9946013185246,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-07-02 14:00:00+00:00,45.595,45.66,45.26,45.29,2165.0,,,45.722557393236244,,,45.581565934065935,44.819815245190114,44.80541399622508,44.78805165956969,45.722557393236244,44.9987117087627,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-07-02 15:00:00+00:00,45.275,45.29,45.16,45.27,446.0,,,45.67469868801424,,45.24,45.56392600741084,44.82569785813688,44.8084083629435,44.79046334848847,45.67469868801424,45.04569911539594,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-07-02 16:00:00+00:00,45.27,45.3,45.195,45.3,206.0,,,45.65675313629598,,45.24789877300614,45.55696166025786,44.82852030897504,44.809856833394925,44.791630065484284,45.65675313629598,45.046973528223646,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-07-02 17:00:00+00:00,45.3,45.54,45.3,45.54,122.0,,,45.651778238341976,,45.28133074935401,45.555642012494424,44.83091398684688,44.8110760142232,44.79260185759006,45.651778238341976,45.054312924101716,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-07-02 18:00:00+00:00,45.54,45.585,45.475,45.57,128.0,,,45.64897570495996,,45.31851071692536,45.55546872708609,44.83373606082176,44.81251388334918,44.79374533929903,45.64897570495996,45.06279494549628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-07-02 19:00:00+00:00,45.57,45.57,45.34,45.38,182.0,,,45.64121454073353,,45.33722939729398,45.55300643375747,44.83707565266452,44.814233111002316,44.79512032265469,45.64121454073353,45.0673329834746,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-07-03 14:00:00+00:00,45.265,45.465,45.265,45.43,1135.0,,,45.59513609782031,,45.3625161484152,45.53486870336568,44.855624145108536,44.82400277681708,44.80298653825876,45.59513609782031,45.07599966239305,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
