date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_860,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_811,aVWAP_peak_776,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_687,aVWAP_peak_628,aVWAP_peak_611,aVWAP_peak_587,aVWAP_peak_575,aVWAP_peak_540,aVWAP_peak_522,aVWAP_valley_878,aVWAP_valley_853,aVWAP_valley_837,aVWAP_valley_816,aVWAP_valley_786,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_716,aVWAP_valley_703,aVWAP_valley_644,aVWAP_valley_597,aVWAP_valley_552,aVWAP_valley_482,aVWAP_valley_462,aVWAP_valley_437,aVWAP_valley_414,aVWAP_valley_364,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_209,aVWAP_valley_180,aVWAP_valley_169,aVWAP_valley_122,aVWAP_valley_95,aVWAP_valley_60,aVWAP_valley_20,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-26 16:00:00+00:00,79.3,79.32,78.89,79.055,3593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0489996123369,,78.0489996123369,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,79.08,79.08,78.81,79.03,3072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.07153020553145,,78.07153020553145,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,79.01,79.23,79.01,79.18,1652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.085354380249,,78.085354380249,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,79.12,79.15,78.95,79.04,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.09260976469184,,78.09260976469184,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,79.04,79.17,78.95,79.03,6324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.137465488203,,78.137465488203,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,78.58,78.665,77.95,78.435,8871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.15057224357948,,78.15057224357948,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,78.435,78.435,78.04,78.07,5279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.15167295880048,,78.15167295880048,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,78.06,78.13,77.865,78.02,4521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.14735722328162,,78.14735722328162,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,78.01,78.33,78.01,78.33,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.14931265376516,,78.14931265376516,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,78.34,78.77,78.22,78.68,6843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.16625283346802,,78.16625283346802,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,78.66,78.68,78.35,78.66,5487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.17906632635056,,78.17906632635056,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,77.73,77.73,77.26,77.555,8284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.515,78.14821693341257,,77.83160846670629,#000000,1.0,77.73,77.26,0.0
2024-12-30 16:00:00+00:00,77.55,77.94,77.47,77.83,7366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.62403876464323,78.13228795973171,,77.87816336218748,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,77.83,78.35,77.73,78.345,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.68375718350195,78.1323899255487,,77.90807355452532,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,78.345,78.55,78.29,78.495,2553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.77975861160508,78.13658419258434,,77.9581714020947,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,78.53,78.53,78.165,78.36,3276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.85941723356008,78.14022449773883,,77.99982086564945,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,78.34,78.47,77.765,77.825,7350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.89765122556959,78.13582621564763,,78.0167387206086,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,77.81,78.07,77.665,77.795,5689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.88919873811282,78.1277719263429,,78.00848533222786,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,77.815,77.89,77.55,77.62,3350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.87219800045104,78.12073347082834,,77.99646573563969,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,77.66,77.8,77.465,77.795,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.85857746511574,78.11429301437292,,77.98643523974434,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,77.795,78.09,77.615,78.005,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.86094438091887,78.11193883769346,,77.98644160930615,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,77.97,78.47,77.97,78.465,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.89742530590291,78.11548428028061,,78.00645479309176,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,78.455,78.475,78.085,78.22,8159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,78.12066085103704,,78.03466048550109,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,78.12066085103704,,78.03466048550109,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,78.12066085103704,,78.03466048550109,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,78.12066085103704,,78.03466048550109,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,78.12066085103704,,78.03466048550109,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,78.12066085103704,,78.03466048550109,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,78.12066085103704,,78.03466048550109,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,80.86,81.64,80.5,81.455,6251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2661113976142,78.20286695751506,,78.23448917756463,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,81.525,82.04,81.265,82.02,11527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.80171210897325,78.37055231346677,,78.58613221122002,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,82.06,82.15,81.33,81.565,6995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.04586183423825,78.46226185573813,,78.7540618449882,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,81.565,81.65,81.14,81.45,3908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.15292129522487,78.50723135302206,,78.83007632412347,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,81.45,81.55,81.17,81.36,2325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.21074379777264,78.53286165757926,,78.87180272767594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,81.36,82.0,81.345,81.93,16641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.61302149558132,78.7277432734015,,79.1703823844914,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,81.64,81.64,81.27,81.37,5433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.70193706253741,78.77995222954505,,79.24094464604123,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,81.37,81.67,81.05,81.12,4356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7616205194993,78.81813494943545,,79.28987773446738,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,81.19,81.415,81.15,81.27,3661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.80834613809508,78.84931389348527,,79.32883001579017,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,81.28,81.595,81.235,81.495,2612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.84347420295104,78.87254391291519,,79.35800905793312,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,81.475,81.49,81.01,81.02,4425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.89022471062101,78.90694950508767,,79.39858710785434,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,81.03,81.26,80.93,81.08,13468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00618895371784,79.00198285921151,,79.50408590646467,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,80.55,80.89,80.23,80.42,15143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.05590081604997,79.07250621426795,,79.56420351515897,#000000,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,80.425,80.53,80.2,80.45,3075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.06248631729488,79.08490420140193,,79.5736952593484,#000000,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,80.45,80.69,80.33,80.53,3214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.07156579981297,79.09881451443069,,79.58519015712183,#000000,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,80.53,80.535,80.13,80.13,2845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0749292457635,79.10875828198303,,79.59184376387327,#000000,0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,80.11,80.2,79.9,80.0,5137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.07366304208269,79.12277729075473,,79.59822016641871,#000000,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,79.97,80.04,79.47,79.595,14386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.70166666666665,80.04444216933035,79.14635712580117,,79.63082198726606,#000000,0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,82.115,82.53,81.535,81.85,13829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.81426032252347,80.1797500211538,79.2528158559668,,80.08227539988134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,81.82,82.08,81.55,81.585,5759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.97090176801866,80.22402529156327,79.29121543305425,,80.16204749754539,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,81.685,82.0,81.64,81.92,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.09236853905965,80.26647377877703,79.32795454665644,,80.22893228816436,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,81.92,82.03,81.35,81.5,3799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.139358968423,80.29085381369592,79.35081595717853,,80.26034291309915,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,81.505,81.64,81.37,81.525,6162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.18583897240568,80.32534349931763,79.38512003490051,,80.29876750220795,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,81.55,81.56,80.59,81.09,22846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.15235056229571,80.3968946030929,79.47933295539059,,80.34285937359307,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,81.98,82.37,81.84,82.27,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21687649071865,80.43231459528775,79.51117069812655,,80.38678726137765,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,82.25,83.11,81.885,83.04,7256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.34252022116902,80.49669061773747,79.56547436591184,,80.46822840160611,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,83.0,83.07,82.23,82.37,12268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.49660583991944,80.59190386665811,79.64974355912469,,80.57941775523408,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,82.37,82.7,82.37,82.54,6221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5594912640483,80.63644145769216,79.69040527649605,,80.62877933274551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
