date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_396,aVWAP_peak_378,aVWAP_peak_360,aVWAP_valley_425,aVWAP_valley_402,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_292,aVWAP_valley_259,aVWAP_valley_236,aVWAP_valley_216,aVWAP_OB_bull_429,aVWAP_OB_bull_402,aVWAP_OB_bull_236,aVWAP_OB_bear_360,aVWAP_OB_bear_2,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,4.655,4.715,4.655,4.67,6958.0,,,,,,,,,,,,,,,,,4.5611487190396796,,,,#000000,,,,59.69893733838366,-14.726500297984465,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98917.0,15591.59527828397,False,False,False,False,19262.433560417234,False,False,False,False
2023-11-27 17:00:00+00:00,4.715,4.725,4.63,4.65,36493.0,,,,,,,,,,,,,,,,,4.572131849443284,,,,#000000,,,,59.244815575802626,-13.345161522238044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62424.0,16317.679072419101,False,False,False,False,19529.574125372004,False,False,False,False
2023-11-28 17:00:00+00:00,4.745,4.845,4.645,4.73,36467.0,,,,,,,,,,,,,,,,,4.5877243126856735,,,,#000000,,,,60.46026753213862,-9.484996679127661,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98891.0,17597.885598428107,False,False,False,False,19792.169875366235,False,False,False,False
2023-11-29 17:00:00+00:00,4.785,4.895,4.725,4.755,34917.0,,,,,,,,,,,,,,,,,4.604380972430141,,,,#000000,,,,61.72836851175626,-5.853278981485516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133808.0,19399.59279845248,False,False,False,False,20026.663365670633,False,False,False,False
2023-11-30 17:00:00+00:00,4.935,5.16,4.935,4.99,38255.0,,,,,,,,,,,,,,,,,4.639200998336107,,,,#000000,,,,65.92443805709715,0.13916420858663514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172063.0,21766.46732870903,False,False,False,False,20309.27323597031,False,False,False,False
2023-12-01 17:00:00+00:00,5.18,5.24,5.125,5.22,20507.0,,,,,,,,,,,,,,,,,4.662639600067451,,,,#000000,,,,70.7463288136431,6.25995597604642,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192570.0,24414.584114310437,False,False,False,False,20312.33876719558,False,False,False,False
2023-12-04 17:00:00+00:00,5.235,5.265,5.175,5.235,13335.0,,,,,,,,,,,,,,,,,4.6776492493249835,,,,#000000,,5.225,,74.07240031882039,10.664171891194691,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205905.0,27228.389011762985,False,False,False,False,20204.162972355338,False,False,False,False
2023-12-05 17:00:00+00:00,5.085,5.105,5.0,5.045,18372.0,,,,,,,,,,,,,,,,,4.690855761415784,,,,#000000,,5.123599678304474,,71.02895780262448,10.664171891194691,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187533.0,29713.73181778216,False,False,False,False,20175.757344876958,False,False,False,False
2023-12-06 17:00:00+00:00,5.085,5.09,5.005,5.055,14468.0,,,,,,,,,,,,,,,,,4.7006144815449895,,,,#000000,,5.10053871142393,,69.13372791708878,10.664171891194691,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202001.0,32384.852254715774,False,False,False,False,20087.264982940884,False,False,False,False
2023-12-07 17:00:00+00:00,4.985,5.085,4.965,5.045,13530.0,,,,,,,,,,,,,,,,,4.708818222778199,,,,#000000,,5.0849313290344185,,67.59339021656398,10.664171891194691,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188471.0,34804.79252983646,False,False,False,False,19985.601959949552,False,False,False,False
2023-12-08 17:00:00+00:00,5.005,5.05,4.94,5.045,39697.0,,,,,,,,,,,,,,,,,4.729344948242853,,,,#000000,,5.055672488145778,,66.5664984162141,10.664171891194691,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188471.0,37187.2143510793,False,False,False,False,20291.20503033793,False,False,False,False
2023-12-11 17:00:00+00:00,4.825,4.895,4.805,4.865,10285.0,,,,,,,,,,,,,,,,,4.731513453999566,,,,#000000,,5.036856069239442,,61.05325682555754,10.664171891194691,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178186.0,39373.242035558695,False,False,False,False,20136.07006862726,False,False,False,False
2023-12-12 17:00:00+00:00,4.615,4.665,4.475,4.65,17689.0,,,,,,,,,,,,,,,,,4.727626427641021,,,,#000000,,4.786196307258301,,53.51249202232626,13.023950739724683,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160497.0,41251.12975593763,False,False,False,False,20098.13099779583,False,False,False,False
2023-12-13 17:00:00+00:00,4.595,4.69,4.535,4.67,57143.0,,,,,,,,,,,,,,,,,4.719451978554992,,,,#000000,,4.746284390790051,,48.97135853582829,8.629800754050834,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217640.0,43985.840922512245,False,False,False,False,20672.470052093566,False,False,False,False
2023-12-14 17:00:00+00:00,4.715,4.95,4.715,4.9,39207.0,,,,,,,,,,,,,,,,,4.7269370086909825,,,,#000000,,4.784855887634489,,50.64332063681009,8.629800754050834,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,256847.0,47286.01393146554,False,False,False,False,20959.827105549477,False,False,False,False
2023-12-15 17:00:00+00:00,4.685,4.685,4.51,4.535,65322.0,,,,,,,,,,,,,,,,,4.714276645643361,,,,#000000,,4.729075955052076,,46.446685855923164,5.938338602540256,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191525.0,49522.2772813653,False,False,False,False,21647.612731820027,False,False,False,False
2023-12-18 17:00:00+00:00,4.515,4.555,4.485,4.52,20711.0,,,,,,,,,,,,,,,,,4.70922205221423,,,,#000000,,4.7125857884192675,,43.47817712989514,2.8603154818089536,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170814.0,51402.76910646041,False,False,False,False,21633.09160419491,False,False,False,False
2023-12-19 17:00:00+00:00,4.615,4.67,4.575,4.645,24290.0,,,,,,,,,,,,,,,,,4.706876287336048,,,,#000000,,4.706352769762758,,43.832208623399474,2.804375377977081,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195104.0,53630.69516682536,False,False,False,False,21674.283982424444,False,False,False,False
2023-12-20 17:00:00+00:00,4.685,4.75,4.52,4.52,11951.0,,,,,,,,,,,,,,,,,4.705293752598279,,,,#000000,,4.702205307538007,,42.40608462579036,0.8995952876505982,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183153.0,55638.792916176906,False,False,False,False,21523.535393549646,False,False,False,False
2023-12-21 17:00:00+00:00,4.735,4.865,4.735,4.85,10938.0,,,,,,,,,,,,,,,,,4.706738449040584,,,,#000000,,4.706919351792268,,46.48308319199865,0.8995952876505982,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194091.0,57785.33876243773,False,False,False,False,21359.41856574267,False,False,False,False
2023-12-22 17:00:00+00:00,4.965,5.005,4.925,4.985,13726.0,,,,,,,,,,,,,,,,,4.710981895786511,,,,#000000,,4.719249530918417,,50.75871483250657,0.8995952876505982,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207817.0,60111.41102968675,False,False,False,False,21241.070991079996,False,False,False,False
2023-12-25 17:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,,,,,,,,,,,,4.710981895786511,,,,#000000,,4.719249530918417,,53.60913592617852,-4.512502297846737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207817.0,62401.42016100943,False,False,False,False,20911.75206098573,False,False,False,False
2023-12-26 17:00:00+00:00,5.05,5.16,5.05,5.14,6160.0,,,,,,,,,,,,,,,,,4.7138772738613035,,,,#000000,,4.727265037248006,,57.27535184990768,-0.8379391257195294,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213977.0,64751.42915076122,False,False,False,False,20683.04272670688,False,False,False,False
2023-12-27 17:00:00+00:00,5.165,5.175,5.095,5.105,15734.0,,,,,,,,,,,,,,,,,4.721237663662708,,,,#000000,,4.872804721550268,,59.030004498290246,1.0711221358246235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198243.0,66821.06590811376,False,False,False,False,20606.31338210677,False,False,False,False
2023-12-28 17:00:00+00:00,5.0,5.035,4.895,4.96,19604.0,,,,,,,,,,,,,,,,,4.726520178219234,,,,#000000,,4.851294908355207,,57.493026635416065,1.0711221358246235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178639.0,68554.67728938331,False,False,False,False,20590.773639748528,False,False,False,False
2023-12-29 17:00:00+00:00,4.805,4.845,4.77,4.775,15470.0,,,,,,,,,,,,,,,,,4.727707561470045,,,,#000000,,4.828308079238304,,53.61878513185998,1.0711221358246235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163169.0,70021.56601357891,False,False,False,False,20511.38180037258,False,False,False,False
2024-01-01 17:00:00+00:00,4.775,4.775,4.775,4.775,0.0,,,,,,,,,,,,,,,,,4.727707561470045,,,,#000000,,4.828308079238304,,51.035957462822594,8.539397747446039,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163169.0,71465.71227693427,False,False,False,False,20193.375880986958,False,False,False,False
2024-01-02 17:00:00+00:00,4.725,4.725,4.655,4.675,16543.0,,,,,,,,,,,,,,,,,4.726948245145487,,,,#000000,,4.803540266527794,,47.83031021443391,5.288293132073669,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146626.0,72630.98805558644,False,False,False,False,20136.780906087934,False,False,False,False
2024-01-03 17:00:00+00:00,4.595,4.645,4.54,4.545,18911.0,,,,,,,,,,,,,,,,,4.723954701092378,,,,#000000,,4.774778171340189,,43.977312417070685,1.4931830828716244,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127715.0,73485.00374464711,False,False,False,False,20117.776550954786,False,False,False,False
2024-01-04 17:00:00+00:00,4.515,4.78,4.515,4.625,14713.0,,,,,,,,,,,,,,,,,4.722673454478066,,,,#000000,,4.763331836635039,,43.09162905107722,0.43248138566861627,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142428.0,74553.8874075208,False,False,False,False,20033.981565668666,False,False,False,False
2024-01-05 17:00:00+00:00,4.505,4.615,4.445,4.515,26761.0,,,,,,,,,,,,,,,,,4.7173346221361925,,,,#000000,,4.735559670802327,,40.99749062885644,-1.8578890196878461,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115667.0,75191.3000058538,False,False,False,False,20138.276425115662,False,False,False,False
2024-01-08 17:00:00+00:00,4.51,4.645,4.495,4.6,12440.0,,,,,,,,,,,,,,,,,4.7156317682034254,,,,#000000,,4.728101403516406,,41.42718026931806,-1.8578890196878461,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128107.0,76011.69845537544,False,False,False,False,20018.92330224565,False,False,False,False
2024-01-09 17:00:00+00:00,4.485,4.485,4.405,4.425,20813.0,,,,,,,,,,,,,,,,,4.709996146190867,,,,#000000,,4.707348904967588,,39.356903063047234,-4.1666805896784425,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107294.0,76496.69537854791,False,False,False,False,20031.234568877502,False,False,False,False
2024-01-10 17:00:00+00:00,4.295,4.405,4.275,4.345,18645.0,,,,,,,,,,,,,,,,,4.703410129402666,,,,#000000,,4.599936252365415,,37.04725379977428,-6.69629337889107,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88649.0,76685.1032021363,False,False,False,False,20009.742560057693,False,False,False,False
2024-01-11 17:00:00+00:00,4.46,4.495,4.32,4.36,11267.0,,,,,,,,,,,,,,,,,4.7000776908186275,,,,#000000,,4.597376895146568,,35.87749955015195,-8.140106973005942,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99916.0,77045.27214473885,False,False,False,False,19874.19616377773,False,False,False,False
2024-01-12 17:00:00+00:00,4.53,4.67,4.5,4.67,11809.0,,,,,,,,,,,,,,,,,4.699116582974924,,,,#000000,,4.614019826217175,,41.22055431058865,-8.140106973005942,False,True,False,True,True,2.7162865936834244,4.7052,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111725.0,77582.94234404522,False,False,False,False,19749.154362788926,False,False,False,False
2024-01-15 17:00:00+00:00,4.67,4.67,4.67,4.67,0.0,,,,,,,,,,,,,,,,,4.699116582974924,,,,#000000,,4.614019826217175,,44.782590817546456,-11.508089381309361,False,True,False,True,True,2.7162865936834244,4.7139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111725.0,78112.27657126934,False,False,False,False,19442.965923055763,False,False,False,False
2024-01-16 17:00:00+00:00,4.765,4.77,4.64,4.65,14819.0,,,,,,,,,,,,,,,,,4.698945854366493,,,,#000000,,4.631511426517504,,46.77543633348649,-9.583653186941234,False,True,False,True,True,2.2828395846033622,4.7224,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96906.0,78403.65212830392,False,False,False,False,19371.27652889986,False,False,False,False
2024-01-17 17:00:00+00:00,4.53,4.555,4.475,4.535,15259.0,,,,,,,,,,,,,,,,,4.696477455848834,,,,#000000,,4.628449968199961,,45.99021317312251,-9.583653186941234,False,True,False,True,True,0.0,4.7279,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81647.0,78453.93659143099,False,False,False,False,19307.520303645597,False,False,False,False
2024-01-18 17:00:00+00:00,4.515,4.525,4.43,4.475,25773.0,,,,,,,,,,,,,,,,,4.691426773721614,,,,#000000,,4.6181128144529735,,44.45519692002782,-9.583653186941234,False,True,False,True,True,0.0,4.7339,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55874.0,78103.86005512973,False,False,False,False,19407.760298937912,False,False,False,False
2024-01-19 17:00:00+00:00,4.455,4.58,4.45,4.575,23935.0,,,,,,,,,,,,,,,,,4.688158557684083,,,,#000000,,4.615453639415209,,45.65039668066733,-9.583653186941234,False,True,False,True,True,0.6891036857025306,4.7399000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79809.0,78130.29633334477,False,False,False,False,19477.950061745076,False,False,False,False
2024-01-22 17:00:00+00:00,4.625,4.735,4.615,4.71,24123.0,,,,,,,,,,,,,,,,,4.688127790720042,,,,#000000,,4.6248291377132436,,48.994696673973735,-6.764597098487627,False,False,False,False,True,3.3957355641765155,4.745,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103932.0,78530.32274678128,False,False,False,False,19549.966339857554,False,False,False,False
2024-01-23 17:00:00+00:00,4.705,4.74,4.67,4.71,12552.0,,,,,,,,,,,,,,,,,4.688324614282441,,,,#000000,,4.629484758919237,,51.22423000284467,-4.495633088968802,False,False,True,False,True,3.3957355641765155,4.7432,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103932.0,78924.14720031955,False,False,False,False,19441.47073768922,False,False,False,False
2024-01-24 17:00:00+00:00,4.715,4.79,4.69,4.775,13708.0,,,,,,,,,,,,,,,,,4.689050620757508,,,,#000000,,4.63574012160135,,53.925720223118624,-1.8102617314350624,True,False,True,False,True,4.679792477496228,4.742500000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117640.0,79524.39298015955,False,False,False,False,19352.579718500238,False,False,False,False
2024-01-25 17:00:00+00:00,4.695,4.79,4.655,4.79,15698.0,,,,,,,,,,,,,,,,,4.689775474828538,,,,#000000,,4.641706233542332,,56.01017810598303,0.28487356917131734,True,False,True,False,True,4.975489732242178,4.7453,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133338.0,80358.71246883925,False,False,False,False,19295.919567825815,False,False,False,False
2024-01-26 17:00:00+00:00,4.83,4.925,4.81,4.905,13057.0,,,,,,,,,,,,,,,,,4.691803465769606,,,,#000000,,4.650810318925238,,59.4278439404122,3.5966185489849067,True,False,True,False,True,7.205675262664922,4.7483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146395.0,81382.53088017508,False,False,False,False,19199.192132665725,False,False,False,False
2024-01-29 17:00:00+00:00,4.905,5.11,4.845,5.105,22716.0,,,,,,,,,,,,,,,,,4.697779878942959,,,,#000000,,4.672637700479087,,64.29429806976431,8.141886934104917,True,False,True,False,True,10.832385730981546,4.754099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,169111.0,82742.6621843584,False,False,False,False,19253.716285647653,False,False,False,False
2024-01-30 17:00:00+00:00,5.175,5.325,5.085,5.255,27999.0,,,,,,,,,,,,,,,,,4.709280328719295,,,,#000000,,4.811097749628013,,68.94635133584558,12.369272442695888,True,False,True,False,True,13.356126005119048,4.7657,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197110.0,84515.79920475594,False,False,False,False,19389.302079668618,False,False,False,False
2024-01-31 17:00:00+00:00,5.14,5.235,5.065,5.095,13492.0,,,,,,,,,,,,,,,,,4.713701640434661,,,,#000000,,4.815359167280214,,67.78916396992454,12.369272442695888,True,False,True,False,True,9.728993182801585,4.7771,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183618.0,86052.26743413956,False,False,False,False,19297.871039673755,False,False,False,False
2024-02-01 17:00:00+00:00,5.08,5.105,5.005,5.095,11024.0,,,,,,,,,,,,,,,,,4.716708984277343,,,,#000000,,4.81669729953679,,67.01770572597718,12.369272442695888,True,False,True,False,True,9.728993182801585,4.7885,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183618.0,87564.91445066452,False,False,False,False,19169.593969291218,False,False,False,False
2024-02-02 17:00:00+00:00,5.015,5.105,4.985,5.015,6530.0,,,,,,,,,,,,,,,,,4.718299829085474,,,,#000000,,4.817133036532953,,64.45966635334923,12.369272442695888,True,False,True,False,False,7.956058421329175,4.7954,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177088.0,88952.8692653829,False,False,False,False,18973.631272092905,False,False,False,False
2024-02-05 17:00:00+00:00,4.83,4.91,4.825,4.865,18889.0,,,,,,,,,,,,,,,,,4.720414301953891,,,,#000000,,4.8072800489151835,,59.49148983135522,16.18847498799269,True,False,True,False,False,4.762784229791102,4.7997000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158199.0,90026.45268762503,False,False,False,False,18972.319159347277,False,False,False,False
2024-02-06 17:00:00+00:00,4.84,4.94,4.79,4.815,14951.0,,,,,,,,,,,,,,,,,4.721841190662178,,,,#000000,,4.802215404716406,,55.217153350220016,12.192600368810446,True,False,True,False,False,3.7319430918575875,4.8014,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143248.0,90851.59295603394,False,False,False,False,18909.973125869026,False,False,False,False
2024-02-07 17:00:00+00:00,4.75,4.885,4.74,4.825,10564.0,,,,,,,,,,,,,,,,,4.722582720472573,,,,#000000,,4.801696171465712,,52.597579104009185,9.734181258126974,False,False,False,False,False,3.919419370013749,4.8027999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153812.0,91827.72329780085,False,False,False,False,18780.57819368501,False,False,False,False
2024-02-08 17:00:00+00:00,4.895,4.99,4.865,4.99,11415.0,,,,,,,,,,,,,,,,,4.724474304862294,,,,#000000,,4.814723116701241,,54.249060413851176,9.734181258126974,True,False,True,False,False,6.934083743821446,4.8028,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165227.0,92965.69658000549,False,False,False,False,18666.383182930203,False,False,False,False
