date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_872,aVWAP_valley_856,aVWAP_valley_795,aVWAP_valley_733,aVWAP_valley_660,aVWAP_valley_564,aVWAP_valley_527,aVWAP_valley_509,aVWAP_valley_476,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 16:00:00+00:00,98.3,98.52,97.75,97.98,4069.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9944230296071513,0.9389813827606003,False,False,False,False,-0.015356787678733589,-0.02111279679073111,False,False,False,False,-53918.0,-35999.9491538955,False,False,False,False,2890.971919980531,False,False,False,False
2025-02-04 17:00:00+00:00,98.005,98.14,97.42,97.48,888.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9865522646646314,0.9585842752248163,False,False,False,False,-0.05655715823045433,-0.03883497751059272,False,False,False,False,-54806.0,-36291.51583368006,False,False,False,False,2859.918091763778,False,False,False,False
2025-02-04 18:00:00+00:00,97.475,97.975,97.42,97.92,769.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9845785914563745,0.9627247237341249,False,False,False,False,-0.0661542872085173,-0.05249463235955501,False,False,False,False,-54037.0,-36566.6396192044,False,False,False,False,2827.5007570077505,False,False,False,False
2025-02-04 19:00:00+00:00,97.92,98.2,97.83,98.085,1660.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.991483380188523,0.9587398710104182,False,False,False,False,-0.029270872996584957,-0.040882752678069983,False,False,False,False,-52377.0,-36811.76148557332,False,False,False,False,2809.399970077398,False,False,False,False
2025-02-04 20:00:00+00:00,98.035,98.105,97.53,97.575,4224.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9873365677164705,0.9550201463695417,False,False,False,False,-0.0521983707016817,-0.046540561689875845,False,False,False,False,-56601.0,-37118.571385021794,False,False,False,False,2831.3317534870507,False,False,False,False
2025-02-05 15:00:00+00:00,98.09,98.58,97.96,98.45,2392.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9931618365353305,0.938944969065451,False,False,False,False,0.00028972203989326536,-0.02312541982499129,False,False,False,False,-54209.0,-37383.53927052533,False,False,False,False,2824.520408471748,False,False,False,False
2025-02-05 16:00:00+00:00,98.42,98.58,98.28,98.41,1173.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,1.0014659174199854,0.9347666748106523,False,False,False,False,0.018834529719089586,-0.0021454450529508513,False,False,False,False,-55382.0,-37662.58517330788,False,False,False,False,2798.9154408985423,False,False,False,False
2025-02-05 17:00:00+00:00,98.41,98.615,98.29,98.54,1082.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,1.001147729135924,0.9408919494999182,False,False,False,False,0.021443139327781933,0.009648847137415541,False,False,False,False,-54300.0,-37920.52958922559,False,False,False,False,2772.2965968536037,False,False,False,False
2025-02-05 18:00:00+00:00,98.545,98.58,98.27,98.32,1700.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9903135774092924,0.9463142341159088,False,False,False,False,0.018254874749077395,0.013951860943246467,False,False,False,False,-56000.0,-38200.8314560593,False,False,False,False,2755.6718434140125,False,False,False,False
2025-02-05 19:00:00+00:00,98.31,98.48,98.265,98.41,1059.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9882304526748971,0.9495473251028806,False,False,False,False,0.012169163580862365,0.013060512262054416,False,False,False,False,-54941.0,-38460.368952864585,False,False,False,False,2729.36685359364,False,False,False,False
2025-02-05 20:00:00+00:00,98.42,98.495,97.98,98.46,3960.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.984268742318722,0.9466612044244163,False,False,False,False,-0.0034767537193983265,0.004791879271328045,False,False,False,False,-50981.0,-38654.48726367288,False,False,False,False,2748.446437258855,False,False,False,False
2025-02-06 15:00:00+00:00,99.07,99.44,99.07,99.28,2816.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4495093726806125,0.0,0.0,0.0,0.0,0.9927196246562044,0.939572884646497,False,False,False,False,0.11494606975669355,0.0598689745140108,False,False,False,False,-48165.0,-38801.93707353842,False,False,False,False,2749.4937793168574,False,False,False,False
2025-02-06 16:00:00+00:00,99.28,99.48,99.265,99.38,2226.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9474004336535664,0.0,0.0,0.0,0.0,1.0007311723129417,0.9384190429766833,False,False,False,False,0.12876669230358243,0.09431783340879661,False,False,False,False,-45939.0,-38912.58921193318,False,False,False,False,2741.3775966917897,False,False,False,False
2025-02-06 17:00:00+00:00,99.375,99.59,99.29,99.48,2539.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.4485516239611407,0.0,0.0,0.0,0.0,0.9955987377512041,0.948430493273542,False,False,False,False,0.13672804479288114,0.11552293910083888,False,False,False,False,-43400.0,-38982.16147221329,False,False,False,False,2738.2399595337774,False,False,False,False
2025-02-06 18:00:00+00:00,99.485,99.58,99.35,99.35,2389.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7501111775892113,0.0,0.0,0.0,0.0,0.9945510939726716,0.9525526029004941,False,False,False,False,0.1396810177577807,0.1276019784293098,False,False,False,False,-45789.0,-39087.69385248904,False,False,False,False,2732.82538651775,False,False,False,False
2025-02-06 19:00:00+00:00,99.335,99.42,99.09,99.28,2584.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.371688559759452,0.0,0.0,0.0,0.0,0.9871428571428571,0.952773109243697,False,False,False,False,0.11494606975669355,0.12127402409300167,False,False,False,False,-48373.0,-39231.65208733417,False,False,False,False,2730.5180161841413,False,False,False,False
2025-02-06 20:00:00+00:00,99.275,99.74,99.22,99.69,10523.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.4792953925603527,0.0,0.0,0.0,0.0,0.9855194477184711,0.9537800976595385,False,False,False,False,0.1414539607584238,0.13136399242571273,False,False,False,False,-37850.0,-39210.23112473985,False,False,False,False,2851.3316903518294,False,False,False,False
2025-02-07 15:00:00+00:00,99.22,99.28,98.7,98.92,1091.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9673741156887228,0.9526425301706197,False,False,False,False,0.08392784166026664,0.10764591704298968,False,False,False,False,-38941.0,-39206.05699877489,False,False,False,False,2824.039726160328,False,False,False,False
2025-02-07 16:00:00+00:00,98.94,99.11,98.74,98.89,2147.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9711522427880608,0.9550608637652157,False,False,False,False,0.07634640279207024,0.09199615991752996,False,False,False,False,-41088.0,-39235.2344096466,False,False,False,False,2813.542986219858,False,False,False,False
2025-02-07 17:00:00+00:00,98.89,99.16,98.77,98.98,787.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9716699801192844,0.9468190854870773,False,False,False,False,0.08101081171803418,0.08650348581778207,False,False,False,False,-40301.0,-39251.75790717146,False,False,False,False,2782.123715115674,False,False,False,False
2025-02-07 18:00:00+00:00,98.985,99.25,98.97,99.0,425.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9750989445910292,0.9455804749340366,False,False,False,False,0.09795032801595928,0.09222690691687067,False,False,False,False,-39876.0,-39261.436079153296,False,False,False,False,2745.57916139295,False,False,False,False
2025-02-07 19:00:00+00:00,99.0,99.245,98.94,99.175,814.0,,,,,,,,,,,,,#000000,0.7689631995976285,0.0,0.0,0.0,0.0,0.9747313151201904,0.9459348592993679,False,False,False,False,0.09590311926973315,0.09406501309330191,False,False,False,False,-39062.0,-39258.34404691836,False,False,False,False,2715.6321976504237,False,False,False,False
2025-02-07 20:00:00+00:00,99.165,99.64,99.125,99.62,6498.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.1063819922396654,0.0,0.0,0.0,0.0,0.9779531402538237,0.9399609502115194,False,False,False,False,0.12994510414503255,0.11200505861916724,False,False,False,False,-32564.0,-39154.55576712118,False,False,False,False,2774.273558927161,False,False,False,False
2025-02-10 15:00:00+00:00,99.15,99.5,99.07,99.24,1050.0,,,,,,,,,,,,,#000000,1.0205490749339567,0.0,0.0,0.0,0.0,0.9753265602322205,0.9408159974197707,False,False,False,False,0.11847037850317002,0.11523771856116863,False,False,False,False,-33614.0,-39068.65567770844,False,False,False,False,2747.5406355329415,False,False,False,False
2025-02-10 16:00:00+00:00,99.255,99.34,98.92,98.995,445.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9730898606439213,0.9437770302739064,False,False,False,False,0.10029099872976144,0.10776435864546503,False,False,False,False,-34059.0,-38990.98659743389,False,False,False,False,2711.8423311060737,False,False,False,False
2025-02-10 17:00:00+00:00,99.0,99.07,98.865,98.995,3346.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9811625838790525,0.9476109628910985,False,False,False,False,0.08130245200264735,0.09453340532405619,False,False,False,False,-34059.0,-38914.521688946545,False,False,False,False,2721.6742329493904,False,False,False,False
2025-02-10 18:00:00+00:00,98.995,99.3,98.995,99.265,479.0,,,,,,,,,,,,,#000000,1.1707120992264457,0.0,0.0,0.0,0.0,0.9873162061722414,0.9350460494425591,False,False,False,False,0.10233998358353769,0.09843669445379694,False,False,False,False,-33580.0,-38831.81592632722,False,False,False,False,2686.9040898028884,False,False,False,False
2025-02-10 19:00:00+00:00,99.265,99.52,99.225,99.385,996.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.81550661370688,0.0,0.0,0.0,0.0,0.992089118501776,0.9304165321278656,False,False,False,False,0.12876669230358243,0.11360169337868968,False,False,False,False,-32584.0,-38734.95056312834,False,False,False,False,2660.6885225191227,False,False,False,False
2025-02-10 20:00:00+00:00,99.385,99.585,99.255,99.36,3261.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6731529450268603,0.0,0.0,0.0,0.0,0.9896001289906482,0.93252176717188,False,False,False,False,0.1343673739181708,0.12398453364843023,False,False,False,False,-35845.0,-38690.14512804108,False,False,False,False,2669.9956772087485,False,False,False,False
2025-02-11 15:00:00+00:00,99.14,99.685,98.99,99.68,4544.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.406078125591293,0.0,0.0,0.0,0.0,0.9880637667227431,0.9295041256108303,False,False,False,False,0.12464502835772491,0.12431478100307758,False,False,False,False,-31301.0,-38575.584738459045,False,False,False,False,2699.050007794659,False,False,False,False
2025-02-11 16:00:00+00:00,99.685,99.875,99.62,99.62,1512.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.053153104577337,0.0,0.0,0.0,0.0,0.9989567450445392,0.9265709012117804,False,False,False,False,0.17323114975546483,0.1487729653792712,False,False,False,False,-32813.0,-38486.24233941317,False,False,False,False,2680.6461317048193,False,False,False,False
2025-02-11 17:00:00+00:00,99.61,99.66,99.45,99.57,2175.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.755536799580785,0.0,0.0,0.0,0.0,0.9929616891945936,0.9276973526353672,False,False,False,False,0.1503321703621234,0.14955256787069732,False,False,False,False,-34988.0,-38432.00602407343,False,False,False,False,2672.806656794667,False,False,False,False
2025-02-11 18:00:00+00:00,99.56,99.72,99.48,99.67,1424.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.3133750913864617,0.0,0.0,0.0,0.0,1.0062948914534746,0.9260753772899682,False,False,False,False,0.1556703209221433,0.15261144439642033,False,False,False,False,-33564.0,-38356.533062459894,False,False,False,False,2653.4453132784706,False,False,False,False
2025-02-11 19:00:00+00:00,99.67,99.85,99.63,99.735,990.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.678642259020716,0.0,0.0,0.0,0.0,1.010602136613791,0.9153447717707994,False,False,False,False,0.1723357582568724,0.16247360132664634,False,False,False,False,-32574.0,-38266.88138707292,False,False,False,False,2627.6554634602,False,False,False,False
2025-02-11 20:00:00+00:00,99.735,99.92,99.66,99.73,2697.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.6471875065628225,0.0,0.0,0.0,0.0,1.0102372440688985,0.9164770880727978,False,False,False,False,0.17831027742017408,0.1703919393734102,False,False,False,False,-35271.0,-38220.43361362993,False,False,False,False,2628.73057255384,False,False,False,False
2025-02-12 15:00:00+00:00,98.36,98.82,98.15,98.8,3212.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9917355371900829,0.9230769230769227,False,False,False,False,0.025211655480669698,0.09780179742703995,False,False,False,False,-38483.0,-38224.50441031784,False,False,False,False,2637.7735094134705,False,False,False,False
2025-02-12 16:00:00+00:00,98.8,98.8,98.12,98.57,2470.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9966584453814943,0.9267244808656214,False,False,False,False,0.022312738957564984,0.06005726819230247,False,False,False,False,-40953.0,-38266.80666752221,False,False,False,False,2635.1723697326415,False,False,False,False
2025-02-12 17:00:00+00:00,98.59,98.76,98.5,98.715,1500.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,1.000638111190875,0.9239052404881546,False,False,False,False,0.04203526980719618,0.051046268999749324,False,False,False,False,-39453.0,-38285.197261824185,False,False,False,False,2617.57279810888,False,False,False,False
2025-02-12 18:00:00+00:00,98.715,98.77,98.38,98.4,388.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.996973317403425,0.9236957387495017,False,False,False,False,0.035651614017223596,0.04334894150848646,False,False,False,False,-39841.0,-38309.318234509075,False,False,False,False,2583.005777983161,False,False,False,False
2025-02-12 19:00:00+00:00,98.4,98.505,98.315,98.34,3103.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9946365674031381,0.9321165545949402,False,False,False,False,0.01651598187347618,0.02993246169098132,False,False,False,False,-42944.0,-38381.173765757,False,False,False,False,2591.0677039059024,False,False,False,False
2025-02-12 20:00:00+00:00,98.31,98.695,98.3,98.65,3684.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9883477981356478,0.9369173899067821,False,False,False,False,0.026661269583932924,0.028296865637457123,False,False,False,False,-39260.0,-38394.798978691,False,False,False,False,2608.0123906670515,False,False,False,False
2025-02-13 15:00:00+00:00,99.0,99.18,98.75,99.16,2942.0,,,,,,,,,,,,,#000000,0.5099709276840478,0.0,0.0,0.0,0.0,0.9932421560740147,0.9293644408688653,False,False,False,False,0.08101081171803418,0.05465383867774565,False,False,False,False,-36318.0,-38362.60054491284,False,False,False,False,2613.1904931373297,False,False,False,False
2025-02-13 16:00:00+00:00,99.165,99.49,99.09,99.27,2524.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1384873527842778,0.0,0.0,0.0,0.0,1.0001611863313995,0.9213410702772404,False,False,False,False,0.11905804585794026,0.08685594226784296,False,False,False,False,-33794.0,-38291.76952871264,False,False,False,False,2611.8076947941154,False,False,False,False
2025-02-13 17:00:00+00:00,99.265,99.51,99.155,99.17,4326.0,,,,,,,,,,,,,#000000,0.5471736431472607,0.0,0.0,0.0,0.0,0.9934564731218424,0.9295949639691873,False,False,False,False,0.12405656621658247,0.10545625424221272,False,False,False,False,-38120.0,-38289.106435244226,False,False,False,False,2638.3843196810285,False,False,False,False
2025-02-13 18:00:00+00:00,99.17,99.525,99.09,99.47,1981.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2761371314762116,0.0,0.0,0.0,0.0,0.9993363198938116,0.9209391073502571,False,False,False,False,0.12111552901887507,0.1132858916305439,False,False,False,False,-36139.0,-38255.771451752065,False,False,False,False,2628.192314724733,False,False,False,False
2025-02-13 19:00:00+00:00,99.45,99.985,99.45,99.865,1682.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.476470267707818,0.0,0.0,0.0,0.0,1.0014882182720135,0.9140967341876809,False,False,False,False,0.16965121879766581,0.14146855521410484,False,False,False,False,-34457.0,-38196.87577032955,False,False,False,False,2613.522666434427,False,False,False,False
2025-02-13 20:00:00+00:00,99.865,100.465,99.83,100.45,5239.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.560092448610259,0.0,0.0,0.0,0.0,1.0074000986679825,0.9065120868278242,False,False,False,False,0.22142445625751134,0.1814465057358081,False,False,False,False,-29218.0,-38057.668394045366,False,False,False,False,2654.227741373428,False,False,False,False
2025-02-14 15:00:00+00:00,101.275,101.595,101.03,101.32,1398.0,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.756524172400226,0.0,0.0,0.0,0.0,1.0166923263917027,0.898306458147638,False,False,False,False,0.3428282418458971,0.2621373737908526,False,False,False,False,-27820.0,-37898.94485305242,False,False,False,False,2634.751342282367,False,False,False,False
2025-02-14 16:00:00+00:00,101.31,101.53,101.16,101.29,786.0,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.566988294965675,0.0,0.0,0.0,0.0,1.0190923064476989,0.8995226923388074,False,False,False,False,0.3428282419148436,0.3024828078528481,False,False,False,False,-28606.0,-37754.868188664004,False,False,False,False,2606.088530774113,False,False,False,False
2025-02-14 17:00:00+00:00,101.25,101.34,101.16,101.315,1452.0,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.684611021869983,0.0,0.0,0.0,0.0,1.028175935785077,0.8981079531493159,False,False,False,False,0.3309985250698726,0.31674066646136034,False,False,False,False,-27154.0,-37590.513643103324,False,False,False,False,2588.1956853357547,False,False,False,False
2025-02-14 18:00:00+00:00,101.32,101.345,101.155,101.345,2011.0,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.828046105902821,0.0,0.0,0.0,0.0,1.0226691946253406,0.9047893825735719,False,False,False,False,0.3309985250698726,0.32386959576561647,False,False,False,False,-25143.0,-37397.528935458315,False,False,False,False,2579.2469150204715,False,False,False,False
2025-02-14 19:00:00+00:00,101.32,101.44,101.23,101.31,3060.0,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.594508309817495,0.0,0.0,0.0,0.0,1.0176465737610296,0.9036859899398038,False,False,False,False,0.3415787017086298,0.33272414873712314,False,False,False,False,-28203.0,-37254.97809924966,False,False,False,False,2586.7004512217045,False,False,False,False
2025-02-14 20:00:00+00:00,101.305,101.325,100.995,101.035,4008.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.766574950941596,0.0,0.0,0.0,0.0,1.0137369416796913,0.9049930081434562,False,False,False,False,0.31987334465871137,0.32629874669791725,False,False,False,False,-32211.0,-37176.776888408574,False,False,False,False,2608.7361031407477,False,False,False,False
2025-02-17 15:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.766574950941607,0.0,0.0,0.0,0.0,1.013526888815573,0.9101781590234246,False,False,False,False,0.304547149874643,0.31542294828628015,False,False,False,False,-32211.0,-37099.78809944099,False,False,False,False,2568.2905821618215,False,False,False,False
2025-02-17 16:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.766574950941607,0.0,0.0,0.0,0.0,1.0131098572850985,0.9133753733820111,False,False,False,False,0.304547149874643,0.30998504908046154,False,False,False,False,-32211.0,-37023.992935108574,False,False,False,False,2528.4721235236534,False,False,False,False
2025-02-17 17:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.766574950941607,0.0,0.0,0.0,0.0,1.0104865771812086,0.9207214765100669,False,False,False,False,0.304547149874643,0.30726609947755223,False,False,False,False,-32211.0,-36949.37288960301,False,False,False,False,2489.271005329488,False,False,False,False
2025-02-17 18:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.766574950941607,0.0,0.0,0.0,0.0,1.0190346702923188,0.9191026512576477,False,False,False,False,0.304547149874643,0.30590662467609764,False,False,False,False,-32211.0,-36875.90974402776,False,False,False,False,2450.6776564096513,False,False,False,False
2025-02-17 19:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.766574950941607,0.0,0.0,0.0,0.0,1.0233213736545366,0.906799931658978,False,False,False,False,0.304547149874643,0.3052268872753703,False,False,False,False,-32211.0,-36803.58556194981,False,False,False,False,2412.682653984695,False,False,False,False
2025-02-17 20:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.766574950941607,0.0,0.0,0.0,0.0,1.0238013404365018,0.9064272211720225,False,False,False,False,0.304547149874643,0.30488701857500666,False,False,False,False,-32211.0,-36732.382685020355,False,False,False,False,2375.2767213647776,False,False,False,False
2025-02-18 15:00:00+00:00,100.955,101.37,100.79,101.27,1126.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.094462020120147,0.0,0.0,0.0,0.0,1.0158011615989075,0.9030577382985989,False,False,False,False,0.31004826172795835,0.30746764015148254,False,False,False,False,-31085.0,-36644.82636432236,False,False,False,False,2355.9080900257886,False,False,False,False
2025-02-18 16:00:00+00:00,101.25,101.26,100.96,101.06,1151.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.525529669839617,0.0,0.0,0.0,0.0,1.0194605667463303,0.9045749402526457,False,False,False,False,0.3137257805056437,0.3105967103285631,False,False,False,False,-32236.0,-36576.472467201085,False,False,False,False,2337.2273444439934,False,False,False,False
2025-02-18 17:00:00+00:00,101.055,101.265,101.015,101.2,1567.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.327268413635544,0.0,0.0,0.0,0.0,1.0197178310385864,0.9009009009009008,False,False,False,False,0.3174115356117873,0.3140041229701752,False,False,False,False,-30669.0,-36484.883746779364,False,False,False,False,2325.285835227807,False,False,False,False
2025-02-18 18:00:00+00:00,101.2,101.565,101.195,101.425,1161.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.600407210184805,0.0,0.0,0.0,0.0,1.0226351351351357,0.8964527027027026,False,False,False,False,0.3428282419882529,0.32841618247921406,False,False,False,False,-29508.0,-36376.71500651922,False,False,False,False,2307.234892045981,False,False,False,False
2025-02-18 19:00:00+00:00,101.42,101.725,101.4,101.655,2453.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.876060859513284,0.0,0.0,0.0,0.0,1.025955480890383,0.894330113397732,False,False,False,False,0.342828242357476,0.335622212418345,False,False,False,False,-27055.0,-36232.192293239845,False,False,False,False,2309.4948162003066,False,False,False,False
2025-02-18 20:00:00+00:00,101.645,101.73,101.255,101.335,3731.0,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.435548639238142,0.0,0.0,0.0,0.0,1.0233333333333339,0.8950833333333331,False,False,False,False,0.33441094597104354,0.3350165791946943,False,False,False,False,-30786.0,-36147.75520342217,False,False,False,False,2331.5336562592165,False,False,False,False
2025-02-19 15:00:00+00:00,100.28,100.955,100.115,100.3,2457.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.2621271537182324,0.0,0.0,0.0,0.0,1.0078405749754988,0.9036262659261679,False,False,False,False,0.2232327149045729,0.2791246470496336,False,False,False,False,-33243.0,-36102.72023902803,False,False,False,False,2333.4788708908563,False,False,False,False
2025-02-19 16:00:00+00:00,100.315,100.645,100.24,100.25,959.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.939538457651885,0.0,0.0,0.0,0.0,1.0098174442190675,0.909290060851927,False,False,False,False,0.2128137113885144,0.245969179219074,False,False,False,False,-34202.0,-36073.251708190386,False,False,False,False,2312.169120954564,False,False,False,False
2025-02-19 17:00:00+00:00,100.265,100.3,100.02,100.22,1343.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.7433443810421316,0.0,0.0,0.0,0.0,1.006363636363637,0.9207438016528926,False,False,False,False,0.18126349780911669,0.21361633851409534,False,False,False,False,-35545.0,-36065.0617592262,False,False,False,False,2297.1432431103067,False,False,False,False
2025-02-19 18:00:00+00:00,100.22,100.315,100.045,100.265,1438.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.02067703158864,0.0,0.0,0.0,0.0,1.0032308839367083,0.9232872172976555,False,False,False,False,0.1834847318614227,0.198550535187759,False,False,False,False,-34107.0,-36034.70421257153,False,False,False,False,2283.8231928295268,False,False,False,False
2025-02-19 19:00:00+00:00,100.235,100.72,100.235,100.695,1921.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.6172729928183145,0.0,0.0,0.0,0.0,1.0051231201454311,0.9166253511816229,False,False,False,False,0.21675056914330798,0.2076505521655335,False,False,False,False,-32186.0,-35975.034379818484,False,False,False,False,2278.198027049224,False,False,False,False
2025-02-19 20:00:00+00:00,100.69,101.075,100.665,101.005,6352.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.410933438591496,0.0,0.0,0.0,0.0,1.0142351682712096,0.9061960009874103,False,False,False,False,0.2613867792995596,0.23451866573254654,False,False,False,False,-25834.0,-35817.80904059649,False,False,False,False,2341.3577475600887,False,False,False,False
2025-02-20 15:00:00+00:00,101.0,101.0,100.24,100.24,1710.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3740939859846613,0.0,0.0,0.0,0.0,1.0071725486999763,0.9086315103105388,False,False,False,False,0.23284910180111115,0.23368388376682886,False,False,False,False,-27544.0,-35689.53293143996,False,False,False,False,2331.5692553498548,False,False,False,False
2025-02-20 16:00:00+00:00,100.25,100.4,100.085,100.085,1774.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4085777568884588,0.0,0.0,0.0,0.0,1.0048780487804885,0.9179674796747966,False,False,False,False,0.19043774864034643,0.21206081620358763,False,False,False,False,-29318.0,-35590.74947513856,False,False,False,False,2322.9247707707873,False,False,False,False
2025-02-20 17:00:00+00:00,100.05,100.535,100.045,100.345,970.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.947541469521976,0.0,0.0,0.0,0.0,1.0104843953185962,0.9152308192457738,False,False,False,False,0.19573420146863618,0.2038975088361119,False,False,False,False,-28348.0,-35478.45878560153,False,False,False,False,2301.94919292938,False,False,False,False
2025-02-20 18:00:00+00:00,100.33,100.685,100.315,100.64,702.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.650809060223246,0.0,0.0,0.0,0.0,1.0090938616433913,0.9166937317310815,False,False,False,False,0.2192848967992421,0.21159120281767702,False,False,False,False,-27646.0,-35357.02531605732,False,False,False,False,2277.1437790855134,False,False,False,False
