date,Open,High,Low,Close,Volume,aVWAP_OB_bull_850,aVWAP_OB_bull_762,aVWAP_OB_bull_586,aVWAP_OB_bear_324,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,172.91,174.22,172.91,173.58,307.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,307.0,False,False,False,False
2024-12-05 16:00:00+00:00,173.58,174.32,173.58,174.32,500.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,500.0,7.751937984496124,False,False,False,False,309.9922480620155,False,False,False,False
2024-12-05 17:00:00+00:00,174.32,174.63,174.32,174.63,16.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,516.0,15.631752899465177,False,False,False,False,305.4342287122168,False,False,False,False
2024-12-05 18:00:00+00:00,174.63,174.63,173.75,173.75,221.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,85.82213759769908,37.003626131224166,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,295.0,19.963043552186647,False,False,False,False,304.1251709027251,False,False,False,False
2024-12-05 19:00:00+00:00,173.75,173.91,173.75,173.91,15.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,76.97513744508265,29.681535013675813,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,310.0,24.45974055137755,False,False,False,False,299.6426101135355,False,False,False,False
2024-12-05 20:00:00+00:00,173.91,173.91,173.9,173.9,10.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.55916449110569,24.784013369977743,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,300.0,28.73168255833294,False,False,False,False,295.1520270110001,False,False,False,False
2024-12-06 15:00:00+00:00,173.18,174.23,173.18,174.23,269.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,68.35377185567665,23.699526617448356,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,569.0,37.107935541924675,False,False,False,False,294.7465692278838,False,False,False,False
2024-12-06 16:00:00+00:00,174.23,174.23,173.36,173.54,145.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,61.46090024620584,18.0109746507312,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,424.0,43.106262122670024,False,False,False,False,292.4249169917926,False,False,False,False
2024-12-06 17:00:00+00:00,173.54,173.54,173.52,173.52,25.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,56.41920545220589,14.04380766357336,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,399.0,48.623994492861186,False,False,False,False,288.2787942477338,False,False,False,False
2024-12-06 18:00:00+00:00,173.52,173.52,173.3,173.3,32.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,51.545061598392685,10.110247824235849,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,367.0,53.560056593747056,False,False,False,False,284.30547960823407,False,False,False,False
