date,Close,High,Low,Open,Volume,aVWAP_peak_150,aVWAP_peak_135,aVWAP_peak_102,aVWAP_peak_57,aVWAP_peak_45,aVWAP_valley_161,aVWAP_valley_120,aVWAP_valley_98,aVWAP_OB_bull_161,aVWAP_OB_bull_120,aVWAP_OB_bear_45,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-01 00:00:00+00:00,78.5905941159,78.8457902501,70.3850568758,70.8267424928,5600532,,,,,,,,,,,,,,#000000,,74.3570125928411,,50.12615403358106,-7.941279690931012,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9974241807106665,0.9790648205132513,False,False,False,False,-0.07228774876774535,-0.12590255925754446,False,False,False,False,-6262789,-2944350.5315052946,False,False,False,False,2317103.683029151,False,False,False,False
2022-07-08 00:00:00+00:00,78.0605713755,79.1893235078,73.8596503961,77.697407646,10111793,,,,,,,,,,,,,,#000000,,75.3463816307731,,50.78207649050991,-7.941279690931012,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.015230740276253,0.9858994629983622,False,False,False,False,0.03326155965925127,-0.0463204997991466,False,False,False,False,-16374582,-3939182.492134532,False,False,False,False,2894488.076878844,False,False,False,False
2022-07-15 00:00:00+00:00,78.3059522738,78.5267950823,74.2228141257,77.5109181632,2603836,,,,,,,,,,,,,,#000000,,75.48848995156055,,51.335774561621,-7.941279690931012,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0149608942777197,0.9706261019041535,False,False,False,False,0.024989595662797258,-0.01066545206817467,False,False,False,False,-13770746,-4667446.455680122,False,False,False,False,2872958.293406337,False,False,False,False
2022-07-22 00:00:00+00:00,78.6691160033,79.6310091248,76.7356126769,78.6396702955,2964371,,,,,,,,,,,,,,#000000,,75.73538415596765,,51.864180500219724,-7.545275208431498,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.039441484074383,0.9719977449143247,False,False,False,False,0.12549813396621934,0.057416340949022336,False,False,False,False,-10806375,-5122181.90340752,False,False,False,False,2879729.6050058673,False,False,False,False
2022-07-29 00:00:00+00:00,84.9410517645,85.4710745049,78.2176151504,79.5034110576,2562142,,,,,,,,,,,,,,#000000,,76.22524405885382,,54.30167196142795,-4.71817982551574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1294121751380612,0.9090241689840439,False,False,False,False,0.33945651929469683,0.19843643012185957,False,False,False,False,-8244233,-5353444.947599554,False,False,False,False,2856204.597227655,False,False,False,False
2022-08-05 00:00:00+00:00,89.0438203846,90.5651819542,84.136202418,84.4601052038,3389588,,,,,,,,,,,,,,#000000,,77.19335833174857,,57.14519613819918,-1.5909351904333562,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1441725619222398,0.8307015619074413,False,False,False,False,0.3428282501599313,0.27063234014089543,False,False,False,False,-4854645,-5316496.80333292,False,False,False,False,2895714.4789144956,False,False,False,False
2022-08-12 00:00:00+00:00,94.0692211823,94.1771887775,87.5420892868,89.3186469907,4039532,,,,,,,,,,,,,,#000000,,78.51310032311785,,60.33411549922666,1.7773156709422864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1529012777374943,0.8167839507432153,False,False,False,False,0.34282825087391827,0.3067302955074068,False,False,False,False,-815113,-4983060.966049,False,False,False,False,2980441.702698607,False,False,False,False
2022-08-19 00:00:00+00:00,92.7719979243,96.4180160631,92.3494136117,93.5391984419,2759195,,,,,,,,,,,,,,#000000,,83.07590894774032,,62.01860916722013,3.6406892687383703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1871841708389947,0.8003556547951765,False,False,False,False,0.34282825138461814,0.3247792734460125,False,False,False,False,-3574308,-4878708.8944898145,False,False,False,False,2964053.0580542656,False,False,False,False
2022-08-26 00:00:00+00:00,93.0275140203,95.9462940397,89.479771303,91.6516581189,3341156,,,,,,,,,,,,,,#000000,,83.61443648210545,,63.2833280546106,5.104103786643577,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.2048858087091487,0.8211115679954979,False,False,False,False,0.29298455769350734,0.3088819155697599,False,False,False,False,-233152,-4534593.56897205,False,False,False,False,2991986.609309505,False,False,False,False
2022-09-02 00:00:00+00:00,90.7278691565,94.5213004275,89.607529351,92.5656195391,2572651,,,,,,,,,,,,,,#000000,,83.90924623620089,,63.08727113505462,5.177251725599213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1452263838526402,0.8307143439663894,False,False,False,False,0.25815175105498395,0.28351683331237193,False,False,True,False,-2805803,-4406535.008307454,False,False,False,False,2960924.712323616,False,False,False,False
2022-09-09 00:00:00+00:00,94.8456093186,96.2804304729,89.3127030864,91.1701085534,3084904,,,,,,,,,,,,,,#000000,,84.48258104851624,,64.01582953974629,6.3847336156050005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1391570801136939,0.8690928602790746,False,False,False,False,0.2788424041650591,0.28117961873871555,False,True,False,False,279101,-4059450.859543939,False,False,False,False,2970108.363262607,False,False,False,False
2022-09-16 00:00:00+00:00,93.7940623082,95.2387110047,92.4869992019,94.9045745715,2375417,,,,,,,,,,,,,,#000000,,84.89799958546665,,64.17433404609596,6.867356574022004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.14799655014833,0.8757720228777367,False,False,False,False,0.32155386217403076,0.30136674045637313,False,False,False,False,-2096316,-3914033.4625406843,False,False,False,False,2926057.1511690803,False,False,False,False
2022-09-23 00:00:00+00:00,89.2144276649,96.7718075806,87.22926415,93.4795809593,3074911,,,,,,,,,,,,,,#000000,,87.37257274089495,,62.248391881781615,6.867356574022004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0797447572733394,0.8650612696365345,False,False,False,False,0.23726412387896562,0.2693154321676694,False,False,False,False,-5171227,-4007158.9097598926,False,False,False,False,2937083.362193593,False,False,False,False
2022-09-30 00:00:00+00:00,84.7134133588,90.8359721202,83.9960027817,89.3127030864,2044844,,,,,,,,,,,,,,#000000,,86.81417692894769,,59.16188582891129,6.867356574022004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0515557828894309,0.9209447738419273,False,False,False,False,-0.036757466394853465,0.11627898288640796,False,False,False,False,-7216071,-4244856.10162953,False,False,False,False,2870991.55758666,False,False,False,False
2022-10-07 00:00:00+00:00,82.4530786636,89.1628330686,81.8929087609,83.9960027817,1746055,,,,,,,,,,,,,,#000000,,86.37611777896136,,56.17648778620732,13.037849497565873,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0272484450930173,0.936667973346139,False,False,False,False,-0.34282825441539394,-0.11327463576449298,False,False,False,False,-8962126,-4594283.5015088245,False,False,False,False,2787662.923691352,False,False,False,False
2022-10-14 00:00:00+00:00,81.4408418219,84.2613464198,79.3868855119,82.5710091695,1459684,,,,,,,,,,,,,,#000000,,85.65992194172446,,53.698159727927305,10.549191373399154,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0113516985711508,0.9833552606896593,False,False,False,False,-0.34282825441539394,-0.22805144508994346,False,False,False,False,-10421810,-5025952.131026689,False,False,False,False,2689294.1145290295,False,False,False,False
2022-10-21 00:00:00+00:00,83.8485896494,86.973748054,81.509634617,83.1508341565,2027163,,,,,,,,,,,,,,#000000,,85.74127918491789,,52.82136953589123,9.605394318835039,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.026807307707185,0.9802380641048293,False,False,False,False,-0.20581545045629437,-0.2169334477731189,False,False,False,False,-8394647,-5275485.084283971,False,False,False,False,2640247.365304657,False,False,False,False
2022-10-28 00:00:00+00:00,89.6861496883,89.7451149412,83.5341083005,84.7822061539,2010599,,,,,,,,,,,,,,#000000,,86.19462536476686,,54.08525024786713,9.605394318835039,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0573669447798126,0.920436669235522,False,False,False,False,-0.06609608544988817,-0.14151476661150353,False,False,False,False,-6384048,-5357600.855818491,False,False,False,False,2593606.74565246,False,False,False,False
2022-11-04 00:00:00+00:00,97.1059440138,97.5580109528,86.2415961636,89.7451149412,2483856,,,,,,,,,,,,,,#000000,,87.35104924283878,,56.87317387513514,9.605394318835039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.090350086502374,0.8759706069746936,False,False,False,False,0.22615810779366194,0.042321670591079205,False,False,False,False,-3900192,-5249644.644276381,False,False,False,False,2585477.060789315,False,False,False,False
2022-11-11 00:00:00+00:00,98.2852490721,100.0542066597,95.258366089,98.3638694094,2639743,,,,,97.86594060693332,,,,,,97.86594060693332,97.86594060693332,,#000000,,92.06322756905685,,59.129082914324016,9.605394318835039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1767099892263895,0.8346472503280272,False,False,False,False,0.3428282497372128,0.19257496016414602,False,False,False,False,-1260449,-4954148.670626278,False,True,False,False,2589496.759990107,False,False,False,False
2022-11-18 00:00:00+00:00,89.3028983783,98.9357253408,87.6301909384,97.4499079891,7545727,,,,,93.48786582539631,,,,,,93.48786582539631,93.48786582539631,,#000000,,91.40880975999595,,57.5417867720538,9.605394318835039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1091250154075851,0.858562787134682,False,False,False,False,0.14877592182388716,0.1706754409940166,False,False,False,False,-8806176,-5239484.028357664,False,False,False,False,2956624.9259167654,False,False,False,False
2022-11-25 00:00:00+00:00,89.7063160549,91.2412711174,87.4137229168,89.1061092677,2227429,,,,,92.76396869515203,,,,,,92.76396869515203,92.76396869515203,,#000000,,91.15283797035408,,56.51742416945427,9.605394318835039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.090319349939439,0.942118710029343,False,False,False,False,-0.01720621019548983,0.07673461539926339,False,False,False,False,-6578747,-5338688.692923763,False,False,False,False,2902610.4128858936,False,False,False,False
2022-12-02 00:00:00+00:00,89.5390453109,90.7296194299,86.0361991427,88.5550997581,2199977,,,,,92.16241663147129,,,,,,92.16241663147129,92.16241663147129,,#000000,,90.90199884334896,,55.729448546681084,9.605394318835039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0479569487937304,0.9433438552899382,False,False,False,False,-0.05664229663103373,0.010046159384114833,False,False,False,False,-8778724,-5593506.123077558,False,False,False,False,2850563.4934128644,False,False,False,False
2022-12-09 00:00:00+00:00,86.6757637521,90.3458806643,86.1001556037,89.9621418987,1544408,,,,,91.73656725997442,,,,,,91.73656725997442,91.73656725997442,,#000000,,90.69463906691834,,54.202591760169945,9.605394318835039,False,False,True,False,False,4.46680381395074,80.923291452438,,0.0,0.0,0.0,0.0,1.0571627943240616,0.9427718815886261,False,False,False,False,-0.0633317612241691,-0.026642800920027132,False,False,False,False,-10323132,-5943848.780627368,False,False,False,False,2753811.234641541,False,False,False,False
2022-12-16 00:00:00+00:00,83.9207162041,91.0789201012,82.7203026296,87.3153283615,2614485,,,,,90.92459046276242,,,,,,90.92459046276242,90.92459046276242,,#000000,,90.2390118346117,,52.23712841575361,8.570968725413579,False,False,False,False,False,2.242375211854185,81.049912262312,,0.0,0.0,0.0,0.0,1.0720110694174492,0.9114646260055527,False,False,False,False,-0.11897464255814283,-0.07280872173908498,False,False,False,False,-12937617,-6461905.685766081,False,False,False,False,2743490.7728162413,False,False,False,False
2022-12-23 00:00:00+00:00,86.1641120646,87.1382181619,83.5714155328,84.2650971476,1404551,,,,,90.55563654554298,,,,,,90.55563654554298,90.55563654554298,,#000000,,90.01869543982068,,51.59101770614624,7.808992568088875,False,False,False,False,False,3.896150798978134,81.286173202914,,0.0,0.0,0.0,0.0,1.1099774770053474,0.9159784376710726,False,False,False,False,-0.2825181339552403,-0.17766342784716263,False,False,False,False,-11533066,-6837547.19052415,False,False,False,False,2644310.048903927,False,False,False,False
2022-12-30 00:00:00+00:00,85.091611412,86.9414290514,84.5504413579,86.2329882533,808235,,,,,90.361986910048,,,,,,90.361986910048,90.361986910048,,#000000,,89.89961505466178,,50.77051520329368,6.847495955234635,False,False,False,False,False,3.030923160368804,81.489634316616,,0.0,0.0,0.0,0.0,1.0922632564583143,0.9465631790335747,False,False,False,False,-0.3194567936996504,-0.2485601107734065,False,False,False,False,-12341301,-7245232.657892731,False,False,False,False,2508304.4897258584,False,False,False,False
2023-01-06 00:00:00+00:00,83.6550509048,85.8492494877,81.8112353333,85.5147079997,1304279,,,,,89.97635061410058,,,,,,89.97635061410058,89.97635061410058,,#000000,,88.04275443197965,,49.69968369562736,5.632324105924695,False,False,False,False,False,1.878584246900484,81.727766628572,,0.0,0.0,0.0,0.0,1.0520333597851137,0.9555845392595688,False,False,False,False,-0.34282825441539394,-0.2956941825944002,False,False,False,False,-13645580,-7719332.461011788,False,False,False,False,2419117.4164128317,False,False,False,False
2023-01-13 00:00:00+00:00,88.7617283242,89.0765909011,82.523513519,83.714087638,1525699,,,,,89.77203984567748,,,,,,89.77203984567748,89.77203984567748,,#000000,,88.34484790676666,,50.70736627781088,5.632324105924695,False,False,False,False,False,5.596367857381299,82.22888674726201,,0.0,0.0,0.0,0.0,1.0535429231912785,0.9309333423828992,False,False,False,False,-0.24050127102601418,-0.2680977268102072,False,False,False,False,-12119881,-8045299.019455359,False,False,False,False,2352938.2744563255,False,False,False,False
2023-01-20 00:00:00+00:00,87.5809936607,90.9952847292,85.5835841884,89.2832194672,1598777,,,,,89.66391140128212,,,,,,89.66391140128212,89.66391140128212,,#000000,,88.53425976007395,,50.998396912812325,5.632324105924695,False,False,False,False,False,4.641014328226575,82.676647832938,,0.0,0.0,0.0,0.0,1.0561830157946566,0.9268332171811738,False,False,False,False,-0.018656006527136077,-0.14337686666867164,False,False,False,False,-13718658,-8465547.832829036,False,False,False,False,2297074.4763484495,False,False,False,False
2023-01-27 00:00:00+00:00,90.0211786319,91.2904683951,86.8430344961,87.2366127172,1562553,,,,,89.64774955593839,,,,,,89.64774955593839,89.64774955593839,,#000000,,88.73421296112124,,52.01670761650026,5.632324105924695,False,False,False,False,False,6.356905942700653,83.175169482496,,0.0,0.0,0.0,0.0,1.0557600809184575,0.9616290644340103,False,False,False,False,0.3080860372242009,0.08235458527776464,False,False,False,False,-12156105,-8738922.437804664,False,False,False,False,2242665.4781004163,False,False,False,False
2023-02-03 00:00:00+00:00,90.6312248746,92.9730152905,88.2697555477,89.1257881787,1621617,,,,90.62466523759998,89.70314545365207,,,,,,89.70314545365207,90.16390534562603,,#000000,,89.36075826012483,,52.945231008355535,5.632324105924695,False,False,False,False,False,6.781317830968867,83.707808938824,,-1.0,92.973015,88.26975,0.0,1.0267896739866718,0.9836772647867298,False,False,False,False,0.34282824350916496,0.2125914143934648,False,False,False,False,-10534488,-8871927.294263577,False,False,False,False,2196661.887130015,False,False,False,False
2023-02-10 00:00:00+00:00,90.8968901739,92.0284275597,89.120868451,89.9227840766,1483001,,,,90.65208231348178,89.75140712567801,,,,,,89.75140712567801,90.20174471957989,,#000000,,89.5077634691929,,53.700202957003256,5.632324105924695,False,False,False,False,True,6.968234670459363,84.12032668946,,0.0,0.0,0.0,0.0,1.010202535996389,1.0140537379265206,False,False,False,False,0.3377394700620443,0.2751654422277545,False,False,False,False,-9051487,-8885228.013207015,False,False,False,False,2143798.117712977,False,False,False,False
2023-02-17 00:00:00+00:00,90.9657663626,91.7037255273,89.8682734929,90.9657663626,1645180,,,,90.71922218700854,89.80816476557301,,,,,,89.80816476557301,90.26369347629077,,#000000,,89.65075794765558,,54.26471896793811,5.632324105924695,False,False,True,False,True,7.017512362149898,84.542832167478,,0.0,0.0,0.0,0.0,0.9825069006472248,1.0318691339204162,False,False,False,False,0.3428282437672705,0.3089968429975125,False,False,False,False,-7406307,-8775678.308525015,False,False,False,False,2106863.4423268307,False,False,False,False
2023-02-24 00:00:00+00:00,82.1791325755,90.2868439311,78.9911489842,89.7358344215,2848475,,,,88.13245131925079,89.31473618204609,,,,,,89.31473618204609,88.72359375064843,,#000000,,88.53101953231409,,51.26648509267041,5.632324105924695,False,False,False,False,False,0.0,84.648298222444,,0.0,0.0,0.0,0.0,0.925722946274521,1.032468693134355,False,False,False,False,-0.25889428114461904,0.025051280926446734,False,False,False,False,-10254782,-8885241.54493057,False,False,False,False,2161797.6317841024,False,False,False,False
