date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_810,aVWAP_OB_bull_716,aVWAP_OB_bull_680,aVWAP_OB_bull_617,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,32.67,32.71,32.67,32.71,25.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,32.69,32.69,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25.0,False,False,False,False
2024-12-16 16:00:00+00:00,32.71,32.71,32.71,32.71,0.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,32.71,32.71,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,24.612403100775193,False,False,False,False
2024-12-16 17:00:00+00:00,32.71,32.73,32.71,32.73,4.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,32.72,32.72,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,0.06201550387596899,False,False,False,False,24.292830959677904,False,False,False,False
2024-12-16 18:00:00+00:00,32.73,32.73,32.715,32.715,52.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.74576271186638,-3.389830508467682,False,False,True,False,True,,,,32.72,32.7225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48.0,-0.6831320233159065,False,False,False,False,24.72239947193096,False,False,False,False
2024-12-16 19:00:00+00:00,32.715,32.715,32.715,32.715,0.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.57627118644396,-3.389830508467682,False,False,True,False,True,,,,32.715,32.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48.0,-1.4167268756675977,False,False,False,False,24.33910645686226,False,False,False,False
2024-12-16 20:00:00+00:00,32.715,32.715,32.715,32.715,0.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.79661016949568,-3.389830508467682,False,False,True,False,True,,,,32.715,32.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48.0,-2.138948164416937,False,False,False,False,23.96175596915897,False,False,False,False
2024-12-17 15:00:00+00:00,32.715,32.715,32.715,32.715,0.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.27683615819682,-3.389830508467682,False,False,True,False,True,,,,32.715,32.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48.0,-2.849972223883341,False,False,False,False,23.590255876613867,False,False,False,False
2024-12-17 16:00:00+00:00,32.715,32.715,32.715,32.715,0.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.26365348399759,-3.389830508467682,False,False,True,False,False,,,,32.715,32.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48.0,-3.5499726545208086,False,False,False,False,23.224515475426053,False,False,False,False
2024-12-17 17:00:00+00:00,32.715,32.715,32.515,32.515,500.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,41.68293149535247,23.354638345813896,False,False,False,True,False,,,,32.615,32.615,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-11.991058349799555,False,False,False,False,30.61638345255123,False,False,False,False
2024-12-17 18:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,29.295783502922394,10.392909865542904,False,False,False,True,False,,,,32.515,32.515,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-20.301274499415065,False,False,False,False,30.141710840883768,False,False,False,False
2024-12-17 19:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,21.037684841302344,1.3490045033618543,False,False,False,True,False,,,,32.515,32.515,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-28.482650088571418,False,False,False,False,29.674397494513475,False,False,False,False
2024-12-17 20:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,15.532285733555641,-5.321223768451603,False,False,False,True,False,,,,32.515,32.457708333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-36.53718264533775,False,False,False,False,29.214329316303964,False,False,False,False
2024-12-18 15:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,11.862019661724505,-10.53581351802206,False,False,False,True,False,,,,32.515,32.46604166666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-44.46683872835577,False,False,False,False,28.761393978066693,False,False,False,False
2024-12-18 16:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,9.41517561383708,-14.830426987684042,False,False,False,True,False,,,,32.515,32.46604166666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-52.27355440698591,False,False,False,False,28.315480893135426,False,False,False,False
2024-12-18 17:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,7.783946248578797,-18.511281742291366,False,False,False,True,False,,,,32.515,32.47020833333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-59.95923573400938,False,False,False,False,27.876481189365883,False,False,False,False
2024-12-18 18:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,6.696460005073275,-21.74997049099492,False,False,False,True,False,,,,32.515,32.473333333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-67.52575921100149,False,False,False,False,27.44428768255401,False,False,False,False
2024-12-18 19:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,5.9714691760695935,-24.64137462058224,False,False,False,True,False,,,,32.515,32.473333333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-74.97497224648983,False,False,False,False,27.01879485026635,False,False,False,False
2024-12-18 20:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,5.488141956733806,-27.23835987849191,False,False,False,True,False,,,,32.515,32.473333333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-82.30869360700936,False,False,False,False,26.599898806076173,False,False,False,False
2024-12-19 15:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,5.165923810509947,-29.572037281371635,False,False,False,True,False,,,,32.515,32.473333333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-89.52871386116425,False,False,False,False,26.18749727419902,False,False,False,False
2024-12-19 16:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,32.58166666666667,"rgba(239, 83, 80, 0.5)",,32.58166666666667,,4.951111713027375,-31.663183649690442,False,False,False,True,False,,,,32.515,32.473333333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-96.63679581680512,False,False,False,False,25.781489564521518,False,False,False,False
2024-12-19 17:00:00+00:00,32.515,32.515,31.69,31.72,445.0,,,,,,32.01066529492456,"rgba(239, 83, 80, 0.5)",,32.01066529492456,,3.3950868151311004,-34.79988817662357,False,False,False,True,False,,,,32.274375,31.930625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-110.53389975762984,False,False,False,False,32.28100135421886,False,False,False,False
2024-12-19 18:00:00+00:00,31.72,31.75,31.68,31.75,0.0,,,,,,32.01066529492456,"rgba(239, 83, 80, 0.5)",,32.01066529492456,,3.6298693632475407,-36.02546333660888,False,False,False,True,False,,,,31.901458333333334,31.528541666666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-124.21554472262783,False,False,False,False,31.780520713068178,False,False,False,False
2024-12-19 19:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,32.01066529492456,"rgba(239, 83, 80, 0.5)",,32.01066529492456,,3.786391061991834,-37.20170509318102,False,False,False,True,False,,,,31.901458333333334,31.563541666666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-137.6850711610367,False,False,False,False,31.28779946170278,False,False,False,False
2024-12-19 20:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,32.01066529492456,"rgba(239, 83, 80, 0.5)",,32.01066529492456,,3.8907388611546962,-38.300367279297475,False,False,False,True,False,,,,31.901458333333334,31.563541666666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-150.94576773218338,False,False,False,False,30.802717299505836,False,False,False,False
2024-12-20 15:00:00+00:00,31.685,31.9,31.685,31.89,200.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,10.44137652512175,-38.300367279297475,False,False,False,True,True,,,,31.901458333333334,31.561249999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-160.90009691463013,False,False,False,False,33.42593098478481,False,False,False,False
2024-12-20 16:00:00+00:00,31.89,31.99,31.89,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,18.06750889992068,-39.508093037022775,False,False,False,True,True,,,,31.901458333333334,31.687916666666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-170.7000954120777,False,False,False,False,32.90769949664861,False,False,False,False
2024-12-20 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,23.15159714978663,-34.753502466479816,False,False,False,True,True,,,,32.232083333333335,31.72791666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-180.34815594832455,False,False,False,False,32.3975026052277,False,False,False,False
2024-12-20 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,26.540989316363934,-31.597724046676312,False,False,False,True,True,,,,32.232083333333335,31.72791666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-189.8466341506761,False,False,False,False,31.895215743131146,False,False,False,False
2024-12-20 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,28.800584094082136,-29.388053010143544,False,False,False,True,True,,,,32.232083333333335,31.72791666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-199.1978491250842,False,False,False,False,31.40071627424539,False,False,False,False
2024-12-20 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,30.30698061256094,-27.73670185370228,False,False,False,True,True,,,,32.232083333333335,31.72791666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-208.4040840223697,False,False,False,False,30.913883463791972,False,False,False,False
2024-12-23 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,31.31124495821347,-26.41834567566849,False,False,False,True,True,,,,32.232083333333335,31.72791666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-217.46758659566626,False,False,False,False,30.43459844884946,False,False,False,False
2024-12-23 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,31.98075452198183,-25.305584670197685,False,False,False,True,True,,,,32.232083333333335,31.72791666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-226.3905697492218,False,False,False,False,29.962744209332413,False,False,False,False
2024-12-23 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,32.42709423116074,-24.328744441559923,False,False,False,True,True,,,,32.060208333333335,31.89979166666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-235.17521207869123,False,False,False,False,29.498205539420283,False,False,False,False
2024-12-23 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,32.724654037280004,-23.45118673669009,False,False,False,True,True,,,,32.045625,31.914375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-243.8236584030526,False,False,False,False,29.04086901942927,False,False,False,False
2024-12-23 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,32.92302724135952,-22.65441856685936,False,False,False,True,True,,,,32.045625,31.914375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-252.33802028827657,False,False,False,False,28.590622988120288,False,False,False,False
2024-12-23 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.05527604407919,-21.92932403400212,False,False,False,True,True,,,,32.045625,31.914375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-260.72037656287694,False,False,False,False,28.14735751543625,False,False,False,False
2024-12-24 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.14344191255898,-21.27116948195902,False,False,False,True,True,,,,32.00083333333333,31.95916666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-268.972773825468,False,False,False,False,27.710964375662044,False,False,False,False
2024-12-24 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.202219158212166,-20.67689274760991,False,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-277.097226944453,False,False,False,False,27.281337021000617,False,False,False,False
2024-12-24 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.241403988647626,-20.14374225121972,False,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-285.09571954996534,False,False,False,False,26.858370555558746,False,False,False,False
2024-12-24 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.267527208937935,-19.668687477152723,False,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-292.9702045181829,False,False,False,False,26.44196170973613,False,False,False,False
2024-12-24 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.28494268913147,-19.248248763117836,False,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-300.72260444813355,False,False,False,False,26.032008815011537,False,False,False,False
2024-12-24 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.29655300926049,-18.878536947253277,False,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-308.3548121311082,False,False,False,False,25.628411779119883,False,False,False,False
2024-12-25 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.304293222679846,-18.555382199644566,False,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-315.86869101279643,False,False,False,False,25.23107206161415,False,False,False,False
2024-12-25 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.30945336495941,-18.27448575281879,False,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-323.26607564825696,False,False,False,False,24.839892649806178,False,False,False,False
2024-12-25 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.31289345981246,-18.031560867830347,False,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-330.54877214983435,False,False,False,False,24.4547780350805,False,False,False,False
2024-12-25 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.31518685638115,-17.822448372126154,True,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-337.71855862813146,False,False,False,False,24.075634189575375,False,False,False,False
2024-12-25 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.31671578742695,-17.64320270159793,True,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-344.7771856261449,False,False,False,False,23.70236854322537,False,False,False,False
2024-12-25 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,31.94666260451576,"rgba(239, 83, 80, 0.5)",,31.94666260451576,,33.31773507479082,-17.490149890140692,True,False,False,True,True,,,,31.98,31.98,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-351.72637654666977,False,False,False,False,23.33488996115986,False,False,False,False
