date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_544,aVWAP_OB_bull_210,aVWAP_OB_bear_873,aVWAP_OB_bear_772,aVWAP_OB_bear_671,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,95.23,95.31,94.57,94.995,4866.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4866.0,False,False,False,False
2024-12-16 16:00:00+00:00,94.995,95.125,94.48,94.54,2984.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2984.0,-46.263565891472865,False,False,False,False,4836.821705426357,False,False,False,False
2024-12-16 17:00:00+00:00,94.525,94.81,94.34,94.795,6828.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.889637742207132,-69.33445661331069,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3844.0,14.050597920798033,False,False,False,False,4867.692686737576,False,False,False,False
2024-12-16 18:00:00+00:00,94.8,95.07,94.55,94.93,4546.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.3096885926678,-56.86744707367538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8390.0,143.91027857318878,False,False,False,False,4862.705203222265,False,False,False,False
2024-12-16 19:00:00+00:00,94.965,95.05,94.645,94.81,3921.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.95387554820003,-50.47053982597088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4469.0,210.9659331689533,False,False,False,False,4848.105122552152,False,False,False,False
2024-12-16 20:00:00+00:00,94.805,95.06,94.77,94.86,9875.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.041722191109,-44.15276024539571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14344.0,430.08274040664395,False,False,False,False,4926.041477241266,False,False,False,False
2024-12-17 15:00:00+00:00,94.495,94.495,93.86,94.055,8803.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.885234206863345,-44.15276024539571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5541.0,509.3217676871611,False,False,False,False,4986.149361315045,False,False,False,False
2024-12-17 16:00:00+00:00,94.02,94.02,93.51,93.705,5274.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.98371470177822,-44.15276024539571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267.0,505.56484105635246,False,False,False,False,4990.612161914812,False,False,False,False
2024-12-17 17:00:00+00:00,93.7,93.91,93.52,93.79,4306.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.2557736702923,-44.15276024539571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4573.0,568.625851272533,False,False,False,False,4979.998019869621,False,False,False,False
2024-12-17 18:00:00+00:00,93.79,93.98,93.7,93.87,4519.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.5593475422569,-44.15276024539571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9092.0,700.7711869117186,False,False,False,False,4972.850763747611,False,False,False,False
2024-12-17 19:00:00+00:00,93.86,93.88,93.43,93.56,4853.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.13618200060665,-44.15276024539571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4239.0,755.6274475797538,False,False,False,False,4970.992612371679,False,False,False,False
2024-12-17 20:00:00+00:00,93.57,93.805,93.33,93.62,25832.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.263088800412678,-44.15276024539571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30071.0,1210.129347617277,False,False,False,False,5294.419083497699,False,False,False,False
2024-12-18 15:00:00+00:00,93.16,93.24,92.86,93.18,3529.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.38501415554495,-44.15276024539571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26542.0,1602.8715282743733,False,False,False,False,5267.048244993858,False,False,False,False
