date,Open,High,Low,Close,Volume,aVWAP_OB_bull_857,aVWAP_OB_bull_830,aVWAP_OB_bull_663,aVWAP_OB_bull_462,aVWAP_OB_bear_809,aVWAP_OB_bear_782,aVWAP_OB_bear_486,aVWAP_OB_bear_323,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 16:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 17:00:00+00:00,4.49,4.49,4.49,4.49,27.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.41860465116279066,False,False,False,False
2024-12-05 18:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.41211465657111945,False,False,False,False
2024-12-05 19:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.40572528205063696,False,False,False,False
2024-12-05 20:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3994349676002395,False,False,False,False
2024-12-06 15:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.39324217740488693,False,False,False,False
2024-12-06 16:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3871453994606251,False,False,False,False
2024-12-06 17:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3811431452054216,False,False,False,False
2024-12-06 18:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3752339491557251,False,False,False,False
2024-12-06 19:00:00+00:00,4.49,4.49,4.3,4.3,50.0,,,,,,,,,0.0,0.0,0.0,0.0,4.363333333333333,#000000,,4.363333333333333,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-0.7751937984496124,False,False,False,False,1.144610166998272,False,False,False,False
2024-12-06 20:00:00+00:00,4.3,4.315,4.3,4.315,99.0,,,,,,,,,0.0,0.0,0.0,0.0,4.324317673378076,#000000,,4.324317673378076,,2.282947077136011,-54.56589415427202,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,49.0,-0.0034853674658974487,False,False,False,False,2.661747993866516,False,False,False,False
2024-12-09 15:00:00+00:00,4.315,4.315,4.315,4.315,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.324317673378076,#000000,,4.324317673378076,,3.91362356080459,-52.88086178781449,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,49.0,0.7562585917196204,False,False,False,False,2.6204805831088955,False,False,False,False
2024-12-09 16:00:00+00:00,4.315,4.315,4.315,4.315,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.324317673378076,#000000,,4.324317673378076,,5.078392477710718,-51.58667410236324,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,49.0,1.504223574793735,False,False,False,False,2.5798529771692227,False,False,False,False
2024-12-09 17:00:00+00:00,4.315,4.315,4.315,4.315,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.324317673378076,#000000,,4.324317673378076,,5.91037027550081,-50.54901290456393,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,49.0,2.240592201541119,False,False,False,False,2.5398552565929555,False,False,False,False
2024-12-09 18:00:00+00:00,4.315,4.315,4.315,4.315,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.324317673378076,#000000,,4.324317673378076,,6.504640131065161,-49.68200253195508,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,49.0,2.965544260431954,False,False,False,False,2.5004776557155455,False,False,False,False
2024-12-09 19:00:00+00:00,4.315,4.315,4.315,4.315,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.324317673378076,#000000,,4.324317673378076,,6.929118599325411,-48.93164294746282,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,49.0,3.67925675251828,False,False,False,False,2.461710560278095,False,False,False,False
2024-12-09 20:00:00+00:00,4.315,4.4,4.315,4.4,191.0,,,,,,,,,0.0,0.0,0.0,0.0,4.352111223799865,#000000,,4.352111223799865,,18.93339232601043,-37.538620102096324,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,240.0,7.3431442447272985,False,False,False,False,5.384784815157504,False,False,False,False
2024-12-10 15:00:00+00:00,4.4,4.4,4.32,4.32,100.0,,,,,,,,,0.0,0.0,0.0,0.0,4.350850815850816,#000000,,4.350850815850816,,23.096623271368852,-33.967026724541554,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,140.0,9.39983968279354,False,False,False,False,6.851687376162814,False,False,False,False
2024-12-10 16:00:00+00:00,4.32,4.33,4.32,4.33,12.0,,,,,,,,,0.0,0.0,0.0,0.0,4.350193611588078,#000000,,4.350193611588078,,26.860155926537995,-30.73176871283598,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,152.0,11.610694881509918,False,False,False,False,6.931506176532383,False,False,False,False
2024-12-10 17:00:00+00:00,4.33,4.38,4.33,4.38,100.0,,,,,,,,,0.0,0.0,0.0,0.0,4.352626017668457,#000000,,4.352626017668457,,32.93693257840194,-25.317360711050014,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,252.0,15.337660852339221,False,False,False,False,8.374428561392346,False,False,False,False
2024-12-10 18:00:00+00:00,4.38,4.38,4.38,4.38,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.352626017668457,#000000,,4.352626017668457,,37.277487329733326,-21.56921116017672,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,252.0,19.006844405016132,False,False,False,False,8.244592459665332,False,False,False,False
2024-12-10 19:00:00+00:00,4.38,4.38,4.38,4.38,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.352626017668457,#000000,,4.352626017668457,,40.37788358068431,-18.89283213907005,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,252.0,22.619141390984872,False,False,False,False,8.116769320755791,False,False,False,False
2024-12-10 20:00:00+00:00,4.38,4.38,4.375,4.375,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.352626017668457,#000000,,4.352626017668457,,42.26008412592616,-17.204418167774847,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,252.0,26.17543377251999,False,False,False,False,7.990927935937872,False,False,False,False
2024-12-11 15:00:00+00:00,4.375,4.375,4.33,4.33,19.0,,,,,,,,,0.0,0.0,0.0,0.0,4.3523679259764725,#000000,,4.3523679259764725,,41.013573925497425,-17.204418167774847,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,233.0,29.382016194651463,False,False,False,False,8.16161122375279,False,False,False,False
