date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 16:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,28.93147837148053,False,False,False,False,131.850726296123,False,False,False,False
2024-12-18 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.3335416666666666,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,31.58370351300796,False,False,False,False,129.80652898920638,False,False,False,False
2024-12-18 18:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.3335416666666666,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,34.19480888489931,False,False,False,False,127.79402466379233,False,False,False,False
2024-12-18 19:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,36.76543200296288,False,False,False,False,125.81272195582655,False,False,False,False
2024-12-18 20:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,39.29620049904097,False,False,False,False,123.8621371193021,False,False,False,False
2024-12-19 15:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,41.787732274249635,False,False,False,False,121.94179390815013,False,False,False,False
2024-12-19 16:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,44.24063564984266,False,False,False,False,120.05122345996175,False,False,False,False
2024-12-19 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,46.65550951573657,False,False,False,False,118.18996418151272,False,False,False,False
2024-12-19 18:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,49.032943476732896,False,False,False,False,116.35756163606291,False,False,False,False
2024-12-19 19:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,51.37351799647347,False,False,False,False,114.55356843240301,False,False,False,False
2024-12-19 20:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,3.32,3.32,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,53.677804539163795,False,False,False,False,112.77754411562157,False,False,False,False
2024-12-20 15:00:00+00:00,3.32,3.32,3.29,3.29,100.0,3.2999999999999994,"rgba(38, 166, 154, 0.5)",,3.2999999999999994,,72.34819458488307,25.11337512639477,False,False,True,False,False,,,,3.31125,3.32,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,54.39597811220002,False,False,False,False,112.57944265646464,False,False,False,False
2024-12-20 16:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,53.91365764147179,10.181400202231622,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,55.10301721123568,False,False,False,False,110.83402494086053,False,False,False,False
2024-12-20 17:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,41.62396634586426,1.1116080260732701,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,55.799094463774665,False,False,False,False,109.11566796503323,False,False,False,False
2024-12-20 18:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,33.43083881545924,-4.580976982052135,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,56.48437982092545,False,False,False,False,107.4239521826296,False,False,False,False
2024-12-20 19:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,27.96875379518923,-8.376033654135739,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,57.159040598895594,False,False,False,False,105.75846455189117,False,False,False,False
2024-12-20 20:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,24.327363781675885,-11.13259502548545,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,57.82324151984295,False,False,False,False,104.11879843480757,False,False,False,False
2024-12-23 15:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,21.899770439333658,-13.332740350322275,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,58.47714475209345,False,False,False,False,102.50455349783381,False,False,False,False
2024-12-23 16:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,20.281374877772173,-15.234429192937917,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,59.12090994973541,False,False,False,False,100.91533561414646,False,False,False,False
2024-12-23 17:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,19.20244450339785,-16.966142066921066,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,59.75469429159998,False,False,False,False,99.3507567674155,False,False,False,False
2024-12-23 18:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,18.4831575871483,-18.58453762848255,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,60.37865251963719,False,False,False,False,97.81043495706797,False,False,False,False
2024-12-23 19:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,18.003632976315266,-20.108831502606684,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,60.99293697669708,False,False,False,False,96.2939941050204,False,False,False,False
2024-12-23 20:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.683949902426576,-21.540700018455933,False,False,False,True,False,,,,3.29625,3.28375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,61.597697643725034,False,False,False,False,94.80106396385729,False,False,False,False
2024-12-24 15:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.47082785316745,-22.875322548808604,False,False,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,62.193082176380464,False,False,False,False,93.33128002643315,False,False,False,False
2024-12-24 16:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.3287464869947,-24.107110070184902,False,False,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,62.77923594108775,False,False,False,False,91.88428343687605,False,False,False,False
2024-12-24 17:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.234025576212865,-25.232336566931643,False,False,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,63.35630205052825,False,False,False,False,90.45972090297099,False,False,False,False
2024-12-24 18:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.17087830235831,-26.2500382026925,False,False,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,63.924421398582076,False,False,False,False,89.05724460990166,False,False,False,False
2024-12-24 19:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.12878011978861,-27.162004698423235,False,False,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,64.48373269472809,False,False,False,False,87.67651213532953,False,False,False,False
2024-12-24 20:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.10071466474214,-27.97234793565964,False,False,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,65.0343724979106,False,False,False,False,86.31718636578954,False,False,False,False
2024-12-25 15:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.082004361377827,-28.686922485273016,False,False,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,65.57647524988097,False,False,False,False,84.97893541438195,False,False,False,False
2024-12-25 16:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 0.5)",,3.2999999999999994,,17.069530825801618,-29.312744711024965,False,False,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,66.11017330802235,False,False,False,False,83.66143253974037,False,False,False,False
2024-12-25 17:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.061215135417477,-29.857480972610105,False,True,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,66.63559697766541,False,False,False,False,82.36435606625602,False,False,False,False
2024-12-25 18:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.055671341828052,-30.329031708088124,False,True,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,67.15287454390317,False,False,False,False,81.08738930553888,False,False,False,False
2024-12-25 19:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.0519754794351,-30.73521430505383,False,True,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,67.66213230291243,False,False,False,False,79.83022047909641,False,False,False,False
2024-12-25 20:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.049511571173134,-31.08353574123661,False,True,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,68.16349459278975,False,False,False,False,78.5925426422112,False,False,False,False
2024-12-26 15:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.047868965665156,-31.38104101156672,False,True,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,68.65708382390929,False,False,False,False,77.37405360899862,False,False,False,False
2024-12-26 16:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.046773895326503,-31.634222281268396,False,True,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,69.14302050880993,False,False,False,False,76.17445587862655,False,False,False,False
2024-12-26 17:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.046043848434067,-31.848974644000126,False,True,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,69.62142329161908,False,False,False,False,74.99345656267884,False,False,False,False
2024-12-26 18:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.04555715050578,-32.030586214575365,False,True,False,True,False,,,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,70.09240897702034,False,False,False,False,73.83076731364505,False,False,False,False
2024-12-26 19:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.045232685220252,-32.18375241722315,False,True,False,True,False,13.687519005986736,3.3013,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,70.55609255877197,False,False,False,False,72.68610425451877,False,False,False,False
2024-12-26 20:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.2999999999999994,"rgba(239, 83, 80, 1.0)",,3.2999999999999994,,17.045016375029903,-32.312606404208566,False,True,False,True,False,13.687519005986736,3.302,,3.29,3.29,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,71.01258724778326,False,False,False,False,71.55918790948746,False,False,False,False
2024-12-27 15:00:00+00:00,3.29,3.91,3.29,3.91,300.0,3.703333333333333,#000000,,3.703333333333333,,44.64965640569345,-8.645161616155136,False,False,False,False,True,20.0,3.3138,,3.29,3.470833333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,76.11316729045328,False,False,False,False,75.10090592639463,False,False,False,False
2024-12-27 16:00:00+00:00,3.91,3.91,3.91,3.91,0.0,3.703333333333333,"rgba(38, 166, 154, 1.0)",,3.703333333333333,,63.05274975946915,6.35185301042123,True,False,True,False,True,20.0,3.3256,,4.039166666666667,3.7808333333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,81.13466857277183,False,False,False,False,73.93655079575285,False,False,False,False
2024-12-27 17:00:00+00:00,3.91,3.91,3.91,3.91,0.0,3.703333333333333,"rgba(38, 166, 154, 1.0)",,3.703333333333333,,75.32147866198628,15.481854507240982,True,False,True,False,True,20.0,3.3374,,4.039166666666667,3.7808333333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,86.07831712203118,False,False,False,False,72.7902476826404,False,False,False,False
2024-12-27 18:00:00+00:00,3.91,3.91,3.91,3.91,0.0,3.703333333333333,"rgba(38, 166, 154, 1.0)",,3.703333333333333,,83.50063126366436,21.227891275294752,True,False,True,False,True,20.0,3.3492,,4.039166666666667,3.7808333333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,90.94531995734852,False,False,False,False,71.66171671081652,False,False,False,False
2024-12-27 19:00:00+00:00,3.91,3.91,3.91,3.91,0.0,3.703333333333333,"rgba(38, 166, 154, 1.0)",,3.703333333333333,,88.95339966478309,25.06909830231683,True,False,True,False,True,20.0,3.361,,4.039166666666667,3.7808333333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,95.73686538436637,False,False,False,False,70.55068234320696,False,False,False,False
2024-12-27 20:00:00+00:00,3.91,3.91,3.91,3.91,0.0,3.703333333333333,"rgba(38, 166, 154, 1.0)",,3.703333333333333,,92.58857859886226,27.864732118064865,True,False,True,False,True,20.0,3.3728,,4.039166666666667,3.7808333333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,100.45412328538394,False,False,False,False,69.4568733146301,False,False,False,False
2024-12-30 15:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,79.73090679665631,27.864732118064865,True,False,True,False,False,20.0,3.3794,,3.8333333333333335,3.7808333333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,105.0982454049904,False,False,False,False,68.38002256556607,False,False,False,False
2024-12-30 16:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,71.15912559518569,38.12579185165123,True,False,True,False,False,20.0,3.386,,3.8333333333333335,3.4666666666666663,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,109.6703656312696,False,False,False,False,67.31986717695264,False,False,False,False
2024-12-30 17:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,65.44460479420526,32.94962293103666,True,False,True,False,False,20.0,3.3926,,3.8333333333333335,3.4666666666666663,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,114.17160027264526,False,False,False,False,66.27614830599214,False,False,False,False
2024-12-30 18:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,61.63492426021831,29.165254928409283,True,False,True,False,False,20.0,3.3992,,3.8333333333333335,3.4666666666666663,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,118.60304833043371,False,False,False,False,65.24861112295349,False,False,False,False
2024-12-30 19:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,59.095137237560344,26.194433401359603,True,False,True,False,False,20.0,3.4057999999999997,,3.8333333333333335,3.4666666666666663,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,122.96579176717117,False,False,False,False,64.2370047489542,False,False,False,False
2024-12-30 20:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,57.4019458891217,23.71072725840216,True,False,True,False,False,20.0,3.4124,,3.8333333333333335,3.4666666666666663,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,127.2608957707809,False,False,False,False,63.241082194706856,False,False,False,False
2024-12-31 15:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,56.27315165682927,21.536531726075722,True,False,True,False,False,20.0,3.4190000000000005,,3.7041666666666666,3.595833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,131.48940901464476,False,False,False,False,62.26060030021527,False,False,False,False
2024-12-31 16:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,55.52062216863432,19.579663151908647,True,False,True,False,False,20.0,3.4256,,3.7041666666666666,3.595833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,135.65236391364252,False,False,False,False,61.295319675405736,False,False,False,False
2024-12-31 17:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,55.018935843171015,17.795006804638533,True,False,True,False,False,20.0,3.4322,,3.7041666666666666,3.595833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,139.75077687622172,False,False,False,False,60.345004641678514,False,False,False,False
2024-12-31 18:00:00+00:00,3.65,3.65,3.65,3.65,0.0,3.703333333333333,"rgba(38, 166, 154, 0.75)",,3.703333333333333,,54.684478292862146,16.161851356945505,True,False,True,False,False,20.0,3.4388,,3.7041666666666666,3.595833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,143.78564855255937,False,False,False,False,59.40942317436567,False,False,False,False
2024-12-31 19:00:00+00:00,3.65,3.99,3.65,3.99,117.0,3.8610791366906474,"rgba(38, 166, 154, 1.0)",,3.8610791366906474,,64.5927675411622,16.161851356945505,True,False,True,False,True,20.0,3.4522000000000004,,3.7041666666666666,3.6950000000000003,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517.0,149.57191756724836,False,False,False,False,60.30230033445302,False,True,False,False
2024-12-31 20:00:00+00:00,3.99,3.99,3.99,3.99,0.0,3.8610791366906474,"rgba(38, 166, 154, 1.0)",,3.8610791366906474,,71.19829370669557,9.998555191916921,True,False,True,False,True,20.0,3.4656000000000002,,4.115,3.865,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517.0,155.2684769848104,False,False,False,False,59.36738094942274,False,True,False,False
